t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
73.0952,1788965091.8636,TOUCH,4,1,0.5000,-0.0062,594594,730878736,-3.7535057,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.0975,1788965091.8659,TOUCH,4,1,0.5000,-0.0063,594595,730881122,-3.7702374,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1005,1788965091.8689,TOUCH,4,1,0.5000,-0.0064,594596,730883914,-3.7639711,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1030,1788965091.8714,TOUCH,4,1,0.5000,-0.0065,594597,730886461,-3.7307365,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1053,1788965091.8737,TOUCH,4,1,0.5000,-0.0064,594598,730888903,-3.7307940,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1076,1788965091.8760,TOUCH,4,1,0.5000,-0.0063,594599,730891291,-3.7989216,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1100,1788965091.8784,TOUCH,4,1,0.5000,-0.0065,594600,730893671,-3.7811775,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1126,1788965091.8811,TOUCH,4,1,0.5000,-0.0066,594601,730896214,-3.7755876,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1152,1788965091.8836,TOUCH,4,1,0.5000,-0.0068,594602,730898682,-3.7870617,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1176,1788965091.8860,TOUCH,4,1,0.5000,-0.0070,594603,730901176,-3.7701678,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1200,1788965091.8884,TOUCH,4,1,0.5000,-0.0071,594604,730903675,-3.7597938,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1227,1788965091.8911,TOUCH,4,1,0.5000,-0.0072,594605,730906202,-3.7324164,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1253,1788965091.8937,TOUCH,4,1,0.5000,-0.0071,594606,730908932,-3.7331123,1.27078,-0.27425,-2.62781,1.32985,1.57080,-2.75396,-0.05719,-0.46141,0.03276,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1278,1788965091.8962,TOUCH,4,1,0.5000,-0.0070,594607,730911530,-3.7675457,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1307,1788965091.8991,TOUCH,4,1,0.5000,-0.0072,594608,730914132,-3.7673669,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1335,1788965091.9020,TOUCH,4,1,0.5000,-0.0073,594609,730917072,-3.7640598,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1361,1788965091.9045,TOUCH,4,1,0.5000,-0.0074,594610,730919780,-3.7317948,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1390,1788965091.9074,TOUCH,4,1,0.5000,-0.0075,594611,730922316,-3.7621651,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1410,1788965091.9094,TOUCH,4,1,0.5000,-0.0075,594612,730924733,-3.7398617,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1434,1788965091.9118,TOUCH,4,1,0.5000,-0.0074,594613,730927068,-3.7139320,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1461,1788965091.9145,TOUCH,4,1,0.5000,-0.0074,594614,730929667,-3.7343926,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1488,1788965091.9172,TOUCH,4,1,0.5000,-0.0072,594615,730932432,-3.7108107,1.27078,-0.27425,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1515,1788965091.9199,TOUCH,4,1,0.5000,-0.0070,594616,730935175,-3.6909332,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1539,1788965091.9223,TOUCH,4,1,0.5000,-0.0068,594617,730937528,-3.7613263,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1562,1788965091.9246,TOUCH,4,1,0.5000,-0.0068,594618,730939888,-3.7490933,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1587,1788965091.9271,TOUCH,4,1,0.5000,-0.0069,594619,730942234,-3.7598493,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03276,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1610,1788965091.9294,TOUCH,4,1,0.5000,-0.0069,594620,730944671,-3.7532105,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1635,1788965091.9319,TOUCH,4,1,0.5000,-0.0070,594621,730947056,-3.7795844,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1658,1788965091.9342,TOUCH,4,1,0.5000,-0.0070,594622,730949460,-3.7544951,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1682,1788965091.9366,TOUCH,4,1,0.5000,-0.0071,594623,730951840,-3.7367134,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1706,1788965091.9390,TOUCH,4,1,0.5000,-0.0070,594624,730954232,-3.7275021,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1729,1788965091.9413,TOUCH,4,1,0.5000,-0.0070,594625,730956614,-3.7630880,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1753,1788965091.9437,TOUCH,4,1,0.5000,-0.0070,594626,730958990,-3.7505960,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1777,1788965091.9461,TOUCH,4,1,0.5000,-0.0070,594627,730961329,-3.7527547,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1801,1788965091.9485,TOUCH,4,1,0.5000,-0.0070,594628,730963733,-3.7465870,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1825,1788965091.9509,TOUCH,4,1,0.5000,-0.0071,594629,730966157,-3.7610855,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1851,1788965091.9535,TOUCH,4,1,0.5000,-0.0071,594630,730968760,-3.7953491,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1875,1788965091.9559,TOUCH,4,1,0.5000,-0.0073,594631,730971139,-3.7758529,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1900,1788965091.9584,TOUCH,4,1,0.5000,-0.0075,594632,730973660,-3.7540715,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1926,1788965091.9610,TOUCH,4,1,0.5000,-0.0075,594633,730976291,-3.7432337,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1953,1788965091.9637,TOUCH,4,1,0.5000,-0.0076,594634,730978928,-3.7777417,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.1978,1788965091.9662,TOUCH,4,1,0.5000,-0.0075,594635,730981371,-3.7397027,1.27078,-0.27426,-2.62781,1.32986,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2002,1788965091.9686,TOUCH,4,1,0.5000,-0.0076,594636,730983808,-3.7472966,1.27078,-0.27426,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2027,1788965091.9711,TOUCH,4,1,0.5000,-0.0075,594637,730986227,-3.7119956,1.27078,-0.27426,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2050,1788965091.9734,TOUCH,4,1,0.5000,-0.0074,594638,730988705,-3.7308438,1.27078,-0.27426,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2075,1788965091.9759,TOUCH,4,1,0.5000,-0.0073,594639,730991185,-3.7385547,1.27078,-0.27426,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2101,1788965091.9785,TOUCH,4,1,0.5000,-0.0072,594640,730993692,-3.7229722,1.27078,-0.27426,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2126,1788965091.9810,TOUCH,4,1,0.5000,-0.0071,594641,730996151,-3.7218094,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2152,1788965091.9836,TOUCH,4,1,0.5000,-0.0070,594642,730998687,-3.7219737,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2176,1788965091.9860,TOUCH,4,1,0.5000,-0.0069,594643,731001183,-3.7603188,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2200,1788965091.9884,TOUCH,4,1,0.5000,-0.0069,594644,731003652,-3.7387102,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2226,1788965091.9910,TOUCH,4,1,0.5000,-0.0068,594645,731006192,-3.7058265,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2251,1788965091.9935,TOUCH,4,1,0.5000,-0.0068,594646,731008686,-3.7498953,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2276,1788965091.9960,TOUCH,4,1,0.5000,-0.0067,594647,731011156,-3.7293766,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2301,1788965091.9985,TOUCH,4,1,0.5000,-0.0066,594648,731013682,-3.7157772,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2326,1788965092.0011,TOUCH,4,1,0.5000,-0.0065,594649,731016207,-3.7348492,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2354,1788965092.0038,TOUCH,4,1,0.5000,-0.0064,594650,731018997,-3.7605510,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2381,1788965092.0065,TOUCH,4,1,0.5000,-0.0065,594651,731021745,-3.7710173,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2408,1788965092.0092,TOUCH,4,1,0.5000,-0.0066,594652,731024403,-3.7604883,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2435,1788965092.0119,TOUCH,4,1,0.5000,-0.0067,594653,731027037,-3.7509024,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2459,1788965092.0143,TOUCH,4,1,0.5000,-0.0067,594654,731029532,-3.7055435,1.27078,-0.27427,-2.62781,1.32987,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2486,1788965092.0170,TOUCH,4,1,0.5000,-0.0067,594655,731032206,-3.7358098,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2514,1788965092.0198,TOUCH,4,1,0.5000,-0.0066,594656,731035040,-3.7483974,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2541,1788965092.0225,TOUCH,4,1,0.5000,-0.0065,594657,731037707,-3.7117383,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2568,1788965092.0252,TOUCH,4,1,0.5000,-0.0066,594658,731040365,-3.7652664,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2596,1788965092.0280,TOUCH,4,1,0.5000,-0.0067,594659,731043123,-3.7780082,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2623,1788965092.0307,TOUCH,4,1,0.5000,-0.0068,594660,731045902,-3.7254667,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2650,1788965092.0334,TOUCH,4,1,0.5000,-0.0068,594661,731048680,-3.7499647,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2677,1788965092.0361,TOUCH,4,1,0.5000,-0.0068,594662,731051327,-3.7424121,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2703,1788965092.0387,TOUCH,4,1,0.5000,-0.0067,594663,731053979,-3.7107847,1.27078,-0.27427,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2731,1788965092.0415,TOUCH,4,1,0.5000,-0.0067,594664,731056737,-3.7307196,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2758,1788965092.0442,TOUCH,4,1,0.5000,-0.0066,594665,731059438,-3.7491665,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2786,1788965092.0470,TOUCH,4,1,0.5000,-0.0066,594666,731062200,-3.7609377,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2815,1788965092.0499,TOUCH,4,1,0.5000,-0.0066,594667,731065046,-3.7282832,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2842,1788965092.0526,TOUCH,4,1,0.5000,-0.0065,594668,731067907,-3.7125812,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2856,1788965092.0540,TOUCH,4,1,0.5000,-0.0064,594669,731069292,-3.6941183,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2880,1788965092.0564,TOUCH,4,1,0.5000,-0.0062,594670,731071632,-3.7530844,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2904,1788965092.0589,TOUCH,4,1,0.5000,-0.0063,594671,731074098,-3.7524462,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2929,1788965092.0613,TOUCH,4,1,0.5000,-0.0063,594672,731076570,-3.7435205,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2954,1788965092.0638,TOUCH,4,1,0.5000,-0.0063,594673,731079116,-3.7330217,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.2981,1788965092.0665,TOUCH,4,1,0.5000,-0.0062,594674,731081721,-3.7363899,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3008,1788965092.0692,TOUCH,4,1,0.5000,-0.0061,594675,731084451,-3.7241514,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3035,1788965092.0719,TOUCH,4,1,0.5000,-0.0060,594676,731087147,-3.7283456,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3062,1788965092.0746,TOUCH,4,1,0.5000,-0.0059,594677,731089770,-3.7375457,1.27078,-0.27428,-2.62781,1.32988,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3089,1788965092.0773,TOUCH,4,1,0.5000,-0.0058,594678,731092468,-3.7239873,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3125,1788965092.0809,TOUCH,4,1,0.5000,-0.0057,594679,731095217,-3.7207623,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3142,1788965092.0826,TOUCH,4,1,0.5000,-0.0055,594680,731097803,-3.7345524,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3167,1788965092.0851,TOUCH,4,1,0.5000,-0.0054,594681,731100399,-3.7358296,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3194,1788965092.0878,TOUCH,4,1,0.5000,-0.0054,594682,731103028,-3.7278588,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3220,1788965092.0904,TOUCH,4,1,0.5000,-0.0053,594683,731105638,-3.7343731,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3248,1788965092.0932,TOUCH,4,1,0.5000,-0.0052,594684,731108288,-3.7342386,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3272,1788965092.0956,TOUCH,4,1,0.5000,-0.0051,594685,731110763,-3.7468626,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3297,1788965092.0981,TOUCH,4,1,0.5000,-0.0052,594686,731113303,-3.7496419,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3323,1788965092.1007,TOUCH,4,1,0.5000,-0.0052,594687,731115943,-3.7396924,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3358,1788965092.1042,TOUCH,4,1,0.5000,-0.0051,594688,731118532,-3.7344379,1.27078,-0.27428,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3365,1788965092.1049,TOUCH,4,1,0.5000,-0.0051,594689,731119662,-3.7586255,1.27078,-0.27429,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3387,1788965092.1071,TOUCH,4,1,0.5000,-0.0051,594690,731122154,-3.7469833,1.27078,-0.27429,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
73.3410,1788965092.1095,TOUCH,4,1,0.5000,-0.0052,594691,731124672,-3.7284753,1.27078,-0.27429,-2.62781,1.32989,1.57080,-2.75396,-0.05719,-0.46141,0.03275,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
