t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
118.3082,1788966075.8884,TOUCH,5,1,1.0000,0.0002,986783,1714903594,-3.7634311,1.27077,-0.25684,-2.62669,1.31132,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3106,1788966075.8908,TOUCH,5,1,1.0000,0.0001,986784,1714906091,-3.7368243,1.27077,-0.25684,-2.62669,1.31132,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3132,1788966075.8934,TOUCH,5,1,1.0000,0.0001,986785,1714908599,-3.7402914,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3157,1788966075.8959,TOUCH,5,1,1.0000,0.0001,986786,1714911108,-3.7465582,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3183,1788966075.8985,TOUCH,5,1,1.0000,0.0000,986787,1714913624,-3.7446113,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3213,1788966075.9015,TOUCH,5,1,1.0000,-0.0000,986788,1714916144,-3.7817216,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3231,1788966075.9033,TOUCH,5,1,1.0000,-0.0000,986789,1714918584,-3.7353230,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3257,1788966075.9059,TOUCH,5,1,1.0000,-0.0002,986790,1714921112,-3.7747550,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3283,1788966075.9085,TOUCH,5,1,1.0000,-0.0002,986791,1714923623,-3.7333763,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3306,1788966075.9108,TOUCH,5,1,1.0000,-0.0002,986792,1714926066,-3.7299352,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3334,1788966075.9136,TOUCH,5,1,1.0000,-0.0001,986793,1714928620,-3.7471113,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3356,1788966075.9158,TOUCH,5,1,1.0000,-0.0002,986794,1714931068,-3.7550676,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3381,1788966075.9183,TOUCH,5,1,1.0000,-0.0002,986795,1714933589,-3.7463751,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3407,1788966075.9209,TOUCH,5,1,1.0000,-0.0003,986796,1714936109,-3.7378645,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3431,1788966075.9233,TOUCH,5,1,1.0000,-0.0002,986797,1714938598,-3.7271385,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3456,1788966075.9258,TOUCH,5,1,1.0000,-0.0002,986798,1714941094,-3.7464635,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3482,1788966075.9284,TOUCH,5,1,1.0000,-0.0002,986799,1714943606,-3.7269313,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3507,1788966075.9309,TOUCH,5,1,1.0000,-0.0001,986800,1714946111,-3.7338450,1.27077,-0.25684,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3533,1788966075.9335,TOUCH,5,1,1.0000,-0.0001,986801,1714948645,-3.7201445,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3557,1788966075.9358,TOUCH,5,1,1.0000,0.0001,986802,1714951119,-3.7104890,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3581,1788966075.9383,TOUCH,5,1,1.0000,0.0002,986803,1714953572,-3.7360630,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3606,1788966075.9408,TOUCH,5,1,1.0000,0.0002,986804,1714956073,-3.7840161,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3631,1788966075.9433,TOUCH,5,1,1.0000,0.0000,986805,1714958598,-3.7679286,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3658,1788966075.9459,TOUCH,5,1,1.0000,-0.0002,986806,1714961103,-3.7751276,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3682,1788966075.9484,TOUCH,5,1,1.0000,-0.0003,986807,1714963564,-3.7411144,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3707,1788966075.9509,TOUCH,5,1,1.0000,-0.0003,986808,1714966142,-3.7404318,1.27077,-0.25685,-2.62669,1.31133,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3734,1788966075.9536,TOUCH,5,1,1.0000,-0.0003,986809,1714968623,-3.7373922,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3756,1788966075.9558,TOUCH,5,1,1.0000,-0.0003,986810,1714971078,-3.7157443,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3781,1788966075.9583,TOUCH,5,1,1.0000,-0.0002,986811,1714973593,-3.7222207,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3806,1788966075.9608,TOUCH,5,1,1.0000,-0.0001,986812,1714976080,-3.7035077,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3832,1788966075.9634,TOUCH,5,1,1.0000,0.0000,986813,1714978596,-3.7492025,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3857,1788966075.9659,TOUCH,5,1,1.0000,0.0001,986814,1714981097,-3.7307882,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3882,1788966075.9684,TOUCH,5,1,1.0000,0.0000,986815,1714983615,-3.7540166,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3906,1788966075.9708,TOUCH,5,1,1.0000,0.0000,986816,1714986045,-3.7334630,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3934,1788966075.9736,TOUCH,5,1,1.0000,0.0001,986817,1714988605,-3.7142303,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3956,1788966075.9758,TOUCH,5,1,1.0000,0.0002,986818,1714991059,-3.7042754,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.3982,1788966075.9784,TOUCH,5,1,1.0000,0.0004,986819,1714993602,-3.7189007,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4007,1788966075.9809,TOUCH,5,1,1.0000,0.0005,986820,1714996078,-3.7264910,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4032,1788966075.9834,TOUCH,5,1,1.0000,0.0006,986821,1714998599,-3.7112024,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4056,1788966075.9858,TOUCH,5,1,1.0000,0.0007,986822,1715001091,-3.7368572,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4083,1788966075.9885,TOUCH,5,1,1.0000,0.0007,986823,1715003601,-3.7544236,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4106,1788966075.9908,TOUCH,5,1,1.0000,0.0006,986824,1715006090,-3.7697291,1.27077,-0.25685,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4133,1788966075.9935,TOUCH,5,1,1.0000,0.0005,986825,1715008621,-3.7522347,1.27077,-0.25686,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4164,1788966075.9966,TOUCH,5,1,1.0000,0.0004,986826,1715011268,-3.7368104,1.27077,-0.25686,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4183,1788966075.9985,TOUCH,5,1,1.0000,0.0004,986827,1715013789,-3.7414289,1.27077,-0.25686,-2.62669,1.31134,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4213,1788966076.0015,TOUCH,5,1,1.0000,0.0004,986828,1715016207,-3.7277925,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4235,1788966076.0037,TOUCH,5,1,1.0000,0.0004,986829,1715018729,-3.7486224,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4258,1788966076.0060,TOUCH,5,1,1.0000,0.0005,986830,1715021271,-3.7257137,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4284,1788966076.0086,TOUCH,5,1,1.0000,0.0005,986831,1715023730,-3.7390392,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4309,1788966076.0111,TOUCH,5,1,1.0000,0.0005,986832,1715026277,-3.7299151,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4336,1788966076.0138,TOUCH,5,1,1.0000,0.0006,986833,1715028708,-3.7282226,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4357,1788966076.0159,TOUCH,5,1,1.0000,0.0007,986834,1715031185,-3.7415054,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4383,1788966076.0185,TOUCH,5,1,1.0000,0.0007,986835,1715033734,-3.7328603,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4414,1788966076.0216,TOUCH,5,1,1.0000,0.0007,986836,1715036366,-3.7433360,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4437,1788966076.0239,TOUCH,5,1,1.0000,0.0007,986837,1715039083,-3.7300172,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4464,1788966076.0266,TOUCH,5,1,1.0000,0.0008,986838,1715041737,-3.7296224,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4495,1788966076.0297,TOUCH,5,1,1.0000,0.0008,986839,1715044436,-3.6971111,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4515,1788966076.0317,TOUCH,5,1,1.0000,0.0010,986840,1715046975,-3.7067981,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4539,1788966076.0341,TOUCH,5,1,1.0000,0.0012,986841,1715049321,-3.7211828,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4564,1788966076.0366,TOUCH,5,1,1.0000,0.0014,986842,1715051867,-3.7258964,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4591,1788966076.0393,TOUCH,5,1,1.0000,0.0015,986843,1715054506,-3.7532771,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4618,1788966076.0420,TOUCH,5,1,1.0000,0.0014,986844,1715057112,-3.7428720,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4646,1788966076.0448,TOUCH,5,1,1.0000,0.0014,986845,1715059936,-3.7352042,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4672,1788966076.0474,TOUCH,5,1,1.0000,0.0014,986846,1715062660,-3.7366745,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4699,1788966076.0501,TOUCH,5,1,1.0000,0.0014,986847,1715065277,-3.7183630,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4709,1788966076.0511,TOUCH,5,1,1.0000,0.0014,986848,1715066384,-3.7931764,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4719,1788966076.0521,TOUCH,5,1,1.0000,0.0013,986849,1715067390,-3.8086977,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03812,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4758,1788966076.0560,TOUCH,5,1,1.0000,0.0008,986850,1715071158,-3.7803113,1.27077,-0.25686,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03811,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4782,1788966076.0584,TOUCH,5,1,1.0000,0.0006,986851,1715073612,-3.7516935,1.27077,-0.25687,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4792,1788966076.0594,TOUCH,5,1,1.0000,0.0006,986852,1715074674,-3.7394521,1.27077,-0.25687,-2.62669,1.31135,1.57080,-2.75396,-0.05719,-0.46142,0.03811,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4821,1788966076.0623,TOUCH,5,1,1.0000,0.0006,986853,1715077494,-3.7288191,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4856,1788966076.0658,TOUCH,5,1,1.0000,0.0006,986854,1715081086,-3.7308037,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4882,1788966076.0684,TOUCH,5,1,1.0000,0.0007,986855,1715083579,-3.7015033,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4907,1788966076.0709,TOUCH,5,1,1.0000,0.0008,986856,1715086117,-3.7198422,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4934,1788966076.0736,TOUCH,5,1,1.0000,0.0009,986857,1715088612,-3.7140875,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4957,1788966076.0759,TOUCH,5,1,1.0000,0.0010,986858,1715091081,-3.7436786,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.4981,1788966076.0783,TOUCH,5,1,1.0000,0.0010,986859,1715093581,-3.7377355,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5006,1788966076.0808,TOUCH,5,1,1.0000,0.0010,986860,1715096082,-3.7483969,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5032,1788966076.0834,TOUCH,5,1,1.0000,0.0010,986861,1715098607,-3.7136068,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5056,1788966076.0858,TOUCH,5,1,1.0000,0.0010,986862,1715101110,-3.7304800,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5083,1788966076.0885,TOUCH,5,1,1.0000,0.0011,986863,1715103613,-3.7438509,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5106,1788966076.0908,TOUCH,5,1,1.0000,0.0011,986864,1715106062,-3.7680378,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5134,1788966076.0936,TOUCH,5,1,1.0000,0.0010,986865,1715108624,-3.7132096,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5157,1788966076.0959,TOUCH,5,1,1.0000,0.0011,986866,1715111134,-3.7292168,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5181,1788966076.0983,TOUCH,5,1,1.0000,0.0011,986867,1715113596,-3.7607262,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5208,1788966076.1010,TOUCH,5,1,1.0000,0.0012,986868,1715116099,-3.7105980,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5231,1788966076.1033,TOUCH,5,1,1.0000,0.0012,986869,1715118576,-3.7454724,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5257,1788966076.1059,TOUCH,5,1,1.0000,0.0011,986870,1715121115,-3.7596323,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5283,1788966076.1085,TOUCH,5,1,1.0000,0.0011,986871,1715123610,-3.7137182,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5309,1788966076.1111,TOUCH,5,1,1.0000,0.0009,986872,1715126340,-3.7646849,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5334,1788966076.1136,TOUCH,5,1,1.0000,0.0009,986873,1715128879,-3.7461863,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5358,1788966076.1160,TOUCH,5,1,1.0000,0.0009,986874,1715131266,-3.7443902,1.27077,-0.25687,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5382,1788966076.1184,TOUCH,5,1,1.0000,0.0008,986875,1715133632,-3.7501438,1.27077,-0.25688,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5407,1788966076.1209,TOUCH,5,1,1.0000,0.0008,986876,1715136088,-3.7667017,1.27077,-0.25688,-2.62669,1.31136,1.57080,-2.75396,-0.05719,-0.46142,0.03811,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5433,1788966076.1235,TOUCH,5,1,1.0000,0.0007,986877,1715138620,-3.7368331,1.27077,-0.25688,-2.62669,1.31137,1.57080,-2.75396,-0.05719,-0.46142,0.03811,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5457,1788966076.1259,TOUCH,5,1,1.0000,0.0007,986878,1715141108,-3.7418137,1.27077,-0.25688,-2.62669,1.31137,1.57080,-2.75396,-0.05719,-0.46142,0.03811,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5482,1788966076.1284,TOUCH,5,1,1.0000,0.0007,986879,1715143597,-3.7468598,1.27077,-0.25688,-2.62669,1.31137,1.57080,-2.75396,-0.05719,-0.46142,0.03811,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5506,1788966076.1308,TOUCH,5,1,1.0000,0.0007,986880,1715146107,-3.7217202,1.27077,-0.25688,-2.62669,1.31137,1.57080,-2.75396,-0.05719,-0.46142,0.03811,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
