t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4617.458551,sim,1.270496,-0.244346,-2.652898,1.239196,-1.605706,-0.261797
4617.462675,sim,1.270554,-0.244332,-2.652903,1.239170,-1.605702,-0.261804
4617.466514,sim,1.270611,-0.244347,-2.652899,1.239194,-1.605706,-0.261797
4617.470527,sim,1.270663,-0.244338,-2.652902,1.239175,-1.605702,-0.261803
4617.474536,sim,1.270708,-0.244351,-2.652898,1.239194,-1.605705,-0.261799
4617.478535,sim,1.270742,-0.244349,-2.652901,1.239176,-1.605699,-0.261806
4617.482698,sim,1.270767,-0.244348,-2.652898,1.239199,-1.605708,-0.261794
4617.486543,sim,1.270774,-0.244334,-2.652903,1.239171,-1.605703,-0.261803
4617.491281,sim,1.270775,-0.244349,-2.652899,1.239194,-1.605706,-0.261797
4617.494621,sim,1.270774,-0.244343,-2.652901,1.239178,-1.605702,-0.261803
4617.498595,sim,1.270775,-0.244355,-2.652897,1.239200,-1.605705,-0.261797
4617.502656,sim,1.270775,-0.244342,-2.652901,1.239177,-1.605701,-0.261803
4617.506574,sim,1.270775,-0.244349,-2.652898,1.239195,-1.605706,-0.261797
4617.510637,sim,1.270774,-0.244337,-2.652902,1.239173,-1.605702,-0.261803
4617.514652,sim,1.270775,-0.244355,-2.652898,1.239197,-1.605705,-0.261798
4617.518521,sim,1.270773,-0.244340,-2.652902,1.239173,-1.605701,-0.261804
4617.522644,sim,1.270771,-0.244350,-2.652899,1.239195,-1.605706,-0.261797
4617.526649,sim,1.270763,-0.244340,-2.652902,1.239174,-1.605702,-0.261803
4617.530687,sim,1.270750,-0.244355,-2.652898,1.239196,-1.605705,-0.261799
4617.534603,sim,1.270733,-0.244337,-2.652902,1.239173,-1.605702,-0.261803
4617.538735,sim,1.270734,-0.244348,-2.652899,1.239194,-1.605706,-0.261797
4617.542958,sim,1.270692,-0.244340,-2.652902,1.239175,-1.605702,-0.261803
4617.546573,sim,1.270649,-0.244352,-2.652898,1.239196,-1.605706,-0.261797
4617.550584,sim,1.270650,-0.244342,-2.652901,1.239179,-1.605702,-0.261802
4617.554625,sim,1.270604,-0.244356,-2.652897,1.239198,-1.605704,-0.261799
4617.558721,sim,1.270555,-0.244341,-2.652901,1.239176,-1.605702,-0.261803
4617.562685,sim,1.270502,-0.244337,-2.652900,1.239190,-1.605709,-0.261794
4617.566609,sim,1.270443,-0.244345,-2.652902,1.239176,-1.605700,-0.261805
4617.570577,sim,1.270378,-0.244355,-2.652898,1.239196,-1.605705,-0.261798
4617.574690,sim,1.270310,-0.244343,-2.652901,1.239177,-1.605701,-0.261803
4617.578627,sim,1.270236,-0.244356,-2.652898,1.239195,-1.605704,-0.261800
4617.582712,sim,1.270237,-0.244339,-2.652902,1.239174,-1.605702,-0.261803
4617.586640,sim,1.270155,-0.244352,-2.652898,1.239196,-1.605705,-0.261798
4617.590621,sim,1.270061,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4617.594613,sim,1.269956,-0.244347,-2.652899,1.239193,-1.605706,-0.261797
4617.598639,sim,1.269840,-0.244339,-2.652902,1.239174,-1.605702,-0.261803
4617.602696,sim,1.269713,-0.244354,-2.652898,1.239196,-1.605704,-0.261799
4617.606663,sim,1.269713,-0.244343,-2.652902,1.239175,-1.605700,-0.261804
4617.610715,sim,1.269570,-0.244352,-2.652899,1.239196,-1.605705,-0.261798
4617.614641,sim,1.269407,-0.244341,-2.652902,1.239174,-1.605701,-0.261804
4617.618589,sim,1.269226,-0.244351,-2.652899,1.239196,-1.605705,-0.261797
4617.622693,sim,1.269028,-0.244337,-2.652903,1.239174,-1.605702,-0.261802
4617.626636,sim,1.268817,-0.244354,-2.652898,1.239198,-1.605705,-0.261798
4617.630665,sim,1.268593,-0.244340,-2.652903,1.239173,-1.605701,-0.261804
4617.634633,sim,1.268364,-0.244353,-2.652898,1.239198,-1.605705,-0.261797
4617.638664,sim,1.268363,-0.244341,-2.652902,1.239175,-1.605701,-0.261803
4617.642787,sim,1.268125,-0.244355,-2.652898,1.239200,-1.605705,-0.261797
4617.646624,sim,1.267876,-0.244340,-2.652903,1.239173,-1.605700,-0.261804
4617.650587,sim,1.267622,-0.244349,-2.652899,1.239196,-1.605706,-0.261797
4617.654717,sim,1.267356,-0.244337,-2.652904,1.239171,-1.605701,-0.261804
4617.658587,sim,1.267086,-0.244352,-2.652899,1.239198,-1.605706,-0.261796
4617.662729,sim,1.267084,-0.244343,-2.652902,1.239176,-1.605700,-0.261803
4617.666660,sim,1.266797,-0.244356,-2.652898,1.239197,-1.605704,-0.261799
4617.670700,sim,1.266488,-0.244340,-2.652903,1.239173,-1.605700,-0.261804
4617.674709,sim,1.266161,-0.244354,-2.652899,1.239197,-1.605704,-0.261798
4617.678661,sim,1.265816,-0.244338,-2.652904,1.239169,-1.605700,-0.261805
4617.682716,sim,1.265462,-0.244349,-2.652899,1.239196,-1.605706,-0.261796
4617.686722,sim,1.265097,-0.244338,-2.652903,1.239174,-1.605701,-0.261803
4617.690704,sim,1.264724,-0.244350,-2.652899,1.239196,-1.605706,-0.261797
4617.694662,sim,1.264348,-0.244340,-2.652903,1.239173,-1.605701,-0.261804
4617.698675,sim,1.264349,-0.244353,-2.652898,1.239196,-1.605705,-0.261798
4617.702792,sim,1.263982,-0.244341,-2.652902,1.239176,-1.605701,-0.261803
4617.706591,sim,1.263629,-0.244351,-2.652898,1.239197,-1.605705,-0.261797
4617.710667,sim,1.263286,-0.244340,-2.652902,1.239172,-1.605700,-0.261804
4617.714660,sim,1.262957,-0.244355,-2.652898,1.239198,-1.605704,-0.261797
4617.718710,sim,1.262636,-0.244343,-2.652901,1.239178,-1.605700,-0.261803
4617.722766,sim,1.262326,-0.244353,-2.652898,1.239197,-1.605704,-0.261798
4617.726662,sim,1.262022,-0.244341,-2.652902,1.239173,-1.605700,-0.261804
4617.730630,sim,1.262022,-0.244347,-2.652899,1.239193,-1.605705,-0.261797
4617.734649,sim,1.261725,-0.244339,-2.652902,1.239173,-1.605701,-0.261804
4617.739224,sim,1.261430,-0.244355,-2.652897,1.239198,-1.605704,-0.261798
4617.742759,sim,1.261139,-0.244342,-2.652902,1.239174,-1.605700,-0.261804
4617.746759,sim,1.260854,-0.244353,-2.652898,1.239196,-1.605705,-0.261798
4617.750662,sim,1.260575,-0.244339,-2.652902,1.239174,-1.605701,-0.261803
4617.754720,sim,1.260576,-0.244353,-2.652898,1.239197,-1.605704,-0.261798
4617.758656,sim,1.260298,-0.244338,-2.652902,1.239174,-1.605701,-0.261803
4617.762738,sim,1.260023,-0.244352,-2.652898,1.239194,-1.605704,-0.261799
4617.766660,sim,1.259752,-0.244343,-2.652901,1.239176,-1.605700,-0.261804
4617.770681,sim,1.259487,-0.244356,-2.652897,1.239199,-1.605704,-0.261798
4617.774626,sim,1.259228,-0.244339,-2.652902,1.239172,-1.605700,-0.261804
4617.778645,sim,1.258979,-0.244347,-2.652898,1.239195,-1.605706,-0.261796
4617.782745,sim,1.258737,-0.244337,-2.652902,1.239171,-1.605701,-0.261804
4617.786734,sim,1.258737,-0.244348,-2.652899,1.239195,-1.605706,-0.261796
4617.790713,sim,1.258512,-0.244344,-2.652901,1.239176,-1.605700,-0.261804
4617.794669,sim,1.258306,-0.244356,-2.652896,1.239200,-1.605704,-0.261797
4617.798723,sim,1.258116,-0.244343,-2.652901,1.239173,-1.605699,-0.261805
4617.802815,sim,1.257944,-0.244351,-2.652898,1.239194,-1.605704,-0.261798
4617.806644,sim,1.257788,-0.244337,-2.652902,1.239173,-1.605701,-0.261803
4617.810694,sim,1.257645,-0.244350,-2.652898,1.239197,-1.605706,-0.261796
4617.814687,sim,1.257515,-0.244343,-2.652901,1.239177,-1.605700,-0.261803
4617.818695,sim,1.257514,-0.244353,-2.652898,1.239195,-1.605704,-0.261798
4617.822716,sim,1.257396,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4617.826652,sim,1.257290,-0.244352,-2.652898,1.239196,-1.605705,-0.261798
4617.830625,sim,1.257194,-0.244341,-2.652901,1.239175,-1.605701,-0.261803
4617.834661,sim,1.257109,-0.244351,-2.652898,1.239196,-1.605705,-0.261797
4617.838652,sim,1.257032,-0.244339,-2.652902,1.239172,-1.605700,-0.261804
4617.842880,sim,1.256965,-0.244350,-2.652898,1.239197,-1.605706,-0.261796
4617.846790,sim,1.256904,-0.244343,-2.652901,1.239175,-1.605700,-0.261804
4617.850806,sim,1.256853,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4617.854741,sim,1.256807,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4617.858682,sim,1.256768,-0.244355,-2.652898,1.239196,-1.605704,-0.261799
4617.862855,sim,1.256733,-0.244339,-2.652902,1.239172,-1.605700,-0.261804
4617.866712,sim,1.256705,-0.244350,-2.652898,1.239197,-1.605706,-0.261796
4617.870753,sim,1.256679,-0.244336,-2.652902,1.239173,-1.605702,-0.261802
4617.874723,sim,1.256657,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4617.878714,sim,1.256636,-0.244342,-2.652901,1.239175,-1.605700,-0.261804
4617.882789,sim,1.256636,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4617.886738,sim,1.256636,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4617.890806,sim,1.256636,-0.244355,-2.652898,1.239196,-1.605704,-0.261799
4617.894795,sim,1.256637,-0.244340,-2.652901,1.239177,-1.605701,-0.261802
4617.898766,sim,1.256637,-0.244351,-2.652898,1.239194,-1.605704,-0.261798
4617.902829,sim,1.256636,-0.244335,-2.652903,1.239171,-1.605702,-0.261803
4617.906772,sim,1.256637,-0.244348,-2.652899,1.239194,-1.605706,-0.261797
4617.910756,sim,1.256636,-0.244342,-2.652901,1.239176,-1.605701,-0.261803
4617.914753,sim,1.256620,-0.244344,-2.652899,1.239195,-1.605707,-0.261794
4617.918749,sim,1.256603,-0.244342,-2.652902,1.239172,-1.605699,-0.261806
4617.922790,sim,1.256589,-0.244354,-2.652898,1.239198,-1.605705,-0.261797
4617.926800,sim,1.256575,-0.244343,-2.652902,1.239174,-1.605700,-0.261805
4617.930713,sim,1.256563,-0.244354,-2.652897,1.239199,-1.605705,-0.261797
4617.934742,sim,1.256563,-0.244341,-2.652902,1.239175,-1.605700,-0.261804
4617.938887,sim,1.256550,-0.244337,-2.652900,1.239190,-1.605708,-0.261794
4617.943013,sim,1.256529,-0.244345,-2.652902,1.239173,-1.605699,-0.261806
4617.946784,sim,1.256504,-0.244356,-2.652897,1.239199,-1.605705,-0.261797
4617.950680,sim,1.256474,-0.244344,-2.652901,1.239178,-1.605700,-0.261803
4617.954867,sim,1.256440,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4617.958788,sim,1.256402,-0.244341,-2.652902,1.239173,-1.605700,-0.261804
4617.962853,sim,1.256361,-0.244344,-2.652900,1.239192,-1.605707,-0.261796
4617.966707,sim,1.256360,-0.244342,-2.652902,1.239175,-1.605700,-0.261804
4617.970893,sim,1.256312,-0.244356,-2.652898,1.239197,-1.605704,-0.261798
4617.974758,sim,1.256254,-0.244342,-2.652902,1.239177,-1.605700,-0.261803
4617.978745,sim,1.256186,-0.244349,-2.652899,1.239194,-1.605705,-0.261797
4617.982797,sim,1.256109,-0.244335,-2.652904,1.239170,-1.605701,-0.261803
4617.986760,sim,1.256026,-0.244352,-2.652899,1.239197,-1.605705,-0.261797
4617.991017,sim,1.255932,-0.244344,-2.652902,1.239176,-1.605700,-0.261804
4617.994766,sim,1.255833,-0.244354,-2.652899,1.239197,-1.605704,-0.261798
4617.998773,sim,1.255726,-0.244342,-2.652902,1.239177,-1.605700,-0.261803
4618.002835,sim,1.255726,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4618.006788,sim,1.255609,-0.244338,-2.652904,1.239171,-1.605701,-0.261804
4618.010753,sim,1.255484,-0.244351,-2.652899,1.239197,-1.605705,-0.261796
4618.014715,sim,1.255346,-0.244341,-2.652903,1.239173,-1.605700,-0.261805
4618.018791,sim,1.255198,-0.244350,-2.652900,1.239194,-1.605704,-0.261798
4618.022936,sim,1.255041,-0.244336,-2.652904,1.239170,-1.605701,-0.261803
4618.026854,sim,1.255042,-0.244350,-2.652899,1.239199,-1.605706,-0.261795
4618.030786,sim,1.254864,-0.244342,-2.652903,1.239174,-1.605700,-0.261804
4618.034839,sim,1.254663,-0.244356,-2.652898,1.239199,-1.605704,-0.261797
4618.038795,sim,1.254439,-0.244339,-2.652904,1.239171,-1.605700,-0.261805
4618.043081,sim,1.254198,-0.244356,-2.652898,1.239201,-1.605704,-0.261797
4618.046736,sim,1.253936,-0.244338,-2.652904,1.239171,-1.605700,-0.261804
4618.050777,sim,1.253666,-0.244351,-2.652899,1.239197,-1.605705,-0.261797
4618.054832,sim,1.253382,-0.244336,-2.652904,1.239172,-1.605701,-0.261803
4618.058771,sim,1.253382,-0.244352,-2.652900,1.239195,-1.605704,-0.261798
4618.062845,sim,1.253090,-0.244343,-2.652902,1.239177,-1.605700,-0.261804
4618.066796,sim,1.252789,-0.244357,-2.652898,1.239200,-1.605703,-0.261798
4618.070866,sim,1.252478,-0.244340,-2.652903,1.239173,-1.605699,-0.261804
4618.074875,sim,1.252160,-0.244353,-2.652899,1.239199,-1.605704,-0.261797
4618.078796,sim,1.251833,-0.244337,-2.652904,1.239171,-1.605700,-0.261804
4618.082873,sim,1.251499,-0.244348,-2.652900,1.239195,-1.605705,-0.261796
4618.086777,sim,1.251157,-0.244336,-2.652904,1.239171,-1.605701,-0.261803
4618.090806,sim,1.251158,-0.244351,-2.652899,1.239198,-1.605705,-0.261796
4618.094728,sim,1.250803,-0.244342,-2.652904,1.239172,-1.605699,-0.261805
4618.098782,sim,1.250438,-0.244354,-2.652899,1.239199,-1.605705,-0.261797
4618.102914,sim,1.250057,-0.244342,-2.652902,1.239177,-1.605700,-0.261803
4618.106780,sim,1.249665,-0.244350,-2.652900,1.239192,-1.605704,-0.261799
4618.110724,sim,1.249262,-0.244338,-2.652903,1.239173,-1.605701,-0.261803
4618.114832,sim,1.249262,-0.244350,-2.652899,1.239197,-1.605705,-0.261796
4618.118764,sim,1.248842,-0.244343,-2.652903,1.239174,-1.605699,-0.261805
4618.122932,sim,1.248405,-0.244353,-2.652898,1.239199,-1.605704,-0.261797
4618.126834,sim,1.247951,-0.244341,-2.652903,1.239173,-1.605699,-0.261805
4618.130799,sim,1.247489,-0.244348,-2.652899,1.239195,-1.605705,-0.261796
4618.134816,sim,1.247019,-0.244338,-2.652904,1.239170,-1.605700,-0.261805
4618.138790,sim,1.246550,-0.244355,-2.652898,1.239199,-1.605704,-0.261797
4618.142998,sim,1.246082,-0.244344,-2.652902,1.239175,-1.605699,-0.261804
4618.146860,sim,1.246083,-0.244353,-2.652898,1.239199,-1.605705,-0.261796
4618.150878,sim,1.245631,-0.244339,-2.652903,1.239172,-1.605700,-0.261804
4618.154831,sim,1.245204,-0.244351,-2.652899,1.239194,-1.605704,-0.261798
4618.158809,sim,1.244797,-0.244337,-2.652903,1.239173,-1.605701,-0.261802
4618.162841,sim,1.244411,-0.244350,-2.652899,1.239195,-1.605705,-0.261797
4618.166799,sim,1.244042,-0.244342,-2.652902,1.239175,-1.605700,-0.261803
4618.170822,sim,1.243692,-0.244353,-2.652898,1.239196,-1.605704,-0.261798
4618.174789,sim,1.243357,-0.244340,-2.652902,1.239174,-1.605700,-0.261803
4618.178787,sim,1.243037,-0.244353,-2.652898,1.239197,-1.605704,-0.261797
4618.182912,sim,1.243037,-0.244342,-2.652901,1.239175,-1.605700,-0.261804
4618.186871,sim,1.242734,-0.244349,-2.652899,1.239193,-1.605705,-0.261797
4618.190776,sim,1.242449,-0.244336,-2.652903,1.239170,-1.605701,-0.261803
4618.194777,sim,1.242185,-0.244355,-2.652897,1.239199,-1.605704,-0.261797
4618.198818,sim,1.241933,-0.244343,-2.652901,1.239175,-1.605700,-0.261804
4618.202960,sim,1.241701,-0.244354,-2.652897,1.239199,-1.605705,-0.261797
4618.206775,sim,1.241700,-0.244343,-2.652901,1.239176,-1.605700,-0.261804
4618.210771,sim,1.241478,-0.244354,-2.652897,1.239197,-1.605704,-0.261798
4618.214886,sim,1.241265,-0.244340,-2.652902,1.239174,-1.605700,-0.261804
4618.218834,sim,1.241062,-0.244355,-2.652897,1.239196,-1.605704,-0.261799
4618.222864,sim,1.240869,-0.244338,-2.652902,1.239172,-1.605701,-0.261803
4618.226804,sim,1.240688,-0.244347,-2.652898,1.239194,-1.605706,-0.261796
4618.230764,sim,1.240516,-0.244336,-2.652903,1.239171,-1.605701,-0.261803
4618.234764,sim,1.240356,-0.244349,-2.652898,1.239196,-1.605706,-0.261796
4618.238785,sim,1.240355,-0.244344,-2.652901,1.239175,-1.605699,-0.261805
4618.242965,sim,1.240208,-0.244354,-2.652897,1.239199,-1.605704,-0.261797
4618.246826,sim,1.240076,-0.244342,-2.652902,1.239172,-1.605699,-0.261805
4618.250914,sim,1.239959,-0.244353,-2.652897,1.239198,-1.605705,-0.261796
4618.254834,sim,1.239853,-0.244341,-2.652902,1.239172,-1.605699,-0.261805
4618.258831,sim,1.239761,-0.244348,-2.652898,1.239195,-1.605706,-0.261796
4618.262979,sim,1.239677,-0.244338,-2.652903,1.239171,-1.605700,-0.261804
4618.266818,sim,1.239604,-0.244354,-2.652897,1.239198,-1.605704,-0.261797
4618.270834,sim,1.239538,-0.244344,-2.652901,1.239175,-1.605699,-0.261804
4618.274857,sim,1.239480,-0.244353,-2.652898,1.239199,-1.605705,-0.261796
4618.278880,sim,1.239427,-0.244340,-2.652903,1.239170,-1.605699,-0.261805
4618.282962,sim,1.239381,-0.244355,-2.652898,1.239198,-1.605704,-0.261797
4618.286852,sim,1.239337,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4618.290935,sim,1.239297,-0.244347,-2.652899,1.239193,-1.605705,-0.261796
4618.294882,sim,1.239258,-0.244337,-2.652903,1.239170,-1.605700,-0.261804
4618.298834,sim,1.239219,-0.244353,-2.652898,1.239197,-1.605705,-0.261797
4618.302882,sim,1.239218,-0.244336,-2.652903,1.239170,-1.605701,-0.261804
4618.306905,sim,1.239219,-0.244353,-2.652898,1.239198,-1.605705,-0.261797
4618.310930,sim,1.239219,-0.244340,-2.652902,1.239174,-1.605700,-0.261803
4618.314923,sim,1.239219,-0.244354,-2.652898,1.239199,-1.605704,-0.261797
4618.318862,sim,1.239218,-0.244339,-2.652903,1.239172,-1.605700,-0.261804
4618.322939,sim,1.239218,-0.244351,-2.652899,1.239195,-1.605705,-0.261797
4618.326916,sim,1.239218,-0.244338,-2.652903,1.239171,-1.605701,-0.261804
4618.330851,sim,1.239219,-0.244353,-2.652898,1.239197,-1.605705,-0.261797
4618.334830,sim,1.239219,-0.244340,-2.652902,1.239174,-1.605700,-0.261803
4618.339111,sim,1.239219,-0.244354,-2.652898,1.239199,-1.605704,-0.261797
4618.343181,sim,1.239218,-0.244338,-2.652903,1.239171,-1.605700,-0.261804
4618.346873,sim,1.239219,-0.244353,-2.652898,1.239199,-1.605705,-0.261797
4618.350851,sim,1.239218,-0.244339,-2.652903,1.239170,-1.605700,-0.261805
4618.354942,sim,1.239219,-0.244353,-2.652898,1.239197,-1.605705,-0.261797
4618.358884,sim,1.239218,-0.244343,-2.652902,1.239177,-1.605700,-0.261803
4618.362980,sim,1.239218,-0.244352,-2.652899,1.239196,-1.605704,-0.261798
4618.366829,sim,1.239219,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4618.370812,sim,1.239219,-0.244349,-2.652899,1.239197,-1.605705,-0.261796
4618.374859,sim,1.239218,-0.244337,-2.652904,1.239169,-1.605700,-0.261805
4618.378876,sim,1.239219,-0.244350,-2.652899,1.239197,-1.605706,-0.261796
4618.382871,sim,1.239218,-0.244344,-2.652902,1.239175,-1.605699,-0.261805
4618.386926,sim,1.239218,-0.244357,-2.652898,1.239199,-1.605704,-0.261798
4618.390929,sim,1.239218,-0.244340,-2.652902,1.239175,-1.605701,-0.261803
4618.394909,sim,1.239219,-0.244352,-2.652899,1.239196,-1.605704,-0.261797
4618.398840,sim,1.239218,-0.244341,-2.652903,1.239172,-1.605700,-0.261805
4618.402870,sim,1.239218,-0.244349,-2.652900,1.239193,-1.605705,-0.261797
4618.406890,sim,1.239219,-0.244338,-2.652903,1.239174,-1.605701,-0.261803
4618.410860,sim,1.239219,-0.244352,-2.652899,1.239196,-1.605705,-0.261797
4618.414752,sim,1.239219,-0.244344,-2.652901,1.239179,-1.605701,-0.261802
4618.418858,sim,1.239218,-0.244354,-2.652898,1.239198,-1.605704,-0.261798
4618.422967,sim,1.239218,-0.244341,-2.652903,1.239171,-1.605699,-0.261805
4618.426866,sim,1.239219,-0.244348,-2.652899,1.239195,-1.605705,-0.261796
4618.430746,sim,1.239219,-0.244339,-2.652903,1.239173,-1.605700,-0.261804
4618.434822,sim,1.239219,-0.244354,-2.652898,1.239198,-1.605704,-0.261797
4618.438853,sim,1.239218,-0.244339,-2.652903,1.239172,-1.605700,-0.261804
4618.443226,sim,1.239219,-0.244353,-2.652898,1.239198,-1.605705,-0.261797
4618.446838,sim,1.239218,-0.244337,-2.652903,1.239171,-1.605700,-0.261804
4618.450870,sim,1.239219,-0.244354,-2.652898,1.239198,-1.605705,-0.261797
4618.454870,sim,1.239218,-0.244339,-2.652903,1.239172,-1.605700,-0.261804
4618.458866,sim,1.239219,-0.244354,-2.652898,1.239198,-1.605704,-0.261797
4618.462909,sim,1.239218,-0.244343,-2.652902,1.239175,-1.605700,-0.261804
4618.466882,sim,1.239218,-0.244353,-2.652898,1.239197,-1.605705,-0.261797
4618.470904,sim,1.239218,-0.244339,-2.652903,1.239173,-1.605701,-0.261803
4618.474935,sim,1.239218,-0.244352,-2.652899,1.239193,-1.605704,-0.261799
4618.478942,sim,1.239220,-0.244341,-2.652901,1.239179,-1.605701,-0.261802
4618.482928,sim,1.239219,-0.244341,-2.652900,1.239193,-1.605707,-0.261794
4618.486878,sim,1.239220,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4618.490909,sim,1.239218,-0.244355,-2.652898,1.239196,-1.605703,-0.261798
4618.494853,sim,1.239218,-0.244342,-2.652902,1.239176,-1.605700,-0.261803
4618.498896,sim,1.239218,-0.244354,-2.652898,1.239198,-1.605704,-0.261798
4618.502978,sim,1.239218,-0.244341,-2.652903,1.239171,-1.605699,-0.261806
4618.506902,sim,1.239219,-0.244347,-2.652899,1.239194,-1.605706,-0.261796
4618.510848,sim,1.239219,-0.244338,-2.652903,1.239170,-1.605700,-0.261804
4618.514885,sim,1.239219,-0.244354,-2.652898,1.239197,-1.605704,-0.261797
4618.518887,sim,1.239219,-0.244343,-2.652901,1.239179,-1.605701,-0.261802
4618.523019,sim,1.239218,-0.244355,-2.652898,1.239198,-1.605704,-0.261798
4618.526844,sim,1.239218,-0.244341,-2.652902,1.239173,-1.605700,-0.261804
4618.530851,sim,1.239219,-0.244356,-2.652898,1.239199,-1.605704,-0.261798
4618.534876,sim,1.239218,-0.244339,-2.652903,1.239172,-1.605700,-0.261803
4618.538880,sim,1.239219,-0.244346,-2.652900,1.239192,-1.605705,-0.261797
4618.543097,sim,1.239219,-0.244337,-2.652903,1.239172,-1.605701,-0.261803
4618.546856,sim,1.239219,-0.244354,-2.652898,1.239198,-1.605704,-0.261798
4618.550899,sim,1.239217,-0.244341,-2.652903,1.239170,-1.605699,-0.261805
4618.554842,sim,1.239218,-0.244352,-2.652899,1.239196,-1.605705,-0.261797
4618.559644,sim,1.239218,-0.244339,-2.652903,1.239171,-1.605700,-0.261804
4618.563167,sim,1.239220,-0.244351,-2.652898,1.239197,-1.605705,-0.261796
4618.567045,sim,1.239219,-0.244338,-2.652903,1.239171,-1.605700,-0.261804
4618.571373,sim,1.239219,-0.244353,-2.652898,1.239197,-1.605705,-0.261797
4618.575605,sim,1.239218,-0.244338,-2.652903,1.239171,-1.605700,-0.261804
4618.579772,sim,1.239219,-0.244353,-2.652898,1.239198,-1.605705,-0.261797
4618.583246,sim,1.239218,-0.244337,-2.652903,1.239170,-1.605701,-0.261804
4618.586911,sim,1.239219,-0.244352,-2.652898,1.239198,-1.605705,-0.261796
4618.591064,sim,1.239219,-0.244339,-2.652902,1.239176,-1.605701,-0.261802
4618.594960,sim,1.239219,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4618.600113,sim,1.239218,-0.244339,-2.652903,1.239173,-1.605701,-0.261803
4618.603071,sim,1.239219,-0.244355,-2.652898,1.239198,-1.605704,-0.261798
4618.606973,sim,1.239218,-0.244343,-2.652902,1.239177,-1.605700,-0.261803
4618.610920,sim,1.239219,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4618.614955,sim,1.239218,-0.244336,-2.652904,1.239167,-1.605700,-0.261805
4618.618993,sim,1.239219,-0.244353,-2.652898,1.239197,-1.605705,-0.261797
4618.623051,sim,1.239218,-0.244343,-2.652902,1.239175,-1.605700,-0.261804
4618.626981,sim,1.239218,-0.244351,-2.652899,1.239196,-1.605705,-0.261797
4618.630948,sim,1.239218,-0.244340,-2.652903,1.239172,-1.605700,-0.261805
4618.634914,sim,1.239219,-0.244350,-2.652899,1.239195,-1.605705,-0.261797
4618.638856,sim,1.239218,-0.244336,-2.652903,1.239171,-1.605701,-0.261803
4618.643151,sim,1.239219,-0.244353,-2.652898,1.239197,-1.605705,-0.261797
4618.646888,sim,1.239219,-0.244339,-2.652902,1.239174,-1.605701,-0.261803
4618.650973,sim,1.239219,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4618.654914,sim,1.239218,-0.244343,-2.652902,1.239177,-1.605700,-0.261803
4618.659008,sim,1.239219,-0.244355,-2.652897,1.239199,-1.605704,-0.261797
4618.663088,sim,1.239218,-0.244341,-2.652902,1.239175,-1.605700,-0.261804
4618.666968,sim,1.239219,-0.244337,-2.652901,1.239187,-1.605707,-0.261795
4618.670846,sim,1.239219,-0.244344,-2.652902,1.239176,-1.605700,-0.261804
4618.674932,sim,1.239218,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4618.678960,sim,1.239219,-0.244344,-2.652901,1.239179,-1.605700,-0.261803
4618.683077,sim,1.239218,-0.244357,-2.652898,1.239198,-1.605703,-0.261799
4618.686904,sim,1.239218,-0.244340,-2.652902,1.239173,-1.605700,-0.261804
4618.690883,sim,1.239219,-0.244350,-2.652899,1.239193,-1.605704,-0.261798
4618.694973,sim,1.239219,-0.244340,-2.652902,1.239175,-1.605701,-0.261803
4618.698961,sim,1.239218,-0.244352,-2.652899,1.239196,-1.605704,-0.261797
4618.703033,sim,1.239219,-0.244343,-2.652901,1.239177,-1.605700,-0.261803
4618.706939,sim,1.239218,-0.244357,-2.652898,1.239198,-1.605703,-0.261799
4618.710969,sim,1.239218,-0.244340,-2.652902,1.239175,-1.605700,-0.261803
4618.714927,sim,1.239219,-0.244352,-2.652898,1.239197,-1.605704,-0.261798
4618.718881,sim,1.239218,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4618.723123,sim,1.239218,-0.244350,-2.652899,1.239193,-1.605704,-0.261798
4618.727049,sim,1.239218,-0.244335,-2.652904,1.239171,-1.605701,-0.261803
4618.730946,sim,1.239219,-0.244353,-2.652898,1.239197,-1.605704,-0.261797
4618.734864,sim,1.239218,-0.244343,-2.652902,1.239174,-1.605700,-0.261804
4618.738929,sim,1.239218,-0.244352,-2.652898,1.239198,-1.605705,-0.261796
4618.743170,sim,1.239217,-0.244339,-2.652903,1.239169,-1.605699,-0.261805
4618.746912,sim,1.239219,-0.244350,-2.652899,1.239195,-1.605705,-0.261797
4618.750939,sim,1.239218,-0.244335,-2.652904,1.239169,-1.605701,-0.261804
