t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4331.186336,sim,1.713229,-0.037431,-2.560075,0.648692,-1.814846,0.495336
4331.190282,sim,1.713215,-0.037386,-2.560082,0.648680,-1.818065,0.495341
4331.194272,sim,1.713228,-0.037435,-2.560072,0.648693,-1.818067,0.495334
4331.198210,sim,1.713215,-0.037383,-2.560080,0.648680,-1.821343,0.495340
4331.202277,sim,1.713227,-0.037426,-2.560070,0.648693,-1.824702,0.495336
4331.206288,sim,1.713213,-0.037376,-2.560078,0.648681,-1.828128,0.495342
4331.210187,sim,1.713227,-0.037425,-2.560065,0.648695,-1.831618,0.495336
4331.214269,sim,1.713213,-0.037379,-2.560073,0.648683,-1.835154,0.495341
4331.218414,sim,1.713225,-0.037425,-2.560060,0.648697,-1.838736,0.495335
4331.222366,sim,1.713212,-0.037376,-2.560067,0.648685,-1.842346,0.495341
4331.226296,sim,1.713225,-0.037428,-2.560053,0.648701,-1.845982,0.495336
4331.230321,sim,1.713212,-0.037388,-2.560057,0.648691,-1.849626,0.495341
4331.234453,sim,1.713224,-0.037435,-2.560047,0.648703,-1.849628,0.495335
4331.238250,sim,1.713211,-0.037382,-2.560054,0.648691,-1.853290,0.495341
4331.242344,sim,1.713225,-0.037434,-2.560038,0.648707,-1.856977,0.495334
4331.246262,sim,1.713210,-0.037380,-2.560044,0.648695,-1.860672,0.495342
4331.250317,sim,1.713223,-0.037422,-2.560030,0.648709,-1.864373,0.495335
4331.254408,sim,1.713209,-0.037368,-2.560035,0.648698,-1.868065,0.495341
4331.258251,sim,1.713224,-0.037431,-2.560022,0.648714,-1.868067,0.495334
4331.262284,sim,1.713212,-0.037400,-2.560023,0.648707,-1.871764,0.495339
4331.266311,sim,1.713218,-0.037397,-2.560017,0.648711,-1.875495,0.495337
4331.270372,sim,1.713212,-0.037378,-2.560016,0.648713,-1.879239,0.495343
4331.274531,sim,1.713222,-0.037432,-2.559999,0.648727,-1.882982,0.495336
4331.278218,sim,1.713209,-0.037381,-2.560004,0.648719,-1.886722,0.495342
4331.282513,sim,1.713222,-0.037425,-2.559988,0.648733,-1.890448,0.495334
4331.286382,sim,1.713208,-0.037372,-2.560000,0.648720,-1.890447,0.495342
4331.290339,sim,1.713223,-0.037429,-2.559981,0.648739,-1.894133,0.495335
4331.294401,sim,1.713207,-0.037375,-2.559987,0.648730,-1.897756,0.495342
4331.298283,sim,1.713222,-0.037426,-2.559969,0.648749,-1.901329,0.495336
4331.302356,sim,1.713209,-0.037383,-2.559971,0.648743,-1.904844,0.495342
4331.306316,sim,1.713221,-0.037421,-2.559955,0.648758,-1.908312,0.495334
4331.310237,sim,1.713209,-0.037382,-2.559956,0.648757,-1.911727,0.495343
4331.314766,sim,1.713222,-0.037432,-2.559937,0.648773,-1.915096,0.495332
4331.318426,sim,1.713207,-0.037377,-2.559948,0.648762,-1.915095,0.495343
4331.322474,sim,1.713222,-0.037421,-2.559929,0.648779,-1.918468,0.495333
4331.326366,sim,1.713209,-0.037384,-2.559925,0.648782,-1.921884,0.495343
4331.330344,sim,1.713221,-0.037419,-2.559903,0.648799,-1.925339,0.495333
4331.334456,sim,1.713208,-0.037376,-2.559896,0.648804,-1.928823,0.495344
4331.338273,sim,1.713221,-0.037415,-2.559869,0.648825,-1.932327,0.495334
4331.342312,sim,1.713208,-0.037370,-2.559860,0.648831,-1.935843,0.495343
4331.346396,sim,1.713221,-0.037415,-2.559830,0.648856,-1.939363,0.495335
4331.350286,sim,1.713209,-0.037380,-2.559837,0.648849,-1.939362,0.495341
4331.354470,sim,1.713221,-0.037422,-2.559804,0.648874,-1.942909,0.495332
4331.358365,sim,1.713207,-0.037368,-2.559790,0.648887,-1.946504,0.495344
4331.362352,sim,1.713222,-0.037422,-2.559750,0.648922,-1.950137,0.495332
4331.366227,sim,1.713206,-0.037373,-2.559730,0.648941,-1.953792,0.495343
4331.370254,sim,1.713221,-0.037419,-2.559687,0.648981,-1.957464,0.495333
4331.374515,sim,1.713206,-0.037371,-2.559698,0.648972,-1.957463,0.495343
4331.378301,sim,1.713221,-0.037415,-2.559652,0.649016,-1.961168,0.495333
4331.382336,sim,1.713206,-0.037368,-2.559623,0.649051,-1.964927,0.495343
4331.386331,sim,1.713220,-0.037414,-2.559570,0.649108,-1.968734,0.495333
4331.390328,sim,1.713205,-0.037364,-2.559534,0.649155,-1.972577,0.495343
4331.394366,sim,1.713217,-0.037399,-2.559476,0.649224,-1.976452,0.495336
4331.398324,sim,1.713205,-0.037358,-2.559431,0.649285,-1.980346,0.495342
4331.402341,sim,1.713218,-0.037404,-2.559365,0.649368,-1.984251,0.495333
4331.406235,sim,1.713203,-0.037352,-2.559317,0.649441,-1.988158,0.495343
4331.410371,sim,1.713217,-0.037396,-2.559307,0.649449,-1.988159,0.495335
4331.414462,sim,1.713207,-0.037371,-2.559248,0.649534,-1.992033,0.495336
4331.418379,sim,1.713213,-0.037380,-2.559177,0.649644,-1.995851,0.495334
4331.422294,sim,1.713201,-0.037341,-2.559112,0.649761,-1.999612,0.495346
4331.426343,sim,1.713214,-0.037386,-2.559023,0.649899,-2.003312,0.495333
4331.430362,sim,1.713203,-0.037348,-2.558948,0.650036,-2.006958,0.495339
4331.434437,sim,1.713209,-0.037352,-2.558861,0.650194,-2.010555,0.495336
4331.438327,sim,1.713200,-0.037329,-2.558776,0.650360,-2.014100,0.495345
4331.442374,sim,1.713208,-0.037360,-2.558769,0.650363,-2.014099,0.495337
4331.446380,sim,1.713201,-0.037329,-2.558678,0.650539,-2.017633,0.495338
4331.450307,sim,1.713207,-0.037357,-2.558566,0.650757,-2.021198,0.495338
4331.454351,sim,1.713198,-0.037322,-2.558455,0.650980,-2.024782,0.495337
4331.458374,sim,1.713202,-0.037335,-2.558328,0.651242,-2.028383,0.495340
4331.463223,sim,1.713195,-0.037319,-2.558197,0.651513,-2.031985,0.495340
4331.466273,sim,1.713201,-0.037337,-2.558194,0.651514,-2.031984,0.495335
4331.470235,sim,1.713191,-0.037294,-2.558057,0.651806,-2.035617,0.495337
4331.474514,sim,1.713196,-0.037318,-2.557896,0.652146,-2.039303,0.495340
4331.478382,sim,1.713186,-0.037285,-2.557731,0.652496,-2.043023,0.495337
4331.482234,sim,1.713190,-0.037304,-2.557546,0.652889,-2.046772,0.495339
4331.486331,sim,1.713181,-0.037287,-2.557356,0.653294,-2.050530,0.495340
4331.490294,sim,1.713181,-0.037282,-2.557154,0.653722,-2.054290,0.495337
4331.494436,sim,1.713176,-0.037264,-2.556946,0.654164,-2.058032,0.495333
4331.498378,sim,1.713171,-0.037235,-2.556953,0.654165,-2.058037,0.495345
4331.502299,sim,1.713177,-0.037276,-2.556719,0.654646,-2.061758,0.495338
4331.506341,sim,1.713165,-0.037242,-2.556482,0.655143,-2.065448,0.495337
4331.510271,sim,1.713167,-0.037257,-2.556222,0.655686,-2.069111,0.495343
4331.514343,sim,1.713164,-0.037261,-2.555946,0.656244,-2.072731,0.495335
4331.518296,sim,1.713156,-0.037221,-2.555667,0.656818,-2.076310,0.495336
4331.522353,sim,1.713156,-0.037231,-2.555370,0.657428,-2.079843,0.495343
4331.526278,sim,1.713154,-0.037242,-2.555060,0.658045,-2.083315,0.495337
4331.530207,sim,1.713150,-0.037212,-2.555066,0.658036,-2.083314,0.495335
4331.534311,sim,1.713151,-0.037228,-2.554735,0.658697,-2.086788,0.495342
4331.538347,sim,1.713148,-0.037228,-2.554373,0.659396,-2.090296,0.495336
4331.542235,sim,1.713142,-0.037194,-2.553985,0.660140,-2.093848,0.495337
4331.546251,sim,1.713145,-0.037217,-2.553560,0.660939,-2.097427,0.495338
4331.550270,sim,1.713135,-0.037183,-2.553117,0.661764,-2.101029,0.495339
4331.554481,sim,1.713142,-0.037212,-2.553112,0.661773,-2.101032,0.495342
4331.558418,sim,1.713138,-0.037200,-2.552633,0.662640,-2.104675,0.495330
4331.562315,sim,1.713129,-0.037162,-2.552124,0.663573,-2.108400,0.495346
4331.566253,sim,1.713139,-0.037209,-2.551561,0.664556,-2.112167,0.495337
4331.570325,sim,1.713125,-0.037161,-2.550990,0.665563,-2.115965,0.495340
4331.574545,sim,1.713133,-0.037191,-2.550375,0.666623,-2.119789,0.495342
4331.578290,sim,1.713127,-0.037170,-2.549748,0.667689,-2.123601,0.495332
4331.582300,sim,1.713121,-0.037136,-2.549108,0.668788,-2.127408,0.495343
4331.586399,sim,1.713129,-0.037177,-2.549098,0.668797,-2.127410,0.495341
4331.590434,sim,1.713124,-0.037160,-2.548429,0.669908,-2.131176,0.495330
4331.594466,sim,1.713115,-0.037125,-2.547736,0.671065,-2.134926,0.495346
4331.598335,sim,1.713122,-0.037161,-2.547000,0.672248,-2.138632,0.495340
4331.602367,sim,1.713113,-0.037128,-2.546259,0.673433,-2.142290,0.495328
4331.606379,sim,1.713105,-0.037101,-2.545498,0.674657,-2.145919,0.495346
4331.610254,sim,1.713110,-0.037130,-2.544708,0.675887,-2.149488,0.495337
4331.614406,sim,1.713095,-0.037080,-2.543925,0.677115,-2.153003,0.495338
4331.618489,sim,1.713096,-0.037092,-2.543120,0.678366,-2.156469,0.495346
4331.622422,sim,1.713102,-0.037117,-2.543114,0.678356,-2.156458,0.495324
4331.626304,sim,1.713078,-0.037036,-2.542320,0.679603,-2.159865,0.495348
4331.630311,sim,1.713086,-0.037062,-2.541489,0.680862,-2.163208,0.495339
4331.634462,sim,1.713073,-0.037029,-2.540657,0.682116,-2.166491,0.495331
4331.638326,sim,1.713064,-0.037022,-2.539808,0.683402,-2.169743,0.495350
4331.642323,sim,1.713065,-0.037042,-2.538939,0.684678,-2.172938,0.495330
4331.646272,sim,1.713055,-0.037003,-2.538949,0.684672,-2.172937,0.495334
4331.650371,sim,1.713044,-0.036972,-2.538068,0.685990,-2.176152,0.495348
4331.654459,sim,1.713039,-0.036984,-2.537139,0.687347,-2.179398,0.495345
4331.658320,sim,1.713031,-0.036976,-2.536183,0.688731,-2.182664,0.495331
4331.662241,sim,1.713008,-0.036911,-2.535213,0.690150,-2.185954,0.495342
4331.666298,sim,1.713009,-0.036941,-2.534200,0.691603,-2.189242,0.495340
4331.670277,sim,1.712989,-0.036899,-2.533185,0.693052,-2.192507,0.495329
4331.674633,sim,1.712973,-0.036884,-2.532154,0.694538,-2.195763,0.495352
4331.678347,sim,1.712983,-0.036914,-2.532145,0.694529,-2.195755,0.495331
4331.682337,sim,1.712958,-0.036859,-2.531107,0.696008,-2.198967,0.495338
4331.686355,sim,1.712952,-0.036882,-2.530029,0.697513,-2.202149,0.495343
4331.690284,sim,1.712929,-0.036830,-2.528951,0.699001,-2.205279,0.495329
4331.694330,sim,1.712913,-0.036833,-2.527847,0.700533,-2.208393,0.495358
4331.698305,sim,1.712907,-0.036844,-2.526728,0.702028,-2.211434,0.495327
4331.702323,sim,1.712874,-0.036775,-2.525624,0.703540,-2.214449,0.495345
4331.706284,sim,1.712869,-0.036807,-2.524491,0.705053,-2.217415,0.495347
4331.710372,sim,1.712869,-0.036802,-2.524492,0.705038,-2.217403,0.495326
4331.714442,sim,1.712843,-0.036770,-2.523365,0.706552,-2.220341,0.495348
4331.718370,sim,1.712836,-0.036807,-2.522204,0.708064,-2.223250,0.495340
4331.722321,sim,1.712807,-0.036760,-2.521049,0.709564,-2.226136,0.495333
4331.726299,sim,1.712794,-0.036786,-2.519868,0.711088,-2.229011,0.495347
4331.730832,sim,1.712773,-0.036773,-2.518687,0.712580,-2.231839,0.495329
4331.734395,sim,1.712765,-0.036746,-2.518694,0.712586,-2.231847,0.495346
4331.738375,sim,1.712754,-0.036787,-2.517493,0.714095,-2.234668,0.495340
4331.742313,sim,1.712719,-0.036742,-2.516295,0.715596,-2.237486,0.495338
4331.746304,sim,1.712704,-0.036770,-2.515068,0.717117,-2.240310,0.495345
4331.750327,sim,1.712676,-0.036753,-2.513843,0.718613,-2.243108,0.495331
4331.754395,sim,1.712647,-0.036759,-2.512611,0.720130,-2.245907,0.495354
4331.758355,sim,1.712633,-0.036790,-2.511370,0.721607,-2.248662,0.495324
4331.762295,sim,1.712584,-0.036725,-2.510156,0.723090,-2.251412,0.495350
4331.766306,sim,1.712601,-0.036769,-2.510146,0.723093,-2.251411,0.495341
4331.770275,sim,1.712562,-0.036734,-2.508916,0.724553,-2.254140,0.495335
4331.774541,sim,1.712543,-0.036772,-2.507648,0.726041,-2.256900,0.495347
4331.778427,sim,1.712507,-0.036736,-2.506378,0.727498,-2.259652,0.495331
4331.782256,sim,1.712481,-0.036754,-2.505083,0.728984,-2.262429,0.495349
4331.786311,sim,1.712457,-0.036772,-2.503775,0.730445,-2.265188,0.495336
4331.790307,sim,1.712421,-0.036731,-2.502474,0.731896,-2.267946,0.495334
4331.794448,sim,1.712401,-0.036772,-2.501149,0.733359,-2.270701,0.495347
4331.798335,sim,1.712365,-0.036732,-2.499841,0.734780,-2.273423,0.495333
4331.802453,sim,1.712371,-0.036763,-2.499835,0.734795,-2.273432,0.495349
4331.806279,sim,1.712344,-0.036750,-2.498528,0.736190,-2.276113,0.495332
4331.810300,sim,1.712311,-0.036725,-2.497241,0.737567,-2.278756,0.495354
4331.814436,sim,1.712309,-0.036779,-2.495950,0.738893,-2.281327,0.495333
4331.818298,sim,1.712273,-0.036729,-2.494697,0.740185,-2.283857,0.495340
4331.822331,sim,1.712267,-0.036766,-2.493437,0.741458,-2.286345,0.495351
4331.826309,sim,1.712262,-0.036745,-2.493442,0.741444,-2.286336,0.495334
4331.830357,sim,1.712247,-0.036747,-2.492189,0.742696,-2.288808,0.495348
4331.834445,sim,1.712241,-0.036769,-2.490913,0.743930,-2.291282,0.495340
4331.838313,sim,1.712223,-0.036727,-2.489642,0.745148,-2.293761,0.495333
4331.842329,sim,1.712223,-0.036770,-2.488342,0.746381,-2.296252,0.495348
4331.846407,sim,1.712212,-0.036741,-2.487055,0.747569,-2.298718,0.495327
4331.850407,sim,1.712201,-0.036732,-2.485763,0.748774,-2.301196,0.495353
4331.854442,sim,1.712214,-0.036786,-2.484459,0.749940,-2.303633,0.495328
4331.858425,sim,1.712192,-0.036727,-2.484473,0.749942,-2.303638,0.495344
4331.862344,sim,1.712201,-0.036765,-2.483170,0.751116,-2.306085,0.495352
4331.866241,sim,1.712196,-0.036747,-2.481873,0.752260,-2.308514,0.495330
4331.870306,sim,1.712189,-0.036729,-2.480573,0.753420,-2.310959,0.495345
4331.874566,sim,1.712195,-0.036761,-2.479258,0.754572,-2.313389,0.495346
4331.878331,sim,1.712192,-0.036741,-2.477957,0.755697,-2.315797,0.495331
4331.882279,sim,1.712189,-0.036748,-2.476657,0.756839,-2.318204,0.495352
4331.886316,sim,1.712199,-0.036774,-2.475355,0.757946,-2.320572,0.495334
4331.890344,sim,1.712184,-0.036720,-2.475369,0.757943,-2.320574,0.495337
4331.894394,sim,1.712191,-0.036743,-2.474069,0.759065,-2.322946,0.495352
4331.898262,sim,1.712196,-0.036761,-2.472760,0.760171,-2.325303,0.495338
4331.902268,sim,1.712186,-0.036716,-2.471462,0.761278,-2.327661,0.495337
4331.906325,sim,1.712195,-0.036744,-2.470142,0.762397,-2.330016,0.495346
4331.910326,sim,1.712195,-0.036740,-2.468828,0.763493,-2.332345,0.495333
4331.914411,sim,1.712188,-0.036722,-2.468834,0.763498,-2.332350,0.495345
4331.918322,sim,1.712196,-0.036751,-2.467505,0.764608,-2.334681,0.495347
4331.922339,sim,1.712190,-0.036718,-2.466177,0.765704,-2.337003,0.495334
4331.926408,sim,1.712196,-0.036742,-2.464826,0.766823,-2.339332,0.495347
4331.930377,sim,1.712194,-0.036726,-2.463475,0.767919,-2.341635,0.495334
4331.934378,sim,1.712193,-0.036736,-2.462118,0.769030,-2.343930,0.495351
4331.938328,sim,1.712199,-0.036753,-2.460757,0.770116,-2.346188,0.495340
4331.942358,sim,1.712192,-0.036707,-2.459418,0.771184,-2.348412,0.495331
4331.946230,sim,1.712196,-0.036734,-2.459412,0.771197,-2.348421,0.495349
4331.950441,sim,1.712197,-0.036743,-2.458052,0.772261,-2.350609,0.495341
4331.954351,sim,1.712195,-0.036710,-2.456684,0.773312,-2.352765,0.495330
4331.958380,sim,1.712195,-0.036733,-2.455289,0.774380,-2.354899,0.495353
4331.962294,sim,1.712199,-0.036747,-2.453883,0.775417,-2.356982,0.495342
4331.966279,sim,1.712192,-0.036705,-2.452484,0.776438,-2.359031,0.495333
4331.970287,sim,1.712200,-0.036748,-2.451060,0.777472,-2.361053,0.495352
4331.974614,sim,1.712194,-0.036715,-2.449652,0.778460,-2.363016,0.495330
4331.978314,sim,1.712195,-0.036727,-2.448238,0.779463,-2.364958,0.495351
4331.982321,sim,1.712199,-0.036746,-2.448233,0.779461,-2.364954,0.495345
4331.986344,sim,1.712193,-0.036702,-2.446844,0.780414,-2.366815,0.495331
4331.991390,sim,1.712196,-0.036727,-2.445459,0.781364,-2.368603,0.495353
4331.994416,sim,1.712209,-0.036756,-2.444091,0.782258,-2.370283,0.495325
4331.998295,sim,1.712184,-0.036701,-2.442763,0.783149,-2.371912,0.495356
4332.002485,sim,1.712209,-0.036750,-2.441427,0.783997,-2.373445,0.495335
4332.006408,sim,1.712188,-0.036705,-2.441440,0.783998,-2.373447,0.495343
4332.010276,sim,1.712202,-0.036742,-2.440108,0.784846,-2.374930,0.495348
4332.014479,sim,1.712195,-0.036712,-2.438777,0.785667,-2.376348,0.495330
4332.018396,sim,1.712194,-0.036723,-2.437427,0.786511,-2.377733,0.495354
4332.022347,sim,1.712207,-0.036754,-2.436063,0.787322,-2.379043,0.495331
4332.026392,sim,1.712189,-0.036700,-2.434716,0.788135,-2.380316,0.495342
4332.030325,sim,1.712198,-0.036731,-2.433347,0.788948,-2.381535,0.495355
4332.034650,sim,1.712202,-0.036739,-2.431986,0.789729,-2.382682,0.495336
4332.038446,sim,1.712195,-0.036699,-2.431996,0.789723,-2.382681,0.495332
4332.042302,sim,1.712200,-0.036743,-2.430622,0.790522,-2.383780,0.495357
4332.046307,sim,1.712205,-0.036731,-2.429251,0.791274,-2.384771,0.495319
4332.050412,sim,1.712190,-0.036705,-2.427876,0.792059,-2.385724,0.495355
4332.054430,sim,1.712206,-0.036752,-2.426481,0.792815,-2.386581,0.495344
4332.058326,sim,1.712193,-0.036702,-2.425110,0.793552,-2.387372,0.495330
4332.062275,sim,1.712201,-0.036743,-2.423718,0.794308,-2.388118,0.495357
4332.066434,sim,1.712200,-0.036722,-2.422350,0.795015,-2.388778,0.495328
4332.070348,sim,1.712192,-0.036704,-2.422355,0.795025,-2.388789,0.495348
4332.074512,sim,1.712208,-0.036748,-2.420973,0.795739,-2.389393,0.495334
4332.078329,sim,1.712190,-0.036706,-2.419610,0.796456,-2.389944,0.495344
4332.082278,sim,1.712201,-0.036743,-2.418228,0.797178,-2.390434,0.495357
4332.086244,sim,1.712201,-0.036722,-2.416864,0.797866,-2.390846,0.495325
4332.090336,sim,1.712192,-0.036705,-2.415507,0.798578,-2.391230,0.495348
4332.094415,sim,1.712209,-0.036758,-2.415493,0.798577,-2.391224,0.495338
4332.098384,sim,1.712192,-0.036703,-2.414141,0.799272,-2.391547,0.495334
4332.102382,sim,1.712201,-0.036743,-2.412753,0.799997,-2.391834,0.495358
4332.106369,sim,1.712199,-0.036714,-2.411373,0.800691,-2.392051,0.495325
4332.110269,sim,1.712195,-0.036709,-2.409982,0.801422,-2.392255,0.495347
4332.114410,sim,1.712199,-0.036742,-2.408575,0.802151,-2.392411,0.495352
4332.118312,sim,1.712198,-0.036723,-2.407179,0.802866,-2.392527,0.495337
4332.122290,sim,1.712197,-0.036726,-2.405780,0.803599,-2.392624,0.495346
4332.126287,sim,1.712199,-0.036742,-2.404379,0.804331,-2.392691,0.495351
4332.130417,sim,1.712206,-0.036727,-2.404382,0.804311,-2.392676,0.495317
4332.134568,sim,1.712186,-0.036703,-2.403009,0.805054,-2.392741,0.495364
4332.138387,sim,1.712213,-0.036753,-2.401647,0.805742,-2.392741,0.495324
4332.142266,sim,1.712186,-0.036703,-2.400337,0.806439,-2.392753,0.495350
4332.146364,sim,1.712209,-0.036751,-2.399029,0.807109,-2.392729,0.495337
4332.150337,sim,1.712189,-0.036703,-2.397772,0.807765,-2.392696,0.495341
4332.154365,sim,1.712200,-0.036743,-2.396518,0.808421,-2.392654,0.495359
4332.158392,sim,1.712207,-0.036729,-2.395302,0.809023,-2.392569,0.495312
4332.162346,sim,1.712185,-0.036702,-2.395309,0.809049,-2.392596,0.495367
4332.166307,sim,1.712212,-0.036752,-2.394091,0.809651,-2.392492,0.495324
4332.170328,sim,1.712186,-0.036703,-2.392904,0.810274,-2.392395,0.495350
4332.174461,sim,1.712207,-0.036743,-2.391702,0.810877,-2.392255,0.495337
4332.178381,sim,1.712193,-0.036707,-2.390528,0.811474,-2.392100,0.495338
4332.182344,sim,1.712200,-0.036744,-2.389349,0.812080,-2.391930,0.495356
4332.186506,sim,1.712200,-0.036721,-2.389354,0.812062,-2.391917,0.495328
4332.190295,sim,1.712193,-0.036707,-2.388200,0.812656,-2.391720,0.495345
4332.194448,sim,1.712203,-0.036748,-2.387038,0.813242,-2.391477,0.495348
4332.198310,sim,1.712194,-0.036705,-2.385911,0.813802,-2.391190,0.495328
4332.202366,sim,1.712194,-0.036727,-2.384781,0.814386,-2.390890,0.495359
4332.206293,sim,1.712206,-0.036752,-2.383666,0.814928,-2.390524,0.495328
4332.210372,sim,1.712187,-0.036703,-2.382589,0.815479,-2.390152,0.495344
4332.214450,sim,1.712204,-0.036748,-2.381509,0.816016,-2.389731,0.495338
4332.218302,sim,1.712186,-0.036709,-2.381518,0.816016,-2.389736,0.495345
4332.222291,sim,1.712203,-0.036754,-2.380463,0.816541,-2.389253,0.495342
4332.226300,sim,1.712182,-0.036702,-2.379456,0.817045,-2.388685,0.495344
4332.230325,sim,1.712197,-0.036742,-2.378452,0.817541,-2.388029,0.495342
4332.234410,sim,1.712182,-0.036710,-2.377491,0.818016,-2.387298,0.495340
4332.238322,sim,1.712185,-0.036738,-2.376541,0.818494,-2.386504,0.495357
4332.242329,sim,1.712191,-0.036749,-2.375620,0.818929,-2.385623,0.495325
4332.246345,sim,1.712173,-0.036704,-2.374739,0.819370,-2.384713,0.495339
4332.250320,sim,1.712181,-0.036747,-2.374728,0.819384,-2.384719,0.495357
4332.254380,sim,1.712179,-0.036722,-2.373864,0.819784,-2.383690,0.495317
4332.258349,sim,1.712159,-0.036708,-2.373013,0.820220,-2.382586,0.495366
4332.262328,sim,1.712177,-0.036757,-2.372168,0.820604,-2.381323,0.495324
4332.266306,sim,1.712147,-0.036710,-2.371363,0.821000,-2.379994,0.495346
4332.270348,sim,1.712157,-0.036748,-2.370555,0.821376,-2.378558,0.495341
4332.274631,sim,1.712145,-0.036712,-2.370562,0.821371,-2.378558,0.495337
4332.278432,sim,1.712145,-0.036748,-2.369771,0.821749,-2.377032,0.495356
4332.282365,sim,1.712132,-0.036717,-2.369010,0.822085,-2.375374,0.495329
4332.286277,sim,1.712124,-0.036731,-2.368255,0.822439,-2.373639,0.495351
4332.290305,sim,1.712124,-0.036758,-2.367513,0.822759,-2.371795,0.495335
4332.294404,sim,1.712102,-0.036708,-2.366810,0.823071,-2.369893,0.495337
4332.298340,sim,1.712102,-0.036749,-2.366105,0.823385,-2.367931,0.495357
4332.302307,sim,1.712095,-0.036725,-2.365439,0.823646,-2.365892,0.495317
4332.306440,sim,1.712072,-0.036710,-2.364794,0.823940,-2.363861,0.495365
4332.310319,sim,1.712096,-0.036759,-2.364783,0.823924,-2.363837,0.495325
4332.314322,sim,1.712064,-0.036710,-2.364183,0.824180,-2.361763,0.495349
4332.318343,sim,1.712079,-0.036757,-2.363600,0.824398,-2.359633,0.495338
4332.322372,sim,1.712057,-0.036711,-2.363080,0.824588,-2.357481,0.495337
4332.326400,sim,1.712061,-0.036749,-2.362575,0.824773,-2.355306,0.495356
4332.330262,sim,1.712059,-0.036725,-2.362119,0.824897,-2.353076,0.495317
4332.334482,sim,1.712042,-0.036710,-2.361690,0.825050,-2.350866,0.495365
4332.338432,sim,1.712063,-0.036758,-2.361275,0.825144,-2.348582,0.495325
4332.342364,sim,1.712036,-0.036709,-2.361286,0.825157,-2.348601,0.495359
4332.346268,sim,1.712062,-0.036757,-2.360894,0.825240,-2.346242,0.495327
4332.350296,sim,1.712034,-0.036710,-2.360544,0.825330,-2.343790,0.495354
4332.354430,sim,1.712058,-0.036753,-2.360194,0.825389,-2.341195,0.495327
4332.358353,sim,1.712032,-0.036710,-2.359884,0.825455,-2.338534,0.495355
4332.362284,sim,1.712056,-0.036753,-2.359572,0.825491,-2.335759,0.495327
4332.366277,sim,1.712035,-0.036717,-2.359581,0.825497,-2.335770,0.495347
4332.370300,sim,1.712049,-0.036744,-2.359293,0.825532,-2.332918,0.495335
4332.374580,sim,1.712036,-0.036714,-2.359038,0.825561,-2.329984,0.495341
4332.378372,sim,1.712048,-0.036757,-2.358787,0.825590,-2.326961,0.495344
4332.382325,sim,1.712030,-0.036702,-2.358578,0.825600,-2.323869,0.495339
4332.386324,sim,1.712044,-0.036746,-2.358365,0.825618,-2.320712,0.495344
4332.390315,sim,1.712035,-0.036725,-2.358187,0.825616,-2.317498,0.495329
4332.394305,sim,1.712033,-0.036740,-2.358017,0.825636,-2.314261,0.495356
4332.398460,sim,1.712041,-0.036730,-2.358019,0.825614,-2.314242,0.495317
4332.402386,sim,1.712019,-0.036709,-2.357881,0.825641,-2.310936,0.495367
4332.406339,sim,1.712039,-0.036758,-2.357748,0.825625,-2.307456,0.495327
4332.410235,sim,1.712012,-0.036713,-2.357657,0.825633,-2.303908,0.495352
4332.414425,sim,1.712027,-0.036743,-2.357568,0.825619,-2.300235,0.495322
4332.418340,sim,1.711997,-0.036715,-2.357509,0.825635,-2.296523,0.495360
4332.422313,sim,1.712019,-0.036761,-2.357499,0.825625,-2.296505,0.495331
4332.426285,sim,1.711991,-0.036713,-2.357458,0.825627,-2.292690,0.495349
4332.430341,sim,1.712001,-0.036755,-2.357411,0.825622,-2.288750,0.495336
4332.434493,sim,1.711974,-0.036713,-2.357391,0.825620,-2.284742,0.495346
4332.438370,sim,1.711984,-0.036755,-2.357363,0.825615,-2.280652,0.495331
4332.442295,sim,1.711951,-0.036712,-2.357363,0.825619,-2.276541,0.495353
4332.446759,sim,1.711966,-0.036761,-2.357348,0.825609,-2.272376,0.495328
4332.450381,sim,1.711932,-0.036714,-2.357361,0.825614,-2.268236,0.495350
4332.454479,sim,1.711952,-0.036758,-2.357352,0.825609,-2.268225,0.495333
4332.458309,sim,1.711921,-0.036712,-2.357368,0.825611,-2.264079,0.495350
4332.462355,sim,1.711936,-0.036761,-2.357363,0.825604,-2.259897,0.495329
4332.466374,sim,1.711905,-0.036712,-2.357382,0.825607,-2.255741,0.495348
4332.470389,sim,1.711916,-0.036741,-2.357383,0.825599,-2.251567,0.495330
4332.474530,sim,1.711894,-0.036721,-2.357395,0.825609,-2.247431,0.495352
4332.478319,sim,1.711907,-0.036765,-2.357393,0.825602,-2.243291,0.495331
4332.482390,sim,1.711881,-0.036712,-2.357413,0.825604,-2.239209,0.495348
4332.486407,sim,1.711894,-0.036742,-2.357415,0.825598,-2.235142,0.495330
4332.490405,sim,1.711879,-0.036721,-2.357419,0.825608,-2.235155,0.495352
4332.494420,sim,1.711894,-0.036765,-2.357416,0.825601,-2.231136,0.495332
4332.498422,sim,1.711870,-0.036712,-2.357433,0.825604,-2.227201,0.495348
4332.502376,sim,1.711889,-0.036761,-2.357427,0.825602,-2.223295,0.495333
4332.506340,sim,1.711865,-0.036711,-2.357442,0.825604,-2.219463,0.495347
4332.510388,sim,1.711882,-0.036758,-2.357436,0.825605,-2.215661,0.495339
