t_rel_s,sim_joint6_deg,real_joint6_deg
3.7160,28.5257,31.0773
3.7200,28.6860,31.2240
3.7240,28.8568,31.3701
3.7280,29.0229,31.5156
3.7320,29.1658,31.6618
3.7360,29.1879,31.8095
3.7400,29.3476,31.9570
3.7440,29.5219,32.1041
3.7480,29.6889,32.2512
3.7520,29.8586,32.3983
3.7560,30.0303,32.5456
3.7600,30.1959,32.6936
3.7640,30.3617,32.8409
3.7680,30.5098,32.9856
3.7720,30.5341,33.1314
3.7760,30.6943,33.2887
3.7800,30.8474,33.4452
3.7840,31.0165,33.5951
3.7880,31.1746,33.7449
3.7920,31.3105,33.8948
3.7960,31.3270,34.0446
3.8000,31.4835,34.2723
3.8040,31.6458,34.5005
3.8080,31.8105,34.6489
3.8120,31.9736,34.7966
3.8160,32.1356,34.9454
3.8200,32.3014,35.0943
3.8240,32.4508,35.2422
3.8280,32.4665,35.3901
3.8320,32.6379,35.5369
3.8360,32.8094,35.6835
3.8400,32.9778,35.8301
3.8440,33.1657,35.9767
3.8480,33.3412,36.1255
3.8520,33.5257,36.2751
3.8560,33.6841,36.3655
3.8600,33.7054,36.4355
3.8640,33.8889,36.5540
3.8680,34.0777,36.7001
3.8720,34.2598,36.8854
3.8760,34.4403,37.0945
3.8800,34.6057,37.2513
3.8840,34.6290,37.3592
3.8880,34.8143,37.4671
3.8920,34.9979,37.5750
3.8960,35.1828,37.6993
3.9000,35.3667,37.8453
3.9040,35.5550,37.9892
3.9080,35.7347,38.1300
3.9120,35.8922,38.2707
3.9160,35.9168,38.4111
3.9200,36.0898,38.5605
3.9240,36.2657,38.7321
3.9280,36.4378,38.9038
3.9320,36.6101,39.0754
3.9360,36.7760,39.2399
3.9400,36.9275,39.3755
3.9440,37.0963,39.5105
3.9480,37.2355,39.6418
3.9520,37.2524,39.7733
3.9560,37.4077,39.9104
3.9600,37.5605,40.0475
3.9640,37.7140,40.1859
3.9680,37.8650,40.3242
3.9720,37.9958,40.4548
3.9760,38.0127,40.5855
3.9800,38.1636,40.7162
3.9840,38.3216,40.8468
3.9880,38.4759,40.9769
3.9920,38.6357,41.1068
3.9960,38.7966,41.2345
4.0000,38.9510,41.3617
4.0040,39.1010,41.4883
4.0080,39.1224,41.6148
4.0120,39.2846,41.7423
4.0160,39.4435,41.8704
4.0200,39.6032,41.9985
4.0240,39.7668,42.1265
4.0280,39.9294,42.2561
4.0320,40.0879,42.3868
4.0360,40.2284,42.5502
4.0400,40.2359,42.7399
4.0440,40.3622,42.8966
4.0480,40.5629,43.0211
4.0520,40.7176,43.1447
4.0560,40.8742,43.2673
4.0600,41.0108,43.3897
4.0640,41.0289,43.5119
4.0680,41.1823,43.6340
4.0720,41.3391,43.7561
4.0760,41.4959,43.8788
4.0800,41.6529,44.0029
4.0840,41.8145,44.1274
4.0880,41.9725,44.2534
4.0920,42.1275,44.3794
4.0960,42.2706,44.5053
4.1000,42.2769,44.6309
4.1040,42.4413,44.7553
4.1080,42.5995,44.8797
4.1120,42.7475,45.0041
4.1160,42.8906,45.1285
4.1200,43.0318,45.2587
4.1240,43.1796,45.3889
4.1280,43.3057,45.5147
4.1320,43.3165,45.6404
4.1360,43.4582,45.7695
4.1400,43.5971,45.8987
4.1440,43.7437,46.0256
4.1480,43.8833,46.1524
4.1520,44.0146,46.3108
4.1560,44.0304,46.4713
4.1600,44.1732,46.6317
4.1640,44.3196,46.7922
4.1680,44.4682,46.9275
4.1720,44.6152,47.0582
4.1760,44.7613,47.1861
4.1800,44.9058,47.3134
4.1840,45.0430,47.4414
4.1880,45.0604,47.5696
4.1920,45.2090,47.6973
4.1960,45.3598,47.8248
4.2000,45.5096,47.9523
4.2040,45.6669,48.0797
4.2080,45.8260,48.1669
4.2120,45.9814,48.2312
4.2160,46.1197,48.3341
4.2200,46.1350,48.4631
4.2240,46.2946,48.5921
4.2280,46.4483,48.7212
4.2320,46.6065,48.8521
4.2360,46.7599,48.9850
4.2400,46.8989,49.1173
4.2440,46.9151,49.2492
4.2480,47.0679,49.3810
4.2520,47.2210,49.5128
4.2560,47.3709,49.6671
4.2600,47.5175,49.8595
4.2640,47.6699,50.0357
4.2680,47.8166,50.1697
4.2720,47.9457,50.3030
4.2760,47.9585,50.4343
4.2800,48.1038,50.5657
4.2840,48.2589,50.6976
4.2880,48.4126,50.8295
4.2920,48.5640,50.9614
4.2960,48.7211,51.0929
4.3000,48.8785,51.2218
4.3040,49.0398,51.3509
4.3080,49.1816,51.4853
4.3120,49.1987,51.6196
4.3160,49.3566,51.7513
4.3200,49.5099,51.8829
4.3240,49.6630,52.0114
4.3280,49.8175,52.1398
4.3320,49.9508,52.2639
4.3360,49.9613,52.3879
4.3400,50.1055,52.5119
4.3440,50.2686,52.6359
4.3480,50.4185,52.7585
4.3520,50.5699,52.8809
4.3560,50.7197,53.0030
4.3600,50.8718,53.1250
4.3640,51.0073,53.2455
4.3680,51.0199,53.3656
4.3720,51.1685,53.4846
4.3760,51.3227,53.6033
4.3800,51.4689,53.7219
4.3840,51.6229,53.8406
4.3880,51.7726,53.9942
4.3920,51.9189,54.1688
4.3960,52.0515,54.3030
4.4000,52.0628,54.4108
4.4040,52.2131,54.5201
4.4080,52.3624,54.6309
4.4120,52.5071,54.7398
4.4160,52.6584,54.8467
4.4200,52.7945,54.9517
4.4240,52.8102,55.0545
4.4280,52.9596,55.1573
4.4320,53.1123,55.2602
4.4360,53.2608,55.3609
4.4400,53.4061,55.4582
4.4440,53.5697,55.5554
4.4480,53.7210,55.6526
4.4520,53.8674,55.7491
4.4560,54.0010,55.8428
4.4600,54.0141,55.9357
4.4640,54.1563,56.0232
4.4680,54.2914,56.1106
4.4720,54.4224,56.1961
4.4760,54.5489,56.2816
4.4800,54.6689,56.3671
4.4840,54.7869,56.4526
4.4880,54.8939,56.5302
4.4920,54.9027,56.6076
4.4960,55.0173,56.6786
4.5000,55.1256,56.7494
4.5040,55.2408,56.8485
4.5080,55.3541,56.9504
4.5120,55.4527,57.0161
4.5160,55.4585,57.0778
4.5200,55.5685,57.1395
4.5240,55.6797,57.2012
4.5280,55.7901,57.2577
4.5320,55.8962,57.3130
4.5360,56.0027,57.3654
4.5400,56.1042,57.4168
4.5440,56.2032,57.4644
4.5480,56.2081,57.5106
4.5520,56.3135,57.5523
4.5560,56.4132,57.5918
4.5600,56.5099,57.6313
4.5640,56.6023,57.6709
4.5680,56.6946,57.7064
4.5720,56.7839,57.7392
4.5760,56.8612,57.7701
4.5800,56.8668,57.7995
4.5840,56.9490,57.8266
4.5880,57.0285,57.8516
4.5920,57.1037,57.8700
4.5960,57.1723,57.8808
4.6000,57.2354,57.8941
4.6040,57.2423,57.9109
4.6080,57.3052,57.9277
4.6120,57.3652,57.9445
4.6160,57.4240,57.9603
4.6200,57.4789,57.9740
4.6240,57.5323,57.9845
4.6280,57.5801,57.9870
4.6320,57.6265,57.9887
4.6360,57.6661,57.9886
4.6400,57.6676,57.9884
4.6440,57.7069,57.9883
4.6480,57.7438,57.9883
4.6520,57.7763,57.9882
4.6560,57.8045,57.9881
4.6600,57.8299,57.9880
4.6640,57.8539,57.9879
4.6680,57.8726,57.9878
4.6720,57.8747,57.9878
4.6760,57.8924,57.9877
4.6800,57.9091,57.9877
4.6840,57.9238,57.9875
4.6880,57.9368,57.9874
4.6920,57.9466,57.9873
4.6960,57.9476,57.9872
4.7000,57.9566,57.9872
4.7040,57.9646,57.9871
4.7080,57.9709,57.9871
4.7120,57.9765,57.9870
4.7160,57.9801,57.9869
4.7200,57.9837,57.9868
4.7240,57.9851,57.9867
4.7280,57.9860,57.9866
4.7320,57.9872,57.9866
4.7360,57.9888,57.9865
4.7400,57.9893,57.9864
4.7440,57.9900,57.9862
4.7480,57.9899,57.9861
4.7520,57.9904,57.9860
4.7560,57.9900,57.9859
4.7600,57.9904,57.9858
4.7640,57.9899,57.9856
4.7680,57.9899,57.9855
4.7720,57.9894,57.9853
4.7760,57.9893,57.9851
4.7800,57.9887,57.9850
4.7840,57.9889,57.9848
4.7880,57.9880,57.9845
4.7920,57.9883,57.9843
4.7960,57.9873,57.9841
4.8000,57.9877,57.9838
4.8040,57.9869,57.9835
4.8080,57.9870,57.9832
4.8120,57.9865,57.9830
4.8160,57.9865,57.9827
4.8200,57.9860,57.9824
4.8240,57.9863,57.9820
4.8280,57.9857,57.9816
4.8320,57.9858,57.9812
4.8360,57.9852,57.9808
4.8400,57.9855,57.9803
4.8440,57.9848,57.9799
4.8480,57.9850,57.9789
4.8520,57.9847,57.9778
4.8560,57.9847,57.9766
4.8600,57.9842,57.9755
4.8640,57.9841,57.9739
4.8680,57.9836,57.9723
4.8720,57.9836,57.9696
4.8760,57.9832,57.9667
4.8800,57.9833,57.9639
4.8840,57.9825,57.9610
4.8880,57.9824,57.9571
4.8920,57.9815,57.9529
4.8960,57.9814,57.9481
4.9000,57.9804,57.9431
4.9040,57.9801,57.9375
4.9080,57.9797,57.9315
4.9120,57.9790,57.9250
4.9160,57.9776,57.9181
4.9200,57.9763,57.9100
4.9240,57.9740,57.9008
4.9280,57.9728,57.8916
4.9320,57.9721,57.8825
4.9360,57.9700,57.8719
4.9400,57.9668,57.8595
4.9440,57.9637,57.8463
4.9480,57.9595,57.8317
4.9520,57.9560,57.8163
4.9560,57.9509,57.7995
4.9600,57.9471,57.7833
4.9640,57.9462,57.7684
4.9680,57.9410,57.7535
4.9720,57.9339,57.7386
4.9760,57.9265,57.7192
4.9800,57.9179,57.6835
4.9840,57.9087,57.6490
4.9880,57.8984,57.6206
4.9920,57.8880,57.5920
4.9960,57.8771,57.5623
5.0000,57.8776,57.5327
5.0040,57.8638,57.4946
5.0080,57.8505,57.4556
5.0120,57.8356,57.4126
5.0160,57.8201,57.3697
5.0200,57.8028,57.3267
5.0240,57.7853,57.2838
5.0280,57.7677,57.2347
5.0320,57.7666,57.1850
5.0360,57.7455,57.1329
5.0400,57.7234,57.0805
5.0440,57.6968,57.0269
5.0480,57.6698,56.9729
5.0520,57.6419,56.9164
5.0560,57.6403,56.8591
5.0600,57.6079,56.8019
5.0640,57.5729,56.7446
5.0680,57.5338,56.6854
5.0720,57.4945,56.6254
5.0760,57.4522,56.5641
5.0800,57.4093,56.5020
5.0840,57.3657,56.4186
5.0880,57.3618,56.3213
5.0920,57.3129,56.2388
5.0960,57.2629,56.1689
5.1000,57.2086,56.0981
5.1040,57.1508,56.0265
5.1080,57.0971,55.9548
5.1120,57.0928,55.8832
5.1160,57.0303,55.8097
5.1200,56.9679,55.7335
5.1240,56.9011,55.6562
5.1280,56.8330,55.5768
5.1320,56.7597,55.4966
5.1360,56.6887,55.4142
5.1400,56.6192,55.3317
5.1440,56.6111,55.2491
5.1480,56.5338,55.1664
5.1520,56.4546,55.0838
5.1560,56.3726,55.0009
5.1600,56.2910,54.9167
5.1640,56.2023,54.8330
5.1680,56.1145,54.7530
5.1720,56.0272,54.6729
5.1760,55.9464,54.5869
5.1800,55.9398,54.5005
5.1840,55.8553,54.3766
5.1880,55.7649,54.2527
5.1920,55.6761,54.1679
5.1960,55.5894,54.0845
5.2000,55.5039,54.0011
5.2040,55.4187,53.9177
5.2080,55.3401,53.8320
5.2120,55.3327,53.7459
5.2160,55.2456,53.6592
5.2200,55.1592,53.5723
5.2240,55.0654,53.4831
5.2280,54.9695,53.3933
5.2320,54.8854,53.3028
5.2360,54.8799,53.2122
5.2400,54.7863,53.1215
5.2440,54.6792,53.0309
5.2480,54.5760,52.9390
5.2520,54.4735,52.8464
5.2560,54.3687,52.7811
5.2600,54.2610,52.7343
5.2640,54.1646,52.6619
5.2680,54.1560,52.5702
5.2720,54.0493,52.4779
5.2760,53.9438,52.3852
5.2800,53.8402,52.2921
5.2840,53.7352,52.1986
5.2880,53.6421,52.1052
5.2920,53.6306,52.0117
5.2960,53.5314,51.9181
5.3000,53.4322,51.8245
5.3040,53.3248,51.7125
5.3080,53.2216,51.5662
5.3120,53.1214,51.4357
5.3160,53.0205,51.3377
5.3200,52.9274,51.2387
5.3240,52.9176,51.1370
5.3280,52.8148,51.0354
5.3320,52.7120,50.9338
5.3360,52.6044,50.8315
5.3400,52.4971,50.7266
5.3440,52.3853,50.6216
5.3480,52.2716,50.5165
5.3520,52.1585,50.4119
5.3560,52.0530,50.3102
5.3600,52.0443,50.2084
5.3640,51.9307,50.1006
5.3680,51.8157,49.9927
5.3720,51.7026,49.8868
5.3760,51.5930,49.7808
5.3800,51.4855,49.6748
5.3840,51.3743,49.5688
5.3880,51.2727,49.4626
5.3920,51.2638,49.3563
5.3960,51.1539,49.2486
5.4000,51.0456,49.1406
5.4040,50.9269,49.0307
5.4080,50.8098,48.9205
5.4120,50.7041,48.7870
5.4160,50.6958,48.6494
5.4200,50.5760,48.5117
5.4240,50.4559,48.3741
5.4280,50.3355,48.2562
5.4320,50.2108,48.1447
5.4360,50.0871,48.0348
5.4400,49.9680,47.9254
5.4440,49.8511,47.8149
5.4480,49.8389,47.7037
5.4520,49.7118,47.5931
5.4560,49.5866,47.4828
5.4600,49.4586,47.3717
5.4640,49.3247,47.2599
5.4680,49.1898,47.1482
5.4720,49.0564,47.0364
5.4760,48.9357,46.9242
5.4800,48.9264,46.8114
5.4840,48.7871,46.6983
5.4880,48.6514,46.5849
5.4920,48.5148,46.4716
5.4960,48.3795,46.3585
5.5000,48.2546,46.2468
5.5040,48.2440,46.1374
5.5080,48.1061,46.0280
5.5120,47.9703,45.9186
5.5160,47.8309,45.8101
5.5200,47.6947,45.7039
5.5240,47.5562,45.5988
5.5280,47.4200,45.4970
5.5320,47.2860,45.3966
5.5360,47.1615,45.3010
5.5400,47.1605,45.2036
5.5440,47.0178,45.0957
5.5480,46.8892,44.9878
5.5520,46.7637,44.8799
5.5560,46.6440,44.7720
5.5600,46.5251,44.7275
5.5640,46.4033,44.6856
5.5680,46.2968,44.6103
5.5720,46.2885,44.5344
5.5760,46.1718,44.4633
5.5800,46.0563,44.3926
5.5840,45.9389,44.3292
5.5880,45.8250,44.2666
5.5920,45.7206,44.2127
5.5960,45.7094,44.1602
5.6000,45.5996,44.1078
5.6040,45.4867,44.0553
5.6080,45.3752,44.0109
5.6120,45.2636,43.9688
5.6160,45.1580,43.9312
5.6200,45.0531,43.8952
5.6240,44.9588,43.8635
5.6280,44.9508,43.8336
5.6320,44.8507,43.8079
5.6360,44.7582,43.7842
5.6400,44.6728,43.7664
5.6440,44.5793,43.7523
5.6480,44.5032,43.7381
5.6520,44.4204,43.7240
5.6560,44.3531,43.7142
5.6600,44.3456,43.7082
5.6640,44.2773,43.7054
5.6680,44.2128,43.7055
5.6720,44.1521,43.7056
5.6760,44.0967,43.7057
5.6800,44.0500,43.7057
5.6840,44.0459,43.7058
5.6880,43.9994,43.7059
5.6920,43.9550,43.7060
5.6960,43.9170,43.7061
5.7000,43.8814,43.7062
5.7040,43.8501,43.7062
5.7080,43.8212,43.7063
5.7120,43.7979,43.7063
5.7160,43.7774,43.7063
5.7200,43.7769,43.7063
5.7240,43.7577,43.7063
5.7280,43.7436,43.7064
5.7320,43.7309,43.7064
5.7360,43.7222,43.7064
5.7400,43.7143,43.7064
5.7440,43.7095,43.7064
5.7480,43.7052,43.7064
5.7520,43.7058,43.7064
5.7560,43.7028,43.7065
5.7600,43.7018,43.7065
5.7640,43.6999,43.7065
5.7680,43.7000,43.7065
5.7720,43.6991,43.7065
5.7760,43.6999,43.7065
5.7800,43.6992,43.7066
5.7840,43.7003,43.7066
5.7880,43.7003,43.7066
5.7920,43.7011,43.7066
5.7960,43.7013,43.7066
5.8000,43.7021,43.7066
5.8040,43.7023,43.7066
5.8080,43.7033,43.7066
5.8120,43.7031,43.7066
5.8160,43.7044,43.7066
5.8200,43.7041,43.7066
5.8240,43.7051,43.7066
5.8280,43.7051,43.7066
5.8320,43.7059,43.7066
5.8360,43.7055,43.7066
5.8400,43.7062,43.7066
5.8440,43.7056,43.7066
5.8480,43.7066,43.7066
5.8520,43.7061,43.7066
5.8560,43.7068,43.7066
5.8600,43.7061,43.7066
5.8640,43.7068,43.7066
5.8680,43.7064,43.7066
5.8720,43.7070,43.7066
5.8760,43.7062,43.7066
5.8800,43.7070,43.7066
5.8840,43.7064,43.7066
5.8880,43.7072,43.7066
5.8920,43.7063,43.7066
5.8960,43.7070,43.7066
5.9000,43.7064,43.7066
5.9040,43.7071,43.7066
5.9080,43.7064,43.7066
5.9120,43.7071,43.7066
5.9160,43.7063,43.7066
5.9200,43.7070,43.7066
5.9240,43.7062,43.7066
5.9280,43.7070,43.7066
5.9320,43.7063,43.7066
5.9360,43.7070,43.7066
5.9400,43.7060,43.7066
5.9440,43.7071,43.7066
5.9480,43.7064,43.7066
5.9520,43.7070,43.7066
5.9560,43.7065,43.7066
5.9600,43.7070,43.7066
5.9640,43.7060,43.7066
5.9680,43.7070,43.7066
5.9720,43.7062,43.7066
5.9760,43.7072,43.7066
5.9800,43.7065,43.7066
5.9840,43.7070,43.7067
5.9880,43.7064,43.7067
5.9920,43.7069,43.7067
5.9960,43.7061,43.7067
6.0000,43.7069,43.7067
6.0040,43.7064,43.7067
6.0080,43.7069,43.7067
6.0120,43.7063,43.7067
6.0160,43.7070,43.7067
6.0200,43.7063,43.7067
6.0240,43.7071,43.7067
6.0280,43.7062,43.7066
6.0320,43.7070,43.7066
6.0360,43.7063,43.7066
6.0400,43.7071,43.7066
6.0440,43.7062,43.7066
6.0480,43.7070,43.7066
6.0520,43.7063,43.7066
6.0560,43.7070,43.7066
6.0600,43.7062,43.7066
6.0640,43.7070,43.7067
6.0680,43.7062,43.7067
6.0720,43.7071,43.7067
6.0760,43.7061,43.7067
6.0800,43.7070,43.7066
6.0840,43.7062,43.7066
6.0880,43.7072,43.7066
6.0920,43.7062,43.7066
6.0960,43.7070,43.7067
6.1000,43.7063,43.7067
6.1040,43.7071,43.7067
6.1080,43.7065,43.7067
6.1120,43.7070,43.7068
6.1160,43.7064,43.7068
6.1200,43.7069,43.7069
6.1240,43.7061,43.7070
6.1280,43.7070,43.7070
6.1320,43.7062,43.7071
6.1360,43.7071,43.7071
6.1400,43.7062,43.7072
6.1440,43.7070,43.7072
6.1480,43.7063,43.7072
6.1520,43.7072,43.7072
6.1560,43.7061,43.7072
6.1600,43.7072,43.7072
6.1640,43.7064,43.7072
6.1680,43.7071,43.7072
6.1720,43.7062,43.7072
6.1760,43.7073,43.7072
6.1800,43.7063,43.7072
6.1840,43.7073,43.7072
6.1880,43.7063,43.7072
6.1920,43.7073,43.7072
6.1960,43.7065,43.7072
6.2000,43.7075,43.7072
6.2040,43.7066,43.7072
6.2080,43.7075,43.7072
6.2120,43.7066,43.7072
6.2160,43.7075,43.7072
6.2200,43.7067,43.7072
6.2240,43.7075,43.7072
6.2280,43.7067,43.7072
6.2320,43.7074,43.7072
6.2360,43.7068,43.7072
6.2400,43.7077,43.7072
6.2440,43.7067,43.7072
6.2480,43.7076,43.7072
6.2520,43.7069,43.7072
6.2560,43.7077,43.7072
6.2600,43.7067,43.7072
6.2640,43.7077,43.7072
6.2680,43.7067,43.7072
6.2720,43.7076,43.7072
6.2760,43.7068,43.7071
6.2800,43.7077,43.7071
6.2840,43.7069,43.7071
6.2880,43.7076,43.7071
6.2920,43.7067,43.7071
6.2960,43.7076,43.7071
6.3000,43.7069,43.7071
6.3040,43.7077,43.7070
6.3080,43.7067,43.7070
6.3120,43.7076,43.7070
6.3160,43.7068,43.7070
6.3200,43.7076,43.7070
6.3240,43.7067,43.7070
6.3280,43.7077,43.7070
6.3320,43.7067,43.7070
6.3360,43.7076,43.7069
6.3400,43.7067,43.7069
6.3440,43.7076,43.7069
6.3480,43.7067,43.7069
6.3520,43.7075,43.7069
6.3560,43.7066,43.7069
6.3600,43.7076,43.7068
6.3640,43.7067,43.7068
6.3680,43.7075,43.7068
6.3720,43.7065,43.7067
6.3760,43.7074,43.7067
6.3800,43.7069,43.7067
6.3840,43.7073,43.7066
6.3880,43.7067,43.7066
6.3920,43.7072,43.7065
6.3960,43.7068,43.7065
6.4000,43.7072,43.7064
6.4040,43.7066,43.7063
6.4080,43.7071,43.7062
6.4120,43.7066,43.7061
6.4160,43.7074,43.7060
6.4200,43.7065,43.7059
6.4240,43.7072,43.7058
6.4280,43.7064,43.7056
6.4320,43.7072,43.7055
6.4360,43.7062,43.7052
6.4400,43.7072,43.7050
6.4440,43.7063,43.7045
6.4480,43.7069,43.7040
6.4520,43.7063,43.7035
6.4560,43.7068,43.7030
6.4600,43.7058,43.7017
6.4640,43.7068,43.7003
6.4680,43.7059,43.6980
6.4720,43.7067,43.6957
6.4760,43.7057,43.6916
6.4800,43.7064,43.6875
6.4840,43.7053,43.6812
6.4880,43.7059,43.6749
6.4920,43.7048,43.6629
6.4960,43.7056,43.6501
6.5000,43.7044,43.6373
6.5040,43.7047,43.6245
6.5080,43.7029,43.6054
6.5120,43.7029,43.5857
6.5160,43.7009,43.5614
6.5200,43.7002,43.5362
6.5240,43.6974,43.5061
6.5280,43.6983,43.4744
6.5320,43.6950,43.4273
6.5360,43.6917,43.3737
6.5400,43.6854,43.3200
6.5440,43.6788,43.2664
6.5480,43.6697,43.2107
6.5520,43.6608,43.1538
6.5560,43.6490,43.0923
6.5600,43.6499,43.0277
6.5640,43.6358,42.9584
6.5680,43.6193,42.8850
6.5720,43.5973,42.8088
6.5760,43.5733,42.7300
6.5800,43.5447,42.6473
6.5840,43.5448,42.5601
6.5880,43.5128,42.4730
6.5920,43.4752,42.3859
6.5960,43.4343,42.2950
6.6000,43.3899,42.1979
6.6040,43.3371,42.0990
6.6080,43.2836,41.9971
6.6120,43.2268,41.8935
6.6160,43.2258,41.7858
6.6200,43.1664,41.6774
6.6240,43.0971,41.5666
6.6280,43.0250,41.4559
6.6320,42.9462,41.3452
6.6360,42.8629,41.2345
6.6400,42.7802,41.1239
6.6440,42.6881,41.0128
6.6480,42.5960,40.8970
6.6520,42.5939,40.7814
6.6560,42.5023,40.6676
6.6600,42.4075,40.5538
6.6640,42.3053,40.4370
6.6680,42.2052,40.3201
6.6720,42.1052,40.1687
6.6760,42.1021,40.0147
6.6800,42.0019,39.8608
6.6840,41.8918,39.7068
6.6880,41.7854,39.5741
6.6920,41.6619,39.4446
6.6960,41.5413,39.3199
6.7000,41.4218,39.1960
6.7040,41.2996,39.0657
6.7080,41.2919,38.9332
6.7120,41.1705,38.8007
6.7160,41.0371,38.6682
6.7200,40.9056,38.5357
6.7240,40.7651,38.4032
6.7280,40.6246,38.2733
6.7320,40.4801,38.1449
6.7360,40.3389,38.0127
6.7400,40.3313,37.8766
6.7440,40.1856,37.7711
6.7480,40.0364,37.7032
6.7520,39.8857,37.5823
6.7560,39.7331,37.3641
6.7600,39.5778,37.1730
6.7640,39.5702,37.0293
6.7680,39.4177,36.8857
6.7720,39.2580,36.7420
6.7760,39.0976,36.5974
6.7800,38.9392,36.4500
6.7840,38.7798,36.3035
6.7880,38.6146,36.1605
6.7920,38.4533,36.0175
6.7960,38.2917,35.8752
6.8000,38.2858,35.7329
6.8040,38.1355,35.5801
6.8080,37.9774,35.4272
6.8120,37.8219,35.2755
6.8160,37.6666,35.1238
6.8200,37.5212,34.9721
6.8240,37.5075,34.8204
6.8280,37.3613,34.6645
6.8320,37.2037,34.5078
6.8360,37.0455,34.3517
6.8400,36.8904,34.1957
6.8440,36.7188,34.0388
6.8480,36.5529,33.8817
6.8520,36.3885,33.7219
6.8560,36.3804,33.5612
6.8600,36.2287,33.4005
6.8640,36.0506,33.2397
6.8680,35.8818,33.0219
6.8720,35.7095,32.7722
6.8760,35.5397,32.5733
6.8800,35.3664,32.4064
6.8840,35.1917,32.2382
6.8880,35.1832,32.0690
6.8920,35.0152,31.9002
6.8960,34.8354,31.7315
6.9000,34.6566,31.5609
6.9040,34.4631,31.3883
6.9080,34.2790,31.2157
6.9120,34.2642,31.0430
6.9160,34.0849,30.8687
6.9200,33.8901,30.6919
6.9240,33.6787,30.5153
6.9280,33.4724,30.3390
6.9320,33.2699,30.1622
6.9360,33.0648,29.9848
6.9400,32.8621,29.8068
6.9440,32.8427,29.6279
6.9480,32.6476,29.4490
6.9520,32.4399,29.2701
6.9560,32.2308,29.0906
6.9600,32.0259,28.9089
6.9640,31.8199,28.7441
6.9680,31.6136,28.6515
6.9720,31.4083,28.5288
6.9760,31.3959,28.2508
6.9800,31.2146,27.9837
6.9840,31.0031,27.7967
6.9880,30.8005,27.6096
6.9920,30.5974,27.4221
6.9960,30.4031,27.2347
7.0000,30.2100,27.0472
7.0040,30.0098,26.8598
7.0080,29.8158,26.6702
7.0120,29.8043,26.4806
7.0160,29.6324,26.2924
7.0200,29.4383,26.1042
7.0240,29.2488,25.9121
7.0280,29.0564,25.7192
7.0320,28.8637,25.5257
7.0360,28.8507,25.3321
7.0400,28.6766,25.1385
7.0440,28.4713,24.9448
7.0480,28.2558,24.7505
7.0520,28.0421,24.5560
7.0560,27.8276,24.3614
7.0600,27.6114,24.1669
7.0640,27.3863,23.9714
7.0680,27.3720,23.7755
7.0720,27.1627,23.5798
7.0760,26.9407,23.3843
7.0800,26.7172,23.1603
7.0840,26.4908,22.9183
7.0880,26.2626,22.6762
7.0920,26.0377,22.4342
7.0960,25.8152,22.2141
7.1000,25.8010,22.0154
7.1040,25.5910,21.8183
7.1080,25.3621,21.6229
7.1120,25.1331,21.4277
7.1160,24.8986,21.2328
7.1200,24.6692,21.0377
7.1240,24.6447,20.8426
7.1280,24.4233,20.6474
7.1320,24.1794,20.4523
7.1360,23.9374,20.2571
7.1400,23.7015,20.0620
7.1440,23.4388,19.8662
7.1480,23.1935,19.6688
7.1520,22.9423,19.4709
7.1560,22.9278,19.2718
7.1600,22.7065,19.0731
7.1640,22.4572,18.8759
7.1680,22.2131,18.6786
7.1720,21.9758,18.4814
7.1760,21.7356,18.2841
7.1800,21.5013,18.0866
7.1840,21.2627,17.8890
7.1880,21.0321,17.6889
7.1920,21.0145,17.4887
7.1960,20.8019,17.2886
7.2000,20.5833,17.0885
7.2040,20.3636,16.8038
7.2080,20.1465,16.5184
7.2120,19.9321,16.3010
7.2160,19.9181,16.0959
7.2200,19.7321,15.8909
7.2240,19.5036,15.6858
7.2280,19.2838,15.4810
7.2320,19.0628,15.2763
7.2360,18.8320,15.0740
7.2400,18.6117,14.8723
7.2440,18.3673,14.6684
7.2480,18.3461,14.4637
7.2520,18.1329,14.2617
7.2560,17.8926,14.0607
7.2600,17.6463,13.8596
7.2640,17.3987,13.6586
7.2680,17.1551,13.4578
7.2720,16.9059,13.2571
7.2760,16.6645,13.0601
7.2800,16.6452,12.8651
7.2840,16.4263,12.7264
7.2880,16.1802,12.6281
7.2920,15.9361,12.4767
7.2960,15.6917,12.2811
7.3000,15.4608,12.0870
7.3040,15.4334,11.8945
7.3080,15.2087,11.7019
7.3120,14.9723,11.5094
7.3160,14.7314,11.3177
7.3200,14.5050,11.1272
7.3240,14.2642,10.9381
7.3280,14.0268,10.7514
7.3320,13.8010,10.5361
7.3360,13.7800,10.2432
7.3400,13.5789,9.9793
7.3440,13.3514,9.7918
7.3480,13.1301,9.6043
7.3520,12.9100,9.4169
7.3560,12.6864,9.2301
7.3600,12.4732,9.0465
7.3640,12.2583,8.8629
7.3680,12.2388,8.6787
7.3720,12.0377,8.4947
7.3760,11.8235,8.3126
7.3800,11.6089,8.1304
7.3840,11.3758,7.9452
7.3880,11.1495,7.7601
7.3920,10.9301,7.5807
7.3960,10.9036,7.4013
7.4000,10.7040,7.2219
7.4040,10.4727,7.0426
7.4080,10.2439,6.8594
7.4120,10.0262,6.6755
7.4160,9.8017,6.4884
7.4200,9.5916,6.3003
7.4240,9.3875,6.1136
7.4280,9.3545,5.9271
7.4320,9.1630,5.7430
7.4360,8.9452,5.5595
