t_rel_s,sim_joint5_deg,real_joint5_deg
3.2800,-122.6868,-124.5519
3.2840,-122.8050,-124.6553
3.2880,-122.9234,-124.7906
3.2920,-123.0423,-124.9222
3.2960,-123.1621,-125.0201
3.3000,-123.2826,-125.1180
3.3040,-123.4031,-125.2132
3.3080,-123.5212,-125.3085
3.3120,-123.6052,-125.4012
3.3160,-123.6423,-125.4935
3.3200,-123.7625,-125.5808
3.3240,-123.8797,-125.6655
3.3280,-123.9958,-125.7506
3.3320,-124.1162,-125.8367
3.3360,-124.2373,-125.9226
3.3400,-124.3200,-126.0066
3.3440,-124.3541,-126.0905
3.3480,-124.4701,-126.1745
3.3520,-124.5848,-126.2585
3.3560,-124.7019,-126.3668
3.3600,-124.8155,-126.4795
3.3640,-124.9312,-126.5688
3.3680,-125.0395,-126.6455
3.3720,-125.1170,-126.7364
3.3760,-125.1481,-126.8366
3.3800,-125.2568,-126.9260
3.3840,-125.3689,-126.9945
3.3880,-125.4772,-127.0626
3.3920,-125.5847,-127.1291
3.3960,-125.6966,-127.1953
3.4000,-125.7711,-127.2581
3.4040,-125.8040,-127.3209
3.4080,-125.9090,-127.3837
3.4120,-126.0131,-127.4465
3.4160,-126.1186,-127.5027
3.4200,-126.2205,-127.5579
3.4240,-126.3208,-127.6142
3.4280,-126.4183,-127.6714
3.4320,-126.4866,-127.7250
3.4360,-126.5126,-127.7753
3.4400,-126.6077,-127.8247
3.4440,-126.7043,-127.8721
3.4480,-126.7963,-127.9188
3.4520,-126.8842,-127.9627
3.4560,-126.9738,-128.0066
3.4600,-127.0350,-128.0504
3.4640,-127.0596,-128.0942
3.4680,-127.1430,-128.1380
3.4720,-127.2224,-128.1817
3.4760,-127.3009,-128.2261
3.4800,-127.3729,-128.2709
3.4840,-127.4438,-128.3091
3.4880,-127.5118,-128.3346
3.4920,-127.5778,-128.3596
3.4960,-127.6218,-128.3832
3.5000,-127.6402,-128.4063
3.5040,-127.6993,-128.4258
3.5080,-127.7580,-128.4453
3.5120,-127.8144,-128.4633
3.5160,-127.8695,-128.4809
3.5200,-127.9065,-128.4978
3.5240,-127.9222,-128.5143
3.5280,-127.9721,-128.5299
3.5320,-128.0204,-128.5446
3.5360,-128.0706,-128.5592
3.5400,-128.1179,-128.5739
3.5440,-128.1637,-128.5883
3.5480,-128.2067,-128.6010
3.5520,-128.2464,-128.6136
3.5560,-128.2765,-128.6295
3.5600,-128.2877,-128.6461
3.5640,-128.3242,-128.6580
3.5680,-128.3571,-128.6668
3.5720,-128.3882,-128.6749
3.5760,-128.4165,-128.6822
3.5800,-128.4420,-128.6886
3.5840,-128.4589,-128.6938
3.5880,-128.4651,-128.6979
3.5920,-128.4863,-128.6999
3.5960,-128.5083,-128.7020
3.6000,-128.5273,-128.7040
3.6040,-128.5455,-128.7061
3.6080,-128.5572,-128.7064
3.6120,-128.5616,-128.7064
3.6160,-128.5775,-128.7064
3.6200,-128.5929,-128.7064
3.6240,-128.6071,-128.7064
3.6280,-128.6204,-128.7064
3.6320,-128.6325,-128.7064
3.6360,-128.6443,-128.7064
3.6400,-128.6550,-128.7064
3.6440,-128.6620,-128.7064
3.6480,-128.6644,-128.7064
3.6520,-128.6729,-128.7064
3.6560,-128.6806,-128.7064
3.6600,-128.6868,-128.7064
3.6640,-128.6916,-128.7064
3.6680,-128.6949,-128.7064
3.6720,-128.6958,-128.7064
3.6760,-128.6993,-128.7064
3.6800,-128.7019,-128.7064
3.6840,-128.7041,-128.7064
3.6880,-128.7057,-128.7064
3.6920,-128.7068,-128.7064
3.6960,-128.7075,-128.7064
3.7000,-128.7078,-128.7064
3.7040,-128.7080,-128.7064
3.7080,-128.7083,-128.7064
3.7120,-128.7082,-128.7064
3.7160,-128.7084,-128.7064
3.7200,-128.7082,-128.7064
3.7240,-128.7082,-128.7064
3.7280,-128.7079,-128.7064
3.7320,-128.7078,-128.7064
3.7360,-128.7075,-128.7064
3.7400,-128.7076,-128.7064
3.7440,-128.7072,-128.7064
3.7480,-128.7072,-128.7064
3.7520,-128.7069,-128.7064
3.7560,-128.7069,-128.7064
3.7600,-128.7067,-128.7064
3.7640,-128.7068,-128.7064
3.7680,-128.7065,-128.7064
3.7720,-128.7066,-128.7064
3.7760,-128.7064,-128.7064
3.7800,-128.7065,-128.7064
3.7840,-128.7063,-128.7064
3.7880,-128.7065,-128.7064
3.7920,-128.7062,-128.7064
3.7960,-128.7063,-128.7064
3.8000,-128.7064,-128.7064
3.8040,-128.7063,-128.7064
3.8080,-128.7063,-128.7064
3.8120,-128.7063,-128.7064
3.8160,-128.7063,-128.7064
3.8200,-128.7063,-128.7064
3.8240,-128.7064,-128.7064
3.8280,-128.7063,-128.7064
3.8320,-128.7064,-128.7066
3.8360,-128.7063,-128.7067
3.8400,-128.7064,-128.7076
3.8440,-128.7064,-128.7088
3.8480,-128.7064,-128.7099
3.8520,-128.7063,-128.7110
3.8560,-128.7064,-128.7124
3.8600,-128.7064,-128.7139
3.8640,-128.7064,-128.7174
3.8680,-128.7064,-128.7218
3.8720,-128.7065,-128.7306
3.8760,-128.7066,-128.7418
3.8800,-128.7067,-128.7533
3.8840,-128.7067,-128.7649
3.8880,-128.7071,-128.7798
3.8920,-128.7078,-128.7970
3.8960,-128.7091,-128.8141
3.9000,-128.7106,-128.8313
3.9040,-128.7125,-128.8514
3.9080,-128.7147,-128.8746
3.9120,-128.7164,-128.8995
3.9160,-128.7173,-128.9262
3.9200,-128.7212,-128.9547
3.9240,-128.7267,-128.9857
3.9280,-128.7331,-129.0184
3.9320,-128.7410,-129.0539
3.9360,-128.7502,-129.0895
3.9400,-128.7573,-129.1251
3.9440,-128.7604,-129.1620
3.9480,-128.7721,-129.2036
3.9520,-128.7848,-129.2464
3.9560,-128.8005,-129.2971
3.9600,-128.8170,-129.3479
3.9640,-128.8346,-129.3991
3.9680,-128.8536,-129.4509
3.9720,-128.8680,-129.5060
3.9760,-128.8745,-129.5616
3.9800,-128.8983,-129.6211
3.9840,-128.9255,-129.6805
3.9880,-128.9554,-129.7399
3.9920,-128.9881,-129.8013
3.9960,-129.0237,-129.8944
4.0000,-129.0628,-129.9876
4.0040,-129.0900,-130.0529
4.0080,-129.1030,-130.1181
4.0120,-129.1459,-130.1836
4.0160,-129.1930,-130.2491
4.0200,-129.2442,-130.3154
4.0240,-129.2991,-130.3818
4.0280,-129.3376,-130.4482
4.0320,-129.3538,-130.5146
4.0360,-129.4159,-130.5796
4.0400,-129.4806,-130.6443
4.0440,-129.5465,-130.7091
4.0480,-129.6132,-130.7739
4.0520,-129.6832,-130.8389
4.0560,-129.7601,-130.9039
4.0600,-129.8112,-130.9680
4.0640,-129.8330,-131.0317
4.0680,-129.9083,-131.0975
4.0720,-129.9840,-131.1645
4.0760,-130.0603,-131.2315
4.0800,-130.1367,-131.2985
4.0840,-130.2148,-131.3661
4.0880,-130.2908,-131.4343
4.0920,-130.3454,-131.5033
4.0960,-130.3675,-131.5730
4.1000,-130.4452,-131.6428
4.1040,-130.5227,-131.7128
4.1080,-130.5988,-131.7834
4.1120,-130.6747,-131.8548
4.1160,-130.7549,-131.9261
4.1200,-130.8095,-131.9974
4.1240,-130.8309,-132.0812
4.1280,-130.9071,-132.1900
4.1320,-130.9825,-132.2874
4.1360,-131.0601,-132.3588
4.1400,-131.1341,-132.4299
4.1440,-131.2064,-132.5001
4.1480,-131.2784,-132.5705
4.1520,-131.3301,-132.6412
4.1560,-131.3502,-132.7119
4.1600,-131.4263,-132.7825
4.1640,-131.5034,-132.8530
4.1680,-131.5817,-132.9223
4.1720,-131.6616,-132.9915
4.1760,-131.7446,-133.0603
4.1800,-131.8278,-133.1289
4.1840,-131.8866,-133.1952
4.1880,-131.9101,-133.2615
4.1920,-131.9939,-133.3269
4.1960,-132.0830,-133.3923
4.2000,-132.1699,-133.4561
4.2040,-132.2558,-133.5199
4.2080,-132.3168,-133.5837
4.2120,-132.3413,-133.6475
4.2160,-132.4297,-133.6819
4.2200,-132.5148,-133.7136
4.2240,-132.5964,-133.7733
4.2280,-132.6887,-133.8376
4.2320,-132.7746,-133.9005
4.2360,-132.8590,-133.9630
4.2400,-132.9178,-134.0360
4.2440,-132.9439,-134.1119
4.2480,-133.0245,-134.1878
4.2520,-133.1030,-134.2637
4.2560,-133.1840,-134.3263
4.2600,-133.2616,-134.3832
4.2640,-133.3387,-134.4379
4.2680,-133.4130,-134.4915
4.2720,-133.4638,-134.5442
4.2760,-133.4854,-134.5964
4.2800,-133.5577,-134.6456
4.2840,-133.6299,-134.6927
4.2880,-133.7004,-134.7391
4.2920,-133.7706,-134.7846
4.2960,-133.8430,-134.8301
4.3000,-133.8944,-134.8757
4.3040,-133.9146,-134.9200
4.3080,-133.9840,-134.9621
4.3120,-134.0530,-135.0027
4.3160,-134.1208,-135.0402
4.3200,-134.1897,-135.0779
4.3240,-134.2565,-135.1162
4.3280,-134.3193,-135.1541
4.3320,-134.3649,-135.1905
4.3360,-134.3829,-135.2269
4.3400,-134.4451,-135.2633
4.3440,-134.5063,-135.3026
4.3480,-134.5640,-135.3532
4.3520,-134.6189,-135.4013
4.3560,-134.6782,-135.4350
4.3600,-134.7335,-135.4688
4.3640,-134.7715,-135.5027
4.3680,-134.7858,-135.5367
4.3720,-134.8388,-135.5714
4.3760,-134.8916,-135.6059
4.3800,-134.9426,-135.6386
4.3840,-134.9916,-135.6712
4.3880,-135.0253,-135.7039
4.3920,-135.0391,-135.7366
4.3960,-135.0870,-135.7663
4.4000,-135.1351,-135.7959
4.4040,-135.1837,-135.8249
4.4080,-135.2307,-135.8540
4.4120,-135.2758,-135.8825
4.4160,-135.3210,-135.9110
4.4200,-135.3534,-135.9399
4.4240,-135.3668,-135.9688
4.4280,-135.4108,-135.9978
4.4320,-135.4536,-136.0268
4.4360,-135.4962,-136.0554
4.4400,-135.5373,-136.0840
4.4440,-135.5773,-136.1011
4.4480,-135.6151,-136.1148
4.4520,-135.6432,-136.1387
4.4560,-135.6542,-136.1664
4.4600,-135.6915,-136.2038
4.4640,-135.7282,-136.2455
4.4680,-135.7638,-136.2794
4.4720,-135.7990,-136.3090
4.4760,-135.8228,-136.3387
4.4800,-135.8332,-136.3683
4.4840,-135.8674,-136.3982
4.4880,-135.9005,-136.4282
4.4920,-135.9338,-136.4575
4.4960,-135.9676,-136.4862
4.5000,-136.0003,-136.5145
4.5040,-136.0338,-136.5423
4.5080,-136.0658,-136.5698
4.5120,-136.0898,-136.5970
4.5160,-136.0997,-136.6243
4.5200,-136.1323,-136.6515
4.5240,-136.1649,-136.6782
4.5280,-136.1970,-136.7042
4.5320,-136.2289,-136.7299
4.5360,-136.2617,-136.7553
4.5400,-136.2929,-136.7798
4.5440,-136.3153,-136.8025
4.5480,-136.3245,-136.8265
4.5520,-136.3550,-136.8544
4.5560,-136.3879,-136.8823
4.5600,-136.4195,-136.9102
4.5640,-136.4514,-136.9371
4.5680,-136.4832,-136.9604
4.5720,-136.5143,-136.9837
4.5760,-136.5368,-137.0073
4.5800,-136.5465,-137.0311
4.5840,-136.5779,-137.0558
4.5880,-136.6091,-137.0807
4.5920,-136.6395,-137.1062
4.5960,-136.6716,-137.1316
4.6000,-136.6933,-137.1566
4.6040,-136.7021,-137.1816
4.6080,-136.7328,-137.2066
4.6120,-136.7635,-137.2316
4.6160,-136.7950,-137.2566
4.6200,-136.8261,-137.2816
4.6240,-136.8561,-137.2952
4.6280,-136.8864,-137.3081
4.6320,-136.9080,-137.3329
4.6360,-136.9157,-137.3589
4.6400,-136.9457,-137.3909
4.6440,-136.9760,-137.4241
4.6480,-137.0047,-137.4572
4.6520,-137.0331,-137.4903
4.6560,-137.0621,-137.5180
4.6600,-137.0900,-137.5442
4.6640,-137.1094,-137.5692
4.6680,-137.1180,-137.5938
4.6720,-137.1447,-137.6181
4.6760,-137.1743,-137.6424
4.6800,-137.2029,-137.6672
4.6840,-137.2316,-137.6921
4.6880,-137.2523,-137.7183
4.6920,-137.2603,-137.7451
4.6960,-137.2909,-137.7720
4.7000,-137.3216,-137.7988
4.7040,-137.3525,-137.8267
4.7080,-137.3846,-137.8555
4.7120,-137.4156,-137.8846
4.7160,-137.4473,-137.9139
4.7200,-137.4795,-137.9437
4.7240,-137.5014,-137.9739
4.7280,-137.5106,-138.0053
4.7320,-137.5414,-138.0380
4.7360,-137.5715,-138.0708
4.7400,-137.6008,-138.1036
4.7440,-137.6300,-138.1379
4.7480,-137.6586,-138.1748
4.7520,-137.6864,-138.2122
4.7560,-137.7080,-138.2508
4.7600,-137.7164,-138.2899
4.7640,-137.7461,-138.3308
4.7680,-137.7761,-138.3744
4.7720,-137.8065,-138.4268
4.7760,-137.8392,-138.4791
4.7800,-137.8622,-138.5315
4.7840,-137.8715,-138.5825
4.7880,-137.9060,-138.6253
4.7920,-137.9407,-138.6678
4.7960,-137.9763,-138.7086
4.8000,-138.0142,-138.7493
4.8040,-138.0525,-138.7898
4.8080,-138.0910,-138.8303
4.8120,-138.1184,-138.8703
4.8160,-138.1301,-138.9102
4.8200,-138.1714,-138.9499
4.8240,-138.2150,-138.9895
4.8280,-138.2591,-139.0291
4.8320,-138.3044,-139.0687
4.8360,-138.3519,-139.1068
4.8400,-138.4004,-139.1448
4.8440,-138.4347,-139.1814
4.8480,-138.4483,-139.2179
4.8520,-138.4962,-139.2541
4.8560,-138.5496,-139.2903
4.8600,-138.6001,-139.3210
4.8640,-138.6503,-139.3504
4.8680,-138.7001,-139.3801
4.8720,-138.7354,-139.4105
4.8760,-138.7503,-139.4410
4.8800,-138.7990,-139.4714
4.8840,-138.8484,-139.5016
4.8880,-138.8954,-139.5311
4.8920,-138.9409,-139.5605
4.8960,-138.9862,-139.5895
4.9000,-139.0308,-139.6185
4.9040,-139.0610,-139.6469
4.9080,-139.0722,-139.6769
4.9120,-139.1143,-139.7204
4.9160,-139.1573,-139.7628
4.9200,-139.1986,-139.7910
4.9240,-139.2391,-139.8191
4.9280,-139.2665,-139.8473
4.9320,-139.2775,-139.8754
4.9360,-139.3176,-139.9048
4.9400,-139.3557,-139.9342
4.9440,-139.3938,-139.9652
4.9480,-139.4319,-139.9962
4.9520,-139.4689,-140.0271
4.9560,-139.5078,-140.0579
4.9600,-139.5338,-140.0900
4.9640,-139.5456,-140.1223
4.9680,-139.5827,-140.1547
4.9720,-139.6193,-140.1870
4.9760,-139.6574,-140.2193
4.9800,-139.6951,-140.2516
4.9840,-139.7324,-140.2854
4.9880,-139.7692,-140.3200
4.9920,-139.7945,-140.3564
4.9960,-139.8056,-140.3942
5.0000,-139.8422,-140.4328
5.0040,-139.8790,-140.4720
5.0080,-139.9156,-140.5118
5.0120,-139.9521,-140.5523
5.0160,-139.9791,-140.5929
5.0200,-139.9903,-140.6334
5.0240,-140.0268,-140.6752
5.0280,-140.0658,-140.7191
5.0320,-140.1053,-140.7626
5.0360,-140.1442,-140.8052
5.0400,-140.1846,-140.8484
5.0440,-140.2250,-140.8935
5.0480,-140.2635,-140.9382
5.0520,-140.2931,-140.9817
5.0560,-140.3047,-141.0251
5.0600,-140.3455,-141.0685
5.0640,-140.3875,-141.1118
5.0680,-140.4292,-141.1539
5.0720,-140.4696,-141.1979
5.0760,-140.5132,-141.2581
5.0800,-140.5547,-141.3161
5.0840,-140.5854,-141.3531
5.0880,-140.5967,-141.3899
5.0920,-140.6406,-141.4254
5.0960,-140.6884,-141.4608
5.1000,-140.7338,-141.4939
5.1040,-140.7821,-141.5269
5.1080,-140.8162,-141.5599
5.1120,-140.8302,-141.5929
5.1160,-140.8797,-141.6208
5.1200,-140.9308,-141.6482
5.1240,-140.9821,-141.6739
5.1280,-141.0334,-141.6993
5.1320,-141.0838,-141.7223
5.1360,-141.1370,-141.7447
5.1400,-141.1734,-141.7642
5.1440,-141.1887,-141.7826
5.1480,-141.2362,-141.8010
5.1520,-141.2829,-141.8194
5.1560,-141.3310,-141.8351
5.1600,-141.3761,-141.8493
5.1640,-141.4194,-141.8616
5.1680,-141.4596,-141.8727
5.1720,-141.4992,-141.8829
5.1760,-141.5259,-141.8923
5.1800,-141.5370,-141.9002
5.1840,-141.5728,-141.9066
5.1880,-141.6055,-141.9112
5.1920,-141.6356,-141.9131
5.1960,-141.6642,-141.9150
5.2000,-141.6836,-141.9170
5.2040,-141.6906,-141.9183
5.2080,-141.7162,-141.9182
5.2120,-141.7390,-141.9182
5.2160,-141.7611,-141.9181
5.2200,-141.7818,-141.9180
5.2240,-141.8007,-141.9179
5.2280,-141.8181,-141.9178
5.2320,-141.8300,-141.9178
5.2360,-141.8339,-141.9178
5.2400,-141.8488,-141.9177
5.2440,-141.8612,-141.9177
5.2480,-141.8722,-141.9176
5.2520,-141.8814,-141.9176
5.2560,-141.8898,-141.9176
5.2600,-141.8966,-141.9175
5.2640,-141.9011,-141.9174
5.2680,-141.9025,-141.9174
5.2720,-141.9068,-141.9173
5.2760,-141.9105,-141.9172
5.2800,-141.9138,-141.9170
5.2840,-141.9156,-141.9169
5.2880,-141.9173,-141.9168
5.2920,-141.9177,-141.9166
5.2960,-141.9185,-141.9165
5.3000,-141.9198,-141.9164
5.3040,-141.9201,-141.9163
5.3080,-141.9202,-141.9163
5.3120,-141.9206,-141.9162
5.3160,-141.9205,-141.9162
5.3200,-141.9202,-141.9161
5.3240,-141.9199,-141.9161
5.3280,-141.9199,-141.9160
5.3320,-141.9197,-141.9159
5.3360,-141.9190,-141.9158
5.3400,-141.9186,-141.9157
5.3440,-141.9187,-141.9155
5.3480,-141.9180,-141.9153
5.3520,-141.9178,-141.9150
5.3560,-141.9179,-141.9147
5.3600,-141.9178,-141.9143
5.3640,-141.9171,-141.9137
5.3680,-141.9169,-141.9133
5.3720,-141.9170,-141.9129
5.3760,-141.9163,-141.9125
5.3800,-141.9167,-141.9121
5.3840,-141.9164,-141.9117
5.3880,-141.9161,-141.9114
5.3920,-141.9163,-141.9111
5.3960,-141.9156,-141.9109
5.4000,-141.9159,-141.9106
5.4040,-141.9154,-141.9101
5.4080,-141.9151,-141.9097
5.4120,-141.9153,-141.9090
5.4160,-141.9149,-141.9083
5.4200,-141.9146,-141.9075
5.4240,-141.9147,-141.9067
5.4280,-141.9138,-141.9058
5.4320,-141.9140,-141.9050
5.4360,-141.9137,-141.9047
5.4400,-141.9129,-141.9043
5.4440,-141.9131,-141.9043
5.4480,-141.9124,-141.9042
5.4520,-141.9125,-141.9041
5.4560,-141.9121,-141.9040
5.4600,-141.9112,-141.9038
5.4640,-141.9112,-141.9035
5.4680,-141.9101,-141.9032
5.4720,-141.9106,-141.9029
5.4760,-141.9100,-141.9026
5.4800,-141.9089,-141.9023
5.4840,-141.9088,-141.9021
5.4880,-141.9083,-141.9020
5.4920,-141.9073,-141.9019
5.4960,-141.9072,-141.9018
5.5000,-141.9062,-141.9016
5.5040,-141.9066,-141.9015
5.5080,-141.9062,-141.9011
5.5120,-141.9052,-141.9005
5.5160,-141.9053,-141.8999
5.5200,-141.9047,-141.8993
5.5240,-141.9041,-141.8987
5.5280,-141.9042,-141.8984
5.5320,-141.9033,-141.8980
5.5360,-141.9037,-141.8979
5.5400,-141.9033,-141.8977
5.5440,-141.9029,-141.8977
5.5480,-141.9031,-141.8976
5.5520,-141.9021,-141.8976
5.5560,-141.9022,-141.8975
5.5600,-141.9021,-141.8974
5.5640,-141.9016,-141.8973
5.5680,-141.9018,-141.8972
5.5720,-141.9009,-141.8972
5.5760,-141.9011,-141.8971
5.5800,-141.9001,-141.8971
5.5840,-141.9004,-141.8970
5.5880,-141.8995,-141.8969
5.5920,-141.8994,-141.8968
5.5960,-141.8996,-141.8968
5.6000,-141.8987,-141.8967
5.6040,-141.8990,-141.8967
5.6080,-141.8985,-141.8966
5.6120,-141.8980,-141.8966
5.6160,-141.8983,-141.8965
5.6200,-141.8976,-141.8964
5.6240,-141.8980,-141.8963
5.6280,-141.8974,-141.8962
5.6320,-141.8979,-141.8961
5.6360,-141.8970,-141.8960
5.6400,-141.8974,-141.8958
5.6440,-141.8974,-141.8957
5.6480,-141.8968,-141.8954
5.6520,-141.8974,-141.8951
5.6560,-141.8967,-141.8947
5.6600,-141.8972,-141.8944
5.6640,-141.8968,-141.8941
5.6680,-141.8965,-141.8939
5.6720,-141.8967,-141.8936
5.6760,-141.8968,-141.8932
5.6800,-141.8964,-141.8928
5.6840,-141.8962,-141.8924
5.6880,-141.8964,-141.8918
5.6920,-141.8965,-141.8910
5.6960,-141.8958,-141.8903
5.7000,-141.8963,-141.8896
5.7040,-141.8954,-141.8887
5.7080,-141.8958,-141.8876
5.7120,-141.8949,-141.8864
5.7160,-141.8953,-141.8851
5.7200,-141.8950,-141.8837
5.7240,-141.8945,-141.8823
5.7280,-141.8947,-141.8808
5.7320,-141.8937,-141.8793
5.7360,-141.8938,-141.8777
5.7400,-141.8932,-141.8760
5.7440,-141.8929,-141.8743
5.7480,-141.8929,-141.8726
5.7520,-141.8916,-141.8708
5.7560,-141.8913,-141.8692
5.7600,-141.8907,-141.8675
5.7640,-141.8893,-141.8656
5.7680,-141.8890,-141.8636
5.7720,-141.8874,-141.8613
5.7760,-141.8878,-141.8590
5.7800,-141.8868,-141.8564
5.7840,-141.8850,-141.8538
5.7880,-141.8842,-141.8512
5.7920,-141.8821,-141.8486
5.7960,-141.8814,-141.8456
5.8000,-141.8809,-141.8426
5.8040,-141.8790,-141.8395
5.8080,-141.8777,-141.8365
5.8120,-141.8755,-141.8324
5.8160,-141.8734,-141.8273
5.8200,-141.8717,-141.8228
5.8240,-141.8689,-141.8188
5.8280,-141.8675,-141.8146
5.8320,-141.8673,-141.8101
5.8360,-141.8643,-141.8057
5.8400,-141.8622,-141.8012
5.8440,-141.8587,-141.7966
5.8480,-141.8564,-141.7918
5.8520,-141.8529,-141.7870
5.8560,-141.8492,-141.7821
5.8600,-141.8462,-141.7771
5.8640,-141.8426,-141.7720
5.8680,-141.8428,-141.7668
5.8720,-141.8385,-141.7616
5.8760,-141.8352,-141.7563
5.8800,-141.8308,-141.7510
5.8840,-141.8267,-141.7458
5.8880,-141.8236,-141.7403
5.8920,-141.8225,-141.7349
5.8960,-141.8186,-141.7321
5.9000,-141.8139,-141.7293
5.9040,-141.8088,-141.7234
5.9080,-141.8044,-141.7175
5.9120,-141.7987,-141.7073
5.9160,-141.7939,-141.6968
5.9200,-141.7894,-141.6890
5.9240,-141.7881,-141.6819
5.9280,-141.7833,-141.6748
5.9320,-141.7769,-141.6677
5.9360,-141.7716,-141.6572
5.9400,-141.7651,-141.6457
5.9440,-141.7587,-141.6279
5.9480,-141.7530,-141.6077
5.9520,-141.7466,-141.5911
5.9560,-141.7464,-141.5761
5.9600,-141.7392,-141.5603
5.9640,-141.7316,-141.5440
5.9680,-141.7239,-141.5266
5.9720,-141.7158,-141.5083
5.9760,-141.7073,-141.4901
5.9800,-141.7066,-141.4718
5.9840,-141.6963,-141.4521
5.9880,-141.6867,-141.4307
5.9920,-141.6766,-141.4083
5.9960,-141.6627,-141.3845
6.0000,-141.6504,-141.3596
6.0040,-141.6363,-141.3327
6.0080,-141.6232,-141.3037
6.0120,-141.6091,-141.2705
6.0160,-141.5939,-141.2372
6.0200,-141.5812,-141.2039
6.0240,-141.5783,-141.1700
6.0280,-141.5628,-141.1337
6.0320,-141.5453,-141.0973
6.0360,-141.5265,-141.0528
6.0400,-141.5060,-141.0084
6.0440,-141.4885,-140.9637
6.0480,-141.4864,-140.9190
6.0520,-141.4644,-140.8706
6.0560,-141.4391,-140.8223
6.0600,-141.4125,-140.7719
6.0640,-141.3857,-140.7215
6.0680,-141.3599,-140.6711
6.0720,-141.3571,-140.6207
6.0760,-141.3254,-140.5667
6.0800,-141.2908,-140.5124
6.0840,-141.2547,-140.4548
6.0880,-141.2166,-140.3968
6.0920,-141.1772,-140.3124
6.0960,-141.1357,-140.2228
6.1000,-141.0976,-140.1545
6.1040,-141.0922,-140.0921
6.1080,-141.0459,-140.0296
6.1120,-140.9987,-139.9671
6.1160,-140.9442,-139.9044
6.1200,-140.8890,-139.8416
6.1240,-140.8320,-139.7791
6.1280,-140.7726,-139.7167
6.1320,-140.7182,-139.6545
6.1360,-140.7098,-139.5924
6.1400,-140.6478,-139.5286
6.1440,-140.5816,-139.4630
6.1480,-140.5140,-139.3960
6.1520,-140.4475,-139.3271
6.1560,-140.3840,-139.2582
6.1600,-140.3756,-139.1894
6.1640,-140.3021,-139.1191
6.1680,-140.2303,-139.0462
6.1720,-140.1589,-138.9729
6.1760,-140.0822,-138.8988
6.1800,-140.0063,-138.8236
6.1840,-139.9315,-138.7457
6.1880,-139.8560,-138.6668
6.1920,-139.7891,-138.5851
6.1960,-139.7794,-138.5033
6.2000,-139.7053,-138.4215
6.2040,-139.6293,-138.3392
6.2080,-139.5554,-138.2484
6.2120,-139.4824,-138.1575
6.2160,-139.4086,-138.0649
6.2200,-139.3351,-137.9706
6.2240,-139.2706,-137.8314
6.2280,-139.2631,-137.6922
6.2320,-139.1884,-137.5962
6.2360,-139.1097,-137.5010
6.2400,-139.0285,-137.4061
6.2440,-138.9429,-137.3113
6.2480,-138.8690,-137.2165
6.2520,-138.8656,-137.1216
6.2560,-138.7722,-137.0253
6.2600,-138.6795,-136.9288
6.2640,-138.5822,-136.8321
6.2680,-138.4847,-136.7355
6.2720,-138.3848,-136.6380
6.2760,-138.2777,-136.5404
6.2800,-138.1853,-136.4416
6.2840,-138.1732,-136.3424
6.2880,-138.0677,-136.2395
6.2920,-137.9585,-136.1344
6.2960,-137.8377,-136.0293
6.3000,-137.7266,-135.9242
6.3040,-137.6081,-135.8180
6.3080,-137.4922,-135.7110
6.3120,-137.3876,-135.6047
6.3160,-137.3757,-135.4989
6.3200,-137.2575,-135.3929
6.3240,-137.1381,-135.2867
6.3280,-137.0210,-135.1818
6.3320,-136.9053,-135.0783
6.3360,-136.7964,-134.9748
6.3400,-136.7835,-134.8713
6.3440,-136.6654,-134.7674
6.3480,-136.5447,-134.6627
6.3520,-136.4291,-134.5577
6.3560,-136.3003,-134.4515
6.3600,-136.1750,-134.3308
6.3640,-136.0524,-134.1684
6.3680,-135.9328,-134.0171
6.3720,-135.8212,-133.9061
6.3760,-135.8096,-133.7951
6.3800,-135.6863,-133.6842
6.3840,-135.5659,-133.5728
6.3880,-135.4475,-133.4539
6.3920,-135.3417,-133.3357
6.3960,-135.2095,-133.2247
6.4000,-135.0926,-133.1136
6.4040,-134.9855,-132.9977
6.4080,-134.9735,-132.8817
6.4120,-134.8581,-132.7708
6.4160,-134.7322,-132.6600
6.4200,-134.6029,-132.5507
6.4240,-134.4767,-132.4415
6.4280,-134.3624,-132.3324
6.4320,-134.3543,-132.2232
6.4360,-134.2186,-132.1124
6.4400,-134.0879,-132.0013
6.4440,-133.9539,-131.8929
6.4480,-133.8232,-131.7851
6.4520,-133.6978,-131.6757
6.4560,-133.5543,-131.5656
6.4600,-133.4337,-131.4572
6.4640,-133.4244,-131.3496
6.4680,-133.2914,-131.2433
6.4720,-133.1550,-131.1378
6.4760,-133.0196,-131.0322
6.4800,-132.8855,-130.9267
6.4840,-132.7540,-130.8262
6.4880,-132.6228,-130.7299
6.4920,-132.5032,-130.6324
6.4960,-132.4914,-130.5334
6.5000,-132.3630,-130.4340
6.5040,-132.2305,-130.3341
6.5080,-132.1019,-130.2272
6.5120,-131.9772,-130.1059
6.5160,-131.8430,-129.9847
6.5200,-131.7269,-129.8634
6.5240,-131.7184,-129.7466
6.5280,-131.5907,-129.6461
6.5320,-131.4700,-129.5452
6.5360,-131.3424,-129.4423
6.5400,-131.2236,-129.3404
6.5440,-131.1068,-129.2436
6.5480,-130.9888,-129.1468
6.5520,-130.8810,-129.0461
6.5560,-130.8772,-128.9453
6.5600,-130.7588,-128.8415
6.5640,-130.6357,-128.7374
