t_rel_s,sim_joint3_deg,real_joint3_deg
3.2800,-150.3101,-150.3100
3.2840,-150.3099,-150.3100
3.2880,-150.3101,-150.3100
3.2920,-150.3099,-150.3100
3.2960,-150.3101,-150.3100
3.3000,-150.3099,-150.3100
3.3040,-150.3101,-150.3100
3.3080,-150.3099,-150.3100
3.3120,-150.3102,-150.3100
3.3160,-150.3098,-150.3100
3.3200,-150.3101,-150.3100
3.3240,-150.3098,-150.3100
3.3280,-150.3101,-150.3100
3.3320,-150.3099,-150.3100
3.3360,-150.3101,-150.3100
3.3400,-150.3099,-150.3100
3.3440,-150.3101,-150.3100
3.3480,-150.3100,-150.3100
3.3520,-150.3101,-150.3100
3.3560,-150.3099,-150.3100
3.3600,-150.3100,-150.3100
3.3640,-150.3098,-150.3100
3.3680,-150.3101,-150.3100
3.3720,-150.3099,-150.3100
3.3760,-150.3101,-150.3100
3.3800,-150.3099,-150.3100
3.3840,-150.3101,-150.3100
3.3880,-150.3098,-150.3100
3.3920,-150.3101,-150.3100
3.3960,-150.3099,-150.3100
3.4000,-150.3101,-150.3100
3.4040,-150.3099,-150.3100
3.4080,-150.3101,-150.3100
3.4120,-150.3099,-150.3100
3.4160,-150.3101,-150.3100
3.4200,-150.3099,-150.3100
3.4240,-150.3101,-150.3100
3.4280,-150.3099,-150.3100
3.4320,-150.3101,-150.3100
3.4360,-150.3099,-150.3100
3.4400,-150.3101,-150.3100
3.4440,-150.3099,-150.3100
3.4480,-150.3101,-150.3100
3.4520,-150.3099,-150.3100
3.4560,-150.3101,-150.3100
3.4600,-150.3100,-150.3100
3.4640,-150.3101,-150.3100
3.4680,-150.3099,-150.3100
3.4720,-150.3101,-150.3100
3.4760,-150.3099,-150.3100
3.4800,-150.3101,-150.3100
3.4840,-150.3099,-150.3100
3.4880,-150.3101,-150.3100
3.4920,-150.3099,-150.3100
3.4960,-150.3101,-150.3100
3.5000,-150.3099,-150.3100
3.5040,-150.3101,-150.3100
3.5080,-150.3099,-150.3100
3.5120,-150.3101,-150.3100
3.5160,-150.3099,-150.3100
3.5200,-150.3101,-150.3100
3.5240,-150.3098,-150.3100
3.5280,-150.3101,-150.3100
3.5320,-150.3099,-150.3100
3.5360,-150.3101,-150.3100
3.5400,-150.3099,-150.3100
3.5440,-150.3102,-150.3100
3.5480,-150.3099,-150.3100
3.5520,-150.3101,-150.3100
3.5560,-150.3099,-150.3100
3.5600,-150.3101,-150.3100
3.5640,-150.3100,-150.3100
3.5680,-150.3101,-150.3100
3.5720,-150.3099,-150.3100
3.5760,-150.3101,-150.3100
3.5800,-150.3099,-150.3100
3.5840,-150.3101,-150.3100
3.5880,-150.3099,-150.3100
3.5920,-150.3101,-150.3100
3.5960,-150.3099,-150.3100
3.6000,-150.3101,-150.3100
3.6040,-150.3099,-150.3100
3.6080,-150.3101,-150.3100
3.6120,-150.3099,-150.3100
3.6160,-150.3101,-150.3100
3.6200,-150.3099,-150.3100
3.6240,-150.3101,-150.3100
3.6280,-150.3099,-150.3100
3.6320,-150.3101,-150.3100
3.6360,-150.3099,-150.3100
3.6400,-150.3101,-150.3100
3.6440,-150.3099,-150.3100
3.6480,-150.3101,-150.3100
3.6520,-150.3099,-150.3100
3.6560,-150.3102,-150.3100
3.6600,-150.3099,-150.3100
3.6640,-150.3101,-150.3100
3.6680,-150.3098,-150.3100
3.6720,-150.3101,-150.3100
3.6760,-150.3099,-150.3100
3.6800,-150.3101,-150.3100
3.6840,-150.3099,-150.3100
3.6880,-150.3101,-150.3100
3.6920,-150.3099,-150.3100
3.6960,-150.3101,-150.3100
3.7000,-150.3099,-150.3100
3.7040,-150.3101,-150.3100
3.7080,-150.3099,-150.3100
3.7120,-150.3102,-150.3100
3.7160,-150.3099,-150.3100
3.7200,-150.3101,-150.3100
3.7240,-150.3099,-150.3100
3.7280,-150.3101,-150.3100
3.7320,-150.3099,-150.3100
3.7360,-150.3101,-150.3100
3.7400,-150.3100,-150.3100
3.7440,-150.3101,-150.3100
3.7480,-150.3099,-150.3100
3.7520,-150.3101,-150.3100
3.7560,-150.3099,-150.3100
3.7600,-150.3101,-150.3100
3.7640,-150.3100,-150.3100
3.7680,-150.3102,-150.3100
3.7720,-150.3099,-150.3100
3.7760,-150.3101,-150.3100
3.7800,-150.3099,-150.3100
3.7840,-150.3101,-150.3100
3.7880,-150.3099,-150.3100
3.7920,-150.3101,-150.3100
3.7960,-150.3099,-150.3100
3.8000,-150.3101,-150.3100
3.8040,-150.3100,-150.3100
3.8080,-150.3101,-150.3100
3.8120,-150.3099,-150.3100
3.8160,-150.3101,-150.3100
3.8200,-150.3100,-150.3100
3.8240,-150.3101,-150.3100
3.8280,-150.3099,-150.3100
3.8320,-150.3101,-150.3100
3.8360,-150.3099,-150.3100
3.8400,-150.3101,-150.3100
3.8440,-150.3100,-150.3100
3.8480,-150.3102,-150.3100
3.8520,-150.3099,-150.3100
3.8560,-150.3100,-150.3100
3.8600,-150.3099,-150.3100
3.8640,-150.3101,-150.3100
3.8680,-150.3099,-150.3100
3.8720,-150.3101,-150.3100
3.8760,-150.3099,-150.3100
3.8800,-150.3101,-150.3100
3.8840,-150.3099,-150.3100
3.8880,-150.3101,-150.3100
3.8920,-150.3099,-150.3100
3.8960,-150.3100,-150.3100
3.9000,-150.3100,-150.3100
3.9040,-150.3101,-150.3100
3.9080,-150.3099,-150.3100
3.9120,-150.3101,-150.3100
3.9160,-150.3099,-150.3100
3.9200,-150.3101,-150.3100
3.9240,-150.3099,-150.3100
3.9280,-150.3101,-150.3100
3.9320,-150.3099,-150.3100
3.9360,-150.3101,-150.3100
3.9400,-150.3099,-150.3100
3.9440,-150.3101,-150.3100
3.9480,-150.3099,-150.3100
3.9520,-150.3101,-150.3100
3.9560,-150.3099,-150.3100
3.9600,-150.3101,-150.3100
3.9640,-150.3099,-150.3100
3.9680,-150.3101,-150.3100
3.9720,-150.3099,-150.3100
3.9760,-150.3101,-150.3100
3.9800,-150.3099,-150.3100
3.9840,-150.3101,-150.3100
3.9880,-150.3100,-150.3100
3.9920,-150.3101,-150.3100
3.9960,-150.3099,-150.3100
4.0000,-150.3101,-150.3100
4.0040,-150.3099,-150.3100
4.0080,-150.3101,-150.3100
4.0120,-150.3099,-150.3100
4.0160,-150.3101,-150.3100
4.0200,-150.3099,-150.3100
4.0240,-150.3101,-150.3100
4.0280,-150.3099,-150.3100
4.0320,-150.3101,-150.3100
4.0360,-150.3101,-150.3100
4.0400,-150.3101,-150.3100
4.0440,-150.3099,-150.3100
4.0480,-150.3101,-150.3100
4.0520,-150.3099,-150.3100
4.0560,-150.3101,-150.3100
4.0600,-150.3100,-150.3100
4.0640,-150.3102,-150.3100
4.0680,-150.3099,-150.3100
4.0720,-150.3101,-150.3100
4.0760,-150.3099,-150.3100
4.0800,-150.3101,-150.3100
4.0840,-150.3099,-150.3100
4.0880,-150.3101,-150.3100
4.0920,-150.3099,-150.3100
4.0960,-150.3101,-150.3100
4.1000,-150.3099,-150.3100
4.1040,-150.3101,-150.3100
4.1080,-150.3099,-150.3100
4.1120,-150.3101,-150.3100
4.1160,-150.3100,-150.3100
4.1200,-150.3102,-150.3100
4.1240,-150.3100,-150.3100
4.1280,-150.3101,-150.3100
4.1320,-150.3099,-150.3100
4.1360,-150.3101,-150.3100
4.1400,-150.3099,-150.3100
4.1440,-150.3101,-150.3100
4.1480,-150.3100,-150.3100
4.1520,-150.3102,-150.3100
4.1560,-150.3100,-150.3100
4.1600,-150.3101,-150.3100
4.1640,-150.3099,-150.3100
4.1680,-150.3101,-150.3100
4.1720,-150.3100,-150.3100
4.1760,-150.3102,-150.3100
4.1800,-150.3099,-150.3100
4.1840,-150.3101,-150.3100
4.1880,-150.3099,-150.3100
4.1920,-150.3101,-150.3100
4.1960,-150.3099,-150.3100
4.2000,-150.3101,-150.3100
4.2040,-150.3100,-150.3100
4.2080,-150.3101,-150.3100
4.2120,-150.3099,-150.3100
4.2160,-150.3101,-150.3100
4.2200,-150.3099,-150.3100
4.2240,-150.3101,-150.3100
4.2280,-150.3099,-150.3100
4.2320,-150.3101,-150.3100
4.2360,-150.3100,-150.3100
4.2400,-150.3101,-150.3100
4.2440,-150.3100,-150.3100
4.2480,-150.3101,-150.3100
4.2520,-150.3099,-150.3100
4.2560,-150.3101,-150.3100
4.2600,-150.3099,-150.3100
4.2640,-150.3101,-150.3100
4.2680,-150.3100,-150.3100
4.2720,-150.3102,-150.3100
4.2760,-150.3100,-150.3100
4.2800,-150.3101,-150.3100
4.2840,-150.3099,-150.3100
4.2880,-150.3101,-150.3100
4.2920,-150.3099,-150.3100
4.2960,-150.3101,-150.3100
4.3000,-150.3100,-150.3100
4.3040,-150.3101,-150.3100
4.3080,-150.3099,-150.3100
4.3120,-150.3101,-150.3100
4.3160,-150.3099,-150.3100
4.3200,-150.3101,-150.3100
4.3240,-150.3100,-150.3100
4.3280,-150.3101,-150.3100
4.3320,-150.3100,-150.3100
4.3360,-150.3102,-150.3100
4.3400,-150.3100,-150.3100
4.3440,-150.3101,-150.3100
4.3480,-150.3099,-150.3100
4.3520,-150.3101,-150.3100
4.3560,-150.3100,-150.3100
4.3600,-150.3101,-150.3100
4.3640,-150.3100,-150.3100
4.3680,-150.3101,-150.3100
4.3720,-150.3100,-150.3100
4.3760,-150.3101,-150.3100
4.3800,-150.3099,-150.3100
4.3840,-150.3101,-150.3100
4.3880,-150.3100,-150.3100
4.3920,-150.3101,-150.3100
4.3960,-150.3099,-150.3100
4.4000,-150.3101,-150.3100
4.4040,-150.3100,-150.3100
4.4080,-150.3102,-150.3100
4.4120,-150.3100,-150.3100
4.4160,-150.3101,-150.3100
4.4200,-150.3099,-150.3100
4.4240,-150.3101,-150.3100
4.4280,-150.3100,-150.3100
4.4320,-150.3101,-150.3100
4.4360,-150.3100,-150.3100
4.4400,-150.3101,-150.3100
4.4440,-150.3099,-150.3100
4.4480,-150.3101,-150.3100
4.4520,-150.3099,-150.3100
4.4560,-150.3101,-150.3100
4.4600,-150.3100,-150.3100
4.4640,-150.3101,-150.3100
4.4680,-150.3100,-150.3100
4.4720,-150.3102,-150.3100
4.4760,-150.3099,-150.3100
4.4800,-150.3101,-150.3100
4.4840,-150.3100,-150.3100
4.4880,-150.3101,-150.3100
4.4920,-150.3099,-150.3100
4.4960,-150.3101,-150.3100
4.5000,-150.3100,-150.3100
4.5040,-150.3101,-150.3100
4.5080,-150.3099,-150.3100
4.5120,-150.3101,-150.3100
4.5160,-150.3100,-150.3100
4.5200,-150.3102,-150.3100
4.5240,-150.3100,-150.3100
4.5280,-150.3101,-150.3100
4.5320,-150.3099,-150.3100
4.5360,-150.3101,-150.3100
4.5400,-150.3099,-150.3100
4.5440,-150.3101,-150.3100
4.5480,-150.3100,-150.3100
4.5520,-150.3102,-150.3100
4.5560,-150.3100,-150.3100
4.5600,-150.3101,-150.3100
4.5640,-150.3099,-150.3100
4.5680,-150.3101,-150.3100
4.5720,-150.3100,-150.3100
4.5760,-150.3101,-150.3100
4.5800,-150.3100,-150.3100
4.5840,-150.3102,-150.3100
4.5880,-150.3100,-150.3100
4.5920,-150.3101,-150.3100
4.5960,-150.3099,-150.3100
4.6000,-150.3101,-150.3100
4.6040,-150.3100,-150.3100
4.6080,-150.3102,-150.3100
4.6120,-150.3100,-150.3100
4.6160,-150.3109,-150.3100
4.6200,-150.3117,-150.3100
4.6240,-150.3127,-150.3100
4.6280,-150.3136,-150.3100
4.6320,-150.3146,-150.3100
4.6360,-150.3154,-150.3100
4.6400,-150.3164,-150.3100
4.6440,-150.3172,-150.3100
4.6480,-150.3183,-150.3100
4.6520,-150.3192,-150.3100
4.6560,-150.3202,-150.3100
4.6600,-150.3209,-150.3100
4.6640,-150.3219,-150.3100
4.6680,-150.3227,-150.3100
4.6720,-150.3239,-150.3100
4.6760,-150.3246,-150.3100
4.6800,-150.3256,-150.3100
4.6840,-150.3263,-150.3100
4.6880,-150.3275,-150.3100
4.6920,-150.3282,-150.3100
4.6960,-150.3293,-150.3100
4.7000,-150.3302,-150.3100
4.7040,-150.3312,-150.3100
4.7080,-150.3319,-150.3100
4.7120,-150.3330,-150.3100
4.7160,-150.3338,-150.3100
4.7200,-150.3349,-150.3100
4.7240,-150.3348,-150.3100
4.7280,-150.3354,-150.3100
4.7320,-150.3350,-150.3100
4.7360,-150.3342,-150.3100
4.7400,-150.3326,-150.3100
4.7440,-150.3308,-150.3101
4.7480,-150.3284,-150.3104
4.7520,-150.3260,-150.3107
4.7560,-150.3230,-150.3110
4.7600,-150.3205,-150.3119
4.7640,-150.3179,-150.3147
4.7680,-150.3155,-150.3172
4.7720,-150.3132,-150.3188
4.7760,-150.3117,-150.3205
4.7800,-150.3114,-150.3224
4.7840,-150.3106,-150.3244
4.7880,-150.3096,-150.3267
4.7920,-150.3092,-150.3291
4.7960,-150.3089,-150.3323
4.8000,-150.3092,-150.3354
4.8040,-150.3095,-150.3386
4.8080,-150.3097,-150.3417
4.8120,-150.3102,-150.3459
4.8160,-150.3112,-150.3501
4.8200,-150.3122,-150.3552
4.8240,-150.3136,-150.3604
4.8280,-150.3150,-150.3666
4.8320,-150.3168,-150.3732
4.8360,-150.3184,-150.3804
4.8400,-150.3188,-150.3878
4.8440,-150.3203,-150.3964
4.8480,-150.3227,-150.4055
4.8520,-150.3250,-150.4147
4.8560,-150.3256,-150.4238
4.8600,-150.3273,-150.4380
4.8640,-150.3297,-150.4553
4.8680,-150.3319,-150.4703
4.8720,-150.3323,-150.4836
4.8760,-150.3346,-150.4976
4.8800,-150.3388,-150.5126
4.8840,-150.3436,-150.5281
4.8880,-150.3500,-150.5441
4.8920,-150.3570,-150.5602
4.8960,-150.3581,-150.5762
4.9000,-150.3652,-150.5925
4.9040,-150.3748,-150.6089
4.9080,-150.3856,-150.6254
4.9120,-150.3979,-150.6420
4.9160,-150.4106,-150.6586
4.9200,-150.4242,-150.6750
4.9240,-150.4382,-150.6913
4.9280,-150.4401,-150.7069
4.9320,-150.4525,-150.7226
4.9360,-150.4675,-150.7384
4.9400,-150.4827,-150.7542
4.9440,-150.4984,-150.7700
4.9480,-150.5137,-150.7859
4.9520,-150.5301,-150.8008
4.9560,-150.5464,-150.8157
4.9600,-150.5631,-150.8300
4.9640,-150.5652,-150.8443
4.9680,-150.5796,-150.8625
4.9720,-150.5962,-150.8813
4.9760,-150.6134,-150.8937
4.9800,-150.6296,-150.9041
4.9840,-150.6458,-150.9146
4.9880,-150.6484,-150.9250
4.9920,-150.6635,-150.9337
4.9960,-150.6808,-150.9417
5.0000,-150.6991,-150.9487
5.0040,-150.7176,-150.9552
5.0080,-150.7370,-150.9609
5.0120,-150.7554,-150.9662
5.0160,-150.7746,-150.9710
5.0200,-150.7771,-150.9753
5.0240,-150.7932,-150.9790
5.0280,-150.8106,-150.9821
5.0320,-150.8273,-150.9851
5.0360,-150.8432,-150.9882
5.0400,-150.8581,-150.9908
5.0440,-150.8712,-150.9919
5.0480,-150.8850,-150.9930
5.0520,-150.8869,-150.9948
5.0560,-150.8978,-150.9965
5.0600,-150.9090,-150.9981
5.0640,-150.9191,-150.9995
5.0680,-150.9290,-151.0000
5.0720,-150.9382,-151.0005
5.0760,-150.9391,-151.0004
5.0800,-150.9460,-151.0002
5.0840,-150.9531,-151.0001
5.0880,-150.9602,-151.0000
5.0920,-150.9661,-150.9986
5.0960,-150.9716,-150.9972
5.1000,-150.9765,-150.9973
5.1040,-150.9809,-150.9977
5.1080,-150.9847,-150.9988
5.1120,-150.9883,-151.0001
5.1160,-150.9911,-151.0012
5.1200,-150.9939,-151.0023
5.1240,-150.9958,-151.0041
5.1280,-150.9977,-151.0062
5.1320,-150.9990,-151.0083
5.1360,-151.0005,-151.0104
5.1400,-151.0005,-151.0131
5.1440,-151.0007,-151.0161
5.1480,-151.0013,-151.0196
5.1520,-151.0021,-151.0234
5.1560,-151.0027,-151.0279
5.1600,-151.0033,-151.0327
5.1640,-151.0034,-151.0385
5.1680,-151.0036,-151.0453
5.1720,-151.0039,-151.0521
5.1760,-151.0048,-151.0590
5.1800,-151.0058,-151.0687
5.1840,-151.0073,-151.0826
5.1880,-151.0087,-151.0954
5.1920,-151.0106,-151.1064
5.1960,-151.0125,-151.1179
5.2000,-151.0129,-151.1302
5.2040,-151.0149,-151.1430
5.2080,-151.0182,-151.1567
5.2120,-151.0218,-151.1711
5.2160,-151.0264,-151.1877
5.2200,-151.0314,-151.2042
5.2240,-151.0371,-151.2208
5.2280,-151.0433,-151.2377
5.2320,-151.0443,-151.2571
5.2360,-151.0504,-151.2766
5.2400,-151.0586,-151.2970
5.2440,-151.0675,-151.3175
5.2480,-151.0780,-151.3388
5.2520,-151.0886,-151.3601
5.2560,-151.1007,-151.3827
5.2600,-151.1024,-151.4055
5.2640,-151.1134,-151.4282
5.2680,-151.1277,-151.4510
5.2720,-151.1431,-151.4745
5.2760,-151.1592,-151.4982
5.2800,-151.1764,-151.5300
5.2840,-151.1936,-151.5642
5.2880,-151.2116,-151.5900
5.2920,-151.2146,-151.6124
5.2960,-151.2308,-151.6344
5.3000,-151.2505,-151.6561
5.3040,-151.2704,-151.6771
5.3080,-151.2925,-151.6976
5.3120,-151.3143,-151.7180
5.3160,-151.3368,-151.7385
5.3200,-151.3606,-151.7582
5.3240,-151.3641,-151.7771
5.3280,-151.3848,-151.7952
5.3320,-151.4096,-151.8124
5.3360,-151.4353,-151.8291
5.3400,-151.4608,-151.8452
5.3440,-151.4865,-151.8599
5.3480,-151.4910,-151.8728
5.3520,-151.5143,-151.8857
5.3560,-151.5410,-151.8985
5.3600,-151.5686,-151.9104
5.3640,-151.5951,-151.9204
5.3680,-151.6237,-151.9300
5.3720,-151.6520,-151.9387
5.3760,-151.6791,-151.9469
5.3800,-151.6826,-151.9536
5.3840,-151.7039,-151.9602
5.3880,-151.7288,-151.9658
5.3920,-151.7521,-151.9712
5.3960,-151.7732,-151.9750
5.4000,-151.7934,-151.9788
5.4040,-151.8116,-151.9826
5.4080,-151.8300,-151.9864
5.4120,-151.8326,-151.9899
5.4160,-151.8465,-151.9934
5.4200,-151.8618,-151.9951
5.4240,-151.8767,-151.9967
5.4280,-151.8900,-151.9977
5.4320,-151.9023,-151.9988
5.4360,-151.9140,-151.9996
5.4400,-151.9159,-152.0003
5.4440,-151.9243,-152.0005
5.4480,-151.9343,-152.0006
5.4520,-151.9432,-152.0007
5.4560,-151.9516,-152.0008
5.4600,-151.9587,-151.9994
5.4640,-151.9652,-151.9974
5.4680,-151.9711,-151.9961
5.4720,-151.9766,-151.9952
5.4760,-151.9809,-151.9944
5.4800,-151.9853,-151.9936
5.4840,-151.9887,-151.9931
5.4880,-151.9920,-151.9928
5.4920,-151.9945,-151.9925
5.4960,-151.9969,-151.9923
5.5000,-151.9987,-151.9921
5.5040,-151.9991,-151.9922
5.5080,-151.9989,-151.9923
5.5120,-151.9991,-151.9924
5.5160,-151.9989,-151.9925
5.5200,-151.9991,-151.9925
5.5240,-151.9990,-151.9925
5.5280,-151.9992,-151.9926
5.5320,-151.9990,-151.9926
5.5360,-151.9991,-151.9927
5.5400,-151.9989,-151.9927
5.5440,-151.9991,-151.9928
5.5480,-151.9990,-151.9929
5.5520,-151.9992,-151.9932
5.5560,-151.9990,-151.9934
5.5600,-151.9991,-151.9936
5.5640,-151.9989,-151.9938
5.5680,-151.9991,-151.9938
5.5720,-151.9991,-151.9939
5.5760,-151.9991,-151.9939
5.5800,-151.9990,-151.9940
5.5840,-151.9991,-151.9941
5.5880,-151.9989,-151.9941
5.5920,-151.9991,-151.9943
5.5960,-151.9990,-151.9944
5.6000,-151.9991,-151.9946
5.6040,-151.9990,-151.9947
5.6080,-151.9992,-151.9949
5.6120,-151.9989,-151.9951
5.6160,-151.9991,-151.9953
5.6200,-151.9991,-151.9955
5.6240,-151.9992,-151.9957
5.6280,-151.9989,-151.9958
5.6320,-151.9991,-151.9960
5.6360,-151.9989,-151.9961
5.6400,-151.9991,-151.9963
5.6440,-151.9989,-151.9964
5.6480,-151.9991,-151.9965
5.6520,-151.9990,-151.9966
5.6560,-151.9991,-151.9967
5.6600,-151.9989,-151.9968
5.6640,-151.9991,-151.9969
5.6680,-151.9989,-151.9969
5.6720,-151.9991,-151.9970
5.6760,-151.9989,-151.9970
5.6800,-151.9991,-151.9971
5.6840,-151.9991,-151.9971
5.6880,-151.9991,-151.9972
5.6920,-151.9990,-151.9972
5.6960,-151.9991,-151.9973
5.7000,-151.9989,-151.9975
5.7040,-151.9991,-151.9977
5.7080,-151.9990,-151.9979
5.7120,-151.9991,-151.9980
5.7160,-151.9989,-151.9981
5.7200,-151.9991,-151.9982
5.7240,-151.9990,-151.9983
5.7280,-151.9992,-151.9984
5.7320,-151.9990,-151.9984
5.7360,-151.9991,-151.9984
5.7400,-151.9990,-151.9985
5.7440,-151.9991,-151.9985
5.7480,-151.9989,-151.9985
5.7520,-151.9991,-151.9985
5.7560,-151.9990,-151.9986
5.7600,-151.9991,-151.9986
5.7640,-151.9990,-151.9987
5.7680,-151.9992,-151.9987
5.7720,-151.9990,-151.9987
5.7760,-151.9991,-151.9987
5.7800,-151.9989,-151.9987
5.7840,-151.9991,-151.9988
5.7880,-151.9990,-151.9988
5.7920,-151.9992,-151.9989
5.7960,-151.9990,-151.9990
5.8000,-151.9991,-151.9991
5.8040,-151.9990,-151.9991
5.8080,-151.9991,-151.9992
5.8120,-151.9989,-151.9992
5.8160,-151.9991,-151.9992
5.8200,-151.9991,-151.9993
5.8240,-151.9991,-151.9993
5.8280,-151.9990,-151.9993
5.8320,-151.9991,-151.9993
5.8360,-151.9990,-151.9993
5.8400,-151.9991,-151.9993
5.8440,-151.9990,-151.9993
5.8480,-151.9991,-151.9993
5.8520,-151.9990,-151.9993
5.8560,-151.9992,-151.9993
5.8600,-151.9990,-151.9994
5.8640,-151.9991,-151.9994
5.8680,-151.9990,-151.9994
5.8720,-151.9991,-151.9994
5.8760,-151.9990,-151.9995
5.8800,-151.9991,-151.9996
5.8840,-151.9990,-151.9996
5.8880,-151.9992,-151.9997
5.8920,-151.9990,-151.9997
5.8960,-151.9991,-151.9997
5.9000,-151.9990,-151.9997
5.9040,-151.9991,-151.9997
5.9080,-151.9990,-151.9997
5.9120,-151.9991,-151.9997
5.9160,-151.9990,-151.9997
5.9200,-151.9991,-151.9997
5.9240,-151.9990,-151.9997
5.9280,-151.9992,-151.9997
5.9320,-151.9990,-151.9997
5.9360,-151.9991,-151.9997
5.9400,-151.9991,-151.9997
5.9440,-151.9992,-151.9997
5.9480,-151.9990,-151.9997
5.9520,-151.9991,-151.9998
5.9560,-151.9990,-151.9998
5.9600,-151.9992,-151.9998
5.9640,-151.9990,-151.9998
5.9680,-151.9992,-151.9998
5.9720,-151.9990,-151.9998
5.9760,-151.9991,-151.9998
5.9800,-151.9990,-151.9998
5.9840,-151.9992,-151.9998
5.9880,-151.9990,-151.9998
5.9920,-151.9992,-151.9998
5.9960,-151.9992,-151.9998
6.0000,-151.9994,-151.9998
6.0040,-151.9992,-151.9998
6.0080,-151.9993,-151.9998
6.0120,-151.9992,-151.9998
6.0160,-151.9994,-151.9998
6.0200,-151.9993,-151.9998
6.0240,-151.9994,-151.9998
6.0280,-151.9993,-151.9998
6.0320,-151.9995,-151.9998
6.0360,-151.9994,-151.9999
6.0400,-151.9996,-151.9999
6.0440,-151.9995,-151.9999
6.0480,-151.9996,-151.9999
6.0520,-151.9995,-151.9999
6.0560,-151.9997,-151.9999
6.0600,-151.9996,-151.9999
6.0640,-151.9998,-151.9999
6.0680,-151.9997,-151.9999
6.0720,-151.9998,-151.9999
6.0760,-151.9997,-151.9999
6.0800,-151.9998,-151.9999
6.0840,-151.9998,-151.9999
6.0880,-151.9999,-151.9999
6.0920,-151.9998,-151.9999
6.0960,-151.9999,-151.9999
6.1000,-151.9997,-151.9999
6.1040,-151.9999,-151.9999
6.1080,-151.9999,-151.9999
6.1120,-152.0000,-151.9999
6.1160,-151.9998,-151.9999
6.1200,-151.9999,-152.0000
6.1240,-151.9998,-152.0000
6.1280,-151.9999,-152.0000
6.1320,-151.9998,-152.0000
6.1360,-152.0000,-152.0000
6.1400,-151.9998,-152.0000
6.1440,-151.9999,-152.0000
6.1480,-151.9998,-152.0000
6.1520,-152.0000,-151.9999
6.1560,-151.9999,-151.9999
6.1600,-152.0000,-151.9999
6.1640,-151.9998,-151.9999
6.1680,-152.0000,-151.9999
6.1720,-151.9999,-151.9999
6.1760,-152.0000,-151.9999
6.1800,-151.9999,-151.9999
6.1840,-151.9999,-151.9999
6.1880,-151.9998,-152.0000
6.1920,-152.0000,-152.0000
6.1960,-151.9998,-152.0000
6.2000,-152.0000,-152.0000
6.2040,-151.9999,-152.0000
6.2080,-152.0001,-152.0000
6.2120,-151.9999,-152.0000
6.2160,-152.0000,-152.0000
6.2200,-151.9999,-152.0000
6.2240,-152.0000,-152.0000
6.2280,-151.9999,-152.0000
6.2320,-152.0000,-152.0000
6.2360,-151.9999,-152.0000
6.2400,-152.0001,-152.0000
6.2440,-151.9999,-152.0000
6.2480,-152.0000,-152.0000
6.2520,-151.9999,-152.0000
6.2560,-152.0001,-152.0000
6.2600,-151.9999,-152.0000
6.2640,-152.0000,-152.0000
6.2680,-151.9999,-152.0000
6.2720,-152.0001,-152.0000
6.2760,-151.9999,-152.0000
6.2800,-152.0001,-152.0000
6.2840,-151.9999,-152.0000
6.2880,-152.0001,-152.0000
6.2920,-152.0000,-152.0000
6.2960,-152.0001,-152.0000
6.3000,-151.9999,-152.0000
6.3040,-152.0000,-152.0000
6.3080,-151.9999,-152.0000
6.3120,-152.0001,-152.0000
6.3160,-151.9999,-152.0000
6.3200,-152.0001,-152.0000
6.3240,-151.9999,-152.0000
6.3280,-152.0001,-152.0000
6.3320,-151.9999,-152.0000
6.3360,-152.0000,-152.0000
6.3400,-151.9999,-152.0000
6.3440,-152.0000,-152.0000
6.3480,-152.0000,-152.0000
6.3520,-152.0001,-152.0000
6.3560,-151.9999,-152.0000
6.3600,-152.0000,-152.0000
6.3640,-151.9999,-152.0000
6.3680,-152.0001,-152.0000
6.3720,-152.0000,-152.0000
6.3760,-152.0001,-152.0000
6.3800,-152.0000,-152.0000
6.3840,-152.0001,-152.0000
6.3880,-151.9999,-152.0000
6.3920,-152.0000,-152.0000
6.3960,-152.0000,-152.0000
6.4000,-152.0000,-152.0000
6.4040,-151.9999,-152.0000
6.4080,-152.0000,-152.0000
6.4120,-151.9999,-152.0000
6.4160,-152.0000,-152.0000
6.4200,-151.9999,-152.0000
6.4240,-152.0000,-152.0000
6.4280,-151.9999,-152.0000
6.4320,-152.0000,-152.0000
6.4360,-152.0000,-152.0000
6.4400,-152.0001,-152.0000
6.4440,-151.9999,-152.0000
6.4480,-152.0000,-152.0000
6.4520,-151.9999,-152.0000
6.4560,-152.0001,-152.0000
6.4600,-152.0000,-152.0000
6.4640,-152.0001,-152.0000
6.4680,-152.0000,-152.0000
6.4720,-152.0001,-152.0000
6.4760,-151.9999,-152.0000
6.4800,-152.0001,-152.0000
6.4840,-151.9999,-152.0000
6.4880,-152.0001,-152.0000
6.4920,-152.0000,-152.0000
6.4960,-152.0000,-152.0000
6.5000,-151.9999,-152.0000
6.5040,-152.0000,-152.0000
6.5080,-151.9999,-152.0000
6.5120,-152.0000,-152.0000
6.5160,-152.0000,-152.0000
6.5200,-152.0000,-152.0000
6.5240,-151.9999,-152.0000
6.5280,-152.0000,-152.0000
6.5320,-151.9999,-152.0000
6.5360,-152.0000,-152.0000
6.5400,-151.9999,-152.0000
6.5440,-152.0000,-152.0000
6.5480,-151.9999,-152.0000
6.5520,-152.0001,-152.0000
6.5560,-151.9999,-152.0000
6.5600,-152.0000,-152.0000
6.5640,-151.9999,-152.0000
