t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4359.016796,sim,1.410399,-0.084026,-2.691144,1.156432,-1.855244,0.682305
4359.020861,sim,1.410390,-0.083973,-2.690791,1.156407,-1.854108,0.679496
4359.024941,sim,1.410400,-0.084038,-2.690411,1.156390,-1.852936,0.676659
4359.028831,sim,1.410388,-0.083984,-2.690041,1.156366,-1.851817,0.673846
4359.032861,sim,1.410397,-0.084031,-2.689650,1.156343,-1.850669,0.671014
4359.036828,sim,1.410389,-0.083979,-2.689268,1.156314,-1.849573,0.668217
4359.040895,sim,1.410397,-0.084031,-2.689260,1.156323,-1.849557,0.668213
4359.044892,sim,1.410387,-0.083980,-2.688873,1.156297,-1.848484,0.665447
4359.048892,sim,1.410396,-0.084038,-2.688465,1.156278,-1.847396,0.662689
4359.052879,sim,1.410386,-0.083971,-2.688070,1.156252,-1.846375,0.659986
4359.056860,sim,1.410397,-0.084036,-2.687653,1.156241,-1.845333,0.657288
4359.061042,sim,1.410385,-0.083978,-2.687249,1.156224,-1.844355,0.654644
4359.064924,sim,1.410396,-0.084035,-2.687241,1.156226,-1.844333,0.654629
4359.068857,sim,1.410386,-0.083968,-2.686829,1.156207,-1.843358,0.651961
4359.072868,sim,1.410397,-0.084042,-2.686381,1.156199,-1.842321,0.649203
4359.076888,sim,1.410385,-0.083977,-2.685939,1.156186,-1.841325,0.646426
4359.081097,sim,1.410397,-0.084038,-2.685468,1.156180,-1.840276,0.643582
4359.084853,sim,1.410385,-0.083982,-2.685005,1.156174,-1.839270,0.640738
4359.088860,sim,1.410396,-0.084028,-2.684521,1.156164,-1.838219,0.637842
4359.092864,sim,1.410386,-0.083967,-2.684048,1.156157,-1.837217,0.634971
4359.096862,sim,1.410397,-0.084032,-2.684038,1.156160,-1.837193,0.634957
4359.101044,sim,1.410386,-0.083980,-2.683555,1.156155,-1.836186,0.632062
4359.104813,sim,1.410396,-0.084030,-2.683045,1.156152,-1.835131,0.629102
4359.108841,sim,1.410386,-0.083963,-2.682540,1.156147,-1.834117,0.626143
4359.112845,sim,1.410397,-0.084028,-2.682007,1.156148,-1.833051,0.623128
4359.116902,sim,1.410385,-0.083971,-2.681484,1.156143,-1.832028,0.620125
4359.120915,sim,1.410397,-0.084040,-2.680936,1.156146,-1.830962,0.617086
4359.124866,sim,1.410385,-0.083971,-2.680403,1.156143,-1.829948,0.614075
4359.128918,sim,1.410397,-0.084027,-2.680395,1.156146,-1.829928,0.614062
4359.132846,sim,1.410385,-0.083971,-2.679844,1.156143,-1.828902,0.611005
4359.136880,sim,1.410396,-0.084034,-2.679251,1.156143,-1.827814,0.607840
4359.140987,sim,1.410385,-0.083969,-2.678654,1.156140,-1.826761,0.604637
4359.144857,sim,1.410397,-0.084027,-2.678019,1.156144,-1.825653,0.601348
4359.148993,sim,1.410385,-0.083978,-2.677381,1.156143,-1.824575,0.598035
4359.152912,sim,1.410396,-0.084031,-2.677373,1.156144,-1.824555,0.598021
4359.156987,sim,1.410385,-0.083969,-2.676716,1.156142,-1.823469,0.594645
4359.161074,sim,1.410396,-0.084031,-2.676015,1.156146,-1.822323,0.591164
4359.164859,sim,1.410385,-0.083979,-2.675310,1.156141,-1.821202,0.587644
4359.168854,sim,1.410396,-0.084016,-2.674575,1.156137,-1.820039,0.584053
4359.172918,sim,1.410386,-0.083980,-2.673836,1.156144,-1.818908,0.580464
4359.176973,sim,1.410395,-0.084022,-2.673076,1.156143,-1.817741,0.576832
4359.181055,sim,1.410386,-0.083990,-2.672319,1.156147,-1.816610,0.573226
4359.184995,sim,1.410395,-0.084016,-2.672316,1.156140,-1.816595,0.573212
4359.188904,sim,1.410387,-0.083976,-2.671555,1.156144,-1.815469,0.569608
4359.192925,sim,1.410396,-0.084024,-2.670774,1.156141,-1.814301,0.565966
4359.196882,sim,1.410386,-0.083982,-2.670001,1.156147,-1.813172,0.562355
4359.200948,sim,1.410395,-0.084030,-2.669213,1.156149,-1.812007,0.558724
4359.204955,sim,1.410387,-0.083980,-2.668438,1.156142,-1.810877,0.555120
4359.208949,sim,1.410396,-0.084029,-2.667650,1.156148,-1.809722,0.551524
4359.212918,sim,1.410387,-0.083983,-2.666879,1.156147,-1.808606,0.547971
4359.217037,sim,1.410395,-0.084007,-2.666876,1.156144,-1.808595,0.547962
4359.221120,sim,1.410389,-0.084003,-2.666103,1.156150,-1.807471,0.544421
4359.224939,sim,1.410394,-0.084029,-2.665329,1.156146,-1.806326,0.540871
4359.228927,sim,1.410387,-0.083987,-2.664570,1.156149,-1.805213,0.537358
4359.232893,sim,1.410395,-0.084006,-2.663809,1.156143,-1.804074,0.533843
4359.236992,sim,1.410389,-0.083979,-2.663062,1.156148,-1.802966,0.530376
4359.241088,sim,1.410395,-0.084010,-2.662317,1.156146,-1.801839,0.526925
4359.244953,sim,1.410388,-0.083977,-2.661592,1.156149,-1.800750,0.523536
4359.248933,sim,1.410395,-0.084014,-2.660869,1.156148,-1.799645,0.520176
4359.253837,sim,1.410388,-0.083984,-2.660874,1.156150,-1.799659,0.520186
4359.257000,sim,1.410395,-0.084017,-2.660159,1.156148,-1.798562,0.516853
4359.260991,sim,1.410387,-0.083981,-2.659456,1.156152,-1.797497,0.513542
4359.265029,sim,1.410394,-0.084012,-2.658745,1.156148,-1.796402,0.510205
4359.268984,sim,1.410388,-0.083997,-2.658039,1.156155,-1.795329,0.506880
4359.272975,sim,1.410394,-0.084022,-2.657326,1.156150,-1.794232,0.503523
4359.276922,sim,1.410387,-0.083992,-2.657330,1.156160,-1.794250,0.503541
4359.281178,sim,1.410394,-0.084015,-2.656603,1.156148,-1.793128,0.500104
4359.285058,sim,1.410387,-0.083992,-2.655856,1.156160,-1.792004,0.496581
4359.288934,sim,1.410394,-0.084023,-2.655079,1.156153,-1.790821,0.492923
4359.292916,sim,1.410386,-0.083988,-2.654294,1.156159,-1.789648,0.489212
4359.296981,sim,1.410394,-0.084010,-2.653488,1.156149,-1.788429,0.485407
4359.301023,sim,1.410387,-0.083987,-2.652677,1.156161,-1.787231,0.481592
4359.304955,sim,1.410394,-0.084010,-2.651855,1.156150,-1.785999,0.477716
4359.308900,sim,1.410387,-0.083989,-2.651858,1.156162,-1.786014,0.477733
4359.312939,sim,1.410393,-0.084013,-2.651031,1.156150,-1.784785,0.473834
4359.316954,sim,1.410387,-0.083991,-2.650204,1.156163,-1.783594,0.469944
4359.320993,sim,1.410393,-0.083997,-2.649371,1.156150,-1.782383,0.466004
4359.324956,sim,1.410389,-0.083987,-2.648538,1.156163,-1.781206,0.462084
4359.328921,sim,1.410393,-0.084007,-2.647702,1.156153,-1.780015,0.458134
4359.332910,sim,1.410388,-0.083997,-2.646872,1.156167,-1.778864,0.454223
4359.336954,sim,1.410392,-0.084005,-2.646044,1.156154,-1.777704,0.450300
4359.341053,sim,1.410389,-0.083998,-2.646045,1.156167,-1.777715,0.450314
4359.344967,sim,1.410393,-0.084009,-2.645215,1.156151,-1.776560,0.446364
4359.348951,sim,1.410388,-0.083994,-2.644378,1.156166,-1.775434,0.442388
4359.353015,sim,1.410394,-0.084008,-2.643531,1.156154,-1.774281,0.438326
4359.356986,sim,1.410388,-0.083998,-2.642680,1.156170,-1.773158,0.434255
4359.361123,sim,1.410392,-0.083996,-2.641826,1.156157,-1.772017,0.430122
4359.365069,sim,1.410390,-0.084000,-2.641825,1.156169,-1.772024,0.430132
4359.368980,sim,1.410392,-0.083997,-2.640964,1.156159,-1.770887,0.425953
4359.372953,sim,1.410390,-0.083993,-2.640093,1.156171,-1.769763,0.421727
4359.377024,sim,1.410393,-0.084000,-2.639217,1.156161,-1.768622,0.417430
4359.381212,sim,1.410389,-0.083999,-2.638338,1.156178,-1.767507,0.413129
4359.384944,sim,1.410392,-0.083997,-2.637463,1.156162,-1.766381,0.408784
4359.388995,sim,1.410389,-0.083989,-2.636593,1.156178,-1.765291,0.404474
4359.392927,sim,1.410392,-0.083997,-2.635731,1.156164,-1.764194,0.400154
4359.396988,sim,1.410389,-0.084001,-2.635729,1.156179,-1.764202,0.400167
4359.401097,sim,1.410392,-0.083995,-2.634880,1.156166,-1.763133,0.395874
4359.404984,sim,1.410389,-0.083998,-2.634040,1.156184,-1.762107,0.391626
4359.408982,sim,1.410392,-0.083997,-2.633215,1.156170,-1.761088,0.387376
4359.413040,sim,1.410389,-0.083998,-2.632401,1.156187,-1.760113,0.383184
4359.417030,sim,1.410392,-0.084002,-2.631602,1.156171,-1.759142,0.378996
4359.421057,sim,1.410388,-0.083991,-2.630817,1.156191,-1.758225,0.374889
4359.424982,sim,1.410391,-0.083989,-2.630048,1.156174,-1.757306,0.370795
4359.428977,sim,1.410389,-0.083992,-2.629292,1.156192,-1.756434,0.366786
4359.432965,sim,1.410392,-0.084002,-2.629291,1.156177,-1.756421,0.366770
4359.436918,sim,1.410387,-0.083991,-2.628553,1.156194,-1.755580,0.362830
4359.441024,sim,1.410392,-0.084001,-2.627832,1.156178,-1.754738,0.358925
4359.444989,sim,1.410387,-0.083994,-2.627128,1.156196,-1.753950,0.355121
4359.448982,sim,1.410392,-0.084000,-2.626440,1.156181,-1.753160,0.351342
4359.452932,sim,1.410387,-0.083995,-2.625764,1.156198,-1.752415,0.347651
4359.457099,sim,1.410391,-0.083995,-2.625765,1.156182,-1.752404,0.347636
4359.461200,sim,1.410388,-0.083997,-2.625090,1.156198,-1.751664,0.343924
4359.464980,sim,1.410391,-0.083996,-2.624407,1.156184,-1.750900,0.340106
4359.469022,sim,1.410388,-0.083997,-2.623715,1.156202,-1.750151,0.336244
4359.473118,sim,1.410391,-0.083995,-2.623018,1.156187,-1.749381,0.332293
4359.477045,sim,1.410388,-0.083987,-2.622316,1.156202,-1.748630,0.328317
4359.481283,sim,1.410392,-0.084000,-2.621610,1.156188,-1.747854,0.324266
4359.485010,sim,1.410388,-0.083994,-2.620902,1.156210,-1.747109,0.320218
4359.489011,sim,1.410391,-0.083998,-2.620903,1.156190,-1.747095,0.320199
4359.493068,sim,1.410388,-0.084000,-2.620192,1.156209,-1.746348,0.316093
4359.497061,sim,1.410391,-0.084000,-2.619481,1.156198,-1.745582,0.311889
4359.500979,sim,1.410388,-0.083992,-2.618767,1.156223,-1.744847,0.307670
4359.504950,sim,1.410391,-0.083993,-2.618057,1.156212,-1.744091,0.303380
4359.508980,sim,1.410389,-0.084001,-2.617347,1.156238,-1.743365,0.299101
4359.512931,sim,1.410390,-0.083988,-2.616647,1.156234,-1.742636,0.294797
4359.516992,sim,1.410389,-0.083994,-2.615951,1.156261,-1.741931,0.290529
4359.521136,sim,1.410392,-0.083996,-2.615952,1.156244,-1.741919,0.290513
4359.525082,sim,1.410388,-0.083993,-2.615266,1.156275,-1.741235,0.286267
4359.529060,sim,1.410392,-0.083994,-2.614591,1.156270,-1.740539,0.281997
4359.533020,sim,1.410389,-0.083992,-2.613922,1.156307,-1.739885,0.277782
4359.536990,sim,1.410392,-0.083993,-2.613265,1.156301,-1.739217,0.273547
4359.541145,sim,1.410389,-0.083991,-2.612616,1.156338,-1.738592,0.269381
4359.545042,sim,1.410391,-0.083987,-2.612618,1.156317,-1.738580,0.269363
4359.548914,sim,1.410390,-0.083997,-2.611973,1.156350,-1.737960,0.265197
4359.552991,sim,1.410390,-0.083983,-2.611338,1.156350,-1.737336,0.261002
4359.556943,sim,1.410389,-0.083990,-2.610704,1.156382,-1.736736,0.256840
4359.561182,sim,1.410392,-0.083993,-2.610081,1.156380,-1.736128,0.252673
4359.565044,sim,1.410388,-0.083991,-2.609465,1.156412,-1.735558,0.248577
4359.568989,sim,1.410391,-0.083988,-2.608863,1.156408,-1.734981,0.244501
4359.573045,sim,1.410389,-0.083994,-2.608271,1.156437,-1.734439,0.240519
4359.577009,sim,1.410391,-0.083983,-2.608274,1.156418,-1.734430,0.240505
4359.581126,sim,1.410389,-0.083992,-2.607693,1.156446,-1.733904,0.236577
4359.585063,sim,1.410392,-0.083994,-2.607124,1.156439,-1.733372,0.232650
4359.589074,sim,1.410388,-0.083991,-2.606562,1.156467,-1.732878,0.228790
4359.593098,sim,1.410391,-0.083990,-2.606012,1.156455,-1.732372,0.224927
4359.596980,sim,1.410389,-0.083990,-2.605468,1.156479,-1.731902,0.221132
4359.601070,sim,1.410391,-0.083983,-2.604937,1.156465,-1.731422,0.217343
4359.605034,sim,1.410390,-0.083994,-2.604408,1.156487,-1.730972,0.213620
4359.609015,sim,1.410391,-0.083990,-2.604410,1.156470,-1.730963,0.213606
4359.612926,sim,1.410388,-0.083988,-2.603886,1.156492,-1.730523,0.209869
4359.617039,sim,1.410391,-0.083989,-2.603363,1.156474,-1.730058,0.206028
4359.621157,sim,1.410389,-0.083994,-2.602834,1.156500,-1.729624,0.202172
4359.624994,sim,1.410391,-0.083991,-2.602309,1.156480,-1.729164,0.198229
4359.629000,sim,1.410389,-0.083992,-2.601782,1.156502,-1.728735,0.194287
4359.633187,sim,1.410391,-0.083986,-2.601260,1.156484,-1.728286,0.190289
4359.637153,sim,1.410389,-0.083993,-2.601258,1.156504,-1.728297,0.190305
4359.641198,sim,1.410391,-0.083987,-2.600742,1.156487,-1.727857,0.186314
4359.645078,sim,1.410389,-0.083991,-2.600234,1.156506,-1.727448,0.182385
4359.649012,sim,1.410391,-0.083984,-2.599739,1.156490,-1.727032,0.178464
4359.653088,sim,1.410389,-0.083990,-2.599251,1.156510,-1.726647,0.174611
4359.656993,sim,1.410391,-0.083992,-2.598776,1.156497,-1.726252,0.170770
4359.661128,sim,1.410388,-0.083994,-2.598310,1.156516,-1.725890,0.167002
4359.665350,sim,1.410391,-0.083989,-2.597858,1.156500,-1.725519,0.163252
4359.669126,sim,1.410389,-0.083991,-2.597857,1.156518,-1.725530,0.163268
4359.673100,sim,1.410391,-0.083992,-2.597413,1.156506,-1.725170,0.159535
4359.677010,sim,1.410388,-0.083989,-2.596974,1.156531,-1.724843,0.155814
4359.681196,sim,1.410391,-0.083982,-2.596547,1.156515,-1.724499,0.152048
4359.685113,sim,1.410389,-0.083991,-2.596122,1.156543,-1.724185,0.148314
4359.689133,sim,1.410391,-0.083985,-2.595710,1.156534,-1.723861,0.144557
4359.693023,sim,1.410389,-0.083988,-2.595302,1.156563,-1.723565,0.140844
4359.697156,sim,1.410391,-0.083985,-2.594906,1.156556,-1.723256,0.137123
4359.701121,sim,1.410389,-0.083996,-2.594903,1.156575,-1.723265,0.137137
4359.704970,sim,1.410390,-0.083987,-2.594516,1.156568,-1.722964,0.133418
4359.709047,sim,1.410389,-0.083991,-2.594130,1.156598,-1.722686,0.129708
4359.713032,sim,1.410391,-0.083988,-2.593756,1.156588,-1.722390,0.125953
4359.716960,sim,1.410388,-0.083991,-2.593384,1.156625,-1.722128,0.122234
4359.721109,sim,1.410391,-0.083986,-2.593023,1.156620,-1.721845,0.118484
4359.725060,sim,1.410389,-0.084000,-2.593020,1.156637,-1.721852,0.118496
4359.729037,sim,1.410390,-0.083985,-2.592666,1.156634,-1.721577,0.114727
4359.732996,sim,1.410389,-0.083989,-2.592309,1.156668,-1.721322,0.110941
4359.737043,sim,1.410391,-0.083983,-2.591959,1.156664,-1.721047,0.107086
4359.741115,sim,1.410389,-0.083992,-2.591608,1.156696,-1.720792,0.103229
4359.745009,sim,1.410390,-0.083986,-2.591267,1.156689,-1.720520,0.099320
4359.748993,sim,1.410389,-0.083995,-2.590923,1.156724,-1.720272,0.095431
4359.752993,sim,1.410390,-0.083983,-2.590590,1.156721,-1.720008,0.091506
4359.756998,sim,1.410389,-0.083996,-2.590587,1.156740,-1.720017,0.091521
4359.761135,sim,1.410390,-0.083983,-2.590258,1.156735,-1.719754,0.087581
4359.765156,sim,1.410389,-0.083989,-2.589928,1.156770,-1.719514,0.083654
4359.769064,sim,1.410391,-0.083985,-2.589607,1.156770,-1.719257,0.079691
4359.773034,sim,1.410389,-0.083997,-2.589285,1.156809,-1.719022,0.075762
4359.777093,sim,1.410390,-0.083983,-2.588975,1.156807,-1.718772,0.071819
4359.781326,sim,1.410389,-0.083996,-2.588665,1.156848,-1.718546,0.067935
4359.785100,sim,1.410390,-0.083983,-2.588368,1.156848,-1.718306,0.064059
4359.789107,sim,1.410389,-0.083989,-2.588366,1.156867,-1.718317,0.064074
4359.793034,sim,1.410391,-0.083984,-2.588074,1.156871,-1.718083,0.060232
4359.797063,sim,1.410389,-0.083993,-2.587782,1.156913,-1.717879,0.056441
4359.801139,sim,1.410390,-0.083984,-2.587502,1.156919,-1.717665,0.052649
4359.805043,sim,1.410389,-0.083995,-2.587222,1.156966,-1.717479,0.048919
4359.809082,sim,1.410390,-0.083983,-2.586953,1.156974,-1.717284,0.045195
4359.813107,sim,1.410389,-0.083992,-2.586685,1.157022,-1.717117,0.041544
4359.817187,sim,1.410390,-0.083984,-2.586687,1.157002,-1.717107,0.041529
4359.821156,sim,1.410389,-0.083991,-2.586426,1.157051,-1.716952,0.037936
4359.825270,sim,1.410390,-0.083985,-2.586176,1.157063,-1.716789,0.034383
4359.829148,sim,1.410389,-0.083989,-2.585928,1.157112,-1.716659,0.030927
4359.833011,sim,1.410391,-0.083986,-2.585692,1.157123,-1.716520,0.027504
4359.837025,sim,1.410389,-0.084001,-2.585455,1.157176,-1.716414,0.024175
4359.841160,sim,1.410389,-0.083982,-2.585232,1.157192,-1.716304,0.020878
4359.845082,sim,1.410389,-0.083994,-2.585006,1.157244,-1.716221,0.017663
4359.849045,sim,1.410390,-0.083983,-2.585010,1.157221,-1.716209,0.017646
4359.853039,sim,1.410389,-0.083992,-2.584787,1.157276,-1.716140,0.014434
4359.857384,sim,1.410390,-0.083986,-2.584568,1.157283,-1.716057,0.011138
4359.861202,sim,1.410388,-0.083995,-2.584343,1.157337,-1.716012,0.007841
4359.865096,sim,1.410389,-0.083979,-2.584123,1.157342,-1.715954,0.004475
4359.868986,sim,1.410389,-0.083992,-2.583896,1.157392,-1.715926,0.001119
4359.873040,sim,1.410389,-0.083983,-2.583676,1.157396,-1.715883,-0.002288
4359.877126,sim,1.410389,-0.083998,-2.583450,1.157444,-1.715871,-0.005669
4359.881348,sim,1.410389,-0.083982,-2.583454,1.157419,-1.715859,-0.005687
4359.885011,sim,1.410388,-0.083995,-2.583228,1.157468,-1.715855,-0.009082
4359.889078,sim,1.410389,-0.083982,-2.583010,1.157466,-1.715830,-0.012537
4359.893067,sim,1.410388,-0.083991,-2.582788,1.157504,-1.715830,-0.015973
4359.897093,sim,1.410390,-0.083984,-2.582572,1.157501,-1.715813,-0.019443
4359.901064,sim,1.410388,-0.083999,-2.582353,1.157535,-1.715818,-0.022878
4359.905049,sim,1.410389,-0.083982,-2.582357,1.157513,-1.715808,-0.022894
4359.909048,sim,1.410388,-0.083997,-2.582140,1.157546,-1.715815,-0.026327
4359.913086,sim,1.410389,-0.083981,-2.581933,1.157534,-1.715804,-0.029796
4359.917034,sim,1.410388,-0.083991,-2.581721,1.157562,-1.715814,-0.033231
4359.921130,sim,1.410389,-0.083983,-2.581518,1.157551,-1.715805,-0.036683
4359.925046,sim,1.410388,-0.083999,-2.581311,1.157576,-1.715815,-0.040085
4359.929117,sim,1.410388,-0.083981,-2.581117,1.157556,-1.715806,-0.043489
4359.932979,sim,1.410388,-0.083995,-2.580918,1.157582,-1.715819,-0.046821
4359.937194,sim,1.410388,-0.083978,-2.580922,1.157559,-1.715809,-0.046837
4359.941193,sim,1.410388,-0.083992,-2.580727,1.157584,-1.715822,-0.050133
4359.945073,sim,1.410389,-0.083984,-2.580541,1.157564,-1.715812,-0.053435
4359.949066,sim,1.410387,-0.083995,-2.580353,1.157589,-1.715827,-0.056671
4359.953082,sim,1.410388,-0.083983,-2.580175,1.157566,-1.715816,-0.059905
4359.957036,sim,1.410388,-0.083999,-2.579993,1.157587,-1.715827,-0.063068
4359.961201,sim,1.410388,-0.083981,-2.579822,1.157568,-1.715821,-0.066213
4359.965053,sim,1.410386,-0.083991,-2.579647,1.157591,-1.715834,-0.069280
4359.969230,sim,1.410388,-0.083982,-2.579650,1.157571,-1.715824,-0.069295
4359.973161,sim,1.410387,-0.083995,-2.579478,1.157589,-1.715833,-0.072332
4359.977102,sim,1.410387,-0.083981,-2.579315,1.157567,-1.715823,-0.075376
4359.981344,sim,1.410387,-0.084000,-2.579146,1.157589,-1.715833,-0.078367
4359.985130,sim,1.410387,-0.083982,-2.578987,1.157569,-1.715827,-0.081356
4359.989170,sim,1.410386,-0.083996,-2.578823,1.157593,-1.715838,-0.084283
4359.993132,sim,1.410387,-0.083979,-2.578670,1.157568,-1.715828,-0.087209
4359.997130,sim,1.410386,-0.083997,-2.578666,1.157592,-1.715838,-0.087192
4360.001169,sim,1.410386,-0.083980,-2.578516,1.157568,-1.715828,-0.090070
4360.005130,sim,1.410386,-0.083988,-2.578362,1.157588,-1.715840,-0.092865
4360.009113,sim,1.410387,-0.083985,-2.578215,1.157571,-1.715830,-0.095643
4360.013075,sim,1.410385,-0.084001,-2.578065,1.157592,-1.715840,-0.098352
4360.017149,sim,1.410385,-0.083979,-2.577927,1.157567,-1.715831,-0.101055
4360.021211,sim,1.410385,-0.083993,-2.577782,1.157590,-1.715844,-0.103693
4360.025112,sim,1.410386,-0.083991,-2.577644,1.157573,-1.715834,-0.106336
4360.029087,sim,1.410383,-0.083998,-2.577641,1.157596,-1.715847,-0.106317
4360.033251,sim,1.410384,-0.083978,-2.577507,1.157570,-1.715838,-0.108959
4360.037192,sim,1.410383,-0.083997,-2.577363,1.157594,-1.715852,-0.111581
4360.041310,sim,1.410382,-0.083979,-2.577227,1.157571,-1.715848,-0.114238
4360.045107,sim,1.410380,-0.083997,-2.577083,1.157594,-1.715865,-0.116859
4360.049188,sim,1.410379,-0.083978,-2.576950,1.157568,-1.715862,-0.119498
4360.053191,sim,1.410379,-0.083992,-2.576946,1.157592,-1.715874,-0.119481
4360.057224,sim,1.410378,-0.083983,-2.576811,1.157574,-1.715875,-0.122093
4360.061158,sim,1.410376,-0.083993,-2.576672,1.157592,-1.715895,-0.124650
4360.065132,sim,1.410376,-0.083991,-2.576540,1.157579,-1.715903,-0.127196
4360.069194,sim,1.410372,-0.083998,-2.576406,1.157596,-1.715928,-0.129677
4360.073117,sim,1.410371,-0.083977,-2.576283,1.157570,-1.715936,-0.132142
4360.077111,sim,1.410369,-0.083996,-2.576153,1.157595,-1.715967,-0.134520
4360.081282,sim,1.410367,-0.083979,-2.576035,1.157574,-1.715981,-0.136871
4360.085165,sim,1.410367,-0.083986,-2.576033,1.157589,-1.715988,-0.136860
4360.089207,sim,1.410366,-0.083982,-2.575917,1.157576,-1.716005,-0.139136
4360.093187,sim,1.410364,-0.084002,-2.575800,1.157599,-1.716040,-0.141308
4360.097174,sim,1.410362,-0.083981,-2.575699,1.157574,-1.716058,-0.143433
4360.101273,sim,1.410361,-0.083999,-2.575594,1.157597,-1.716097,-0.145450
4360.105465,sim,1.410359,-0.083980,-2.575503,1.157574,-1.716117,-0.147424
4360.109152,sim,1.410358,-0.083989,-2.575411,1.157593,-1.716159,-0.149295
4360.113155,sim,1.410358,-0.083989,-2.575326,1.157576,-1.716180,-0.151123
4360.117161,sim,1.410357,-0.083999,-2.575323,1.157593,-1.716188,-0.151112
4360.121289,sim,1.410356,-0.083978,-2.575248,1.157571,-1.716211,-0.152875
4360.125131,sim,1.410355,-0.083998,-2.575169,1.157597,-1.716252,-0.154548
4360.129110,sim,1.410354,-0.083977,-2.575107,1.157569,-1.716269,-0.156201
4360.133132,sim,1.410354,-0.083992,-2.575040,1.157592,-1.716307,-0.157763
4360.137220,sim,1.410353,-0.083983,-2.574986,1.157573,-1.716324,-0.159301
4360.141186,sim,1.410352,-0.083995,-2.574930,1.157591,-1.716356,-0.160761
4360.145182,sim,1.410352,-0.083983,-2.574886,1.157569,-1.716369,-0.162199
4360.149188,sim,1.410351,-0.084001,-2.574838,1.157590,-1.716399,-0.163560
4360.153207,sim,1.410352,-0.083980,-2.574843,1.157568,-1.716390,-0.163574
4360.157138,sim,1.410351,-0.083993,-2.574801,1.157585,-1.716417,-0.164871
4360.161963,sim,1.410351,-0.083982,-2.574771,1.157564,-1.716425,-0.166113
4360.165216,sim,1.410351,-0.083996,-2.574739,1.157585,-1.716448,-0.167252
4360.169227,sim,1.410351,-0.083983,-2.574718,1.157560,-1.716448,-0.168348
4360.173180,sim,1.410351,-0.084001,-2.574694,1.157582,-1.716468,-0.169346
4360.177233,sim,1.410351,-0.083981,-2.574699,1.157559,-1.716459,-0.169362
4360.181486,sim,1.410350,-0.084001,-2.574677,1.157583,-1.716478,-0.170303
4360.185126,sim,1.410350,-0.083982,-2.574669,1.157557,-1.716474,-0.171235
4360.189149,sim,1.410350,-0.083996,-2.574654,1.157579,-1.716490,-0.172091
4360.193138,sim,1.410350,-0.083982,-2.574650,1.157553,-1.716482,-0.172939
4360.197167,sim,1.410350,-0.084002,-2.574639,1.157576,-1.716496,-0.173716
4360.201228,sim,1.410349,-0.083982,-2.574639,1.157552,-1.716489,-0.174485
4360.205152,sim,1.410349,-0.084000,-2.574633,1.157571,-1.716498,-0.175191
4360.209149,sim,1.410350,-0.083983,-2.574637,1.157549,-1.716489,-0.175206
4360.213132,sim,1.410348,-0.083991,-2.574633,1.157567,-1.716500,-0.175876
4360.217131,sim,1.410349,-0.083987,-2.574633,1.157552,-1.716492,-0.176536
4360.221204,sim,1.410347,-0.084000,-2.574629,1.157569,-1.716500,-0.177140
4360.225214,sim,1.410348,-0.083985,-2.574633,1.157547,-1.716491,-0.177737
4360.229199,sim,1.410346,-0.083994,-2.574630,1.157566,-1.716501,-0.178277
4360.233144,sim,1.410347,-0.083987,-2.574633,1.157546,-1.716491,-0.178815
4360.237098,sim,1.410345,-0.083999,-2.574631,1.157566,-1.716499,-0.179298
4360.241291,sim,1.410345,-0.083983,-2.574635,1.157542,-1.716489,-0.179313
4360.245284,sim,1.410345,-0.084003,-2.574631,1.157567,-1.716499,-0.179763
4360.249204,sim,1.410344,-0.083982,-2.574637,1.157541,-1.716487,-0.180210
4360.253192,sim,1.410344,-0.083994,-2.574634,1.157560,-1.716496,-0.180594
4360.257196,sim,1.410344,-0.083984,-2.574638,1.157544,-1.716489,-0.180969
4360.261235,sim,1.410343,-0.084004,-2.574633,1.157567,-1.716497,-0.181290
4360.265167,sim,1.410343,-0.083983,-2.574638,1.157543,-1.716487,-0.181306
4360.269215,sim,1.410343,-0.083995,-2.574636,1.157563,-1.716497,-0.181595
4360.273174,sim,1.410343,-0.083984,-2.574639,1.157544,-1.716488,-0.181882
4360.277181,sim,1.410342,-0.083999,-2.574636,1.157565,-1.716496,-0.182113
4360.281435,sim,1.410342,-0.083983,-2.574641,1.157539,-1.716484,-0.182346
4360.285214,sim,1.410342,-0.083997,-2.574637,1.157563,-1.716495,-0.182520
4360.289149,sim,1.410343,-0.083983,-2.574642,1.157537,-1.716482,-0.182702
4360.293204,sim,1.410342,-0.084004,-2.574637,1.157563,-1.716492,-0.182828
4360.297177,sim,1.410342,-0.083984,-2.574641,1.157541,-1.716484,-0.182841
4360.301168,sim,1.410342,-0.084003,-2.574637,1.157562,-1.716492,-0.182947
4360.305156,sim,1.410342,-0.083981,-2.574643,1.157536,-1.716481,-0.183062
4360.309108,sim,1.410342,-0.084001,-2.574639,1.157559,-1.716490,-0.183126
4360.313143,sim,1.410342,-0.083981,-2.574644,1.157533,-1.716477,-0.183205
4360.317119,sim,1.410342,-0.084000,-2.574640,1.157556,-1.716486,-0.183237
4360.321217,sim,1.410342,-0.083981,-2.574645,1.157530,-1.716474,-0.183288
4360.325171,sim,1.410342,-0.083995,-2.574641,1.157552,-1.716483,-0.183295
4360.329169,sim,1.410343,-0.083984,-2.574644,1.157530,-1.716472,-0.183310
