t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4291.676335,sim,1.340990,0.006677,-2.468747,0.718077,-2.326800,0.307019
4291.680301,sim,1.340964,0.006731,-2.469007,0.716925,-2.328105,0.308567
4291.684384,sim,1.340988,0.006687,-2.469238,0.715770,-2.329383,0.310094
4291.688341,sim,1.340966,0.006734,-2.469253,0.715772,-2.329380,0.310108
4291.692353,sim,1.340991,0.006682,-2.469490,0.714612,-2.330643,0.311684
4291.696309,sim,1.340962,0.006736,-2.469775,0.713433,-2.331897,0.313367
4291.700363,sim,1.340990,0.006689,-2.470039,0.712215,-2.333155,0.315070
4291.704515,sim,1.340964,0.006735,-2.470347,0.710991,-2.334405,0.316879
4291.708396,sim,1.340990,0.006687,-2.470634,0.709734,-2.335656,0.318696
4291.712535,sim,1.340966,0.006733,-2.470961,0.708471,-2.336895,0.320597
4291.716405,sim,1.340982,0.006696,-2.470950,0.708476,-2.336904,0.320599
4291.720416,sim,1.340979,0.006725,-2.471279,0.707176,-2.338119,0.322490
4291.724464,sim,1.340972,0.006726,-2.471608,0.705913,-2.339348,0.324478
4291.728516,sim,1.340986,0.006683,-2.471931,0.704615,-2.340539,0.326433
4291.732408,sim,1.340968,0.006734,-2.472285,0.703319,-2.341711,0.328435
4291.736305,sim,1.340982,0.006692,-2.472619,0.702035,-2.342875,0.330455
4291.740355,sim,1.340987,0.006705,-2.472969,0.700714,-2.343990,0.332438
4291.744478,sim,1.340964,0.006737,-2.473333,0.699452,-2.345111,0.334524
4291.748388,sim,1.340993,0.006682,-2.473314,0.699436,-2.345107,0.334486
4291.752359,sim,1.340965,0.006733,-2.473691,0.698146,-2.346189,0.336577
4291.756314,sim,1.340987,0.006690,-2.474048,0.696826,-2.347255,0.338681
4291.760267,sim,1.340970,0.006733,-2.474440,0.695488,-2.348287,0.340844
4291.764681,sim,1.340975,0.006707,-2.474824,0.694161,-2.349314,0.343065
4291.768387,sim,1.340991,0.006686,-2.475210,0.692787,-2.350292,0.345246
4291.772336,sim,1.340964,0.006739,-2.475628,0.691452,-2.351263,0.347531
4291.776422,sim,1.340989,0.006685,-2.476015,0.690099,-2.352208,0.349771
4291.780448,sim,1.340966,0.006735,-2.476029,0.690099,-2.352202,0.349782
4291.784470,sim,1.340984,0.006694,-2.476426,0.688750,-2.353131,0.352067
4291.788311,sim,1.340969,0.006734,-2.476856,0.687379,-2.354022,0.354400
4291.792280,sim,1.340978,0.006703,-2.477272,0.686022,-2.354920,0.356799
4291.796287,sim,1.340987,0.006688,-2.477698,0.684630,-2.355779,0.359190
4291.800289,sim,1.340964,0.006740,-2.478150,0.683266,-2.356635,0.361676
4291.804413,sim,1.340988,0.006696,-2.478136,0.683259,-2.356638,0.361654
4291.808407,sim,1.340968,0.006733,-2.478590,0.681877,-2.357476,0.364167
4291.812483,sim,1.340982,0.006693,-2.479029,0.680487,-2.358324,0.366728
4291.816301,sim,1.340975,0.006724,-2.479492,0.679069,-2.359141,0.369312
4291.820282,sim,1.340974,0.006730,-2.479953,0.677673,-2.359970,0.371963
4291.824405,sim,1.340979,0.006692,-2.480403,0.676278,-2.360785,0.374625
4291.828443,sim,1.340990,0.006687,-2.480857,0.674867,-2.361573,0.377255
4291.832331,sim,1.340962,0.006743,-2.481330,0.673507,-2.362362,0.379959
4291.836366,sim,1.340991,0.006689,-2.481312,0.673497,-2.362366,0.379930
4291.840288,sim,1.340968,0.006735,-2.481774,0.672141,-2.363129,0.382601
4291.844393,sim,1.340978,0.006702,-2.482202,0.670812,-2.363895,0.385267
4291.848249,sim,1.340989,0.006691,-2.482623,0.669470,-2.364620,0.387873
4291.852282,sim,1.340962,0.006747,-2.483058,0.668189,-2.365346,0.390548
4291.856255,sim,1.340994,0.006689,-2.483443,0.666898,-2.366057,0.393131
4291.860384,sim,1.340964,0.006742,-2.483855,0.665653,-2.366739,0.395753
4291.864565,sim,1.340983,0.006700,-2.484225,0.664426,-2.367424,0.398321
4291.868309,sim,1.340974,0.006737,-2.484234,0.664409,-2.367409,0.398301
4291.872388,sim,1.340972,0.006736,-2.484605,0.663212,-2.368076,0.400873
4291.876350,sim,1.340988,0.006685,-2.484945,0.662012,-2.368718,0.403392
4291.880353,sim,1.340968,0.006738,-2.485298,0.660833,-2.369340,0.405922
4291.884379,sim,1.340981,0.006702,-2.485610,0.659682,-2.369967,0.408428
4291.888375,sim,1.340983,0.006700,-2.485917,0.658529,-2.370557,0.410878
4291.892342,sim,1.340973,0.006739,-2.485929,0.658530,-2.370554,0.410886
4291.896300,sim,1.340973,0.006721,-2.486218,0.657411,-2.371154,0.413370
4291.900314,sim,1.340993,0.006685,-2.486484,0.656261,-2.371735,0.415816
4291.904382,sim,1.340962,0.006745,-2.486767,0.655143,-2.372318,0.418354
4291.908316,sim,1.340987,0.006698,-2.487001,0.654005,-2.372909,0.420851
4291.912364,sim,1.340970,0.006739,-2.487250,0.652868,-2.373476,0.423382
4291.916314,sim,1.340983,0.006699,-2.487461,0.651745,-2.374068,0.425934
4291.920374,sim,1.340974,0.006735,-2.487680,0.650597,-2.374630,0.428471
4291.924494,sim,1.340972,0.006735,-2.487878,0.649478,-2.375214,0.431059
4291.928342,sim,1.340981,0.006693,-2.487867,0.649480,-2.375217,0.431055
4291.932309,sim,1.340982,0.006713,-2.488049,0.648339,-2.375780,0.433602
4291.936326,sim,1.340968,0.006738,-2.488217,0.647241,-2.376354,0.436197
4291.940372,sim,1.340988,0.006685,-2.488339,0.646136,-2.376925,0.438737
4291.944423,sim,1.340970,0.006735,-2.488472,0.645046,-2.377479,0.441289
4291.948338,sim,1.340979,0.006703,-2.488565,0.643987,-2.378052,0.443844
4291.952361,sim,1.340989,0.006690,-2.488647,0.642909,-2.378595,0.446330
4291.956361,sim,1.340961,0.006748,-2.488737,0.641882,-2.379148,0.448878
4291.960343,sim,1.340984,0.006701,-2.488721,0.641878,-2.379157,0.448863
4291.964529,sim,1.340968,0.006743,-2.488793,0.640832,-2.379694,0.451377
4291.968411,sim,1.340978,0.006711,-2.488832,0.639801,-2.380261,0.453944
4291.972365,sim,1.340992,0.006686,-2.488861,0.638739,-2.380805,0.456487
4291.976355,sim,1.340961,0.006746,-2.488908,0.637715,-2.381360,0.459135
4291.980373,sim,1.340981,0.006705,-2.488914,0.636673,-2.381924,0.461744
4291.984382,sim,1.340979,0.006721,-2.488931,0.635624,-2.382463,0.464354
4291.988401,sim,1.340969,0.006741,-2.488944,0.634605,-2.383015,0.467011
4291.992346,sim,1.340984,0.006696,-2.488931,0.634604,-2.383022,0.467001
4291.996272,sim,1.340971,0.006738,-2.488945,0.633561,-2.383556,0.469667
4292.000282,sim,1.340977,0.006717,-2.488939,0.632515,-2.384115,0.472421
4292.004476,sim,1.340980,0.006698,-2.488931,0.631440,-2.384658,0.475209
4292.008295,sim,1.340970,0.006740,-2.488938,0.630351,-2.385196,0.478055
4292.012311,sim,1.340977,0.006712,-2.488925,0.629266,-2.385750,0.480951
4292.016369,sim,1.340978,0.006711,-2.488924,0.629258,-2.385743,0.480938
4292.020383,sim,1.340966,0.006742,-2.488927,0.628157,-2.386282,0.483884
4292.024520,sim,1.340978,0.006701,-2.488908,0.627039,-2.386832,0.486866
4292.028371,sim,1.340977,0.006716,-2.488905,0.625892,-2.387360,0.489864
4292.032295,sim,1.340961,0.006742,-2.488907,0.624765,-2.387901,0.492941
4292.036413,sim,1.340984,0.006685,-2.488883,0.623614,-2.388440,0.495977
4292.040383,sim,1.340956,0.006743,-2.488895,0.622474,-2.388959,0.499056
4292.044338,sim,1.340970,0.006706,-2.488877,0.621341,-2.389498,0.502109
4292.048466,sim,1.340972,0.006703,-2.488876,0.621330,-2.389488,0.502090
4292.052431,sim,1.340957,0.006745,-2.488883,0.620204,-2.390004,0.505128
4292.056359,sim,1.340966,0.006712,-2.488869,0.619092,-2.390530,0.508123
4292.060320,sim,1.340967,0.006704,-2.488863,0.617981,-2.391034,0.511059
4292.064432,sim,1.340956,0.006743,-2.488870,0.616893,-2.391534,0.513971
4292.068376,sim,1.340960,0.006715,-2.488860,0.615831,-2.392044,0.516844
4292.072375,sim,1.340976,0.006689,-2.488848,0.614759,-2.392527,0.519613
4292.076269,sim,1.340944,0.006749,-2.488866,0.613744,-2.393007,0.522409
4292.080286,sim,1.340965,0.006707,-2.488852,0.613741,-2.393019,0.522398
4292.084500,sim,1.340962,0.006726,-2.488855,0.612703,-2.393489,0.525111
4292.088307,sim,1.340950,0.006741,-2.488860,0.611692,-2.393987,0.527899
4292.092310,sim,1.340970,0.006688,-2.488843,0.610657,-2.394489,0.530653
4292.096285,sim,1.340948,0.006741,-2.488858,0.609630,-2.394983,0.533453
4292.100407,sim,1.340962,0.006705,-2.488846,0.608607,-2.395507,0.536258
4292.104442,sim,1.340956,0.006716,-2.488850,0.608602,-2.395498,0.536250
4292.108360,sim,1.340953,0.006730,-2.488854,0.607568,-2.396019,0.539093
4292.112331,sim,1.340964,0.006703,-2.488845,0.606512,-2.396554,0.541974
4292.116382,sim,1.340951,0.006741,-2.488856,0.605447,-2.397087,0.544913
4292.120314,sim,1.340958,0.006720,-2.488850,0.604382,-2.397647,0.547888
4292.124378,sim,1.340964,0.006704,-2.488845,0.603300,-2.398196,0.550856
4292.128414,sim,1.340951,0.006739,-2.488856,0.602227,-2.398746,0.553857
4292.132385,sim,1.340961,0.006704,-2.488846,0.601163,-2.399311,0.556846
4292.136359,sim,1.340961,0.006706,-2.488847,0.600092,-2.399852,0.559794
4292.140329,sim,1.340948,0.006747,-2.488859,0.600095,-2.399849,0.559806
4292.144418,sim,1.340961,0.006709,-2.488848,0.599048,-2.400401,0.562719
4292.148376,sim,1.340965,0.006701,-2.488846,0.598001,-2.400924,0.565543
4292.152386,sim,1.340950,0.006744,-2.488859,0.596981,-2.401440,0.568339
4292.156529,sim,1.340964,0.006703,-2.488847,0.595970,-2.401965,0.571061
4292.160351,sim,1.340951,0.006741,-2.488858,0.594959,-2.402456,0.573723
4292.164682,sim,1.340954,0.006737,-2.488857,0.593969,-2.402964,0.576355
4292.168376,sim,1.340963,0.006696,-2.488846,0.592980,-2.403461,0.578929
4292.172341,sim,1.340956,0.006728,-2.488855,0.592972,-2.403450,0.578919
4292.176281,sim,1.340956,0.006733,-2.488856,0.591969,-2.403957,0.581509
4292.180294,sim,1.340957,0.006707,-2.488850,0.590932,-2.404485,0.584145
4292.184447,sim,1.340962,0.006703,-2.488849,0.589846,-2.405020,0.586787
4292.188284,sim,1.340951,0.006741,-2.488860,0.588741,-2.405571,0.589479
4292.192418,sim,1.340964,0.006700,-2.488848,0.587616,-2.406152,0.592181
4292.196411,sim,1.340957,0.006720,-2.488854,0.587609,-2.406140,0.592170
4292.200332,sim,1.340952,0.006739,-2.488859,0.586459,-2.406730,0.594906
4292.204377,sim,1.340969,0.006690,-2.488846,0.585273,-2.407343,0.597642
4292.208423,sim,1.340950,0.006737,-2.488860,0.584058,-2.407954,0.600412
4292.212384,sim,1.340955,0.006720,-2.488856,0.582832,-2.408609,0.603206
4292.216311,sim,1.340965,0.006696,-2.488850,0.581568,-2.409263,0.605970
4292.220254,sim,1.340951,0.006735,-2.488862,0.580299,-2.409927,0.608765
4292.224433,sim,1.340962,0.006700,-2.488853,0.579021,-2.410623,0.611551
4292.228350,sim,1.340956,0.006714,-2.488857,0.579015,-2.410614,0.611542
4292.232359,sim,1.340952,0.006739,-2.488864,0.577703,-2.411321,0.614343
4292.236316,sim,1.340959,0.006708,-2.488856,0.576353,-2.412071,0.617182
4292.240302,sim,1.340958,0.006715,-2.488859,0.574954,-2.412835,0.620033
4292.244398,sim,1.340956,0.006729,-2.488864,0.573531,-2.413631,0.622920
4292.248397,sim,1.340957,0.006724,-2.488863,0.572082,-2.414453,0.625823
4292.252351,sim,1.340957,0.006720,-2.488863,0.570612,-2.415290,0.628731
4292.256386,sim,1.340958,0.006719,-2.488864,0.569126,-2.416142,0.631639
4292.260371,sim,1.340958,0.006718,-2.488864,0.569126,-2.416142,0.631639
4292.264674,sim,1.340958,0.006717,-2.488865,0.567623,-2.417005,0.634547
4292.268321,sim,1.340958,0.006717,-2.488865,0.566098,-2.417878,0.637456
4292.272309,sim,1.340958,0.006716,-2.488866,0.564558,-2.418755,0.640360
4292.276302,sim,1.340956,0.006720,-2.488869,0.563007,-2.419636,0.643253
4292.280401,sim,1.340965,0.006686,-2.488860,0.561453,-2.420522,0.646122
4292.284351,sim,1.340952,0.006731,-2.488874,0.559890,-2.421385,0.648961
4292.288352,sim,1.340959,0.006712,-2.488868,0.559896,-2.421398,0.648972
4292.292446,sim,1.340966,0.006687,-2.488863,0.558340,-2.422260,0.651757
4292.296287,sim,1.340952,0.006731,-2.488877,0.556799,-2.423099,0.654505
4292.300328,sim,1.340959,0.006708,-2.488871,0.555274,-2.423941,0.657202
4292.304395,sim,1.340966,0.006694,-2.488869,0.553748,-2.424747,0.659812
4292.308357,sim,1.340952,0.006734,-2.488882,0.552246,-2.425535,0.662400
4292.312388,sim,1.340959,0.006709,-2.488875,0.550758,-2.426322,0.664928
4292.316287,sim,1.340966,0.006696,-2.488873,0.549272,-2.427073,0.667368
4292.320445,sim,1.340949,0.006738,-2.488886,0.549277,-2.427067,0.667386
4292.324599,sim,1.340965,0.006695,-2.488874,0.547790,-2.427822,0.669817
4292.328376,sim,1.340955,0.006719,-2.488882,0.546267,-2.428541,0.672244
4292.332377,sim,1.340958,0.006717,-2.488883,0.544725,-2.429264,0.674674
4292.336293,sim,1.340958,0.006714,-2.488883,0.543158,-2.429968,0.677087
4292.340385,sim,1.340964,0.006702,-2.488881,0.541574,-2.430660,0.679483
4292.344447,sim,1.340953,0.006731,-2.488889,0.541574,-2.430654,0.679489
4292.348334,sim,1.340961,0.006703,-2.488882,0.539966,-2.431348,0.681903
4292.352346,sim,1.340957,0.006714,-2.488887,0.538308,-2.432017,0.684328
4292.356416,sim,1.340957,0.006726,-2.488891,0.536616,-2.432689,0.686782
4292.360372,sim,1.340958,0.006720,-2.488891,0.534891,-2.433360,0.689255
4292.364563,sim,1.340956,0.006720,-2.488893,0.533136,-2.434022,0.691741
4292.368400,sim,1.340966,0.006683,-2.488885,0.531356,-2.434685,0.694231
4292.372343,sim,1.340957,0.006715,-2.488896,0.529547,-2.435323,0.696719
4292.376319,sim,1.340954,0.006725,-2.488898,0.529553,-2.435330,0.696734
4292.380331,sim,1.340968,0.006679,-2.488888,0.527713,-2.435986,0.699233
4292.384391,sim,1.340953,0.006724,-2.488903,0.525826,-2.436623,0.701760
4292.388361,sim,1.340957,0.006722,-2.488904,0.523908,-2.437285,0.704301
4292.392332,sim,1.340966,0.006681,-2.488896,0.521959,-2.437943,0.706831
4292.396257,sim,1.340953,0.006725,-2.488912,0.519986,-2.438579,0.709356
4292.400290,sim,1.340960,0.006705,-2.488908,0.518010,-2.439238,0.711874
4292.404395,sim,1.340961,0.006694,-2.488909,0.516025,-2.439874,0.714353
4292.408328,sim,1.340962,0.006695,-2.488909,0.516024,-2.439873,0.714349
4292.412321,sim,1.340960,0.006707,-2.488915,0.514030,-2.440510,0.716807
4292.416345,sim,1.340958,0.006710,-2.488918,0.512021,-2.441155,0.719247
4292.420355,sim,1.340965,0.006695,-2.488917,0.509995,-2.441802,0.721645
4292.424466,sim,1.340958,0.006719,-2.488926,0.507961,-2.442442,0.724019
4292.428331,sim,1.340959,0.006718,-2.488928,0.505929,-2.443095,0.726371
4292.432328,sim,1.340971,0.006675,-2.488917,0.505928,-2.443101,0.726361
4292.436422,sim,1.340955,0.006720,-2.488932,0.503879,-2.443740,0.728683
4292.440439,sim,1.340959,0.006719,-2.488933,0.501812,-2.444415,0.730990
4292.444335,sim,1.340971,0.006673,-2.488923,0.499726,-2.445096,0.733256
4292.448334,sim,1.340955,0.006720,-2.488939,0.497631,-2.445766,0.735505
4292.452343,sim,1.340960,0.006719,-2.488940,0.495535,-2.446467,0.737725
4292.456265,sim,1.340972,0.006674,-2.488930,0.493440,-2.447171,0.739889
4292.460333,sim,1.340956,0.006720,-2.488946,0.491354,-2.447860,0.742025
4292.464664,sim,1.340960,0.006718,-2.488947,0.489286,-2.448576,0.744117
4292.468432,sim,1.340972,0.006673,-2.488935,0.489285,-2.448581,0.744107
4292.472367,sim,1.340957,0.006719,-2.488950,0.487245,-2.449278,0.746118
4292.476379,sim,1.340961,0.006719,-2.488951,0.485246,-2.450004,0.748036
4292.480259,sim,1.340977,0.006669,-2.488940,0.483281,-2.450735,0.749844
4292.484492,sim,1.340954,0.006723,-2.488957,0.481357,-2.451450,0.751598
4292.488331,sim,1.340974,0.006683,-2.488946,0.479461,-2.452201,0.753251
4292.492368,sim,1.340963,0.006721,-2.488959,0.477594,-2.452923,0.754832
4292.496411,sim,1.340966,0.006719,-2.488958,0.475762,-2.453676,0.756365
4292.500487,sim,1.340982,0.006669,-2.488946,0.475760,-2.453681,0.756350
4292.504540,sim,1.340959,0.006724,-2.488962,0.473927,-2.454425,0.757834
4292.508273,sim,1.340981,0.006684,-2.488951,0.472062,-2.455228,0.759245
4292.512355,sim,1.340971,0.006721,-2.488963,0.470175,-2.456020,0.760612
4292.516396,sim,1.340976,0.006720,-2.488962,0.468276,-2.456859,0.761949
4292.520306,sim,1.340993,0.006674,-2.488950,0.466362,-2.457711,0.763218
4292.524359,sim,1.340976,0.006720,-2.488963,0.466361,-2.457697,0.763223
4292.528451,sim,1.340985,0.006719,-2.488962,0.464431,-2.458570,0.764461
4292.532425,sim,1.341002,0.006673,-2.488951,0.462480,-2.459457,0.765633
4292.536379,sim,1.340991,0.006720,-2.488964,0.460520,-2.460336,0.766769
4292.540382,sim,1.341001,0.006719,-2.488963,0.458558,-2.461245,0.767851
4292.544590,sim,1.341019,0.006673,-2.488951,0.456603,-2.462154,0.768862
4292.548402,sim,1.341012,0.006716,-2.488963,0.454666,-2.463038,0.769827
4292.552281,sim,1.341019,0.006720,-2.488963,0.452756,-2.463939,0.770743
4292.556297,sim,1.341036,0.006670,-2.488950,0.452754,-2.463945,0.770726
4292.560380,sim,1.341019,0.006724,-2.488965,0.450889,-2.464801,0.771569
4292.564652,sim,1.341048,0.006684,-2.488953,0.449071,-2.465660,0.772290
4292.568359,sim,1.341048,0.006713,-2.488962,0.447307,-2.466456,0.772927
4292.572361,sim,1.341056,0.006723,-2.488963,0.445599,-2.467247,0.773502
4292.576278,sim,1.341087,0.006672,-2.488950,0.443938,-2.468009,0.773969
4292.580298,sim,1.341074,0.006726,-2.488964,0.442334,-2.468720,0.774401
4292.584421,sim,1.341103,0.006698,-2.488955,0.440776,-2.469433,0.774747
4292.588257,sim,1.341115,0.006701,-2.488956,0.439268,-2.470094,0.775031
4292.592320,sim,1.341112,0.006724,-2.488963,0.439270,-2.470091,0.775033
4292.596302,sim,1.341131,0.006717,-2.488959,0.437820,-2.470729,0.775274
4292.600331,sim,1.341150,0.006699,-2.488954,0.436435,-2.471321,0.775475
4292.604440,sim,1.341170,0.006694,-2.488953,0.435108,-2.471867,0.775631
4292.608435,sim,1.341195,0.006691,-2.488952,0.433835,-2.472376,0.775749
4292.612401,sim,1.341206,0.006722,-2.488960,0.432612,-2.472843,0.775849
4292.616526,sim,1.341209,0.006721,-2.488959,0.432610,-2.472849,0.775851
4292.620375,sim,1.341238,0.006692,-2.488951,0.431418,-2.473298,0.775920
4292.624488,sim,1.341266,0.006695,-2.488952,0.430241,-2.473708,0.775963
4292.628420,sim,1.341286,0.006724,-2.488960,0.429081,-2.474093,0.776009
4292.632440,sim,1.341326,0.006696,-2.488951,0.427935,-2.474467,0.776030
4292.636396,sim,1.341358,0.006700,-2.488953,0.426807,-2.474798,0.776036
4292.640377,sim,1.341392,0.006710,-2.488955,0.425699,-2.475111,0.776040
4292.644586,sim,1.341440,0.006688,-2.488949,0.424606,-2.475404,0.776024
4292.648466,sim,1.341425,0.006728,-2.488960,0.424607,-2.475393,0.776033
4292.652463,sim,1.341480,0.006699,-2.488951,0.423520,-2.475668,0.776021
4292.656437,sim,1.341526,0.006710,-2.488955,0.422433,-2.475888,0.776005
4292.660457,sim,1.341585,0.006708,-2.488954,0.421347,-2.476093,0.775996
4292.664778,sim,1.341652,0.006698,-2.488951,0.420260,-2.476267,0.775981
4292.668443,sim,1.341722,0.006705,-2.488953,0.419178,-2.476411,0.775967
4292.672442,sim,1.341796,0.006719,-2.488957,0.418100,-2.476533,0.775954
4292.676451,sim,1.341876,0.006718,-2.488956,0.417029,-2.476640,0.775947
4292.680497,sim,1.341881,0.006691,-2.488949,0.417029,-2.476646,0.775946
4292.684525,sim,1.341973,0.006685,-2.488948,0.415969,-2.476725,0.775924
4292.688511,sim,1.342055,0.006727,-2.488958,0.414921,-2.476788,0.775929
4292.692571,sim,1.342178,0.006686,-2.488946,0.413882,-2.476857,0.775910
4292.696468,sim,1.342279,0.006718,-2.488956,0.412861,-2.476883,0.775901
4292.700504,sim,1.342396,0.006722,-2.488955,0.411855,-2.476923,0.775907
4292.704593,sim,1.342411,0.006676,-2.488944,0.411855,-2.476930,0.775892
4292.708513,sim,1.342519,0.006721,-2.488957,0.410868,-2.476937,0.775896
4292.712618,sim,1.342661,0.006709,-2.488951,0.409893,-2.476966,0.775892
4292.716515,sim,1.342806,0.006699,-2.488950,0.408937,-2.476974,0.775880
4292.720486,sim,1.342948,0.006722,-2.488956,0.408002,-2.476973,0.775878
4292.724659,sim,1.343106,0.006717,-2.488954,0.407085,-2.476981,0.775873
4292.728580,sim,1.343266,0.006698,-2.488949,0.406189,-2.476982,0.775870
4292.732518,sim,1.343433,0.006688,-2.488947,0.405318,-2.476976,0.775859
4292.736590,sim,1.343425,0.006717,-2.488955,0.405319,-2.476969,0.775863
4292.740597,sim,1.343596,0.006718,-2.488954,0.404467,-2.476969,0.775862
4292.744691,sim,1.343779,0.006690,-2.488947,0.403636,-2.476969,0.775857
4292.748593,sim,1.343970,0.006684,-2.488947,0.402825,-2.476958,0.775842
4292.752541,sim,1.344149,0.006726,-2.488957,0.402036,-2.476945,0.775852
4292.756627,sim,1.344363,0.006693,-2.488947,0.401262,-2.476952,0.775841
4292.760638,sim,1.344562,0.006705,-2.488952,0.400510,-2.476937,0.775835
4292.764722,sim,1.344772,0.006718,-2.488955,0.399777,-2.476932,0.775832
4292.768734,sim,1.344771,0.006717,-2.488954,0.399776,-2.476934,0.775835
4292.772687,sim,1.344998,0.006686,-2.488946,0.399058,-2.476935,0.775825
4292.776666,sim,1.345230,0.006689,-2.488949,0.398352,-2.476923,0.775812
4292.780581,sim,1.345462,0.006726,-2.488957,0.397659,-2.476916,0.775822
4292.784681,sim,1.345738,0.006680,-2.488945,0.396976,-2.476924,0.775799
4292.788591,sim,1.345985,0.006721,-2.488957,0.396309,-2.476905,0.775801
4292.792604,sim,1.346268,0.006709,-2.488951,0.395651,-2.476914,0.775794
4292.796611,sim,1.346276,0.006689,-2.488948,0.395651,-2.476910,0.775779
4292.800673,sim,1.346545,0.006724,-2.488957,0.395011,-2.476901,0.775785
4292.804817,sim,1.346857,0.006684,-2.488946,0.394382,-2.476910,0.775764
4292.808615,sim,1.347144,0.006725,-2.488957,0.393770,-2.476891,0.775760
4292.812594,sim,1.347467,0.006705,-2.488951,0.393168,-2.476901,0.775749
4292.816592,sim,1.347796,0.006686,-2.488947,0.392579,-2.476894,0.775723
4292.820655,sim,1.348113,0.006723,-2.488956,0.392001,-2.476883,0.775725
4292.824726,sim,1.348465,0.006695,-2.488948,0.391428,-2.476891,0.775706
4292.828640,sim,1.348465,0.006694,-2.488949,0.391429,-2.476884,0.775699
4292.832604,sim,1.348813,0.006723,-2.488956,0.390868,-2.476876,0.775695
4292.836736,sim,1.349207,0.006682,-2.488945,0.390309,-2.476883,0.775670
4292.840743,sim,1.349592,0.006720,-2.488956,0.389762,-2.476862,0.775657
4292.844694,sim,1.350009,0.006719,-2.488953,0.389222,-2.476866,0.775648
4292.848825,sim,1.350455,0.006667,-2.488941,0.388693,-2.476865,0.775613
4292.852755,sim,1.350869,0.006724,-2.488955,0.388178,-2.476845,0.775618
4292.856636,sim,1.351342,0.006678,-2.488942,0.387672,-2.476855,0.775585
4292.860627,sim,1.351324,0.006722,-2.488955,0.387673,-2.476837,0.775592
4292.864865,sim,1.351790,0.006721,-2.488952,0.387186,-2.476840,0.775579
4292.868723,sim,1.352279,0.006673,-2.488941,0.386719,-2.476838,0.775551
4292.872762,sim,1.352747,0.006723,-2.488954,0.386273,-2.476816,0.775550
4292.876764,sim,1.353266,0.006684,-2.488942,0.385842,-2.476823,0.775525
4292.880749,sim,1.353761,0.006720,-2.488952,0.385433,-2.476797,0.775514
4292.884898,sim,1.353763,0.006719,-2.488950,0.385432,-2.476807,0.775522
4292.888672,sim,1.354296,0.006677,-2.488939,0.385038,-2.476803,0.775498
4292.892666,sim,1.354819,0.006718,-2.488950,0.384662,-2.476779,0.775492
4292.896667,sim,1.355372,0.006718,-2.488948,0.384300,-2.476777,0.775486
4292.900724,sim,1.355946,0.006672,-2.488936,0.383955,-2.476773,0.775464
4292.904768,sim,1.356494,0.006722,-2.488949,0.383629,-2.476748,0.775470
4292.908689,sim,1.357090,0.006684,-2.488937,0.383314,-2.476754,0.775451
4292.912780,sim,1.357657,0.006720,-2.488946,0.383020,-2.476728,0.775447
4292.916766,sim,1.357659,0.006719,-2.488944,0.383019,-2.476738,0.775455
4292.920833,sim,1.358263,0.006672,-2.488932,0.382744,-2.476734,0.775434
4292.924799,sim,1.358847,0.006718,-2.488944,0.382496,-2.476711,0.775441
4292.928839,sim,1.359470,0.006707,-2.488937,0.382266,-2.476716,0.775436
4292.932755,sim,1.360106,0.006679,-2.488931,0.382062,-2.476707,0.775415
4292.936725,sim,1.360718,0.006726,-2.488942,0.381880,-2.476691,0.775430
4292.940738,sim,1.361376,0.006685,-2.488929,0.381713,-2.476700,0.775412
4292.944830,sim,1.362000,0.006726,-2.488939,0.381569,-2.476678,0.775416
4292.948759,sim,1.362652,0.006706,-2.488931,0.381438,-2.476687,0.775413
4292.952779,sim,1.362659,0.006686,-2.488928,0.381439,-2.476683,0.775399
4292.956754,sim,1.363289,0.006723,-2.488936,0.381329,-2.476671,0.775412
4292.960963,sim,1.363959,0.006683,-2.488924,0.381232,-2.476679,0.775396
4292.965080,sim,1.364609,0.006707,-2.488930,0.381155,-2.476659,0.775390
4292.968758,sim,1.365264,0.006724,-2.488931,0.381089,-2.476661,0.775403
4292.972735,sim,1.365954,0.006672,-2.488918,0.381036,-2.476662,0.775377
4292.976803,sim,1.365927,0.006726,-2.488931,0.381037,-2.476648,0.775399
4292.980815,sim,1.366635,0.006676,-2.488917,0.380994,-2.476658,0.775375
4292.984800,sim,1.367309,0.006728,-2.488929,0.380962,-2.476635,0.775390
4292.988746,sim,1.368055,0.006678,-2.488914,0.380935,-2.476646,0.775366
4292.992748,sim,1.368758,0.006729,-2.488925,0.380917,-2.476622,0.775381
4292.996750,sim,1.369518,0.006695,-2.488913,0.380902,-2.476632,0.775366
4293.000781,sim,1.370261,0.006703,-2.488915,0.380895,-2.476615,0.775358
4293.004818,sim,1.371004,0.006726,-2.488918,0.380892,-2.476609,0.775366
4293.008874,sim,1.371019,0.006683,-2.488907,0.380891,-2.476619,0.775354
4293.012985,sim,1.371757,0.006726,-2.488916,0.380891,-2.476599,0.775358
4293.016887,sim,1.372526,0.006706,-2.488907,0.380890,-2.476607,0.775355
4293.020785,sim,1.373301,0.006675,-2.488899,0.380892,-2.476599,0.775332
4293.024835,sim,1.374040,0.006728,-2.488909,0.380895,-2.476586,0.775355
4293.028864,sim,1.374829,0.006682,-2.488894,0.380895,-2.476597,0.775332
4293.032839,sim,1.375568,0.006726,-2.488904,0.380900,-2.476578,0.775346
