t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4799.182318,sim,1.253189,-0.244350,-2.652899,1.239195,-1.605704,-0.261797
4799.186283,sim,1.253189,-0.244336,-2.652904,1.239172,-1.605701,-0.261803
4799.190348,sim,1.252910,-0.244347,-2.652900,1.239192,-1.605705,-0.261797
4799.194324,sim,1.252611,-0.244339,-2.652903,1.239175,-1.605701,-0.261802
4799.198457,sim,1.252290,-0.244352,-2.652899,1.239196,-1.605704,-0.261798
4799.202368,sim,1.251952,-0.244341,-2.652902,1.239177,-1.605701,-0.261803
4799.206298,sim,1.251597,-0.244352,-2.652899,1.239197,-1.605705,-0.261797
4799.210283,sim,1.251598,-0.244341,-2.652903,1.239175,-1.605700,-0.261804
4799.214241,sim,1.251220,-0.244348,-2.652900,1.239194,-1.605705,-0.261797
4799.218440,sim,1.250813,-0.244336,-2.652904,1.239171,-1.605701,-0.261803
4799.222297,sim,1.250384,-0.244352,-2.652899,1.239195,-1.605704,-0.261798
4799.226290,sim,1.249936,-0.244341,-2.652902,1.239176,-1.605701,-0.261803
4799.230332,sim,1.249476,-0.244352,-2.652899,1.239196,-1.605705,-0.261797
4799.234267,sim,1.249008,-0.244341,-2.652903,1.239174,-1.605700,-0.261804
4799.238432,sim,1.248536,-0.244352,-2.652899,1.239196,-1.605705,-0.261797
4799.242343,sim,1.248537,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4799.246359,sim,1.248074,-0.244349,-2.652899,1.239193,-1.605705,-0.261797
4799.250323,sim,1.247626,-0.244338,-2.652902,1.239175,-1.605701,-0.261802
4799.254290,sim,1.247191,-0.244355,-2.652898,1.239196,-1.605703,-0.261798
4799.258369,sim,1.246770,-0.244343,-2.652901,1.239177,-1.605700,-0.261803
4799.262340,sim,1.246361,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4799.266299,sim,1.245963,-0.244340,-2.652902,1.239173,-1.605700,-0.261804
4799.270356,sim,1.245577,-0.244341,-2.652900,1.239192,-1.605707,-0.261795
4799.274412,sim,1.245199,-0.244344,-2.652902,1.239176,-1.605700,-0.261805
4799.278668,sim,1.245198,-0.244351,-2.652899,1.239193,-1.605704,-0.261798
4799.282302,sim,1.244834,-0.244339,-2.652902,1.239175,-1.605701,-0.261802
4799.286376,sim,1.244482,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4799.290404,sim,1.244144,-0.244344,-2.652901,1.239177,-1.605700,-0.261803
4799.294292,sim,1.243819,-0.244357,-2.652897,1.239197,-1.605703,-0.261799
4799.298367,sim,1.243505,-0.244340,-2.652902,1.239173,-1.605700,-0.261804
4799.302313,sim,1.243506,-0.244346,-2.652899,1.239192,-1.605706,-0.261797
4799.306414,sim,1.243197,-0.244337,-2.652902,1.239173,-1.605701,-0.261803
4799.310278,sim,1.242892,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4799.314267,sim,1.242589,-0.244344,-2.652901,1.239177,-1.605700,-0.261803
4799.318500,sim,1.242293,-0.244357,-2.652897,1.239197,-1.605703,-0.261799
4799.322338,sim,1.242004,-0.244341,-2.652901,1.239175,-1.605701,-0.261803
4799.326354,sim,1.241725,-0.244348,-2.652899,1.239193,-1.605705,-0.261797
4799.330334,sim,1.241456,-0.244338,-2.652902,1.239173,-1.605701,-0.261803
4799.334324,sim,1.241455,-0.244351,-2.652899,1.239193,-1.605704,-0.261798
4799.338418,sim,1.241205,-0.244342,-2.652901,1.239176,-1.605701,-0.261803
4799.342283,sim,1.240977,-0.244352,-2.652898,1.239196,-1.605705,-0.261798
4799.346339,sim,1.240771,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4799.350328,sim,1.240584,-0.244349,-2.652899,1.239193,-1.605705,-0.261797
4799.354338,sim,1.240415,-0.244338,-2.652902,1.239173,-1.605701,-0.261803
4799.358418,sim,1.240263,-0.244352,-2.652898,1.239195,-1.605704,-0.261798
4799.362297,sim,1.240127,-0.244343,-2.652901,1.239176,-1.605701,-0.261803
4799.366335,sim,1.240127,-0.244345,-2.652899,1.239193,-1.605706,-0.261796
4799.370411,sim,1.240005,-0.244343,-2.652902,1.239173,-1.605700,-0.261805
4799.374270,sim,1.239894,-0.244353,-2.652898,1.239195,-1.605704,-0.261798
4799.378497,sim,1.239796,-0.244343,-2.652901,1.239177,-1.605701,-0.261803
4799.382415,sim,1.239708,-0.244357,-2.652897,1.239197,-1.605703,-0.261799
4799.386387,sim,1.239631,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4799.390311,sim,1.239563,-0.244347,-2.652899,1.239193,-1.605705,-0.261797
4799.394384,sim,1.239504,-0.244339,-2.652902,1.239176,-1.605701,-0.261802
4799.398417,sim,1.239449,-0.244355,-2.652898,1.239197,-1.605703,-0.261799
4799.402305,sim,1.239402,-0.244343,-2.652901,1.239177,-1.605700,-0.261803
4799.406376,sim,1.239361,-0.244356,-2.652898,1.239197,-1.605704,-0.261799
4799.410310,sim,1.239325,-0.244341,-2.652902,1.239175,-1.605700,-0.261803
4799.414352,sim,1.239291,-0.244355,-2.652898,1.239197,-1.605703,-0.261799
4799.418574,sim,1.239261,-0.244339,-2.652903,1.239172,-1.605701,-0.261804
4799.422245,sim,1.239234,-0.244337,-2.652901,1.239188,-1.605708,-0.261795
4799.426332,sim,1.239206,-0.244342,-2.652903,1.239174,-1.605700,-0.261805
4799.430272,sim,1.239205,-0.244353,-2.652899,1.239195,-1.605704,-0.261798
4799.434305,sim,1.239206,-0.244343,-2.652901,1.239179,-1.605701,-0.261803
4799.438365,sim,1.239205,-0.244355,-2.652898,1.239198,-1.605704,-0.261798
4799.442375,sim,1.239205,-0.244341,-2.652902,1.239173,-1.605700,-0.261804
4799.446521,sim,1.239206,-0.244339,-2.652901,1.239189,-1.605707,-0.261795
4799.450375,sim,1.239206,-0.244343,-2.652902,1.239175,-1.605700,-0.261805
4799.454310,sim,1.239205,-0.244355,-2.652898,1.239196,-1.605704,-0.261798
4799.458426,sim,1.239205,-0.244342,-2.652902,1.239176,-1.605701,-0.261803
4799.462289,sim,1.239205,-0.244343,-2.652900,1.239193,-1.605707,-0.261796
4799.466269,sim,1.239206,-0.244344,-2.652902,1.239176,-1.605700,-0.261804
4799.470371,sim,1.239205,-0.244356,-2.652898,1.239197,-1.605704,-0.261799
4799.474308,sim,1.239205,-0.244342,-2.652902,1.239175,-1.605700,-0.261804
4799.478742,sim,1.239205,-0.244352,-2.652899,1.239196,-1.605705,-0.261798
4799.482315,sim,1.239206,-0.244342,-2.652901,1.239177,-1.605700,-0.261803
4799.486392,sim,1.239205,-0.244357,-2.652898,1.239197,-1.605703,-0.261799
4799.490273,sim,1.239205,-0.244340,-2.652902,1.239175,-1.605701,-0.261803
4799.494402,sim,1.239206,-0.244351,-2.652899,1.239194,-1.605704,-0.261798
4799.498455,sim,1.239206,-0.244337,-2.652903,1.239173,-1.605702,-0.261803
4799.502296,sim,1.239205,-0.244352,-2.652899,1.239195,-1.605705,-0.261798
4799.506245,sim,1.239205,-0.244343,-2.652902,1.239177,-1.605701,-0.261803
4799.510453,sim,1.239205,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4799.514342,sim,1.239205,-0.244340,-2.652903,1.239172,-1.605700,-0.261804
4799.518505,sim,1.239206,-0.244347,-2.652900,1.239192,-1.605705,-0.261797
4799.522304,sim,1.239206,-0.244337,-2.652903,1.239172,-1.605701,-0.261803
4799.526408,sim,1.239205,-0.244353,-2.652899,1.239195,-1.605704,-0.261798
4799.530316,sim,1.239205,-0.244342,-2.652902,1.239176,-1.605701,-0.261803
4799.534334,sim,1.239205,-0.244352,-2.652899,1.239196,-1.605705,-0.261798
4799.538383,sim,1.239205,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4799.542451,sim,1.239205,-0.244347,-2.652900,1.239193,-1.605705,-0.261797
4799.546371,sim,1.239206,-0.244339,-2.652902,1.239175,-1.605701,-0.261803
4799.550393,sim,1.239205,-0.244355,-2.652898,1.239196,-1.605704,-0.261799
4799.554326,sim,1.239205,-0.244343,-2.652901,1.239177,-1.605700,-0.261803
4799.558496,sim,1.239205,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4799.562376,sim,1.239205,-0.244341,-2.652902,1.239175,-1.605700,-0.261804
4799.566478,sim,1.239205,-0.244350,-2.652899,1.239192,-1.605704,-0.261799
4799.570307,sim,1.239205,-0.244338,-2.652903,1.239172,-1.605701,-0.261804
4799.574409,sim,1.239205,-0.244351,-2.652899,1.239195,-1.605705,-0.261798
4799.578511,sim,1.239205,-0.244341,-2.652902,1.239176,-1.605701,-0.261803
4799.582317,sim,1.239205,-0.244356,-2.652898,1.239197,-1.605704,-0.261799
4799.586368,sim,1.239228,-0.244339,-2.652902,1.239174,-1.605701,-0.261803
4799.590364,sim,1.239252,-0.244352,-2.652899,1.239196,-1.605705,-0.261798
4799.594339,sim,1.239276,-0.244341,-2.652902,1.239176,-1.605701,-0.261803
4799.598442,sim,1.239299,-0.244349,-2.652899,1.239194,-1.605705,-0.261798
4799.602326,sim,1.239321,-0.244337,-2.652903,1.239171,-1.605701,-0.261804
4799.606534,sim,1.239345,-0.244352,-2.652899,1.239195,-1.605704,-0.261798
4799.610511,sim,1.239368,-0.244342,-2.652902,1.239176,-1.605701,-0.261803
4799.614416,sim,1.239392,-0.244341,-2.652900,1.239194,-1.605708,-0.261794
4799.618377,sim,1.239415,-0.244342,-2.652902,1.239174,-1.605700,-0.261805
4799.622915,sim,1.239437,-0.244357,-2.652898,1.239196,-1.605703,-0.261799
4799.626296,sim,1.239460,-0.244343,-2.652902,1.239175,-1.605700,-0.261804
4799.631205,sim,1.239484,-0.244352,-2.652899,1.239196,-1.605705,-0.261798
4799.634347,sim,1.239507,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4799.638356,sim,1.239531,-0.244343,-2.652900,1.239192,-1.605707,-0.261796
4799.642355,sim,1.239554,-0.244347,-2.652902,1.239176,-1.605699,-0.261805
4799.646375,sim,1.239577,-0.244356,-2.652897,1.239199,-1.605704,-0.261798
4799.650921,sim,1.239600,-0.244342,-2.652902,1.239175,-1.605700,-0.261804
4799.654452,sim,1.239624,-0.244348,-2.652899,1.239194,-1.605705,-0.261797
4799.658453,sim,1.239648,-0.244339,-2.652903,1.239174,-1.605701,-0.261803
4799.662414,sim,1.239670,-0.244354,-2.652898,1.239196,-1.605704,-0.261799
4799.666338,sim,1.239693,-0.244343,-2.652902,1.239177,-1.605701,-0.261803
4799.670293,sim,1.239716,-0.244355,-2.652898,1.239197,-1.605704,-0.261799
4799.674342,sim,1.239740,-0.244339,-2.652902,1.239174,-1.605701,-0.261803
4799.678636,sim,1.239763,-0.244350,-2.652899,1.239194,-1.605705,-0.261798
4799.682307,sim,1.239787,-0.244340,-2.652902,1.239174,-1.605701,-0.261804
4799.686339,sim,1.239810,-0.244351,-2.652899,1.239195,-1.605705,-0.261798
4799.690421,sim,1.239833,-0.244342,-2.652902,1.239177,-1.605701,-0.261803
4799.694322,sim,1.239856,-0.244357,-2.652898,1.239197,-1.605703,-0.261799
4799.698354,sim,1.239879,-0.244339,-2.652903,1.239172,-1.605701,-0.261804
4799.702285,sim,1.239903,-0.244349,-2.652900,1.239192,-1.605705,-0.261798
4799.706339,sim,1.239926,-0.244338,-2.652903,1.239172,-1.605701,-0.261803
4799.710344,sim,1.239949,-0.244350,-2.652899,1.239194,-1.605705,-0.261797
4799.714390,sim,1.239972,-0.244340,-2.652902,1.239175,-1.605701,-0.261803
4799.719065,sim,1.239995,-0.244355,-2.652898,1.239196,-1.605704,-0.261798
4799.722306,sim,1.240019,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4799.726286,sim,1.240042,-0.244350,-2.652899,1.239193,-1.605704,-0.261798
4799.730296,sim,1.240065,-0.244339,-2.652903,1.239173,-1.605701,-0.261803
4799.734300,sim,1.240089,-0.244351,-2.652899,1.239195,-1.605705,-0.261797
4799.738421,sim,1.240112,-0.244342,-2.652902,1.239176,-1.605701,-0.261803
4799.742347,sim,1.240135,-0.244353,-2.652898,1.239197,-1.605704,-0.261798
4799.746331,sim,1.240159,-0.244342,-2.652902,1.239177,-1.605701,-0.261803
4799.750336,sim,1.240181,-0.244355,-2.652898,1.239197,-1.605704,-0.261799
4799.754397,sim,1.240205,-0.244340,-2.652902,1.239175,-1.605701,-0.261803
4799.758419,sim,1.240228,-0.244353,-2.652898,1.239197,-1.605705,-0.261798
4799.762349,sim,1.240251,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4799.766352,sim,1.240275,-0.244349,-2.652899,1.239193,-1.605705,-0.261798
4799.770341,sim,1.240298,-0.244337,-2.652903,1.239173,-1.605702,-0.261803
4799.774360,sim,1.240321,-0.244352,-2.652899,1.239195,-1.605705,-0.261798
4799.778419,sim,1.240344,-0.244343,-2.652902,1.239177,-1.605701,-0.261803
4799.782347,sim,1.240367,-0.244355,-2.652898,1.239197,-1.605704,-0.261799
4799.786332,sim,1.240367,-0.244339,-2.652903,1.239172,-1.605701,-0.261804
4799.790437,sim,1.240375,-0.244351,-2.652899,1.239195,-1.605705,-0.261798
4799.794344,sim,1.240349,-0.244336,-2.652903,1.239171,-1.605701,-0.261803
4799.798454,sim,1.240300,-0.244352,-2.652899,1.239194,-1.605705,-0.261798
4799.802341,sim,1.240300,-0.244343,-2.652901,1.239178,-1.605701,-0.261803
4799.806278,sim,1.240344,-0.244353,-2.652898,1.239197,-1.605705,-0.261798
4799.810287,sim,1.240344,-0.244340,-2.652903,1.239173,-1.605700,-0.261804
4799.814297,sim,1.240375,-0.244349,-2.652899,1.239195,-1.605705,-0.261797
4799.818440,sim,1.240375,-0.244337,-2.652903,1.239171,-1.605701,-0.261804
4799.822270,sim,1.240354,-0.244353,-2.652899,1.239195,-1.605704,-0.261798
4799.826336,sim,1.240313,-0.244343,-2.652901,1.239178,-1.605701,-0.261803
4799.830290,sim,1.240257,-0.244357,-2.652898,1.239197,-1.605703,-0.261799
4799.834337,sim,1.240191,-0.244339,-2.652902,1.239172,-1.605700,-0.261804
4799.838324,sim,1.240121,-0.244347,-2.652900,1.239192,-1.605705,-0.261797
4799.842391,sim,1.240122,-0.244338,-2.652902,1.239175,-1.605701,-0.261802
4799.846314,sim,1.240060,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4799.850330,sim,1.240021,-0.244343,-2.652901,1.239177,-1.605700,-0.261803
4799.854304,sim,1.240003,-0.244355,-2.652898,1.239197,-1.605704,-0.261798
4799.858480,sim,1.240005,-0.244340,-2.652902,1.239175,-1.605700,-0.261803
4799.862363,sim,1.240026,-0.244348,-2.652899,1.239193,-1.605705,-0.261797
4799.866392,sim,1.240064,-0.244338,-2.652902,1.239173,-1.605701,-0.261803
4799.870354,sim,1.240117,-0.244352,-2.652898,1.239195,-1.605704,-0.261798
4799.874299,sim,1.240186,-0.244342,-2.652902,1.239174,-1.605700,-0.261804
4799.878647,sim,1.240187,-0.244355,-2.652898,1.239196,-1.605703,-0.261799
4799.882377,sim,1.240272,-0.244339,-2.652902,1.239173,-1.605701,-0.261803
4799.886370,sim,1.240376,-0.244336,-2.652901,1.239188,-1.605708,-0.261794
4799.890379,sim,1.240493,-0.244344,-2.652902,1.239174,-1.605700,-0.261805
4799.894348,sim,1.240625,-0.244355,-2.652898,1.239195,-1.605703,-0.261798
4799.898585,sim,1.240773,-0.244342,-2.652901,1.239176,-1.605700,-0.261803
4799.902413,sim,1.240773,-0.244356,-2.652898,1.239196,-1.605703,-0.261799
4799.906286,sim,1.240943,-0.244340,-2.652902,1.239174,-1.605700,-0.261803
4799.910310,sim,1.241139,-0.244355,-2.652898,1.239196,-1.605704,-0.261798
4799.914354,sim,1.241361,-0.244341,-2.652901,1.239176,-1.605701,-0.261802
4799.918459,sim,1.241602,-0.244354,-2.652898,1.239197,-1.605704,-0.261798
4799.922256,sim,1.241862,-0.244340,-2.652901,1.239175,-1.605700,-0.261803
4799.926356,sim,1.242135,-0.244351,-2.652898,1.239194,-1.605704,-0.261798
4799.930394,sim,1.242421,-0.244341,-2.652901,1.239175,-1.605701,-0.261803
4799.934376,sim,1.242421,-0.244336,-2.652901,1.239187,-1.605708,-0.261795
4799.938397,sim,1.242717,-0.244343,-2.652902,1.239174,-1.605700,-0.261805
4799.942479,sim,1.243024,-0.244355,-2.652898,1.239195,-1.605703,-0.261798
4799.946397,sim,1.243345,-0.244342,-2.652901,1.239176,-1.605701,-0.261803
4799.950401,sim,1.243677,-0.244353,-2.652898,1.239196,-1.605704,-0.261797
4799.954383,sim,1.244021,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4799.958491,sim,1.244376,-0.244348,-2.652899,1.239193,-1.605705,-0.261797
4799.962315,sim,1.244741,-0.244338,-2.652902,1.239173,-1.605701,-0.261803
4799.966332,sim,1.244740,-0.244354,-2.652898,1.239195,-1.605704,-0.261798
4799.970308,sim,1.245116,-0.244343,-2.652901,1.239176,-1.605700,-0.261803
4799.974356,sim,1.245505,-0.244353,-2.652898,1.239196,-1.605704,-0.261797
4799.978534,sim,1.245904,-0.244340,-2.652902,1.239174,-1.605700,-0.261803
4799.982309,sim,1.246312,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4799.986301,sim,1.246726,-0.244341,-2.652902,1.239174,-1.605700,-0.261804
4799.990385,sim,1.246726,-0.244347,-2.652899,1.239193,-1.605705,-0.261797
4799.994374,sim,1.247152,-0.244338,-2.652903,1.239173,-1.605701,-0.261803
4799.998511,sim,1.247590,-0.244351,-2.652899,1.239195,-1.605705,-0.261797
4800.002242,sim,1.248037,-0.244344,-2.652902,1.239176,-1.605700,-0.261804
4800.006322,sim,1.248490,-0.244356,-2.652898,1.239196,-1.605703,-0.261799
4800.010373,sim,1.248946,-0.244340,-2.652902,1.239174,-1.605700,-0.261803
4800.014299,sim,1.249400,-0.244351,-2.652899,1.239193,-1.605704,-0.261798
4800.018377,sim,1.249848,-0.244339,-2.652903,1.239173,-1.605701,-0.261803
4800.022316,sim,1.249849,-0.244352,-2.652899,1.239195,-1.605704,-0.261798
4800.026349,sim,1.250282,-0.244341,-2.652902,1.239176,-1.605701,-0.261803
4800.030413,sim,1.250694,-0.244354,-2.652899,1.239196,-1.605704,-0.261798
4800.034295,sim,1.251087,-0.244340,-2.652903,1.239175,-1.605701,-0.261803
4800.038419,sim,1.251461,-0.244353,-2.652899,1.239196,-1.605704,-0.261798
4800.042568,sim,1.251819,-0.244339,-2.652903,1.239174,-1.605701,-0.261803
4800.046336,sim,1.252161,-0.244347,-2.652900,1.239193,-1.605705,-0.261797
4800.050276,sim,1.252488,-0.244337,-2.652904,1.239173,-1.605701,-0.261803
4800.054341,sim,1.252802,-0.244350,-2.652900,1.239195,-1.605705,-0.261797
4800.058441,sim,1.252802,-0.244343,-2.652902,1.239176,-1.605700,-0.261803
4800.062338,sim,1.253100,-0.244356,-2.652899,1.239197,-1.605703,-0.261799
4800.066268,sim,1.253380,-0.244340,-2.652903,1.239174,-1.605700,-0.261803
4800.070333,sim,1.253642,-0.244349,-2.652900,1.239193,-1.605704,-0.261798
4800.074345,sim,1.253889,-0.244336,-2.652904,1.239173,-1.605701,-0.261802
4800.078542,sim,1.254120,-0.244353,-2.652899,1.239195,-1.605704,-0.261798
4800.082326,sim,1.254121,-0.244343,-2.652902,1.239179,-1.605701,-0.261802
4800.086360,sim,1.254340,-0.244356,-2.652899,1.239197,-1.605703,-0.261798
4800.090402,sim,1.254553,-0.244341,-2.652903,1.239175,-1.605700,-0.261803
4800.094308,sim,1.254756,-0.244349,-2.652900,1.239194,-1.605705,-0.261797
4800.098349,sim,1.254949,-0.244336,-2.652904,1.239171,-1.605701,-0.261803
4800.102307,sim,1.255134,-0.244351,-2.652900,1.239194,-1.605704,-0.261798
4800.106373,sim,1.255308,-0.244343,-2.652902,1.239178,-1.605701,-0.261802
4800.110294,sim,1.255471,-0.244356,-2.652899,1.239197,-1.605703,-0.261799
4800.114291,sim,1.255472,-0.244341,-2.652903,1.239175,-1.605700,-0.261803
4800.118466,sim,1.255622,-0.244350,-2.652900,1.239191,-1.605704,-0.261799
4800.122303,sim,1.255757,-0.244338,-2.652904,1.239172,-1.605701,-0.261803
4800.126396,sim,1.255878,-0.244351,-2.652900,1.239194,-1.605704,-0.261798
4800.130338,sim,1.255986,-0.244342,-2.652902,1.239178,-1.605701,-0.261802
4800.134340,sim,1.256081,-0.244353,-2.652899,1.239197,-1.605704,-0.261798
4800.138435,sim,1.256166,-0.244341,-2.652903,1.239175,-1.605700,-0.261804
4800.142291,sim,1.256241,-0.244352,-2.652900,1.239194,-1.605704,-0.261799
4800.146295,sim,1.256307,-0.244337,-2.652903,1.239173,-1.605701,-0.261802
4800.150290,sim,1.256364,-0.244353,-2.652899,1.239195,-1.605704,-0.261798
4800.154319,sim,1.256414,-0.244342,-2.652902,1.239176,-1.605700,-0.261803
4800.158398,sim,1.256459,-0.244355,-2.652899,1.239196,-1.605703,-0.261798
4800.162302,sim,1.256499,-0.244339,-2.652903,1.239172,-1.605700,-0.261803
4800.166325,sim,1.256536,-0.244351,-2.652899,1.239195,-1.605704,-0.261798
4800.170337,sim,1.256570,-0.244339,-2.652903,1.239173,-1.605700,-0.261803
4800.174306,sim,1.256604,-0.244334,-2.652902,1.239188,-1.605708,-0.261793
4800.178443,sim,1.256603,-0.244344,-2.652903,1.239174,-1.605699,-0.261805
4800.182386,sim,1.256602,-0.244353,-2.652899,1.239195,-1.605704,-0.261797
4800.186358,sim,1.256602,-0.244343,-2.652902,1.239176,-1.605700,-0.261803
4800.190330,sim,1.256604,-0.244344,-2.652900,1.239195,-1.605707,-0.261794
4800.194367,sim,1.256603,-0.244342,-2.652903,1.239174,-1.605699,-0.261804
4800.198395,sim,1.256602,-0.244356,-2.652899,1.239196,-1.605703,-0.261798
4800.202390,sim,1.256602,-0.244343,-2.652902,1.239175,-1.605700,-0.261804
4800.206355,sim,1.256631,-0.244357,-2.652898,1.239196,-1.605703,-0.261799
4800.210397,sim,1.256655,-0.244340,-2.652903,1.239174,-1.605700,-0.261803
4800.214306,sim,1.256676,-0.244349,-2.652899,1.239195,-1.605705,-0.261796
4800.218429,sim,1.256691,-0.244338,-2.652903,1.239173,-1.605701,-0.261803
4800.222255,sim,1.256703,-0.244353,-2.652899,1.239195,-1.605704,-0.261798
4800.226352,sim,1.256712,-0.244343,-2.652902,1.239177,-1.605700,-0.261803
4800.230389,sim,1.256719,-0.244356,-2.652899,1.239195,-1.605702,-0.261800
4800.234342,sim,1.256727,-0.244340,-2.652902,1.239176,-1.605701,-0.261802
4800.238454,sim,1.256727,-0.244351,-2.652899,1.239194,-1.605704,-0.261798
4800.242347,sim,1.256736,-0.244341,-2.652902,1.239176,-1.605701,-0.261803
4800.246373,sim,1.256748,-0.244356,-2.652898,1.239197,-1.605703,-0.261799
4800.250371,sim,1.256765,-0.244339,-2.652902,1.239174,-1.605700,-0.261803
4800.254351,sim,1.256787,-0.244347,-2.652900,1.239193,-1.605705,-0.261797
4800.258437,sim,1.256812,-0.244337,-2.652903,1.239173,-1.605701,-0.261803
4800.262372,sim,1.256811,-0.244352,-2.652899,1.239195,-1.605704,-0.261798
4800.266322,sim,1.256844,-0.244343,-2.652902,1.239176,-1.605700,-0.261803
4800.270353,sim,1.256887,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4800.274311,sim,1.256939,-0.244341,-2.652902,1.239174,-1.605700,-0.261803
4800.278575,sim,1.257000,-0.244355,-2.652898,1.239196,-1.605703,-0.261799
4800.282298,sim,1.257068,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4800.286270,sim,1.257144,-0.244348,-2.652899,1.239193,-1.605705,-0.261797
4800.290315,sim,1.257225,-0.244337,-2.652903,1.239172,-1.605701,-0.261803
4800.294331,sim,1.257224,-0.244352,-2.652899,1.239195,-1.605704,-0.261798
4800.298454,sim,1.257315,-0.244342,-2.652902,1.239176,-1.605700,-0.261803
4800.302291,sim,1.257419,-0.244354,-2.652898,1.239196,-1.605704,-0.261798
4800.306317,sim,1.257534,-0.244340,-2.652903,1.239172,-1.605700,-0.261804
4800.310410,sim,1.257664,-0.244352,-2.652899,1.239195,-1.605705,-0.261798
4800.314303,sim,1.257805,-0.244340,-2.652902,1.239173,-1.605700,-0.261803
4800.318386,sim,1.257957,-0.244349,-2.652899,1.239192,-1.605705,-0.261798
4800.322360,sim,1.258120,-0.244336,-2.652903,1.239172,-1.605702,-0.261802
4800.326376,sim,1.258120,-0.244351,-2.652899,1.239194,-1.605705,-0.261798
4800.330303,sim,1.258299,-0.244343,-2.652901,1.239178,-1.605701,-0.261802
4800.334363,sim,1.258495,-0.244355,-2.652897,1.239197,-1.605704,-0.261798
4800.338399,sim,1.258709,-0.244341,-2.652901,1.239175,-1.605700,-0.261803
4800.342349,sim,1.258940,-0.244355,-2.652898,1.239196,-1.605704,-0.261798
4800.346360,sim,1.259185,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4800.350380,sim,1.259185,-0.244355,-2.652898,1.239196,-1.605703,-0.261799
4800.354262,sim,1.259452,-0.244338,-2.652902,1.239172,-1.605701,-0.261803
4800.358454,sim,1.259748,-0.244351,-2.652898,1.239197,-1.605705,-0.261796
4800.362425,sim,1.260065,-0.244341,-2.652902,1.239174,-1.605700,-0.261803
4800.366371,sim,1.260403,-0.244351,-2.652898,1.239193,-1.605704,-0.261798
4800.370291,sim,1.260757,-0.244336,-2.652902,1.239172,-1.605701,-0.261802
4800.374313,sim,1.261123,-0.244352,-2.652898,1.239195,-1.605704,-0.261798
4800.378522,sim,1.261496,-0.244342,-2.652901,1.239176,-1.605701,-0.261803
4800.382294,sim,1.261874,-0.244357,-2.652897,1.239197,-1.605703,-0.261799
4800.386286,sim,1.261873,-0.244339,-2.652902,1.239172,-1.605700,-0.261803
4800.390292,sim,1.262249,-0.244347,-2.652899,1.239192,-1.605705,-0.261797
4800.394315,sim,1.262615,-0.244336,-2.652903,1.239172,-1.605701,-0.261802
4800.398372,sim,1.262975,-0.244354,-2.652898,1.239197,-1.605704,-0.261797
4800.402261,sim,1.263328,-0.244343,-2.652901,1.239177,-1.605700,-0.261803
4800.406380,sim,1.263679,-0.244355,-2.652898,1.239197,-1.605703,-0.261798
4800.410412,sim,1.264028,-0.244340,-2.652902,1.239175,-1.605700,-0.261803
4800.414349,sim,1.264376,-0.244350,-2.652900,1.239185,-1.605701,-0.261802
4800.418369,sim,1.264375,-0.244335,-2.652902,1.239177,-1.605704,-0.261799
4800.422396,sim,1.264728,-0.244341,-2.652901,1.239190,-1.605707,-0.261795
4800.426298,sim,1.265091,-0.244344,-2.652902,1.239175,-1.605700,-0.261804
4800.430397,sim,1.265463,-0.244355,-2.652898,1.239195,-1.605704,-0.261798
4800.434286,sim,1.265844,-0.244342,-2.652902,1.239176,-1.605701,-0.261803
4800.438464,sim,1.266232,-0.244357,-2.652898,1.239197,-1.605703,-0.261799
4800.442344,sim,1.266232,-0.244340,-2.652902,1.239174,-1.605701,-0.261803
4800.446400,sim,1.266631,-0.244349,-2.652900,1.239193,-1.605704,-0.261798
4800.450282,sim,1.267043,-0.244339,-2.652903,1.239173,-1.605701,-0.261803
4800.454347,sim,1.267463,-0.244352,-2.652899,1.239195,-1.605704,-0.261798
4800.458391,sim,1.267888,-0.244341,-2.652902,1.239176,-1.605701,-0.261802
4800.462325,sim,1.268315,-0.244356,-2.652899,1.239196,-1.605703,-0.261799
4800.466270,sim,1.268739,-0.244341,-2.652902,1.239176,-1.605701,-0.261802
4800.470420,sim,1.269157,-0.244338,-2.652901,1.239190,-1.605707,-0.261795
4800.474462,sim,1.269156,-0.244343,-2.652903,1.239173,-1.605700,-0.261805
