t_rel_s,sim_joint5_deg,real_joint5_deg
0.3040,-90.0011,-90.0000
0.3080,-90.0013,-90.0000
0.3120,-90.0011,-90.0000
0.3160,-90.0013,-90.0000
0.3200,-90.0011,-90.0000
0.3240,-90.0013,-90.0000
0.3280,-90.0011,-90.0000
0.3320,-90.0013,-90.0000
0.3360,-90.0011,-90.0000
0.3400,-90.0013,-90.0000
0.3440,-90.0011,-90.0000
0.3480,-90.0013,-90.0000
0.3520,-90.0011,-90.0000
0.3560,-90.0013,-90.0000
0.3600,-90.0011,-90.0000
0.3640,-90.0013,-90.0000
0.3680,-90.0011,-90.0000
0.3720,-90.0013,-90.0000
0.3760,-90.0011,-90.0000
0.3800,-90.0013,-90.0000
0.3840,-90.0012,-90.0000
0.3880,-90.0013,-90.0000
0.3920,-90.0011,-90.0000
0.3960,-90.0013,-90.0000
0.4000,-90.0011,-90.0000
0.4040,-90.0013,-90.0000
0.4080,-90.0011,-90.0000
0.4120,-90.0013,-90.0000
0.4160,-90.0011,-90.0000
0.4200,-90.0013,-90.0000
0.4240,-90.0011,-90.0000
0.4280,-90.0013,-90.0000
0.4320,-90.0011,-90.0000
0.4360,-90.0013,-90.0000
0.4400,-90.0010,-90.0000
0.4440,-90.0013,-90.0000
0.4480,-90.0011,-90.0000
0.4520,-90.0013,-90.0000
0.4560,-90.0011,-90.0000
0.4600,-90.0013,-90.0000
0.4640,-90.0011,-90.0000
0.4680,-90.0013,-90.0000
0.4720,-90.0011,-90.0000
0.4760,-90.0013,-90.0000
0.4800,-90.0010,-90.0000
0.4840,-90.0013,-90.0000
0.4880,-90.0010,-90.0000
0.4920,-90.0013,-90.0000
0.4960,-90.0010,-90.0000
0.5000,-90.0013,-90.0000
0.5040,-90.0011,-90.0000
0.5080,-90.0013,-90.0000
0.5120,-90.0011,-90.0000
0.5160,-90.0012,-90.0000
0.5200,-90.0011,-90.0000
0.5240,-90.0013,-90.0000
0.5280,-90.0011,-90.0000
0.5320,-90.0012,-90.0000
0.5360,-90.0011,-90.0000
0.5400,-90.0012,-90.0000
0.5440,-90.0010,-90.0000
0.5480,-90.0013,-90.0000
0.5520,-90.0011,-90.0000
0.5560,-90.0012,-90.0000
0.5600,-90.0011,-90.0000
0.5640,-90.0012,-90.0000
0.5680,-90.0010,-90.0000
0.5720,-90.0010,-90.0000
0.5760,-90.0007,-90.0000
0.5800,-90.0008,-90.0000
0.5840,-90.0005,-90.0000
0.5880,-90.0006,-90.0000
0.5920,-90.0003,-90.0000
0.5960,-90.0004,-90.0000
0.6000,-90.0001,-90.0000
0.6040,-90.0002,-90.0000
0.6080,-90.0000,-90.0000
0.6120,-90.0001,-90.0000
0.6160,-89.9999,-90.0000
0.6200,-90.0001,-90.0000
0.6240,-89.9999,-90.0000
0.6280,-90.0001,-90.0000
0.6320,-89.9999,-90.0000
0.6360,-90.0001,-90.0000
0.6400,-89.9999,-90.0000
0.6440,-90.0001,-90.0000
0.6480,-89.9999,-90.0000
0.6520,-90.0001,-90.0000
0.6560,-89.9999,-90.0000
0.6600,-90.0001,-90.0000
0.6640,-89.9999,-90.0000
0.6680,-90.0001,-90.0000
0.6720,-89.9999,-90.0000
0.6760,-90.0001,-90.0000
0.6800,-89.9999,-90.0000
0.6840,-90.0001,-90.0000
0.6880,-89.9999,-90.0000
0.6920,-90.0001,-90.0000
0.6960,-89.9999,-90.0000
0.7000,-90.0001,-90.0000
0.7040,-89.9999,-90.0000
0.7080,-90.0001,-90.0000
0.7120,-89.9999,-90.0000
0.7160,-90.0001,-90.0000
0.7200,-90.0000,-90.0000
0.7240,-90.0001,-90.0000
0.7280,-89.9999,-90.0000
0.7320,-90.0002,-90.0000
0.7360,-89.9999,-90.0000
0.7400,-90.0001,-90.0000
0.7440,-89.9999,-90.0000
0.7480,-90.0001,-90.0000
0.7520,-89.9999,-90.0000
0.7560,-90.0001,-90.0000
0.7600,-89.9999,-90.0000
0.7640,-90.0000,-90.0000
0.7680,-89.9999,-90.0000
0.7720,-90.0001,-90.0000
0.7760,-89.9999,-90.0000
0.7800,-90.0001,-90.0000
0.7840,-89.9999,-90.0000
0.7880,-90.0001,-90.0000
0.7920,-89.9999,-90.0000
0.7960,-90.0001,-90.0000
0.8000,-89.9999,-90.0000
0.8040,-90.0001,-90.0000
0.8080,-89.9999,-90.0000
0.8120,-90.0001,-90.0000
0.8160,-89.9999,-90.0000
0.8200,-90.0001,-90.0000
0.8240,-89.9999,-90.0000
0.8280,-90.0002,-90.0000
0.8320,-89.9999,-90.0000
0.8360,-90.0001,-90.0000
0.8400,-89.9999,-90.0000
0.8440,-90.0001,-90.0000
0.8480,-89.9999,-90.0000
0.8520,-90.0001,-90.0000
0.8560,-89.9999,-90.0000
0.8600,-90.0001,-90.0000
0.8640,-89.9999,-90.0000
0.8680,-90.0001,-90.0000
0.8720,-89.9999,-90.0000
0.8760,-90.0001,-90.0000
0.8800,-89.9999,-90.0000
0.8840,-90.0001,-90.0000
0.8880,-89.9999,-90.0000
0.8920,-90.0001,-90.0000
0.8960,-89.9999,-90.0000
0.9000,-90.0000,-90.0000
0.9040,-89.9999,-90.0000
0.9080,-90.0001,-90.0000
0.9120,-89.9999,-90.0000
0.9160,-90.0001,-90.0000
0.9200,-89.9999,-90.0000
0.9240,-90.0001,-90.0000
0.9280,-89.9998,-90.0000
0.9320,-90.0001,-90.0000
0.9360,-89.9999,-90.0000
0.9400,-90.0001,-90.0000
0.9440,-89.9999,-90.0000
0.9480,-90.0001,-90.0000
0.9520,-90.0000,-90.0000
0.9560,-90.0000,-90.0000
0.9600,-89.9999,-90.0000
0.9640,-90.0001,-90.0000
0.9680,-89.9998,-90.0000
0.9720,-90.0001,-90.0000
0.9760,-89.9999,-90.0000
0.9800,-90.0001,-90.0000
0.9840,-89.9999,-90.0000
0.9880,-90.0001,-90.0000
0.9920,-89.9999,-90.0000
0.9960,-90.0000,-90.0000
1.0000,-89.9999,-90.0000
1.0040,-90.0001,-90.0000
1.0080,-89.9999,-90.0000
1.0120,-90.0001,-90.0000
1.0160,-89.9999,-90.0000
1.0200,-90.0001,-90.0000
1.0240,-89.9999,-90.0000
1.0280,-90.0001,-90.0000
1.0320,-89.9999,-90.0000
1.0360,-90.0001,-90.0000
1.0400,-89.9998,-90.0000
1.0440,-90.0001,-90.0000
1.0480,-89.9999,-90.0000
1.0520,-90.0001,-90.0000
1.0560,-89.9999,-90.0000
1.0600,-90.0001,-90.0000
1.0640,-89.9999,-90.0000
1.0680,-90.0002,-90.0000
1.0720,-89.9999,-90.0000
1.0760,-90.0002,-90.0000
1.0800,-89.9999,-90.0000
1.0840,-90.0001,-90.0000
1.0880,-89.9998,-90.0000
1.0920,-90.0002,-90.0000
1.0960,-90.0000,-90.0000
1.1000,-90.0001,-90.0000
1.1040,-89.9999,-90.0000
1.1080,-90.0000,-90.0000
1.1120,-89.9999,-90.0000
1.1160,-90.0001,-90.0000
1.1200,-89.9999,-90.0000
1.1240,-90.0001,-90.0000
1.1280,-89.9999,-90.0000
1.1320,-90.0001,-90.0000
1.1360,-89.9999,-90.0000
1.1400,-90.0001,-90.0000
1.1440,-89.9999,-90.0000
1.1480,-90.0001,-90.0000
1.1520,-89.9999,-90.0000
1.1560,-90.0001,-90.0000
1.1600,-89.9999,-90.0000
1.1640,-90.0001,-90.0000
1.1680,-89.9999,-90.0000
1.1720,-90.0001,-90.0000
1.1760,-89.9999,-90.0000
1.1800,-90.0001,-90.0000
1.1840,-89.9999,-90.0000
1.1880,-90.0001,-90.0000
1.1920,-89.9999,-90.0000
1.1960,-90.0001,-90.0000
1.2000,-89.9999,-90.0000
1.2040,-90.0001,-90.0000
1.2080,-89.9999,-90.0000
1.2120,-90.0001,-90.0000
1.2160,-89.9999,-90.0000
1.2200,-90.0001,-90.0000
1.2240,-89.9999,-90.0000
1.2280,-90.0001,-90.0000
1.2320,-89.9999,-90.0000
1.2360,-90.0001,-90.0000
1.2400,-89.9999,-90.0000
1.2440,-90.0001,-90.0000
1.2480,-89.9999,-90.0000
1.2520,-90.0001,-90.0000
1.2560,-89.9999,-90.0000
1.2600,-90.0001,-90.0000
1.2640,-89.9999,-90.0000
1.2680,-90.0001,-90.0000
1.2720,-89.9998,-90.0000
1.2760,-90.0001,-90.0000
1.2800,-89.9999,-90.0000
1.2840,-90.0001,-90.0000
1.2880,-89.9999,-90.0000
1.2920,-90.0001,-90.0000
1.2960,-89.9999,-90.0000
1.3000,-90.0001,-90.0000
1.3040,-89.9999,-90.0000
1.3080,-90.0000,-90.0000
1.3120,-89.9999,-90.0000
1.3160,-90.0001,-90.0000
1.3200,-89.9999,-90.0000
1.3240,-90.0001,-90.0000
1.3280,-89.9999,-90.0000
1.3320,-90.0001,-90.0000
1.3360,-89.9999,-90.0000
1.3400,-90.0001,-90.0000
1.3440,-89.9999,-90.0000
1.3480,-90.0000,-90.0000
1.3520,-89.9999,-90.0000
1.3560,-90.0001,-90.0000
1.3600,-89.9999,-90.0000
1.3640,-90.0002,-90.0000
1.3680,-89.9999,-90.0000
1.3720,-90.0001,-90.0000
1.3760,-89.9999,-90.0000
1.3800,-90.0001,-90.0000
1.3840,-89.9999,-90.0000
1.3880,-90.0001,-90.0000
1.3920,-89.9999,-90.0000
1.3960,-90.0001,-90.0000
1.4000,-89.9998,-90.0000
1.4040,-90.0002,-90.0000
1.4080,-89.9999,-90.0000
1.4120,-90.0001,-90.0000
1.4160,-89.9999,-90.0000
1.4200,-90.0001,-90.0000
1.4240,-89.9999,-90.0000
1.4280,-90.0001,-90.0000
1.4320,-89.9999,-90.0000
1.4360,-90.0001,-90.0000
1.4400,-89.9999,-90.0000
1.4440,-90.0001,-90.0000
1.4480,-89.9999,-90.0000
1.4520,-90.0001,-90.0000
1.4560,-89.9999,-90.0000
1.4600,-90.0001,-90.0000
1.4640,-89.9999,-90.0000
1.4680,-90.0001,-90.0000
1.4720,-89.9999,-90.0000
1.4760,-90.0002,-90.0000
1.4800,-89.9999,-90.0000
1.4840,-90.0002,-90.0000
1.4880,-89.9999,-90.0000
1.4920,-90.0001,-90.0000
1.4960,-89.9999,-90.0000
1.5000,-90.0002,-90.0000
1.5040,-89.9998,-90.0000
1.5080,-90.0002,-90.0000
1.5120,-89.9998,-90.0000
1.5160,-90.0002,-90.0000
1.5200,-89.9999,-90.0000
1.5240,-90.0001,-90.0000
1.5280,-89.9999,-90.0000
1.5320,-90.0001,-90.0000
1.5360,-89.9999,-90.0000
1.5400,-90.0001,-90.0000
1.5440,-89.9999,-90.0000
1.5480,-90.0001,-90.0000
1.5520,-89.9998,-90.0000
1.5560,-90.0001,-90.0000
1.5600,-89.9999,-90.0000
1.5640,-90.0002,-90.0000
1.5680,-89.9999,-90.0000
1.5720,-90.0001,-90.0000
1.5760,-89.9998,-90.0000
1.5800,-90.0002,-90.0000
1.5840,-89.9998,-90.0000
1.5880,-90.0002,-90.0000
1.5920,-89.9999,-90.0000
1.5960,-90.0001,-90.0000
1.6000,-89.9999,-90.0000
1.6040,-90.0001,-90.0000
1.6080,-89.9999,-90.0000
1.6120,-90.0001,-90.0000
1.6160,-89.9999,-90.0000
1.6200,-90.0002,-90.0000
1.6240,-89.9999,-90.0000
1.6280,-90.0001,-90.0000
1.6320,-89.9998,-90.0000
1.6360,-90.0002,-90.0000
1.6400,-89.9999,-90.0000
1.6440,-90.0001,-90.0000
1.6480,-89.9999,-90.0000
1.6520,-90.0001,-90.0000
1.6560,-89.9999,-90.0000
1.6600,-90.0002,-90.0000
1.6640,-89.9999,-90.0000
1.6680,-90.0001,-90.0000
1.6720,-89.9999,-90.0000
1.6760,-90.0001,-90.0000
1.6800,-89.9999,-90.0000
1.6840,-90.0001,-90.0000
1.6880,-89.9998,-90.0000
1.6920,-90.0002,-90.0000
1.6960,-89.9999,-90.0000
1.7000,-90.0001,-90.0000
1.7040,-89.9999,-90.0000
1.7080,-90.0001,-90.0000
1.7120,-89.9999,-90.0000
1.7160,-90.0001,-90.0000
1.7200,-89.9999,-90.0000
1.7240,-90.0001,-90.0000
1.7280,-89.9999,-90.0000
1.7320,-90.0001,-90.0000
1.7360,-89.9998,-90.0000
1.7400,-90.0001,-90.0000
1.7440,-89.9998,-90.0000
1.7480,-90.0001,-90.0000
1.7520,-89.9999,-90.0000
1.7560,-90.0001,-90.0000
1.7600,-89.9999,-90.0000
1.7640,-90.0001,-90.0000
1.7680,-89.9999,-90.0000
1.7720,-90.0001,-90.0000
1.7760,-89.9999,-90.0000
1.7800,-90.0002,-90.0000
1.7840,-89.9998,-90.0000
1.7880,-90.0002,-90.0000
1.7920,-89.9998,-90.0000
1.7960,-90.0001,-90.0000
1.8000,-89.9999,-90.0000
1.8040,-90.0001,-90.0000
1.8080,-89.9999,-90.0000
1.8120,-90.0001,-90.0000
1.8160,-89.9998,-90.0000
1.8200,-90.0001,-90.0000
1.8240,-89.9998,-90.0000
1.8280,-90.0002,-90.0000
1.8320,-89.9999,-90.0000
1.8360,-90.0001,-90.0000
1.8400,-89.9999,-90.0000
1.8440,-90.0002,-90.0000
1.8480,-89.9999,-90.0000
1.8520,-90.0001,-90.0000
1.8560,-89.9999,-90.0000
1.8600,-90.0001,-90.0000
1.8640,-89.9999,-90.0000
1.8680,-90.0001,-90.0000
1.8720,-89.9998,-90.0000
1.8760,-90.0002,-90.0000
1.8800,-89.9998,-90.0000
1.8840,-90.0002,-90.0000
1.8880,-89.9999,-90.0000
1.8920,-90.0001,-90.0000
1.8960,-89.9998,-90.0000
1.9000,-90.0002,-90.0000
1.9040,-89.9998,-90.0000
1.9080,-90.0002,-90.0000
1.9120,-89.9999,-90.0000
1.9160,-90.0001,-90.0000
1.9200,-89.9999,-90.0000
1.9240,-90.0001,-90.0000
1.9280,-89.9998,-90.0000
1.9320,-90.0002,-90.0000
1.9360,-89.9999,-90.0000
1.9400,-90.0001,-90.0000
1.9440,-89.9999,-90.0000
1.9480,-90.0001,-90.0000
1.9520,-89.9999,-90.0000
1.9560,-90.0002,-90.0000
1.9600,-89.9998,-90.0000
1.9640,-90.0002,-90.0000
1.9680,-89.9999,-90.0000
1.9720,-90.0001,-90.0000
1.9760,-89.9999,-90.0000
1.9800,-90.0001,-90.0000
1.9840,-89.9999,-90.0000
1.9880,-90.0002,-90.0000
1.9920,-89.9999,-90.0000
1.9960,-90.0001,-90.0000
2.0000,-89.9998,-90.0000
2.0040,-90.0002,-90.0000
2.0080,-89.9998,-90.0000
2.0120,-90.0002,-90.0000
2.0160,-89.9999,-90.0000
2.0200,-90.0001,-90.0000
2.0240,-89.9999,-90.0000
2.0280,-90.0001,-90.0000
2.0320,-89.9998,-90.0000
2.0360,-90.0001,-90.0000
2.0400,-89.9999,-90.0000
2.0440,-90.0001,-90.0000
2.0480,-89.9999,-90.0000
2.0520,-90.0001,-90.0000
2.0560,-89.9999,-90.0000
2.0600,-90.0002,-90.0000
2.0640,-89.9999,-90.0000
2.0680,-90.0001,-90.0000
2.0720,-89.9999,-90.0000
2.0760,-90.0002,-90.0000
2.0800,-89.9998,-90.0000
2.0840,-90.0001,-90.0000
2.0880,-89.9999,-90.0000
2.0920,-90.0001,-90.0000
2.0960,-89.9999,-90.0000
2.1000,-90.0002,-90.0000
2.1040,-89.9998,-90.0000
2.1080,-90.0001,-90.0000
2.1120,-89.9999,-90.0000
2.1160,-90.0001,-90.0000
2.1200,-89.9998,-90.0000
2.1240,-90.0002,-90.0000
2.1280,-89.9998,-90.0000
2.1320,-90.0002,-90.0000
2.1360,-89.9999,-90.0000
2.1400,-90.0001,-90.0000
2.1440,-89.9998,-90.0000
2.1480,-90.0002,-90.0000
2.1520,-89.9999,-90.0000
2.1560,-90.0002,-90.0000
2.1600,-89.9998,-90.0000
2.1640,-90.0001,-90.0000
2.1680,-89.9998,-90.0000
2.1720,-90.0002,-90.0000
2.1760,-90.0012,-90.0000
2.1800,-90.0028,-90.0000
2.1840,-90.0039,-90.0000
2.1880,-90.0054,-90.0000
2.1920,-90.0065,-90.0000
2.1960,-90.0081,-90.0000
2.2000,-90.0092,-90.0000
2.2040,-90.0108,-90.0000
2.2080,-90.0118,-90.0000
2.2120,-90.0134,-90.0000
2.2160,-90.0145,-90.0000
2.2200,-90.0162,-90.0000
2.2240,-90.0172,-90.0000
2.2280,-90.0188,-90.0000
2.2320,-90.0198,-90.0000
2.2360,-90.0215,-90.0000
2.2400,-90.0225,-90.0000
2.2440,-90.0242,-90.0000
2.2480,-90.0252,-90.0000
2.2520,-90.0268,-90.0000
2.2560,-90.0278,-90.0000
2.2600,-90.0295,-90.0000
2.2640,-90.0305,-90.0000
2.2680,-90.0321,-90.0000
2.2720,-90.0332,-90.0000
2.2760,-90.0348,-90.0000
2.2800,-90.0359,-90.0000
2.2840,-90.0374,-90.0000
2.2880,-90.0385,-90.0000
2.2920,-90.0401,-90.0000
2.2960,-90.0412,-90.0000
2.3000,-90.0428,-90.0000
2.3040,-90.0439,-90.0000
2.3080,-90.0455,-90.0003
2.3120,-90.0465,-90.0007
2.3160,-90.0481,-90.0011
2.3200,-90.0492,-90.0014
2.3240,-90.0508,-90.0034
2.3280,-90.0518,-90.0060
2.3320,-90.0534,-90.0105
2.3360,-90.0545,-90.0158
2.3400,-90.0562,-90.0230
2.3440,-90.0572,-90.0313
2.3480,-90.0587,-90.0437
2.3520,-90.0599,-90.0592
2.3560,-90.0614,-90.0747
2.3600,-90.0612,-90.0901
2.3640,-90.0624,-90.1053
2.3680,-90.0614,-90.1201
2.3720,-90.0605,-90.1353
2.3760,-90.0583,-90.1511
2.3800,-90.0565,-90.1674
2.3840,-90.0562,-90.1846
2.3880,-90.0551,-90.2028
2.3920,-90.0551,-90.2230
2.3960,-90.0572,-90.2432
2.4000,-90.0602,-90.2634
2.4040,-90.0651,-90.2844
2.4080,-90.0707,-90.3079
2.4120,-90.0780,-90.3317
2.4160,-90.0777,-90.3573
2.4200,-90.0863,-90.3830
2.4240,-90.0960,-90.4091
2.4280,-90.1071,-90.4353
2.4320,-90.1202,-90.4622
2.4360,-90.1344,-90.4891
2.4400,-90.1495,-90.5162
2.4440,-90.1662,-90.5434
2.4480,-90.1827,-90.5705
2.4520,-90.1837,-90.5977
2.4560,-90.2014,-90.6258
2.4600,-90.2213,-90.6539
2.4640,-90.2415,-90.6813
2.4680,-90.2628,-90.7085
2.4720,-90.2840,-90.7443
2.4760,-90.2853,-90.7813
2.4800,-90.3085,-90.8044
2.4840,-90.3328,-90.8246
2.4880,-90.3342,-90.8410
2.4920,-90.3368,-90.8563
2.4960,-90.3386,-90.8716
2.5000,-90.3412,-90.8870
2.5040,-90.3431,-90.9001
2.5080,-90.3434,-90.9122
2.5120,-90.3504,-90.9235
2.5160,-90.3676,-90.9345
2.5200,-90.3931,-90.9446
2.5240,-90.4254,-90.9544
2.5280,-90.4612,-90.9623
2.5320,-90.5068,-90.9691
2.5360,-90.5529,-90.9758
2.5400,-90.5533,-90.9826
2.5440,-90.5977,-90.9879
2.5480,-90.6408,-90.9915
2.5520,-90.6821,-90.9944
2.5560,-90.7195,-90.9963
2.5600,-90.7542,-90.9979
2.5640,-90.7556,-90.9987
2.5680,-90.7866,-90.9994
2.5720,-90.8167,-90.9997
2.5760,-90.8435,-90.9999
2.5800,-90.8679,-91.0001
2.5840,-90.8893,-91.0002
2.5880,-90.9084,-91.0003
2.5920,-90.9258,-91.0005
2.5960,-90.9411,-91.0005
2.6000,-90.9540,-91.0006
2.6040,-90.9656,-91.0007
2.6080,-90.9742,-91.0007
2.6120,-90.9829,-91.0008
2.6160,-90.9888,-91.0010
2.6200,-90.9939,-91.0023
2.6240,-90.9973,-91.0036
2.6280,-90.9977,-91.0049
2.6320,-90.9974,-91.0062
2.6360,-90.9976,-91.0102
2.6400,-90.9974,-91.0144
2.6440,-90.9976,-91.0212
2.6480,-90.9974,-91.0282
2.6520,-90.9976,-91.0379
2.6560,-90.9974,-91.0479
2.6600,-91.0005,-91.0599
2.6640,-91.0025,-91.0723
2.6680,-91.0049,-91.0863
2.6720,-91.0066,-91.1009
2.6760,-91.0086,-91.1154
2.6800,-91.0099,-91.1299
2.6840,-91.0116,-91.1454
2.6880,-91.0114,-91.1612
2.6920,-91.0136,-91.1780
2.6960,-91.0164,-91.1952
2.7000,-91.0206,-91.2134
2.7040,-91.0253,-91.2322
2.7080,-91.0313,-91.2531
2.7120,-91.0379,-91.2754
2.7160,-91.0456,-91.2977
2.7200,-91.0456,-91.3199
2.7240,-91.0545,-91.3438
2.7280,-91.0640,-91.3692
2.7320,-91.0758,-91.3951
2.7360,-91.0885,-91.4214
2.7400,-91.1026,-91.4423
2.7440,-91.1026,-91.4557
2.7480,-91.1176,-91.4767
2.7520,-91.1353,-91.5111
2.7560,-91.1552,-91.5455
2.7600,-91.1759,-91.5799
2.7640,-91.1979,-91.6122
2.7680,-91.2203,-91.6398
2.7720,-91.2460,-91.6671
2.7760,-91.2458,-91.6934
2.7800,-91.2704,-91.7197
2.7840,-91.2953,-91.7457
2.7880,-91.3211,-91.7711
2.7920,-91.3470,-91.7931
2.7960,-91.3742,-91.8145
2.8000,-91.4008,-91.8314
2.8040,-91.4286,-91.8482
2.8080,-91.4557,-91.8651
2.8120,-91.4570,-91.8818
2.8160,-91.4842,-91.8945
2.8200,-91.5123,-91.9073
2.8240,-91.5391,-91.9187
2.8280,-91.5646,-91.9300
2.8320,-91.5928,-91.9408
2.8360,-91.5933,-91.9516
2.8400,-91.6196,-91.9595
2.8440,-91.6464,-91.9672
2.8480,-91.6729,-91.9749
2.8520,-91.7011,-91.9826
2.8560,-91.7273,-91.9886
2.8600,-91.7537,-91.9943
2.8640,-91.7789,-91.9970
2.8680,-91.7794,-91.9989
2.8720,-91.8015,-92.0000
2.8760,-91.8245,-92.0008
2.8800,-91.8452,-92.0012
2.8840,-91.8642,-92.0015
2.8880,-91.8804,-92.0016
2.8920,-91.8969,-92.0017
2.8960,-91.9113,-92.0018
2.9000,-91.9118,-92.0019
2.9040,-91.9245,-92.0020
2.9080,-91.9361,-92.0021
2.9120,-91.9467,-92.0021
2.9160,-91.9567,-92.0021
2.9200,-91.9646,-92.0022
2.9240,-91.9720,-92.0022
2.9280,-91.9777,-92.0022
2.9320,-91.9838,-92.0022
2.9360,-91.9880,-92.0022
2.9400,-91.9920,-92.0022
2.9440,-91.9948,-92.0023
2.9480,-91.9976,-92.0023
2.9520,-91.9991,-92.0023
2.9560,-92.0009,-92.0023
2.9600,-92.0017,-92.0023
2.9640,-92.0020,-92.0023
2.9680,-92.0017,-92.0023
2.9720,-92.0019,-92.0023
2.9760,-92.0016,-92.0023
2.9800,-92.0020,-92.0023
2.9840,-92.0017,-92.0023
2.9880,-92.0020,-92.0023
2.9920,-92.0017,-92.0023
2.9960,-92.0020,-92.0023
3.0000,-92.0017,-92.0023
3.0040,-92.0020,-92.0023
3.0080,-92.0017,-92.0023
3.0120,-92.0020,-92.0023
3.0160,-92.0016,-92.0023
3.0200,-92.0020,-92.0023
3.0240,-92.0017,-92.0023
3.0280,-92.0020,-92.0023
3.0320,-92.0017,-92.0023
3.0360,-92.0019,-92.0023
3.0400,-92.0016,-92.0023
3.0440,-92.0020,-92.0023
3.0480,-92.0017,-92.0023
3.0520,-92.0019,-92.0023
3.0560,-92.0017,-92.0023
3.0600,-92.0020,-92.0023
3.0640,-92.0017,-92.0023
3.0680,-92.0020,-92.0023
3.0720,-92.0016,-92.0023
3.0760,-92.0020,-92.0023
3.0800,-92.0017,-92.0023
3.0840,-92.0020,-92.0023
3.0880,-92.0016,-92.0023
3.0920,-92.0020,-92.0023
3.0960,-92.0017,-92.0023
3.1000,-92.0020,-92.0023
3.1040,-92.0017,-92.0023
3.1080,-92.0020,-92.0023
3.1120,-92.0016,-92.0023
3.1160,-92.0019,-92.0023
3.1200,-92.0017,-92.0023
3.1240,-92.0020,-92.0023
3.1280,-92.0017,-92.0023
3.1320,-92.0019,-92.0023
3.1360,-92.0016,-92.0023
3.1400,-92.0020,-92.0023
3.1440,-92.0017,-92.0023
3.1480,-92.0019,-92.0023
3.1520,-92.0016,-92.0023
3.1560,-92.0019,-92.0023
3.1600,-92.0016,-92.0023
3.1640,-92.0019,-92.0023
3.1680,-92.0016,-92.0023
3.1720,-92.0020,-92.0023
3.1760,-92.0017,-92.0023
3.1800,-92.0020,-92.0023
3.1840,-92.0016,-92.0023
3.1880,-92.0019,-92.0022
3.1920,-92.0016,-92.0022
3.1960,-92.0019,-92.0022
3.2000,-92.0016,-92.0022
3.2040,-92.0019,-92.0022
3.2080,-92.0015,-92.0022
3.2120,-92.0019,-92.0022
3.2160,-92.0016,-92.0022
3.2200,-92.0019,-92.0022
3.2240,-92.0016,-92.0022
3.2280,-92.0018,-92.0022
3.2320,-92.0016,-92.0022
3.2360,-92.0020,-92.0022
3.2400,-92.0016,-92.0022
3.2440,-92.0019,-92.0022
3.2480,-92.0016,-92.0022
3.2520,-92.0018,-92.0022
3.2560,-92.0015,-92.0022
3.2600,-92.0019,-92.0022
3.2640,-92.0016,-92.0022
3.2680,-92.0019,-92.0022
3.2720,-92.0016,-92.0022
3.2760,-92.0020,-92.0022
