t_rel_s,sim_joint3_deg,real_joint3_deg
3.2800,-150.3102,-150.3100
3.2840,-150.3098,-150.3100
3.2880,-150.3101,-150.3100
3.2920,-150.3099,-150.3100
3.2960,-150.3101,-150.3100
3.3000,-150.3099,-150.3100
3.3040,-150.3101,-150.3100
3.3080,-150.3099,-150.3100
3.3120,-150.3102,-150.3100
3.3160,-150.3099,-150.3100
3.3200,-150.3101,-150.3100
3.3240,-150.3099,-150.3100
3.3280,-150.3101,-150.3100
3.3320,-150.3100,-150.3100
3.3360,-150.3102,-150.3100
3.3400,-150.3098,-150.3100
3.3440,-150.3101,-150.3100
3.3480,-150.3099,-150.3100
3.3520,-150.3101,-150.3100
3.3560,-150.3098,-150.3100
3.3600,-150.3101,-150.3100
3.3640,-150.3099,-150.3100
3.3680,-150.3101,-150.3100
3.3720,-150.3099,-150.3100
3.3760,-150.3101,-150.3100
3.3800,-150.3099,-150.3100
3.3840,-150.3102,-150.3100
3.3880,-150.3100,-150.3100
3.3920,-150.3102,-150.3100
3.3960,-150.3099,-150.3100
3.4000,-150.3101,-150.3100
3.4040,-150.3099,-150.3100
3.4080,-150.3102,-150.3100
3.4120,-150.3100,-150.3100
3.4160,-150.3101,-150.3100
3.4200,-150.3099,-150.3100
3.4240,-150.3102,-150.3100
3.4280,-150.3099,-150.3100
3.4320,-150.3102,-150.3100
3.4360,-150.3098,-150.3100
3.4400,-150.3102,-150.3100
3.4440,-150.3100,-150.3100
3.4480,-150.3102,-150.3100
3.4520,-150.3099,-150.3100
3.4560,-150.3100,-150.3100
3.4600,-150.3098,-150.3100
3.4640,-150.3101,-150.3100
3.4680,-150.3099,-150.3100
3.4720,-150.3101,-150.3100
3.4760,-150.3099,-150.3100
3.4800,-150.3102,-150.3100
3.4840,-150.3099,-150.3100
3.4880,-150.3101,-150.3100
3.4920,-150.3098,-150.3100
3.4960,-150.3101,-150.3100
3.5000,-150.3099,-150.3100
3.5040,-150.3102,-150.3100
3.5080,-150.3099,-150.3100
3.5120,-150.3102,-150.3100
3.5160,-150.3099,-150.3100
3.5200,-150.3100,-150.3100
3.5240,-150.3099,-150.3100
3.5280,-150.3102,-150.3100
3.5320,-150.3100,-150.3100
3.5360,-150.3102,-150.3100
3.5400,-150.3099,-150.3100
3.5440,-150.3101,-150.3100
3.5480,-150.3099,-150.3100
3.5520,-150.3101,-150.3100
3.5560,-150.3099,-150.3100
3.5600,-150.3101,-150.3100
3.5640,-150.3099,-150.3100
3.5680,-150.3101,-150.3100
3.5720,-150.3098,-150.3100
3.5760,-150.3101,-150.3100
3.5800,-150.3099,-150.3100
3.5840,-150.3101,-150.3100
3.5880,-150.3099,-150.3100
3.5920,-150.3101,-150.3100
3.5960,-150.3099,-150.3100
3.6000,-150.3101,-150.3100
3.6040,-150.3098,-150.3100
3.6080,-150.3101,-150.3100
3.6120,-150.3099,-150.3100
3.6160,-150.3102,-150.3100
3.6200,-150.3100,-150.3100
3.6240,-150.3101,-150.3100
3.6280,-150.3098,-150.3100
3.6320,-150.3101,-150.3100
3.6360,-150.3100,-150.3100
3.6400,-150.3102,-150.3100
3.6440,-150.3099,-150.3100
3.6480,-150.3101,-150.3100
3.6520,-150.3099,-150.3100
3.6560,-150.3101,-150.3100
3.6600,-150.3099,-150.3100
3.6640,-150.3101,-150.3100
3.6680,-150.3099,-150.3100
3.6720,-150.3100,-150.3100
3.6760,-150.3099,-150.3100
3.6800,-150.3102,-150.3100
3.6840,-150.3099,-150.3100
3.6880,-150.3100,-150.3100
3.6920,-150.3098,-150.3100
3.6960,-150.3101,-150.3100
3.7000,-150.3099,-150.3100
3.7040,-150.3101,-150.3100
3.7080,-150.3099,-150.3100
3.7120,-150.3102,-150.3100
3.7160,-150.3099,-150.3100
3.7200,-150.3101,-150.3100
3.7240,-150.3099,-150.3100
3.7280,-150.3101,-150.3100
3.7320,-150.3098,-150.3100
3.7360,-150.3101,-150.3100
3.7400,-150.3099,-150.3100
3.7440,-150.3101,-150.3100
3.7480,-150.3099,-150.3100
3.7520,-150.3100,-150.3100
3.7560,-150.3098,-150.3100
3.7600,-150.3101,-150.3100
3.7640,-150.3099,-150.3100
3.7680,-150.3102,-150.3100
3.7720,-150.3100,-150.3100
3.7760,-150.3102,-150.3100
3.7800,-150.3099,-150.3100
3.7840,-150.3101,-150.3100
3.7880,-150.3099,-150.3100
3.7920,-150.3101,-150.3100
3.7960,-150.3099,-150.3100
3.8000,-150.3102,-150.3100
3.8040,-150.3099,-150.3100
3.8080,-150.3101,-150.3100
3.8120,-150.3099,-150.3100
3.8160,-150.3101,-150.3100
3.8200,-150.3099,-150.3100
3.8240,-150.3101,-150.3100
3.8280,-150.3100,-150.3100
3.8320,-150.3102,-150.3100
3.8360,-150.3099,-150.3100
3.8400,-150.3101,-150.3100
3.8440,-150.3100,-150.3100
3.8480,-150.3102,-150.3100
3.8520,-150.3099,-150.3100
3.8560,-150.3101,-150.3100
3.8600,-150.3098,-150.3100
3.8640,-150.3101,-150.3100
3.8680,-150.3098,-150.3100
3.8720,-150.3101,-150.3100
3.8760,-150.3099,-150.3100
3.8800,-150.3101,-150.3100
3.8840,-150.3099,-150.3100
3.8880,-150.3101,-150.3100
3.8920,-150.3099,-150.3100
3.8960,-150.3101,-150.3100
3.9000,-150.3100,-150.3100
3.9040,-150.3101,-150.3100
3.9080,-150.3099,-150.3100
3.9120,-150.3101,-150.3100
3.9160,-150.3099,-150.3100
3.9200,-150.3102,-150.3100
3.9240,-150.3099,-150.3100
3.9280,-150.3101,-150.3100
3.9320,-150.3099,-150.3100
3.9360,-150.3101,-150.3100
3.9400,-150.3099,-150.3100
3.9440,-150.3101,-150.3100
3.9480,-150.3099,-150.3100
3.9520,-150.3100,-150.3100
3.9560,-150.3099,-150.3100
3.9600,-150.3100,-150.3100
3.9640,-150.3098,-150.3100
3.9680,-150.3101,-150.3100
3.9720,-150.3099,-150.3100
3.9760,-150.3101,-150.3100
3.9800,-150.3099,-150.3100
3.9840,-150.3101,-150.3100
3.9880,-150.3098,-150.3100
3.9920,-150.3101,-150.3100
3.9960,-150.3099,-150.3100
4.0000,-150.3101,-150.3100
4.0040,-150.3100,-150.3100
4.0080,-150.3102,-150.3100
4.0120,-150.3099,-150.3100
4.0160,-150.3101,-150.3100
4.0200,-150.3099,-150.3100
4.0240,-150.3101,-150.3100
4.0280,-150.3099,-150.3100
4.0320,-150.3102,-150.3100
4.0360,-150.3098,-150.3100
4.0400,-150.3101,-150.3100
4.0440,-150.3099,-150.3100
4.0480,-150.3102,-150.3100
4.0520,-150.3099,-150.3100
4.0560,-150.3101,-150.3100
4.0600,-150.3099,-150.3100
4.0640,-150.3101,-150.3100
4.0680,-150.3099,-150.3100
4.0720,-150.3101,-150.3100
4.0760,-150.3099,-150.3100
4.0800,-150.3102,-150.3100
4.0840,-150.3099,-150.3100
4.0880,-150.3100,-150.3100
4.0920,-150.3099,-150.3100
4.0960,-150.3101,-150.3100
4.1000,-150.3099,-150.3100
4.1040,-150.3102,-150.3100
4.1080,-150.3099,-150.3100
4.1120,-150.3101,-150.3100
4.1160,-150.3098,-150.3100
4.1200,-150.3101,-150.3100
4.1240,-150.3099,-150.3100
4.1280,-150.3101,-150.3100
4.1320,-150.3099,-150.3100
4.1360,-150.3101,-150.3100
4.1400,-150.3099,-150.3100
4.1440,-150.3101,-150.3100
4.1480,-150.3099,-150.3100
4.1520,-150.3101,-150.3100
4.1560,-150.3099,-150.3100
4.1600,-150.3102,-150.3100
4.1640,-150.3099,-150.3100
4.1680,-150.3101,-150.3100
4.1720,-150.3099,-150.3100
4.1760,-150.3101,-150.3100
4.1800,-150.3099,-150.3100
4.1840,-150.3101,-150.3100
4.1880,-150.3099,-150.3100
4.1920,-150.3101,-150.3100
4.1960,-150.3099,-150.3100
4.2000,-150.3101,-150.3100
4.2040,-150.3099,-150.3100
4.2080,-150.3102,-150.3100
4.2120,-150.3099,-150.3100
4.2160,-150.3101,-150.3100
4.2200,-150.3099,-150.3100
4.2240,-150.3101,-150.3100
4.2280,-150.3099,-150.3100
4.2320,-150.3101,-150.3100
4.2360,-150.3099,-150.3100
4.2400,-150.3102,-150.3100
4.2440,-150.3099,-150.3100
4.2480,-150.3101,-150.3100
4.2520,-150.3098,-150.3100
4.2560,-150.3102,-150.3100
4.2600,-150.3099,-150.3100
4.2640,-150.3101,-150.3100
4.2680,-150.3099,-150.3100
4.2720,-150.3101,-150.3100
4.2760,-150.3100,-150.3100
4.2800,-150.3102,-150.3100
4.2840,-150.3099,-150.3100
4.2880,-150.3101,-150.3100
4.2920,-150.3098,-150.3100
4.2960,-150.3101,-150.3100
4.3000,-150.3099,-150.3100
4.3040,-150.3101,-150.3100
4.3080,-150.3100,-150.3100
4.3120,-150.3102,-150.3100
4.3160,-150.3099,-150.3100
4.3200,-150.3100,-150.3100
4.3240,-150.3099,-150.3100
4.3280,-150.3101,-150.3100
4.3320,-150.3099,-150.3100
4.3360,-150.3101,-150.3100
4.3400,-150.3100,-150.3100
4.3440,-150.3102,-150.3100
4.3480,-150.3099,-150.3100
4.3520,-150.3101,-150.3100
4.3560,-150.3099,-150.3100
4.3600,-150.3101,-150.3100
4.3640,-150.3099,-150.3100
4.3680,-150.3101,-150.3100
4.3720,-150.3099,-150.3100
4.3760,-150.3101,-150.3100
4.3800,-150.3099,-150.3100
4.3840,-150.3101,-150.3100
4.3880,-150.3099,-150.3100
4.3920,-150.3102,-150.3100
4.3960,-150.3099,-150.3100
4.4000,-150.3101,-150.3100
4.4040,-150.3099,-150.3100
4.4080,-150.3101,-150.3100
4.4120,-150.3099,-150.3100
4.4160,-150.3101,-150.3100
4.4200,-150.3099,-150.3100
4.4240,-150.3102,-150.3100
4.4280,-150.3099,-150.3100
4.4320,-150.3101,-150.3100
4.4360,-150.3099,-150.3100
4.4400,-150.3101,-150.3100
4.4440,-150.3099,-150.3100
4.4480,-150.3101,-150.3100
4.4520,-150.3099,-150.3100
4.4560,-150.3101,-150.3100
4.4600,-150.3099,-150.3100
4.4640,-150.3101,-150.3100
4.4680,-150.3099,-150.3100
4.4720,-150.3101,-150.3100
4.4760,-150.3099,-150.3100
4.4800,-150.3101,-150.3100
4.4840,-150.3099,-150.3100
4.4880,-150.3101,-150.3100
4.4920,-150.3098,-150.3100
4.4960,-150.3101,-150.3100
4.5000,-150.3099,-150.3100
4.5040,-150.3102,-150.3100
4.5080,-150.3099,-150.3100
4.5120,-150.3101,-150.3100
4.5160,-150.3099,-150.3100
4.5200,-150.3101,-150.3100
4.5240,-150.3100,-150.3100
4.5280,-150.3102,-150.3100
4.5320,-150.3099,-150.3100
4.5360,-150.3101,-150.3100
4.5400,-150.3099,-150.3100
4.5440,-150.3101,-150.3100
4.5480,-150.3099,-150.3100
4.5520,-150.3110,-150.3100
4.5560,-150.3117,-150.3100
4.5600,-150.3127,-150.3100
4.5640,-150.3135,-150.3100
4.5680,-150.3147,-150.3100
4.5720,-150.3153,-150.3100
4.5760,-150.3165,-150.3100
4.5800,-150.3173,-150.3100
4.5840,-150.3183,-150.3100
4.5880,-150.3190,-150.3100
4.5920,-150.3202,-150.3100
4.5960,-150.3209,-150.3100
4.6000,-150.3221,-150.3100
4.6040,-150.3227,-150.3100
4.6080,-150.3239,-150.3100
4.6120,-150.3245,-150.3100
4.6160,-150.3257,-150.3100
4.6200,-150.3263,-150.3100
4.6240,-150.3275,-150.3100
4.6280,-150.3283,-150.3100
4.6320,-150.3295,-150.3100
4.6360,-150.3301,-150.3100
4.6400,-150.3312,-150.3100
4.6440,-150.3319,-150.3100
4.6480,-150.3330,-150.3100
4.6520,-150.3339,-150.3100
4.6560,-150.3349,-150.3100
4.6600,-150.3356,-150.3100
4.6640,-150.3367,-150.3100
4.6680,-150.3374,-150.3100
4.6720,-150.3386,-150.3100
4.6760,-150.3384,-150.3103
4.6800,-150.3391,-150.3105
4.6840,-150.3385,-150.3120
4.6880,-150.3376,-150.3135
4.6920,-150.3356,-150.3158
4.6960,-150.3334,-150.3181
4.7000,-150.3305,-150.3202
4.7040,-150.3305,-150.3222
4.7080,-150.3277,-150.3242
4.7120,-150.3256,-150.3262
4.7160,-150.3233,-150.3285
4.7200,-150.3216,-150.3309
4.7240,-150.3197,-150.3336
4.7280,-150.3186,-150.3365
4.7320,-150.3175,-150.3398
4.7360,-150.3176,-150.3432
4.7400,-150.3167,-150.3476
4.7440,-150.3165,-150.3523
4.7480,-150.3164,-150.3570
4.7520,-150.3170,-150.3617
4.7560,-150.3176,-150.3673
4.7600,-150.3188,-150.3736
4.7640,-150.3200,-150.3828
4.7680,-150.3203,-150.3946
4.7720,-150.3221,-150.4047
4.7760,-150.3245,-150.4132
4.7800,-150.3266,-150.4226
4.7840,-150.3291,-150.4333
4.7880,-150.3311,-150.4448
4.7920,-150.3314,-150.4573
4.7960,-150.3338,-150.4699
4.8000,-150.3378,-150.4825
4.8040,-150.3425,-150.4956
4.8080,-150.3483,-150.5102
4.8120,-150.3545,-150.5250
4.8160,-150.3618,-150.5406
4.8200,-150.3692,-150.5564
4.8240,-150.3701,-150.5727
4.8280,-150.3777,-150.5891
4.8320,-150.3869,-150.6056
4.8360,-150.3964,-150.6219
4.8400,-150.4065,-150.6364
4.8440,-150.4173,-150.6508
4.8480,-150.4291,-150.6653
4.8520,-150.4410,-150.6797
4.8560,-150.4536,-150.6950
4.8600,-150.4545,-150.7113
4.8640,-150.4668,-150.7275
4.8680,-150.4801,-150.7437
4.8720,-150.4938,-150.7597
4.8760,-150.5078,-150.7753
4.8800,-150.5228,-150.7908
4.8840,-150.5238,-150.8060
4.8880,-150.5381,-150.8216
4.8920,-150.5545,-150.8383
4.8960,-150.5719,-150.8550
4.9000,-150.5897,-150.8718
4.9040,-150.6086,-150.8877
4.9080,-150.6276,-150.8989
4.9120,-150.6471,-150.9099
4.9160,-150.6483,-150.9189
4.9200,-150.6656,-150.9280
4.9240,-150.6848,-150.9362
4.9280,-150.7035,-150.9444
4.9320,-150.7214,-150.9509
4.9360,-150.7389,-150.9574
4.9400,-150.7566,-150.9622
4.9440,-150.7583,-150.9670
4.9480,-150.7739,-150.9717
4.9520,-150.7914,-150.9765
4.9560,-150.8080,-150.9803
4.9600,-150.8240,-150.9838
4.9640,-150.8396,-150.9868
4.9680,-150.8553,-150.9896
4.9720,-150.8699,-150.9919
4.9760,-150.8715,-150.9940
4.9800,-150.8838,-150.9956
4.9840,-150.8969,-150.9969
4.9880,-150.9081,-150.9979
4.9920,-150.9191,-150.9986
4.9960,-150.9286,-150.9993
5.0000,-150.9371,-151.0000
5.0040,-150.9452,-151.0005
5.0080,-150.9460,-151.0008
5.0120,-150.9526,-151.0004
5.0160,-150.9593,-150.9990
5.0200,-150.9650,-150.9980
5.0240,-150.9705,-150.9977
5.0280,-150.9750,-150.9977
5.0320,-150.9793,-150.9987
5.0360,-150.9829,-150.9996
5.0400,-150.9862,-151.0005
5.0440,-150.9891,-151.0016
5.0480,-150.9917,-151.0030
5.0520,-150.9937,-151.0045
5.0560,-150.9958,-151.0066
5.0600,-150.9972,-151.0087
5.0640,-150.9976,-151.0114
5.0680,-150.9988,-151.0141
5.0720,-151.0001,-151.0175
5.0760,-151.0008,-151.0210
5.0800,-151.0017,-151.0258
5.0840,-151.0021,-151.0307
5.0880,-151.0027,-151.0355
5.0920,-151.0029,-151.0403
5.0960,-151.0035,-151.0468
5.1000,-151.0033,-151.0536
5.1040,-151.0039,-151.0615
5.1080,-151.0045,-151.0698
5.1120,-151.0058,-151.0791
5.1160,-151.0071,-151.0886
5.1200,-151.0090,-151.0995
5.1240,-151.0090,-151.1109
5.1280,-151.0113,-151.1223
5.1320,-151.0140,-151.1337
5.1360,-151.0178,-151.1466
5.1400,-151.0218,-151.1608
5.1440,-151.0267,-151.1758
5.1480,-151.0318,-151.1916
5.1520,-151.0378,-151.2081
5.1560,-151.0379,-151.2256
5.1600,-151.0434,-151.2481
5.1640,-151.0506,-151.2777
5.1680,-151.0586,-151.3044
5.1720,-151.0669,-151.3263
5.1760,-151.0761,-151.3482
5.1800,-151.0854,-151.3701
5.1840,-151.0966,-151.3922
5.1880,-151.0973,-151.4149
5.1920,-151.1079,-151.4377
5.1960,-151.1205,-151.4616
5.2000,-151.1348,-151.4851
5.2040,-151.1503,-151.5078
5.2080,-151.1668,-151.5305
5.2120,-151.1684,-151.5537
5.2160,-151.1855,-151.5767
5.2200,-151.2052,-151.5989
5.2240,-151.2280,-151.6210
5.2280,-151.2515,-151.6432
5.2320,-151.2768,-151.6653
5.2360,-151.3027,-151.6861
5.2400,-151.3283,-151.7069
5.2440,-151.3555,-151.7260
5.2480,-151.3586,-151.7451
5.2520,-151.3822,-151.7638
5.2560,-151.4074,-151.7826
5.2600,-151.4308,-151.7998
5.2640,-151.4567,-151.8167
5.2680,-151.4798,-151.8335
5.2720,-151.5026,-151.8504
5.2760,-151.5253,-151.8648
5.2800,-151.5274,-151.8783
5.2840,-151.5473,-151.8909
5.2880,-151.5698,-151.9029
5.2920,-151.5921,-151.9136
5.2960,-151.6153,-151.9237
5.3000,-151.6376,-151.9329
5.3040,-151.6403,-151.9415
5.3080,-151.6606,-151.9487
5.3120,-151.6834,-151.9551
5.3160,-151.7056,-151.9614
5.3200,-151.7287,-151.9677
5.3240,-151.7517,-151.9739
5.3280,-151.7738,-151.9800
5.3320,-151.7954,-151.9846
5.3360,-151.7975,-151.9874
5.3400,-151.8151,-151.9900
5.3440,-151.8345,-151.9922
5.3480,-151.8516,-151.9941
5.3520,-151.8676,-151.9954
5.3560,-151.8824,-151.9967
5.3600,-151.8959,-151.9981
5.3640,-151.9086,-151.9992
5.3680,-151.9102,-151.9999
5.3720,-151.9201,-152.0006
5.3760,-151.9309,-152.0010
5.3800,-151.9402,-152.0013
5.3840,-151.9490,-152.0011
5.3880,-151.9563,-152.0006
5.3920,-151.9636,-151.9986
5.3960,-151.9695,-151.9967
5.4000,-151.9750,-151.9958
5.4040,-151.9797,-151.9950
5.4080,-151.9843,-151.9941
5.4120,-151.9878,-151.9933
5.4160,-151.9912,-151.9928
5.4200,-151.9938,-151.9922
5.4240,-151.9966,-151.9921
5.4280,-151.9967,-151.9919
5.4320,-151.9987,-151.9920
5.4360,-152.0002,-151.9921
5.4400,-152.0014,-151.9921
5.4440,-152.0019,-151.9922
5.4480,-152.0022,-151.9923
5.4520,-152.0019,-151.9923
5.4560,-152.0016,-151.9924
5.4600,-152.0007,-151.9924
5.4640,-152.0000,-151.9925
5.4680,-151.9987,-151.9926
5.4720,-151.9976,-151.9927
5.4760,-151.9961,-151.9929
5.4800,-151.9950,-151.9931
5.4840,-151.9934,-151.9933
5.4880,-151.9924,-151.9935
5.4920,-151.9922,-151.9937
5.4960,-151.9923,-151.9938
5.5000,-151.9922,-151.9939
5.5040,-151.9922,-151.9939
5.5080,-151.9920,-151.9940
5.5120,-151.9922,-151.9940
5.5160,-151.9921,-151.9941
5.5200,-151.9923,-151.9942
5.5240,-151.9922,-151.9943
5.5280,-151.9923,-151.9945
5.5320,-151.9921,-151.9947
5.5360,-151.9922,-151.9949
5.5400,-151.9921,-151.9951
5.5440,-151.9923,-151.9953
5.5480,-151.9922,-151.9954
5.5520,-151.9923,-151.9956
5.5560,-151.9921,-151.9958
5.5600,-151.9923,-151.9960
5.5640,-151.9921,-151.9961
5.5680,-151.9922,-151.9963
5.5720,-151.9921,-151.9964
5.5760,-151.9923,-151.9966
5.5800,-151.9922,-151.9967
5.5840,-151.9923,-151.9968
5.5880,-151.9921,-151.9969
5.5920,-151.9923,-151.9969
5.5960,-151.9921,-151.9970
5.6000,-151.9924,-151.9971
5.6040,-151.9922,-151.9971
5.6080,-151.9923,-151.9971
5.6120,-151.9922,-151.9972
5.6160,-151.9923,-151.9972
5.6200,-151.9921,-151.9973
5.6240,-151.9923,-151.9974
5.6280,-151.9922,-151.9975
5.6320,-151.9924,-151.9977
5.6360,-151.9922,-151.9979
5.6400,-151.9924,-151.9981
5.6440,-151.9922,-151.9983
5.6480,-151.9924,-151.9984
5.6520,-151.9922,-151.9985
5.6560,-151.9924,-151.9986
5.6600,-151.9923,-151.9986
5.6640,-151.9925,-151.9986
5.6680,-151.9923,-151.9986
5.6720,-151.9925,-151.9986
5.6760,-151.9923,-151.9986
5.6800,-151.9925,-151.9986
5.6840,-151.9923,-151.9987
5.6880,-151.9925,-151.9987
5.6920,-151.9923,-151.9987
5.6960,-151.9925,-151.9987
5.7000,-151.9924,-151.9988
5.7040,-151.9926,-151.9988
5.7080,-151.9924,-151.9988
5.7120,-151.9927,-151.9988
5.7160,-151.9924,-151.9989
5.7200,-151.9926,-151.9989
5.7240,-151.9924,-151.9990
5.7280,-151.9926,-151.9991
5.7320,-151.9924,-151.9992
5.7360,-151.9927,-151.9992
5.7400,-151.9925,-151.9993
5.7440,-151.9927,-151.9993
5.7480,-151.9925,-151.9993
5.7520,-151.9927,-151.9993
5.7560,-151.9925,-151.9993
5.7600,-151.9927,-151.9993
5.7640,-151.9926,-151.9994
5.7680,-151.9927,-151.9994
5.7720,-151.9926,-151.9994
5.7760,-151.9928,-151.9994
5.7800,-151.9927,-151.9993
5.7840,-151.9928,-151.9993
5.7880,-151.9927,-151.9993
5.7920,-151.9930,-151.9993
5.7960,-151.9932,-151.9994
5.8000,-151.9939,-151.9994
5.8040,-151.9943,-151.9995
5.8080,-151.9951,-151.9995
5.8120,-151.9956,-151.9996
5.8160,-151.9957,-151.9996
5.8200,-151.9961,-151.9997
5.8240,-151.9969,-151.9997
5.8280,-151.9972,-151.9997
5.8320,-151.9978,-151.9997
5.8360,-151.9977,-151.9997
5.8400,-151.9979,-151.9997
5.8440,-151.9977,-151.9997
5.8480,-151.9979,-151.9997
5.8520,-151.9977,-151.9997
5.8560,-151.9980,-151.9997
5.8600,-151.9979,-151.9997
5.8640,-151.9982,-151.9997
5.8680,-151.9981,-151.9997
5.8720,-151.9983,-151.9997
5.8760,-151.9983,-151.9997
5.8800,-151.9986,-151.9997
5.8840,-151.9986,-151.9997
5.8880,-151.9990,-151.9997
5.8920,-151.9989,-151.9998
5.8960,-151.9992,-151.9998
5.9000,-151.9992,-151.9998
5.9040,-151.9993,-151.9998
5.9080,-151.9993,-151.9999
5.9120,-151.9996,-151.9999
5.9160,-151.9994,-151.9999
5.9200,-151.9996,-151.9999
5.9240,-151.9995,-151.9999
5.9280,-151.9997,-152.0000
5.9320,-151.9996,-152.0000
5.9360,-151.9999,-152.0000
5.9400,-151.9997,-152.0000
5.9440,-151.9998,-152.0000
5.9480,-151.9996,-151.9999
5.9520,-151.9999,-151.9999
5.9560,-151.9998,-151.9999
5.9600,-151.9999,-151.9999
5.9640,-151.9997,-151.9999
5.9680,-151.9999,-151.9999
5.9720,-151.9999,-151.9999
5.9760,-152.0000,-151.9999
5.9800,-151.9998,-151.9999
5.9840,-151.9999,-151.9999
5.9880,-151.9999,-151.9999
5.9920,-152.0000,-151.9999
5.9960,-151.9998,-152.0000
6.0000,-152.0000,-152.0000
6.0040,-151.9998,-152.0000
6.0080,-152.0000,-152.0000
6.0120,-151.9998,-152.0000
6.0160,-152.0000,-152.0000
6.0200,-151.9999,-152.0000
6.0240,-152.0000,-152.0000
6.0280,-151.9999,-152.0000
6.0320,-152.0000,-152.0000
6.0360,-151.9998,-152.0000
6.0400,-152.0000,-152.0000
6.0440,-151.9998,-151.9999
6.0480,-152.0000,-151.9999
6.0520,-151.9998,-151.9999
6.0560,-152.0001,-151.9999
6.0600,-151.9999,-151.9999
6.0640,-152.0000,-151.9999
6.0680,-151.9999,-151.9999
6.0720,-152.0000,-151.9999
6.0760,-151.9998,-152.0000
6.0800,-152.0000,-152.0000
6.0840,-151.9998,-152.0000
6.0880,-152.0000,-152.0000
6.0920,-151.9999,-152.0000
6.0960,-152.0001,-152.0000
6.1000,-151.9999,-152.0000
6.1040,-152.0000,-152.0000
6.1080,-151.9999,-152.0000
6.1120,-152.0000,-152.0000
6.1160,-151.9999,-152.0000
6.1200,-152.0001,-152.0000
6.1240,-151.9999,-152.0000
6.1280,-152.0000,-152.0000
6.1320,-152.0000,-152.0000
6.1360,-152.0001,-151.9999
6.1400,-151.9999,-151.9999
6.1440,-152.0000,-151.9999
6.1480,-151.9999,-151.9999
6.1520,-152.0001,-151.9999
6.1560,-151.9999,-151.9999
6.1600,-152.0001,-151.9999
6.1640,-151.9999,-152.0000
6.1680,-152.0000,-152.0000
6.1720,-151.9999,-152.0000
6.1760,-152.0001,-152.0000
6.1800,-151.9999,-152.0000
6.1840,-152.0001,-152.0000
6.1880,-151.9999,-152.0000
6.1920,-152.0000,-152.0000
6.1960,-151.9998,-152.0000
6.2000,-152.0001,-152.0000
6.2040,-152.0000,-152.0000
6.2080,-152.0001,-152.0000
6.2120,-151.9999,-152.0000
6.2160,-152.0000,-152.0000
6.2200,-151.9999,-152.0000
6.2240,-152.0001,-152.0000
6.2280,-151.9999,-152.0000
6.2320,-152.0001,-152.0000
6.2360,-151.9999,-152.0000
6.2400,-152.0000,-152.0000
6.2440,-151.9998,-152.0000
6.2480,-152.0001,-152.0000
6.2520,-151.9999,-152.0000
6.2560,-152.0001,-152.0000
6.2600,-151.9999,-152.0000
6.2640,-152.0000,-152.0000
6.2680,-151.9999,-152.0000
6.2720,-152.0000,-152.0000
6.2760,-151.9999,-152.0000
6.2800,-152.0001,-152.0000
6.2840,-152.0000,-152.0000
6.2880,-152.0001,-152.0000
6.2920,-151.9999,-152.0000
6.2960,-152.0000,-152.0000
6.3000,-151.9998,-152.0000
6.3040,-152.0000,-152.0000
6.3080,-151.9999,-151.9999
6.3120,-152.0001,-151.9999
6.3160,-151.9999,-151.9999
6.3200,-152.0001,-152.0000
6.3240,-151.9999,-152.0000
6.3280,-152.0000,-152.0000
6.3320,-151.9999,-152.0000
6.3360,-152.0000,-152.0000
6.3400,-151.9999,-152.0000
6.3440,-152.0000,-152.0000
6.3480,-151.9998,-152.0000
6.3520,-152.0000,-152.0000
6.3560,-151.9998,-152.0000
6.3600,-152.0001,-152.0000
6.3640,-151.9999,-151.9999
6.3680,-152.0001,-151.9999
6.3720,-151.9999,-151.9999
6.3760,-152.0000,-152.0000
6.3800,-151.9998,-151.9999
6.3840,-152.0000,-151.9999
6.3880,-151.9999,-151.9999
6.3920,-152.0001,-151.9999
6.3960,-151.9999,-151.9999
6.4000,-152.0000,-151.9999
6.4040,-151.9998,-151.9999
6.4080,-152.0001,-151.9999
6.4120,-151.9999,-151.9999
6.4160,-152.0001,-151.9999
6.4200,-151.9999,-152.0000
6.4240,-152.0000,-152.0000
6.4280,-151.9999,-152.0000
6.4320,-152.0001,-152.0000
6.4360,-151.9998,-152.0000
6.4400,-152.0000,-152.0000
6.4440,-151.9998,-152.0000
6.4480,-152.0001,-152.0000
6.4520,-151.9999,-152.0000
6.4560,-152.0001,-152.0000
6.4600,-151.9999,-152.0000
6.4640,-152.0000,-151.9999
6.4680,-151.9998,-151.9999
6.4720,-152.0000,-151.9999
6.4760,-151.9999,-151.9999
6.4800,-152.0001,-151.9999
6.4840,-151.9999,-151.9999
6.4880,-152.0000,-151.9999
6.4920,-151.9998,-151.9999
6.4960,-152.0001,-151.9999
6.5000,-151.9999,-151.9999
6.5040,-152.0001,-151.9999
6.5080,-151.9999,-151.9999
6.5120,-152.0000,-151.9999
6.5160,-151.9998,-151.9999
6.5200,-152.0000,-151.9999
6.5240,-151.9998,-151.9999
6.5280,-152.0001,-151.9999
6.5320,-151.9999,-152.0000
6.5360,-152.0001,-152.0000
6.5400,-151.9999,-151.9999
6.5440,-152.0000,-151.9999
6.5480,-151.9998,-151.9999
6.5520,-152.0000,-151.9999
6.5560,-151.9998,-151.9999
6.5600,-151.9999,-151.9999
6.5640,-151.9998,-151.9999
