t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
5021.547327,sim,1.239184,-0.174526,-2.670474,1.274005,-1.605699,-0.256433
5021.551389,sim,1.239185,-0.174544,-2.670468,1.274036,-1.605705,-0.255846
5021.555343,sim,1.239186,-0.174528,-2.670472,1.274014,-1.605701,-0.255276
5021.559297,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605705,-0.254702
5021.563404,sim,1.239184,-0.174521,-2.670474,1.274005,-1.605700,-0.254708
5021.567301,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605705,-0.254127
5021.571339,sim,1.239184,-0.174529,-2.670472,1.274011,-1.605700,-0.253548
5021.575358,sim,1.239185,-0.174542,-2.670468,1.274037,-1.605706,-0.252949
5021.579362,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.252362
5021.583566,sim,1.239185,-0.174527,-2.670471,1.274030,-1.605709,-0.251760
5021.587403,sim,1.239186,-0.174532,-2.670472,1.274012,-1.605699,-0.251185
5021.591304,sim,1.239184,-0.174545,-2.670468,1.274035,-1.605704,-0.250603
5021.595433,sim,1.239183,-0.174526,-2.670475,1.274001,-1.605698,-0.250612
5021.599354,sim,1.239186,-0.174540,-2.670469,1.274034,-1.605706,-0.250050
5021.603438,sim,1.239184,-0.174522,-2.670474,1.274005,-1.605700,-0.249541
5021.607250,sim,1.239185,-0.174538,-2.670470,1.274031,-1.605706,-0.249049
5021.611381,sim,1.239184,-0.174528,-2.670473,1.274009,-1.605700,-0.248601
5021.615374,sim,1.239185,-0.174547,-2.670467,1.274037,-1.605705,-0.248167
5021.619348,sim,1.239185,-0.174528,-2.670472,1.274010,-1.605700,-0.247772
5021.623327,sim,1.239185,-0.174537,-2.670469,1.274031,-1.605706,-0.247389
5021.627276,sim,1.239185,-0.174523,-2.670474,1.274004,-1.605700,-0.247396
5021.631402,sim,1.239186,-0.174543,-2.670468,1.274038,-1.605707,-0.247036
5021.635368,sim,1.239185,-0.174526,-2.670473,1.274010,-1.605700,-0.246718
5021.639299,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.246413
5021.643358,sim,1.239184,-0.174523,-2.670474,1.274005,-1.605700,-0.246420
5021.647405,sim,1.239185,-0.174541,-2.670469,1.274032,-1.605705,-0.246318
5021.651335,sim,1.239184,-0.174523,-2.670474,1.274006,-1.605700,-0.246228
5021.655437,sim,1.239186,-0.174542,-2.670469,1.274035,-1.605705,-0.246125
5021.659267,sim,1.239185,-0.174525,-2.670473,1.274010,-1.605701,-0.246035
5021.663429,sim,1.239185,-0.174542,-2.670469,1.274031,-1.605704,-0.245935
5021.667340,sim,1.239184,-0.174522,-2.670474,1.274005,-1.605700,-0.245844
5021.671322,sim,1.239186,-0.174543,-2.670468,1.274036,-1.605706,-0.245742
5021.675275,sim,1.239185,-0.174525,-2.670473,1.274010,-1.605701,-0.245652
5021.679345,sim,1.239185,-0.174544,-2.670468,1.274035,-1.605705,-0.245551
5021.683571,sim,1.239185,-0.174526,-2.670473,1.274007,-1.605699,-0.245462
5021.687383,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.245455
5021.691355,sim,1.239185,-0.174525,-2.670473,1.274012,-1.605702,-0.245358
5021.695407,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.245241
5021.699347,sim,1.239184,-0.174524,-2.670474,1.274007,-1.605700,-0.245126
5021.703450,sim,1.239184,-0.174538,-2.670470,1.274028,-1.605705,-0.244992
5021.707319,sim,1.239185,-0.174522,-2.670474,1.274006,-1.605701,-0.244862
5021.711396,sim,1.239186,-0.174544,-2.670468,1.274036,-1.605705,-0.244716
5021.715317,sim,1.239184,-0.174524,-2.670474,1.274006,-1.605700,-0.244581
5021.719366,sim,1.239185,-0.174541,-2.670469,1.274032,-1.605705,-0.244574
5021.723355,sim,1.239185,-0.174524,-2.670473,1.274008,-1.605701,-0.244432
5021.727371,sim,1.239186,-0.174543,-2.670468,1.274038,-1.605706,-0.244268
5021.731353,sim,1.239185,-0.174525,-2.670473,1.274009,-1.605700,-0.244109
5021.735298,sim,1.239185,-0.174543,-2.670468,1.274035,-1.605705,-0.243929
5021.739325,sim,1.239184,-0.174526,-2.670473,1.274008,-1.605700,-0.243752
5021.743442,sim,1.239185,-0.174541,-2.670469,1.274032,-1.605705,-0.243746
5021.747296,sim,1.239184,-0.174523,-2.670474,1.274005,-1.605700,-0.243548
5021.751385,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.243306
5021.755317,sim,1.239185,-0.174526,-2.670473,1.274008,-1.605700,-0.243050
5021.759377,sim,1.239185,-0.174543,-2.670468,1.274036,-1.605706,-0.242757
5021.763346,sim,1.239185,-0.174527,-2.670472,1.274012,-1.605701,-0.242455
5021.767290,sim,1.239185,-0.174543,-2.670468,1.274035,-1.605705,-0.242126
5021.771341,sim,1.239185,-0.174526,-2.670473,1.274010,-1.605700,-0.241793
5021.775361,sim,1.239184,-0.174543,-2.670469,1.274032,-1.605704,-0.241788
5021.779265,sim,1.239185,-0.174524,-2.670473,1.274008,-1.605700,-0.241440
5021.783482,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.241066
5021.787395,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.240689
5021.791379,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605705,-0.240286
5021.795498,sim,1.239185,-0.174526,-2.670472,1.274011,-1.605701,-0.239881
5021.799315,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.239454
5021.803481,sim,1.239185,-0.174525,-2.670473,1.274009,-1.605700,-0.239025
5021.807404,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.239020
5021.811565,sim,1.239185,-0.174525,-2.670473,1.274006,-1.605699,-0.239026
5021.815403,sim,1.239185,-0.174541,-2.670469,1.274035,-1.605706,-0.238857
5021.819267,sim,1.239184,-0.174523,-2.670475,1.274001,-1.605698,-0.238609
5021.823607,sim,1.239185,-0.174541,-2.670468,1.274036,-1.605706,-0.238254
5021.827342,sim,1.239184,-0.174524,-2.670474,1.274007,-1.605700,-0.237843
5021.831308,sim,1.239185,-0.174540,-2.670469,1.274032,-1.605705,-0.237352
5021.835316,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.237359
5021.839390,sim,1.239185,-0.174544,-2.670468,1.274037,-1.605706,-0.236818
5021.843454,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.236256
5021.847379,sim,1.239185,-0.174542,-2.670469,1.274034,-1.605705,-0.235652
5021.851329,sim,1.239185,-0.174526,-2.670473,1.274010,-1.605700,-0.235040
5021.855356,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.234404
5021.859381,sim,1.239184,-0.174525,-2.670474,1.274006,-1.605700,-0.233776
5021.863382,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605705,-0.233137
5021.867271,sim,1.239185,-0.174525,-2.670473,1.274011,-1.605701,-0.233142
5021.871325,sim,1.239185,-0.174542,-2.670469,1.274034,-1.605705,-0.232532
5021.875366,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.231976
5021.879277,sim,1.239185,-0.174543,-2.670469,1.274034,-1.605705,-0.231450
5021.883427,sim,1.239183,-0.174522,-2.670475,1.274002,-1.605699,-0.230975
5021.887401,sim,1.239185,-0.174540,-2.670469,1.274032,-1.605705,-0.230523
5021.891326,sim,1.239185,-0.174525,-2.670473,1.274010,-1.605701,-0.230116
5021.895377,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605705,-0.229730
5021.899311,sim,1.239186,-0.174526,-2.670472,1.274012,-1.605701,-0.229735
5021.903471,sim,1.239185,-0.174544,-2.670468,1.274034,-1.605705,-0.229381
5021.907368,sim,1.239184,-0.174525,-2.670473,1.274007,-1.605700,-0.229070
5021.911336,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.228774
5021.915286,sim,1.239185,-0.174525,-2.670474,1.274005,-1.605699,-0.228519
5021.919323,sim,1.239185,-0.174541,-2.670469,1.274035,-1.605706,-0.228274
5021.923480,sim,1.239185,-0.174526,-2.670473,1.274011,-1.605701,-0.228067
5021.927299,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.227870
5021.931272,sim,1.239185,-0.174524,-2.670473,1.274008,-1.605700,-0.227703
5021.935401,sim,1.239184,-0.174540,-2.670470,1.274030,-1.605705,-0.227543
5021.939385,sim,1.239185,-0.174523,-2.670474,1.274007,-1.605701,-0.227409
5021.943378,sim,1.239186,-0.174543,-2.670468,1.274036,-1.605706,-0.227277
5021.947327,sim,1.239185,-0.174527,-2.670473,1.274007,-1.605699,-0.227171
5021.951374,sim,1.239185,-0.174543,-2.670468,1.274036,-1.605706,-0.227058
5021.955295,sim,1.239185,-0.174526,-2.670473,1.274007,-1.605699,-0.226970
5021.959301,sim,1.239185,-0.174541,-2.670469,1.274035,-1.605706,-0.226961
5021.963418,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.226881
5021.967531,sim,1.239185,-0.174543,-2.670468,1.274035,-1.605705,-0.226798
5021.971442,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.226804
5021.975331,sim,1.239184,-0.174541,-2.670469,1.274031,-1.605705,-0.226682
5021.979367,sim,1.239184,-0.174524,-2.670475,1.274002,-1.605699,-0.226574
5021.983509,sim,1.239185,-0.174540,-2.670469,1.274033,-1.605706,-0.226448
5021.987366,sim,1.239185,-0.174524,-2.670474,1.274007,-1.605700,-0.226339
5021.991364,sim,1.239185,-0.174541,-2.670469,1.274035,-1.605706,-0.226332
5021.995291,sim,1.239185,-0.174525,-2.670474,1.274006,-1.605699,-0.226223
5021.999371,sim,1.239186,-0.174544,-2.670467,1.274039,-1.605706,-0.226093
5022.003512,sim,1.239184,-0.174525,-2.670473,1.274006,-1.605700,-0.225976
5022.007379,sim,1.239185,-0.174543,-2.670469,1.274034,-1.605705,-0.225838
5022.011354,sim,1.239184,-0.174523,-2.670474,1.274005,-1.605700,-0.225706
5022.015353,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.225699
5022.019385,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.225546
5022.023342,sim,1.239186,-0.174543,-2.670468,1.274036,-1.605705,-0.225347
5022.027338,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.225133
5022.031348,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.224881
5022.035296,sim,1.239185,-0.174524,-2.670473,1.274008,-1.605700,-0.224619
5022.039309,sim,1.239185,-0.174542,-2.670469,1.274034,-1.605705,-0.224326
5022.043348,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.224031
5022.047442,sim,1.239185,-0.174543,-2.670468,1.274036,-1.605705,-0.224024
5022.051324,sim,1.239184,-0.174525,-2.670473,1.274007,-1.605700,-0.223712
5022.055302,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605705,-0.223364
5022.059254,sim,1.239184,-0.174524,-2.670474,1.274006,-1.605700,-0.223008
5022.063479,sim,1.239185,-0.174542,-2.670468,1.274035,-1.605705,-0.222616
5022.067313,sim,1.239185,-0.174525,-2.670473,1.274010,-1.605701,-0.222218
5022.071306,sim,1.239185,-0.174544,-2.670468,1.274035,-1.605705,-0.222213
5022.075303,sim,1.239185,-0.174526,-2.670473,1.274010,-1.605700,-0.221782
5022.079418,sim,1.239185,-0.174542,-2.670468,1.274034,-1.605705,-0.221297
5022.083629,sim,1.239185,-0.174526,-2.670473,1.274006,-1.605699,-0.220791
5022.087373,sim,1.239184,-0.174541,-2.670469,1.274033,-1.605705,-0.220241
5022.091382,sim,1.239184,-0.174525,-2.670474,1.274005,-1.605699,-0.219685
5022.095316,sim,1.239185,-0.174541,-2.670469,1.274035,-1.605706,-0.219097
5022.099337,sim,1.239184,-0.174524,-2.670474,1.274007,-1.605700,-0.218516
5022.103591,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605706,-0.217920
5022.107322,sim,1.239185,-0.174524,-2.670473,1.274008,-1.605700,-0.217926
5022.111337,sim,1.239185,-0.174542,-2.670469,1.274034,-1.605705,-0.217348
5022.115374,sim,1.239185,-0.174526,-2.670473,1.274006,-1.605699,-0.216816
5022.119361,sim,1.239185,-0.174542,-2.670468,1.274035,-1.605706,-0.216297
5022.123362,sim,1.239185,-0.174525,-2.670473,1.274009,-1.605700,-0.215819
5022.127339,sim,1.239184,-0.174541,-2.670470,1.274028,-1.605703,-0.215354
5022.131327,sim,1.239184,-0.174522,-2.670474,1.274005,-1.605700,-0.214918
5022.135350,sim,1.239186,-0.174542,-2.670468,1.274038,-1.605707,-0.214486
5022.139294,sim,1.239184,-0.174525,-2.670473,1.274006,-1.605699,-0.214496
5022.143477,sim,1.239185,-0.174541,-2.670468,1.274036,-1.605706,-0.214080
5022.147391,sim,1.239185,-0.174527,-2.670473,1.274007,-1.605699,-0.213697
5022.151343,sim,1.239185,-0.174542,-2.670468,1.274036,-1.605706,-0.213689
5022.155271,sim,1.239185,-0.174526,-2.670473,1.274007,-1.605699,-0.213575
5022.159356,sim,1.239185,-0.174541,-2.670469,1.274035,-1.605706,-0.213444
5022.163440,sim,1.239185,-0.174527,-2.670473,1.274010,-1.605700,-0.213452
5022.167291,sim,1.239185,-0.174542,-2.670468,1.274037,-1.605706,-0.213291
5022.171353,sim,1.239185,-0.174525,-2.670473,1.274009,-1.605700,-0.213089
5022.175345,sim,1.239185,-0.174541,-2.670469,1.274034,-1.605705,-0.212826
5022.179390,sim,1.239185,-0.174527,-2.670473,1.274007,-1.605699,-0.212540
5022.183490,sim,1.239185,-0.174542,-2.670468,1.274036,-1.605706,-0.212208
5022.187351,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.211873
5022.191301,sim,1.239185,-0.174542,-2.670469,1.274034,-1.605705,-0.211515
5022.195394,sim,1.239184,-0.174525,-2.670474,1.274005,-1.605699,-0.211523
5022.199395,sim,1.239185,-0.174541,-2.670469,1.274036,-1.605706,-0.211178
5022.203418,sim,1.239184,-0.174523,-2.670474,1.274005,-1.605700,-0.210888
5022.207350,sim,1.239186,-0.174542,-2.670468,1.274036,-1.605706,-0.210615
5022.211323,sim,1.239185,-0.174527,-2.670473,1.274007,-1.605699,-0.210391
5022.215439,sim,1.239185,-0.174542,-2.670468,1.274036,-1.605706,-0.210179
5022.219282,sim,1.239184,-0.174524,-2.670474,1.274004,-1.605699,-0.210012
5022.223380,sim,1.239185,-0.174540,-2.670469,1.274031,-1.605705,-0.209855
5022.227367,sim,1.239185,-0.174525,-2.670473,1.274010,-1.605701,-0.209860
5022.231369,sim,1.239185,-0.174541,-2.670469,1.274033,-1.605705,-0.209722
5022.235296,sim,1.239185,-0.174524,-2.670473,1.274008,-1.605700,-0.209606
5022.239361,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.209487
5022.243443,sim,1.239185,-0.174526,-2.670472,1.274011,-1.605701,-0.209385
5022.247418,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.209277
5022.251320,sim,1.239185,-0.174525,-2.670474,1.274006,-1.605699,-0.209284
5022.255348,sim,1.239185,-0.174541,-2.670469,1.274034,-1.605705,-0.209166
5022.259372,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.209046
5022.263353,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.208897
5022.267293,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.208746
5022.271310,sim,1.239185,-0.174542,-2.670469,1.274030,-1.605704,-0.208571
5022.275397,sim,1.239185,-0.174525,-2.670473,1.274010,-1.605701,-0.208393
5022.279366,sim,1.239185,-0.174540,-2.670469,1.274033,-1.605705,-0.208196
5022.283503,sim,1.239185,-0.174525,-2.670473,1.274009,-1.605700,-0.208003
5022.287421,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.207997
5022.291389,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.207794
5022.295275,sim,1.239185,-0.174542,-2.670468,1.274036,-1.605706,-0.207565
5022.299270,sim,1.239184,-0.174524,-2.670474,1.274006,-1.605700,-0.207340
5022.303372,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.207087
5022.307345,sim,1.239185,-0.174526,-2.670472,1.274011,-1.605701,-0.206836
5022.311336,sim,1.239184,-0.174540,-2.670469,1.274033,-1.605705,-0.206561
5022.315347,sim,1.239185,-0.174526,-2.670474,1.274005,-1.605699,-0.206289
5022.319308,sim,1.239185,-0.174543,-2.670468,1.274038,-1.605706,-0.206279
5022.323469,sim,1.239184,-0.174524,-2.670474,1.274006,-1.605700,-0.205984
5022.327380,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.205642
5022.331308,sim,1.239184,-0.174523,-2.670474,1.274004,-1.605700,-0.205285
5022.335347,sim,1.239186,-0.174542,-2.670468,1.274035,-1.605706,-0.204885
5022.339316,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.204475
5022.343386,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.204469
5022.347313,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.204021
5022.351335,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.203519
5022.355334,sim,1.239184,-0.174524,-2.670474,1.274006,-1.605700,-0.202994
5022.359353,sim,1.239185,-0.174540,-2.670469,1.274034,-1.605706,-0.202425
5022.363302,sim,1.239185,-0.174525,-2.670473,1.274011,-1.605701,-0.201849
5022.367306,sim,1.239185,-0.174543,-2.670468,1.274035,-1.605705,-0.201247
5022.371376,sim,1.239185,-0.174527,-2.670473,1.274007,-1.605699,-0.200650
5022.375323,sim,1.239185,-0.174542,-2.670468,1.274036,-1.605706,-0.200641
5022.379334,sim,1.239183,-0.174523,-2.670475,1.274003,-1.605699,-0.200056
5022.383584,sim,1.239185,-0.174540,-2.670469,1.274034,-1.605706,-0.200047
5022.387353,sim,1.239185,-0.174525,-2.670473,1.274008,-1.605700,-0.199928
5022.391268,sim,1.239185,-0.174543,-2.670468,1.274034,-1.605705,-0.199794
5022.395340,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.199673
5022.399299,sim,1.239185,-0.174542,-2.670469,1.274033,-1.605705,-0.199540
5022.403333,sim,1.239185,-0.174526,-2.670473,1.274006,-1.605699,-0.199421
5022.407298,sim,1.239185,-0.174542,-2.670468,1.274038,-1.605707,-0.199411
5022.411298,sim,1.239185,-0.174525,-2.670473,1.274009,-1.605700,-0.199229
5022.415359,sim,1.239185,-0.174540,-2.670469,1.274033,-1.605706,-0.198920
5022.419372,sim,1.239185,-0.174526,-2.670473,1.274009,-1.605700,-0.198527
5022.423440,sim,1.239185,-0.174543,-2.670468,1.274035,-1.605705,-0.198042
5022.427290,sim,1.239184,-0.174526,-2.670473,1.274006,-1.605699,-0.197509
5022.431321,sim,1.239185,-0.174542,-2.670468,1.274036,-1.605706,-0.196912
5022.435401,sim,1.239183,-0.174524,-2.670475,1.274000,-1.605698,-0.196923
5022.439291,sim,1.239186,-0.174541,-2.670468,1.274037,-1.605707,-0.196324
5022.443363,sim,1.239184,-0.174525,-2.670473,1.274008,-1.605700,-0.195782
5022.447388,sim,1.239184,-0.174541,-2.670469,1.274031,-1.605705,-0.195262
5022.451340,sim,1.239185,-0.174525,-2.670473,1.274007,-1.605700,-0.194790
5022.455264,sim,1.239185,-0.174542,-2.670468,1.274035,-1.605706,-0.194342
5022.459253,sim,1.239185,-0.174527,-2.670472,1.274012,-1.605701,-0.193944
5022.463435,sim,1.239184,-0.174540,-2.670469,1.274033,-1.605705,-0.193570
5022.467349,sim,1.239185,-0.174531,-2.670473,1.274008,-1.605698,-0.193579
5022.471359,sim,1.239185,-0.174540,-2.670468,1.274035,-1.605707,-0.193244
5022.475293,sim,1.239185,-0.174529,-2.670473,1.274007,-1.605698,-0.192974
5022.479375,sim,1.239184,-0.174540,-2.670469,1.274033,-1.605706,-0.192727
5022.483610,sim,1.239185,-0.174526,-2.670473,1.274007,-1.605700,-0.192535
5022.487374,sim,1.239185,-0.174540,-2.670469,1.274033,-1.605706,-0.192362
5022.491374,sim,1.239185,-0.174525,-2.670474,1.274006,-1.605699,-0.192236
5022.495422,sim,1.239185,-0.174541,-2.670469,1.274035,-1.605706,-0.192119
5022.499413,sim,1.239184,-0.174526,-2.670473,1.274008,-1.605699,-0.192127
5022.503322,sim,1.239185,-0.174539,-2.670469,1.274033,-1.605706,-0.192026
5022.507271,sim,1.239185,-0.174527,-2.670473,1.274009,-1.605700,-0.191944
5022.511356,sim,1.239185,-0.174540,-2.670469,1.274033,-1.605705,-0.191849
5022.515343,sim,1.239185,-0.174527,-2.670473,1.274009,-1.605700,-0.191769
5022.519229,sim,1.239184,-0.174538,-2.670469,1.274033,-1.605706,-0.191672
5022.523334,sim,1.239185,-0.174527,-2.670473,1.274011,-1.605700,-0.191679
5022.527298,sim,1.239185,-0.174542,-2.670468,1.274035,-1.605705,-0.191570
5022.531364,sim,1.239184,-0.174526,-2.670474,1.274005,-1.605698,-0.191454
5022.535267,sim,1.239185,-0.174540,-2.670469,1.274035,-1.605706,-0.191299
5022.539336,sim,1.239185,-0.174524,-2.670473,1.274010,-1.605701,-0.191142
5022.543520,sim,1.239184,-0.174539,-2.670470,1.274031,-1.605705,-0.190957
5022.547311,sim,1.239185,-0.174528,-2.670473,1.274010,-1.605700,-0.190770
5022.551324,sim,1.239184,-0.174540,-2.670469,1.274030,-1.605705,-0.190557
5022.555290,sim,1.239185,-0.174527,-2.670473,1.274007,-1.605700,-0.190347
5022.559349,sim,1.239185,-0.174541,-2.670468,1.274035,-1.605706,-0.190339
5022.563413,sim,1.239184,-0.174527,-2.670473,1.274006,-1.605699,-0.190122
5022.567332,sim,1.239185,-0.174539,-2.670469,1.274032,-1.605706,-0.189876
5022.571298,sim,1.239184,-0.174526,-2.670474,1.274004,-1.605698,-0.189636
5022.575355,sim,1.239185,-0.174539,-2.670469,1.274035,-1.605707,-0.189364
5022.579310,sim,1.239184,-0.174527,-2.670474,1.274005,-1.605698,-0.189102
5022.583457,sim,1.239186,-0.174541,-2.670468,1.274038,-1.605707,-0.188805
5022.587298,sim,1.239185,-0.174529,-2.670472,1.274010,-1.605699,-0.188518
5022.591384,sim,1.239184,-0.174539,-2.670469,1.274031,-1.605705,-0.188511
5022.595350,sim,1.239186,-0.174528,-2.670472,1.274014,-1.605701,-0.188199
5022.599244,sim,1.239184,-0.174539,-2.670469,1.274032,-1.605705,-0.187850
5022.603365,sim,1.239185,-0.174526,-2.670473,1.274008,-1.605700,-0.187488
5022.607360,sim,1.239185,-0.174541,-2.670469,1.274034,-1.605706,-0.187088
5022.611387,sim,1.239185,-0.174529,-2.670473,1.274006,-1.605698,-0.186685
5022.615422,sim,1.239185,-0.174539,-2.670469,1.274035,-1.605707,-0.186674
5022.619304,sim,1.239185,-0.174527,-2.670473,1.274011,-1.605700,-0.186238
5022.623489,sim,1.239185,-0.174540,-2.670468,1.274035,-1.605706,-0.185745
5022.627428,sim,1.239185,-0.174528,-2.670473,1.274008,-1.605699,-0.185235
5022.631378,sim,1.239184,-0.174541,-2.670469,1.274030,-1.605704,-0.184681
5022.635299,sim,1.239185,-0.174528,-2.670473,1.274008,-1.605699,-0.184117
5022.639406,sim,1.239185,-0.174539,-2.670469,1.274035,-1.605707,-0.183520
5022.643436,sim,1.239184,-0.174527,-2.670474,1.274005,-1.605699,-0.182934
5022.647321,sim,1.239186,-0.174526,-2.670471,1.274031,-1.605710,-0.182920
5022.651274,sim,1.239185,-0.174533,-2.670473,1.274009,-1.605698,-0.182344
5022.655317,sim,1.239184,-0.174543,-2.670468,1.274036,-1.605706,-0.181762
5022.659299,sim,1.239184,-0.174527,-2.670473,1.274008,-1.605700,-0.181220
5022.663414,sim,1.239185,-0.174541,-2.670468,1.274037,-1.605706,-0.180679
5022.667374,sim,1.239184,-0.174528,-2.670473,1.274009,-1.605699,-0.180175
5022.671382,sim,1.239185,-0.174541,-2.670468,1.274035,-1.605706,-0.179674
5022.675300,sim,1.239185,-0.174529,-2.670472,1.274010,-1.605699,-0.179207
5022.679402,sim,1.239184,-0.174538,-2.670470,1.274031,-1.605705,-0.179200
5022.683529,sim,1.239184,-0.174526,-2.670474,1.274006,-1.605699,-0.178757
5022.687448,sim,1.239185,-0.174539,-2.670469,1.274034,-1.605706,-0.178324
5022.691379,sim,1.239185,-0.174529,-2.670473,1.274007,-1.605698,-0.177937
5022.695379,sim,1.239185,-0.174539,-2.670469,1.274035,-1.605707,-0.177555
5022.699313,sim,1.239184,-0.174525,-2.670474,1.274005,-1.605699,-0.177216
5022.703424,sim,1.239185,-0.174540,-2.670468,1.274035,-1.605707,-0.177207
5022.707372,sim,1.239184,-0.174528,-2.670473,1.274005,-1.605698,-0.176892
5022.711308,sim,1.239186,-0.174540,-2.670468,1.274038,-1.605708,-0.176576
5022.715317,sim,1.239185,-0.174527,-2.670473,1.274009,-1.605700,-0.176304
5022.719364,sim,1.239185,-0.174540,-2.670469,1.274034,-1.605706,-0.176035
5022.723486,sim,1.239185,-0.174528,-2.670473,1.274008,-1.605699,-0.175805
5022.727388,sim,1.239184,-0.174541,-2.670469,1.274030,-1.605704,-0.175580
5022.731405,sim,1.239185,-0.174528,-2.670473,1.274008,-1.605699,-0.175388
5022.735363,sim,1.239185,-0.174539,-2.670469,1.274035,-1.605707,-0.175201
5022.739317,sim,1.239185,-0.174526,-2.670473,1.274010,-1.605701,-0.175209
5022.743334,sim,1.239185,-0.174541,-2.670468,1.274035,-1.605706,-0.175046
5022.747366,sim,1.239184,-0.174527,-2.670473,1.274007,-1.605699,-0.174922
5022.751386,sim,1.239185,-0.174539,-2.670469,1.274033,-1.605706,-0.174801
5022.755370,sim,1.239185,-0.174527,-2.670473,1.274009,-1.605700,-0.174715
5022.759362,sim,1.239185,-0.174540,-2.670468,1.274036,-1.605706,-0.174629
5022.763416,sim,1.239184,-0.174529,-2.670473,1.274005,-1.605698,-0.174578
5022.767388,sim,1.239185,-0.174539,-2.670469,1.274035,-1.605707,-0.174517
5022.771410,sim,1.239185,-0.174526,-2.670473,1.274010,-1.605700,-0.174525
5022.775284,sim,1.239185,-0.174540,-2.670469,1.274032,-1.605705,-0.174472
5022.780765,sim,1.239184,-0.174527,-2.670474,1.274004,-1.605698,-0.174424
5022.783595,sim,1.239186,-0.174539,-2.670468,1.274039,-1.605708,-0.174346
5022.787378,sim,1.239185,-0.174528,-2.670473,1.274007,-1.605698,-0.174284
5022.791280,sim,1.239185,-0.174538,-2.670469,1.274036,-1.605707,-0.174188
5022.795260,sim,1.239184,-0.174526,-2.670475,1.274001,-1.605697,-0.174201
5022.799312,sim,1.239185,-0.174538,-2.670469,1.274034,-1.605707,-0.174083
5022.803411,sim,1.239184,-0.174526,-2.670474,1.274004,-1.605698,-0.173962
5022.807311,sim,1.239186,-0.174538,-2.670468,1.274037,-1.605708,-0.173791
5022.811278,sim,1.239185,-0.174527,-2.670473,1.274009,-1.605700,-0.173621
5022.815404,sim,1.239186,-0.174541,-2.670468,1.274037,-1.605706,-0.173412
5022.819352,sim,1.239185,-0.174528,-2.670473,1.274010,-1.605699,-0.173204
5022.823337,sim,1.239185,-0.174541,-2.670469,1.274030,-1.605704,-0.172968
5022.827289,sim,1.239185,-0.174525,-2.670474,1.274008,-1.605700,-0.172973
5022.831394,sim,1.239185,-0.174540,-2.670469,1.274035,-1.605706,-0.172720
5022.835387,sim,1.239184,-0.174526,-2.670474,1.274005,-1.605699,-0.172472
5022.839321,sim,1.239185,-0.174538,-2.670469,1.274035,-1.605707,-0.172189
