t_rel_s,sim_joint6_deg,real_joint6_deg
7.4200,28.3805,28.3798
7.4240,28.3805,28.3797
7.4280,28.3804,28.3796
7.4320,28.3803,28.3795
7.4360,28.3804,28.3795
7.4400,28.3804,28.3793
7.4440,28.3801,28.3791
7.4480,28.3805,28.3788
7.4520,28.3800,28.3785
7.4560,28.3802,28.3781
7.4600,28.3802,28.3778
7.4640,28.3801,28.3774
7.4680,28.3801,28.3769
7.4720,28.3801,28.3763
7.4760,28.3798,28.3756
7.4800,28.3801,28.3749
7.4840,28.3798,28.3740
7.4880,28.3797,28.3731
7.4920,28.3794,28.3721
7.4960,28.3793,28.3710
7.5000,28.3795,28.3696
7.5040,28.3790,28.3683
7.5080,28.3789,28.3669
7.5120,28.3786,28.3655
7.5160,28.3783,28.3641
7.5200,28.3778,28.3628
7.5240,28.3774,28.3617
7.5280,28.3770,28.3606
7.5320,28.3769,28.3597
7.5360,28.3762,28.3588
7.5400,28.3757,28.3581
7.5440,28.3749,28.3573
7.5480,28.3740,28.3566
7.5520,28.3731,28.3559
7.5560,28.3721,28.3556
7.5600,28.3710,28.3553
7.5640,28.3698,28.3552
7.5680,28.3698,28.3551
7.5720,28.3685,28.3550
7.5760,28.3675,28.3549
7.5800,28.3663,28.3549
7.5840,28.3652,28.3548
7.5880,28.3640,28.3548
7.5920,28.3642,28.3547
7.5960,28.3631,28.3547
7.6000,28.3622,28.3546
7.6040,28.3610,28.3546
7.6080,28.3604,28.3545
7.6120,28.3594,28.3544
7.6160,28.3587,28.3543
7.6200,28.3578,28.3543
7.6240,28.3581,28.3542
7.6280,28.3573,28.3542
7.6320,28.3566,28.3541
7.6360,28.3563,28.3541
7.6400,28.3560,28.3541
7.6440,28.3556,28.3540
7.6480,28.3553,28.3540
7.6520,28.3552,28.3540
7.6560,28.3551,28.3540
7.6600,28.3548,28.3540
7.6640,28.3548,28.3540
7.6680,28.3545,28.3540
7.6720,28.3546,28.3540
7.6760,28.3543,28.3540
7.6800,28.3544,28.3540
7.6840,28.3542,28.3540
7.6880,28.3543,28.3540
7.6920,28.3542,28.3540
7.6960,28.3541,28.3541
7.7000,28.3541,28.3541
7.7040,28.3542,28.3541
7.7080,28.3539,28.3541
7.7120,28.3541,28.3541
7.7160,28.3541,28.3541
7.7200,28.3540,28.3541
7.7240,28.3540,28.3541
7.7280,28.3541,28.3541
7.7320,28.3539,28.3541
7.7360,28.3540,28.3541
7.7400,28.3541,28.3541
7.7440,28.3540,28.3541
7.7480,28.3539,28.3541
7.7520,28.3540,28.3542
7.7560,28.3540,28.3542
7.7600,28.3541,28.3542
7.7640,28.3540,28.3542
7.7680,28.3541,28.3542
7.7720,28.3540,28.3542
7.7760,28.3541,28.3543
7.7800,28.3540,28.3543
7.7840,28.3541,28.3543
7.7880,28.3541,28.3543
7.7920,28.3542,28.3543
7.7960,28.3540,28.3544
7.8000,28.3541,28.3544
7.8040,28.3542,28.3544
7.8080,28.3541,28.3545
7.8120,28.3541,28.3545
7.8160,28.3542,28.3545
7.8200,28.3542,28.3545
7.8240,28.3541,28.3546
7.8280,28.3542,28.3546
7.8320,28.3541,28.3546
7.8360,28.3542,28.3546
7.8400,28.3542,28.3546
7.8440,28.3543,28.3547
7.8480,28.3543,28.3547
7.8520,28.3542,28.3547
7.8560,28.3543,28.3547
7.8600,28.3544,28.3547
7.8640,28.3543,28.3548
7.8680,28.3544,28.3548
7.8720,28.3544,28.3548
7.8760,28.3545,28.3548
7.8800,28.3545,28.3548
7.8840,28.3544,28.3549
7.8880,28.3545,28.3549
7.8920,28.3546,28.3549
7.8960,28.3545,28.3549
7.9000,28.3546,28.3549
7.9040,28.3546,28.3549
7.9080,28.3546,28.3549
7.9120,28.3546,28.3549
7.9160,28.3547,28.3550
7.9200,28.3548,28.3550
7.9240,28.3547,28.3550
7.9280,28.3547,28.3550
7.9320,28.3547,28.3550
7.9360,28.3547,28.3551
7.9400,28.3548,28.3551
7.9440,28.3548,28.3551
7.9480,28.3548,28.3551
7.9520,28.3549,28.3551
7.9560,28.3549,28.3551
7.9600,28.3549,28.3552
7.9640,28.3549,28.3552
7.9680,28.3548,28.3552
7.9720,28.3548,28.3552
7.9760,28.3550,28.3552
7.9800,28.3550,28.3552
7.9840,28.3549,28.3552
7.9880,28.3550,28.3552
7.9920,28.3550,28.3552
7.9960,28.3550,28.3552
8.0000,28.3549,28.3552
8.0040,28.3550,28.3552
8.0080,28.3550,28.3552
8.0120,28.3552,28.3552
8.0160,28.3550,28.3552
8.0200,28.3550,28.3552
8.0240,28.3551,28.3552
8.0280,28.3551,28.3552
8.0320,28.3551,28.3552
8.0360,28.3553,28.3552
8.0400,28.3551,28.3552
8.0440,28.3551,28.3552
8.0480,28.3552,28.3552
8.0520,28.3552,28.3552
8.0560,28.3551,28.3552
8.0600,28.3552,28.3552
8.0640,28.3552,28.3553
8.0680,28.3553,28.3553
8.0720,28.3553,28.3553
8.0760,28.3552,28.3553
8.0800,28.3552,28.3553
8.0840,28.3552,28.3553
8.0880,28.3553,28.3553
8.0920,28.3553,28.3553
8.0960,28.3552,28.3553
8.1000,28.3552,28.3553
8.1040,28.3552,28.3553
8.1080,28.3553,28.3553
8.1120,28.3552,28.3553
8.1160,28.3553,28.3553
8.1200,28.3553,28.3553
8.1240,28.3552,28.3553
8.1280,28.3552,28.3553
8.1320,28.3553,28.3553
8.1360,28.3553,28.3553
8.1400,28.3552,28.3553
8.1440,28.3552,28.3553
8.1480,28.3552,28.3553
8.1520,28.3552,28.3553
8.1560,28.3554,28.3553
8.1600,28.3553,28.3553
8.1640,28.3553,28.3553
8.1680,28.3553,28.3553
8.1720,28.3552,28.3553
8.1760,28.3553,28.3553
8.1800,28.3553,28.3553
8.1840,28.3552,28.3553
8.1880,28.3552,28.3553
8.1920,28.3552,28.3553
8.1960,28.3553,28.3553
8.2000,28.3553,28.3553
8.2040,28.3552,28.3553
8.2080,28.3553,28.3553
8.2120,28.3552,28.3553
8.2160,28.3552,28.3553
8.2200,28.3553,28.3553
8.2240,28.3553,28.3553
8.2280,28.3553,28.3554
8.2320,28.3553,28.3554
8.2360,28.3553,28.3554
8.2400,28.3552,28.3554
8.2440,28.3553,28.3554
8.2480,28.3553,28.3554
8.2520,28.3553,28.3554
8.2560,28.3553,28.3554
8.2600,28.3553,28.3554
8.2640,28.3552,28.3554
8.2680,28.3554,28.3554
8.2720,28.3554,28.3555
8.2760,28.3553,28.3555
8.2800,28.3553,28.3555
8.2840,28.3554,28.3556
8.2880,28.3552,28.3557
8.2920,28.3554,28.3558
8.2960,28.3552,28.3558
8.3000,28.3554,28.3558
8.3040,28.3554,28.3558
8.3080,28.3554,28.3559
8.3120,28.3554,28.3559
8.3160,28.3554,28.3559
8.3200,28.3554,28.3559
8.3240,28.3555,28.3559
8.3280,28.3553,28.3560
8.3320,28.3554,28.3560
8.3360,28.3555,28.3560
8.3400,28.3556,28.3561
8.3440,28.3554,28.3561
8.3480,28.3555,28.3561
8.3520,28.3555,28.3561
8.3560,28.3557,28.3561
8.3600,28.3557,28.3562
8.3640,28.3558,28.3562
8.3680,28.3557,28.3562
8.3720,28.3557,28.3562
8.3760,28.3558,28.3562
8.3800,28.3557,28.3562
8.3840,28.3558,28.3563
8.3880,28.3560,28.3563
8.3920,28.3559,28.3563
8.3960,28.3560,28.3564
8.4000,28.3560,28.3565
8.4040,28.3561,28.3565
8.4080,28.3560,28.3566
8.4120,28.3560,28.3566
8.4160,28.3561,28.3567
8.4200,28.3560,28.3567
8.4240,28.3561,28.3568
8.4280,28.3562,28.3568
8.4320,28.3562,28.3568
8.4360,28.3562,28.3568
8.4400,28.3562,28.3568
8.4440,28.3562,28.3568
8.4480,28.3564,28.3569
8.4520,28.3564,28.3569
8.4560,28.3563,28.3569
8.4600,28.3563,28.3570
8.4640,28.3564,28.3571
8.4680,28.3564,28.3572
8.4720,28.3566,28.3573
8.4760,28.3565,28.3574
8.4800,28.3565,28.3577
8.4840,28.3566,28.3580
8.4880,28.3566,28.3584
8.4920,28.3566,28.3588
8.4960,28.3567,28.3592
8.5000,28.3568,28.3596
8.5040,28.3567,28.3603
8.5080,28.3568,28.3611
8.5120,28.3569,28.3621
8.5160,28.3569,28.3635
8.5200,28.3570,28.3652
8.5240,28.3571,28.3674
8.5280,28.3573,28.3701
8.5320,28.3574,28.3737
8.5360,28.3577,28.3782
8.5400,28.3580,28.3847
8.5440,28.3583,28.3913
8.5480,28.3583,28.3979
8.5520,28.3588,28.4051
8.5560,28.3593,28.4153
8.5600,28.3602,28.4258
8.5640,28.3613,28.4382
8.5680,28.3626,28.4507
8.5720,28.3639,28.4660
8.5760,28.3656,28.4814
8.5800,28.3673,28.4992
8.5840,28.3675,28.5169
8.5880,28.3699,28.5413
8.5920,28.3733,28.5666
8.5960,28.3773,28.5919
8.6000,28.3822,28.6172
8.6040,28.3883,28.6363
8.6080,28.3950,28.6536
8.6120,28.4022,28.6882
8.6160,28.4028,28.7269
8.6200,28.4107,28.7717
8.6240,28.4211,28.8185
8.6280,28.4331,28.8824
8.6320,28.4464,28.9517
8.6360,28.4615,29.0211
8.6400,28.4624,29.0904
8.6440,28.4780,29.1582
8.6480,28.4973,29.2247
8.6520,28.5189,29.2943
8.6560,28.5432,29.3669
8.6600,28.5691,29.4405
8.6640,28.5993,29.5151
8.6680,28.6324,29.5916
8.6720,28.6344,29.6701
8.6760,28.6677,29.7508
8.6800,28.7092,29.8343
8.6840,28.7589,29.9177
8.6880,28.8114,30.0012
8.6920,28.8668,30.0871
8.6960,28.9276,30.1776
8.7000,28.9909,30.2685
8.7040,28.9975,30.3605
8.7080,29.0585,30.4536
8.7120,29.1300,30.5498
8.7160,29.2052,30.6463
8.7200,29.2834,30.7438
8.7240,29.3608,30.8412
8.7280,29.3713,30.9387
8.7320,29.4472,31.0368
8.7360,29.5362,31.1441
8.7400,29.6248,31.2560
8.7440,29.7204,31.4108
8.7480,29.8167,31.5652
8.7520,29.9146,31.6700
8.7560,30.0128,31.7748
8.7600,30.1096,31.8783
8.7640,30.1237,31.9817
8.7680,30.2161,32.0918
8.7720,30.3193,32.2030
8.7760,30.4249,32.3142
8.7800,30.5279,32.4254
8.7840,30.6381,32.5425
8.7880,30.7473,32.6615
8.7920,30.8556,32.7812
8.7960,30.8684,32.9013
8.8000,30.9662,33.0229
8.8040,31.0844,33.1451
8.8080,31.2026,33.2697
8.8120,31.3250,33.3952
8.8160,31.4508,33.5207
8.8200,31.4633,33.6463
8.8240,31.5757,33.7731
8.8280,31.7038,33.9008
8.8320,31.8369,34.0275
8.8360,31.9696,34.1536
8.8400,32.0993,34.2814
8.8440,32.2372,34.4111
8.8480,32.3718,34.5404
8.8520,32.3873,34.6692
8.8560,32.5109,34.8005
8.8600,32.6482,34.9355
8.8640,32.7891,35.0706
8.8680,32.9313,35.2056
8.8720,33.0737,35.3424
8.8760,33.2184,35.4828
8.8800,33.3532,35.6234
8.8840,33.3774,35.7646
8.8880,33.5063,35.9067
8.8920,33.6523,36.0514
8.8960,33.8020,36.2041
8.9000,33.9425,36.3838
8.9040,34.0973,36.5636
8.9080,34.1183,36.7433
8.9120,34.2539,36.9189
8.9160,34.4068,37.0674
8.9200,34.5611,37.2161
8.9240,34.7316,37.3669
8.9280,34.8945,37.5178
8.9320,35.0604,37.6683
8.9360,35.2276,37.8189
8.9400,35.3930,37.9728
8.9440,35.4150,38.1266
8.9480,35.5617,38.2779
8.9520,35.7283,38.4291
8.9560,35.8980,38.5804
8.9600,36.0598,38.7316
8.9640,36.2263,38.8782
8.9680,36.3879,39.0241
8.9720,36.5538,39.1776
8.9760,36.5737,39.3334
8.9800,36.7120,39.4888
8.9840,36.8755,39.6440
8.9880,37.0483,39.8013
8.9920,37.2184,39.9594
8.9960,37.3871,40.1175
9.0000,37.4103,40.2755
9.0040,37.5557,40.4331
9.0080,37.7345,40.5902
9.0120,37.9074,40.7489
9.0160,38.0855,40.9093
9.0200,38.2644,41.0700
9.0240,38.4472,41.2311
9.0280,38.6243,41.3921
9.0320,38.6485,41.5531
9.0360,38.8056,41.7319
9.0400,38.9851,41.9390
9.0440,39.1642,42.1461
9.0480,39.3512,42.3533
9.0520,39.5388,42.5467
9.0560,39.7210,42.7109
9.0600,39.9008,42.8753
9.0640,39.9301,43.0403
9.0680,40.0936,43.2050
9.0720,40.2818,43.3684
9.0760,40.4709,43.5324
9.0800,40.6566,43.6990
9.0840,40.8622,43.8656
9.0880,40.8847,44.0321
9.0920,41.0410,44.1990
9.0960,41.2537,44.3680
9.1000,41.4559,44.5372
9.1040,41.6667,44.7079
9.1080,41.8729,44.8785
9.1120,42.0823,45.0484
9.1160,42.2875,45.2182
9.1200,42.4892,45.3795
9.1240,42.5238,45.5408
9.1280,42.6970,45.7079
9.1320,42.8952,45.8757
9.1360,43.0918,46.0436
9.1400,43.2719,46.2114
9.1440,43.4596,46.3858
9.1480,43.6456,46.5622
9.1520,43.8210,46.7338
9.1560,43.8472,46.9040
9.1600,43.9952,47.0722
9.1640,44.1813,47.2397
9.1680,44.3679,47.4072
9.1720,44.5526,47.5748
9.1760,44.7407,47.7424
9.1800,44.7696,47.9100
9.1840,44.9325,48.0785
9.1880,45.1225,48.2479
9.1920,45.3240,48.4186
9.1960,45.5213,48.5905
9.2000,45.7133,48.7600
9.2040,45.9140,48.9271
9.2080,46.1112,49.1278
9.2120,46.1431,49.3874
9.2160,46.3142,49.6199
9.2200,46.5033,49.7923
9.2240,46.7141,49.9647
9.2280,46.9163,50.1371
9.2320,47.1179,50.3097
9.2360,47.3178,50.4827
9.2400,47.5101,50.6557
9.2440,47.5438,50.8284
9.2480,47.7146,51.0015
9.2520,47.9161,51.1776
9.2560,48.1210,51.3539
9.2600,48.3227,51.5324
9.2640,48.5349,51.7108
9.2680,48.5671,51.8851
9.2720,48.7443,52.0594
9.2760,48.9606,52.2337
9.2800,49.1760,52.4079
9.2840,49.3966,52.5815
9.2880,49.6146,52.7549
9.2920,49.8331,52.9250
9.2960,50.0570,53.0947
9.3000,50.2586,53.2682
9.3040,50.3067,53.4425
9.3080,50.4842,53.6223
9.3120,50.6787,53.8041
9.3160,50.8927,53.9859
9.3200,51.0927,54.1677
9.3240,51.2948,54.3462
9.3280,51.4886,54.5234
9.3320,51.6712,54.6981
9.3360,51.7030,54.8718
9.3400,51.8609,55.0471
9.3440,52.0527,55.2232
9.3480,52.2428,55.4015
9.3520,52.4359,55.5817
9.3560,52.6325,55.7834
9.3600,52.6657,56.0041
9.3640,52.8284,56.2248
9.3680,53.0308,56.4455
9.3720,53.2328,56.6474
9.3760,53.4383,56.8224
9.3800,53.6399,56.9962
9.3840,53.8507,57.1681
9.3880,54.0641,57.3401
9.3920,54.0968,57.5125
9.3960,54.2687,57.6846
9.4000,54.4680,57.8560
9.4040,54.6932,58.0275
9.4080,54.9125,58.1990
9.4120,55.1267,58.3703
9.4160,55.3444,58.5412
9.4200,55.5603,58.7116
9.4240,55.5992,58.8784
9.4280,55.7788,59.0452
9.4320,55.9986,59.2120
9.4360,56.2208,59.3788
9.4400,56.4380,59.5468
9.4440,56.6528,59.7147
9.4480,56.8738,59.8805
9.4520,56.9135,60.0463
9.4560,57.0894,60.2120
9.4600,57.2905,60.3777
9.4640,57.5002,60.5395
9.4680,57.7038,60.7005
9.4720,57.9028,60.8623
9.4760,58.0913,61.0243
9.4800,58.2784,61.1841
9.4840,58.3165,61.3431
9.4880,58.4725,61.5007
9.4920,58.6582,61.6577
9.4960,58.8471,61.8147
9.5000,59.0389,61.9717
9.5040,59.2328,62.1263
9.5080,59.4241,62.2795
9.5120,59.6127,62.4339
9.5160,59.6475,62.5893
9.5200,59.8007,62.7427
9.5240,59.9891,62.8942
9.5280,60.1765,63.0779
9.5320,60.3677,63.2955
9.5360,60.5577,63.4854
9.5400,60.5916,63.6322
9.5440,60.7413,63.7790
9.5480,60.9330,63.9257
9.5520,61.1243,64.0717
9.5560,61.3163,64.2160
9.5600,61.5069,64.3614
9.5640,61.7056,64.5104
9.5680,61.8989,64.6586
9.5720,61.9358,64.8041
9.5760,62.0911,64.9487
9.5800,62.2851,65.0889
9.5840,62.4802,65.2291
9.5880,62.6685,65.3693
9.5920,62.8633,65.5095
9.5960,63.0531,65.6493
9.6000,63.2350,65.7889
9.6040,63.2745,65.9253
9.6080,63.4228,66.0617
9.6120,63.6088,66.2013
9.6160,63.7911,66.3410
9.6200,63.9658,66.4757
9.6240,64.1472,66.6103
9.6280,64.3221,66.7480
9.6320,64.3537,66.8861
9.6360,64.4926,67.0242
9.6400,64.6562,67.1623
9.6440,64.8250,67.3072
9.6480,64.9897,67.4549
9.6520,65.1484,67.5973
9.6560,65.3036,67.7380
9.6600,65.4567,67.8766
9.6640,65.4845,68.0143
9.6680,65.6080,68.1777
9.6720,65.7626,68.3558
9.6760,65.9192,68.5338
9.6800,66.0699,68.7118
9.6840,66.2287,68.8679
9.6880,66.3888,69.0076
9.6920,66.5453,69.1492
9.6960,66.5732,69.2929
9.7000,66.6936,69.4363
9.7040,66.8579,69.5794
9.7080,67.0247,69.7223
9.7120,67.1956,69.8649
9.7160,67.3613,70.0067
9.7200,67.3950,70.1467
9.7240,67.5345,70.2868
9.7280,67.7101,70.4268
9.7320,67.8855,70.5672
9.7360,68.0667,70.7083
9.7400,68.2448,70.8499
9.7440,68.4259,70.9930
9.7480,68.6038,71.1361
9.7520,68.6382,71.2788
9.7560,68.7822,71.4217
9.7600,68.9589,71.5650
9.7640,69.1393,71.7083
9.7680,69.3119,71.8515
9.7720,69.4869,71.9948
9.7760,69.6579,72.1365
9.7800,69.8208,72.2783
9.7840,69.8608,72.4211
9.7880,69.9966,72.5639
9.7920,70.1661,72.7040
9.7960,70.3330,72.8440
9.8000,70.4938,72.9853
9.8040,70.6702,73.1268
9.8080,70.8360,73.2654
9.8120,70.8688,73.4035
9.8160,70.9974,73.5416
9.8200,71.1624,73.6797
9.8240,71.3264,73.8169
9.8280,71.4843,73.9537
9.8320,71.6423,74.1350
9.8360,71.7977,74.3401
9.8400,71.9436,74.4964
9.8440,71.9785,74.6246
9.8480,72.0985,74.7549
9.8520,72.2574,74.8869
9.8560,72.4174,75.0178
9.8600,72.5720,75.1478
9.8640,72.7391,75.2777
9.8680,72.9078,75.4076
9.8720,73.0723,75.5379
9.8760,73.1073,75.6688
9.8800,73.2356,75.7997
9.8840,73.4091,75.9310
9.8880,73.5785,76.0618
9.8920,73.7465,76.1918
9.8960,73.9143,76.3211
9.9000,73.9504,76.4482
9.9040,74.0816,76.5753
9.9080,74.2505,76.7024
9.9120,74.4180,76.8294
9.9160,74.5850,76.9561
9.9200,74.7487,77.0826
9.9240,74.9150,77.2073
9.9280,75.0754,77.3320
9.9320,75.1103,77.4576
9.9360,75.2406,77.5831
9.9400,75.3912,77.7084
9.9440,75.5531,77.8336
9.9480,75.7154,77.9587
9.9520,75.8691,78.0837
9.9560,76.0219,78.2087
9.9600,76.0560,78.3338
9.9640,76.1754,78.4570
9.9680,76.3259,78.5798
9.9720,76.4710,78.7031
9.9760,76.6156,78.8266
9.9800,76.7537,78.9466
9.9840,76.8947,79.0650
9.9880,77.0310,79.2021
9.9920,77.0625,79.3489
9.9960,77.1647,79.4956
10.0000,77.3017,79.6424
10.0040,77.4441,79.7730
10.0080,77.5866,79.8907
10.0120,77.7274,80.0090
10.0160,77.8680,80.1278
10.0200,78.0046,80.2468
10.0240,78.0399,80.3660
10.0280,78.1511,80.4856
10.0320,78.2938,80.6057
10.0360,78.4373,80.7251
10.0400,78.5796,80.8431
10.0440,78.7275,80.9612
10.0480,78.7625,81.0792
10.0520,78.8783,81.1972
10.0560,79.0268,81.3151
10.0600,79.1787,81.4326
10.0640,79.3327,81.5475
10.0680,79.4855,81.6625
10.0720,79.6384,81.7793
10.0760,79.7917,81.8961
10.0800,79.8247,82.0110
10.0840,79.9414,82.1259
10.0880,80.0893,82.2408
10.0920,80.2416,82.3558
10.0960,80.3898,82.4707
10.1000,80.5300,82.5856
10.1040,80.6781,82.6981
10.1080,80.8245,82.8102
10.1120,80.9636,82.9232
10.1160,80.9936,83.0366
10.1200,81.0970,83.1474
10.1240,81.2349,83.2571
10.1280,81.3696,83.3829
10.1320,81.4978,83.5175
10.1360,81.6258,83.6522
10.1400,81.6544,83.7868
10.1440,81.7528,83.9059
10.1480,81.8786,84.0129
10.1520,82.0077,84.1205
10.1560,82.1396,84.2288
10.1600,82.2718,84.3374
10.1640,82.4033,84.4466
10.1680,82.5374,84.5570
10.1720,82.5676,84.6692
10.1760,82.6711,84.7814
10.1800,82.8031,84.8935
10.1840,82.9406,85.0056
10.1880,83.0791,85.1177
10.1920,83.2174,85.2295
10.1960,83.3522,85.3401
10.2000,83.4817,85.4505
10.2040,83.5203,85.5597
10.2080,83.6249,85.6630
10.2120,83.7575,85.7177
10.2160,83.8933,85.7756
10.2200,84.0254,85.8822
10.2240,84.1602,85.9888
10.2280,84.1917,86.0970
10.2320,84.2936,86.2054
10.2360,84.4290,86.3137
10.2400,84.5588,86.4220
10.2440,84.6900,86.5310
10.2480,84.8210,86.6400
10.2520,84.9501,86.7507
10.2560,85.0778,86.8619
10.2600,85.1995,86.9696
10.2640,85.2328,87.0766
10.2680,85.3231,87.2008
10.2720,85.4444,87.3302
10.2760,85.5581,87.4596
10.2800,85.6695,87.5890
10.2840,85.7852,87.7027
10.2880,85.8960,87.8062
10.2920,86.0002,87.9033
10.2960,86.0290,87.9970
10.3000,86.1070,88.0911
10.3040,86.2230,88.1856
10.3080,86.3393,88.2782
10.3120,86.4565,88.3694
10.3160,86.5786,88.4594
10.3200,86.6069,88.5480
10.3240,86.6998,88.6366
10.3280,86.8236,88.7253
10.3320,86.9543,88.8127
10.3360,87.0773,88.8984
10.3400,87.2078,88.9830
10.3440,87.3404,89.0660
10.3480,87.4724,89.1479
10.3520,87.5022,89.2274
10.3560,87.5965,89.3050
10.3600,87.7194,89.3774
10.3640,87.8457,89.4497
10.3680,87.9665,89.5221
10.3720,88.0834,89.5928
10.3760,88.1985,89.6564
10.3800,88.3093,89.7191
10.3840,88.3359,89.7763
10.3880,88.4183,89.8328
10.3920,88.5243,89.8834
10.3960,88.6302,89.9335
10.4000,88.7298,89.9773
10.4040,88.8316,90.0210
10.4080,88.8560,90.0606
10.4120,88.9289,90.1003
10.4160,89.0255,90.1399
10.4200,89.1166,90.1796
10.4240,89.2094,90.1993
10.4280,89.2985,90.2177
10.4320,89.3851,90.2298
10.4360,89.4671,90.2412
10.4400,89.5458,90.2469
10.4440,89.5669,90.2515
10.4480,89.6240,90.2524
10.4520,89.6939,90.2523
10.4560,89.7580,90.2522
10.4600,89.8163,90.2521
10.4640,89.8715,90.2520
10.4680,89.9145,90.2518
10.4720,89.9640,90.2515
10.4760,89.9784,90.2511
10.4800,90.0091,90.2508
10.4840,90.0471,90.2504
10.4880,90.0810,90.2500
10.4920,90.1110,90.2496
10.4960,90.1375,90.2492
10.5000,90.1439,90.2488
10.5040,90.1603,90.2484
10.5080,90.1806,90.2480
10.5120,90.1973,90.2476
10.5160,90.2110,90.2470
10.5200,90.2221,90.2465
10.5240,90.2314,90.2459
10.5280,90.2382,90.2453
10.5320,90.2397,90.2446
10.5360,90.2434,90.2437
10.5400,90.2475,90.2424
10.5440,90.2505,90.2411
10.5480,90.2525,90.2399
10.5520,90.2538,90.2384
10.5560,90.2543,90.2362
10.5600,90.2542,90.2338
10.5640,90.2541,90.2305
10.5680,90.2537,90.2271
10.5720,90.2530,90.2197
10.5760,90.2520,90.2123
10.5800,90.2510,90.2060
10.5840,90.2498,90.1997
10.5880,90.2484,90.1909
10.5920,90.2481,90.1816
10.5960,90.2469,90.1723
10.6000,90.2454,90.1630
10.6040,90.2434,90.1512
10.6080,90.2413,90.1386
10.6120,90.2390,90.1242
10.6160,90.2365,90.1091
10.6200,90.2336,90.0921
10.6240,90.2329,90.0741
10.6280,90.2303,90.0542
10.6320,90.2261,90.0329
10.6360,90.2206,90.0090
10.6400,90.2145,89.9829
10.6440,90.2074,89.9567
10.6480,90.1996,89.9306
10.6520,90.1911,89.9019
10.6560,90.1889,89.8701
10.6600,90.1818,89.8359
10.6640,90.1702,89.7980
10.6680,90.1573,89.7575
10.6720,90.1434,89.7118
10.6760,90.1279,89.6630
10.6800,90.1236,89.6077
10.6840,90.1101,89.5524
10.6880,90.0907,89.4971
10.6920,90.0694,89.4391
10.6960,90.0461,89.3726
10.7000,90.0217,89.3049
10.7040,89.9940,89.2326
10.7080,89.9655,89.1592
10.7120,89.9582,89.0796
10.7160,89.9335,88.9962
10.7200,89.8985,88.8855
10.7240,89.8587,88.7748
10.7280,89.8154,88.6641
10.7320,89.7678,88.5540
10.7360,89.7180,88.4556
10.7400,89.6671,88.3572
10.7440,89.6532,88.2541
10.7480,89.6090,88.1511
10.7520,89.5460,88.0464
10.7560,89.4781,87.9417
10.7600,89.4071,87.8327
10.7640,89.3271,87.7232
10.7680,89.2433,87.6099
10.7720,89.2227,87.4962
10.7760,89.1574,87.3825
10.7800,89.0685,87.2687
10.7840,88.9736,87.1511
10.7880,88.8786,87.0324
10.7920,88.7815,86.9058
10.7960,88.6805,86.7753
10.8000,88.5840,86.6443
10.8040,88.5548,86.5130
10.8080,88.4759,86.3774
10.8120,88.3657,86.2393
10.8160,88.2525,86.1012
10.8200,88.1390,85.9631
10.8240,88.0165,85.8209
10.8280,87.8920,85.6750
10.8320,87.7693,85.5286
10.8360,87.7380,85.3817
10.8400,87.6436,85.2332
10.8440,87.5090,85.0825
10.8480,87.3709,84.9303
10.8520,87.2321,84.7760
10.8560,87.0939,84.6058
10.8600,87.0580,84.4080
10.8640,86.9485,84.2102
10.8680,86.7973,84.0123
10.8720,86.6435,83.8244
10.8760,86.4885,83.6620
10.8800,86.3318,83.5002
10.8840,86.1659,83.3400
10.8880,86.0023,83.1798
10.8920,85.9637,83.0193
10.8960,85.8350,82.8584
10.9000,85.6735,82.6954
10.9040,85.4979,82.5324
10.9080,85.3122,82.3694
10.9120,85.1288,82.2063
10.9160,84.9471,82.0409
10.9200,84.7614,81.8755
10.9240,84.7124,81.7045
10.9280,84.5673,81.5336
10.9320,84.3746,81.3655
10.9360,84.1782,81.1975
10.9400,83.9848,81.0293
10.9440,83.7856,80.8611
10.9480,83.5943,80.6901
10.9520,83.5414,80.5186
10.9560,83.3907,80.3470
10.9600,83.1973,80.1754
10.9640,83.0097,80.0003
10.9680,82.8192,79.8237
10.9720,82.6337,79.6473
10.9760,82.4479,79.4711
10.9800,82.2714,79.2953
10.9840,82.2230,79.1198
10.9880,82.0861,78.9464
10.9920,81.9000,78.7744
10.9960,81.7132,78.6024
11.0000,81.5330,78.4305
11.0040,81.3348,78.2564
11.0080,81.1371,78.0802
11.0120,80.9465,77.8631
11.0160,80.8995,77.6022
11.0200,80.7532,77.3765
11.0240,80.5537,77.1993
11.0280,80.3593,77.0224
11.0320,80.1622,76.8459
11.0360,79.9582,76.6692
11.0400,79.9100,76.4921
11.0440,79.7613,76.3149
11.0480,79.5522,76.1377
11.0520,79.3415,75.9596
11.0560,79.1316,75.7787
11.0600,78.9251,75.5982
11.0640,78.7085,75.4191
11.0680,78.4868,75.2396
11.0720,78.4369,75.0583
11.0760,78.2793,74.8774
11.0800,78.0618,74.6997
11.0840,77.8348,74.5219
11.0880,77.6095,74.3441
11.0920,77.3891,74.1663
11.0960,77.1697,73.9884
11.1000,76.9501,73.8104
11.1040,76.8914,73.6333
11.1080,76.7273,73.4562
11.1120,76.5111,73.2765
11.1160,76.2909,73.0967
11.1200,76.0736,72.9196
11.1240,75.8571,72.7427
11.1280,75.6413,72.5639
11.1320,75.5908,72.3847
11.1360,75.4318,72.2056
11.1400,75.2348,72.0265
