t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4587.871826,sim,1.270773,-0.216858,-2.652765,1.239173,-1.605705,-0.261808
4587.875938,sim,1.270774,-0.216868,-2.652763,1.239194,-1.605714,-0.261796
4587.879838,sim,1.270775,-0.216871,-2.652767,1.239170,-1.605708,-0.261804
4587.883825,sim,1.270775,-0.216899,-2.652763,1.239194,-1.605713,-0.261797
4587.887851,sim,1.270774,-0.216898,-2.652768,1.239167,-1.605708,-0.261805
4587.891896,sim,1.270775,-0.216927,-2.652764,1.239194,-1.605713,-0.261797
4587.895977,sim,1.270775,-0.216932,-2.652767,1.239176,-1.605709,-0.261803
4587.899938,sim,1.270775,-0.216960,-2.652763,1.239196,-1.605712,-0.261799
4587.903917,sim,1.270774,-0.216960,-2.652768,1.239171,-1.605707,-0.261806
4587.907980,sim,1.270775,-0.216985,-2.652764,1.239194,-1.605712,-0.261798
4587.911972,sim,1.270775,-0.216984,-2.652768,1.239174,-1.605709,-0.261803
4587.915883,sim,1.270774,-0.217014,-2.652765,1.239193,-1.605711,-0.261800
4587.919840,sim,1.270774,-0.217016,-2.652768,1.239172,-1.605707,-0.261805
4587.923966,sim,1.270774,-0.217041,-2.652765,1.239194,-1.605712,-0.261798
4587.927886,sim,1.270774,-0.217038,-2.652770,1.239170,-1.605709,-0.261803
4587.931837,sim,1.270775,-0.217070,-2.652765,1.239194,-1.605712,-0.261799
4587.936034,sim,1.270773,-0.217071,-2.652769,1.239172,-1.605708,-0.261805
4587.939995,sim,1.270774,-0.217087,-2.652765,1.239197,-1.605712,-0.261799
4587.943925,sim,1.270774,-0.217074,-2.652771,1.239170,-1.605707,-0.261805
4587.947942,sim,1.270776,-0.217075,-2.652771,1.239197,-1.605712,-0.261798
4587.951917,sim,1.270774,-0.217032,-2.652784,1.239169,-1.605708,-0.261805
4587.956008,sim,1.270775,-0.217050,-2.652778,1.239197,-1.605712,-0.261798
4587.959881,sim,1.270774,-0.217073,-2.652782,1.239174,-1.605708,-0.261804
4587.963941,sim,1.270775,-0.217087,-2.652778,1.239197,-1.605712,-0.261799
4587.967922,sim,1.270774,-0.217099,-2.652785,1.239171,-1.605707,-0.261805
4587.972054,sim,1.270774,-0.217123,-2.652785,1.239194,-1.605711,-0.261799
4587.976100,sim,1.270774,-0.217101,-2.652796,1.239171,-1.605708,-0.261804
4587.979988,sim,1.270775,-0.217097,-2.652801,1.239191,-1.605711,-0.261799
4587.983898,sim,1.270775,-0.217059,-2.652814,1.239171,-1.605708,-0.261804
4587.987998,sim,1.270775,-0.217044,-2.652819,1.239198,-1.605712,-0.261797
4587.991930,sim,1.270774,-0.217000,-2.652834,1.239174,-1.605706,-0.261805
4587.996027,sim,1.270775,-0.217002,-2.652832,1.239194,-1.605713,-0.261796
4587.999944,sim,1.270775,-0.216969,-2.652846,1.239172,-1.605706,-0.261805
4588.003930,sim,1.270775,-0.216973,-2.652850,1.239198,-1.605710,-0.261799
4588.007905,sim,1.270774,-0.216960,-2.652862,1.239177,-1.605706,-0.261804
4588.012015,sim,1.270773,-0.216983,-2.652867,1.239195,-1.605710,-0.261799
4588.015965,sim,1.270774,-0.216995,-2.652877,1.239173,-1.605706,-0.261804
4588.019957,sim,1.270774,-0.217046,-2.652878,1.239197,-1.605710,-0.261799
4588.023929,sim,1.270774,-0.217081,-2.652886,1.239175,-1.605705,-0.261805
4588.027897,sim,1.270774,-0.217096,-2.652882,1.239197,-1.605709,-0.261800
4588.031957,sim,1.270775,-0.217142,-2.652889,1.239177,-1.605706,-0.261803
4588.036080,sim,1.270775,-0.217230,-2.652889,1.239195,-1.605709,-0.261799
4588.039902,sim,1.270775,-0.217305,-2.652896,1.239174,-1.605706,-0.261803
4588.043981,sim,1.270774,-0.217427,-2.652894,1.239195,-1.605709,-0.261800
4588.047959,sim,1.270774,-0.217531,-2.652898,1.239177,-1.605706,-0.261804
4588.051937,sim,1.270775,-0.217538,-2.652895,1.239197,-1.605711,-0.261797
4588.056060,sim,1.270775,-0.217660,-2.652900,1.239173,-1.605705,-0.261805
4588.059970,sim,1.270774,-0.217829,-2.652896,1.239199,-1.605710,-0.261798
4588.063946,sim,1.270774,-0.217988,-2.652901,1.239176,-1.605705,-0.261805
4588.067918,sim,1.270774,-0.218182,-2.652897,1.239199,-1.605710,-0.261798
4588.072053,sim,1.270773,-0.218365,-2.652903,1.239171,-1.605704,-0.261806
4588.076130,sim,1.270775,-0.218583,-2.652899,1.239196,-1.605710,-0.261798
4588.079898,sim,1.270774,-0.218783,-2.652902,1.239173,-1.605707,-0.261803
4588.083952,sim,1.270775,-0.219023,-2.652897,1.239201,-1.605709,-0.261798
4588.087985,sim,1.270773,-0.219010,-2.652901,1.239177,-1.605705,-0.261805
4588.091978,sim,1.270774,-0.219242,-2.652897,1.239199,-1.605709,-0.261799
4588.096035,sim,1.270773,-0.219445,-2.652902,1.239173,-1.605705,-0.261805
4588.099968,sim,1.270775,-0.219674,-2.652898,1.239196,-1.605710,-0.261798
4588.103990,sim,1.270774,-0.219877,-2.652902,1.239172,-1.605705,-0.261804
4588.108046,sim,1.270775,-0.220112,-2.652897,1.239199,-1.605710,-0.261798
4588.111988,sim,1.270775,-0.220321,-2.652899,1.239181,-1.605705,-0.261803
4588.115998,sim,1.270774,-0.220552,-2.652896,1.239199,-1.605709,-0.261799
4588.120017,sim,1.270774,-0.220538,-2.652900,1.239176,-1.605705,-0.261804
4588.123997,sim,1.270774,-0.220775,-2.652897,1.239198,-1.605710,-0.261798
4588.127968,sim,1.270774,-0.220995,-2.652901,1.239176,-1.605705,-0.261804
4588.131959,sim,1.270775,-0.221229,-2.652900,1.239191,-1.605713,-0.261795
4588.136297,sim,1.270775,-0.221479,-2.652901,1.239177,-1.605704,-0.261806
4588.139912,sim,1.270773,-0.221737,-2.652898,1.239194,-1.605707,-0.261801
4588.143980,sim,1.270774,-0.221723,-2.652901,1.239178,-1.605706,-0.261804
4588.148036,sim,1.270774,-0.221994,-2.652896,1.239202,-1.605709,-0.261799
4588.151995,sim,1.270773,-0.222240,-2.652902,1.239173,-1.605704,-0.261806
4588.156091,sim,1.270774,-0.222526,-2.652897,1.239200,-1.605709,-0.261799
4588.159893,sim,1.270774,-0.222787,-2.652902,1.239176,-1.605705,-0.261804
4588.164060,sim,1.270774,-0.223074,-2.652899,1.239195,-1.605710,-0.261798
4588.168016,sim,1.270774,-0.223341,-2.652903,1.239171,-1.605705,-0.261805
4588.171985,sim,1.270774,-0.223635,-2.652898,1.239198,-1.605709,-0.261798
4588.176119,sim,1.270774,-0.223624,-2.652901,1.239178,-1.605705,-0.261804
4588.179988,sim,1.270774,-0.223903,-2.652898,1.239198,-1.605709,-0.261799
4588.183986,sim,1.270773,-0.224141,-2.652902,1.239173,-1.605704,-0.261805
4588.187899,sim,1.270774,-0.224387,-2.652899,1.239194,-1.605710,-0.261798
4588.191973,sim,1.270774,-0.224597,-2.652903,1.239172,-1.605706,-0.261803
4588.196031,sim,1.270774,-0.224828,-2.652898,1.239197,-1.605709,-0.261799
4588.200047,sim,1.270774,-0.225016,-2.652901,1.239179,-1.605705,-0.261803
4588.203926,sim,1.270774,-0.225215,-2.652898,1.239199,-1.605708,-0.261799
4588.207983,sim,1.270773,-0.225200,-2.652903,1.239171,-1.605704,-0.261806
4588.211978,sim,1.270774,-0.225385,-2.652899,1.239195,-1.605709,-0.261798
4588.216057,sim,1.270774,-0.225531,-2.652903,1.239172,-1.605706,-0.261803
4588.220045,sim,1.270775,-0.225700,-2.652898,1.239199,-1.605709,-0.261798
4588.223964,sim,1.270774,-0.225830,-2.652901,1.239179,-1.605704,-0.261805
4588.228081,sim,1.270773,-0.225967,-2.652898,1.239198,-1.605708,-0.261799
4588.232098,sim,1.270774,-0.226066,-2.652903,1.239175,-1.605705,-0.261804
4588.236129,sim,1.270775,-0.226083,-2.652898,1.239201,-1.605709,-0.261798
4588.240031,sim,1.270774,-0.226176,-2.652902,1.239176,-1.605704,-0.261805
4588.244046,sim,1.270774,-0.226282,-2.652899,1.239194,-1.605708,-0.261799
4588.248054,sim,1.270774,-0.226353,-2.652904,1.239169,-1.605705,-0.261805
4588.251911,sim,1.270775,-0.226452,-2.652898,1.239201,-1.605709,-0.261797
4588.256225,sim,1.270773,-0.226510,-2.652902,1.239175,-1.605704,-0.261805
4588.259991,sim,1.270774,-0.226589,-2.652897,1.239201,-1.605708,-0.261799
4588.264047,sim,1.270774,-0.226628,-2.652902,1.239174,-1.605704,-0.261805
4588.267907,sim,1.270774,-0.226686,-2.652899,1.239196,-1.605709,-0.261798
4588.272042,sim,1.270774,-0.226713,-2.652904,1.239169,-1.605705,-0.261805
4588.276082,sim,1.270775,-0.226768,-2.652898,1.239200,-1.605710,-0.261797
4588.280045,sim,1.270773,-0.226789,-2.652902,1.239173,-1.605703,-0.261806
4588.284017,sim,1.270775,-0.226833,-2.652897,1.239203,-1.605708,-0.261798
4588.288000,sim,1.270774,-0.226839,-2.652902,1.239174,-1.605703,-0.261805
4588.291945,sim,1.270775,-0.226868,-2.652898,1.239197,-1.605709,-0.261798
4588.296167,sim,1.270774,-0.226868,-2.652903,1.239170,-1.605704,-0.261805
4588.299955,sim,1.270775,-0.226884,-2.652898,1.239198,-1.605709,-0.261798
4588.303970,sim,1.270774,-0.226874,-2.652902,1.239175,-1.605704,-0.261805
4588.308086,sim,1.270774,-0.226883,-2.652899,1.239197,-1.605709,-0.261798
4588.312064,sim,1.270774,-0.226870,-2.652903,1.239173,-1.605705,-0.261804
4588.315981,sim,1.270775,-0.226883,-2.652899,1.239194,-1.605708,-0.261799
4588.320018,sim,1.270774,-0.226868,-2.652903,1.239173,-1.605705,-0.261803
4588.324048,sim,1.270776,-0.226888,-2.652897,1.239201,-1.605709,-0.261798
4588.328126,sim,1.270774,-0.226890,-2.652901,1.239178,-1.605704,-0.261804
4588.331955,sim,1.270775,-0.226915,-2.652898,1.239199,-1.605708,-0.261799
4588.336161,sim,1.270774,-0.226916,-2.652902,1.239174,-1.605703,-0.261805
4588.340022,sim,1.270775,-0.226940,-2.652898,1.239197,-1.605709,-0.261798
4588.344069,sim,1.270775,-0.226939,-2.652902,1.239175,-1.605705,-0.261803
4588.348000,sim,1.270775,-0.226972,-2.652898,1.239198,-1.605708,-0.261799
4588.351936,sim,1.270774,-0.226975,-2.652901,1.239178,-1.605704,-0.261804
4588.356154,sim,1.270773,-0.226987,-2.652898,1.239196,-1.605707,-0.261800
4588.359991,sim,1.270774,-0.226987,-2.652902,1.239174,-1.605705,-0.261804
4588.363997,sim,1.270775,-0.227025,-2.652897,1.239200,-1.605709,-0.261798
4588.367933,sim,1.270774,-0.227040,-2.652902,1.239176,-1.605704,-0.261804
4588.372094,sim,1.270774,-0.227089,-2.652897,1.239199,-1.605707,-0.261800
4588.376233,sim,1.270774,-0.227109,-2.652902,1.239176,-1.605704,-0.261804
4588.380011,sim,1.270775,-0.227159,-2.652899,1.239195,-1.605709,-0.261798
4588.384082,sim,1.270774,-0.227194,-2.652903,1.239172,-1.605704,-0.261805
4588.388118,sim,1.270774,-0.227210,-2.652898,1.239198,-1.605709,-0.261798
4588.392103,sim,1.270774,-0.227252,-2.652902,1.239176,-1.605704,-0.261804
4588.396197,sim,1.270775,-0.227334,-2.652897,1.239200,-1.605707,-0.261799
4588.400035,sim,1.270773,-0.227389,-2.652903,1.239171,-1.605703,-0.261805
4588.404068,sim,1.270776,-0.227484,-2.652899,1.239196,-1.605709,-0.261797
4588.408130,sim,1.270774,-0.227567,-2.652904,1.239171,-1.605704,-0.261804
4588.412079,sim,1.270774,-0.227686,-2.652899,1.239196,-1.605708,-0.261799
4588.416029,sim,1.270775,-0.227677,-2.652901,1.239180,-1.605704,-0.261803
4588.420055,sim,1.270774,-0.227804,-2.652898,1.239199,-1.605707,-0.261799
4588.424022,sim,1.270774,-0.227920,-2.652902,1.239176,-1.605703,-0.261804
4588.428045,sim,1.270775,-0.228071,-2.652899,1.239195,-1.605708,-0.261798
4588.431954,sim,1.270775,-0.228214,-2.652903,1.239172,-1.605704,-0.261805
4588.436277,sim,1.270775,-0.228395,-2.652898,1.239201,-1.605709,-0.261797
4588.440068,sim,1.270774,-0.228557,-2.652902,1.239177,-1.605703,-0.261805
4588.444062,sim,1.270775,-0.228752,-2.652897,1.239201,-1.605707,-0.261799
4588.448058,sim,1.270773,-0.228734,-2.652903,1.239172,-1.605703,-0.261805
4588.452062,sim,1.270775,-0.228939,-2.652899,1.239198,-1.605708,-0.261798
4588.456144,sim,1.270775,-0.229134,-2.652903,1.239175,-1.605705,-0.261803
4588.460055,sim,1.270775,-0.229373,-2.652899,1.239198,-1.605708,-0.261798
4588.463999,sim,1.270775,-0.229607,-2.652901,1.239180,-1.605704,-0.261804
4588.468057,sim,1.270775,-0.229878,-2.652897,1.239201,-1.605706,-0.261800
4588.472084,sim,1.270774,-0.230129,-2.652902,1.239175,-1.605703,-0.261805
4588.476231,sim,1.270774,-0.230426,-2.652899,1.239196,-1.605707,-0.261800
4588.480008,sim,1.270775,-0.230412,-2.652902,1.239178,-1.605705,-0.261803
4588.484044,sim,1.270775,-0.230724,-2.652899,1.239196,-1.605707,-0.261799
4588.487997,sim,1.270775,-0.231029,-2.652902,1.239175,-1.605705,-0.261803
4588.491980,sim,1.270775,-0.231380,-2.652899,1.239197,-1.605708,-0.261798
4588.496097,sim,1.270775,-0.231724,-2.652901,1.239179,-1.605703,-0.261804
4588.500088,sim,1.270775,-0.232100,-2.652897,1.239202,-1.605708,-0.261798
4588.504052,sim,1.270774,-0.232084,-2.652902,1.239174,-1.605703,-0.261805
4588.508152,sim,1.270776,-0.232476,-2.652899,1.239197,-1.605709,-0.261797
4588.512045,sim,1.270775,-0.232873,-2.652902,1.239176,-1.605704,-0.261804
4588.516220,sim,1.270775,-0.233315,-2.652898,1.239199,-1.605707,-0.261799
4588.520125,sim,1.270773,-0.233740,-2.652902,1.239174,-1.605703,-0.261806
4588.524011,sim,1.270774,-0.234201,-2.652898,1.239198,-1.605706,-0.261800
4588.527990,sim,1.270773,-0.234636,-2.652903,1.239172,-1.605704,-0.261804
4588.532124,sim,1.270776,-0.235104,-2.652898,1.239199,-1.605709,-0.261797
4588.536406,sim,1.270774,-0.235090,-2.652903,1.239173,-1.605704,-0.261803
4588.540017,sim,1.270775,-0.235555,-2.652898,1.239199,-1.605707,-0.261798
4588.543994,sim,1.270774,-0.235976,-2.652901,1.239178,-1.605704,-0.261804
4588.548046,sim,1.270774,-0.236408,-2.652898,1.239199,-1.605707,-0.261798
4588.552124,sim,1.270773,-0.236802,-2.652903,1.239173,-1.605703,-0.261805
4588.556233,sim,1.270774,-0.237210,-2.652899,1.239194,-1.605707,-0.261799
4588.560035,sim,1.270774,-0.237588,-2.652902,1.239175,-1.605704,-0.261804
4588.564121,sim,1.270775,-0.237982,-2.652897,1.239199,-1.605707,-0.261798
4588.568114,sim,1.270774,-0.238342,-2.652901,1.239179,-1.605703,-0.261804
4588.572013,sim,1.270774,-0.238351,-2.652898,1.239195,-1.605707,-0.261799
4588.576176,sim,1.270774,-0.238700,-2.652902,1.239175,-1.605703,-0.261804
4588.579994,sim,1.270774,-0.239058,-2.652898,1.239197,-1.605707,-0.261798
4588.584074,sim,1.270773,-0.239381,-2.652902,1.239174,-1.605704,-0.261804
4588.588007,sim,1.270775,-0.239718,-2.652898,1.239199,-1.605708,-0.261798
4588.592085,sim,1.270774,-0.240020,-2.652902,1.239173,-1.605702,-0.261805
4588.596226,sim,1.270774,-0.240029,-2.652898,1.239196,-1.605708,-0.261798
4588.600037,sim,1.270774,-0.240324,-2.652903,1.239171,-1.605704,-0.261804
4588.604114,sim,1.270775,-0.240646,-2.652898,1.239198,-1.605708,-0.261797
4588.608122,sim,1.270775,-0.240939,-2.652900,1.239181,-1.605703,-0.261803
4588.612099,sim,1.270773,-0.241244,-2.652898,1.239197,-1.605706,-0.261799
4588.616178,sim,1.270774,-0.241520,-2.652901,1.239175,-1.605702,-0.261805
4588.620246,sim,1.270774,-0.241805,-2.652898,1.239194,-1.605708,-0.261798
4588.624077,sim,1.270774,-0.242061,-2.652903,1.239171,-1.605703,-0.261805
4588.628122,sim,1.270774,-0.242076,-2.652898,1.239197,-1.605708,-0.261798
4588.632124,sim,1.270774,-0.242319,-2.652900,1.239180,-1.605703,-0.261803
4588.636226,sim,1.270773,-0.242560,-2.652897,1.239198,-1.605706,-0.261800
4588.640074,sim,1.270774,-0.242751,-2.652901,1.239176,-1.605703,-0.261804
4588.644047,sim,1.270774,-0.242950,-2.652898,1.239195,-1.605706,-0.261799
4588.648128,sim,1.270774,-0.243104,-2.652902,1.239173,-1.605704,-0.261803
4588.652132,sim,1.270773,-0.243118,-2.652899,1.239193,-1.605707,-0.261799
4588.656131,sim,1.270774,-0.243266,-2.652901,1.239178,-1.605704,-0.261803
4588.660119,sim,1.270773,-0.243423,-2.652897,1.239198,-1.605705,-0.261800
4588.664121,sim,1.270773,-0.243535,-2.652902,1.239173,-1.605702,-0.261805
4588.668079,sim,1.270774,-0.243665,-2.652898,1.239198,-1.605707,-0.261798
4588.672117,sim,1.270774,-0.243759,-2.652901,1.239174,-1.605702,-0.261805
4588.676251,sim,1.270774,-0.243862,-2.652899,1.239194,-1.605707,-0.261799
4588.680154,sim,1.270774,-0.243930,-2.652903,1.239169,-1.605704,-0.261804
4588.684114,sim,1.270775,-0.244020,-2.652898,1.239197,-1.605708,-0.261797
4588.688120,sim,1.270774,-0.244078,-2.652901,1.239177,-1.605703,-0.261804
4588.692080,sim,1.270774,-0.244144,-2.652897,1.239198,-1.605707,-0.261798
4588.696252,sim,1.270774,-0.244181,-2.652901,1.239176,-1.605703,-0.261804
4588.700042,sim,1.270774,-0.244234,-2.652897,1.239198,-1.605706,-0.261799
4588.704133,sim,1.270774,-0.244255,-2.652901,1.239175,-1.605703,-0.261804
4588.708173,sim,1.270774,-0.244295,-2.652897,1.239197,-1.605707,-0.261798
4588.712072,sim,1.270773,-0.244303,-2.652902,1.239172,-1.605703,-0.261804
4588.716085,sim,1.270774,-0.244309,-2.652899,1.239190,-1.605708,-0.261798
4588.720150,sim,1.270774,-0.244305,-2.652901,1.239176,-1.605703,-0.261804
4588.724177,sim,1.270774,-0.244317,-2.652897,1.239196,-1.605706,-0.261799
4588.728160,sim,1.270774,-0.244304,-2.652902,1.239172,-1.605702,-0.261805
4588.732100,sim,1.270774,-0.244314,-2.652898,1.239195,-1.605707,-0.261798
4588.736214,sim,1.270774,-0.244302,-2.652902,1.239173,-1.605703,-0.261804
4588.740131,sim,1.270775,-0.244317,-2.652897,1.239198,-1.605707,-0.261798
4588.744137,sim,1.270774,-0.244307,-2.652901,1.239177,-1.605703,-0.261804
4588.748127,sim,1.270774,-0.244321,-2.652896,1.239200,-1.605706,-0.261798
4588.752138,sim,1.270773,-0.244303,-2.652902,1.239171,-1.605702,-0.261805
4588.756184,sim,1.270775,-0.244314,-2.652898,1.239196,-1.605707,-0.261798
4588.760095,sim,1.270775,-0.244303,-2.652901,1.239174,-1.605703,-0.261804
4588.764085,sim,1.270775,-0.244317,-2.652897,1.239199,-1.605707,-0.261798
4588.768057,sim,1.270774,-0.244308,-2.652900,1.239179,-1.605703,-0.261804
4588.772104,sim,1.270774,-0.244322,-2.652896,1.239199,-1.605705,-0.261800
4588.776249,sim,1.270773,-0.244302,-2.652902,1.239170,-1.605702,-0.261805
4588.780152,sim,1.270775,-0.244312,-2.652898,1.239195,-1.605708,-0.261798
4588.784140,sim,1.270774,-0.244303,-2.652901,1.239174,-1.605703,-0.261804
4588.788110,sim,1.270774,-0.244316,-2.652898,1.239196,-1.605707,-0.261798
4588.792122,sim,1.270773,-0.244304,-2.652902,1.239175,-1.605703,-0.261804
4588.796246,sim,1.270774,-0.244317,-2.652898,1.239196,-1.605707,-0.261799
4588.800044,sim,1.270774,-0.244303,-2.652901,1.239175,-1.605703,-0.261803
4588.804125,sim,1.270775,-0.244313,-2.652898,1.239196,-1.605708,-0.261797
4588.808158,sim,1.270775,-0.244304,-2.652901,1.239177,-1.605703,-0.261803
4588.812191,sim,1.270774,-0.244319,-2.652897,1.239198,-1.605706,-0.261799
4588.816134,sim,1.270774,-0.244308,-2.652900,1.239178,-1.605703,-0.261804
4588.820149,sim,1.270773,-0.244320,-2.652897,1.239196,-1.605705,-0.261800
4588.824160,sim,1.270774,-0.244303,-2.652901,1.239175,-1.605703,-0.261804
4588.828049,sim,1.270774,-0.244315,-2.652898,1.239196,-1.605707,-0.261798
4588.832069,sim,1.270774,-0.244302,-2.652902,1.239174,-1.605703,-0.261804
4588.836292,sim,1.270775,-0.244313,-2.652898,1.239194,-1.605707,-0.261798
4588.840172,sim,1.270773,-0.244299,-2.652903,1.239168,-1.605703,-0.261805
4588.844108,sim,1.270775,-0.244316,-2.652898,1.239197,-1.605707,-0.261798
4588.848146,sim,1.270773,-0.244306,-2.652901,1.239174,-1.605702,-0.261805
4588.852113,sim,1.270774,-0.244320,-2.652897,1.239199,-1.605706,-0.261798
4588.856208,sim,1.270775,-0.244306,-2.652900,1.239180,-1.605703,-0.261802
4588.860074,sim,1.270774,-0.244311,-2.652899,1.239191,-1.605707,-0.261799
4588.864223,sim,1.270775,-0.244300,-2.652902,1.239174,-1.605704,-0.261802
4588.868136,sim,1.270775,-0.244319,-2.652897,1.239197,-1.605706,-0.261799
4588.872089,sim,1.270774,-0.244308,-2.652900,1.239178,-1.605703,-0.261804
4588.876231,sim,1.270774,-0.244321,-2.652897,1.239196,-1.605705,-0.261801
4588.880070,sim,1.270773,-0.244302,-2.652902,1.239172,-1.605703,-0.261804
4588.884113,sim,1.270775,-0.244313,-2.652898,1.239197,-1.605708,-0.261797
4588.888198,sim,1.270774,-0.244303,-2.652902,1.239172,-1.605703,-0.261804
4588.892138,sim,1.270774,-0.244315,-2.652898,1.239195,-1.605707,-0.261798
4588.896238,sim,1.270774,-0.244305,-2.652901,1.239178,-1.605704,-0.261803
4588.900147,sim,1.270774,-0.244319,-2.652897,1.239198,-1.605706,-0.261799
4588.904159,sim,1.270775,-0.244306,-2.652901,1.239177,-1.605703,-0.261804
4588.908159,sim,1.270773,-0.244318,-2.652898,1.239195,-1.605706,-0.261800
4588.912099,sim,1.270774,-0.244302,-2.652902,1.239174,-1.605703,-0.261803
4588.916272,sim,1.270774,-0.244314,-2.652898,1.239193,-1.605707,-0.261799
4588.920161,sim,1.270774,-0.244302,-2.652902,1.239173,-1.605703,-0.261804
4588.924188,sim,1.270774,-0.244315,-2.652898,1.239196,-1.605707,-0.261798
4588.928180,sim,1.270774,-0.244305,-2.652901,1.239177,-1.605703,-0.261803
4588.932137,sim,1.270775,-0.244319,-2.652896,1.239200,-1.605707,-0.261798
4588.936313,sim,1.270774,-0.244306,-2.652901,1.239176,-1.605702,-0.261804
4588.940199,sim,1.270774,-0.244316,-2.652898,1.239195,-1.605706,-0.261799
4588.944108,sim,1.270775,-0.244302,-2.652901,1.239177,-1.605704,-0.261802
4588.948211,sim,1.270774,-0.244318,-2.652897,1.239195,-1.605705,-0.261800
4588.952120,sim,1.270774,-0.244306,-2.652901,1.239176,-1.605703,-0.261804
4588.956222,sim,1.270775,-0.244317,-2.652897,1.239198,-1.605707,-0.261798
4588.960097,sim,1.270774,-0.244300,-2.652902,1.239173,-1.605704,-0.261803
4588.964150,sim,1.270775,-0.244315,-2.652898,1.239197,-1.605707,-0.261798
4588.968198,sim,1.270774,-0.244307,-2.652900,1.239178,-1.605703,-0.261804
4588.972133,sim,1.270774,-0.244321,-2.652897,1.239199,-1.605705,-0.261800
4588.976201,sim,1.270774,-0.244305,-2.652901,1.239176,-1.605703,-0.261804
4588.980204,sim,1.270774,-0.244320,-2.652897,1.239198,-1.605706,-0.261800
4588.984196,sim,1.270773,-0.244301,-2.652902,1.239172,-1.605703,-0.261804
4588.988118,sim,1.270775,-0.244315,-2.652897,1.239198,-1.605708,-0.261798
4588.992184,sim,1.270774,-0.244304,-2.652901,1.239175,-1.605703,-0.261804
4588.996231,sim,1.270774,-0.244312,-2.652899,1.239192,-1.605707,-0.261798
4589.000148,sim,1.270755,-0.244300,-2.652903,1.239171,-1.605704,-0.261804
4589.004205,sim,1.270737,-0.244314,-2.652898,1.239197,-1.605708,-0.261797
4589.008166,sim,1.270717,-0.244308,-2.652901,1.239177,-1.605702,-0.261804
4589.012191,sim,1.270699,-0.244319,-2.652897,1.239198,-1.605706,-0.261799
4589.016212,sim,1.270680,-0.244305,-2.652901,1.239175,-1.605703,-0.261804
4589.020161,sim,1.270661,-0.244317,-2.652897,1.239197,-1.605707,-0.261799
4589.024171,sim,1.270642,-0.244305,-2.652901,1.239174,-1.605702,-0.261805
4589.028238,sim,1.270623,-0.244312,-2.652898,1.239194,-1.605708,-0.261797
4589.032170,sim,1.270605,-0.244303,-2.652902,1.239174,-1.605703,-0.261803
4589.036215,sim,1.270586,-0.244319,-2.652897,1.239196,-1.605706,-0.261799
4589.040146,sim,1.270567,-0.244307,-2.652901,1.239177,-1.605703,-0.261804
4589.044200,sim,1.270547,-0.244320,-2.652897,1.239197,-1.605706,-0.261799
4589.048273,sim,1.270529,-0.244305,-2.652901,1.239175,-1.605703,-0.261804
4589.052146,sim,1.270510,-0.244313,-2.652899,1.239191,-1.605707,-0.261799
4589.056220,sim,1.270492,-0.244302,-2.652902,1.239173,-1.605703,-0.261804
4589.060210,sim,1.270473,-0.244316,-2.652898,1.239197,-1.605708,-0.261797
4589.064237,sim,1.270454,-0.244308,-2.652900,1.239179,-1.605703,-0.261803
4589.068215,sim,1.270436,-0.244311,-2.652898,1.239195,-1.605708,-0.261796
4589.072109,sim,1.270417,-0.244305,-2.652901,1.239174,-1.605703,-0.261804
4589.076324,sim,1.270397,-0.244320,-2.652897,1.239197,-1.605706,-0.261799
4589.080158,sim,1.270378,-0.244308,-2.652900,1.239178,-1.605703,-0.261804
4589.084161,sim,1.270359,-0.244319,-2.652897,1.239198,-1.605706,-0.261798
4589.088103,sim,1.270339,-0.244304,-2.652903,1.239169,-1.605702,-0.261806
4589.092160,sim,1.270322,-0.244316,-2.652898,1.239195,-1.605707,-0.261798
4589.096257,sim,1.270303,-0.244301,-2.652902,1.239173,-1.605704,-0.261803
4589.100090,sim,1.270284,-0.244318,-2.652898,1.239195,-1.605706,-0.261799
4589.104169,sim,1.270265,-0.244309,-2.652900,1.239179,-1.605703,-0.261803
4589.108278,sim,1.270246,-0.244317,-2.652898,1.239195,-1.605706,-0.261799
4589.112197,sim,1.270228,-0.244306,-2.652901,1.239175,-1.605703,-0.261804
4589.116208,sim,1.270210,-0.244316,-2.652898,1.239196,-1.605707,-0.261798
4589.120122,sim,1.270190,-0.244305,-2.652901,1.239174,-1.605703,-0.261804
4589.124139,sim,1.270172,-0.244319,-2.652897,1.239199,-1.605707,-0.261798
4589.128207,sim,1.270152,-0.244311,-2.652900,1.239179,-1.605702,-0.261804
4589.132159,sim,1.270133,-0.244320,-2.652897,1.239196,-1.605706,-0.261799
4589.136292,sim,1.270114,-0.244307,-2.652902,1.239173,-1.605702,-0.261805
4589.140257,sim,1.270096,-0.244313,-2.652898,1.239195,-1.605708,-0.261797
4589.144225,sim,1.270076,-0.244302,-2.652903,1.239169,-1.605703,-0.261805
4589.148196,sim,1.270059,-0.244321,-2.652896,1.239202,-1.605707,-0.261797
4589.152163,sim,1.270038,-0.244309,-2.652901,1.239177,-1.605702,-0.261804
4589.156272,sim,1.270020,-0.244320,-2.652897,1.239197,-1.605706,-0.261799
4589.160209,sim,1.270001,-0.244306,-2.652902,1.239172,-1.605702,-0.261805
4589.164186,sim,1.269983,-0.244317,-2.652898,1.239196,-1.605707,-0.261798
