t_rel_s,sim_joint5_deg,real_joint5_deg
7.7600,-97.9716,-98.0805
7.7640,-97.9797,-98.0934
7.7680,-97.9807,-98.1064
7.7720,-97.9874,-98.1210
7.7760,-97.9954,-98.1359
7.7800,-98.0013,-98.1516
7.7840,-98.0080,-98.1676
7.7880,-98.0131,-98.1843
7.7920,-98.0136,-98.2014
7.7960,-98.0191,-98.2203
7.8000,-98.0270,-98.2400
7.8040,-98.0345,-98.2598
7.8080,-98.0439,-98.2795
7.8120,-98.0525,-98.3017
7.8160,-98.0636,-98.3255
7.8200,-98.0741,-98.3501
7.8240,-98.0748,-98.3754
7.8280,-98.0854,-98.4012
7.8320,-98.0987,-98.4275
7.8360,-98.1119,-98.4540
7.8400,-98.1275,-98.4808
7.8440,-98.1418,-98.5077
7.8480,-98.1590,-98.5349
7.8520,-98.1753,-98.5620
7.8560,-98.1764,-98.5892
7.8600,-98.1934,-98.6167
7.8640,-98.1946,-98.6448
7.8680,-98.2003,-98.6722
7.8720,-98.2069,-98.6980
7.8760,-98.2132,-98.7238
7.8800,-98.2138,-98.7492
7.8840,-98.2239,-98.7745
7.8880,-98.2416,-98.7986
7.8920,-98.2662,-98.8228
7.8960,-98.2989,-98.8469
7.9000,-98.3337,-98.8705
7.9040,-98.3734,-98.8847
7.9080,-98.4131,-98.8989
7.9120,-98.4576,-98.9106
7.9160,-98.5016,-98.9224
7.9200,-98.5418,-98.9333
7.9240,-98.5453,-98.9442
7.9280,-98.5865,-98.9541
7.9320,-98.6213,-98.9640
7.9360,-98.6537,-98.9709
7.9400,-98.6823,-98.9775
7.9440,-98.7090,-98.9841
7.9480,-98.7083,-98.9908
7.9520,-98.7325,-98.9948
7.9560,-98.7565,-98.9982
7.9600,-98.7806,-99.0003
7.9640,-98.8024,-99.0021
7.9680,-98.8256,-99.0032
7.9720,-98.8247,-99.0040
7.9760,-98.8460,-99.0046
7.9800,-98.8653,-99.0052
7.9840,-98.8839,-99.0057
7.9880,-98.8999,-99.0062
7.9920,-98.9155,-99.0077
7.9960,-98.9297,-99.0098
8.0000,-98.9433,-99.0130
8.0040,-98.9425,-99.0172
8.0080,-98.9544,-99.0227
8.0120,-98.9640,-99.0297
8.0160,-98.9733,-99.0380
8.0200,-98.9801,-99.0479
8.0240,-98.9871,-99.0591
8.0280,-98.9899,-99.0722
8.0320,-98.9963,-99.0854
8.0360,-98.9955,-99.0985
8.0400,-98.9963,-99.1146
8.0440,-99.0023,-99.1375
8.0480,-99.0097,-99.1585
8.0520,-99.0155,-99.1748
8.0560,-99.0229,-99.1915
8.0600,-99.0221,-99.2096
8.0640,-99.0301,-99.2271
8.0680,-99.0369,-99.2423
8.0720,-99.0457,-99.2576
8.0760,-99.0543,-99.2728
8.0800,-99.0644,-99.2888
8.0840,-99.0738,-99.3126
8.0880,-99.0851,-99.3364
8.0920,-99.0953,-99.3605
8.0960,-99.0965,-99.3847
8.1000,-99.1075,-99.4232
8.1040,-99.1206,-99.4631
8.1080,-99.1330,-99.4794
8.1120,-99.1473,-99.4930
8.1160,-99.1611,-99.5186
8.1200,-99.1768,-99.5461
8.1240,-99.1919,-99.5736
8.1280,-99.1925,-99.6011
8.1320,-99.2079,-99.6289
8.1360,-99.2271,-99.6568
8.1400,-99.2455,-99.6842
8.1440,-99.2669,-99.7113
8.1480,-99.2875,-99.7364
8.1520,-99.2888,-99.7606
8.1560,-99.3111,-99.7834
8.1600,-99.3380,-99.8053
8.1640,-99.3646,-99.8245
8.1680,-99.3945,-99.8411
8.1720,-99.4238,-99.8577
8.1760,-99.4564,-99.8743
8.1800,-99.4872,-99.8918
8.1840,-99.4883,-99.9108
8.1880,-99.5182,-99.9272
8.1920,-99.5490,-99.9382
8.1960,-99.5792,-99.9487
8.2000,-99.6085,-99.9583
8.2040,-99.6372,-99.9671
8.2080,-99.6648,-99.9738
8.2120,-99.6904,-99.9804
8.2160,-99.6920,-99.9871
8.2200,-99.7157,-99.9932
8.2240,-99.7180,-99.9965
8.2280,-99.7240,-99.9997
8.2320,-99.7318,-100.0015
8.2360,-99.7382,-100.0032
8.2400,-99.7460,-100.0040
8.2440,-99.7453,-100.0047
8.2480,-99.7555,-100.0050
8.2520,-99.7675,-100.0053
8.2560,-99.7850,-100.0065
8.2600,-99.8031,-100.0079
8.2640,-99.8253,-100.0094
8.2680,-99.8468,-100.0108
8.2720,-99.8704,-100.0143
8.2760,-99.8702,-100.0185
8.2800,-99.8931,-100.0248
8.2840,-99.9119,-100.0319
8.2880,-99.9293,-100.0410
8.2920,-99.9428,-100.0509
8.2960,-99.9574,-100.0629
8.3000,-99.9684,-100.0759
8.3040,-99.9784,-100.0889
8.3080,-99.9781,-100.1019
8.3120,-99.9867,-100.1158
8.3160,-99.9939,-100.1306
8.3200,-100.0015,-100.1499
8.3240,-100.0073,-100.1739
8.3280,-100.0142,-100.1952
8.3320,-100.0135,-100.2130
8.3360,-100.0205,-100.2318
8.3400,-100.0275,-100.2520
8.3440,-100.0371,-100.2734
8.3480,-100.0455,-100.2970
8.3520,-100.0559,-100.3205
8.3560,-100.0667,-100.3441
8.3600,-100.0788,-100.3682
8.3640,-100.0783,-100.3940
8.3680,-100.0916,-100.4199
8.3720,-100.1042,-100.4466
8.3760,-100.1204,-100.4734
8.3800,-100.1355,-100.5007
8.3840,-100.1532,-100.5280
8.3880,-100.1699,-100.5555
8.3920,-100.1886,-100.5830
8.3960,-100.1892,-100.6105
8.4000,-100.2097,-100.6380
8.4040,-100.2296,-100.6641
8.4080,-100.2526,-100.6902
8.4120,-100.2752,-100.7167
8.4160,-100.3006,-100.7433
8.4200,-100.3250,-100.7684
8.4240,-100.3265,-100.7932
8.4280,-100.3520,-100.8139
8.4320,-100.3800,-100.8341
8.4360,-100.4085,-100.8500
8.4400,-100.4377,-100.8652
8.4440,-100.4671,-100.8805
8.4480,-100.4978,-100.8958
8.4520,-100.5262,-100.9083
8.4560,-100.5285,-100.9202
8.4600,-100.5573,-100.9350
8.4640,-100.5865,-100.9507
8.4680,-100.6133,-100.9616
8.4720,-100.6408,-100.9705
8.4760,-100.6675,-100.9764
8.4800,-100.6941,-100.9810
8.4840,-100.7186,-100.9856
8.4880,-100.7199,-100.9903
8.4920,-100.7421,-100.9948
8.4960,-100.7667,-100.9994
8.5000,-100.7879,-101.0021
8.5040,-100.8098,-101.0034
8.5080,-100.8297,-101.0042
8.5120,-100.8306,-101.0047
8.5160,-100.8484,-101.0052
8.5200,-100.8676,-101.0056
8.5240,-100.8835,-101.0067
8.5280,-100.9006,-101.0089
8.5320,-100.9142,-101.0110
8.5360,-100.9294,-101.0132
8.5400,-100.9412,-101.0164
8.5440,-100.9425,-101.0219
8.5480,-100.9528,-101.0281
8.5520,-100.9634,-101.0366
8.5560,-100.9717,-101.0457
8.5600,-100.9799,-101.0569
8.5640,-100.9858,-101.0684
8.5680,-100.9868,-101.0822
8.5720,-100.9937,-101.0961
8.5760,-100.9949,-101.1099
8.5800,-101.0014,-101.1238
8.5840,-101.0091,-101.1392
8.5880,-101.0145,-101.1547
8.5920,-101.0207,-101.1710
8.5960,-101.0255,-101.1872
8.6000,-101.0318,-101.2042
8.6040,-101.0311,-101.2213
8.6080,-101.0374,-101.2406
8.6120,-101.0429,-101.2603
8.6160,-101.0515,-101.2831
8.6200,-101.0593,-101.3066
8.6240,-101.0694,-101.3300
8.6280,-101.0784,-101.3535
8.6320,-101.0900,-101.3780
8.6360,-101.0896,-101.4028
8.6400,-101.1013,-101.4360
8.6440,-101.1132,-101.4757
8.6480,-101.1276,-101.5091
8.6520,-101.1412,-101.5363
8.6560,-101.1583,-101.5636
8.6600,-101.1584,-101.5911
8.6640,-101.1760,-101.6184
8.6680,-101.1948,-101.6456
8.6720,-101.2176,-101.6728
8.6760,-101.2410,-101.7001
8.6800,-101.2676,-101.7268
8.6840,-101.2934,-101.7523
8.6880,-101.3222,-101.7769
8.6920,-101.3233,-101.7988
8.6960,-101.3510,-101.8198
8.7000,-101.3794,-101.8378
8.7040,-101.4087,-101.8554
8.7080,-101.4382,-101.8705
8.7120,-101.4680,-101.8855
8.7160,-101.4982,-101.8973
8.7200,-101.5286,-101.9090
8.7240,-101.5578,-101.9207
8.7280,-101.5614,-101.9325
8.7320,-101.5878,-101.9434
8.7360,-101.6138,-101.9541
8.7400,-101.6436,-101.9628
8.7440,-101.6471,-101.9713
8.7480,-101.6542,-101.9782
8.7520,-101.6556,-101.9848
8.7560,-101.6648,-101.9890
8.7600,-101.6804,-101.9924
8.7640,-101.6986,-101.9958
8.7680,-101.7213,-101.9992
8.7720,-101.7444,-102.0013
8.7760,-101.7719,-102.0028
8.7800,-101.7986,-102.0035
8.7840,-101.8011,-102.0038
8.7880,-101.8243,-102.0044
8.7920,-101.8486,-102.0051
8.7960,-101.8703,-102.0067
8.8000,-101.8909,-102.0088
8.8040,-101.9078,-102.0128
8.8080,-101.9245,-102.0183
8.8120,-101.9382,-102.0238
8.8160,-101.9399,-102.0293
8.8200,-101.9504,-102.0365
8.8240,-101.9622,-102.0465
8.8280,-101.9709,-102.0572
8.8320,-101.9797,-102.0696
8.8360,-101.9861,-102.0823
8.8400,-101.9875,-102.0964
8.8440,-101.9922,-102.1107
8.8480,-101.9990,-102.1261
8.8520,-102.0039,-102.1414
8.8560,-102.0103,-102.1568
8.8600,-102.0146,-102.1722
8.8640,-102.0213,-102.1893
8.8680,-102.0261,-102.2065
8.8720,-102.0322,-102.2256
8.8760,-102.0321,-102.2447
8.8800,-102.0383,-102.2658
8.8840,-102.0443,-102.2869
8.8880,-102.0527,-102.3105
8.8920,-102.0602,-102.3342
8.8960,-102.0703,-102.3596
8.9000,-102.0800,-102.3853
8.9040,-102.0915,-102.4109
8.9080,-102.0919,-102.4366
8.9120,-102.1034,-102.4634
8.9160,-102.1161,-102.4904
8.9200,-102.1320,-102.5282
8.9240,-102.1328,-102.5692
8.9280,-102.1416,-102.6008
8.9320,-102.1420,-102.6287
8.9360,-102.1535,-102.6557
8.9400,-102.1694,-102.6823
8.9440,-102.1912,-102.7088
8.9480,-102.2158,-102.7354
8.9520,-102.2445,-102.7601
8.9560,-102.2760,-102.7836
8.9600,-102.3090,-102.8053
8.9640,-102.3127,-102.8253
8.9680,-102.3436,-102.8437
8.9720,-102.3770,-102.8603
8.9760,-102.4112,-102.8757
8.9800,-102.4443,-102.8896
8.9840,-102.4789,-102.9026
8.9880,-102.5114,-102.9140
8.9920,-102.5434,-102.9254
8.9960,-102.5484,-102.9368
9.0000,-102.5781,-102.9476
9.0040,-102.6077,-102.9565
9.0080,-102.6390,-102.9653
9.0120,-102.6672,-102.9731
9.0160,-102.6966,-102.9809
9.0200,-102.7231,-102.9865
9.0240,-102.7268,-102.9920
9.0280,-102.7487,-102.9954
9.0320,-102.7733,-102.9988
9.0360,-102.7973,-103.0003
9.0400,-102.8199,-103.0016
9.0440,-102.8398,-103.0029
9.0480,-102.8605,-103.0042
9.0520,-102.8774,-103.0047
9.0560,-102.8810,-103.0050
9.0600,-102.8946,-103.0056
9.0640,-102.9105,-103.0064
9.0680,-102.9235,-103.0094
9.0720,-102.9361,-103.0133
9.0760,-102.9462,-103.0193
9.0800,-102.9566,-103.0263
9.0840,-102.9619,-103.0333
9.0880,-102.9659,-103.0404
9.0920,-102.9653,-103.0499
9.0960,-102.9739,-103.0614
9.1000,-102.9826,-103.0737
9.1040,-102.9928,-103.0869
9.1080,-103.0015,-103.1008
9.1120,-103.0035,-103.1153
9.1160,-103.0102,-103.1303
9.1200,-103.0188,-103.1455
9.1240,-103.0249,-103.1616
9.1280,-103.0316,-103.1786
9.1320,-103.0362,-103.1956
9.1360,-103.0417,-103.2127
9.1400,-103.0457,-103.2305
9.1440,-103.0470,-103.2501
9.1480,-103.0507,-103.2704
9.1520,-103.0569,-103.2927
9.1560,-103.0638,-103.3156
9.1600,-103.0730,-103.3407
9.1640,-103.0813,-103.3652
9.1680,-103.0921,-103.3871
9.1720,-103.1027,-103.4089
9.1760,-103.1158,-103.4346
9.1800,-103.1170,-103.4616
9.1840,-103.1290,-103.4885
9.1880,-103.1425,-103.5155
9.1920,-103.1569,-103.5430
9.1960,-103.1741,-103.5707
9.2000,-103.1922,-103.5984
9.2040,-103.1940,-103.6261
9.2080,-103.2108,-103.6624
9.2120,-103.2313,-103.7034
9.2160,-103.2555,-103.7336
9.2200,-103.2795,-103.7570
9.2240,-103.3063,-103.7805
9.2280,-103.3330,-103.8040
9.2320,-103.3611,-103.8246
9.2360,-103.3649,-103.8425
9.2400,-103.3896,-103.8591
9.2440,-103.4179,-103.8743
9.2480,-103.4468,-103.8884
9.2520,-103.4749,-103.9012
9.2560,-103.5057,-103.9135
9.2600,-103.5094,-103.9252
9.2640,-103.5347,-103.9362
9.2680,-103.5395,-103.9456
9.2720,-103.5482,-103.9551
9.2760,-103.5577,-103.9645
9.2800,-103.5683,-103.9735
9.2840,-103.5765,-103.9803
9.2880,-103.5880,-103.9868
9.2920,-103.5890,-103.9912
9.2960,-103.6005,-103.9955
9.3000,-103.6178,-103.9981
9.3040,-103.6412,-104.0006
9.3080,-103.6672,-104.0019
9.3120,-103.6979,-104.0031
9.3160,-103.7305,-104.0036
9.3200,-103.7656,-104.0040
9.3240,-103.7970,-104.0044
9.3280,-103.8050,-104.0049
9.3320,-103.8307,-104.0061
9.3360,-103.8617,-104.0073
9.3400,-103.8859,-104.0100
9.3440,-103.9084,-104.0131
9.3480,-103.9271,-104.0181
9.3520,-103.9311,-104.0238
9.3560,-103.9431,-104.0348
9.3600,-103.9578,-104.0476
9.3640,-103.9688,-104.0604
9.3680,-103.9791,-104.0732
9.3720,-103.9866,-104.0869
9.3760,-103.9939,-104.1013
9.3800,-103.9983,-104.1159
9.3840,-103.9998,-104.1307
9.3880,-104.0027,-104.1460
9.3920,-104.0078,-104.1618
9.3960,-104.0119,-104.1781
9.4000,-104.0176,-104.1951
9.4040,-104.0220,-104.2134
9.4080,-104.0284,-104.2333
9.4120,-104.0335,-104.2532
9.4160,-104.0354,-104.2731
9.4200,-104.0407,-104.2942
9.4240,-104.0494,-104.3182
9.4280,-104.0582,-104.3425
9.4320,-104.0696,-104.3680
9.4360,-104.0708,-104.3936
9.4400,-104.0716,-104.4200
9.4440,-104.0809,-104.4463
9.4480,-104.0961,-104.4727
9.4520,-104.1117,-104.4990
9.4560,-104.1317,-104.5253
9.4600,-104.1516,-104.5517
9.4640,-104.1746,-104.5792
9.4680,-104.1968,-104.6067
9.4720,-104.2218,-104.6471
9.4760,-104.2251,-104.6882
9.4800,-104.2466,-104.7151
9.4840,-104.2697,-104.7404
9.4880,-104.2941,-104.7652
9.4920,-104.3156,-104.7900
9.4960,-104.3425,-104.8096
9.5000,-104.3662,-104.8279
9.5040,-104.3900,-104.8463
9.5080,-104.3949,-104.8646
9.5120,-104.4156,-104.8794
9.5160,-104.4412,-104.8927
9.5200,-104.4691,-104.9050
9.5240,-104.4964,-104.9167
9.5280,-104.5261,-104.9277
9.5320,-104.5305,-104.9381
9.5360,-104.5553,-104.9481
9.5400,-104.5852,-104.9576
9.5440,-104.6168,-104.9661
9.5480,-104.6474,-104.9727
9.5520,-104.6783,-104.9792
9.5560,-104.7086,-104.9858
9.5600,-104.7406,-104.9918
9.5640,-104.7446,-104.9952
9.5680,-104.7675,-104.9984
9.5720,-104.7933,-105.0002
9.5760,-104.8190,-105.0020
9.5800,-104.8408,-105.0027
9.5840,-104.8609,-105.0035
9.5880,-104.8641,-105.0038
9.5920,-104.8785,-105.0041
9.5960,-104.8953,-105.0055
9.6000,-104.9119,-105.0069
9.6040,-104.9139,-105.0084
9.6080,-104.9232,-105.0098
9.6120,-104.9335,-105.0135
9.6160,-104.9449,-105.0176
9.6200,-104.9551,-105.0275
9.6240,-104.9577,-105.0395
9.6280,-104.9652,-105.0513
9.6320,-104.9749,-105.0631
9.6360,-104.9819,-105.0765
9.6400,-104.9890,-105.0904
9.6440,-104.9936,-105.1044
9.6480,-104.9989,-105.1183
9.6520,-105.0018,-105.1329
9.6560,-105.0034,-105.1478
9.6600,-105.0054,-105.1628
9.6640,-105.0101,-105.1780
9.6680,-105.0137,-105.1942
9.6720,-105.0195,-105.2123
9.6760,-105.0245,-105.2305
9.6800,-105.0262,-105.2494
9.6840,-105.0310,-105.2690
9.6880,-105.0402,-105.2920
9.6920,-105.0491,-105.3151
9.6960,-105.0613,-105.3382
9.7000,-105.0730,-105.3613
9.7040,-105.0872,-105.3870
9.7080,-105.1008,-105.4127
9.7120,-105.1162,-105.4373
9.7160,-105.1184,-105.4619
9.7200,-105.1318,-105.4887
9.7240,-105.1470,-105.5163
9.7280,-105.1639,-105.5437
9.7320,-105.1797,-105.5711
9.7360,-105.1979,-105.6031
9.7400,-105.2156,-105.6371
9.7440,-105.2346,-105.6712
9.7480,-105.2376,-105.7052
9.7520,-105.2543,-105.7338
9.7560,-105.2754,-105.7591
9.7600,-105.2993,-105.7821
9.7640,-105.3228,-105.8035
9.7680,-105.3492,-105.8234
9.7720,-105.3533,-105.8418
9.7760,-105.3763,-105.8588
9.7800,-105.3812,-105.8739
9.7840,-105.3914,-105.8880
9.7880,-105.4020,-105.9001
9.7920,-105.4139,-105.9123
9.7960,-105.4250,-105.9244
9.8000,-105.4375,-105.9359
9.8040,-105.4388,-105.9457
9.8080,-105.4518,-105.9553
9.8120,-105.4719,-105.9638
9.8160,-105.5000,-105.9722
9.8200,-105.5320,-105.9789
9.8240,-105.5684,-105.9856
9.8280,-105.6071,-105.9899
9.8320,-105.6490,-105.9942
9.8360,-105.6566,-105.9962
9.8400,-105.6898,-105.9980
9.8440,-105.7272,-105.9998
9.8480,-105.7631,-106.0017
9.8520,-105.7937,-106.0023
9.8560,-105.8226,-106.0027
9.8600,-105.8493,-106.0031
9.8640,-105.8557,-106.0034
9.8680,-105.8731,-106.0045
9.8720,-105.8953,-106.0058
9.8760,-105.9132,-106.0107
9.8800,-105.9310,-106.0170
9.8840,-105.9443,-106.0233
9.8880,-105.9569,-106.0297
9.8920,-105.9650,-106.0384
9.8960,-105.9692,-106.0484
9.9000,-105.9754,-106.0597
9.9040,-105.9835,-106.0721
9.9080,-105.9896,-106.0854
9.9120,-105.9957,-106.0997
9.9160,-105.9997,-106.1142
9.9200,-106.0043,-106.1291
9.9240,-106.0077,-106.1449
9.9280,-106.0090,-106.1615
9.9320,-106.0110,-106.1781
9.9360,-106.0160,-106.1947
9.9400,-106.0202,-106.2123
9.9440,-106.0263,-106.2314
9.9480,-106.0319,-106.2511
9.9520,-106.0339,-106.2721
9.9560,-106.0393,-106.2937
9.9600,-106.0490,-106.3168
9.9640,-106.0589,-106.3403
9.9680,-106.0717,-106.3658
9.9720,-106.0838,-106.3912
9.9760,-106.0990,-106.4167
9.9800,-106.1121,-106.4422
9.9840,-106.1170,-106.4693
9.9880,-106.1291,-106.4963
9.9920,-106.1453,-106.5238
9.9960,-106.1633,-106.5513
10.0000,-106.1826,-106.5790
10.0040,-106.2002,-106.6068
10.0080,-106.2214,-106.6350
10.0120,-106.2258,-106.6632
10.0160,-106.2437,-106.6894
10.0200,-106.2657,-106.7154
10.0240,-106.2907,-106.7414
10.0280,-106.3118,-106.7675
10.0320,-106.3399,-106.7972
10.0360,-106.3674,-106.8277
10.0400,-106.3956,-106.8487
10.0440,-106.4001,-106.8659
10.0480,-106.4225,-106.8808
10.0520,-106.4490,-106.8947
10.0560,-106.4777,-106.9070
10.0600,-106.5059,-106.9183
10.0640,-106.5346,-106.9296
10.0680,-106.5624,-106.9410
10.0720,-106.5918,-106.9514
10.0760,-106.5975,-106.9612
10.0800,-106.6215,-106.9699
10.0840,-106.6492,-106.9777
10.0880,-106.6776,-106.9844
10.0920,-106.7029,-106.9900
10.0960,-106.7302,-106.9947
10.1000,-106.7560,-106.9981
10.1040,-106.7820,-107.0007
10.1080,-106.7867,-107.0019
10.1120,-106.8056,-107.0031
10.1160,-106.8276,-107.0043
10.1200,-106.8491,-107.0054
10.1240,-106.8670,-107.0057
10.1280,-106.8853,-107.0060
10.1320,-106.8882,-107.0068
10.1360,-106.9016,-107.0077
10.1400,-106.9155,-107.0098
10.1440,-106.9297,-107.0120
10.1480,-106.9411,-107.0163
10.1520,-106.9530,-107.0207
10.1560,-106.9620,-107.0290
10.1600,-106.9716,-107.0373
10.1640,-106.9783,-107.0457
10.1680,-106.9808,-107.0540
10.1720,-106.9850,-107.0652
10.1760,-106.9915,-107.0770
10.1800,-106.9960,-107.0905
10.1840,-107.0011,-107.1048
10.1880,-107.0044,-107.1194
10.1920,-107.0059,-107.1341
10.1960,-107.0082,-107.1527
10.2000,-107.0132,-107.1736
10.2040,-107.0170,-107.1944
10.2080,-107.0229,-107.2153
10.2120,-107.0278,-107.2357
10.2160,-107.0345,-107.2557
10.2200,-107.0404,-107.2767
10.2240,-107.0424,-107.2986
10.2280,-107.0476,-107.3213
10.2320,-107.0567,-107.3454
10.2360,-107.0659,-107.3703
10.2400,-107.0772,-107.3969
10.2440,-107.0887,-107.4235
10.2480,-107.1031,-107.4504
10.2520,-107.1162,-107.4772
10.2560,-107.1202,-107.5041
10.2600,-107.1317,-107.5309
10.2640,-107.1494,-107.5575
10.2680,-107.1675,-107.5842
10.2720,-107.1869,-107.6114
10.2760,-107.2079,-107.6386
10.2800,-107.2139,-107.6667
10.2840,-107.2316,-107.6946
10.2880,-107.2567,-107.7210
10.2920,-107.2816,-107.7472
10.2960,-107.3116,-107.7690
10.3000,-107.3406,-107.7908
10.3040,-107.3712,-107.8126
10.3080,-107.4013,-107.8344
10.3120,-107.4335,-107.8515
10.3160,-107.4400,-107.8682
10.3200,-107.4637,-107.8823
10.3240,-107.4926,-107.8960
10.3280,-107.5223,-107.9080
10.3320,-107.5493,-107.9198
10.3360,-107.5766,-107.9305
10.3400,-107.6023,-107.9408
10.3440,-107.6284,-107.9511
10.3480,-107.6335,-107.9614
10.3520,-107.6521,-107.9721
10.3560,-107.6769,-107.9829
10.3600,-107.7024,-107.9897
10.3640,-107.7256,-107.9943
10.3680,-107.7484,-107.9976
10.3720,-107.7542,-108.0002
10.3760,-107.7722,-108.0020
10.3800,-107.7940,-108.0033
10.3840,-107.8158,-108.0041
10.3880,-107.8355,-108.0045
10.3920,-107.8551,-108.0050
10.3960,-107.8739,-108.0054
10.4000,-107.8929,-108.0062
10.4040,-107.8964,-108.0075
10.4080,-107.9097,-108.0093
10.4120,-107.9240,-108.0124
10.4160,-107.9382,-108.0161
10.4200,-107.9492,-108.0216
10.4240,-107.9602,-108.0281
10.4280,-107.9681,-108.0380
10.4320,-107.9765,-108.0478
10.4360,-107.9777,-108.0577
10.4400,-107.9834,-108.0680
10.4440,-107.9885,-108.0812
10.4480,-107.9946,-108.0944
10.4520,-107.9986,-108.1089
10.4560,-108.0036,-108.1235
10.4600,-108.0039,-108.1382
10.4640,-108.0083,-108.1529
10.4680,-108.0122,-108.1688
10.4720,-108.0183,-108.1848
10.4760,-108.0238,-108.2029
10.4800,-108.0313,-108.2215
10.4840,-108.0376,-108.2400
10.4880,-108.0402,-108.2586
10.4920,-108.0452,-108.2794
10.4960,-108.0480,-108.3012
10.5000,-108.0536,-108.3328
10.5040,-108.0637,-108.3708
10.5080,-108.0735,-108.4022
10.5120,-108.0854,-108.4289
10.5160,-108.0971,-108.4558
10.5200,-108.1112,-108.4828
10.5240,-108.1244,-108.5101
10.5280,-108.1285,-108.5377
10.5320,-108.1392,-108.5653
10.5360,-108.1569,-108.5928
10.5400,-108.1748,-108.6203
10.5440,-108.1954,-108.6477
10.5480,-108.2163,-108.6746
10.5520,-108.2218,-108.7008
10.5560,-108.2392,-108.7268
10.5600,-108.2659,-108.7525
10.5640,-108.2927,-108.7767
10.5680,-108.3228,-108.7969
10.5720,-108.3532,-108.8171
10.5760,-108.3856,-108.8372
10.5800,-108.4180,-108.8567
10.5840,-108.4264,-108.8722
10.5880,-108.4507,-108.8873
10.5920,-108.4820,-108.9001
10.5960,-108.5133,-108.9128
10.6000,-108.5449,-108.9242
10.6040,-108.5746,-108.9355
10.6080,-108.6052,-108.9456
10.6120,-108.6328,-108.9557
10.6160,-108.6407,-108.9645
10.6200,-108.6614,-108.9732
10.6240,-108.6890,-108.9820
10.6280,-108.7147,-108.9907
10.6320,-108.7404,-108.9950
10.6360,-108.7639,-108.9983
10.6400,-108.7879,-109.0004
10.6440,-108.7932,-109.0021
10.6480,-108.8100,-109.0031
10.6520,-108.8301,-109.0038
10.6560,-108.8506,-109.0044
10.6600,-108.8686,-109.0050
10.6640,-108.8867,-109.0055
10.6680,-108.9021,-109.0060
10.6720,-108.9175,-109.0075
10.6760,-108.9205,-109.0096
10.6800,-108.9315,-109.0129
10.6840,-108.9426,-109.0171
10.6880,-108.9543,-109.0227
10.6920,-108.9624,-109.0293
10.6960,-108.9717,-109.0375
10.7000,-108.9778,-109.0477
10.7040,-108.9847,-109.0592
10.7080,-108.9853,-109.0723
10.7120,-108.9898,-109.0855
10.7160,-108.9938,-109.0987
10.7200,-108.9990,-109.1122
10.7240,-109.0024,-109.1264
10.7280,-109.0073,-109.1409
10.7320,-109.0074,-109.1567
10.7360,-109.0116,-109.1727
10.7400,-109.0159,-109.1904
10.7440,-109.0224,-109.2082
10.7480,-109.0284,-109.2268
10.7520,-109.0362,-109.2455
10.7560,-109.0436,-109.2678
10.7600,-109.0531,-109.2901
10.7640,-109.0545,-109.3124
10.7680,-109.0619,-109.3346
10.7720,-109.0718,-109.3713
10.7760,-109.0843,-109.4093
10.7800,-109.0959,-109.4376
10.7840,-109.1100,-109.4643
10.7880,-109.1237,-109.4913
10.7920,-109.1278,-109.5184
10.7960,-109.1387,-109.5458
10.8000,-109.1571,-109.5732
10.8040,-109.1752,-109.6007
10.8080,-109.1961,-109.6282
10.8120,-109.2166,-109.6558
10.8160,-109.2398,-109.6834
10.8200,-109.2625,-109.7100
10.8240,-109.2692,-109.7360
10.8280,-109.2872,-109.7605
10.8320,-109.3127,-109.7839
10.8360,-109.3378,-109.8054
10.8400,-109.3655,-109.8251
10.8440,-109.3922,-109.8429
10.8480,-109.4204,-109.8582
10.8520,-109.4474,-109.8735
10.8560,-109.4561,-109.8888
10.8600,-109.4766,-109.9029
10.8640,-109.5062,-109.9147
10.8680,-109.5346,-109.9262
10.8720,-109.5645,-109.9370
10.8760,-109.5934,-109.9475
10.8800,-109.6013,-109.9570
10.8840,-109.6224,-109.9660
10.8880,-109.6522,-109.9726
10.8920,-109.6795,-109.9791
10.8960,-109.7088,-109.9857
10.9000,-109.7361,-109.9922
10.9040,-109.7642,-109.9957
10.9080,-109.7895,-109.9991
10.9120,-109.7966,-110.0014
10.9160,-109.8138,-110.0037
10.9200,-109.8374,-110.0043
10.9240,-109.8571,-110.0048
10.9280,-109.8767,-110.0052
10.9320,-109.8923,-110.0055
10.9360,-109.9085,-110.0073
10.9400,-109.9217,-110.0095
10.9440,-109.9349,-110.0116
10.9480,-109.9374,-110.0138
10.9520,-109.9462,-110.0182
10.9560,-109.9553,-110.0239
10.9600,-109.9649,-110.0316
10.9640,-109.9718,-110.0403
10.9680,-109.9792,-110.0505
10.9720,-109.9800,-110.0616
10.9760,-109.9851,-110.0742
10.9800,-109.9895,-110.0881
10.9840,-109.9952,-110.1020
10.9880,-109.9989,-110.1160
10.9920,-110.0038,-110.1306
10.9960,-110.0071,-110.1460
11.0000,-110.0117,-110.1619
11.0040,-110.0118,-110.1784
11.0080,-110.0157,-110.1955
11.0120,-110.0195,-110.2133
11.0160,-110.0260,-110.2318
11.0200,-110.0316,-110.2513
11.0240,-110.0396,-110.2721
11.0280,-110.0466,-110.2955
11.0320,-110.0561,-110.3190
11.0360,-110.0576,-110.3424
11.0400,-110.0658,-110.3662
11.0440,-110.0761,-110.3913
