t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
70.9751,1788964391.1276,TOUCH,3,2,1.0000,0.9935,315578,30142822,-2.7188380,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9776,1788964391.1301,TOUCH,3,2,1.0000,0.9939,315579,30145369,-2.7077789,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9801,1788964391.1326,TOUCH,3,2,1.0000,0.9941,315580,30147859,-2.7337892,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9826,1788964391.1351,TOUCH,3,2,1.0000,0.9942,315581,30150362,-2.7547803,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9856,1788964391.1382,TOUCH,3,2,1.0000,0.9941,315582,30152876,-2.7975376,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9876,1788964391.1401,TOUCH,3,2,1.0000,0.9937,315583,30155329,-2.7986865,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9901,1788964391.1426,TOUCH,3,2,1.0000,0.9933,315584,30157867,-2.7828627,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9926,1788964391.1451,TOUCH,3,2,1.0000,0.9931,315585,30160367,-2.7823350,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9955,1788964391.1481,TOUCH,3,2,1.0000,0.9929,315586,30162874,-2.7678015,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
70.9976,1788964391.1501,TOUCH,3,2,1.0000,0.9927,315587,30165348,-2.7749333,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0001,1788964391.1527,TOUCH,3,2,1.0000,0.9926,315588,30167868,-2.7259662,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0026,1788964391.1551,TOUCH,3,2,1.0000,0.9924,315589,30170404,-2.7814064,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0058,1788964391.1583,TOUCH,3,2,1.0000,0.9923,315590,30172876,-2.7659011,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0076,1788964391.1601,TOUCH,3,2,1.0000,0.9922,315591,30175371,-2.8081503,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0101,1788964391.1627,TOUCH,3,2,1.0000,0.9919,315592,30177887,-2.8137283,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0126,1788964391.1651,TOUCH,3,2,1.0000,0.9915,315593,30180358,-2.7735724,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0151,1788964391.1676,TOUCH,3,2,1.0000,0.9914,315594,30182870,-2.7642431,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0177,1788964391.1702,TOUCH,3,2,1.0000,0.9913,315595,30185370,-2.7246363,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0201,1788964391.1726,TOUCH,3,2,1.0000,0.9913,315596,30187863,-2.7415807,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0226,1788964391.1752,TOUCH,3,2,1.0000,0.9913,315597,30190390,-2.7656040,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0251,1788964391.1776,TOUCH,3,2,1.0000,0.9914,315598,30192827,-2.7304883,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0276,1788964391.1801,TOUCH,3,2,1.0000,0.9914,315599,30195368,-2.7524109,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0302,1788964391.1827,TOUCH,3,2,1.0000,0.9914,315600,30197854,-2.7360055,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0331,1788964391.1856,TOUCH,3,2,1.0000,0.9915,315601,30200756,-2.6833825,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0357,1788964391.1882,TOUCH,3,2,1.0000,0.9918,315602,30203370,-2.6954241,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0381,1788964391.1907,TOUCH,3,2,1.0000,0.9920,315603,30205806,-2.7174675,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0406,1788964391.1931,TOUCH,3,2,1.0000,0.9922,315604,30208305,-2.7666862,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0430,1788964391.1955,TOUCH,3,2,1.0000,0.9921,315605,30210730,-2.7728634,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0455,1788964391.1980,TOUCH,3,2,1.0000,0.9920,315606,30213117,-2.7572982,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0476,1788964391.2002,TOUCH,3,2,1.0000,0.9919,315607,30215446,-2.7681377,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0500,1788964391.2025,TOUCH,3,2,1.0000,0.9918,315608,30217803,-2.7937055,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0526,1788964391.2051,TOUCH,3,2,1.0000,0.9917,315609,30220363,-2.7733426,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0552,1788964391.2078,TOUCH,3,2,1.0000,0.9915,315610,30222983,-2.7677827,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0579,1788964391.2104,TOUCH,3,2,1.0000,0.9914,315611,30225645,-2.7814279,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0604,1788964391.2129,TOUCH,3,2,1.0000,0.9913,315612,30228052,-2.7658708,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0627,1788964391.2152,TOUCH,3,2,1.0000,0.9911,315613,30230451,-2.7668307,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0652,1788964391.2177,TOUCH,3,2,1.0000,0.9910,315614,30232842,-2.7678902,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0676,1788964391.2201,TOUCH,3,2,1.0000,0.9909,315615,30235334,-2.7851665,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0701,1788964391.2226,TOUCH,3,2,1.0000,0.9907,315616,30237865,-2.7915683,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0727,1788964391.2252,TOUCH,3,2,1.0000,0.9904,315617,30240381,-2.7896466,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0752,1788964391.2277,TOUCH,3,2,1.0000,0.9901,315618,30242883,-2.7881892,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0777,1788964391.2302,TOUCH,3,2,1.0000,0.9898,315619,30245365,-2.7687855,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0802,1788964391.2327,TOUCH,3,2,1.0000,0.9896,315620,30247894,-2.7511306,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0826,1788964391.2351,TOUCH,3,2,1.0000,0.9896,315621,30250337,-2.7224324,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0851,1788964391.2377,TOUCH,3,2,1.0000,0.9898,315622,30252880,-2.6647217,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0876,1788964391.2402,TOUCH,3,2,1.0000,0.9902,315623,30255387,-2.6933889,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0902,1788964391.2427,TOUCH,3,2,1.0000,0.9906,315624,30257875,-2.6994622,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0926,1788964391.2451,TOUCH,3,2,1.0000,0.9909,315625,30260320,-2.6601317,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0951,1788964391.2476,TOUCH,3,2,1.0000,0.9912,315626,30262857,-2.6813197,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.0977,1788964391.2502,TOUCH,3,2,1.0000,0.9916,315627,30265378,-2.6959906,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1004,1788964391.2530,TOUCH,3,2,1.0000,0.9919,315628,30268099,-2.7138002,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1027,1788964391.2552,TOUCH,3,2,1.0000,0.9921,315629,30270462,-2.6993659,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1051,1788964391.2576,TOUCH,3,2,1.0000,0.9924,315630,30272820,-2.6986146,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1077,1788964391.2602,TOUCH,3,2,1.0000,0.9927,315631,30275396,-2.7251048,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1101,1788964391.2626,TOUCH,3,2,1.0000,0.9929,315632,30277866,-2.7573836,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1126,1788964391.2651,TOUCH,3,2,1.0000,0.9930,315633,30280379,-2.7338464,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1151,1788964391.2676,TOUCH,3,2,1.0000,0.9929,315634,30282863,-2.7642999,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1177,1788964391.2702,TOUCH,3,2,1.0000,0.9928,315635,30285363,-2.7627962,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1202,1788964391.2727,TOUCH,3,2,1.0000,0.9927,315636,30287860,-2.7728603,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1228,1788964391.2753,TOUCH,3,2,1.0000,0.9925,315637,30290421,-2.7947774,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1258,1788964391.2783,TOUCH,3,2,1.0000,0.9923,315638,30292930,-2.7857351,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1277,1788964391.2802,TOUCH,3,2,1.0000,0.9921,315639,30295433,-2.7797673,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1302,1788964391.2827,TOUCH,3,2,1.0000,0.9919,315640,30297845,-2.7883027,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1332,1788964391.2857,TOUCH,3,2,1.0000,0.9917,315641,30300885,-2.7852712,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1362,1788964391.2887,TOUCH,3,2,1.0000,0.9914,315642,30303866,-2.7718642,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1388,1788964391.2914,TOUCH,3,2,1.0000,0.9913,315643,30306331,-2.7408960,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1416,1788964391.2941,TOUCH,3,2,1.0000,0.9912,315644,30308985,-2.8174448,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1437,1788964391.2962,TOUCH,3,2,1.0000,0.9910,315645,30311450,-2.7805519,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1460,1788964391.2985,TOUCH,3,2,1.0000,0.9908,315646,30313839,-2.7217600,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1484,1788964391.3010,TOUCH,3,2,1.0000,0.9909,315647,30316207,-2.7306747,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1508,1788964391.3033,TOUCH,3,2,1.0000,0.9911,315648,30318586,-2.7170327,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1537,1788964391.3063,TOUCH,3,2,1.0000,0.9912,315649,30320972,-2.7092502,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1559,1788964391.3084,TOUCH,3,2,1.0000,0.9914,315650,30323436,-2.7204397,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1583,1788964391.3108,TOUCH,3,2,1.0000,0.9915,315651,30326013,-2.7179377,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1607,1788964391.3132,TOUCH,3,2,1.0000,0.9917,315652,30328449,-2.7100840,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1631,1788964391.3156,TOUCH,3,2,1.0000,0.9918,315653,30330847,-2.7126153,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1656,1788964391.3181,TOUCH,3,2,1.0000,0.9920,315654,30333242,-2.7059546,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1679,1788964391.3204,TOUCH,3,2,1.0000,0.9922,315655,30335673,-2.7299886,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1704,1788964391.3229,TOUCH,3,2,1.0000,0.9923,315656,30338049,-2.7296414,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1729,1788964391.3254,TOUCH,3,2,1.0000,0.9924,315657,30340549,-2.7296970,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1753,1788964391.3278,TOUCH,3,2,1.0000,0.9926,315658,30343008,-2.7317417,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1777,1788964391.3302,TOUCH,3,2,1.0000,0.9927,315659,30345453,-2.7239380,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1802,1788964391.3327,TOUCH,3,2,1.0000,0.9928,315660,30347893,-2.7456005,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1826,1788964391.3351,TOUCH,3,2,1.0000,0.9928,315661,30350389,-2.7553763,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1851,1788964391.3376,TOUCH,3,2,1.0000,0.9927,315662,30352863,-2.8041201,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1881,1788964391.3406,TOUCH,3,2,1.0000,0.9925,315663,30355437,-2.7884970,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1905,1788964391.3430,TOUCH,3,2,1.0000,0.9922,315664,30358187,-2.7747116,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1929,1788964391.3454,TOUCH,3,2,1.0000,0.9920,315665,30360688,-2.7536335,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1953,1788964391.3478,TOUCH,3,2,1.0000,0.9920,315666,30363102,-2.7489820,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.1978,1788964391.3504,TOUCH,3,2,1.0000,0.9920,315667,30365568,-2.7479177,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2003,1788964391.3528,TOUCH,3,2,1.0000,0.9920,315668,30368001,-2.7825696,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2028,1788964391.3553,TOUCH,3,2,1.0000,0.9920,315669,30370438,-2.7466178,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2058,1788964391.3583,TOUCH,3,2,1.0000,0.9920,315670,30372933,-2.7428491,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2076,1788964391.3601,TOUCH,3,2,1.0000,0.9920,315671,30375400,-2.7465551,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2101,1788964391.3626,TOUCH,3,2,1.0000,0.9920,315672,30377865,-2.7666979,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2127,1788964391.3652,TOUCH,3,2,1.0000,0.9920,315673,30380377,-2.7505271,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2151,1788964391.3676,TOUCH,3,2,1.0000,0.9920,315674,30382873,-2.7057815,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2177,1788964391.3703,TOUCH,3,2,1.0000,0.9921,315675,30385377,-2.7251370,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
71.2202,1788964391.3727,TOUCH,3,2,1.0000,0.9922,315676,30387904,-2.7266231,1.27078,-0.27540,-2.62787,1.33107,1.57080,-2.75396,-0.05719,-0.46141,0.03240,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
