t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
2400.444485,sim,0.496593,0.119996,0.999996,0.999996,0.999996,0.016100
2400.448516,sim,0.496598,0.120001,1.000001,1.000001,1.000001,0.016105
2400.452525,sim,0.496955,0.119994,0.999994,0.999994,0.999994,0.015025
2400.456511,sim,0.497327,0.120002,1.000002,1.000002,1.000002,0.013960
2400.460681,sim,0.497685,0.119996,0.999996,0.999996,0.999996,0.012881
2400.464616,sim,0.498053,0.120001,1.000001,1.000001,1.000001,0.011812
2400.468634,sim,0.498411,0.119995,0.999995,0.999995,0.999995,0.010733
2400.472676,sim,0.498782,0.120002,1.000002,1.000002,1.000002,0.009667
2400.476585,sim,0.499140,0.119996,0.999996,0.999996,0.999996,0.008588
2400.480616,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.484590,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.488614,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.492545,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.496612,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.500681,sim,0.499320,0.119994,0.999995,0.999995,0.999995,0.008050
2400.504551,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.508507,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2400.512583,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.516589,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.520745,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.524562,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.528559,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.532644,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.536633,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.540621,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.544582,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.548629,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.552656,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.556567,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.560725,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.564677,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.568689,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.572635,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.576676,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.580758,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.584676,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.588602,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2400.592674,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.596699,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.600859,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.604726,sim,0.499320,0.119994,0.999995,0.999995,0.999995,0.008050
2400.609273,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.612807,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2400.616815,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.620746,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.624697,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.628767,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.632822,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.636708,sim,0.499320,0.119994,0.999995,0.999995,0.999995,0.008050
2400.640741,sim,0.499328,0.120001,1.000002,1.000002,1.000002,0.008057
2400.644748,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.648812,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.652765,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.656714,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.660957,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.664766,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.668719,sim,0.499320,0.119994,0.999995,0.999995,0.999995,0.008050
2400.672791,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.676762,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.680863,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.684794,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.688699,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.692730,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.696797,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.700867,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.704721,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.708724,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.712842,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.716742,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.720756,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.724826,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.728742,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.732735,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.736750,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.740885,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.744740,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.748847,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.752774,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.756776,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.760988,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.764744,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.768751,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.772810,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.776776,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.780792,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.784778,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.788812,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2400.792893,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.796766,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.800803,sim,0.499326,0.120000,1.000000,1.000000,1.000000,0.008056
2400.804816,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.808833,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.812811,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.816770,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.820910,sim,0.499320,0.119994,0.999994,0.999994,0.999994,0.008050
2400.824875,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.828818,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.832804,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.836895,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.840864,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.844829,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.848833,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.852929,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.856863,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.861171,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2400.864926,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.868936,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.872873,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.876921,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.881086,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.884968,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.888970,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.892936,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.896855,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.900982,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.904912,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.908882,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.912904,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.916976,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.921108,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.924877,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.928908,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.933016,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.936988,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.940918,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2400.944914,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.948987,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.953079,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.956885,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.961128,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.965040,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2400.969095,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.972889,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.976894,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2400.981107,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2400.984981,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2400.988974,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2400.992940,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2400.997010,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.001029,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.004958,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.008911,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.012998,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.017020,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.021059,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.024937,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.029032,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.032961,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.036983,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.041068,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.044997,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.048994,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.052985,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.056933,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.061306,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.064979,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.068987,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2401.072939,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.076975,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.081208,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.084959,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.088980,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.092979,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.097029,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.101069,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.104937,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2401.109063,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.112993,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2401.117049,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2401.121042,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.125066,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.129076,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.132968,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.136971,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.141118,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.144988,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.149084,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.153000,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.157049,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.161215,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.164988,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.168972,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.173019,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.177064,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.181120,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.184959,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008057
2401.189064,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.193074,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.196993,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2401.201100,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.205121,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.208959,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.213025,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008052
2401.217165,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.221145,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.225103,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.229062,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.233015,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.237038,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.241087,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.245597,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.249260,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.253097,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.257103,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.261203,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.265058,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.269079,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008050
2401.273261,sim,0.499327,0.120001,1.000001,1.000001,1.000001,0.008056
2401.277052,sim,0.499321,0.119995,0.999995,0.999995,0.999995,0.008051
2401.281073,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.285034,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.289034,sim,0.499326,0.120000,1.000000,1.000000,1.000000,0.008056
2401.293032,sim,0.499320,0.119994,0.999994,0.999994,0.999994,0.008050
2401.297032,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008058
2401.301143,sim,0.499322,0.119996,0.999996,0.999996,0.999996,0.008051
2401.305032,sim,0.499326,0.120000,1.000000,1.000000,1.000000,0.008056
2401.308990,sim,0.499320,0.119994,0.999994,0.999994,0.999994,0.008050
2401.313167,sim,0.499328,0.120002,1.000002,1.000002,1.000002,0.008057
2401.317136,sim,0.489613,0.119996,0.999996,0.999996,0.999996,0.008051
2401.321242,sim,0.489618,0.120001,1.000001,1.000001,1.000001,0.008056
2401.325056,sim,0.489611,0.119995,0.999995,0.999995,0.999995,0.008050
2401.329008,sim,0.489619,0.120002,1.000002,1.000002,1.000002,0.008057
2401.333179,sim,0.489613,0.119996,0.999996,0.999996,0.999996,0.008052
2401.337134,sim,0.468720,0.120001,1.000001,1.000001,1.000001,0.008056
2401.341119,sim,0.468714,0.119995,0.999995,0.999995,0.999995,0.008050
2401.345032,sim,0.468721,0.120002,1.000002,1.000002,1.000002,0.008057
2401.349063,sim,0.468715,0.119996,0.999996,0.999996,0.999996,0.008051
2401.353141,sim,0.468720,0.120001,1.000001,1.000001,1.000001,0.008056
2401.357015,sim,0.439506,0.119995,0.999995,0.999995,0.999995,0.008050
2401.361204,sim,0.439513,0.120002,1.000002,1.000002,1.000002,0.008057
2401.365104,sim,0.439508,0.119996,0.999996,0.999996,0.999996,0.008051
2401.369081,sim,0.439513,0.120001,1.000001,1.000001,1.000001,0.008056
2401.373111,sim,0.439506,0.119995,0.999995,0.999995,0.999995,0.008050
2401.377026,sim,0.439513,0.120001,1.000001,1.000001,1.000001,0.008056
2401.381184,sim,0.398936,0.119995,0.999995,0.999995,0.999995,0.008051
2401.385098,sim,0.398943,0.120002,1.000002,1.000002,1.000002,0.008057
2401.389010,sim,0.398937,0.119996,0.999996,0.999996,0.999996,0.008051
2401.393053,sim,0.398943,0.120001,1.000001,1.000001,1.000001,0.008056
2401.397099,sim,0.398936,0.119994,0.999994,0.999994,0.999994,0.008050
2401.401224,sim,0.354073,0.120002,1.000002,1.000002,1.000002,0.008057
2401.405117,sim,0.354067,0.119996,0.999996,0.999996,0.999996,0.008051
2401.409023,sim,0.354072,0.120000,1.000000,1.000000,1.000000,0.008056
2401.413151,sim,0.354065,0.119994,0.999994,0.999994,0.999994,0.008049
2401.417111,sim,0.354074,0.120002,1.000002,1.000002,1.000002,0.008058
2401.421242,sim,0.308245,0.119996,0.999996,0.999996,0.999996,0.008051
2401.425087,sim,0.308250,0.120001,1.000001,1.000001,1.000001,0.008056
2401.429037,sim,0.308243,0.119994,0.999994,0.999994,0.999994,0.008050
2401.433042,sim,0.308251,0.120002,1.000002,1.000002,1.000002,0.008057
2401.437109,sim,0.308244,0.119996,0.999996,0.999996,0.999996,0.008051
2401.441122,sim,0.268537,0.120001,1.000001,1.000001,1.000001,0.008056
2401.445086,sim,0.268530,0.119995,0.999995,0.999995,0.999995,0.008050
2401.449045,sim,0.268538,0.120002,1.000002,1.000002,1.000002,0.008057
2401.452983,sim,0.268530,0.119995,0.999995,0.999995,0.999995,0.008050
2401.457071,sim,0.268537,0.120001,1.000001,1.000001,1.000001,0.008057
2401.461327,sim,0.234113,0.119995,0.999995,0.999995,0.999995,0.008050
2401.465140,sim,0.234120,0.120002,1.000002,1.000002,1.000002,0.008057
2401.469078,sim,0.234114,0.119996,0.999996,0.999996,0.999996,0.008051
2401.473082,sim,0.234119,0.120000,1.000000,1.000000,1.000000,0.008056
2401.477193,sim,0.234112,0.119994,0.999994,0.999994,0.999994,0.008049
2401.481300,sim,0.204292,0.120002,1.000002,1.000002,1.000002,0.008057
2401.485086,sim,0.204285,0.119996,0.999996,0.999996,0.999996,0.008051
2401.489093,sim,0.204290,0.120001,1.000001,1.000001,1.000001,0.008056
2401.493075,sim,0.204284,0.119994,0.999995,0.999995,0.999995,0.008050
2401.497131,sim,0.204292,0.120002,1.000002,1.000002,1.000002,0.008057
2401.501208,sim,0.178433,0.119995,0.999995,0.999995,0.999995,0.008051
2401.505071,sim,0.178439,0.120002,1.000002,1.000002,1.000002,0.008057
2401.509098,sim,0.178432,0.119994,0.999994,0.999994,0.999994,0.008050
2401.513094,sim,0.178440,0.120002,1.000002,1.000002,1.000002,0.008057
2401.517094,sim,0.178433,0.119996,0.999996,0.999996,0.999996,0.008051
2401.521109,sim,0.156034,0.120001,1.000001,1.000001,1.000001,0.008056
2401.525136,sim,0.156027,0.119994,0.999994,0.999994,0.999994,0.008050
2401.529111,sim,0.156035,0.120002,1.000002,1.000002,1.000002,0.008057
2401.533011,sim,0.156029,0.119996,0.999996,0.999996,0.999996,0.008051
2401.537094,sim,0.156034,0.120001,1.000001,1.000001,1.000001,0.008056
2401.541246,sim,0.136610,0.119994,0.999994,0.999994,0.999994,0.008050
2401.545119,sim,0.136618,0.120002,1.000002,1.000002,1.000002,0.008057
2401.549087,sim,0.136611,0.119995,0.999995,0.999995,0.999995,0.008051
2401.553088,sim,0.136617,0.120001,1.000001,1.000001,1.000001,0.008057
2401.557448,sim,0.136610,0.119994,0.999994,0.999994,0.999994,0.008050
2401.561377,sim,0.119789,0.120001,0.983410,1.000002,1.000002,0.008057
2401.565171,sim,0.119784,0.119997,0.983405,0.999997,0.999997,0.008052
2401.569094,sim,0.119787,0.120000,0.983408,1.000000,1.000000,0.008055
2401.573074,sim,0.119783,0.119996,0.983404,0.999996,0.999996,0.008051
2401.577306,sim,0.119788,0.120001,0.983409,1.000001,1.000001,0.008056
2401.581207,sim,0.105203,0.120000,0.939669,0.960060,0.964510,0.008055
2401.585142,sim,0.105204,0.120001,0.939670,0.960061,0.964511,0.008056
2401.589219,sim,0.105202,0.119999,0.939668,0.960059,0.964510,0.008054
2401.593102,sim,0.105204,0.120001,0.939670,0.960061,0.964511,0.008056
2401.597190,sim,0.105202,0.119999,0.939668,0.960059,0.964510,0.008054
2401.601215,sim,0.092563,0.120001,0.892054,0.913886,0.914970,0.008056
2401.605190,sim,0.092562,0.119999,0.892052,0.913885,0.914968,0.008055
2401.609204,sim,0.092564,0.120001,0.892054,0.913887,0.914970,0.008056
2401.613129,sim,0.092562,0.119999,0.892052,0.913885,0.914968,0.008055
2401.617160,sim,0.092564,0.120001,0.892054,0.913887,0.914970,0.008056
2401.621280,sim,0.081607,0.119999,0.845237,0.866932,0.862323,0.008055
2401.625234,sim,0.081609,0.120001,0.845238,0.866934,0.862325,0.008056
2401.629258,sim,0.081607,0.119999,0.845237,0.866933,0.862323,0.008055
2401.633123,sim,0.081609,0.120001,0.845238,0.866934,0.862325,0.008056
2401.637129,sim,0.081607,0.119999,0.845236,0.866932,0.862323,0.008055
2401.641263,sim,0.080001,0.120001,0.796343,0.817920,0.809764,0.008056
2401.645099,sim,0.079999,0.119999,0.796341,0.817918,0.809763,0.008055
2401.649139,sim,0.080001,0.120001,0.796343,0.817920,0.809765,0.008057
2401.653136,sim,0.079999,0.119999,0.796341,0.817918,0.809762,0.008055
2401.657161,sim,0.080001,0.120001,0.796343,0.817920,0.809764,0.008057
2401.661331,sim,0.079999,0.119999,0.747030,0.769891,0.755887,0.008054
2401.665180,sim,0.080001,0.120001,0.747032,0.769893,0.755890,0.008057
2401.669230,sim,0.079999,0.119999,0.747030,0.769891,0.755888,0.008055
2401.673126,sim,0.080001,0.120001,0.747032,0.769893,0.755890,0.008057
2401.677145,sim,0.079999,0.119999,0.747030,0.769891,0.755888,0.008055
2401.681386,sim,0.080001,0.120001,0.697360,0.719948,0.700876,0.008057
2401.685243,sim,0.079999,0.119999,0.697358,0.719945,0.700874,0.008054
2401.689199,sim,0.080001,0.120001,0.697360,0.719947,0.700876,0.008056
2401.693098,sim,0.079999,0.119999,0.697358,0.719945,0.700874,0.008054
2401.697244,sim,0.080001,0.120001,0.697360,0.719948,0.700876,0.008057
2401.701390,sim,0.079999,0.119999,0.697358,0.719945,0.700874,0.008054
2401.705210,sim,0.080001,0.120001,0.644602,0.668339,0.644875,0.008057
2401.709201,sim,0.079999,0.119999,0.644600,0.668337,0.644873,0.008054
2401.713144,sim,0.080001,0.120001,0.644603,0.668339,0.644876,0.008057
2401.717163,sim,0.079999,0.119999,0.644600,0.668337,0.644873,0.008054
2401.721317,sim,0.080001,0.120001,0.594718,0.619451,0.590794,0.008057
2401.725166,sim,0.079999,0.119999,0.594716,0.619449,0.590791,0.008054
2401.729169,sim,0.080001,0.120001,0.594718,0.619451,0.590794,0.008057
2401.733182,sim,0.079999,0.119999,0.594716,0.619449,0.590791,0.008054
2401.737480,sim,0.080001,0.120001,0.594718,0.619451,0.590794,0.008057
2401.741240,sim,0.079999,0.119999,0.543161,0.570144,0.535599,0.008054
2401.745156,sim,0.080001,0.120001,0.543163,0.570146,0.535601,0.008057
2401.749166,sim,0.079999,0.119999,0.543161,0.570144,0.535599,0.008055
2401.753145,sim,0.080001,0.120001,0.543163,0.570146,0.535601,0.008057
2401.757643,sim,0.079999,0.119999,0.543161,0.570144,0.535598,0.008054
2401.761365,sim,0.080001,0.120001,0.543163,0.570146,0.535601,0.008057
2401.765211,sim,0.079999,0.119999,0.490157,0.519091,0.476668,0.008054
2401.769210,sim,0.080001,0.120001,0.490160,0.519093,0.476671,0.008057
2401.773129,sim,0.079999,0.119999,0.490158,0.519091,0.476668,0.008055
2401.777141,sim,0.080001,0.120001,0.490160,0.519093,0.476671,0.008057
2401.781393,sim,0.079999,0.119999,0.490158,0.519091,0.476668,0.008055
2401.785186,sim,0.080001,0.120001,0.437288,0.466525,0.418663,0.008057
2401.789165,sim,0.079999,0.119999,0.437286,0.466523,0.418661,0.008055
2401.793148,sim,0.080001,0.120001,0.437288,0.466525,0.418663,0.008057
2401.797271,sim,0.079999,0.119999,0.437286,0.466523,0.418661,0.008054
2401.801309,sim,0.080001,0.120001,0.437288,0.466525,0.418663,0.008057
2401.805186,sim,0.079999,0.119999,0.384530,0.415416,0.362839,0.008055
2401.809128,sim,0.080001,0.120001,0.384531,0.415418,0.362841,0.008056
2401.813223,sim,0.079999,0.119999,0.384530,0.415416,0.362839,0.008055
2401.817316,sim,0.080001,0.120001,0.384531,0.415418,0.362841,0.008056
2401.821324,sim,0.079999,0.119999,0.334646,0.365575,0.314461,0.008055
2401.825234,sim,0.080001,0.120001,0.334648,0.365577,0.314462,0.008056
2401.829213,sim,0.079999,0.119999,0.334646,0.365575,0.314461,0.008055
2401.833172,sim,0.080001,0.120001,0.334648,0.365577,0.314462,0.008056
2401.837321,sim,0.079999,0.119999,0.334646,0.365575,0.314461,0.008055
2401.841275,sim,0.080001,0.120001,0.290028,0.316833,0.272534,0.008056
2401.845246,sim,0.079999,0.119999,0.290026,0.316832,0.272533,0.008055
2401.849205,sim,0.080001,0.120001,0.290028,0.316833,0.272534,0.008056
2401.853131,sim,0.079999,0.119999,0.290026,0.316832,0.272532,0.008055
2401.857125,sim,0.080001,0.120001,0.290028,0.316833,0.272534,0.008056
2401.861434,sim,0.079999,0.119999,0.290026,0.316832,0.272532,0.008055
2401.865284,sim,0.080001,0.120001,0.251358,0.274589,0.236196,0.008056
2401.869123,sim,0.079999,0.119999,0.251356,0.274588,0.236195,0.008055
