t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
2855.113154,sim,0.080000,0.148688,0.190132,0.172755,0.127507,0.009623
2855.116916,sim,0.080000,0.148688,0.190132,0.172754,0.127507,0.009623
2855.121174,sim,0.080000,0.148688,0.190132,0.172755,0.127507,0.009623
2855.125536,sim,0.080000,0.130250,0.164781,0.149721,0.120000,0.008340
2855.129106,sim,0.080000,0.130250,0.164782,0.149721,0.120000,0.008340
2855.133393,sim,0.080000,0.130250,0.164781,0.149721,0.120000,0.008340
2855.137077,sim,0.080001,0.130251,0.164782,0.149721,0.120001,0.008341
2855.141677,sim,0.080000,0.130250,0.164781,0.149720,0.120000,0.008340
2855.145133,sim,0.080001,0.120001,0.142811,0.129759,0.120001,0.007229
2855.148947,sim,0.080000,0.120000,0.142810,0.129758,0.120000,0.007228
2855.152971,sim,0.080000,0.120000,0.142811,0.129758,0.120000,0.007228
2855.156920,sim,0.080000,0.120000,0.142810,0.129758,0.120000,0.007228
2855.160963,sim,0.080001,0.120001,0.142811,0.129759,0.120001,0.007229
2855.164871,sim,0.079999,0.119999,0.123768,0.119999,0.119999,0.006264
2855.168886,sim,0.080001,0.120002,0.123771,0.120001,0.120002,0.006266
2855.173078,sim,0.079999,0.119999,0.123768,0.119999,0.119999,0.006263
2855.176875,sim,0.080002,0.120002,0.123771,0.120002,0.120002,0.006266
2855.180965,sim,0.079999,0.119999,0.123768,0.119999,0.119999,0.006263
2855.184907,sim,0.080001,0.120001,0.120001,0.120001,0.120001,0.005431
2855.188920,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.005428
2855.193281,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.005431
2855.196952,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.005428
2855.201029,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.005431
2855.205327,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.004704
2855.209431,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.003984
2855.213245,sim,0.079998,0.119998,0.119998,0.119998,0.119998,0.003256
2855.216883,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.002536
2855.221230,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.001808
2855.224996,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.001088
2855.228931,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.000360
2855.232886,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2855.236951,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2855.240940,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2855.244960,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2855.248964,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.253041,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2855.256930,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.260913,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2855.264879,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.268896,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.273153,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.276856,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2855.280894,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2855.284973,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.288959,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2855.293042,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2855.296928,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2855.301209,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.305018,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2855.308915,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.312995,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2855.316990,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.321355,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.325103,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2855.328949,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2855.333855,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2855.337168,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.341016,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2855.344952,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.349189,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2855.353043,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.356921,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2855.360883,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.365057,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2855.369095,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2855.373291,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.377522,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2855.381015,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2855.384950,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2855.388926,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.393105,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2855.397021,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.401031,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2855.404957,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2855.408975,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2855.413247,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000013
2855.417015,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2855.421119,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2855.425138,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2855.429160,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2855.433446,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2855.437172,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2855.441140,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2855.445166,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2855.448989,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.005372
2855.453109,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.005369
2855.456924,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.005372
2855.460954,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.005369
2855.465296,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.005372
2855.469016,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.019690
2855.473149,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.019693
2855.477060,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.019689
2855.480969,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.019693
2855.485179,sim,0.079998,0.119998,0.119998,0.119998,0.119998,0.019689
2855.488983,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.036400
2855.493043,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.036397
2855.496980,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.036400
2855.500936,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.036397
2855.504969,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.036400
2855.509045,sim,0.094696,0.119999,0.119999,0.119999,0.119999,0.051951
2855.513168,sim,0.094699,0.120001,0.120001,0.120001,0.120001,0.051953
2855.517019,sim,0.094697,0.119999,0.119999,0.119999,0.119999,0.051951
2855.520908,sim,0.094699,0.120002,0.120002,0.120002,0.120002,0.051954
2855.526021,sim,0.094696,0.119999,0.119999,0.119999,0.119999,0.051951
2855.528983,sim,0.137554,0.120002,0.120002,0.120002,0.120002,0.065434
2855.532991,sim,0.137551,0.119999,0.119999,0.119999,0.119999,0.065431
2855.536912,sim,0.137554,0.120002,0.120002,0.120002,0.120002,0.065434
2855.541214,sim,0.137551,0.119999,0.119999,0.119999,0.119999,0.065431
2855.545120,sim,0.137554,0.120001,0.120002,0.120001,0.120001,0.065434
2855.549048,sim,0.184400,0.119999,0.119999,0.119999,0.119999,0.077114
2855.553171,sim,0.184403,0.120002,0.120002,0.120002,0.120002,0.077116
2855.557607,sim,0.184400,0.119999,0.119999,0.119999,0.119999,0.077113
2855.561399,sim,0.184403,0.120001,0.120001,0.120001,0.120001,0.077116
2855.565311,sim,0.231938,0.119999,0.119999,0.119999,0.119999,0.087239
2855.569208,sim,0.231941,0.120001,0.120001,0.120001,0.120001,0.087241
2855.573330,sim,0.231938,0.119999,0.119999,0.119999,0.119999,0.087238
2855.577064,sim,0.231941,0.120002,0.120002,0.120002,0.120002,0.087241
2855.581018,sim,0.231938,0.119999,0.119999,0.119999,0.119999,0.087238
2855.585413,sim,0.231941,0.120001,0.120001,0.120001,0.120001,0.087241
2855.589045,sim,0.285621,0.119999,0.119999,0.119999,0.119999,0.096014
2855.593196,sim,0.285623,0.120001,0.120001,0.120001,0.120001,0.096016
2855.596978,sim,0.285621,0.119999,0.119999,0.119999,0.119999,0.096014
2855.600927,sim,0.285624,0.120002,0.120001,0.120001,0.120002,0.096016
2855.605192,sim,0.285621,0.119999,0.119999,0.119999,0.119999,0.096013
2855.609169,sim,0.343245,0.120001,0.120001,0.120001,0.120001,0.102547
2855.613226,sim,0.343242,0.119999,0.119999,0.119999,0.119999,0.102544
2855.617210,sim,0.343245,0.120002,0.120002,0.120002,0.120002,0.102547
2855.621127,sim,0.343242,0.119999,0.119999,0.119999,0.119999,0.102544
2855.625104,sim,0.343245,0.120001,0.120001,0.120001,0.120001,0.102547
2855.628978,sim,0.402890,0.119999,0.119999,0.119999,0.119999,0.108205
2855.633097,sim,0.402892,0.120002,0.120002,0.120002,0.120002,0.108207
2855.637109,sim,0.402890,0.119999,0.119999,0.119999,0.119999,0.108205
2855.641091,sim,0.402892,0.120001,0.120001,0.120001,0.120001,0.108207
2855.645407,sim,0.402890,0.119999,0.119999,0.119999,0.119999,0.108205
2855.649479,sim,0.465682,0.129500,0.120001,0.120001,0.120001,0.113112
2855.653324,sim,0.465681,0.129498,0.119999,0.119999,0.119999,0.113111
2855.657279,sim,0.465682,0.129500,0.120001,0.120001,0.120001,0.113112
2855.661178,sim,0.465681,0.129498,0.119999,0.119999,0.119999,0.113110
2855.665456,sim,0.527036,0.164939,0.120001,0.120001,0.131488,0.117363
2855.669257,sim,0.527035,0.164938,0.120000,0.120000,0.131487,0.117362
2855.673406,sim,0.527036,0.164939,0.120001,0.120001,0.131488,0.117363
2855.677051,sim,0.527035,0.164938,0.120000,0.120000,0.131487,0.117362
2855.681279,sim,0.527036,0.164939,0.120001,0.120001,0.131488,0.117363
2855.685214,sim,0.527035,0.164938,0.120000,0.120000,0.131487,0.117362
2855.689214,sim,0.591305,0.205363,0.120001,0.120001,0.170824,0.121048
2855.693185,sim,0.591304,0.205362,0.120000,0.120000,0.170823,0.121047
2855.697067,sim,0.591305,0.205363,0.120000,0.120001,0.170824,0.121048
2855.701162,sim,0.591304,0.205362,0.120000,0.120000,0.170823,0.121047
2855.705372,sim,0.591305,0.205363,0.120001,0.120001,0.170824,0.121048
2855.709092,sim,0.649778,0.248719,0.121983,0.120000,0.211850,0.124240
2855.713238,sim,0.649779,0.248719,0.121983,0.120000,0.211850,0.124241
2855.717154,sim,0.649778,0.248719,0.121983,0.120000,0.211850,0.124240
2855.721109,sim,0.649779,0.248719,0.121983,0.120000,0.211850,0.124241
2855.725059,sim,0.649778,0.248719,0.121983,0.120000,0.211850,0.124240
2855.729105,sim,0.700456,0.294616,0.158425,0.156601,0.257115,0.127008
2855.733309,sim,0.700456,0.294616,0.158425,0.156601,0.257115,0.127008
2855.737072,sim,0.700456,0.294616,0.158425,0.156601,0.257115,0.127008
2855.741043,sim,0.700456,0.294616,0.158425,0.156601,0.257115,0.127008
2855.745169,sim,0.700456,0.294616,0.158425,0.156601,0.257115,0.127008
2855.749344,sim,0.744376,0.342716,0.198330,0.195362,0.304667,0.129406
2855.753266,sim,0.744376,0.342716,0.198330,0.195362,0.304667,0.129406
2855.757094,sim,0.744376,0.342716,0.198330,0.195362,0.304667,0.129406
2855.760972,sim,0.744376,0.342716,0.198330,0.195362,0.304667,0.129406
2855.765215,sim,0.744376,0.342716,0.198330,0.195362,0.304667,0.129406
2855.769076,sim,0.782441,0.392725,0.239850,0.237278,0.351427,0.131485
2855.773883,sim,0.782441,0.392725,0.239850,0.237278,0.351427,0.131485
2855.777142,sim,0.782441,0.392725,0.239850,0.237278,0.351427,0.131485
2855.781308,sim,0.782441,0.392725,0.239850,0.237278,0.351427,0.131485
2855.785570,sim,0.782441,0.392725,0.239850,0.237278,0.351427,0.131485
2855.789379,sim,0.815430,0.443001,0.284156,0.280540,0.401661,0.133287
2855.793422,sim,0.815430,0.443001,0.284156,0.280540,0.401661,0.133287
2855.797164,sim,0.815430,0.443001,0.284156,0.280540,0.401661,0.133287
2855.801139,sim,0.815430,0.443001,0.284156,0.280540,0.401661,0.133287
2855.805426,sim,0.815430,0.443001,0.284156,0.280540,0.401661,0.133287
2855.809188,sim,0.844021,0.494895,0.330877,0.326355,0.452133,0.134848
2855.813208,sim,0.844021,0.494895,0.330877,0.326355,0.452133,0.134848
2855.817225,sim,0.844021,0.494895,0.330877,0.326355,0.452133,0.134848
2855.821074,sim,0.844021,0.494895,0.330877,0.326355,0.452133,0.134848
2855.825160,sim,0.844021,0.494895,0.330877,0.326355,0.452133,0.134848
2855.829648,sim,0.844021,0.494895,0.330877,0.326355,0.452133,0.134848
2855.833251,sim,0.868799,0.549580,0.379690,0.375771,0.505584,0.136201
2855.837270,sim,0.868799,0.549580,0.379690,0.375771,0.505584,0.136201
2855.841203,sim,0.868799,0.549580,0.379690,0.375771,0.505584,0.136201
2855.845175,sim,0.868799,0.549580,0.379690,0.375771,0.505584,0.136201
2855.849241,sim,0.890274,0.602521,0.428930,0.424147,0.557456,0.137374
2855.853279,sim,0.890274,0.602521,0.428930,0.424147,0.557456,0.137374
2855.857104,sim,0.890274,0.602521,0.428930,0.424147,0.557456,0.137374
2855.861162,sim,0.890274,0.602521,0.428930,0.424147,0.557456,0.137374
2855.865241,sim,0.890274,0.602521,0.428930,0.424147,0.557456,0.137374
2855.869929,sim,0.908885,0.655338,0.479926,0.473007,0.610734,0.138390
2855.873411,sim,0.908885,0.655338,0.479926,0.473007,0.610734,0.138390
2855.877242,sim,0.908885,0.655338,0.479926,0.473007,0.610734,0.138390
2855.881435,sim,0.908885,0.655338,0.479926,0.473007,0.610734,0.138390
2855.885435,sim,0.908885,0.655338,0.479926,0.473007,0.610734,0.138390
2855.889390,sim,0.925015,0.709436,0.531059,0.523675,0.663843,0.139271
2855.893384,sim,0.925015,0.709436,0.531059,0.523675,0.663843,0.139271
2855.897336,sim,0.925015,0.709436,0.531059,0.523675,0.663843,0.139271
2855.901493,sim,0.925015,0.709436,0.531059,0.523675,0.663843,0.139271
2855.905123,sim,0.925015,0.709436,0.531059,0.523675,0.663843,0.139271
2855.909235,sim,0.925015,0.709436,0.531059,0.523675,0.663843,0.139271
2855.913309,sim,0.938995,0.766029,0.585082,0.577296,0.719581,0.140034
2855.917213,sim,0.938995,0.766029,0.585082,0.577296,0.719581,0.140034
2855.921140,sim,0.938995,0.766029,0.585082,0.577296,0.719581,0.140034
2855.925148,sim,0.938995,0.766029,0.585082,0.577296,0.719581,0.140034
2855.929396,sim,0.938995,0.766029,0.585082,0.577296,0.719581,0.140034
2855.933387,sim,0.951110,0.819238,0.640225,0.632090,0.769273,0.140696
2855.937292,sim,0.951110,0.819238,0.640225,0.632090,0.769273,0.140696
2855.941181,sim,0.951110,0.819238,0.640225,0.632090,0.769273,0.140696
2855.945188,sim,0.951110,0.819238,0.640225,0.632090,0.769273,0.140696
2855.949546,sim,0.951110,0.819238,0.640225,0.632090,0.769273,0.140696
2855.953285,sim,0.961610,0.868126,0.694950,0.687900,0.812340,0.141269
2855.957212,sim,0.961610,0.868126,0.694950,0.687900,0.812340,0.141269
2855.961140,sim,0.961610,0.868126,0.694950,0.687900,0.812340,0.141269
2855.965151,sim,0.961610,0.868126,0.694950,0.687900,0.812340,0.141269
2855.969594,sim,0.961610,0.868126,0.694950,0.687900,0.812340,0.141269
2855.973399,sim,0.970710,0.910496,0.750701,0.743204,0.849665,0.141766
2855.977236,sim,0.970710,0.910496,0.750701,0.743204,0.849665,0.141766
2855.981115,sim,0.970710,0.910496,0.750701,0.743204,0.849665,0.141766
2855.985115,sim,0.970710,0.910496,0.750701,0.743204,0.849665,0.141766
2855.989269,sim,0.970710,0.910496,0.750701,0.743204,0.849665,0.141766
2855.993345,sim,0.978597,0.947216,0.805953,0.799456,0.882013,0.142197
2855.997173,sim,0.978597,0.947216,0.805953,0.799456,0.882013,0.142197
2856.001135,sim,0.978597,0.947216,0.805953,0.799456,0.882013,0.142197
2856.005358,sim,0.978597,0.947216,0.805953,0.799456,0.882013,0.142197
2856.011113,sim,0.978597,0.947216,0.805953,0.799456,0.882013,0.142197
2856.013602,sim,0.985432,0.979041,0.855226,0.850981,0.910048,0.142570
2856.017589,sim,0.985432,0.979041,0.855226,0.850981,0.910048,0.142570
2856.021598,sim,0.985432,0.979041,0.855226,0.850981,0.910048,0.142570
2856.025394,sim,0.985432,0.979041,0.855226,0.850981,0.910048,0.142570
2856.029798,sim,0.985432,0.979041,0.855226,0.850981,0.910048,0.142570
2856.033580,sim,0.991358,1.000002,0.897931,0.895639,0.934347,0.142896
2856.037296,sim,0.991358,1.000003,0.897931,0.895640,0.934348,0.142897
2856.041226,sim,0.991357,1.000002,0.897930,0.895639,0.934347,0.142896
2856.045339,sim,0.991357,1.000002,0.897930,0.895639,0.934347,0.142896
2856.049648,sim,0.991357,1.000002,0.897930,0.895639,0.934347,0.142896
2856.053696,sim,0.996491,1.000002,0.934939,0.934341,0.955404,0.143176
2856.057646,sim,0.996491,1.000002,0.934939,0.934341,0.955404,0.143176
2856.061520,sim,0.996491,1.000002,0.934939,0.934341,0.955404,0.143176
2856.065513,sim,0.996491,1.000002,0.934939,0.934341,0.955404,0.143176
2856.069586,sim,0.996491,1.000002,0.934939,0.934341,0.955404,0.143176
2856.073807,sim,1.000002,1.000002,0.967014,0.967882,0.973654,0.143419
2856.077523,sim,1.000000,1.000000,0.967012,0.967880,0.973652,0.143417
2856.082516,sim,1.000003,1.000003,0.967015,0.967883,0.973655,0.143420
2856.085520,sim,1.000000,1.000000,0.967012,0.967880,0.973652,0.143417
2856.089726,sim,1.000003,1.000003,0.967015,0.967883,0.973655,0.143420
2856.093761,sim,1.000000,1.000000,0.994810,0.996949,0.989469,0.143628
2856.098044,sim,1.000003,1.000003,0.994813,0.996952,0.989471,0.143630
2856.101307,sim,1.000000,1.000000,0.994810,0.996949,0.989469,0.143628
2856.105326,sim,1.000003,1.000003,0.994813,0.996952,0.989471,0.143630
2856.109560,sim,1.000000,1.000000,0.994810,0.996949,0.989469,0.143628
2856.113518,sim,1.000003,1.000003,1.000003,1.000003,1.000003,0.143813
2856.118019,sim,0.999999,0.999999,0.999999,0.999999,0.999999,0.143810
2856.121539,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.143810
2856.125334,sim,0.999989,0.999989,0.999989,0.999989,0.999989,0.143800
2856.129285,sim,1.000004,1.000004,1.000004,1.000004,1.000004,0.143814
2856.134345,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.143807
2856.137396,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.143968
2856.141695,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.143964
2856.145534,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.143970
2856.149705,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.143964
2856.153715,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144106
2856.157339,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144100
2856.161284,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144107
2856.165364,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144101
2856.169307,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144106
2856.173648,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144100
2856.177257,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144226
2856.181317,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144220
2856.185421,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144225
2856.189413,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144219
2856.193351,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144329
2856.197408,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144323
2856.201313,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144328
2856.205284,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144322
2856.209226,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144329
2856.214071,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144323
2856.217640,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144417
2856.221502,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144410
2856.225371,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144418
2856.229343,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144411
2856.233637,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144417
2856.237313,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144488
2856.241343,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144495
2856.245324,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144490
2856.249341,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144494
2856.253484,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144488
2856.257387,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144563
2856.261325,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144557
2856.265367,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144561
2856.269299,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144555
2856.273617,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144562
2856.277693,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144615
2856.281429,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144619
2856.285369,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144613
2856.289482,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144620
2856.293471,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144665
2856.297394,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144670
2856.301355,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.144663
2856.305310,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.144671
2856.309313,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.144665
2856.313486,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144670
2856.317332,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.144707
2856.321289,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.144714
2856.325467,sim,0.999996,0.999995,0.999996,0.999996,0.999996,0.144708
2856.329467,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.144713
2856.333918,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.142597
2856.337450,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.142604
2856.341546,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.142599
2856.345443,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.142603
2856.349375,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.142597
2856.353389,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.142604
2856.357515,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.132177
2856.361501,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.132182
2856.365392,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.132176
2856.369356,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.132183
2856.374055,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.132177
2856.377415,sim,0.996060,1.000003,1.000003,1.000003,1.000003,0.115634
2856.381341,sim,0.996052,0.999995,0.999995,0.999995,0.999995,0.115626
2856.385244,sim,0.996060,1.000003,1.000003,1.000003,1.000003,0.115634
2856.389365,sim,0.996052,0.999995,0.999995,0.999995,0.999995,0.115626
2856.393505,sim,0.996060,1.000003,1.000003,1.000003,1.000003,0.115634
2856.397303,sim,0.996052,0.999994,0.999994,0.999994,0.999994,0.115626
2856.401365,sim,0.996060,1.000003,1.000003,1.000003,1.000003,0.115634
2856.405420,sim,0.996051,0.999994,0.999994,0.999994,0.999994,0.115625
2856.409388,sim,0.996060,1.000003,1.000003,1.000003,1.000003,0.115634
2856.413447,sim,0.996052,0.999994,0.999994,0.999994,0.999994,0.115625
2856.417777,sim,0.956183,1.000003,1.000003,1.000003,1.000003,0.100217
2856.421459,sim,0.956174,0.999994,0.999994,0.999994,0.999994,0.100208
2856.425408,sim,0.956183,1.000003,1.000003,1.000003,1.000003,0.100217
2856.429433,sim,0.956174,0.999994,0.999994,0.999994,0.999994,0.100208
2856.433716,sim,0.956183,1.000003,1.000003,1.000003,1.000003,0.100217
2856.437472,sim,0.909130,0.999994,0.999994,0.999994,0.999994,0.086846
2856.441393,sim,0.909139,1.000003,1.000003,1.000003,1.000003,0.086855
2856.445279,sim,0.909130,0.999994,0.999994,0.999994,0.999994,0.086846
2856.449648,sim,0.909139,1.000003,1.000003,1.000003,1.000003,0.086855
2856.453951,sim,0.909130,0.999994,0.999994,0.999994,0.999994,0.086846
2856.457546,sim,0.857273,1.000004,1.000004,1.000004,0.975264,0.075276
2856.461527,sim,0.857266,0.999997,0.999997,0.999997,0.975256,0.075268
2856.465506,sim,0.857272,1.000003,1.000003,1.000003,0.975262,0.075274
2856.469421,sim,0.857265,0.999997,0.999997,0.999997,0.975256,0.075268
2856.473631,sim,0.857272,1.000003,1.000003,1.000003,0.975262,0.075275
2856.477277,sim,0.799830,0.999996,0.999996,0.999996,0.938151,0.065232
2856.482239,sim,0.799837,1.000003,1.000003,1.000003,0.938158,0.065238
2856.485288,sim,0.799831,0.999997,0.999997,0.999997,0.938152,0.065232
2856.489381,sim,0.799837,1.000003,1.000003,1.000003,0.938158,0.065238
2856.493444,sim,0.799830,0.999996,0.999996,0.999996,0.938151,0.065232
2856.497332,sim,0.799837,1.000003,1.000003,1.000003,0.938157,0.065238
2856.501394,sim,0.799831,0.999997,0.999997,0.999997,0.938151,0.065232
2856.505297,sim,0.799837,1.000003,1.000003,1.000003,0.938158,0.065238
2856.509259,sim,0.799831,0.999997,0.999997,0.999997,0.938152,0.065232
2856.513471,sim,0.799837,1.000003,1.000003,1.000003,0.938157,0.065238
2856.517676,sim,0.727862,0.953123,0.999997,0.962893,0.889351,0.056535
2856.521438,sim,0.727866,0.953127,1.000001,0.962897,0.889355,0.056539
2856.525370,sim,0.727863,0.953123,0.999998,0.962894,0.889351,0.056535
2856.529329,sim,0.727866,0.953126,1.000001,0.962897,0.889355,0.056539
2856.533935,sim,0.727863,0.953123,0.999998,0.962894,0.889352,0.056536
