t_rel_s,sim_Index_deg,real_Index_deg
11.1680,16.0132,36.2418
11.1720,17.9905,37.5987
11.1760,17.9905,38.0505
11.1800,17.9905,38.5309
11.1840,17.9905,39.3260
11.1880,17.9905,39.9338
11.1920,18.7039,40.0943
11.1960,20.9163,41.4961
11.2000,20.9163,42.1271
11.2040,20.9163,42.6068
11.2080,21.5301,42.9139
11.2120,23.7698,42.9139
11.2160,23.7698,44.4027
11.2200,23.7698,45.4414
11.2240,23.7698,46.1486
11.2280,23.7698,46.6704
11.2320,24.4734,47.1679
11.2360,26.7992,48.1983
11.2400,26.7992,48.6955
11.2440,26.7992,49.1586
11.2480,27.4353,49.6338
11.2520,29.7425,50.1766
11.2560,29.7425,51.1913
11.2600,29.7425,52.1145
11.2640,29.7425,52.7545
11.2680,29.7425,53.2373
11.2720,30.4506,53.8031
11.2760,32.8497,54.7582
11.2800,32.8497,55.2695
11.2840,32.8497,55.7460
11.2880,32.8497,56.4152
11.2920,33.5144,57.2869
11.2960,35.9399,57.7591
11.3000,35.9399,58.6937
11.3040,35.9399,59.3148
11.3080,35.9399,59.7625
11.3120,36.4376,60.2200
11.3160,39.0950,61.2853
11.3200,39.0950,61.7943
11.3240,39.0950,62.2351
11.3280,39.0950,63.3769
11.3320,39.7607,63.8414
11.3360,42.3061,64.3229
11.3400,42.3061,65.2518
11.3440,42.3061,65.8977
11.3480,42.3061,66.3676
11.3520,43.0362,66.7550
11.3560,45.4865,66.7550
11.3600,45.4865,67.2060
11.3640,45.4865,67.6821
11.3680,45.4865,67.9470
11.3720,46.2072,67.9470
11.3760,48.4813,67.9470
11.3800,48.4813,67.9470
11.3840,48.4813,67.9470
11.3880,48.4813,67.9470
11.3920,49.0780,67.9470
11.3960,51.0767,67.9470
11.4000,51.0767,67.9470
11.4040,51.0767,67.9470
11.4080,51.0767,67.9470
11.4120,51.4529,67.9470
11.4160,53.3261,67.9470
11.4200,53.3261,67.9470
11.4240,53.3261,67.9470
11.4280,53.3261,67.9470
11.4320,53.6673,67.9470
11.4360,55.2755,67.9470
11.4400,55.2755,67.9470
11.4440,55.2755,67.9470
11.4480,55.2755,67.9470
11.4520,55.6010,67.9470
11.4560,56.9651,67.9470
11.4600,56.9651,67.9470
11.4640,56.9651,67.9470
11.4680,56.9651,67.9470
11.4720,57.0383,67.9470
11.4760,57.2959,67.9470
11.4800,57.2959,67.9470
11.4840,57.2959,67.9470
11.4880,57.2959,67.9470
11.4920,57.2959,67.9470
11.4960,57.2959,67.9470
11.5000,57.2959,67.9470
11.5040,57.2959,67.9470
11.5080,57.2959,67.9470
11.5120,57.2959,67.9470
11.5160,57.2959,67.9470
11.5200,57.2958,67.9470
11.5240,57.2959,67.9470
11.5280,57.2958,67.9470
11.5320,57.2958,67.9470
11.5360,57.2959,67.9470
11.5400,57.2957,67.9470
11.5440,57.2959,67.9470
11.5480,57.2958,67.9470
11.5520,57.2957,67.9470
11.5560,57.2955,67.9470
11.5600,57.2958,67.9470
11.5640,57.2956,67.9470
11.5680,57.2957,67.9470
11.5720,57.2956,67.9470
11.5760,57.2958,67.9470
11.5800,57.2956,67.9470
11.5840,57.2957,67.9470
11.5880,57.2956,67.9470
11.5920,57.2958,67.9470
11.5960,57.2956,67.9470
11.6000,57.2957,67.9470
11.6040,57.2956,67.9470
11.6080,57.2958,67.9470
11.6120,57.2956,67.9470
11.6160,57.2957,67.9470
11.6200,57.2955,67.9470
11.6240,57.2958,67.9470
11.6280,57.2956,67.9470
11.6320,57.2957,67.9470
11.6360,57.2956,67.9470
11.6400,57.2958,67.9470
11.6440,57.2956,67.9470
11.6480,57.2957,67.9470
11.6520,57.2955,67.9470
11.6560,57.2958,67.9470
11.6600,57.2956,67.9470
11.6640,57.2957,67.9470
11.6680,57.2955,67.9470
11.6720,57.2958,67.9470
11.6760,57.2956,67.9470
11.6800,57.2957,67.9470
11.6840,57.2956,67.9470
11.6880,57.2958,67.9470
11.6920,57.2956,67.9470
11.6960,57.2957,67.9470
11.7000,57.2956,67.9470
11.7040,57.2957,67.9470
11.7080,57.2956,67.9470
11.7120,57.2958,67.9470
11.7160,57.2956,67.9470
11.7200,57.2958,67.9470
11.7240,57.2955,67.9470
11.7280,57.2958,67.9470
11.7320,57.2956,67.9470
11.7360,57.2958,67.9470
11.7400,57.2956,67.9470
11.7440,57.2957,67.9470
11.7480,57.2956,67.9470
11.7520,57.2958,67.9470
11.7560,57.2955,67.9470
11.7600,57.2958,67.9470
11.7640,57.2955,67.9470
11.7680,57.2958,67.9470
11.7720,57.2956,67.9470
11.7760,57.2957,67.9470
11.7800,57.2955,67.9470
11.7840,57.2958,67.9470
11.7880,57.2956,67.9470
11.7920,57.2957,67.9470
11.7960,57.2955,67.8525
11.8000,57.2958,66.8367
11.8040,57.2956,66.7550
11.8080,57.2958,66.1560
11.8120,57.2955,65.2552
11.8160,57.2958,64.5425
11.8200,57.2956,63.3837
11.8240,57.2958,62.8104
11.8280,57.2955,62.3285
11.8320,57.2958,61.7729
11.8360,57.2955,60.9789
11.8400,57.2957,59.7039
11.8440,57.2955,58.7366
11.8480,57.2958,58.1103
11.8520,57.2956,57.6518
11.8560,57.2959,57.1740
11.8600,57.2955,56.1317
11.8640,57.2958,55.6164
11.8680,57.2955,54.8404
11.8720,57.2958,53.8828
11.8760,57.2955,53.0114
11.8800,57.2959,52.5085
11.8840,57.2956,51.5869
11.8880,57.2959,50.9465
11.8920,57.2955,50.4940
11.8960,57.2959,50.0681
11.9000,57.2955,48.9318
11.9040,57.2959,48.4474
11.9080,57.2955,47.3419
11.9120,57.2959,46.2716
11.9160,57.2955,45.6770
11.9200,57.2959,44.8166
11.9240,57.2956,44.3469
11.9280,57.2958,43.7495
11.9320,57.2955,43.0878
11.9360,57.2959,42.2860
11.9400,57.2957,41.7956
11.9440,57.2959,41.2819
11.9480,57.2957,40.4748
11.9520,57.2959,39.7232
11.9560,57.0711,39.2237
11.9600,55.7180,38.7129
11.9640,55.7178,37.3471
11.9680,55.7180,36.6269
11.9720,55.7178,35.9916
11.9760,55.4308,35.1302
11.9800,53.1365,34.6033
11.9840,53.1366,34.1161
11.9880,53.1365,33.2715
11.9920,53.1366,32.5327
11.9960,52.7384,32.0696
12.0000,50.4226,31.6722
12.0040,50.4226,30.7271
12.0080,50.4226,29.7119
12.0120,50.4226,28.7216
12.0160,49.9103,27.8889
12.0200,47.5936,27.4604
12.0240,47.5936,27.0265
12.0280,47.5936,26.0986
12.0320,47.5936,25.3855
12.0360,47.1731,24.7920
12.0400,44.6650,23.9056
12.0440,44.6650,22.8625
12.0480,44.6650,22.2741
12.0520,44.6650,21.5055
12.0560,44.6650,20.6991
12.0600,44.3103,20.2694
12.0640,41.4911,19.7908
12.0680,41.4911,18.9495
12.0720,41.4911,18.2303
12.0760,41.0411,17.4863
12.0800,38.4226,16.0817
12.0840,38.4226,15.5942
12.0880,38.4226,15.1013
12.0920,38.4226,14.3985
12.0960,38.1932,13.6151
12.1000,35.2863,13.0999
12.1040,35.2863,12.0938
12.1080,35.2863,11.5671
12.1120,35.2863,11.0937
12.1160,35.2863,10.5508
12.1200,35.2331,9.9907
12.1240,32.5151,9.4118
12.1280,28.7376,8.7156
12.1320,28.7376,7.8598
12.1360,28.4104,6.9451
12.1400,26.0185,6.0380
12.1440,26.0185,4.9749
12.1480,26.0185,4.3708
12.1520,26.0185,3.8891
12.1560,26.0185,3.2847
12.1600,26.0185,2.4302
12.1640,23.0262,1.3597
12.1680,23.0262,0.3476
12.1720,23.0262,0.0000
12.1760,22.7756,0.0000
12.1800,20.2593,0.0000
12.1840,19.9560,0.0000
12.1880,19.9560,0.0000
12.1920,19.9560,0.0000
12.1960,19.9560,0.0000
12.2000,19.6563,0.0000
12.2040,17.2952,0.0000
12.2080,17.2952,0.0000
12.2120,17.2952,0.0000
12.2160,17.2952,0.0000
12.2200,17.2952,0.0000
12.2240,14.9892,0.0000
12.2280,14.9892,0.0000
12.2320,14.9892,0.0000
12.2360,14.9892,0.0000
12.2400,14.9892,0.0000
12.2440,12.9906,0.0000
12.2480,12.9906,0.0000
12.2520,12.9906,0.0000
12.2560,12.9906,0.0000
12.2600,12.9837,0.0000
12.2640,11.2585,0.0000
12.2680,11.2585,0.0000
12.2720,11.2585,0.0000
12.2760,11.2585,0.0000
12.2800,11.2205,0.0000
12.2840,9.7574,0.0000
12.2880,9.7574,0.0000
12.2920,9.7574,0.0000
12.2960,9.7574,0.0000
12.3000,9.6513,0.0000
12.3040,8.4564,0.0000
12.3080,8.4564,0.0000
12.3120,8.4564,0.0000
12.3160,8.4564,0.0000
12.3200,8.4564,0.0000
12.3240,7.3289,0.0000
12.3280,7.3289,0.0000
12.3320,7.3289,0.0000
12.3360,7.3289,0.0000
12.3400,7.2978,0.0000
12.3440,6.8755,0.0000
12.3480,6.8755,0.0000
12.3520,6.8755,0.0000
12.3560,6.8755,0.0000
12.3600,6.8755,0.0000
12.3640,6.8756,0.0000
12.3680,6.8755,0.0000
12.3720,6.8755,0.0000
12.3760,6.8754,0.0000
12.3800,6.8755,0.0000
12.3840,6.8755,0.0000
12.3880,6.8755,0.0000
12.3920,6.8754,0.0000
12.3960,6.8755,0.0000
12.4000,6.8755,0.0000
12.4040,6.8756,0.0000
12.4080,6.8754,0.0000
12.4120,6.8756,0.0000
12.4160,6.8754,0.0000
12.4200,6.8756,0.0000
12.4240,6.8754,0.0000
12.4280,6.8755,0.0000
12.4320,6.8754,0.0000
12.4360,6.8756,0.0000
12.4400,6.8754,0.0000
12.4440,6.8756,0.0000
12.4480,6.8754,0.0000
12.4520,6.8756,0.0000
12.4560,6.8754,0.0000
12.4600,6.8756,0.0000
12.4640,6.8755,0.0000
12.4680,6.8756,0.0000
12.4720,6.8755,0.0000
12.4760,6.8756,0.0000
12.4800,6.8754,0.0000
12.4840,6.8756,0.0000
12.4880,6.8755,0.0000
12.4920,6.8756,0.0000
12.4960,6.8755,0.0000
12.5000,6.8756,0.0000
12.5040,6.8755,0.0000
12.5080,6.8755,0.0000
12.5120,6.8755,0.0000
12.5160,6.8755,0.0000
12.5200,6.8755,0.0000
12.5240,6.8755,0.0000
12.5280,6.8755,0.0000
12.5320,6.8755,0.0000
12.5360,6.8755,0.0000
12.5400,6.8755,0.0000
12.5440,6.8755,0.0000
12.5480,6.8755,0.0000
12.5520,6.8755,0.0000
12.5560,6.8756,0.0000
12.5600,6.8755,0.0000
12.5640,6.8755,0.0000
12.5680,6.8755,0.0000
12.5720,6.8755,0.0000
12.5760,6.8755,0.0000
12.5800,6.8755,0.0000
12.5840,6.8755,0.0000
12.5880,6.8755,0.0000
12.5920,6.8755,0.0000
12.5960,6.8756,0.0000
12.6000,6.8755,0.0000
12.6040,6.8756,0.0000
12.6080,6.8755,0.0000
12.6120,6.8755,0.0000
12.6160,6.8755,0.0000
12.6200,6.8755,0.0000
12.6240,6.8755,0.0000
12.6280,6.8755,0.0000
12.6320,6.8755,0.0000
12.6360,6.8755,0.0000
12.6400,6.8755,0.0000
12.6440,6.8756,0.0000
12.6480,6.8755,0.0000
12.6520,6.8755,0.0000
12.6560,6.8755,0.0000
12.6600,6.8755,0.0000
12.6640,6.8755,0.0000
12.6680,6.8755,0.0000
12.6720,6.8755,0.0000
12.6760,6.8755,0.0000
12.6800,6.8755,0.0000
12.6840,6.8756,0.0000
12.6880,6.8755,0.0000
12.6920,6.8755,0.0000
12.6960,6.8755,0.0000
12.7000,6.8756,0.0000
12.7040,6.8755,0.0000
12.7080,6.8755,0.0000
12.7120,6.8755,0.0000
12.7160,6.8756,0.0000
12.7200,6.8755,0.0000
12.7240,6.8756,0.0000
12.7280,6.8755,0.0000
12.7320,6.8756,0.0000
12.7360,6.8755,0.0000
12.7400,6.8756,0.0000
12.7440,6.8754,0.0000
12.7480,6.8755,0.0000
12.7520,6.8755,0.0000
12.7560,6.8756,0.0000
12.7600,6.8755,0.0000
12.7640,6.8756,0.0000
12.7680,6.8755,0.0000
12.7720,6.8755,0.0000
12.7760,6.8754,0.0000
12.7800,6.8756,0.0000
12.7840,6.8754,0.0000
12.7880,6.8756,0.0000
12.7920,6.8754,0.0000
12.7960,6.8756,0.0000
12.8000,6.8754,0.0000
12.8040,6.8756,0.0000
12.8080,6.8754,0.0000
12.8120,6.8756,0.0000
12.8160,6.8755,0.0000
12.8200,6.8755,0.0000
12.8240,6.8755,0.0000
12.8280,6.8755,0.0000
12.8320,6.8755,0.0000
12.8360,6.8756,0.0000
12.8400,6.8755,0.0000
12.8440,6.8756,0.0000
12.8480,6.8755,0.0000
12.8520,6.8755,0.0000
12.8560,6.8755,0.0000
12.8600,6.8755,0.0000
12.8640,6.8755,0.0000
12.8680,6.8755,0.0000
12.8720,6.8755,0.0000
12.8760,6.8756,1.0892
12.8800,6.8755,2.0294
12.8840,6.8755,2.5878
12.8880,6.8755,3.5713
12.8920,6.8755,3.9584
12.8960,6.8755,4.8915
12.9000,6.8755,6.0896
12.9040,6.8755,6.4689
12.9080,6.8755,7.0615
12.9120,6.8755,7.9671
12.9160,6.8754,8.9127
12.9200,6.8755,8.9404
12.9240,6.8755,10.7404
12.9280,6.8755,11.2427
12.9320,6.8755,11.7075
12.9360,6.8755,12.3054
12.9400,6.8756,13.0256
12.9440,6.8754,13.4775
12.9480,6.8756,14.0058
12.9520,6.8754,15.0621
12.9560,6.8755,15.8059
12.9600,6.8754,16.4691
12.9640,6.8756,17.3645
12.9680,6.8754,17.7553
12.9720,6.8756,18.2448
12.9760,6.8754,19.0267
12.9800,6.8756,19.8270
12.9840,6.8755,20.2876
12.9880,7.0106,20.6376
12.9920,7.0105,21.5410
12.9960,8.1887,22.8813
13.0000,8.7778,23.4730
13.0040,8.7778,24.1113
13.0080,8.7778,24.7869
13.0120,8.7778,25.2565
13.0160,9.1426,25.5974
13.0200,10.8657,26.8212
13.0240,10.8657,27.6813
13.0280,10.8657,28.5906
13.0320,10.8657,29.5837
13.0360,12.1500,30.1185
13.0400,13.2315,30.7453
13.0440,14.7519,31.7017
13.0480,15.4408,32.1695
13.0520,15.4409,32.6380
13.0560,17.2391,33.4105
13.0600,17.6735,34.1852
13.0640,17.6734,34.8689
13.0680,17.6735,35.7902
13.0720,17.6734,36.1953
13.0760,19.5091,36.6917
13.0800,20.0852,37.7971
13.0840,20.0852,38.9208
13.0880,20.0852,39.3839
13.0920,22.0335,40.2413
13.0960,22.5727,40.5298
13.1000,22.5727,40.5298
13.1040,22.5727,41.0937
13.1080,22.5727,42.9507
13.1120,24.7696,43.4111
13.1160,24.9670,43.5099
13.1200,24.9670,44.0520
13.1240,24.9670,44.8607
13.1280,24.9670,45.3166
13.1320,27.3020,46.5778
13.1360,27.5983,47.3981
13.1400,27.5983,47.9078
13.1440,27.5983,48.4019
13.1480,27.5983,48.9195
13.1520,30.3556,49.9869
13.1560,30.3556,50.9128
13.1600,30.3556,51.5407
13.1640,30.4865,51.9976
13.1680,32.7993,52.4763
13.1720,33.1427,53.5381
13.1760,33.1427,54.0545
13.1800,33.1427,54.8125
13.1840,33.1427,55.5807
13.1880,33.1446,56.0017
13.1920,36.1144,56.5820
13.1960,36.1144,57.4952
13.2000,36.1144,58.1256
13.2040,36.1144,58.5858
13.2080,36.6474,59.0568
13.2120,39.0872,60.0827
13.2160,39.0872,60.5993
13.2200,39.0872,60.8563
13.2240,39.0872,62.1528
13.2280,39.0872,62.5247
13.2320,41.3391,62.9802
13.2360,42.1405,63.8836
13.2400,42.1405,64.3709
13.2440,42.6999,64.8384
13.2480,45.1045,66.1921
13.2520,45.1045,66.7173
13.2560,45.1045,66.7550
13.2600,45.1045,67.0658
13.2640,45.7925,67.5236
13.2680,47.9913,67.9470
13.2720,47.9913,67.9470
13.2760,47.9913,67.9470
13.2800,47.9913,67.9470
13.2840,48.9578,67.9470
13.2880,50.6520,67.9470
13.2920,50.6520,67.9470
13.2960,50.6520,67.9470
13.3000,50.6520,67.9470
13.3040,51.4744,67.9470
13.3080,52.9580,67.9470
13.3120,52.9580,67.9470
13.3160,52.9580,67.9470
13.3200,52.9580,67.9470
13.3240,52.9580,67.9470
13.3280,52.9580,67.9470
13.3320,52.9580,67.9470
13.3360,52.9580,67.9470
13.3400,52.9580,67.9470
13.3440,53.6054,67.9470
13.3480,54.9566,67.9470
13.3520,54.9566,67.9470
13.3560,54.9566,67.9470
13.3600,54.9566,67.9470
13.3640,55.7366,67.9470
13.3680,56.6886,67.9470
13.3720,56.6886,67.9470
13.3760,56.6886,67.9470
13.3800,56.6886,67.9470
13.3840,56.9499,67.9470
13.3880,57.2958,67.9470
13.3920,57.2959,67.9470
13.3960,57.2959,67.9470
13.4000,57.2959,67.9470
13.4040,57.2959,67.9470
13.4080,57.2959,67.9470
13.4120,57.2959,67.9470
13.4160,57.2959,67.9470
13.4200,57.2959,67.9470
13.4240,57.2959,67.9470
13.4280,57.2959,67.9470
13.4320,57.2959,67.9470
13.4360,57.2959,67.9470
13.4400,57.2959,67.9470
13.4440,57.2959,67.9470
13.4480,57.2959,67.9470
13.4520,57.2959,67.9470
13.4560,57.2959,67.9470
13.4600,57.2959,67.9470
13.4640,57.2959,67.9470
13.4680,57.2959,67.9470
13.4720,57.2959,67.9470
13.4760,57.2959,67.9470
13.4800,57.2959,67.9470
13.4840,57.2959,67.9470
13.4880,57.2958,67.9470
13.4920,57.2959,67.9470
13.4960,57.2959,67.9470
13.5000,57.2958,67.9470
13.5040,57.2958,67.9470
13.5080,57.2955,67.9470
13.5120,57.2957,67.9470
13.5160,57.2957,67.9470
13.5200,57.2957,67.9470
13.5240,57.2956,67.9470
13.5280,57.2957,67.9470
13.5320,57.2957,67.9470
13.5360,57.2957,67.9470
13.5400,57.2956,67.9470
13.5440,57.2957,67.9470
13.5480,57.2957,67.9470
13.5520,57.2957,67.9470
13.5560,57.2956,67.9470
13.5600,57.2958,67.9470
13.5640,57.2957,67.9470
13.5680,57.2957,67.9470
13.5720,57.2956,67.9470
13.5760,57.2958,67.9470
13.5800,57.2957,67.9470
13.5840,57.2957,67.9470
13.5880,57.2956,67.9470
13.5920,57.2958,67.9470
13.5960,57.2956,67.9470
13.6000,57.2957,67.9470
13.6040,57.2955,67.9470
13.6080,57.2957,67.9470
13.6120,57.2956,67.9470
13.6160,57.2957,67.9470
13.6200,57.2956,67.9470
13.6240,57.2957,67.9470
13.6280,57.2956,67.9470
13.6320,57.2957,67.9470
13.6360,57.2956,67.9470
13.6400,57.2957,67.9470
13.6440,57.2957,67.9470
13.6480,57.2957,67.9470
13.6520,57.2955,67.9470
13.6560,57.2958,67.9470
13.6600,57.2957,67.9470
13.6640,57.2957,67.9470
13.6680,57.2956,67.9470
13.6720,57.2958,67.8374
13.6760,57.2957,66.9889
13.6800,57.2957,66.7550
13.6840,57.2956,66.7550
13.6880,57.2958,66.3304
13.6920,57.2956,65.4538
13.6960,57.2958,64.9874
13.7000,57.2955,64.0806
13.7040,57.2958,63.4662
13.7080,57.2956,63.0016
13.7120,57.2958,62.4725
13.7160,57.2956,61.4845
13.7200,57.2959,60.5389
13.7240,57.2956,59.8724
13.7280,57.2958,59.1618
13.7320,57.2955,58.2970
13.7360,57.2959,57.8232
13.7400,57.2956,56.9393
13.7440,57.2958,56.2999
13.7480,57.2955,55.7941
13.7520,57.2959,55.0368
13.7560,57.2956,53.6794
13.7600,57.2958,53.1873
13.7640,57.2955,52.4141
13.7680,57.2958,51.6548
13.7720,57.2956,51.1472
13.7760,57.2958,50.6882
13.7800,57.2955,49.2663
13.7840,57.2959,48.5230
13.7880,57.2956,48.0561
13.7920,57.2958,47.5229
13.7960,57.2955,46.6329
13.8000,57.2959,46.0809
13.8040,57.2957,45.2555
13.8080,57.2958,44.4760
13.8120,57.2956,43.7748
13.8160,57.2958,42.3833
13.8200,57.2957,41.8792
13.8240,57.2959,41.7219
13.8280,57.2957,41.3451
13.8320,57.2959,40.3955
13.8360,57.2957,39.3571
13.8400,57.2959,38.8688
13.8440,56.0000,38.0229
13.8480,55.7139,37.3033
13.8520,55.7138,36.7186
13.8560,55.7139,35.8381
13.8600,53.7180,34.9236
13.8640,53.2125,34.2401
13.8680,53.2125,33.5065
13.8720,53.2125,32.6755
13.8760,53.2125,32.1925
13.8800,50.9331,31.6987
13.8840,50.4884,30.8958
13.8880,50.4884,30.1753
13.8920,50.4884,29.5637
13.8960,50.4884,28.6429
13.9000,48.2759,27.6939
13.9040,47.7301,27.0597
13.9080,47.7301,26.3087
13.9120,47.7301,25.3505
13.9160,47.7301,24.4371
13.9200,47.7301,24.0026
13.9240,47.7301,23.2288
13.9280,47.7301,22.4350
13.9320,47.7301,21.7547
13.9360,47.7301,20.8365
13.9400,47.7301,20.3677
13.9440,44.6639,19.8690
13.9480,44.1475,19.1329
13.9520,44.1475,18.3470
13.9560,44.1475,17.8477
13.9600,44.1475,17.3766
13.9640,41.2080,16.1065
13.9680,40.6453,15.2241
13.9720,40.6453,14.5938
13.9760,40.6453,13.6581
13.9800,40.6453,13.2053
13.9840,37.7404,12.7507
13.9880,37.0538,12.0091
13.9920,37.0538,11.1564
13.9960,37.0538,10.5647
14.0000,37.0538,9.2205
14.0040,34.0778,8.5572
14.0080,33.5437,8.0660
14.0120,33.5437,7.4677
14.0160,33.5437,6.6898
14.0200,30.8899,6.0620
14.0240,30.1043,5.5720
14.0280,30.1043,4.5500
14.0320,30.1043,3.3985
14.0360,30.1043,2.8658
14.0400,30.1043,2.1286
14.0440,27.3037,1.4700
14.0480,26.4878,0.9171
14.0520,26.4878,0.5960
14.0560,26.4878,0.5493
14.0600,26.4878,0.1724
14.0640,23.7576,0.0000
14.0680,23.0355,0.0000
14.0720,23.0355,0.0000
14.0760,23.0355,0.0000
14.0800,20.9364,0.0000
14.0840,19.9641,0.0000
14.0880,19.9641,0.0000
14.0920,19.9641,0.0000
14.0960,19.9641,0.0000
14.1000,19.9641,0.0000
14.1040,17.6489,0.0000
14.1080,17.3023,0.0000
14.1120,17.3023,0.0000
14.1160,17.3023,0.0000
14.1200,17.3023,0.0000
14.1240,15.5762,0.0000
14.1280,14.9953,0.0000
14.1320,14.9953,0.0000
14.1360,14.9953,0.0000
14.1400,14.9953,0.0000
14.1440,13.3929,0.0000
14.1480,12.9959,0.0000
14.1520,12.9959,0.0000
14.1560,12.9959,0.0000
14.1600,12.9959,0.0000
14.1640,11.5647,0.0000
14.1680,11.2631,0.0000
14.1720,11.2631,0.0000
14.1760,11.2631,0.0000
14.1800,11.2631,0.0000
14.1840,9.9895,0.0000
14.1880,9.7614,0.0000
14.1920,9.7614,0.0000
14.1960,9.7614,0.0000
14.2000,9.7614,0.0000
14.2040,8.7404,0.0000
14.2080,8.4598,0.0000
14.2120,8.4599,0.0000
14.2160,8.4598,0.0000
14.2200,8.4599,0.0000
14.2240,8.4599,0.0000
14.2280,8.4599,0.0000
14.2320,8.4599,0.0000
14.2360,8.4599,0.0000
14.2400,8.4599,0.0000
14.2440,7.8116,0.0000
14.2480,7.3319,0.0000
14.2520,7.3319,0.0000
14.2560,7.3319,0.0000
14.2600,7.3319,0.0000
14.2640,7.3319,0.0000
14.2680,6.9908,0.0000
14.2720,6.8755,0.0000
14.2760,6.8755,0.0000
14.2800,6.8755,0.0000
14.2840,6.8755,0.0000
14.2880,6.8755,0.0000
14.2920,6.8755,0.0000
14.2960,6.8755,0.0000
14.3000,6.8755,0.0000
14.3040,6.8755,0.0000
14.3080,6.8755,0.0000
14.3120,6.8755,0.0000
14.3160,6.8755,0.0000
14.3200,6.8755,0.0000
14.3240,6.8755,0.0000
14.3280,6.8755,0.0000
14.3320,6.8755,0.0000
14.3360,6.8756,0.0000
14.3400,6.8755,0.0000
14.3440,6.8756,0.0000
14.3480,6.8755,0.0000
14.3520,6.8756,0.0000
14.3560,6.8755,0.0000
14.3600,6.8756,0.0000
14.3640,6.8755,0.0000
14.3680,6.8756,0.0000
14.3720,6.8754,0.0000
14.3760,6.8756,0.0000
14.3800,6.8755,0.0000
14.3840,6.8756,0.0000
14.3880,6.8754,0.0000
14.3920,6.8756,0.0000
14.3960,6.8755,0.0000
14.4000,6.8756,0.0000
14.4040,6.8754,0.0000
14.4080,6.8756,0.0000
14.4120,6.8754,0.0000
14.4160,6.8756,0.0000
14.4200,6.8754,0.0000
14.4240,6.8756,0.0000
14.4280,6.8755,0.0000
14.4320,6.8756,0.0000
14.4360,6.8754,0.0000
14.4400,6.8756,0.0000
14.4440,6.8755,0.0000
14.4480,6.8756,0.0000
14.4520,6.8755,0.0000
14.4560,6.8756,0.0000
14.4600,6.8755,0.0000
14.4640,6.8756,0.0000
14.4680,6.8754,0.0000
14.4720,6.8756,0.0000
14.4760,6.8755,0.0000
14.4800,6.8756,0.0000
14.4840,6.8755,0.0000
14.4880,6.8756,0.0000
14.4920,6.8754,0.0000
14.4960,6.8756,0.0000
14.5000,6.8754,0.0000
14.5040,6.8756,0.0000
14.5080,6.8754,0.0000
14.5120,6.8756,0.0000
14.5160,6.8754,0.0000
14.5200,6.8756,0.0000
14.5240,6.8755,0.0000
14.5280,6.8756,0.0000
14.5320,6.8754,0.0000
14.5360,6.8756,0.0000
14.5400,6.8754,0.0000
14.5440,6.8756,0.0000
14.5480,6.8754,0.0000
14.5520,6.8756,0.0000
14.5560,6.8754,0.0000
14.5600,6.8756,0.0000
14.5640,6.8754,0.0000
14.5680,6.8756,0.0000
14.5720,6.8755,0.0000
14.5760,6.8756,0.0000
14.5800,6.8755,0.0000
14.5840,6.8756,0.0000
14.5880,6.8755,0.0000
14.5920,6.8756,0.0000
14.5960,6.8754,0.0000
14.6000,6.8756,0.0000
14.6040,6.8754,0.0000
14.6080,6.8756,0.0000
14.6120,6.8754,0.0000
14.6160,6.8756,0.0000
14.6200,6.8754,0.0000
14.6240,6.8756,0.0000
14.6280,6.8754,0.0000
14.6320,6.8756,0.0000
14.6360,6.8754,0.0000
14.6400,6.8756,0.0000
14.6440,6.8754,0.0000
14.6480,6.8756,0.0000
14.6520,6.8755,0.3299
14.6560,6.8756,0.8120
14.6600,6.8754,1.1921
14.6640,6.8756,1.1921
14.6680,6.8755,1.9920
14.6720,6.8756,2.6768
14.6760,6.8754,3.3947
14.6800,6.8755,4.2655
14.6840,6.8755,4.7076
14.6880,6.8755,5.5843
14.6920,6.8755,6.2504
14.6960,6.8756,6.7438
14.7000,6.8754,7.4341
14.7040,6.8755,8.8074
14.7080,6.8755,9.3999
14.7120,6.8756,9.8139
14.7160,6.8754,10.1325
14.7200,6.8755,10.4581
14.7240,6.8755,11.9069
14.7280,6.8755,12.7937
14.7320,6.8754,13.4342
14.7360,6.8756,13.9262
14.7400,6.8755,14.5137
14.7440,6.8755,15.5069
14.7480,6.8755,15.9474
14.7520,6.8755,16.7844
14.7560,6.8754,17.5320
14.7600,6.8755,18.0146
14.7640,6.8755,18.5264
14.7680,6.8756,19.4306
14.7720,6.8754,20.0467
14.7760,6.8756,20.7684
14.7800,6.8755,21.6649
14.7840,6.8755,22.6363
14.7880,6.8755,23.1095
14.7920,8.3750,23.9423
14.7960,8.6189,24.6607
14.8000,8.6190,25.1237
14.8040,8.6189,25.6589
14.8080,8.6190,26.5324
14.8120,10.4169,27.1442
14.8160,10.8870,27.4514
14.8200,10.8869,28.7683
14.8240,10.8870,29.2395
14.8280,10.8869,29.6838
14.8320,12.9775,30.9082
14.8360,13.3294,31.8589
14.8400,13.3294,32.3369
14.8440,13.3294,32.7928
14.8480,13.3294,33.7363
14.8520,15.4636,34.3338
14.8560,15.9230,35.0866
14.8600,15.9230,35.9158
14.8640,15.9230,36.3770
14.8680,15.9230,36.8326
14.8720,18.1920,37.6842
14.8760,18.6476,38.4122
14.8800,18.6476,39.0581
14.8840,18.6476,39.9647
14.8880,18.6476,40.4306
