t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
2448.856373,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233601
2448.860374,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2448.864266,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233600
2448.868446,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.233607
2448.873650,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233601
2448.876263,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2448.880296,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.233600
2448.884286,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233607
2448.888373,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233601
2448.892359,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2448.896381,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233600
2448.900417,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233607
2448.904406,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233601
2448.908295,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2448.912550,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.233600
2448.916440,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.233607
2448.920446,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233601
2448.924240,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.233605
2448.928329,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233600
2448.932462,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233607
2448.936339,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233601
2448.940280,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2448.944293,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.233600
2448.948330,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.233607
2448.952473,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233601
2448.956269,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.233605
2448.960404,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.233600
2448.964343,sim,1.000002,1.000002,1.000002,1.000002,1.000002,0.233607
2448.968302,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233601
2448.972548,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.233606
2448.976307,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233600
2448.980344,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233607
2448.984333,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233601
2448.988292,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2448.992382,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233600
2448.996390,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233607
2449.000313,sim,0.999995,0.999995,0.999995,0.999995,0.999995,0.233601
2449.004219,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2449.008815,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.233600
2449.012454,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233607
2449.016297,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233601
2449.020239,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.233606
2449.024287,sim,0.999993,0.999993,0.999993,0.999993,0.999993,0.233599
2449.028361,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233607
2449.032520,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233601
2449.036249,sim,1.000000,1.000000,1.000000,1.000000,1.000000,0.233606
2449.040338,sim,0.999994,0.999994,0.999994,0.999994,0.999994,0.233600
2449.044357,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2449.048274,sim,0.999996,0.999996,0.999996,0.999996,0.999996,0.233602
2449.052399,sim,1.000001,1.000001,1.000001,1.000001,1.000001,0.233606
2449.056269,sim,0.977348,0.999994,0.999994,0.999994,0.999994,0.232526
2449.060352,sim,0.977357,1.000003,1.000003,1.000003,1.000003,0.232535
2449.064390,sim,0.977348,0.999994,0.999994,0.999994,0.999994,0.232526
2449.068371,sim,0.977357,1.000003,1.000003,1.000003,1.000003,0.232534
2449.072579,sim,0.977348,0.999994,0.999994,0.999994,0.999994,0.232525
2449.076319,sim,0.931653,1.000005,1.000005,1.000005,0.987859,0.231605
2449.080361,sim,0.931645,0.999997,0.999997,0.999997,0.987852,0.231598
2449.084267,sim,0.931651,1.000003,1.000003,1.000003,0.987857,0.231603
2449.088333,sim,0.931645,0.999997,0.999997,0.999997,0.987851,0.231597
2449.092429,sim,0.931651,1.000003,1.000003,1.000003,0.987858,0.231604
2449.096449,sim,0.883712,0.999998,0.999998,0.983269,0.943520,0.230792
2449.100301,sim,0.883717,1.000003,1.000003,0.983274,0.943525,0.230797
2449.104283,sim,0.883712,0.999998,0.999998,0.983269,0.943521,0.230792
2449.108312,sim,0.883717,1.000003,1.000003,0.983274,0.943525,0.230797
2449.112552,sim,0.883712,0.999998,0.999998,0.983269,0.943521,0.230792
2449.116327,sim,0.835237,0.966789,1.000001,0.940938,0.899554,0.230096
2449.120404,sim,0.835235,0.966786,0.999998,0.940936,0.899552,0.230093
2449.124276,sim,0.835238,0.966789,1.000001,0.940939,0.899555,0.230096
2449.128299,sim,0.835235,0.966786,0.999998,0.940936,0.899552,0.230093
2449.132461,sim,0.835238,0.966789,1.000001,0.940939,0.899555,0.230096
2449.136389,sim,0.783513,0.916943,0.970947,0.900087,0.851738,0.226267
2449.140320,sim,0.783513,0.916943,0.970947,0.900087,0.851738,0.226267
2449.144339,sim,0.783513,0.916943,0.970947,0.900087,0.851738,0.226267
2449.148315,sim,0.783513,0.916943,0.970947,0.900087,0.851738,0.226267
2449.152569,sim,0.783513,0.916943,0.970947,0.900087,0.851738,0.226267
2449.156366,sim,0.731752,0.864035,0.927483,0.854974,0.803363,0.214357
2449.160453,sim,0.731752,0.864035,0.927483,0.854974,0.803363,0.214357
2449.164261,sim,0.731752,0.864035,0.927483,0.854974,0.803363,0.214357
2449.168349,sim,0.731752,0.864035,0.927483,0.854974,0.803363,0.214357
2449.172770,sim,0.731752,0.864035,0.927483,0.854974,0.803363,0.214357
2449.176437,sim,0.677182,0.809859,0.881491,0.808942,0.753115,0.195442
2449.180438,sim,0.677182,0.809859,0.881491,0.808942,0.753115,0.195442
2449.184297,sim,0.677182,0.809859,0.881491,0.808942,0.753115,0.195442
2449.188268,sim,0.677182,0.809859,0.881491,0.808942,0.753115,0.195442
2449.192463,sim,0.677182,0.809859,0.881491,0.808942,0.753115,0.195442
2449.196310,sim,0.622954,0.754584,0.834697,0.763499,0.701246,0.170457
2449.200282,sim,0.622954,0.754584,0.834697,0.763499,0.701246,0.170457
2449.204328,sim,0.622954,0.754584,0.834697,0.763499,0.701246,0.170457
2449.208330,sim,0.622954,0.754584,0.834697,0.763499,0.701246,0.170457
2449.212712,sim,0.622954,0.754584,0.834697,0.763499,0.701246,0.170457
2449.216262,sim,0.567634,0.698358,0.787207,0.715792,0.647970,0.147730
2449.220326,sim,0.567634,0.698358,0.787207,0.715792,0.647970,0.147730
2449.224333,sim,0.567634,0.698358,0.787207,0.715792,0.647970,0.147730
2449.228200,sim,0.567634,0.698358,0.787207,0.715792,0.647970,0.147730
2449.232498,sim,0.567634,0.698358,0.787207,0.715792,0.647970,0.147730
2449.236345,sim,0.511367,0.641306,0.739113,0.667512,0.594862,0.128032
2449.240301,sim,0.511367,0.641306,0.739113,0.667512,0.594862,0.128032
2449.244233,sim,0.511367,0.641306,0.739113,0.667512,0.594862,0.128032
2449.248256,sim,0.511367,0.641306,0.739113,0.667512,0.594862,0.128032
2449.252408,sim,0.511367,0.641306,0.739113,0.667512,0.594862,0.128032
2449.256329,sim,0.454281,0.584926,0.690498,0.618734,0.540513,0.110961
2449.260303,sim,0.454281,0.584926,0.690498,0.618734,0.540513,0.110961
2449.264253,sim,0.454281,0.584926,0.690498,0.618734,0.540513,0.110961
2449.268340,sim,0.454281,0.584926,0.690498,0.618734,0.540513,0.110961
2449.272650,sim,0.454281,0.584926,0.690498,0.618734,0.540513,0.110961
2449.276327,sim,0.396484,0.526354,0.641429,0.570911,0.486476,0.096167
2449.280279,sim,0.396484,0.526354,0.641429,0.570911,0.486476,0.096167
2449.284315,sim,0.396484,0.526354,0.641429,0.570911,0.486476,0.096167
2449.288257,sim,0.396484,0.526354,0.641429,0.570911,0.486476,0.096167
2449.292406,sim,0.396484,0.526354,0.641429,0.570911,0.486476,0.096167
2449.296282,sim,0.346394,0.468656,0.590580,0.521143,0.431322,0.083344
2449.300348,sim,0.346394,0.468656,0.590580,0.521143,0.431322,0.083344
2449.304316,sim,0.346394,0.468656,0.590580,0.521143,0.431322,0.083344
2449.308278,sim,0.346394,0.468656,0.590580,0.521143,0.431322,0.083344
2449.312437,sim,0.346394,0.468656,0.590580,0.521143,0.431322,0.083344
2449.316403,sim,0.302982,0.408943,0.539577,0.472463,0.376586,0.072232
2449.320425,sim,0.302982,0.408943,0.539577,0.472463,0.376586,0.072232
2449.324316,sim,0.302982,0.408943,0.539577,0.472463,0.376586,0.072232
2449.328280,sim,0.302982,0.408943,0.539577,0.472463,0.376586,0.072232
2449.332483,sim,0.302982,0.408943,0.539577,0.472463,0.376586,0.072232
2449.336391,sim,0.265358,0.354417,0.488438,0.420564,0.327762,0.062601
2449.340340,sim,0.265358,0.354417,0.488438,0.420564,0.327762,0.062601
2449.344296,sim,0.265358,0.354417,0.488438,0.420564,0.327762,0.062601
2449.348330,sim,0.265358,0.354417,0.488438,0.420564,0.327762,0.062601
2449.352402,sim,0.265358,0.354417,0.488438,0.420564,0.327762,0.062601
2449.356325,sim,0.232751,0.307162,0.438570,0.368650,0.285447,0.054254
2449.361169,sim,0.232751,0.307162,0.438570,0.368650,0.285447,0.054254
2449.364331,sim,0.232751,0.307162,0.438570,0.368650,0.285447,0.054254
2449.368296,sim,0.232751,0.307162,0.438570,0.368650,0.285447,0.054254
2449.372465,sim,0.232751,0.307162,0.438570,0.368650,0.285447,0.054254
2449.376343,sim,0.232751,0.307162,0.438570,0.368650,0.285447,0.054254
2449.380317,sim,0.204492,0.266207,0.385642,0.320883,0.248775,0.047020
2449.384421,sim,0.204492,0.266207,0.385642,0.320883,0.248775,0.047020
2449.388297,sim,0.204492,0.266207,0.385642,0.320883,0.248775,0.047020
2449.392388,sim,0.204492,0.266207,0.385642,0.320883,0.248775,0.047020
2449.396396,sim,0.180000,0.230712,0.335610,0.279486,0.216992,0.040751
2449.400376,sim,0.180000,0.230712,0.335610,0.279486,0.216992,0.040751
2449.404320,sim,0.180000,0.230712,0.335610,0.279486,0.216992,0.040751
2449.408246,sim,0.180000,0.230712,0.335610,0.279486,0.216992,0.040751
2449.412499,sim,0.180000,0.230712,0.335610,0.279486,0.216992,0.040751
2449.416397,sim,0.180000,0.230712,0.335610,0.279486,0.216992,0.040751
2449.420382,sim,0.158774,0.199951,0.292249,0.243608,0.189446,0.035317
2449.424295,sim,0.158774,0.199951,0.292249,0.243608,0.189446,0.035317
2449.428258,sim,0.158774,0.199951,0.292249,0.243608,0.189446,0.035317
2449.432460,sim,0.158774,0.199951,0.292249,0.243608,0.189446,0.035317
2449.436300,sim,0.158774,0.199951,0.292249,0.243608,0.189446,0.035317
2449.440298,sim,0.140378,0.173291,0.254670,0.212514,0.165574,0.030608
2449.444357,sim,0.140378,0.173291,0.254670,0.212514,0.165574,0.030608
2449.448323,sim,0.140378,0.173291,0.254670,0.212514,0.165574,0.030608
2449.452361,sim,0.140378,0.173291,0.254670,0.212514,0.165574,0.030608
2449.456315,sim,0.140378,0.173291,0.254670,0.212514,0.165574,0.030608
2449.460385,sim,0.124435,0.150185,0.222101,0.185566,0.144884,0.026527
2449.464351,sim,0.124435,0.150185,0.222101,0.185566,0.144884,0.026527
2449.468239,sim,0.124435,0.150185,0.222101,0.185566,0.144884,0.026527
2449.472435,sim,0.124435,0.150185,0.222101,0.185566,0.144884,0.026527
2449.476586,sim,0.124435,0.150185,0.222101,0.185566,0.144884,0.026527
2449.480432,sim,0.110618,0.130161,0.193874,0.162211,0.126954,0.022990
2449.484426,sim,0.110618,0.130161,0.193874,0.162211,0.126954,0.022990
2449.488295,sim,0.110618,0.130161,0.193874,0.162211,0.126954,0.022990
2449.492421,sim,0.110618,0.130161,0.193874,0.162211,0.126954,0.022990
2449.496392,sim,0.110618,0.130161,0.193874,0.162211,0.126954,0.022990
2449.500336,sim,0.098643,0.120000,0.169412,0.141970,0.120000,0.019925
2449.504294,sim,0.098643,0.120000,0.169411,0.141969,0.120000,0.019925
2449.508379,sim,0.098644,0.120001,0.169412,0.141971,0.120001,0.019926
2449.512519,sim,0.098642,0.120000,0.169411,0.141969,0.120000,0.019924
2449.516389,sim,0.098644,0.120001,0.169412,0.141970,0.120001,0.019926
2449.520329,sim,0.088264,0.119999,0.148210,0.124427,0.119999,0.017268
2449.524329,sim,0.088265,0.120001,0.148211,0.124428,0.120001,0.017269
2449.528319,sim,0.088264,0.119999,0.148210,0.124427,0.119999,0.017268
2449.532397,sim,0.088265,0.120001,0.148211,0.124428,0.120001,0.017269
2449.536400,sim,0.088264,0.119999,0.148210,0.124427,0.119999,0.017268
2449.540385,sim,0.080001,0.120001,0.129837,0.120001,0.120001,0.014967
2449.544342,sim,0.079999,0.119999,0.129835,0.119999,0.119999,0.014965
2449.548255,sim,0.080001,0.120001,0.129837,0.120001,0.120001,0.014967
2449.552556,sim,0.079999,0.119999,0.129835,0.119999,0.119999,0.014965
2449.556774,sim,0.080002,0.120002,0.129838,0.120002,0.120001,0.014967
2449.560418,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.012969
2449.564341,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.012972
2449.568396,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.012969
2449.572540,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.012972
2449.576677,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.012969
2449.580397,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011243
2449.584321,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.011240
2449.588313,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011243
2449.592403,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.011240
2449.596434,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.011243
2449.600351,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.009741
2449.604314,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.009744
2449.608290,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008442
2449.612409,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.007146
2449.616317,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.005844
2449.620331,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.004548
2449.624360,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.003246
2449.628244,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.001951
2449.632328,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.000648
2449.636297,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.640377,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.644362,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.648315,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.652496,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.656415,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2449.660421,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2449.664316,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.668445,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2449.672664,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000013
2449.676346,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.680317,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2449.684308,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.688344,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.692312,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2449.696265,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.700314,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.704353,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.708291,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.712389,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2449.716360,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.720404,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.724299,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.728316,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.732445,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.736429,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.740287,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.744297,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.748350,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.752491,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.756365,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.760349,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.764332,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2449.768431,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.772391,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.776382,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.780370,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.784416,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.788326,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2449.792344,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000013
2449.796400,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.800386,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.804332,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2449.808296,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000016
2449.812454,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2449.816321,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2449.820353,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.824309,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.828343,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.832497,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.836365,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.840291,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2449.844283,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2449.848308,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.852379,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.856265,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2449.860338,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2449.864324,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.868311,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.872405,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2449.876381,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.880373,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.884585,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.888275,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.892431,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.896335,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2449.900271,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2449.904296,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2449.908271,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.912543,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2449.916257,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.920343,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.924366,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2449.928423,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2449.932418,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.936391,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.940422,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.944350,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2449.948234,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2449.952408,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000016
2449.956411,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2449.960438,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2449.964326,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2449.968353,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2449.972535,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2449.976406,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000016
2449.980357,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2449.984286,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2449.988299,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000026
2449.992409,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000017
2449.996327,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.000318,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.004347,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.008373,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.012420,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.016299,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2450.020352,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.024390,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.028329,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.032411,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.036335,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.040311,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2450.044304,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2450.048250,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000016
2450.052374,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.056346,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000016
2450.060320,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2450.065151,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2450.068372,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.072584,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.076258,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2450.080394,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.084286,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.088383,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.092418,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.096353,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.100373,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.104361,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.108303,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.112351,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2450.116303,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000025
2450.121288,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000016
2450.124292,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.128266,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.132384,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.136507,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.140285,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.144258,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2450.148265,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.152362,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.156315,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.160309,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.164295,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.168328,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000015
2450.172509,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.176271,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.180321,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.184350,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2450.188310,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.192340,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2450.196379,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.200409,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.204282,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.208242,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2450.212487,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.216323,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.220351,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.224302,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.228367,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.232497,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.236231,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000021
2450.240261,sim,0.079999,0.119999,0.119999,0.119999,0.119999,-0.000014
2450.244316,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.248393,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2450.252376,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000022
2450.256296,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000014
2450.260364,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000023
2450.264285,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
2450.268306,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.000024
2450.272449,sim,0.079998,0.119998,0.119998,0.119998,0.119998,-0.000015
