t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
2481.188401,sim,0.742650,0.913484,1.000001,0.945831,0.876759,0.069387
2481.192358,sim,0.742647,0.913481,0.999998,0.945828,0.876756,0.069384
2481.196294,sim,0.742650,0.913484,1.000001,0.945831,0.876759,0.069387
2481.200768,sim,0.742647,0.913481,0.999998,0.945828,0.876756,0.069384
2481.204462,sim,0.697723,0.866585,0.960374,0.905715,0.833370,0.061209
2481.208460,sim,0.697722,0.866584,0.960373,0.905714,0.833369,0.061208
2481.212326,sim,0.697722,0.866584,0.960373,0.905714,0.833369,0.061208
2481.216301,sim,0.697722,0.866584,0.960373,0.905714,0.833369,0.061208
2481.220629,sim,0.697722,0.866584,0.960373,0.905714,0.833369,0.061208
2481.224424,sim,0.650464,0.817616,0.918318,0.864012,0.787443,0.054121
2481.228318,sim,0.650464,0.817616,0.918318,0.864012,0.787443,0.054121
2481.232430,sim,0.650464,0.817616,0.918318,0.864012,0.787443,0.054121
2481.236342,sim,0.650464,0.817616,0.918318,0.864012,0.787443,0.054121
2481.240612,sim,0.650464,0.817616,0.918318,0.864012,0.787443,0.054121
2481.244410,sim,0.602572,0.766855,0.876323,0.820935,0.740705,0.047979
2481.248355,sim,0.602572,0.766855,0.876323,0.820935,0.740705,0.047979
2481.252308,sim,0.602572,0.766855,0.876323,0.820935,0.740705,0.047979
2481.256312,sim,0.602572,0.766855,0.876323,0.820935,0.740705,0.047979
2481.260503,sim,0.602572,0.766855,0.876323,0.820935,0.740705,0.047979
2481.264358,sim,0.552744,0.713154,0.832991,0.776667,0.690490,0.042656
2481.268378,sim,0.552744,0.713154,0.832991,0.776667,0.690490,0.042656
2481.272407,sim,0.552744,0.713154,0.832991,0.776667,0.690490,0.042656
2481.276230,sim,0.552744,0.713154,0.832991,0.776667,0.690490,0.042656
2481.280611,sim,0.552744,0.713154,0.832991,0.776667,0.690490,0.042656
2481.284335,sim,0.504011,0.658290,0.787116,0.729979,0.640035,0.038043
2481.288310,sim,0.504011,0.658290,0.787116,0.729979,0.640035,0.038043
2481.292276,sim,0.504011,0.658290,0.787116,0.729979,0.640035,0.038043
2481.296345,sim,0.504011,0.658290,0.787116,0.729979,0.640035,0.038043
2481.300557,sim,0.504011,0.658290,0.787116,0.729979,0.640035,0.038043
2481.304395,sim,0.453454,0.603806,0.743196,0.683968,0.587985,0.034044
2481.308313,sim,0.453454,0.603806,0.743196,0.683968,0.587985,0.034044
2481.312334,sim,0.453454,0.603806,0.743196,0.683968,0.587985,0.034044
2481.316387,sim,0.453454,0.603806,0.743196,0.683968,0.587985,0.034044
2481.320615,sim,0.453454,0.603806,0.743196,0.683968,0.587985,0.034044
2481.324338,sim,0.401315,0.546878,0.695423,0.635770,0.537328,0.030579
2481.328317,sim,0.401315,0.546878,0.695423,0.635770,0.537328,0.030579
2481.332365,sim,0.401315,0.546878,0.695423,0.635770,0.537328,0.030579
2481.336294,sim,0.401315,0.546878,0.695423,0.635770,0.537328,0.030579
2481.340406,sim,0.401315,0.546878,0.695423,0.635770,0.537328,0.030579
2481.344319,sim,0.401315,0.546878,0.695423,0.635770,0.537328,0.030579
2481.348414,sim,0.347806,0.487831,0.644310,0.585676,0.482328,0.027576
2481.352714,sim,0.347806,0.487831,0.644310,0.585676,0.482328,0.027576
2481.356223,sim,0.347806,0.487831,0.644310,0.585676,0.482328,0.027576
2481.360462,sim,0.347806,0.487831,0.644310,0.585676,0.482328,0.027576
2481.364621,sim,0.301432,0.429722,0.594464,0.536713,0.429114,0.024973
2481.368394,sim,0.301432,0.429722,0.594464,0.536713,0.429114,0.024973
2481.372378,sim,0.301432,0.429722,0.594464,0.536713,0.429114,0.024973
2481.376321,sim,0.301432,0.429722,0.594464,0.536713,0.429114,0.024973
2481.380627,sim,0.301432,0.429722,0.594464,0.536713,0.429114,0.024973
2481.384402,sim,0.301432,0.429722,0.594464,0.536713,0.429114,0.024973
2481.388285,sim,0.261241,0.373813,0.542943,0.485957,0.374673,0.022718
2481.392296,sim,0.261241,0.373813,0.542943,0.485957,0.374673,0.022718
2481.396866,sim,0.261241,0.373813,0.542943,0.485957,0.374673,0.022718
2481.400530,sim,0.261241,0.373813,0.542943,0.485957,0.374673,0.022718
2481.404293,sim,0.226409,0.325358,0.492743,0.436420,0.324716,0.020763
2481.408313,sim,0.226409,0.325358,0.492743,0.436420,0.324716,0.020763
2481.412400,sim,0.226409,0.325358,0.492743,0.436420,0.324716,0.020763
2481.416326,sim,0.226409,0.325358,0.492743,0.436420,0.324716,0.020763
2481.420418,sim,0.226409,0.325358,0.492743,0.436420,0.324716,0.020763
2481.424413,sim,0.226409,0.325358,0.492743,0.436420,0.324716,0.020763
2481.428403,sim,0.196221,0.283364,0.440914,0.383778,0.281421,0.019068
2481.432374,sim,0.196221,0.283364,0.440914,0.383778,0.281421,0.019068
2481.436261,sim,0.196221,0.283364,0.440914,0.383778,0.281421,0.019068
2481.440368,sim,0.196221,0.283364,0.440914,0.383778,0.281421,0.019068
2481.444486,sim,0.196221,0.283364,0.440914,0.383778,0.281421,0.019068
2481.448404,sim,0.170058,0.246969,0.390447,0.333995,0.243898,0.017600
2481.452318,sim,0.170058,0.246969,0.390447,0.333995,0.243898,0.017600
2481.456293,sim,0.170058,0.246969,0.390447,0.333995,0.243898,0.017600
2481.460543,sim,0.170058,0.246969,0.390447,0.333995,0.243898,0.017600
2481.464323,sim,0.170058,0.246969,0.390447,0.333995,0.243898,0.017600
2481.468360,sim,0.147384,0.215427,0.338388,0.289462,0.211378,0.016327
2481.472326,sim,0.147384,0.215427,0.338388,0.289462,0.211378,0.016327
2481.476297,sim,0.147384,0.215427,0.338388,0.289462,0.211378,0.016327
2481.481027,sim,0.147384,0.215427,0.338388,0.289462,0.211378,0.016327
2481.484370,sim,0.147384,0.215427,0.338388,0.289462,0.211378,0.016327
2481.488326,sim,0.127733,0.188090,0.293269,0.250867,0.183195,0.015224
2481.492490,sim,0.127733,0.188090,0.293269,0.250867,0.183195,0.015224
2481.496301,sim,0.127733,0.188090,0.293269,0.250867,0.183195,0.015224
2481.500327,sim,0.127733,0.188090,0.293269,0.250867,0.183195,0.015224
2481.504322,sim,0.127733,0.188090,0.293269,0.250867,0.183195,0.015224
2481.508296,sim,0.110702,0.164399,0.254167,0.217418,0.158769,0.014268
2481.512337,sim,0.110702,0.164399,0.254167,0.217418,0.158769,0.014268
2481.516239,sim,0.110702,0.164399,0.254167,0.217418,0.158769,0.014268
2481.520379,sim,0.110702,0.164399,0.254167,0.217418,0.158769,0.014268
2481.524376,sim,0.110702,0.164399,0.254167,0.217418,0.158769,0.014268
2481.528377,sim,0.095942,0.143866,0.220278,0.188429,0.137599,0.013440
2481.532355,sim,0.095942,0.143866,0.220278,0.188429,0.137599,0.013440
2481.536740,sim,0.095942,0.143866,0.220278,0.188429,0.137599,0.013440
2481.540471,sim,0.095942,0.143866,0.220278,0.188429,0.137599,0.013440
2481.544344,sim,0.095942,0.143866,0.220278,0.188429,0.137599,0.013440
2481.548324,sim,0.083149,0.126071,0.190908,0.163305,0.120000,0.012722
2481.552487,sim,0.083149,0.126071,0.190907,0.163305,0.120000,0.012722
2481.556612,sim,0.083149,0.126071,0.190907,0.163305,0.120000,0.012722
2481.560606,sim,0.083150,0.126071,0.190908,0.163306,0.120000,0.012722
2481.564433,sim,0.083149,0.126071,0.190907,0.163305,0.120000,0.012722
2481.568503,sim,0.080000,0.120000,0.165453,0.141532,0.120000,0.012100
2481.572531,sim,0.080000,0.120000,0.165453,0.141531,0.120000,0.012100
2481.576376,sim,0.080001,0.120001,0.165454,0.141532,0.120001,0.012101
2481.580675,sim,0.079999,0.119999,0.165452,0.141531,0.119999,0.012099
2481.584535,sim,0.080001,0.120001,0.165454,0.141533,0.120001,0.012101
2481.588527,sim,0.079999,0.119999,0.143392,0.122660,0.119999,0.011560
2481.592386,sim,0.080001,0.120001,0.143394,0.122662,0.120001,0.011562
2481.596298,sim,0.079999,0.119999,0.143392,0.122660,0.119999,0.011560
2481.600391,sim,0.080001,0.120001,0.143394,0.122662,0.120001,0.011562
2481.604560,sim,0.079999,0.119999,0.143392,0.122660,0.119999,0.011560
2481.608419,sim,0.080001,0.120001,0.124275,0.120001,0.120001,0.011094
2481.612405,sim,0.079999,0.119999,0.124273,0.119999,0.119999,0.011092
2481.616410,sim,0.080001,0.120001,0.124275,0.120001,0.120001,0.011095
2481.620621,sim,0.079999,0.119999,0.124273,0.119999,0.119999,0.011092
2481.624601,sim,0.080001,0.120001,0.124275,0.120001,0.120001,0.011095
2481.628292,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010687
2481.632328,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010690
2481.636323,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010687
2481.640403,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010690
2481.644468,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010687
2481.648813,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010339
2481.652400,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010336
2481.656564,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010339
2481.660420,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010336
2481.664319,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010339
2481.668455,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010336
2481.672284,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010035
2481.676344,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010032
2481.680588,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.009771
2481.684390,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.009504
2481.688341,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.009244
2481.692259,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008977
2481.696315,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008716
2481.700445,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008450
2481.704392,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008189
2481.708369,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.712255,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.716298,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.720444,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.724294,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.728242,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.732312,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.736343,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.740372,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.744617,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.748283,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.752584,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.756278,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.760338,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.764306,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.768338,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.772245,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.776278,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.780565,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.784329,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.788261,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.792260,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.796300,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.800433,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.804248,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.808327,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.812356,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.816400,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.820432,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.824316,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.828318,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.832296,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.836253,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.840319,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.844332,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.848274,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.852335,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.856290,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.860426,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.864313,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.868309,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.872339,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.876429,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.880899,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.884407,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.888400,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.892380,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.896321,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.900459,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.904356,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.908335,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.912333,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.916320,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.920375,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.924359,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.928413,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.932367,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.936300,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.940487,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.944389,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.948292,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.952433,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.956404,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.960446,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.964304,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.968312,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.972392,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.976364,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.980403,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.984259,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.988343,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2481.992319,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2481.996304,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.000358,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.004314,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.008340,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.012294,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.016319,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.020522,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.024380,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.028297,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.032264,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.036360,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.040468,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.044356,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.048310,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.052366,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.056367,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.060395,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.064444,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.068468,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.072395,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.076382,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.080530,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.084307,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.088360,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.092269,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.097241,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.100420,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.104361,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.108345,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.112378,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.116313,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.120447,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.124257,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.128290,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.132428,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.136375,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.140394,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.144322,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.148333,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.152338,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.156251,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.160327,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.164303,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.168548,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.172273,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.176326,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.180539,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.184292,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.188333,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.192369,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.196360,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.200502,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.204324,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.208261,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.008057
2482.212307,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.008054
2482.216430,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010205
2482.220340,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010202
2482.224323,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010205
2482.228315,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.010202
2482.232433,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.010206
2482.236343,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.020656
2482.240380,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.020659
2482.244293,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.020656
2482.248367,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.020660
2482.252374,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.020656
2482.256298,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.038312
2482.260376,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.038309
2482.264262,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.038312
2482.268658,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.038309
2482.272335,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.055759
2482.276360,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.055756
2482.280564,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.055759
2482.284294,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.055756
2482.288333,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.055759
2482.292352,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.055756
2482.296349,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.073028
2482.300438,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.073025
2482.304280,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.073028
2482.308318,sim,0.079999,0.119998,0.119998,0.119999,0.119998,0.073024
2482.312359,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.073028
2482.316363,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.087991
2482.320422,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.087994
2482.324384,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.087991
2482.328370,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.087994
2482.332348,sim,0.079999,0.119999,0.119999,0.119999,0.119999,0.099888
2482.336899,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.099891
2482.340477,sim,0.079998,0.119998,0.119998,0.119998,0.119998,0.099887
2482.344378,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.099891
2482.348292,sim,0.079998,0.119998,0.119998,0.119998,0.119998,0.099887
2482.353875,sim,0.080002,0.120002,0.120002,0.120002,0.120002,0.099891
2482.356431,sim,0.108816,0.119999,0.119999,0.119999,0.119999,0.110198
2482.360520,sim,0.108819,0.120002,0.120002,0.120002,0.120002,0.110201
2482.364294,sim,0.108816,0.119999,0.119999,0.119999,0.119999,0.110198
2482.368386,sim,0.108819,0.120002,0.120002,0.120002,0.120002,0.110201
2482.372467,sim,0.141466,0.122115,0.119999,0.119999,0.119999,0.119134
2482.376501,sim,0.141468,0.122118,0.120001,0.120001,0.120001,0.119137
2482.380670,sim,0.141466,0.122116,0.119999,0.119999,0.119999,0.119135
2482.384452,sim,0.141468,0.122118,0.120001,0.120001,0.120001,0.119136
2482.388545,sim,0.141466,0.122116,0.119999,0.119999,0.119999,0.119135
2482.392464,sim,0.141468,0.122118,0.120001,0.120001,0.120001,0.119137
2482.396467,sim,0.180858,0.158540,0.119999,0.119999,0.119999,0.126879
2482.400521,sim,0.180860,0.158542,0.120001,0.120001,0.120001,0.126881
2482.404458,sim,0.180858,0.158540,0.119999,0.119999,0.119999,0.126879
2482.408615,sim,0.180860,0.158542,0.120001,0.120001,0.120001,0.126881
2482.412539,sim,0.180858,0.158540,0.119999,0.119999,0.119999,0.126879
2482.416476,sim,0.224709,0.197045,0.120001,0.120001,0.120001,0.133593
2482.420679,sim,0.224707,0.197043,0.119999,0.119999,0.119999,0.133591
2482.424563,sim,0.224710,0.197045,0.120001,0.120001,0.120001,0.133593
2482.428580,sim,0.224708,0.197043,0.119999,0.119999,0.119999,0.133591
2482.432499,sim,0.224710,0.197045,0.120001,0.120001,0.120001,0.133593
2482.436582,sim,0.269645,0.238734,0.119999,0.119999,0.119999,0.139407
2482.440637,sim,0.269647,0.238736,0.120001,0.120001,0.120001,0.139410
2482.444516,sim,0.269645,0.238734,0.119999,0.119999,0.119999,0.139407
2482.448534,sim,0.269647,0.238736,0.120001,0.120001,0.120001,0.139409
2482.452632,sim,0.269645,0.238734,0.119999,0.119999,0.119999,0.139408
2482.456562,sim,0.316915,0.281804,0.120001,0.120001,0.152504,0.144451
2482.460562,sim,0.316914,0.281802,0.119999,0.119999,0.152503,0.144449
2482.464546,sim,0.316915,0.281803,0.120001,0.120001,0.152504,0.144450
2482.468565,sim,0.316914,0.281802,0.119999,0.119999,0.152503,0.144449
2482.472618,sim,0.316915,0.281803,0.120001,0.120001,0.152504,0.144450
2482.476549,sim,0.364815,0.327449,0.119999,0.119999,0.191811,0.148818
2482.480712,sim,0.364816,0.327451,0.120001,0.120001,0.191812,0.148820
2482.484647,sim,0.364815,0.327449,0.119999,0.119999,0.191811,0.148818
2482.488584,sim,0.364816,0.327451,0.120001,0.120001,0.191812,0.148819
2482.492794,sim,0.364815,0.327449,0.119999,0.119999,0.191811,0.148818
2482.496547,sim,0.416038,0.373946,0.123253,0.130657,0.234200,0.152605
2482.500747,sim,0.416038,0.373946,0.123253,0.130657,0.234200,0.152605
2482.504636,sim,0.416038,0.373946,0.123253,0.130657,0.234200,0.152605
2482.508543,sim,0.416038,0.373946,0.123253,0.130657,0.234200,0.152605
2482.512833,sim,0.416038,0.373946,0.123253,0.130657,0.234200,0.152605
2482.516639,sim,0.467367,0.422565,0.156751,0.165943,0.277872,0.155887
2482.520750,sim,0.467367,0.422565,0.156751,0.165943,0.277872,0.155887
2482.524625,sim,0.467367,0.422565,0.156751,0.165943,0.277872,0.155887
2482.528574,sim,0.467367,0.422565,0.156751,0.165943,0.277872,0.155887
2482.533059,sim,0.467367,0.422565,0.156751,0.165943,0.277872,0.155887
2482.536766,sim,0.521561,0.471636,0.194106,0.203459,0.324044,0.158731
2482.540757,sim,0.521561,0.471636,0.194106,0.203459,0.324044,0.158731
2482.544560,sim,0.521561,0.471636,0.194106,0.203459,0.324044,0.158731
2482.548619,sim,0.521561,0.471636,0.194106,0.203459,0.324044,0.158731
2482.552620,sim,0.521561,0.471636,0.194106,0.203459,0.324044,0.158731
2482.556625,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.560717,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.564693,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.568699,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.572977,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.576723,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.581153,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.584722,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.588609,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.592694,sim,0.575464,0.522487,0.232028,0.242908,0.370994,0.161196
2482.596787,sim,0.634663,0.580427,0.280151,0.290967,0.425554,0.163332
2482.600844,sim,0.634663,0.580427,0.280151,0.290967,0.425554,0.163332
2482.604639,sim,0.634663,0.580427,0.280151,0.290967,0.425554,0.163332
2482.608696,sim,0.634663,0.580427,0.280151,0.290967,0.425554,0.163332
2482.612789,sim,0.634663,0.580427,0.280151,0.290967,0.425554,0.163332
