t_rel_s,sim_Index_deg,real_Index_deg
7.4440,57.2958,73.9073
7.4480,57.2955,73.9073
7.4520,57.2958,73.9073
7.4560,57.2955,73.9073
7.4600,57.2958,73.9073
7.4640,57.2955,73.9073
7.4680,57.2958,73.9073
7.4720,57.2955,73.9073
7.4760,57.2958,73.9073
7.4800,57.2955,73.9073
7.4840,57.2958,73.9073
7.4880,57.2955,73.9073
7.4920,57.2958,73.9073
7.4960,57.2955,73.9073
7.5000,57.2958,73.9073
7.5040,57.2955,73.9073
7.5080,57.2958,73.9073
7.5120,57.2956,73.9073
7.5160,57.2958,73.9073
7.5200,57.2955,73.9073
7.5240,57.2958,73.9073
7.5280,57.2955,73.9073
7.5320,57.2958,73.9073
7.5360,57.2956,73.9073
7.5400,57.2958,73.9073
7.5440,57.2955,73.9073
7.5480,57.2958,73.9073
7.5520,57.2955,73.9073
7.5560,57.2958,73.9073
7.5600,57.2955,73.9073
7.5640,57.2958,73.9073
7.5680,57.2955,73.9073
7.5720,57.2958,73.9073
7.5760,57.2955,73.9073
7.5800,57.2958,73.9073
7.5840,57.2955,73.9073
7.5880,57.2958,73.9073
7.5920,57.2956,73.9073
7.5960,57.2958,73.9073
7.6000,57.2956,73.9073
7.6040,57.2958,73.9073
7.6080,57.2955,73.9073
7.6120,57.2958,73.9073
7.6160,57.2955,73.9073
7.6200,57.2958,73.9073
7.6240,57.2955,73.9073
7.6280,57.2958,73.9073
7.6320,57.2956,73.9073
7.6360,57.2958,73.9073
7.6400,57.2955,73.9073
7.6440,57.2958,73.9073
7.6480,57.2955,73.9073
7.6520,57.2958,73.9073
7.6560,57.2955,73.9073
7.6600,57.2958,73.9073
7.6640,57.2955,73.9073
7.6680,57.2958,73.9073
7.6720,57.2956,73.9073
7.6760,57.2957,73.9073
7.6800,57.2956,73.9073
7.6840,57.2958,73.9073
7.6880,57.2955,73.9073
7.6920,57.2958,73.9073
7.6960,57.2956,73.9073
7.7000,57.2958,73.9073
7.7040,57.2956,73.9073
7.7080,57.2958,73.9073
7.7120,57.2956,73.9073
7.7160,57.2958,73.9073
7.7200,57.2956,73.9073
7.7240,57.2958,73.9073
7.7280,57.2955,73.9073
7.7320,57.2957,73.9073
7.7360,57.2956,73.9073
7.7400,57.2958,73.9073
7.7440,57.2956,73.9073
7.7480,57.2957,73.9073
7.7520,57.2955,73.9073
7.7560,57.2957,73.9073
7.7600,57.2956,73.9073
7.7640,57.2958,73.9073
7.7680,57.2956,73.9073
7.7720,57.2957,73.9073
7.7760,57.2956,73.9073
7.7800,57.2957,73.9073
7.7840,57.2956,73.9073
7.7880,57.2958,73.9073
7.7920,57.2956,73.9073
7.7960,57.2957,73.9073
7.8000,57.2956,73.9073
7.8040,57.2957,73.9073
7.8080,57.2956,73.9073
7.8120,57.2958,73.9073
7.8160,57.2956,73.9073
7.8200,57.2957,73.9073
7.8240,57.2956,73.9073
7.8280,57.2958,73.9073
7.8320,57.2955,73.9073
7.8360,57.2957,73.9073
7.8400,57.2956,73.9073
7.8440,57.2958,73.9073
7.8480,57.2956,73.9073
7.8520,57.2957,73.9073
7.8560,57.2956,73.9073
7.8600,57.2958,73.9073
7.8640,57.2956,73.9073
7.8680,57.2958,73.9073
7.8720,57.2956,73.9073
7.8760,57.2957,73.9073
7.8800,57.2956,73.9073
7.8840,57.2957,73.9073
7.8880,57.2956,73.9073
7.8920,57.2957,73.9073
7.8960,57.2956,73.9073
7.9000,57.2957,73.9073
7.9040,57.2956,73.9073
7.9080,57.2957,73.9073
7.9120,57.2956,73.9073
7.9160,57.2957,73.9073
7.9200,57.2956,73.9073
7.9240,57.2958,73.9073
7.9280,57.2956,73.9073
7.9320,57.2957,73.9073
7.9360,57.2956,73.9073
7.9400,57.2957,73.9073
7.9440,57.2956,73.9073
7.9480,57.2958,73.9073
7.9520,57.2956,73.9073
7.9560,57.2957,73.9073
7.9600,57.2956,73.9073
7.9640,57.2958,73.9073
7.9680,57.2956,73.9073
7.9720,57.2957,73.9073
7.9760,57.2956,73.9073
7.9800,57.2957,73.9073
7.9840,57.2956,73.9073
7.9880,57.2958,73.9073
7.9920,57.2956,73.9073
7.9960,57.2958,73.9073
8.0000,57.2956,73.9073
8.0040,57.2958,73.9073
8.0080,57.2956,73.9073
8.0120,57.2957,73.9073
8.0160,57.2956,73.9073
8.0200,57.2957,73.9073
8.0240,57.2956,73.9073
8.0280,57.2957,73.9073
8.0320,57.2956,73.9073
8.0360,57.2958,73.9073
8.0400,57.2956,73.9073
8.0440,57.2957,73.9073
8.0480,57.2956,73.9073
8.0520,57.2957,73.9073
8.0560,57.2956,73.9073
8.0600,57.2957,73.9073
8.0640,57.2956,73.9073
8.0680,57.2957,73.9073
8.0720,57.2956,73.9073
8.0760,57.2957,73.9073
8.0800,57.2956,73.9073
8.0840,57.2957,73.9073
8.0880,57.2956,73.9073
8.0920,57.2957,73.9073
8.0960,57.2956,73.9073
8.1000,57.2957,73.9073
8.1040,57.2956,73.9073
8.1080,57.2957,73.9073
8.1120,57.2956,73.9073
8.1160,57.2957,73.9073
8.1200,57.2956,73.9073
8.1240,57.2957,73.9073
8.1280,57.2956,73.9073
8.1320,57.2957,73.9073
8.1360,57.2956,73.9073
8.1400,57.2957,73.9073
8.1440,57.2956,73.9073
8.1480,57.2957,73.9073
8.1520,57.2956,73.9073
8.1560,57.2957,73.9073
8.1600,57.2956,73.9073
8.1640,57.2957,73.9073
8.1680,57.2956,73.9073
8.1720,57.2957,73.9073
8.1760,57.2956,73.9073
8.1800,57.2957,73.9073
8.1840,57.2957,73.9073
8.1880,57.2957,73.9073
8.1920,57.2956,73.9073
8.1960,57.2957,73.9073
8.2000,57.2957,73.9073
8.2040,57.2957,73.9073
8.2080,57.2956,73.9073
8.2120,57.2957,73.9073
8.2160,57.2957,73.9073
8.2200,57.2957,73.9073
8.2240,57.2956,73.9073
8.2280,57.2957,73.9073
8.2320,57.2957,73.9073
8.2360,57.2957,73.9073
8.2400,57.2956,73.9073
8.2440,57.2957,73.9073
8.2480,57.2957,73.9073
8.2520,57.2957,73.9073
8.2560,57.2956,73.9073
8.2600,57.2957,73.9073
8.2640,57.2957,73.9073
8.2680,57.2957,73.9073
8.2720,57.2956,73.9073
8.2760,57.2957,73.9073
8.2800,57.2957,73.9073
8.2840,57.2957,73.9073
8.2880,57.2956,73.9073
8.2920,57.2957,73.9073
8.2960,57.2957,73.9073
8.3000,57.2957,73.9073
8.3040,57.2956,73.9073
8.3080,57.2957,73.9073
8.3120,57.2957,73.9073
8.3160,57.2957,73.9073
8.3200,57.2956,73.9073
8.3240,57.2957,73.9073
8.3280,57.2957,73.9073
8.3320,57.2957,73.9073
8.3360,57.2956,73.9073
8.3400,57.2957,73.9073
8.3440,57.2957,73.9073
8.3480,57.2957,73.9073
8.3520,57.2956,73.9073
8.3560,57.2957,73.9073
8.3600,57.2957,73.9073
8.3640,57.2957,73.9073
8.3680,57.2956,73.9073
8.3720,57.2957,73.9073
8.3760,57.2957,73.9073
8.3800,57.2957,73.9073
8.3840,57.2956,73.9073
8.3880,57.2957,73.9073
8.3920,57.2957,73.9073
8.3960,57.2957,73.9073
8.4000,57.2956,73.9073
8.4040,57.2957,73.9073
8.4080,57.2957,73.9073
8.4120,57.2957,73.9073
8.4160,57.2956,73.9073
8.4200,57.2957,73.9073
8.4240,57.2957,73.9073
8.4280,57.2957,73.9073
8.4320,57.2956,73.9073
8.4360,57.2957,73.9073
8.4400,57.2957,73.9073
8.4440,57.2957,73.9073
8.4480,57.2956,73.9073
8.4520,57.2957,73.9073
8.4560,57.2957,73.9073
8.4600,57.2957,73.9073
8.4640,57.2956,73.9073
8.4680,57.2957,73.9073
8.4720,57.2957,73.9073
8.4760,57.2957,73.9073
8.4800,57.2956,73.9073
8.4840,57.2957,73.9073
8.4880,57.2956,73.9073
8.4920,57.2957,73.9073
8.4960,57.2956,73.9073
8.5000,57.2957,73.9073
8.5040,57.2956,73.9073
8.5080,57.2957,73.9073
8.5120,57.2956,73.9073
8.5160,57.2957,73.9073
8.5200,57.2957,73.9073
8.5240,57.2957,73.9073
8.5280,57.2956,73.9073
8.5320,57.2957,73.9073
8.5360,57.2957,73.9073
8.5400,57.2957,73.9073
8.5440,57.2956,73.9073
8.5480,57.2957,73.9073
8.5520,57.2957,73.9073
8.5560,57.2957,73.9073
8.5600,57.2956,73.9073
8.5640,57.2957,73.9073
8.5680,57.2957,73.9073
8.5720,57.2957,73.9073
8.5760,57.2956,73.9073
8.5800,57.2957,73.9073
8.5840,57.2957,73.9073
8.5880,57.2957,73.9073
8.5920,57.2956,73.9073
8.5960,57.2957,73.9073
8.6000,57.2956,73.9073
8.6040,57.2957,73.9073
8.6080,57.2957,73.9073
8.6120,57.2957,73.9073
8.6160,57.2956,73.9073
8.6200,57.2957,73.9073
8.6240,57.2957,73.9073
8.6280,57.2957,73.9073
8.6320,57.2956,73.9073
8.6360,57.2957,73.9073
8.6400,57.2957,73.9073
8.6440,57.2957,73.9073
8.6480,57.2956,73.9073
8.6520,57.2957,73.9073
8.6560,57.2957,73.9073
8.6600,57.2957,73.9073
8.6640,57.2956,73.9073
8.6680,57.2957,73.9073
8.6720,57.2957,73.9073
8.6760,57.2957,73.9073
8.6800,57.2956,73.9073
8.6840,57.2957,73.9073
8.6880,57.2957,73.9073
8.6920,57.2957,73.9073
8.6960,57.2956,73.9073
8.7000,57.2957,73.9073
8.7040,57.2957,73.9073
8.7080,57.2957,73.9073
8.7120,57.2956,73.9073
8.7160,57.2957,73.9073
8.7200,57.2957,73.9073
8.7240,57.2957,73.9073
8.7280,57.2956,73.9073
8.7320,57.2957,73.9073
8.7360,57.2957,73.9073
8.7400,57.2957,73.9073
8.7440,57.2956,73.9073
8.7480,57.2957,73.9073
8.7520,57.2957,73.9073
8.7560,57.2957,73.9073
8.7600,57.2956,73.9073
8.7640,57.2957,73.9073
8.7680,57.2957,73.9073
8.7720,57.2957,73.9073
8.7760,57.2956,73.9073
8.7800,57.2957,73.9073
8.7840,57.2957,73.9073
8.7880,57.2957,73.9073
8.7920,57.2956,73.9073
8.7960,57.2957,73.9073
8.8000,57.2957,73.9073
8.8040,57.2957,73.9073
8.8080,57.2956,73.9073
8.8120,57.2957,73.9073
8.8160,57.2957,73.9073
8.8200,57.2957,73.9073
8.8240,57.2956,73.9073
8.8280,57.2957,73.9073
8.8320,57.2957,73.9073
8.8360,57.2957,73.9073
8.8400,57.2956,73.9073
8.8440,57.2957,73.9073
8.8480,57.2957,73.9073
8.8520,57.2957,73.9073
8.8560,57.2956,73.9073
8.8600,57.2957,73.9073
8.8640,57.2957,73.9073
8.8680,57.2957,73.9073
8.8720,57.2956,73.9073
8.8760,57.2957,73.9073
8.8800,57.2957,73.9073
8.8840,57.2957,73.9073
8.8880,57.2956,73.9073
8.8920,57.2957,73.9073
8.8960,57.2957,73.9073
8.9000,57.2957,73.9073
8.9040,57.2956,73.9073
8.9080,57.2957,73.9073
8.9120,57.2957,73.9073
8.9160,57.2957,73.9073
8.9200,57.2956,73.9073
8.9240,57.2957,73.9073
8.9280,57.2957,73.9073
8.9320,57.2957,73.9073
8.9360,57.2956,73.9073
8.9400,57.2957,73.9073
8.9440,57.2957,73.9073
8.9480,57.2957,73.9073
8.9520,57.2956,73.9073
8.9560,57.2957,73.9073
8.9600,57.2957,73.9073
8.9640,57.2957,73.9073
8.9680,57.2956,73.9073
8.9720,57.2957,73.9073
8.9760,57.2957,73.9073
8.9800,57.2957,73.9073
8.9840,57.2956,73.9073
8.9880,57.2957,73.9073
8.9920,57.2957,73.9073
8.9960,57.2957,73.9073
9.0000,57.2956,73.9073
9.0040,57.2957,73.9073
9.0080,57.2957,73.9073
9.0120,57.2957,73.9073
9.0160,57.2957,73.9073
9.0200,57.2956,73.9073
9.0240,57.2957,73.9073
9.0280,57.2957,73.9073
9.0320,57.2956,73.9073
9.0360,57.2957,73.9073
9.0400,57.2957,73.9073
9.0440,57.2957,73.9073
9.0480,57.2956,73.9073
9.0520,57.2956,73.9073
9.0560,57.2957,73.9073
9.0600,57.2957,73.9073
9.0640,57.2956,73.9073
9.0680,57.2957,73.9073
9.0720,57.2957,73.9073
9.0760,57.2957,73.9073
9.0800,57.2956,73.9073
9.0840,57.2957,73.9073
9.0880,57.2957,73.9073
9.0920,57.2957,73.9073
9.0960,57.2956,73.9073
9.1000,57.2957,73.9073
9.1040,57.2957,73.9073
9.1080,57.2957,73.9073
9.1120,57.2956,73.9073
9.1160,57.2957,73.9073
9.1200,57.2957,73.9073
9.1240,57.2957,73.9073
9.1280,57.2956,73.9073
9.1320,57.2957,73.9073
9.1360,57.2957,73.9073
9.1400,57.2957,73.9073
9.1440,57.2956,73.9073
9.1480,57.2957,73.9073
9.1520,57.2957,73.9073
9.1560,57.2957,73.9073
9.1600,57.2956,73.9073
9.1640,57.2957,73.9073
9.1680,57.2957,73.9073
9.1720,57.2957,73.9073
9.1760,57.2956,73.9073
9.1800,57.2957,73.9073
9.1840,57.2957,73.9073
9.1880,57.2957,73.9073
9.1920,57.2956,73.9073
9.1960,57.2957,73.9073
9.2000,57.2957,73.9073
9.2040,57.2957,73.9073
9.2080,57.2956,73.9073
9.2120,57.2957,73.9073
9.2160,57.2957,73.9073
9.2200,57.2957,73.9073
9.2240,57.2956,73.9073
9.2280,57.2957,73.9073
9.2320,57.2957,73.9073
9.2360,57.2957,73.9073
9.2400,57.2956,73.9073
9.2440,57.2957,73.9073
9.2480,57.2957,73.9073
9.2520,57.2957,73.9073
9.2560,57.2956,73.9073
9.2600,57.2957,73.9073
9.2640,57.2957,73.9073
9.2680,57.2957,73.9073
9.2720,57.2956,73.9073
9.2760,57.2957,73.9073
9.2800,57.2957,73.9073
9.2840,57.2957,73.9073
9.2880,57.2956,73.9073
9.2920,57.2956,73.9073
9.2960,57.2957,73.9073
9.3000,57.2957,73.9073
9.3040,57.2956,73.9073
9.3080,57.2957,73.9073
9.3120,57.2957,73.9073
9.3160,57.2956,73.9073
9.3200,57.2956,73.9073
9.3240,57.2957,73.9073
9.3280,57.2957,73.9073
9.3320,57.2957,73.9073
9.3360,57.2956,73.9073
9.3400,57.2957,73.9073
9.3440,57.2957,73.9073
9.3480,57.2957,73.9073
9.3520,57.2956,73.3263
9.3560,57.2956,72.5613
9.3600,57.2957,72.1192
9.3640,57.2956,72.1192
9.3680,57.2956,70.8247
9.3720,57.2957,69.7225
9.3760,57.2957,68.8068
9.3800,57.2957,67.9470
9.3840,57.2956,67.4346
9.3880,57.2957,66.9376
9.3920,57.2957,65.8485
9.3960,57.2957,64.7714
9.4000,57.2956,64.2760
9.4040,57.2957,63.8105
9.4080,57.2957,62.8953
9.4120,57.2957,62.2679
9.4160,57.2956,61.6087
9.4200,57.2957,60.7267
9.4240,57.2957,60.2348
9.4280,57.2957,59.3002
9.4320,57.2956,58.3548
9.4360,57.2957,57.6113
9.4400,57.2957,57.0366
9.4440,57.2957,56.0511
9.4480,57.2957,55.5681
9.4520,57.2956,55.1051
9.4560,57.2957,54.4241
9.4600,57.2957,53.5381
9.4640,57.2956,53.0545
9.4680,57.2956,52.1232
9.4720,57.2957,51.2231
9.4760,57.2957,50.4772
9.4800,57.2956,49.9749
9.4840,57.2956,49.4867
9.4880,57.2957,48.5512
9.4920,57.2957,47.9446
9.4960,57.2956,47.2483
9.5000,57.2957,46.2709
9.5040,57.2957,45.3295
9.5080,57.2957,44.3812
9.5120,57.2957,43.7794
9.5160,57.2957,43.3083
9.5200,57.2958,42.7254
9.5240,57.2958,41.7349
9.5280,57.2958,41.2571
9.5320,57.2958,40.1515
9.5360,57.2958,39.3377
9.5400,57.2958,39.3377
9.5440,57.2958,39.3192
9.5480,57.2958,37.9322
9.5520,57.2958,36.8964
9.5560,56.3615,36.1566
9.5600,55.3928,35.5528
9.5640,55.3929,34.5612
9.5680,55.3928,34.0963
9.5720,55.3929,33.3123
9.5760,53.9793,32.3815
9.5800,52.5370,31.5340
9.5840,52.5370,30.9900
9.5880,52.5370,30.0324
9.5920,52.5370,29.4372
9.5960,51.0711,28.9606
9.6000,49.5055,28.2441
9.6040,49.5055,26.8288
9.6080,49.5055,26.3521
9.6120,49.5055,25.8769
9.6160,48.1210,25.1580
9.6200,46.4015,24.3057
9.6240,46.4015,23.7857
9.6280,46.4015,22.8630
9.6320,46.4015,22.3086
9.6360,44.8022,21.3834
9.6400,43.2345,20.1240
9.6440,43.2345,19.6441
9.6480,43.2345,19.1891
9.6520,43.2345,18.3553
9.6560,41.6981,17.6353
9.6600,40.0129,17.1521
9.6640,40.0129,16.6510
9.6680,40.0129,15.6819
9.6720,40.0129,15.1178
9.6760,38.3921,14.4052
9.6800,36.7441,13.6545
9.6840,36.7441,13.1041
9.6880,36.7441,12.6202
9.6920,36.7441,11.3665
9.6960,35.0986,10.4584
9.7000,33.5138,9.8671
9.7040,33.5138,9.0356
9.7080,33.5138,8.4446
9.7120,33.5138,7.9619
9.7160,31.9122,7.2178
9.7200,30.1578,6.3969
9.7240,30.1578,5.9088
9.7280,30.1578,5.4415
9.7320,30.1578,4.1823
9.7360,28.4523,3.2988
9.7400,26.8520,2.6627
9.7440,26.8520,1.7620
9.7480,26.8520,1.2897
9.7520,26.8520,0.7917
9.7560,25.1541,0.5960
9.7600,23.4307,0.4328
9.7640,23.4307,0.0000
9.7680,23.4307,0.0000
9.7720,23.4307,0.0000
9.7760,21.8940,0.0000
9.7800,20.3066,0.0000
9.7840,20.3066,0.0000
9.7880,20.3066,0.0000
9.7920,20.3066,0.0000
9.7960,18.9240,0.0000
9.8000,17.5991,0.0000
9.8040,17.5991,0.0000
9.8080,17.5991,0.0000
9.8120,17.5991,0.0000
9.8160,17.5991,0.0000
9.8200,16.3813,0.0000
9.8240,15.2525,0.0000
9.8280,15.2525,0.0000
9.8320,15.2525,0.0000
9.8360,14.2291,0.0000
9.8400,13.2189,0.0000
9.8440,13.2189,0.0000
9.8480,13.2189,0.0000
9.8520,13.2189,0.0000
9.8560,13.2189,0.0000
9.8600,12.3307,0.0000
9.8640,11.4563,0.0000
9.8680,11.4563,0.0000
9.8720,11.4563,0.0000
9.8760,11.4563,0.0000
9.8800,10.6519,0.0000
9.8840,9.9288,0.0000
9.8880,9.9288,0.0000
9.8920,9.9288,0.0000
9.8960,9.9288,0.0000
9.9000,9.2489,0.0000
9.9040,8.6050,0.0000
9.9080,8.6050,0.0000
9.9120,8.6050,0.0000
9.9160,8.6050,0.0000
9.9200,8.0622,0.0000
9.9240,7.4577,0.0000
9.9280,7.4577,0.0000
9.9320,7.4577,0.0000
9.9360,7.4577,0.0000
9.9400,7.1605,0.0000
9.9440,6.8755,0.0000
9.9480,6.8755,0.0000
9.9520,6.8755,0.0000
9.9560,6.8755,0.0000
9.9600,6.8755,0.0000
9.9640,6.8755,0.0000
9.9680,6.8755,0.0000
9.9720,6.8755,0.0000
9.9760,6.8755,0.0000
9.9800,6.8755,0.0000
9.9840,6.8755,0.0000
9.9880,6.8755,0.0000
9.9920,6.8755,0.0000
9.9960,6.8755,0.0000
10.0000,6.8755,0.0000
10.0040,6.8755,0.0000
10.0080,6.8755,0.0000
10.0120,6.8755,0.0000
10.0160,6.8755,0.0000
10.0200,6.8755,0.0000
10.0240,6.8755,0.0000
10.0280,6.8755,0.0000
10.0320,6.8755,0.0000
10.0360,6.8755,0.0000
10.0400,6.8755,0.0000
10.0440,6.8755,0.0000
10.0480,6.8755,0.0000
10.0520,6.8755,0.0000
10.0560,6.8755,0.0000
10.0600,6.8755,0.0000
10.0640,6.8755,0.0000
10.0680,6.8755,0.0000
10.0720,6.8755,0.0000
10.0760,6.8755,0.0000
10.0800,6.8755,0.0000
10.0840,6.8755,0.0000
10.0880,6.8755,0.0000
10.0920,6.8755,0.0000
10.0960,6.8755,0.0000
10.1000,6.8755,0.0000
10.1040,6.8755,0.0000
10.1080,6.8755,0.0000
10.1120,6.8755,0.0000
10.1160,6.8755,0.0000
10.1200,6.8755,0.0000
10.1240,6.8755,0.0000
10.1280,6.8755,0.0000
10.1320,6.8755,0.0000
10.1360,6.8755,0.0000
10.1400,6.8755,0.0000
10.1440,6.8755,0.0000
10.1480,6.8755,0.0000
10.1520,6.8755,0.0000
10.1560,6.8755,0.0000
10.1600,6.8755,0.0000
10.1640,6.8755,0.0000
10.1680,6.8755,0.0000
10.1720,6.8755,0.0000
10.1760,6.8755,0.0000
10.1800,6.8755,0.0000
10.1840,6.8755,0.0000
10.1880,6.8755,0.0000
10.1920,6.8755,0.0000
10.1960,6.8755,0.0000
10.2000,6.8755,0.0000
10.2040,6.8755,0.0000
10.2080,6.8755,0.0000
10.2120,6.8755,0.0000
10.2160,6.8755,0.0000
10.2200,6.8755,0.0000
10.2240,6.8755,0.0000
10.2280,6.8755,0.0000
10.2320,6.8755,0.0000
10.2360,6.8755,0.0000
10.2400,6.8755,0.0000
10.2440,6.8755,0.0000
10.2480,6.8755,0.0000
10.2520,6.8755,0.0000
10.2560,6.8755,0.0000
10.2600,6.8755,0.0000
10.2640,6.8755,0.0000
10.2680,6.8755,0.0000
10.2720,6.8755,0.0000
10.2760,6.8755,0.0000
10.2800,6.8755,0.0000
10.2840,6.8755,0.0000
10.2880,6.8755,0.0000
10.2920,6.8755,0.0000
10.2960,6.8755,0.0000
10.3000,6.8755,0.0000
10.3040,6.8755,0.0000
10.3080,6.8755,0.0000
10.3120,6.8755,0.0000
10.3160,6.8755,0.0000
10.3200,6.8755,0.0000
10.3240,6.8755,0.0000
10.3280,6.8755,0.0000
10.3320,6.8755,0.0000
10.3360,6.8755,0.0000
10.3400,6.8755,0.0000
10.3440,6.8755,0.0000
10.3480,6.8755,0.0000
10.3520,6.8755,0.0000
10.3560,6.8755,0.0000
10.3600,6.8755,0.0000
10.3640,6.8755,0.0000
10.3680,6.8755,0.0000
10.3720,6.8755,0.0000
10.3760,6.8755,0.0000
10.3800,6.8755,0.0000
10.3840,6.8755,0.0000
10.3880,6.8755,0.0000
10.3920,6.8755,0.0000
10.3960,6.8755,0.0000
10.4000,6.8755,0.0000
10.4040,6.8755,0.0000
10.4080,6.8755,0.0000
10.4120,6.8755,0.0000
10.4160,6.8755,0.0000
10.4200,6.8755,0.0000
10.4240,6.8755,0.0000
10.4280,6.8755,0.0000
10.4320,6.8755,0.0000
10.4360,6.8755,0.0000
10.4400,6.8755,0.0000
10.4440,6.8755,0.0000
10.4480,6.8755,0.0000
10.4520,6.8755,0.0000
10.4560,6.8755,0.0000
10.4600,6.8755,0.0000
10.4640,6.8755,0.0000
10.4680,6.8755,0.0000
10.4720,6.8755,0.0000
10.4760,6.8755,0.0000
10.4800,6.8755,0.0000
10.4840,6.8755,0.0000
10.4880,6.8755,0.0000
10.4920,6.8755,0.0000
10.4960,6.8755,0.0000
10.5000,6.8755,0.0000
10.5040,6.8755,0.0000
10.5080,6.8755,0.0000
10.5120,6.8755,0.0000
10.5160,6.8755,0.0000
10.5200,6.8755,0.0000
10.5240,6.8755,0.0000
10.5280,6.8755,0.0000
10.5320,6.8755,0.0000
10.5360,6.8755,0.0000
10.5400,6.8755,0.0000
10.5440,6.8755,0.0000
10.5480,6.8755,0.0000
10.5520,6.8755,0.0000
10.5560,6.8755,0.0000
10.5600,6.8755,0.0000
10.5640,6.8755,0.0000
10.5680,6.8755,0.0000
10.5720,6.8755,0.0000
10.5760,6.8755,0.0000
10.5800,6.8755,0.0000
10.5840,6.8755,0.0000
10.5880,6.8755,0.0000
10.5920,6.8755,0.0000
10.5960,6.8755,0.0000
10.6000,6.8755,0.0000
10.6040,6.8755,0.0000
10.6080,6.8755,0.0000
10.6120,6.8755,0.0000
10.6160,6.8755,0.0000
10.6200,6.8755,0.0000
10.6240,6.8755,0.0000
10.6280,6.8755,0.0000
10.6320,6.8755,0.0000
10.6360,6.8755,0.0000
10.6400,6.8755,0.0000
10.6440,6.8755,0.0000
10.6480,6.8755,0.0000
10.6520,6.8755,0.0000
10.6560,6.8755,0.0000
10.6600,6.8755,0.0000
10.6640,6.8755,0.0000
10.6680,6.8755,0.0000
10.6720,6.8755,0.0000
10.6760,6.8755,0.0000
10.6800,6.8755,0.0000
10.6840,6.8755,0.0000
10.6880,6.8755,0.0000
10.6920,6.8755,0.0000
10.6960,6.8755,0.0000
10.7000,6.8755,0.0000
10.7040,6.8755,0.0000
10.7080,6.8755,0.0000
10.7120,6.8755,0.0000
10.7160,6.8755,0.0000
10.7200,6.8755,0.0000
10.7240,6.8755,0.0000
10.7280,6.8755,0.0000
10.7320,6.8755,0.0000
10.7360,6.8755,0.0000
10.7400,6.8755,0.0000
10.7440,6.8755,0.0000
10.7480,6.8755,0.0000
10.7520,6.8755,0.0000
10.7560,6.8755,0.0000
10.7600,6.8755,0.0000
10.7640,6.8755,0.0000
10.7680,6.8755,0.0000
10.7720,6.8755,0.0000
10.7760,6.8755,0.0000
10.7800,6.8755,0.0000
10.7840,6.8755,0.0000
10.7880,6.8755,0.0000
10.7920,6.8755,0.0000
10.7960,6.8755,0.0000
10.8000,6.8755,0.0000
10.8040,6.8755,0.0000
10.8080,6.8755,0.0000
10.8120,6.8755,0.0000
10.8160,6.8755,0.0000
10.8200,6.8755,0.0000
10.8240,6.8755,0.0000
10.8280,6.8755,0.0000
10.8320,6.8755,0.0000
10.8360,6.8755,0.0000
10.8400,6.8755,0.0000
10.8440,6.8755,0.0000
10.8480,6.8755,0.0000
10.8520,6.8755,0.0000
10.8560,6.8755,0.0000
10.8600,6.8755,0.0000
10.8640,6.8755,0.0000
10.8680,6.8755,0.0000
10.8720,6.8755,0.0000
10.8760,6.8755,0.0000
10.8800,6.8755,0.0000
10.8840,6.8755,0.0000
10.8880,6.8755,0.0000
10.8920,6.8755,0.0000
10.8960,6.8755,0.0000
10.9000,6.8755,0.0000
10.9040,6.8755,0.0000
10.9080,6.8755,0.0000
10.9120,6.8755,0.0000
10.9160,6.8755,0.0000
10.9200,6.8755,0.0000
10.9240,6.8755,0.0000
10.9280,6.8755,0.0000
10.9320,6.8755,0.0000
10.9360,6.8755,0.0000
10.9400,6.8755,0.0000
10.9440,6.8755,0.0000
10.9480,6.8755,0.0000
10.9520,6.8755,0.0000
10.9560,6.8755,0.0000
10.9600,6.8755,0.0000
10.9640,6.8755,0.0000
10.9680,6.8755,0.0000
10.9720,6.8755,0.0000
10.9760,6.8755,0.0000
10.9800,6.8755,0.0000
10.9840,6.8755,0.0000
10.9880,6.8755,0.0000
10.9920,6.8755,0.0000
10.9960,6.8755,0.0000
11.0000,6.8755,0.0000
11.0040,6.8755,0.0000
11.0080,6.8755,0.0000
11.0120,6.8755,0.0000
11.0160,6.8755,0.0000
11.0200,6.8755,0.0000
11.0240,6.8755,0.0000
11.0280,6.8755,0.0000
11.0320,6.8755,0.0000
11.0360,6.8755,0.0000
11.0400,6.8755,0.0000
11.0440,6.8755,0.0000
11.0480,6.8755,0.0000
11.0520,6.8755,0.0000
11.0560,6.8755,0.0000
11.0600,6.8755,0.0000
11.0640,6.8755,0.0000
11.0680,6.8755,0.0000
11.0720,6.8755,0.0000
11.0760,6.8755,0.0000
11.0800,6.8755,0.0000
11.0840,6.8755,0.0000
11.0880,6.8755,0.0000
11.0920,6.8755,0.0000
11.0960,6.8755,0.0000
11.1000,6.8755,0.0000
11.1040,6.8755,0.0000
11.1080,6.8755,0.0000
11.1120,6.8755,0.0000
11.1160,6.8755,0.0000
11.1200,6.8755,0.0000
11.1240,6.8755,0.0000
11.1280,6.8755,0.0000
11.1320,6.8755,0.0000
11.1360,6.8755,0.0000
11.1400,6.8755,0.0000
11.1440,6.8755,0.0000
11.1480,6.8755,0.0000
11.1520,6.8755,0.0000
11.1560,6.8755,0.0000
11.1600,6.8755,0.0000
11.1640,6.8755,0.0000
