t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
9.1173,1788964501.4868,TOUCH,1,1,2.0000,-0.0012,359449,140502070,-3.7512479,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1199,1788964501.4894,TOUCH,1,1,2.0000,-0.0011,359450,140504571,-3.7231274,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1224,1788964501.4919,TOUCH,1,1,2.0000,-0.0010,359451,140507089,-3.7249675,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1253,1788964501.4948,TOUCH,1,1,2.0000,-0.0009,359452,140509586,-3.7385399,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1275,1788964501.4970,TOUCH,1,1,2.0000,-0.0009,359453,140512172,-3.7467289,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1303,1788964501.4998,TOUCH,1,1,2.0000,-0.0009,359454,140514816,-3.7379637,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1333,1788964501.5028,TOUCH,1,1,2.0000,-0.0009,359455,140517570,-3.7207398,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1353,1788964501.5048,TOUCH,1,1,2.0000,-0.0008,359456,140519992,-3.7059772,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1378,1788964501.5073,TOUCH,1,1,2.0000,-0.0006,359457,140522521,-3.7311606,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1404,1788964501.5099,TOUCH,1,1,2.0000,-0.0004,359458,140525048,-3.7024579,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1429,1788964501.5123,TOUCH,1,1,2.0000,-0.0001,359459,140527584,-3.7081306,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1456,1788964501.5151,TOUCH,1,1,2.0000,0.0001,359460,140530172,-3.7602482,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1482,1788964501.5176,TOUCH,1,1,2.0000,0.0003,359461,140532852,-3.7189419,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1508,1788964501.5202,TOUCH,1,1,2.0000,0.0001,359462,140535449,-3.7615814,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1534,1788964501.5229,TOUCH,1,1,2.0000,-0.0000,359463,140538041,-3.7599895,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1558,1788964501.5253,TOUCH,1,1,2.0000,-0.0002,359464,140540456,-3.7482808,1.27078,-0.27495,-2.62785,1.33059,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1581,1788964501.5276,TOUCH,1,1,2.0000,-0.0003,359465,140542851,-3.7624602,1.27078,-0.27495,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1605,1788964501.5300,TOUCH,1,1,2.0000,-0.0005,359466,140545232,-3.8180635,1.27078,-0.27495,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1635,1788964501.5330,TOUCH,1,1,2.0000,-0.0008,359467,140548188,-3.7865021,1.27078,-0.27495,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1661,1788964501.5356,TOUCH,1,1,2.0000,-0.0011,359468,140550825,-3.7490373,1.27078,-0.27495,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1685,1788964501.5380,TOUCH,1,1,2.0000,-0.0011,359469,140553174,-3.7246065,1.27078,-0.27495,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1708,1788964501.5403,TOUCH,1,1,2.0000,-0.0011,359470,140555579,-3.7368939,1.27078,-0.27495,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1734,1788964501.5429,TOUCH,1,1,2.0000,-0.0010,359471,140557976,-3.7212105,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1757,1788964501.5452,TOUCH,1,1,2.0000,-0.0010,359472,140560454,-3.7311227,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1781,1788964501.5476,TOUCH,1,1,2.0000,-0.0009,359473,140562821,-3.7528989,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1805,1788964501.5500,TOUCH,1,1,2.0000,-0.0009,359474,140565216,-3.7445440,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1828,1788964501.5523,TOUCH,1,1,2.0000,-0.0010,359475,140567601,-3.7664354,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1852,1788964501.5547,TOUCH,1,1,2.0000,-0.0011,359476,140569947,-3.7943740,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1876,1788964501.5570,TOUCH,1,1,2.0000,-0.0014,359477,140572322,-3.7901626,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1899,1788964501.5594,TOUCH,1,1,2.0000,-0.0016,359478,140574668,-3.7899525,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1923,1788964501.5618,TOUCH,1,1,2.0000,-0.0018,359479,140577029,-3.7621939,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1949,1788964501.5644,TOUCH,1,1,2.0000,-0.0020,359480,140579574,-3.7584703,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1974,1788964501.5669,TOUCH,1,1,2.0000,-0.0021,359481,140582083,-3.7291570,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.1999,1788964501.5694,TOUCH,1,1,2.0000,-0.0021,359482,140584586,-3.7547746,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2023,1788964501.5718,TOUCH,1,1,2.0000,-0.0022,359483,140587087,-3.7621875,1.27078,-0.27496,-2.62785,1.33060,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2053,1788964501.5747,TOUCH,1,1,2.0000,-0.0023,359484,140589594,-3.7530298,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2073,1788964501.5768,TOUCH,1,1,2.0000,-0.0024,359485,140592077,-3.7322021,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2099,1788964501.5794,TOUCH,1,1,2.0000,-0.0023,359486,140594582,-3.7227068,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2126,1788964501.5821,TOUCH,1,1,2.0000,-0.0022,359487,140597252,-3.7227037,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2151,1788964501.5846,TOUCH,1,1,2.0000,-0.0021,359488,140599821,-3.7211564,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2176,1788964501.5871,TOUCH,1,1,2.0000,-0.0020,359489,140602342,-3.6844661,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2201,1788964501.5896,TOUCH,1,1,2.0000,-0.0019,359490,140604774,-3.7335794,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2227,1788964501.5921,TOUCH,1,1,2.0000,-0.0018,359491,140607249,-3.7346060,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2254,1788964501.5948,TOUCH,1,1,2.0000,-0.0018,359492,140609612,-3.7281411,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2260,1788964501.5955,TOUCH,1,1,2.0000,-0.0018,359493,140610714,-3.7656336,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2299,1788964501.5994,TOUCH,1,1,2.0000,-0.0020,359494,140614597,-3.8043783,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2326,1788964501.6020,TOUCH,1,1,2.0000,-0.0021,359495,140617286,-3.7531416,1.27078,-0.27496,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2351,1788964501.6046,TOUCH,1,1,2.0000,-0.0022,359496,140619859,-3.7326338,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2378,1788964501.6072,TOUCH,1,1,2.0000,-0.0021,359497,140622469,-3.7068505,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2405,1788964501.6100,TOUCH,1,1,2.0000,-0.0021,359498,140625131,-3.7342675,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2433,1788964501.6128,TOUCH,1,1,2.0000,-0.0020,359499,140627950,-3.7589235,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2460,1788964501.6154,TOUCH,1,1,2.0000,-0.0021,359500,140630699,-3.7655966,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2486,1788964501.6181,TOUCH,1,1,2.0000,-0.0023,359501,140633249,-3.7667937,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2514,1788964501.6208,TOUCH,1,1,2.0000,-0.0024,359502,140636099,-3.7785954,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2538,1788964501.6233,TOUCH,1,1,2.0000,-0.0026,359503,140638544,-3.7620227,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2562,1788964501.6257,TOUCH,1,1,2.0000,-0.0027,359504,140640935,-3.7497809,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2586,1788964501.6281,TOUCH,1,1,2.0000,-0.0028,359505,140643337,-3.7464561,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2612,1788964501.6307,TOUCH,1,1,2.0000,-0.0028,359506,140645767,-3.7104928,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2634,1788964501.6329,TOUCH,1,1,2.0000,-0.0027,359507,140648155,-3.7259378,1.27078,-0.27497,-2.62785,1.33061,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2659,1788964501.6354,TOUCH,1,1,2.0000,-0.0026,359508,140650519,-3.7375104,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2683,1788964501.6378,TOUCH,1,1,2.0000,-0.0026,359509,140653040,-3.7404497,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2707,1788964501.6402,TOUCH,1,1,2.0000,-0.0026,359510,140655453,-3.7430820,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2734,1788964501.6428,TOUCH,1,1,2.0000,-0.0025,359511,140657890,-3.7378035,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2744,1788964501.6439,TOUCH,1,1,2.0000,-0.0025,359512,140659042,-3.7634878,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2776,1788964501.6471,TOUCH,1,1,2.0000,-0.0025,359513,140662116,-3.7244127,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2800,1788964501.6494,TOUCH,1,1,2.0000,-0.0024,359514,140664693,-3.7202823,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2823,1788964501.6518,TOUCH,1,1,2.0000,-0.0023,359515,140667097,-3.7184994,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2853,1788964501.6548,TOUCH,1,1,2.0000,-0.0022,359516,140669600,-3.7454629,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2873,1788964501.6568,TOUCH,1,1,2.0000,-0.0022,359517,140672070,-3.7376220,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03254,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2900,1788964501.6595,TOUCH,1,1,2.0000,-0.0022,359518,140674623,-3.7220578,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2925,1788964501.6620,TOUCH,1,1,2.0000,-0.0021,359519,140677112,-3.7286417,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2948,1788964501.6643,TOUCH,1,1,2.0000,-0.0020,359520,140679563,-3.7712805,1.27078,-0.27497,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.2975,1788964501.6670,TOUCH,1,1,2.0000,-0.0022,359521,140682119,-3.7677178,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3004,1788964501.6699,TOUCH,1,1,2.0000,-0.0024,359522,140685053,-3.7730596,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3032,1788964501.6727,TOUCH,1,1,2.0000,-0.0025,359523,140687772,-3.7339747,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3047,1788964501.6742,TOUCH,1,1,2.0000,-0.0025,359524,140689288,-3.7405329,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3079,1788964501.6774,TOUCH,1,1,2.0000,-0.0025,359525,140692134,-3.7012441,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3105,1788964501.6799,TOUCH,1,1,2.0000,-0.0022,359526,140694973,-3.7016342,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3129,1788964501.6824,TOUCH,1,1,2.0000,-0.0020,359527,140697542,-3.7426066,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3153,1788964501.6848,TOUCH,1,1,2.0000,-0.0019,359528,140699975,-3.7239377,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3181,1788964501.6876,TOUCH,1,1,2.0000,-0.0019,359529,140702730,-3.7402511,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3219,1788964501.6914,TOUCH,1,1,2.0000,-0.0019,359530,140705595,-3.7666717,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3238,1788964501.6933,TOUCH,1,1,2.0000,-0.0021,359531,140708259,-3.7734179,1.27078,-0.27498,-2.62785,1.33062,1.57080,-2.75396,-0.05719,-0.46141,0.03253,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3268,1788964501.6962,TOUCH,1,1,2.0000,-0.0022,359532,140711353,-3.7568324,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3299,1788964501.6994,TOUCH,1,1,2.0000,-0.0023,359533,140714182,-3.7123027,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3325,1788964501.7020,TOUCH,1,1,2.0000,-0.0022,359534,140716902,-3.7220194,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3354,1788964501.7049,TOUCH,1,1,2.0000,-0.0020,359535,140719706,-3.7089334,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3385,1788964501.7079,TOUCH,1,1,2.0000,-0.0019,359536,140722635,-3.7227106,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3396,1788964501.7091,TOUCH,1,1,2.0000,-0.0018,359537,140723997,-3.6984146,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3433,1788964501.7128,TOUCH,1,1,2.0000,-0.0017,359538,140727577,-3.7212565,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3442,1788964501.7137,TOUCH,1,1,2.0000,-0.0016,359539,140728880,-3.7107239,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3479,1788964501.7174,TOUCH,1,1,2.0000,-0.0014,359540,140732491,-3.7524576,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3504,1788964501.7199,TOUCH,1,1,2.0000,-0.0012,359541,140735048,-3.7025921,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3530,1788964501.7225,TOUCH,1,1,2.0000,-0.0011,359542,140737549,-3.7168019,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3556,1788964501.7251,TOUCH,1,1,2.0000,-0.0009,359543,140740115,-3.7357516,1.27078,-0.27498,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3582,1788964501.7277,TOUCH,1,1,2.0000,-0.0009,359544,140742807,-3.7436817,1.27078,-0.27499,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3608,1788964501.7303,TOUCH,1,1,2.0000,-0.0009,359545,140745312,-3.7749751,1.27078,-0.27499,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
9.3633,1788964501.7328,TOUCH,1,1,2.0000,-0.0009,359546,140747854,-3.7384708,1.27078,-0.27499,-2.62785,1.33063,1.57080,-2.75396,-0.05719,-0.46141,0.03253,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
