t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
108.0727,1788966459.9189,TOUCH,3,1,3.0000,2.9245,1139989,2098934167,-0.7751095,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0752,1788966459.9214,TOUCH,3,1,3.0000,2.9248,1139990,2098936709,-0.8200234,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0778,1788966459.9240,TOUCH,3,1,3.0000,2.9248,1139991,2098939235,-0.8433039,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0802,1788966459.9264,TOUCH,3,1,3.0000,2.9248,1139992,2098941717,-0.7994789,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0827,1788966459.9289,TOUCH,3,1,3.0000,2.9249,1139993,2098944222,-0.7817201,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0843,1788966459.9306,TOUCH,3,1,3.0000,2.9250,1139994,2098945747,-0.7896343,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0877,1788966459.9340,TOUCH,3,1,3.0000,2.9252,1139995,2098949212,-0.7937527,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0903,1788966459.9365,TOUCH,3,1,3.0000,2.9253,1139996,2098951717,-0.8263899,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0927,1788966459.9390,TOUCH,3,1,3.0000,2.9253,1139997,2098954212,-0.8409552,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0952,1788966459.9414,TOUCH,3,1,3.0000,2.9252,1139998,2098956700,-0.8110012,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.0977,1788966459.9439,TOUCH,3,1,3.0000,2.9251,1139999,2098959196,-0.8266589,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1003,1788966459.9466,TOUCH,3,1,3.0000,2.9250,1140000,2098961748,-0.8258741,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1028,1788966459.9490,TOUCH,3,1,3.0000,2.9249,1140001,2098964216,-0.8416374,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1052,1788966459.9514,TOUCH,3,1,3.0000,2.9248,1140002,2098966664,-0.8271721,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1077,1788966459.9539,TOUCH,3,1,3.0000,2.9248,1140003,2098969212,-0.8055091,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1103,1788966459.9566,TOUCH,3,1,3.0000,2.9247,1140004,2098971789,-0.8393942,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1127,1788966459.9590,TOUCH,3,1,3.0000,2.9246,1140005,2098974215,-0.8234373,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1152,1788966459.9615,TOUCH,3,1,3.0000,2.9244,1140006,2098976712,-0.8514219,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1179,1788966459.9641,TOUCH,3,1,3.0000,2.9243,1140007,2098979286,-0.8323816,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1203,1788966459.9665,TOUCH,3,1,3.0000,2.9242,1140008,2098981776,-0.8230619,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1227,1788966459.9690,TOUCH,3,1,3.0000,2.9241,1140009,2098984208,-0.8120960,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1253,1788966459.9715,TOUCH,3,1,3.0000,2.9240,1140010,2098986729,-0.8440044,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1277,1788966459.9740,TOUCH,3,1,3.0000,2.9238,1140011,2098989225,-0.8550426,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1308,1788966459.9770,TOUCH,3,1,3.0000,2.9236,1140012,2098991765,-0.8314344,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1328,1788966459.9790,TOUCH,3,1,3.0000,2.9235,1140013,2098994167,-0.8115079,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1353,1788966459.9815,TOUCH,3,1,3.0000,2.9233,1140014,2098996722,-0.8448519,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1377,1788966459.9840,TOUCH,3,1,3.0000,2.9234,1140015,2098999220,-0.8133005,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1403,1788966459.9865,TOUCH,3,1,3.0000,2.9231,1140016,2099001728,-0.8459280,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1427,1788966459.9890,TOUCH,3,1,3.0000,2.9229,1140017,2099004220,-0.8478007,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1452,1788966459.9915,TOUCH,3,1,3.0000,2.9226,1140018,2099006709,-0.8413112,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1478,1788966459.9940,TOUCH,3,1,3.0000,2.9224,1140019,2099009232,-0.8018593,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1505,1788966459.9967,TOUCH,3,1,3.0000,2.9225,1140020,2099011754,-0.7964451,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1527,1788966459.9989,TOUCH,3,1,3.0000,2.9226,1140021,2099014199,-0.8089941,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1553,1788966460.0016,TOUCH,3,1,3.0000,2.9227,1140022,2099016827,-0.8358477,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1577,1788966460.0039,TOUCH,3,1,3.0000,2.9228,1140023,2099019175,-0.7965069,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1602,1788966460.0065,TOUCH,3,1,3.0000,2.9228,1140024,2099021728,-0.8118707,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1627,1788966460.0090,TOUCH,3,1,3.0000,2.9230,1140025,2099024207,-0.7974283,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1652,1788966460.0114,TOUCH,3,1,3.0000,2.9230,1140026,2099026703,-0.8195484,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1677,1788966460.0140,TOUCH,3,1,3.0000,2.9230,1140027,2099029210,-0.8235434,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1703,1788966460.0165,TOUCH,3,1,3.0000,2.9229,1140028,2099031730,-0.8107527,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1727,1788966460.0189,TOUCH,3,1,3.0000,2.9230,1140029,2099034195,-0.8106892,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1752,1788966460.0214,TOUCH,3,1,3.0000,2.9230,1140030,2099036723,-0.8357494,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1778,1788966460.0240,TOUCH,3,1,3.0000,2.9229,1140031,2099039263,-0.8307117,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1803,1788966460.0265,TOUCH,3,1,3.0000,2.9228,1140032,2099041727,-0.8448324,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1827,1788966460.0290,TOUCH,3,1,3.0000,2.9225,1140033,2099044222,-0.8542327,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1852,1788966460.0315,TOUCH,3,1,3.0000,2.9222,1140034,2099046695,-0.8948680,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1877,1788966460.0340,TOUCH,3,1,3.0000,2.9218,1140035,2099049206,-0.8652204,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1904,1788966460.0367,TOUCH,3,1,3.0000,2.9214,1140036,2099051707,-0.8197320,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1927,1788966460.0390,TOUCH,3,1,3.0000,2.9213,1140037,2099054224,-0.8109921,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1953,1788966460.0415,TOUCH,3,1,3.0000,2.9213,1140038,2099056768,-0.8335233,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.1978,1788966460.0440,TOUCH,3,1,3.0000,2.9212,1140039,2099059212,-0.8321566,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2003,1788966460.0465,TOUCH,3,1,3.0000,2.9211,1140040,2099061726,-0.8442553,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2028,1788966460.0490,TOUCH,3,1,3.0000,2.9209,1140041,2099064170,-0.7980327,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2053,1788966460.0516,TOUCH,3,1,3.0000,2.9211,1140042,2099066732,-0.7838209,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2077,1788966460.0539,TOUCH,3,1,3.0000,2.9213,1140043,2099069206,-0.7926421,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2103,1788966460.0566,TOUCH,3,1,3.0000,2.9216,1140044,2099071723,-0.8190035,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2128,1788966460.0591,TOUCH,3,2,3.0000,2.9216,1140045,2099074209,-0.8263319,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2156,1788966460.0618,TOUCH,3,2,3.0000,2.9215,1140046,2099077112,-0.8072596,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2182,1788966460.0645,TOUCH,3,2,3.0000,2.9216,1140047,2099079461,-0.7609881,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2204,1788966460.0667,TOUCH,3,2,3.0000,2.9217,1140048,2099081886,-0.8100529,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2228,1788966460.0691,TOUCH,3,2,3.0000,2.9218,1140049,2099084306,-0.8026156,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2252,1788966460.0714,TOUCH,3,2,3.0000,2.9219,1140050,2099086712,-0.7778665,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2277,1788966460.0739,TOUCH,3,2,3.0000,2.9222,1140051,2099089205,-0.7677290,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2304,1788966460.0766,TOUCH,3,2,3.0000,2.9225,1140052,2099091726,-0.7883909,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2328,1788966460.0791,TOUCH,3,2,3.0000,2.9227,1140053,2099094195,-0.8180314,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2353,1788966460.0815,TOUCH,3,2,3.0000,2.9228,1140054,2099096705,-0.7618291,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2364,1788966460.0827,TOUCH,3,2,3.0000,2.9230,1140055,2099097901,-0.7789638,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2389,1788966460.0851,TOUCH,3,2,3.0000,2.9231,1140056,2099100273,-0.7927005,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2430,1788966460.0893,TOUCH,3,2,3.0000,2.9233,1140057,2099104258,-0.8116444,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2455,1788966460.0917,TOUCH,3,2,3.0000,2.9234,1140058,2099106826,-0.8231342,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2478,1788966460.0940,TOUCH,3,2,3.0000,2.9233,1140059,2099109270,-0.8415133,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2503,1788966460.0966,TOUCH,3,2,3.0000,2.9232,1140060,2099111696,-0.8544256,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2527,1788966460.0990,TOUCH,3,2,3.0000,2.9231,1140061,2099114221,-0.8248652,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2552,1788966460.1014,TOUCH,3,2,3.0000,2.9230,1140062,2099116717,-0.8125257,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2577,1788966460.1040,TOUCH,3,2,3.0000,2.9230,1140063,2099119210,-0.8653881,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2603,1788966460.1066,TOUCH,3,2,3.0000,2.9226,1140064,2099121747,-0.8711580,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2628,1788966460.1091,TOUCH,3,2,3.0000,2.9223,1140065,2099124231,-0.8643053,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2652,1788966460.1114,TOUCH,3,2,3.0000,2.9220,1140066,2099126666,-0.8599627,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2678,1788966460.1141,TOUCH,3,2,3.0000,2.9216,1140067,2099129256,-0.8891240,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2702,1788966460.1164,TOUCH,3,2,3.0000,2.9211,1140068,2099131689,-0.8871918,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2727,1788966460.1190,TOUCH,3,2,3.0000,2.9205,1140069,2099134215,-0.8452846,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2753,1788966460.1215,TOUCH,3,2,3.0000,2.9201,1140070,2099136722,-0.8572987,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2777,1788966460.1239,TOUCH,3,2,3.0000,2.9198,1140071,2099139169,-0.8719316,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2804,1788966460.1267,TOUCH,3,2,3.0000,2.9192,1140072,2099141876,-0.8833443,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2828,1788966460.1290,TOUCH,3,2,3.0000,2.9187,1140073,2099144270,-0.8595152,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2853,1788966460.1315,TOUCH,3,2,3.0000,2.9183,1140074,2099146703,-0.8429949,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2878,1788966460.1340,TOUCH,3,2,3.0000,2.9181,1140075,2099149225,-0.8202568,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2903,1788966460.1365,TOUCH,3,2,3.0000,2.9181,1140076,2099151717,-0.8124734,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2927,1788966460.1390,TOUCH,3,2,3.0000,2.9181,1140077,2099154206,-0.8221143,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2952,1788966460.1414,TOUCH,3,2,3.0000,2.9181,1140078,2099156698,-0.8270130,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.2978,1788966460.1440,TOUCH,3,2,3.0000,2.9180,1140079,2099159217,-0.8536234,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.3002,1788966460.1465,TOUCH,3,2,3.0000,2.9180,1140080,2099161723,-0.8263760,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.3027,1788966460.1489,TOUCH,3,2,3.0000,2.9179,1140081,2099164198,-0.8087758,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.3052,1788966460.1515,TOUCH,3,2,3.0000,2.9180,1140082,2099166702,-0.8106245,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.3077,1788966460.1540,TOUCH,3,2,3.0000,2.9181,1140083,2099169217,-0.8118307,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.3103,1788966460.1566,TOUCH,3,2,3.0000,2.9182,1140084,2099171753,-0.8057662,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
108.3128,1788966460.1590,TOUCH,3,2,3.0000,2.9183,1140085,2099174193,-0.8165026,1.27077,-0.26197,-2.62703,1.31681,1.57080,-2.75396,-0.05719,-0.46142,0.03654,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
