t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
3456.773298,sim,0.139036,0.123886,0.120000,0.120000,0.123782,0.045424
3456.777313,sim,0.139035,0.123885,0.120000,0.120000,0.123781,0.045423
3456.781226,sim,0.139036,0.123886,0.120000,0.120000,0.123782,0.045424
3456.785446,sim,0.139035,0.123885,0.120000,0.120000,0.123781,0.045423
3456.789472,sim,0.139036,0.123885,0.120000,0.120000,0.123782,0.045424
3456.793275,sim,0.163658,0.131137,0.120000,0.120000,0.131825,0.057828
3456.797254,sim,0.163659,0.131138,0.120000,0.120000,0.131825,0.057829
3456.801256,sim,0.163658,0.131137,0.120000,0.120000,0.131825,0.057828
3456.805312,sim,0.163659,0.131138,0.120000,0.120000,0.131825,0.057829
3456.809423,sim,0.163658,0.131137,0.120000,0.120000,0.131825,0.057828
3456.813397,sim,0.190685,0.142862,0.120000,0.120777,0.142681,0.068580
3456.817296,sim,0.190685,0.142862,0.120000,0.120777,0.142681,0.068580
3456.821308,sim,0.190685,0.142862,0.120000,0.120777,0.142681,0.068580
3456.825579,sim,0.190685,0.142862,0.120000,0.120777,0.142681,0.068580
3456.829539,sim,0.190685,0.142862,0.120000,0.120777,0.142681,0.068580
3456.833652,sim,0.220607,0.156909,0.120000,0.126890,0.156752,0.077897
3456.837294,sim,0.220607,0.156909,0.120000,0.126890,0.156752,0.077897
3456.841263,sim,0.220607,0.156909,0.120000,0.126890,0.156752,0.077897
3456.845455,sim,0.220607,0.156909,0.120000,0.126890,0.156752,0.077897
3456.849397,sim,0.220607,0.156909,0.120000,0.126890,0.156752,0.077897
3456.853278,sim,0.252226,0.174522,0.120000,0.136850,0.172832,0.085973
3456.857317,sim,0.252226,0.174522,0.120000,0.136850,0.172832,0.085972
3456.861218,sim,0.252226,0.174522,0.120000,0.136850,0.172832,0.085972
3456.865336,sim,0.252226,0.174522,0.120000,0.136850,0.172832,0.085972
3456.869291,sim,0.252226,0.174522,0.120000,0.136850,0.172832,0.085972
3456.873367,sim,0.286128,0.192895,0.123885,0.149367,0.191430,0.092971
3456.877219,sim,0.286128,0.192895,0.123885,0.149367,0.191430,0.092971
3456.881296,sim,0.286128,0.192895,0.123885,0.149367,0.191430,0.092971
3456.885337,sim,0.286128,0.192895,0.123885,0.149367,0.191430,0.092971
3456.889373,sim,0.286128,0.192895,0.123885,0.149367,0.191430,0.092971
3456.893326,sim,0.322008,0.214257,0.131138,0.164100,0.212210,0.099036
3456.897352,sim,0.322008,0.214257,0.131138,0.164100,0.212210,0.099036
3456.901375,sim,0.322008,0.214257,0.131138,0.164100,0.212210,0.099036
3456.905514,sim,0.322008,0.214257,0.131138,0.164100,0.212210,0.099036
3456.909290,sim,0.322008,0.214257,0.131138,0.164100,0.212210,0.099036
3456.913296,sim,0.358791,0.237433,0.142085,0.179977,0.234883,0.104293
3456.917344,sim,0.358791,0.237433,0.142085,0.179977,0.234883,0.104293
3456.921410,sim,0.358791,0.237433,0.142085,0.179977,0.234883,0.104293
3456.925386,sim,0.358791,0.237433,0.142085,0.179977,0.234883,0.104293
3456.929344,sim,0.358791,0.237433,0.142085,0.179977,0.234883,0.104293
3456.933321,sim,0.358791,0.237433,0.142085,0.179977,0.234883,0.104293
3456.937352,sim,0.397169,0.262959,0.157013,0.199954,0.260748,0.108849
3456.941316,sim,0.397169,0.262959,0.157013,0.199954,0.260748,0.108849
3456.945358,sim,0.397169,0.262959,0.157013,0.199954,0.260748,0.108849
3456.949368,sim,0.397169,0.262959,0.157013,0.199954,0.260748,0.108849
3456.953407,sim,0.434491,0.288966,0.173058,0.220375,0.285496,0.116900
3456.957320,sim,0.434491,0.288966,0.173058,0.220375,0.285496,0.116900
3456.961296,sim,0.434491,0.288966,0.173058,0.220375,0.285496,0.116900
3456.965411,sim,0.434491,0.288966,0.173058,0.220375,0.285496,0.116900
3456.969317,sim,0.434491,0.288966,0.173058,0.220375,0.285496,0.116900
3456.973363,sim,0.434491,0.288966,0.173058,0.220375,0.285496,0.116900
3456.977337,sim,0.467649,0.316945,0.192403,0.243513,0.313161,0.125929
3456.981292,sim,0.467649,0.316945,0.192403,0.243513,0.313161,0.125929
3456.985408,sim,0.467649,0.316945,0.192403,0.243513,0.313161,0.125929
3456.989327,sim,0.467649,0.316945,0.192403,0.243513,0.313161,0.125929
3456.993315,sim,0.467649,0.316945,0.192403,0.243513,0.313161,0.125929
3456.997370,sim,0.496387,0.345856,0.213831,0.268228,0.341022,0.134779
3457.001370,sim,0.496387,0.345856,0.213831,0.268228,0.341022,0.134779
3457.005358,sim,0.496387,0.345856,0.213831,0.268228,0.341022,0.134779
3457.009385,sim,0.496387,0.345856,0.213831,0.268228,0.341022,0.134779
3457.013403,sim,0.496387,0.345856,0.213831,0.268228,0.341022,0.134779
3457.017302,sim,0.521292,0.375574,0.237064,0.293532,0.369053,0.142450
3457.021249,sim,0.521292,0.375574,0.237064,0.293532,0.369053,0.142450
3457.025495,sim,0.521292,0.375574,0.237064,0.293532,0.369053,0.142450
3457.029327,sim,0.521292,0.375574,0.237064,0.293532,0.369053,0.142450
3457.033421,sim,0.521292,0.375574,0.237064,0.293532,0.369053,0.142450
3457.037363,sim,0.542877,0.404438,0.261084,0.320125,0.397232,0.149097
3457.041329,sim,0.542877,0.404438,0.261084,0.320125,0.397232,0.149097
3457.045458,sim,0.542877,0.404438,0.261084,0.320125,0.397232,0.149097
3457.050201,sim,0.542877,0.404438,0.261084,0.320125,0.397232,0.149097
3457.053317,sim,0.542877,0.404438,0.261084,0.320125,0.397232,0.149097
3457.057441,sim,0.561584,0.434892,0.286565,0.347058,0.426317,0.154859
3457.061362,sim,0.561584,0.434892,0.286565,0.347058,0.426317,0.154859
3457.065352,sim,0.561584,0.434892,0.286565,0.347058,0.426317,0.154859
3457.069213,sim,0.561584,0.434892,0.286565,0.347058,0.426317,0.154859
3457.074070,sim,0.561584,0.434892,0.286565,0.347058,0.426317,0.154859
3457.077287,sim,0.577797,0.465172,0.313310,0.374285,0.455408,0.159852
3457.081452,sim,0.577797,0.465172,0.313310,0.374285,0.455408,0.159852
3457.085302,sim,0.577797,0.465172,0.313310,0.374285,0.455408,0.159852
3457.089313,sim,0.577797,0.465172,0.313310,0.374285,0.455408,0.159852
3457.093447,sim,0.577797,0.465172,0.313310,0.374285,0.455408,0.159852
3457.097404,sim,0.591848,0.496076,0.340374,0.402543,0.486060,0.164179
3457.101231,sim,0.591848,0.496076,0.340374,0.402543,0.486060,0.164179
3457.105379,sim,0.591848,0.496076,0.340374,0.402543,0.486060,0.164179
3457.109363,sim,0.591848,0.496076,0.340374,0.402543,0.486060,0.164179
3457.113356,sim,0.591848,0.496076,0.340374,0.402543,0.486060,0.164179
3457.117328,sim,0.604025,0.526745,0.368492,0.430919,0.516510,0.167930
3457.121330,sim,0.604025,0.526745,0.368492,0.430919,0.516510,0.167930
3457.125661,sim,0.604025,0.526745,0.368492,0.430919,0.516510,0.167930
3457.129998,sim,0.604025,0.526745,0.368492,0.430919,0.516510,0.167930
3457.133394,sim,0.604025,0.526745,0.368492,0.430919,0.516510,0.167930
3457.137272,sim,0.614579,0.557987,0.396746,0.460174,0.544455,0.171180
3457.141405,sim,0.614579,0.557987,0.396746,0.460174,0.544455,0.171180
3457.145403,sim,0.614579,0.557987,0.396746,0.460174,0.544455,0.171180
3457.149361,sim,0.614579,0.557987,0.396746,0.460174,0.544455,0.171180
3457.153370,sim,0.614579,0.557987,0.396746,0.460174,0.544455,0.171180
3457.157447,sim,0.623726,0.587394,0.426672,0.489414,0.568673,0.173997
3457.161381,sim,0.623726,0.587394,0.426672,0.489414,0.568673,0.173997
3457.165302,sim,0.623726,0.587394,0.426672,0.489414,0.568673,0.173997
3457.169447,sim,0.623726,0.587394,0.426672,0.489414,0.568673,0.173997
3457.173517,sim,0.623726,0.587394,0.426672,0.489414,0.568673,0.173997
3457.177355,sim,0.631653,0.612881,0.455716,0.519417,0.589662,0.176439
3457.181320,sim,0.631653,0.612881,0.455716,0.519417,0.589662,0.176439
3457.185452,sim,0.631653,0.612881,0.455716,0.519417,0.589662,0.176439
3457.189357,sim,0.631653,0.612881,0.455716,0.519417,0.589662,0.176439
3457.193536,sim,0.631653,0.612881,0.455716,0.519417,0.589662,0.176439
3457.197316,sim,0.638523,0.634969,0.486327,0.549305,0.607853,0.178554
3457.201319,sim,0.638523,0.634969,0.486327,0.549305,0.607853,0.178554
3457.205464,sim,0.638523,0.634969,0.486327,0.549305,0.607853,0.178554
3457.209380,sim,0.638523,0.634969,0.486327,0.549305,0.607853,0.178554
3457.213533,sim,0.638523,0.634969,0.486327,0.549305,0.607853,0.178554
3457.217372,sim,0.644477,0.654112,0.516742,0.579093,0.623618,0.180388
3457.221346,sim,0.644477,0.654112,0.516742,0.579093,0.623618,0.180388
3457.225604,sim,0.644477,0.654112,0.516742,0.579093,0.623618,0.180388
3457.229310,sim,0.644477,0.654112,0.516742,0.579093,0.623618,0.180388
3457.233293,sim,0.644477,0.654112,0.516742,0.579093,0.623618,0.180388
3457.237336,sim,0.649637,0.670703,0.547763,0.605686,0.637282,0.181977
3457.241855,sim,0.649637,0.670703,0.547763,0.605686,0.637282,0.181977
3457.245416,sim,0.649637,0.670703,0.547763,0.605686,0.637282,0.181977
3457.249254,sim,0.649637,0.670703,0.547763,0.605686,0.637282,0.181977
3457.253549,sim,0.649637,0.670703,0.547763,0.605686,0.637282,0.181977
3457.257332,sim,0.654109,0.685082,0.578534,0.628734,0.649123,0.183355
3457.261266,sim,0.654109,0.685082,0.578534,0.628734,0.649123,0.183355
3457.266047,sim,0.654109,0.685082,0.578534,0.628734,0.649123,0.183355
3457.269330,sim,0.654109,0.685082,0.578534,0.628734,0.649123,0.183355
3457.273325,sim,0.654109,0.685082,0.578534,0.628734,0.649123,0.183355
3457.277362,sim,0.657985,0.697543,0.607533,0.648708,0.659386,0.184549
3457.281316,sim,0.657985,0.697543,0.607533,0.648708,0.659386,0.184549
3457.285494,sim,0.657985,0.697543,0.607533,0.648708,0.659386,0.184549
3457.289281,sim,0.657985,0.697543,0.607533,0.648708,0.659386,0.184549
3457.293547,sim,0.657985,0.697543,0.607533,0.648708,0.659386,0.184549
3457.297267,sim,0.661344,0.708343,0.632665,0.666020,0.668280,0.185583
3457.301374,sim,0.661344,0.708343,0.632665,0.666020,0.668280,0.185583
3457.305980,sim,0.661344,0.708343,0.632665,0.666020,0.668280,0.185583
3457.309245,sim,0.661344,0.708343,0.632665,0.666020,0.668280,0.185583
3457.313309,sim,0.661344,0.708343,0.632665,0.666020,0.668280,0.185583
3457.317442,sim,0.664256,0.717703,0.654447,0.681023,0.675988,0.186480
3457.321345,sim,0.664256,0.717703,0.654447,0.681023,0.675988,0.186480
3457.325604,sim,0.664256,0.717703,0.654447,0.681023,0.675988,0.186480
3457.329398,sim,0.664256,0.717703,0.654447,0.681023,0.675988,0.186480
3457.333348,sim,0.664256,0.717703,0.654447,0.681023,0.675988,0.186480
3457.337387,sim,0.664256,0.717703,0.654447,0.681023,0.675988,0.186480
3457.341416,sim,0.666779,0.725815,0.673324,0.694025,0.683446,0.187257
3457.345337,sim,0.666779,0.725815,0.673324,0.694025,0.683446,0.187257
3457.349276,sim,0.666779,0.725815,0.673324,0.694025,0.683446,0.187257
3457.353454,sim,0.666779,0.725815,0.673324,0.694025,0.683446,0.187257
3457.357289,sim,0.668965,0.732846,0.689685,0.705294,0.689909,0.187930
3457.361300,sim,0.668965,0.732846,0.689685,0.705294,0.689909,0.187930
3457.365473,sim,0.668965,0.732846,0.689685,0.705294,0.689909,0.187930
3457.369282,sim,0.668965,0.732846,0.689685,0.705294,0.689909,0.187930
3457.373256,sim,0.668965,0.732846,0.689685,0.705294,0.689909,0.187930
3457.378164,sim,0.668965,0.732846,0.689685,0.705294,0.689909,0.187930
3457.381367,sim,0.670861,0.738939,0.703863,0.715061,0.695511,0.188514
3457.385542,sim,0.670861,0.738939,0.703863,0.715061,0.695511,0.188514
3457.389294,sim,0.670861,0.738939,0.703863,0.715061,0.695511,0.188514
3457.393680,sim,0.670861,0.738939,0.703863,0.715061,0.695511,0.188514
3457.397385,sim,0.670861,0.738939,0.703863,0.715061,0.695511,0.188514
3457.401360,sim,0.672503,0.744219,0.716152,0.723525,0.700365,0.189020
3457.405394,sim,0.672503,0.744219,0.716152,0.723525,0.700365,0.189020
3457.409351,sim,0.672503,0.744219,0.716152,0.723525,0.700365,0.189020
3457.413323,sim,0.672503,0.744219,0.716152,0.723525,0.700365,0.189020
3457.417341,sim,0.672503,0.744219,0.716152,0.723525,0.700365,0.189020
3457.421297,sim,0.673926,0.748796,0.726802,0.730861,0.704573,0.189458
3457.425529,sim,0.673926,0.748796,0.726802,0.730861,0.704573,0.189458
3457.429345,sim,0.673926,0.748796,0.726802,0.730861,0.704573,0.189458
3457.433333,sim,0.673926,0.748796,0.726802,0.730861,0.704573,0.189458
3457.437481,sim,0.673926,0.748796,0.726802,0.730861,0.704573,0.189458
3457.441425,sim,0.675160,0.752762,0.736032,0.737219,0.708219,0.189838
3457.445392,sim,0.675160,0.752762,0.736032,0.737219,0.708219,0.189838
3457.449296,sim,0.675160,0.752762,0.736032,0.737219,0.708219,0.189838
3457.453426,sim,0.675160,0.752762,0.736032,0.737219,0.708219,0.189838
3457.457404,sim,0.676229,0.756199,0.744031,0.742728,0.711379,0.190167
3457.461356,sim,0.676229,0.756199,0.744031,0.742728,0.711379,0.190167
3457.465498,sim,0.676229,0.756199,0.744031,0.742728,0.711379,0.190167
3457.469305,sim,0.676229,0.756199,0.744031,0.742728,0.711379,0.190167
3457.473280,sim,0.676229,0.756199,0.744031,0.742728,0.711379,0.190167
3457.477380,sim,0.677156,0.759179,0.750964,0.747504,0.714118,0.190453
3457.481406,sim,0.678082,0.762158,0.757897,0.752279,0.716857,0.190738
3457.485421,sim,0.679009,0.765137,0.764829,0.757054,0.719596,0.191023
3457.489308,sim,0.679936,0.768116,0.771762,0.761830,0.722335,0.191309
3457.493362,sim,0.680862,0.771095,0.778695,0.766605,0.725073,0.191594
3457.497351,sim,0.681789,0.774074,0.785627,0.771380,0.727812,0.191880
3457.501309,sim,0.682716,0.777053,0.792560,0.776155,0.730551,0.192165
3457.505353,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.509510,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.513347,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.517307,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.521332,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.525702,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.529356,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.533288,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.537257,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.541318,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.545344,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.549285,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.553314,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.557313,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.561258,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.565365,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.569294,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.573333,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.577329,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.581293,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.585408,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.589350,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.593394,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.597377,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.601321,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.605432,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.609336,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.613330,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.617267,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.621332,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.625572,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.629297,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.633278,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.637287,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.641275,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.645365,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.649255,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.653351,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.657306,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.661243,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.665328,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.669344,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.673343,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.677307,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.681291,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.685348,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.689331,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.693375,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.697267,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.701327,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.705521,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.709316,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.713280,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.717336,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.721393,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.725523,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.729340,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.733306,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.737353,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.741304,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.745357,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.749298,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.753322,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.757388,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.761264,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.765392,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.769281,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.773364,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.777269,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.781281,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.785479,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.789299,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.793321,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.797400,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.801285,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.805425,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.809402,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.813327,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.817263,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.821358,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.825500,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.829309,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.833335,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.837319,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.841251,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.845347,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.849309,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.853228,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.857250,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.861322,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.865411,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.869296,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.873291,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.877340,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.881311,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.885434,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.889289,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.893333,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.897378,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.901360,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.905349,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.909419,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.913404,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.917287,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.921299,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.925535,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.929335,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.933253,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.937293,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.941330,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.945422,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.949307,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.953226,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.957381,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.961320,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.965409,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.969327,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.973369,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.977365,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.981257,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.985621,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.989264,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.993264,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3457.997286,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.001253,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.005378,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.009301,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.013299,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.017257,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.021325,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.025650,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.029288,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.033259,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.037312,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.041285,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.045384,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.049361,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.053301,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.057384,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.061344,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.065330,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.069353,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.073314,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.077315,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.081363,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.085471,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.089366,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.093310,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.097351,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.101414,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.105416,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.109373,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.113292,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.117292,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.121348,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.125574,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.129294,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.133274,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.137340,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.141321,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.145341,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.149407,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.153483,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.157288,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.161285,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.165431,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.169285,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.173229,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.177277,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.181309,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.185430,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.189295,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.193282,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
3458.197265,sim,0.683179,0.778543,0.796026,0.778543,0.731921,0.192308
