t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
3877.516335,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.520467,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.524285,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.528371,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.532327,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.536289,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.540869,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.544325,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.548316,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.552313,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.556265,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.560581,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.564368,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.568344,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.572266,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.576339,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.580405,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.584239,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.588313,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.592340,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.596365,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.600479,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.604316,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.608400,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.612359,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.616381,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.620428,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.624429,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.628374,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.632314,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.636384,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.640430,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.644419,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.648344,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.652557,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.656332,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.660558,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.664297,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.668338,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.672374,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.676306,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.680461,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.684332,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.688414,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.692382,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.696447,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.700455,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.704368,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.708349,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.712346,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.716395,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.720578,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.724510,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.728376,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.732475,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.736396,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.740643,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.744391,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.748341,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.752479,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.756323,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.760721,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.764427,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.768325,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.772286,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.776288,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.780422,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.784419,sim,0.524768,0.726093,0.726093,0.726093,0.737748,0.376923
3877.788378,sim,0.521519,0.722208,0.726093,0.726093,0.737748,0.376923
3877.792428,sim,0.521519,0.722208,0.726093,0.726093,0.737748,0.376923
3877.796345,sim,0.521519,0.722208,0.726093,0.726093,0.737748,0.376923
3877.800474,sim,0.521519,0.722208,0.726093,0.726093,0.737748,0.376923
3877.804400,sim,0.521519,0.722208,0.726093,0.726093,0.737748,0.376923
3877.808439,sim,0.511391,0.714178,0.723762,0.722208,0.736194,0.376923
3877.812408,sim,0.511391,0.714178,0.723762,0.722208,0.736194,0.376923
3877.816482,sim,0.511391,0.714178,0.723762,0.722208,0.736194,0.376923
3877.820484,sim,0.511391,0.714178,0.723762,0.722208,0.736194,0.376923
3877.824456,sim,0.511391,0.714178,0.723762,0.722208,0.736194,0.376923
3877.828354,sim,0.496928,0.701780,0.717856,0.713401,0.729408,0.376923
3877.832379,sim,0.496928,0.701780,0.717856,0.713401,0.729408,0.376923
3877.836308,sim,0.496928,0.701780,0.717856,0.713401,0.729408,0.376923
3877.840423,sim,0.496928,0.701780,0.717856,0.713401,0.729408,0.376923
3877.844395,sim,0.496928,0.701780,0.717856,0.713401,0.729408,0.376923
3877.848333,sim,0.481143,0.687150,0.708076,0.703438,0.718864,0.376923
3877.852408,sim,0.481143,0.687150,0.708076,0.703438,0.718864,0.376923
3877.856303,sim,0.481143,0.687150,0.708076,0.703438,0.718864,0.376923
3877.860702,sim,0.481143,0.687150,0.708076,0.703438,0.718864,0.376923
3877.864398,sim,0.481143,0.687150,0.708076,0.703438,0.718864,0.376923
3877.868371,sim,0.462589,0.669808,0.696491,0.690140,0.705842,0.376923
3877.872310,sim,0.462589,0.669808,0.696491,0.690140,0.705842,0.376923
3877.876326,sim,0.462589,0.669808,0.696491,0.690140,0.705842,0.376923
3877.880431,sim,0.462589,0.669808,0.696491,0.690140,0.705842,0.376923
3877.884615,sim,0.462589,0.669808,0.696491,0.690140,0.705842,0.376923
3877.888597,sim,0.442447,0.649339,0.681789,0.673954,0.689116,0.369744
3877.892371,sim,0.442447,0.649339,0.681789,0.673954,0.689116,0.369744
3877.896408,sim,0.442447,0.649339,0.681789,0.673954,0.689116,0.369744
3877.900437,sim,0.442447,0.649339,0.681789,0.673954,0.689116,0.369744
3877.904310,sim,0.442447,0.649339,0.681789,0.673954,0.689116,0.369744
3877.908336,sim,0.420928,0.627714,0.664385,0.656040,0.671512,0.356342
3877.912320,sim,0.420928,0.627714,0.664385,0.656040,0.671512,0.356342
3877.916494,sim,0.420928,0.627714,0.664385,0.656040,0.671512,0.356342
3877.920506,sim,0.420928,0.627714,0.664385,0.656040,0.671512,0.356342
3877.924409,sim,0.420928,0.627714,0.664385,0.656040,0.671512,0.356342
3877.928505,sim,0.400655,0.603533,0.646970,0.636630,0.650816,0.335496
3877.932380,sim,0.400655,0.603533,0.646970,0.636630,0.650816,0.335496
3877.936359,sim,0.400655,0.603533,0.646970,0.636630,0.650816,0.335496
3877.940347,sim,0.400655,0.603533,0.646970,0.636630,0.650816,0.335496
3877.944356,sim,0.400655,0.603533,0.646970,0.636630,0.650816,0.335496
3877.948460,sim,0.379022,0.578691,0.626438,0.615923,0.628217,0.309225
3877.952454,sim,0.379022,0.578691,0.626438,0.615923,0.628217,0.309225
3877.956331,sim,0.379022,0.578691,0.626438,0.615923,0.628217,0.309225
3877.960527,sim,0.379022,0.578691,0.626438,0.615923,0.628217,0.309225
3877.964448,sim,0.379022,0.578691,0.626438,0.615923,0.628217,0.309225
3877.968369,sim,0.357837,0.551722,0.606313,0.594091,0.604746,0.277226
3877.972382,sim,0.357837,0.551722,0.606313,0.594091,0.604746,0.277226
3877.976382,sim,0.357837,0.551722,0.606313,0.594091,0.604746,0.277226
3877.980498,sim,0.357837,0.551722,0.606313,0.594091,0.604746,0.277226
3877.984639,sim,0.357837,0.551722,0.606313,0.594091,0.604746,0.277226
3877.988324,sim,0.335414,0.524464,0.583431,0.572062,0.579742,0.242314
3877.992400,sim,0.335414,0.524464,0.583431,0.572062,0.579742,0.242314
3877.996329,sim,0.335414,0.524464,0.583431,0.572062,0.579742,0.242314
3878.000408,sim,0.335414,0.524464,0.583431,0.572062,0.579742,0.242314
3878.004353,sim,0.335414,0.524464,0.583431,0.572062,0.579742,0.242314
3878.008453,sim,0.312732,0.495401,0.559716,0.547531,0.553410,0.210005
3878.012367,sim,0.312732,0.495401,0.559716,0.547531,0.553410,0.210005
3878.016360,sim,0.312732,0.495401,0.559716,0.547531,0.553410,0.210005
3878.020343,sim,0.312732,0.495401,0.559716,0.547531,0.553410,0.210005
3878.024370,sim,0.312732,0.495401,0.559716,0.547531,0.553410,0.210005
3878.028427,sim,0.291450,0.466327,0.535277,0.523163,0.526704,0.182004
3878.032334,sim,0.291450,0.466327,0.535277,0.523163,0.526704,0.182004
3878.036255,sim,0.291450,0.466327,0.535277,0.523163,0.526704,0.182004
3878.040409,sim,0.291450,0.466327,0.535277,0.523163,0.526704,0.182004
3878.044348,sim,0.291450,0.466327,0.535277,0.523163,0.526704,0.182004
3878.048423,sim,0.268130,0.435691,0.510211,0.497381,0.498896,0.157737
3878.052333,sim,0.268130,0.435691,0.510211,0.497381,0.498896,0.157737
3878.056388,sim,0.268130,0.435691,0.510211,0.497381,0.498896,0.157737
3878.060492,sim,0.268130,0.435691,0.510211,0.497381,0.498896,0.157737
3878.064547,sim,0.268130,0.435691,0.510211,0.497381,0.498896,0.157737
3878.068317,sim,0.244671,0.405255,0.483825,0.472706,0.470134,0.136706
3878.072340,sim,0.244671,0.405255,0.483825,0.472706,0.470134,0.136706
3878.076369,sim,0.244671,0.405255,0.483825,0.472706,0.470134,0.136706
3878.080375,sim,0.244671,0.405255,0.483825,0.472706,0.470134,0.136706
3878.084346,sim,0.244671,0.405255,0.483825,0.472706,0.470134,0.136706
3878.088358,sim,0.224340,0.373437,0.457849,0.445882,0.441321,0.118478
3878.092387,sim,0.224340,0.373437,0.457849,0.445882,0.441321,0.118478
3878.096408,sim,0.224340,0.373437,0.457849,0.445882,0.441321,0.118478
3878.100360,sim,0.224340,0.373437,0.457849,0.445882,0.441321,0.118478
3878.104370,sim,0.224340,0.373437,0.457849,0.445882,0.441321,0.118478
3878.108343,sim,0.206719,0.342754,0.430675,0.419526,0.411688,0.102681
3878.112315,sim,0.206719,0.342754,0.430675,0.419526,0.411688,0.102681
3878.116263,sim,0.206719,0.342754,0.430675,0.419526,0.411688,0.102681
3878.120364,sim,0.206719,0.342754,0.430675,0.419526,0.411688,0.102681
3878.124459,sim,0.206719,0.342754,0.430675,0.419526,0.411688,0.102681
3878.128420,sim,0.191448,0.313053,0.404792,0.392022,0.382121,0.088990
3878.132305,sim,0.191448,0.313053,0.404792,0.392022,0.382121,0.088990
3878.136794,sim,0.191448,0.313053,0.404792,0.392022,0.382121,0.088990
3878.140504,sim,0.191448,0.313053,0.404792,0.392022,0.382121,0.088990
3878.144375,sim,0.191448,0.313053,0.404792,0.392022,0.382121,0.088990
3878.148813,sim,0.178213,0.287313,0.376922,0.365077,0.351834,0.077125
3878.152426,sim,0.178213,0.287313,0.376922,0.365077,0.351834,0.077125
3878.156384,sim,0.178213,0.287313,0.376922,0.365077,0.351834,0.077125
3878.160717,sim,0.178213,0.287313,0.376922,0.365077,0.351834,0.077125
3878.164412,sim,0.178213,0.287313,0.376922,0.365077,0.351834,0.077125
3878.168373,sim,0.166743,0.265004,0.348882,0.337062,0.320923,0.066842
3878.172403,sim,0.166743,0.265004,0.348882,0.337062,0.320923,0.066842
3878.176389,sim,0.166743,0.265004,0.348882,0.337062,0.320923,0.066842
3878.180416,sim,0.166743,0.265004,0.348882,0.337062,0.320923,0.066842
3878.184822,sim,0.166743,0.265004,0.348882,0.337062,0.320923,0.066842
3878.188447,sim,0.156802,0.245670,0.320695,0.308120,0.294133,0.057929
3878.192429,sim,0.156802,0.245670,0.320695,0.308120,0.294133,0.057929
3878.196280,sim,0.156802,0.245670,0.320695,0.308120,0.294133,0.057929
3878.200618,sim,0.156802,0.245670,0.320695,0.308120,0.294133,0.057929
3878.204440,sim,0.156802,0.245670,0.320695,0.308120,0.294133,0.057929
3878.208466,sim,0.148186,0.228914,0.293936,0.283038,0.270915,0.050205
3878.212332,sim,0.148186,0.228914,0.293936,0.283038,0.270915,0.050205
3878.216514,sim,0.148186,0.228914,0.293936,0.283038,0.270915,0.050205
3878.220609,sim,0.148186,0.228914,0.293936,0.283038,0.270915,0.050205
3878.224373,sim,0.148186,0.228914,0.293936,0.283038,0.270915,0.050205
3878.228337,sim,0.148186,0.228914,0.293936,0.283038,0.270915,0.050205
3878.232305,sim,0.140719,0.214392,0.270744,0.261299,0.250793,0.043511
3878.236345,sim,0.140719,0.214392,0.270744,0.261299,0.250793,0.043511
3878.240465,sim,0.140719,0.214392,0.270744,0.261299,0.250793,0.043511
3878.244639,sim,0.140719,0.214392,0.270744,0.261299,0.250793,0.043511
3878.248498,sim,0.134248,0.201807,0.250645,0.242459,0.233354,0.037710
3878.252503,sim,0.134248,0.201807,0.250645,0.242459,0.233354,0.037710
3878.256439,sim,0.134248,0.201807,0.250645,0.242459,0.233354,0.037710
3878.260691,sim,0.134248,0.201807,0.250645,0.242459,0.233354,0.037710
3878.264334,sim,0.134248,0.201807,0.250645,0.242459,0.233354,0.037710
3878.268388,sim,0.128640,0.190899,0.233226,0.226131,0.218240,0.032682
3878.272266,sim,0.128640,0.190899,0.233226,0.226131,0.218240,0.032682
3878.276384,sim,0.128640,0.190899,0.233226,0.226131,0.218240,0.032682
3878.280644,sim,0.128640,0.190899,0.233226,0.226131,0.218240,0.032682
3878.284430,sim,0.128640,0.190899,0.233226,0.226131,0.218240,0.032682
3878.288375,sim,0.123779,0.181446,0.218129,0.211981,0.205141,0.028324
3878.292436,sim,0.123779,0.181446,0.218129,0.211981,0.205141,0.028324
3878.296445,sim,0.123779,0.181446,0.218129,0.211981,0.205141,0.028324
3878.300466,sim,0.123779,0.181446,0.218129,0.211981,0.205141,0.028324
3878.304305,sim,0.123779,0.181446,0.218129,0.211981,0.205141,0.028324
3878.308327,sim,0.123779,0.181446,0.218129,0.211981,0.205141,0.028324
3878.312760,sim,0.119567,0.173253,0.205045,0.199717,0.193789,0.024548
3878.316390,sim,0.119567,0.173253,0.205045,0.199717,0.193789,0.024548
3878.320426,sim,0.119567,0.173253,0.205045,0.199717,0.193789,0.024548
3878.324301,sim,0.119567,0.173253,0.205045,0.199717,0.193789,0.024548
3878.328488,sim,0.119567,0.173253,0.205045,0.199717,0.193789,0.024548
3878.332362,sim,0.115916,0.166153,0.193706,0.189088,0.183951,0.021275
3878.336349,sim,0.115916,0.166153,0.193706,0.189088,0.183951,0.021275
3878.340576,sim,0.115916,0.166153,0.193706,0.189088,0.183951,0.021275
3878.344409,sim,0.115916,0.166153,0.193706,0.189088,0.183951,0.021275
3878.348425,sim,0.115916,0.166153,0.193706,0.189088,0.183951,0.021275
3878.352382,sim,0.112752,0.159999,0.183878,0.179876,0.175424,0.018438
3878.356325,sim,0.112752,0.159999,0.183878,0.179876,0.175424,0.018438
3878.360614,sim,0.112752,0.159999,0.183878,0.179876,0.175424,0.018438
3878.364393,sim,0.112752,0.159999,0.183878,0.179876,0.175424,0.018438
3878.368398,sim,0.112752,0.159999,0.183878,0.179876,0.175424,0.018438
3878.373594,sim,0.110010,0.154666,0.175361,0.171893,0.168034,0.015980
3878.376485,sim,0.110010,0.154666,0.175361,0.171893,0.168034,0.015980
3878.380755,sim,0.110010,0.154666,0.175361,0.171893,0.168034,0.015980
3878.384423,sim,0.110010,0.154666,0.175361,0.171893,0.168034,0.015980
3878.388461,sim,0.110010,0.154666,0.175361,0.171893,0.168034,0.015980
3878.392317,sim,0.107633,0.150044,0.167980,0.164974,0.161630,0.013849
3878.396355,sim,0.107633,0.150044,0.167980,0.164974,0.161630,0.013849
3878.400486,sim,0.107633,0.150044,0.167980,0.164974,0.161630,0.013849
3878.404454,sim,0.107633,0.150044,0.167980,0.164974,0.161630,0.013849
3878.408483,sim,0.107633,0.150044,0.167980,0.164974,0.161630,0.013849
3878.412413,sim,0.105573,0.146038,0.161582,0.158977,0.156079,0.012003
3878.416454,sim,0.105573,0.146038,0.161582,0.158977,0.156079,0.012003
3878.420394,sim,0.103788,0.142566,0.156038,0.153780,0.151268,0.010402
3878.424315,sim,0.102003,0.139094,0.150494,0.148583,0.146458,0.008802
3878.428336,sim,0.100218,0.135623,0.144949,0.143386,0.141647,0.007202
3878.432272,sim,0.098433,0.132151,0.139405,0.138189,0.136837,0.005601
3878.436334,sim,0.096648,0.128679,0.133861,0.132992,0.132026,0.004001
3878.440377,sim,0.094863,0.125208,0.128316,0.127795,0.127216,0.002401
3878.444291,sim,0.093078,0.121736,0.122772,0.122598,0.122405,0.000800
3878.448299,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.452395,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.000004
3878.456373,sim,0.092186,0.120000,0.120000,0.120000,0.120000,-0.000001
3878.460494,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000005
3878.464382,sim,0.092186,0.120001,0.120001,0.120001,0.120000,0.000006
3878.468291,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.472446,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.476314,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.480479,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.484415,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000005
3878.488461,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000006
3878.492400,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000003
3878.496393,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.500363,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000005
3878.504383,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000006
3878.508423,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.512287,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.516326,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.520462,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.524378,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000006
3878.528397,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000006
3878.532303,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.536344,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.540486,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.544314,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.548319,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.552401,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.556394,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.560491,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.564381,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000006
3878.568342,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000008
3878.572413,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.576317,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.580409,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000003
3878.584366,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.588509,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.592331,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.596363,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.600420,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.604305,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.608281,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.612311,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.616319,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.620406,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.624303,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000007
3878.628342,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.632267,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.636315,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.640389,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.644303,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.648324,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.652338,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.656314,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000005
3878.660571,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.664360,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000007
3878.668401,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.672376,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.676417,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3878.680427,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000002
3878.684370,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.688371,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.692410,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.696474,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.700513,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.704356,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3878.708461,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.712427,sim,0.092186,0.120000,0.120000,0.120001,0.120000,0.000005
3878.716450,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.720546,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.724395,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.728507,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.732526,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.736512,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.740572,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.744452,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3878.748466,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.752500,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.756507,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.760725,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000007
3878.764525,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000006
3878.768531,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000007
3878.772555,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.776537,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3878.780615,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3878.784433,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.788726,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000006
3878.792710,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.796862,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.800825,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3878.804526,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.808720,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.812564,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.816625,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.820616,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.824554,sim,0.092186,0.120000,0.120000,0.120000,0.120001,0.000005
3878.828592,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.832524,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3878.836534,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3878.840695,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3878.844531,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.848486,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.852557,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3878.856517,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.860856,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.864553,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3878.868526,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3878.872578,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.876587,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3878.880776,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000007
3878.884541,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3878.888610,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3878.892573,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.005123
3878.896708,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.005129
3878.900723,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.014700
3878.904612,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.014701
3878.908534,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.014701
3878.912572,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.014701
3878.916765,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.014701
3878.920745,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.030177
3878.924629,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.030176
3878.928691,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.030177
3878.932610,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.030176
3878.936657,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.030177
