t_rel_s,sim_Index_deg,real_Index_deg
11.0840,6.8755,6.8755
11.0880,6.8755,6.8755
11.0920,6.8755,6.8755
11.0960,6.8755,6.8755
11.1000,6.8755,6.8755
11.1040,6.8755,6.8755
11.1080,6.8755,6.8755
11.1120,6.8755,6.8755
11.1160,6.8755,6.8755
11.1200,6.8755,6.8943
11.1240,6.8755,7.1549
11.1280,6.8755,7.5798
11.1320,6.8966,7.8772
11.1360,6.9200,8.0772
11.1400,6.9200,8.8516
11.1440,6.9200,9.1432
11.1480,6.9200,9.4001
11.1520,7.0666,9.7778
11.1560,7.2257,10.2726
11.1600,7.2257,10.5448
11.1640,7.2257,11.0501
11.1680,7.2257,11.3719
11.1720,7.4700,11.6189
11.1760,7.7578,11.8841
11.1800,7.7578,12.5355
11.1840,7.7578,12.8207
11.1880,7.7578,13.0761
11.1920,8.0863,13.5837
11.1960,8.4415,14.2861
11.2000,8.4415,14.5382
11.2040,8.4415,15.0758
11.2080,8.4415,15.4022
11.2120,8.8547,15.6635
11.2160,9.3458,16.0109
11.2200,9.3458,16.5471
11.2240,9.3458,16.8189
11.2280,9.3458,17.2747
11.2320,9.7866,17.6736
11.2360,10.3520,17.8945
11.2400,10.3520,17.9220
11.2440,10.3520,18.6976
11.2480,10.3520,19.1001
11.2520,10.8805,19.3710
11.2560,11.4913,19.7179
11.2600,11.4913,20.2657
11.2640,11.4913,20.7943
11.2680,11.4913,21.3165
11.2720,12.0473,21.7018
11.2760,12.7457,21.9391
11.2800,12.7457,22.2839
11.2840,12.7457,22.7772
11.2880,12.7457,23.1025
11.2920,13.3786,23.5160
11.2960,14.1000,23.9860
11.3000,14.1000,24.2512
11.3040,14.1000,24.5222
11.3080,14.1000,25.0100
11.3120,14.8025,25.3936
11.3160,15.4964,25.6580
11.3200,15.4964,25.9227
11.3240,15.4964,26.4749
11.3280,15.4964,26.8035
11.3320,15.4964,27.2242
11.3360,16.2375,27.6610
11.3400,17.0182,27.9341
11.3440,17.0182,28.2128
11.3480,17.0182,28.6941
11.3520,17.7446,29.0646
11.3560,18.5152,29.3353
11.3600,18.5152,29.6483
11.3640,18.5152,30.1754
11.3680,18.5152,30.4735
11.3720,19.2670,30.8852
11.3760,20.0797,31.3361
11.3800,20.0797,31.6194
11.3840,20.0797,31.8850
11.3880,20.0797,32.3831
11.3920,20.8602,32.7494
11.3960,21.6583,33.1079
11.4000,21.6583,33.6155
11.4040,21.6583,33.8892
11.4080,21.6583,34.1581
11.4120,21.6583,34.5817
11.4160,22.4637,35.0171
11.4200,23.3380,35.2578
11.4240,23.3380,35.2578
11.4280,23.3380,35.9507
11.4320,24.1096,36.4187
11.4360,24.9273,36.7942
11.4400,24.9273,37.3081
11.4440,24.9273,37.5670
11.4480,24.9273,37.8291
11.4520,25.7515,38.2537
11.4560,26.6163,38.6938
11.4600,26.6163,39.0123
11.4640,26.6163,39.5358
11.4680,26.6163,39.8387
11.4720,26.6163,40.0983
11.4760,27.4824,40.6751
11.4800,28.3918,40.9827
11.4840,28.3918,41.2509
11.4880,28.3918,41.5154
11.4920,28.3918,41.6020
11.4960,29.2197,41.7012
11.5000,30.1532,41.9851
11.5040,30.1532,42.2559
11.5080,30.1532,42.2699
11.5120,30.1532,42.2699
11.5160,30.9512,42.2699
11.5200,31.7687,42.2699
11.5240,31.7687,42.2699
11.5280,31.7687,42.2699
11.5320,31.7687,42.2699
11.5360,32.4557,42.2699
11.5400,33.1689,42.2699
11.5440,33.1689,42.2699
11.5480,33.1689,42.2699
11.5520,33.1689,42.2699
11.5560,33.7685,42.2699
11.5600,34.3823,42.2699
11.5640,34.3823,42.2699
11.5680,34.3823,42.2699
11.5720,34.3823,42.2699
11.5760,34.9043,42.2699
11.5800,35.4340,42.2699
11.5840,35.4340,42.2699
11.5880,35.4340,42.2699
11.5920,35.4340,42.2699
11.5960,35.8817,42.2699
11.6000,36.3455,42.2699
11.6040,36.3455,42.2699
11.6080,36.3455,42.2699
11.6120,36.3455,42.2699
11.6160,36.7183,42.2699
11.6200,37.1354,42.2699
11.6240,37.1354,42.2699
11.6280,37.1354,42.2699
11.6320,37.1354,42.2699
11.6360,37.4693,42.2699
11.6400,37.8200,42.2699
11.6440,37.8200,42.2699
11.6480,37.8200,42.2699
11.6520,37.8200,42.2699
11.6560,38.0892,42.2699
11.6600,38.4133,42.2699
11.6640,38.4133,42.2699
11.6680,38.4133,42.2699
11.6720,38.4133,42.2699
11.6760,38.6634,42.2699
11.6800,38.9275,42.2699
11.6840,38.9275,42.2699
11.6880,38.9275,42.2699
11.6920,38.9275,42.2699
11.6960,39.1463,42.2699
11.7000,39.3732,42.2699
11.7040,39.3732,42.2699
11.7080,39.3732,42.2699
11.7120,39.3732,42.2699
11.7160,39.5631,42.2699
11.7200,39.7594,42.2699
11.7240,39.7594,42.2699
11.7280,39.7594,42.2699
11.7320,39.7594,42.2699
11.7360,39.9173,42.2699
11.7400,40.0941,42.2699
11.7440,40.0941,42.2699
11.7480,40.0941,42.2699
11.7520,40.0941,42.2699
11.7560,40.2348,42.2699
11.7600,40.3842,42.2699
11.7640,40.3842,42.2699
11.7680,40.3842,42.2699
11.7720,40.3842,42.2699
11.7760,40.5094,42.2699
11.7800,40.6356,42.2699
11.7840,40.6356,42.2699
11.7880,40.6356,42.2699
11.7920,40.6356,42.2699
11.7960,40.6356,42.2699
11.8000,40.7440,42.2699
11.8040,40.8535,42.2699
11.8080,40.8535,42.2699
11.8120,40.8535,42.2699
11.8160,40.8535,42.2699
11.8200,40.9480,42.2699
11.8240,41.1322,42.2699
11.8280,41.3180,42.2699
11.8320,41.5116,42.2699
11.8360,41.7035,42.2699
11.8400,41.8923,42.2699
11.8440,42.0773,42.2699
11.8480,42.2202,42.2699
11.8520,42.2699,42.2699
11.8560,42.2699,42.2699
11.8600,42.2699,42.2699
11.8640,42.2699,42.2699
11.8680,42.2699,42.2699
11.8720,42.2699,42.2699
11.8760,42.2699,42.2699
11.8800,42.2699,42.2699
11.8840,42.2699,42.2699
11.8880,42.2699,42.2699
11.8920,42.2699,42.2699
11.8960,42.2699,42.2699
11.9000,42.2699,42.2699
11.9040,42.2699,42.2699
11.9080,42.2699,42.2699
11.9120,42.2699,42.2699
11.9160,42.2699,42.2699
11.9200,42.2699,42.2699
11.9240,42.2699,42.2699
11.9280,42.2699,42.2699
11.9320,42.2699,42.2699
11.9360,42.2699,42.2699
11.9400,42.2699,42.2699
11.9440,42.2699,42.2699
11.9480,42.2699,42.2699
11.9520,42.2699,42.2699
11.9560,42.2699,42.2699
11.9600,42.2699,42.2699
11.9640,42.2699,42.2699
11.9680,42.2699,42.2699
11.9720,42.2699,42.2699
11.9760,42.2699,42.2699
11.9800,42.2699,42.2699
11.9840,42.2699,42.2699
11.9880,42.2699,42.2699
11.9920,42.2699,42.2699
11.9960,42.2699,42.2699
12.0000,42.2699,42.2699
12.0040,42.2699,42.2699
12.0080,42.2699,42.2699
12.0120,42.2699,42.2699
12.0160,42.2699,42.2699
12.0200,42.2699,42.2699
12.0240,42.2699,42.2699
12.0280,42.2699,42.2699
12.0320,42.2699,42.2699
12.0360,42.2699,42.2699
12.0400,42.2699,42.2699
12.0440,42.2699,42.2699
12.0480,42.2699,42.2699
12.0520,42.2699,42.2699
12.0560,42.2699,42.2699
12.0600,42.2699,42.2699
12.0640,42.2699,42.2699
12.0680,42.2699,42.2699
12.0720,42.2699,42.2699
12.0760,42.2699,42.2699
12.0800,42.2699,42.2699
12.0840,42.2699,42.2699
12.0880,42.2699,42.2699
12.0920,42.2699,42.2699
12.0960,42.2699,42.2699
12.1000,42.2699,42.2699
12.1040,42.2699,42.2699
12.1080,42.2699,42.2699
12.1120,42.2699,42.2699
12.1160,42.2699,42.2699
12.1200,42.2699,42.2699
12.1240,42.2699,42.2699
12.1280,42.2699,42.2699
12.1320,42.2699,42.2699
12.1360,42.2699,42.2699
12.1400,42.2699,41.8908
12.1440,42.2699,41.2056
12.1480,42.2699,40.9262
12.1520,42.2699,40.3895
12.1560,42.2699,40.0666
12.1600,42.1715,39.8111
12.1640,42.0027,39.5085
12.1680,42.0027,38.9293
12.1720,42.0027,38.6809
12.1760,42.0027,38.2330
12.1800,42.0027,37.6489
12.1840,42.0027,37.1934
12.1880,42.0027,36.9223
12.1920,42.0027,36.3714
12.1960,42.0027,36.0545
12.2000,41.6647,35.7915
12.2040,41.2370,35.4466
12.2080,41.2370,34.9044
12.2120,41.2370,34.6480
12.2160,41.2370,34.1822
12.2200,40.8296,33.6422
12.2240,40.3507,33.1728
12.2280,40.3507,32.8818
12.2320,40.3507,32.3691
12.2360,40.3507,32.0442
12.2400,39.9160,31.7774
12.2440,39.2710,31.4372
12.2480,39.2710,30.9052
12.2520,39.2710,30.6405
12.2560,39.2710,29.9335
12.2600,38.6989,29.4298
12.2640,38.1126,29.1656
12.2680,38.1126,28.8866
12.2720,38.1126,28.3752
12.2760,38.1126,28.0427
12.2800,38.1126,27.6056
12.2840,38.1126,27.1560
12.2880,38.1126,26.8478
12.2920,38.1126,26.3267
12.2960,38.1126,25.8061
12.3000,37.3549,25.4219
12.3040,36.5299,25.1479
12.3080,36.5299,24.8476
12.3120,36.5299,24.3272
12.3160,36.5299,24.0156
12.3200,35.7313,23.5833
12.3240,34.8910,23.1396
12.3280,34.8910,22.8740
12.3320,34.8910,22.6106
12.3360,34.8910,21.9182
12.3400,34.1223,21.4208
12.3440,33.2481,21.0637
12.3480,33.2481,20.5358
12.3520,33.2481,20.2638
12.3560,33.2481,19.9994
12.3600,32.4083,19.5727
12.3640,31.5126,19.1423
12.3680,31.5126,18.8893
12.3720,31.5126,18.3387
12.3760,31.5126,17.7789
12.3800,30.6531,17.3990
12.3840,29.7414,17.0347
12.3880,29.7414,16.5212
12.3920,29.7414,16.2499
12.3960,29.7414,15.9830
12.4000,29.7414,15.5517
12.4040,28.8731,15.1219
12.4080,27.8947,14.8045
12.4120,27.8947,14.2705
12.4160,27.8947,13.9892
12.4200,27.0306,13.5631
12.4240,26.0716,13.0177
12.4280,26.0716,12.5082
12.4320,26.0716,12.2420
12.4360,26.0716,11.9701
12.4400,26.0716,11.5381
12.4440,25.1867,11.1117
12.4480,24.1799,10.7777
12.4520,24.1799,10.2606
12.4560,24.1799,9.9679
12.4600,24.1799,9.7032
12.4640,23.2985,9.2259
12.4680,22.2734,8.5073
12.4720,22.2734,8.2473
12.4760,22.2734,7.7156
12.4800,22.2734,7.3583
12.4840,21.3895,7.1007
12.4880,20.3094,6.8755
12.4920,20.3094,6.8755
12.4960,20.3094,6.8755
12.5000,20.3094,6.8755
12.5040,19.4930,6.8755
12.5080,18.5182,6.8755
12.5120,18.5182,6.8755
12.5160,18.5182,6.8755
12.5200,18.5182,6.8755
12.5240,17.7854,6.8755
12.5280,16.9658,6.8755
12.5320,16.9658,6.8755
12.5360,16.9658,6.8755
12.5400,16.9658,6.8755
12.5440,16.3389,6.8755
12.5480,15.6204,6.8755
12.5520,15.6204,6.8755
12.5560,15.6204,6.8755
12.5600,15.6204,6.8755
12.5640,15.0904,6.8755
12.5680,14.4544,6.8755
12.5720,14.4544,6.8755
12.5760,14.4544,6.8755
12.5800,14.4544,6.8755
12.5840,14.0015,6.8755
12.5880,13.4439,6.8755
12.5920,13.4439,6.8755
12.5960,13.4439,6.8755
12.6000,13.4439,6.8755
12.6040,13.0735,6.8755
12.6080,12.5681,6.8755
12.6120,12.5681,6.8755
12.6160,12.5681,6.8755
12.6200,12.3153,6.8755
12.6240,11.8091,6.8755
12.6280,11.8091,6.8755
12.6320,11.8091,6.8755
12.6360,11.8091,6.8755
12.6400,11.8091,6.8755
12.6440,11.4935,6.8755
12.6480,11.1513,6.8755
12.6520,11.1513,6.8755
12.6560,11.1513,6.8755
12.6600,11.1513,6.8755
12.6640,10.9203,6.8755
12.6680,10.5812,6.8755
12.6720,10.5812,6.8755
12.6760,10.5812,6.8755
12.6800,10.5812,6.8755
12.6840,10.3768,6.8755
12.6880,10.0871,6.8755
12.6920,10.0871,6.8755
12.6960,10.0871,6.8755
12.7000,10.0871,6.8755
12.7040,9.8892,6.8755
12.7080,9.6589,6.8755
12.7120,9.6589,6.8755
12.7160,9.6589,6.8755
12.7200,9.6589,6.8755
12.7240,9.4914,6.8755
12.7280,9.2878,6.8755
12.7320,9.2878,6.8755
12.7360,9.2878,6.8755
12.7400,9.2878,6.8755
12.7440,9.1451,6.8755
12.7480,8.9661,6.8755
12.7520,8.9661,6.8755
12.7560,8.9661,6.8755
12.7600,8.9661,6.8755
12.7640,8.8362,6.8755
12.7680,8.6874,6.8755
12.7720,8.6874,6.8755
12.7760,8.6874,6.8755
12.7800,8.5755,6.8755
12.7840,8.3339,6.8755
12.7880,8.0895,6.8755
12.7920,7.8461,6.8755
12.7960,7.6050,6.8755
12.8000,7.3618,6.8755
12.8040,7.1274,6.8755
12.8080,6.9435,6.8755
12.8120,6.8755,6.8755
12.8160,6.8755,6.8755
12.8200,6.8755,6.8755
12.8240,6.8755,6.8755
12.8280,6.8755,6.8755
12.8320,6.8755,6.8755
12.8360,6.8755,6.8755
12.8400,6.8755,6.8755
12.8440,6.8755,6.8755
12.8480,6.8755,6.8755
12.8520,6.8755,6.8755
12.8560,6.8755,6.8755
12.8600,6.8755,6.8755
12.8640,6.8755,6.8755
12.8680,6.8755,6.8755
12.8720,6.8755,6.8755
12.8760,6.8755,6.8755
12.8800,6.8755,6.8755
12.8840,6.8755,6.8755
12.8880,6.8755,6.8755
12.8920,6.8755,6.8755
12.8960,6.8755,6.8755
12.9000,6.8755,6.8755
12.9040,6.8755,6.8755
12.9080,6.8755,6.8755
12.9120,6.8755,6.8755
12.9160,6.8755,6.8755
12.9200,6.8755,6.8755
12.9240,6.8755,6.8755
12.9280,6.8755,6.8755
12.9320,6.8755,6.8755
12.9360,6.8755,6.8755
12.9400,6.8755,6.8755
12.9440,6.8755,6.8755
12.9480,6.8755,6.8755
12.9520,6.8755,6.8755
12.9560,6.8755,6.8755
12.9600,6.8755,6.8755
12.9640,6.8755,6.8755
12.9680,6.8755,6.8755
12.9720,6.8755,6.8755
12.9760,6.8755,6.8755
12.9800,6.8755,6.8755
12.9840,6.8755,6.8755
12.9880,6.8755,6.8755
12.9920,6.8755,6.8755
12.9960,6.8755,6.8755
13.0000,6.8755,6.8755
13.0040,6.8755,6.8755
13.0080,6.8755,6.8755
13.0120,6.8755,6.8755
13.0160,6.8755,6.8755
13.0200,6.8755,6.8755
13.0240,6.8755,6.8755
13.0280,6.8755,6.8755
13.0320,6.8755,6.8755
13.0360,6.8755,6.8755
13.0400,6.8755,6.8755
13.0440,6.8755,6.8755
13.0480,6.8755,6.8755
13.0520,6.8755,6.8755
13.0560,6.8755,6.8755
13.0600,6.8755,6.8755
13.0640,6.8755,6.8755
13.0680,6.8755,6.8755
13.0720,6.8755,6.8755
13.0760,6.8755,6.8755
13.0800,6.8755,6.8755
13.0840,6.8755,6.8755
13.0880,6.8755,6.8755
13.0920,6.8755,6.8755
13.0960,6.8755,6.8755
13.1000,6.8755,6.8755
13.1040,6.8755,6.8755
13.1080,6.8755,6.8755
13.1120,6.8755,6.8755
13.1160,6.8755,6.8755
13.1200,6.8755,6.8755
13.1240,6.8755,6.8755
13.1280,6.8755,6.8755
13.1320,6.8755,6.8755
13.1360,6.8755,6.8755
13.1400,6.8755,6.8755
13.1440,6.8755,6.8755
13.1480,6.8755,6.8755
13.1520,6.8755,6.8755
13.1560,6.8755,6.8755
13.1600,6.8755,6.8755
13.1640,6.8755,6.8755
13.1680,6.8755,6.8755
13.1720,6.8755,6.8755
13.1760,6.8755,6.8755
13.1800,6.8755,6.8755
13.1840,6.8755,6.8755
13.1880,6.8755,6.8755
13.1920,6.8755,6.8755
13.1960,6.8755,6.8755
13.2000,6.8755,6.8755
13.2040,6.8755,6.8755
13.2080,6.8755,6.8755
13.2120,6.8755,6.8755
13.2160,6.8755,6.8755
13.2200,6.8755,6.8755
13.2240,6.8755,6.8755
13.2280,6.8755,6.8755
13.2320,6.8755,6.8755
13.2360,6.8755,6.8755
13.2400,6.8755,6.8755
13.2440,6.8755,6.8755
13.2480,6.8755,6.8755
13.2520,6.8755,6.8755
13.2560,6.8755,6.8755
13.2600,6.8755,6.8755
13.2640,6.8755,6.8755
13.2680,6.8755,6.8755
13.2720,6.8755,6.8755
13.2760,6.8755,6.8755
13.2800,6.8755,6.8755
13.2840,6.8755,6.8755
13.2880,6.8755,6.8755
13.2920,6.8755,6.8755
13.2960,6.8755,6.8755
13.3000,6.8755,6.8755
13.3040,6.8755,6.8755
13.3080,6.8755,6.8755
13.3120,6.8755,6.8755
13.3160,6.8755,6.9301
13.3200,6.8755,7.1938
13.3240,6.8755,7.6744
13.3280,6.8755,8.0397
13.3320,6.9382,8.4059
13.3360,7.0091,8.8789
13.3400,7.0091,8.8789
13.3440,7.0091,9.3531
13.3480,7.0091,9.8738
13.3520,7.1694,10.3046
13.3560,7.3474,10.6194
13.3600,7.3474,11.4684
13.3640,7.3474,11.7762
13.3680,7.5992,12.0387
13.3720,7.9078,12.4050
13.3760,7.9078,12.9177
13.3800,7.9078,13.1753
13.3840,7.9078,13.4506
13.3880,7.9078,13.7246
13.3920,8.2692,13.8876
13.3960,8.6606,14.1099
13.4000,8.6606,15.1576
13.4040,8.6606,15.4754
13.4080,8.6606,15.7408
13.4120,9.1076,16.1228
13.4160,9.5801,16.6104
13.4200,9.5801,16.8801
13.4240,9.5801,17.4044
13.4280,9.5801,17.7419
13.4320,10.0900,18.0070
13.4360,10.6442,18.3419
13.4400,10.6442,18.8917
13.4440,10.6442,19.1491
13.4480,10.6442,19.4043
13.4520,11.1929,19.8877
13.4560,11.7890,20.6209
13.4600,11.7890,20.8771
13.4640,11.7890,21.3975
13.4680,11.7890,21.7403
13.4720,12.4259,21.9855
13.4760,13.0928,22.3640
13.4800,13.0928,22.8959
13.4840,13.0928,23.1609
13.4880,13.0928,23.5978
13.4920,13.7403,24.0178
13.4960,14.4453,24.3002
13.5000,14.4453,24.5779
13.5040,14.4453,25.1222
13.5080,14.4453,25.4343
13.5120,15.1428,25.6962
13.5160,15.8847,26.0423
13.5200,15.8847,26.5845
13.5240,15.8847,26.8462
13.5280,15.8847,27.4767
13.5320,16.5810,28.0355
13.5360,17.3547,28.3214
13.5400,17.3547,28.5901
13.5440,17.3547,29.1165
13.5480,17.3547,29.4465
13.5520,18.0776,29.8520
13.5560,18.9404,30.3243
13.5600,18.9404,30.5932
13.5640,18.9404,30.8569
13.5680,18.9404,30.9170
13.5720,19.7123,31.1330
13.5760,20.5373,31.7395
13.5800,20.5373,32.2812
13.5840,20.5373,32.8179
13.5880,20.5373,33.1279
13.5920,21.3147,33.3878
13.5960,22.1884,33.7251
13.6000,22.1884,34.2560
13.6040,22.1884,34.2560
13.6080,22.1884,34.6747
13.6120,22.9300,35.0657
13.6160,23.7974,35.4111
13.6200,23.7974,35.9606
13.6240,23.7974,36.4855
13.6280,23.7974,36.8089
13.6320,24.6261,37.0768
13.6360,25.5035,37.4252
13.6400,25.5035,37.9461
13.6440,25.5035,38.2166
13.6480,25.5035,38.6938
13.6520,26.3144,39.0769
13.6560,27.2048,39.4316
13.6600,27.2048,39.9587
13.6640,27.2048,40.2243
13.6680,27.2048,40.4598
13.6720,28.0398,41.0485
13.6760,28.9463,41.3632
13.6800,28.9463,41.6020
13.6840,28.9463,41.6020
13.6880,28.9463,41.6020
13.6920,29.7585,41.7544
13.6960,30.6338,41.9360
13.7000,30.6338,41.9360
13.7040,30.6338,41.9360
13.7080,30.6338,41.9360
13.7120,31.3811,41.9360
13.7160,32.1407,41.9360
13.7200,32.1407,41.9360
13.7240,32.1407,41.9360
13.7280,32.1407,41.9360
13.7320,32.7680,41.9360
13.7360,33.4468,41.9360
13.7400,33.4468,41.9360
13.7440,33.4468,41.9360
13.7480,33.4468,41.9360
13.7520,33.9858,41.9360
13.7560,34.5787,41.9360
13.7600,34.5787,41.9360
13.7640,34.5787,41.9360
13.7680,34.5787,41.9360
13.7720,35.0230,41.9360
13.7760,35.5596,41.9360
13.7800,35.5596,41.9360
13.7840,35.5596,41.9360
13.7880,35.5596,41.9360
13.7920,35.5596,41.9360
13.7960,35.9744,41.9360
13.8000,36.4098,41.9360
13.8040,36.4098,41.9360
13.8080,36.4098,41.9360
13.8120,36.4098,41.9360
13.8160,36.7758,41.9360
13.8200,37.1466,41.9360
13.8240,37.1466,41.9360
13.8280,37.1466,41.9360
13.8320,37.1466,41.9360
13.8360,37.4653,41.9360
13.8400,37.7852,41.9360
13.8440,37.7852,41.9360
13.8480,37.7852,41.9360
13.8520,37.7852,41.9360
13.8560,38.0562,41.9360
13.8600,38.3386,41.9360
13.8640,38.3386,41.9360
13.8680,38.3386,41.9360
13.8720,38.5550,41.9360
13.8760,38.8183,41.9360
13.8800,38.8183,41.9360
13.8840,38.8183,41.9360
13.8880,38.8183,41.9360
13.8920,38.8183,41.9360
13.8960,39.0179,41.9360
13.9000,39.2340,41.9360
13.9040,39.2340,41.9360
13.9080,39.2340,41.9360
13.9120,39.2340,41.9360
13.9160,39.3955,41.9360
13.9200,39.5942,41.9360
13.9240,39.5942,41.9360
13.9280,39.5942,41.9360
13.9320,39.5942,41.9360
13.9360,39.7453,41.9360
13.9400,39.9065,41.9360
13.9440,39.9065,41.9360
13.9480,39.9065,41.9360
13.9520,39.9065,41.9360
13.9560,40.0322,41.9360
13.9600,40.1771,41.9360
13.9640,40.1771,41.9360
13.9680,40.1771,41.9360
13.9720,40.2817,41.9360
13.9760,40.4116,41.9360
13.9800,40.5096,41.9360
13.9840,40.7005,41.9360
13.9880,40.8952,41.9360
13.9920,41.1170,41.9360
13.9960,41.3199,41.9360
14.0000,41.5233,41.9360
14.0040,41.7244,41.9360
14.0080,41.8812,41.9360
14.0120,41.9360,41.9360
14.0160,41.9360,41.9360
14.0200,41.9360,41.9360
14.0240,41.9360,41.9360
14.0280,41.9360,41.9360
14.0320,41.9360,41.9360
14.0360,41.9360,41.9360
14.0400,41.9360,41.9360
14.0440,41.9360,41.9360
14.0480,41.9360,41.9360
14.0520,41.9360,41.9360
14.0560,41.9360,41.9360
14.0600,41.9360,41.9360
14.0640,41.9360,41.9360
14.0680,41.9360,41.9360
14.0720,41.9360,41.9360
14.0760,41.9360,41.9360
14.0800,41.9360,41.9360
14.0840,41.9360,41.9360
14.0880,41.9360,41.9360
14.0920,41.9360,41.9360
14.0960,41.9360,41.9360
14.1000,41.9360,41.9360
14.1040,41.9360,41.9360
14.1080,41.9360,41.9360
14.1120,41.9360,41.9360
14.1160,41.9360,41.9360
14.1200,41.9360,41.9360
14.1240,41.9360,41.9360
14.1280,41.9360,41.9360
14.1320,41.9360,41.9360
14.1360,41.9360,41.9360
14.1400,41.9360,41.9360
14.1440,41.9360,41.9360
14.1480,41.9360,41.9360
14.1520,41.9360,41.9360
14.1560,41.9360,41.9360
14.1600,41.9360,41.9360
14.1640,41.9360,41.9360
14.1680,41.9360,41.9360
14.1720,41.9360,41.9360
14.1760,41.9360,41.9360
14.1800,41.9360,41.9360
14.1840,41.9360,41.9360
14.1880,41.9360,41.9360
14.1920,41.9360,41.9360
14.1960,41.9360,41.9360
14.2000,41.9360,41.9360
14.2040,41.9360,41.8299
14.2080,41.9360,41.0069
14.2120,41.9360,40.9342
14.2160,41.9360,40.4665
14.2200,41.8878,39.7528
14.2240,41.8024,39.2334
14.2280,41.8024,38.9598
14.2320,41.8024,38.4657
14.2360,41.8024,38.1136
14.2400,41.6350,37.7821
14.2440,41.3305,37.2275
14.2480,41.3305,36.9615
14.2520,41.3305,36.6946
14.2560,41.3305,36.2596
14.2600,41.1329,35.8239
14.2640,40.6989,35.4891
14.2680,40.6989,34.7278
14.2720,40.6989,34.3591
14.2760,40.6989,34.0836
14.2800,40.4440,33.7210
14.2840,39.8398,33.2152
14.2880,39.8398,32.9358
14.2920,39.8398,32.6756
14.2960,39.8398,32.2385
14.3000,39.5145,31.8116
14.3040,38.8727,31.4566
14.3080,38.8727,30.6523
14.3120,38.8727,30.3345
14.3160,38.8727,30.0697
14.3200,38.4806,29.6958
14.3240,37.7229,29.2037
14.3280,37.7229,28.9357
14.3320,37.7229,28.6804
14.3360,37.7229,28.2317
14.3400,37.3111,27.7947
14.3440,36.5038,27.4351
14.3480,36.5038,26.6246
14.3520,36.5038,26.3213
14.3560,36.5038,26.0608
14.3600,36.0567,25.6933
14.3640,35.1356,25.2015
14.3680,35.1356,24.9387
14.3720,35.1356,24.4292
14.3760,35.1356,24.0624
14.3800,34.6673,23.7916
14.3840,33.6827,23.4236
14.3880,33.6827,22.6166
14.3920,33.6827,22.3164
14.3960,33.6827,22.0491
14.4000,33.1891,21.6681
14.4040,32.1564,21.1871
14.4080,32.1564,20.9124
14.4120,32.1564,20.3908
14.4160,32.1564,20.0483
14.4200,31.6411,19.6728
14.4240,30.5664,19.1361
14.4280,30.5664,18.5661
14.4320,30.5664,18.2956
14.4360,30.5664,17.8250
14.4400,30.5664,17.4293
14.4440,30.0258,17.1671
14.4480,28.8323,16.8875
14.4520,28.8323,16.3499
14.4560,28.8323,16.0227
14.4600,28.8323,15.6238
14.4640,28.2704,15.1008
14.4680,27.1068,14.6106
14.4720,27.1068,14.2855
14.4760,27.1068,13.7978
14.4800,27.1068,13.4121
14.4840,26.5303,13.1484
14.4880,25.2997,12.8864
14.4920,25.2997,12.3364
14.4960,25.2997,12.0049
14.5000,25.2997,11.6151
14.5040,24.7959,11.1647
14.5080,23.5110,10.8735
14.5120,23.5110,10.5991
14.5160,23.5110,9.9174
14.5200,23.5110,9.4142
14.5240,23.0547,9.1541
14.5280,21.6491,8.8666
14.5320,21.6491,8.3410
14.5360,21.6491,8.0044
14.5400,21.6491,7.4566
14.5440,21.0887,6.8755
14.5480,19.8128,6.8755
14.5520,19.8128,6.8755
14.5560,19.8128,6.8755
14.5600,19.8128,6.8755
14.5640,19.3884,6.8755
14.5680,18.0879,6.8755
14.5720,18.0879,6.8755
14.5760,18.0879,6.8755
14.5800,18.0879,6.8755
14.5840,17.7016,6.8755
14.5880,16.5929,6.8755
14.5920,16.5929,6.8755
14.5960,16.5929,6.8755
14.6000,16.5929,6.8755
14.6040,16.2507,6.8755
14.6080,15.2972,6.8755
14.6120,15.2972,6.8755
14.6160,15.2972,6.8755
14.6200,15.2972,6.8755
14.6240,15.0338,6.8755
14.6280,14.1743,6.8755
14.6320,14.1743,6.8755
14.6360,14.1743,6.8755
14.6400,14.1743,6.8755
14.6440,13.9191,6.8755
14.6480,13.2011,6.8755
14.6520,13.2011,6.8755
14.6560,13.2011,6.8755
14.6600,13.2011,6.8755
14.6640,12.9924,6.8755
14.6680,12.3577,6.8755
14.6720,12.3577,6.8755
14.6760,12.3577,6.8755
14.6800,12.3577,6.8755
14.6840,12.1794,6.8755
14.6880,11.6268,6.8755
14.6920,11.6268,6.8755
14.6960,11.6268,6.8755
14.7000,11.6268,6.8755
14.7040,11.4623,6.8755
14.7080,10.9933,6.8755
14.7120,10.9933,6.8755
14.7160,10.9933,6.8755
14.7200,10.9933,6.8755
14.7240,10.9933,6.8755
14.7280,10.8973,6.8755
14.7320,10.4442,6.8755
14.7360,10.4442,6.8755
14.7400,10.4442,6.8755
14.7440,10.3605,6.8755
14.7480,10.0123,6.8755
14.7520,9.9684,6.8755
14.7560,9.9684,6.8755
14.7600,9.9684,6.8755
14.7640,9.9684,6.8755
14.7680,9.8657,6.8755
14.7720,9.5560,6.8755
14.7760,9.5560,6.8755
14.7800,9.5560,6.8755
14.7840,9.5560,6.8755
14.7880,9.4708,6.8755
14.7920,9.1986,6.8755
14.7960,9.1986,6.8755
14.8000,9.1986,6.8755
14.8040,9.1212,6.8755
