t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
3429.185207,sim,0.678960,0.757694,0.770431,0.752269,0.688715,0.138151
3429.189246,sim,0.678960,0.757694,0.770431,0.752269,0.688715,0.138151
3429.193182,sim,0.680335,0.759697,0.773843,0.755772,0.693699,0.138192
3429.197267,sim,0.680335,0.759697,0.773843,0.755772,0.693699,0.138192
3429.201196,sim,0.680335,0.759697,0.773843,0.755772,0.693699,0.138192
3429.205209,sim,0.680335,0.759697,0.773843,0.755772,0.693699,0.138192
3429.209422,sim,0.680335,0.759697,0.773843,0.755772,0.693699,0.138192
3429.213181,sim,0.681527,0.761433,0.776801,0.758808,0.698018,0.138228
3429.217411,sim,0.681527,0.761433,0.776801,0.758808,0.698018,0.138228
3429.221260,sim,0.681527,0.761433,0.776801,0.758808,0.698018,0.138228
3429.225220,sim,0.681527,0.761433,0.776801,0.758808,0.698018,0.138228
3429.229196,sim,0.681527,0.761433,0.776801,0.758808,0.698018,0.138228
3429.233435,sim,0.680934,0.762937,0.779365,0.761439,0.701761,0.138259
3429.237457,sim,0.680934,0.762937,0.779365,0.761439,0.701761,0.138259
3429.241585,sim,0.680934,0.762937,0.779365,0.761439,0.701761,0.138259
3429.245239,sim,0.680934,0.762937,0.779365,0.761439,0.701761,0.138259
3429.249433,sim,0.680934,0.762937,0.779365,0.761439,0.701761,0.138259
3429.253198,sim,0.675547,0.761910,0.779255,0.759835,0.703452,0.138286
3429.257382,sim,0.675547,0.761910,0.779255,0.759835,0.703452,0.138286
3429.261184,sim,0.675547,0.761910,0.779255,0.759835,0.703452,0.138286
3429.265409,sim,0.675547,0.761910,0.779255,0.759835,0.703452,0.138286
3429.269500,sim,0.675547,0.761910,0.779255,0.759835,0.703452,0.138286
3429.273336,sim,0.664379,0.756357,0.773721,0.753782,0.699477,0.138310
3429.277299,sim,0.664379,0.756357,0.773721,0.753782,0.699477,0.138310
3429.281308,sim,0.664379,0.756357,0.773721,0.753782,0.699477,0.138310
3429.285175,sim,0.664379,0.756357,0.773721,0.753782,0.699477,0.138310
3429.289355,sim,0.664379,0.756357,0.773721,0.753782,0.699477,0.138310
3429.293237,sim,0.650639,0.746105,0.766593,0.744650,0.692147,0.138330
3429.297901,sim,0.650639,0.746105,0.766593,0.744650,0.692147,0.138330
3429.301273,sim,0.650639,0.746105,0.766593,0.744650,0.692147,0.138330
3429.305242,sim,0.650639,0.746105,0.766593,0.744650,0.692147,0.138330
3429.309249,sim,0.650639,0.746105,0.766593,0.744650,0.692147,0.138330
3429.313290,sim,0.634668,0.734890,0.754977,0.733629,0.681132,0.133219
3429.317536,sim,0.634668,0.734890,0.754977,0.733629,0.681132,0.133219
3429.321295,sim,0.634668,0.734890,0.754977,0.733629,0.681132,0.133219
3429.325499,sim,0.634668,0.734890,0.754977,0.733629,0.681132,0.133219
3429.329557,sim,0.634668,0.734890,0.754977,0.733629,0.681132,0.133219
3429.333400,sim,0.619203,0.721284,0.741024,0.719414,0.667701,0.121611
3429.337396,sim,0.619203,0.721284,0.741024,0.719414,0.667701,0.121611
3429.341263,sim,0.619203,0.721284,0.741024,0.719414,0.667701,0.121611
3429.345255,sim,0.619203,0.721284,0.741024,0.719414,0.667701,0.121611
3429.349323,sim,0.619203,0.721284,0.741024,0.719414,0.667701,0.121611
3429.353295,sim,0.619203,0.721284,0.741024,0.719414,0.667701,0.121611
3429.357525,sim,0.604174,0.706384,0.724269,0.701656,0.651398,0.105396
3429.361786,sim,0.604174,0.706384,0.724269,0.701656,0.651398,0.105396
3429.365343,sim,0.604174,0.706384,0.724269,0.701656,0.651398,0.105396
3429.369205,sim,0.604174,0.706384,0.724269,0.701656,0.651398,0.105396
3429.373608,sim,0.586276,0.691140,0.706641,0.683934,0.632607,0.091343
3429.377453,sim,0.586276,0.691140,0.706641,0.683934,0.632607,0.091343
3429.381274,sim,0.586276,0.691140,0.706641,0.683934,0.632607,0.091343
3429.385187,sim,0.586276,0.691140,0.706641,0.683934,0.632607,0.091343
3429.389718,sim,0.586276,0.691140,0.706641,0.683934,0.632607,0.091343
3429.393480,sim,0.567514,0.674820,0.686700,0.664690,0.611659,0.079164
3429.397453,sim,0.567514,0.674820,0.686700,0.664690,0.611659,0.079164
3429.401248,sim,0.567514,0.674820,0.686700,0.664690,0.611659,0.079164
3429.405228,sim,0.567514,0.674820,0.686700,0.664690,0.611659,0.079164
3429.409299,sim,0.567514,0.674820,0.686700,0.664690,0.611659,0.079164
3429.413397,sim,0.548817,0.657568,0.665533,0.644903,0.588842,0.068609
3429.417358,sim,0.548817,0.657568,0.665533,0.644903,0.588842,0.068609
3429.421621,sim,0.548817,0.657568,0.665533,0.644903,0.588842,0.068609
3429.425375,sim,0.548817,0.657568,0.665533,0.644903,0.588842,0.068609
3429.429397,sim,0.548817,0.657568,0.665533,0.644903,0.588842,0.068609
3429.433346,sim,0.548817,0.657568,0.665533,0.644903,0.588842,0.068609
3429.437565,sim,0.529363,0.639508,0.642526,0.622316,0.564405,0.060487
3429.441356,sim,0.529363,0.639508,0.642526,0.622316,0.564405,0.060487
3429.445284,sim,0.529363,0.639508,0.642526,0.622316,0.564405,0.060487
3429.449289,sim,0.529363,0.639508,0.642526,0.622316,0.564405,0.060487
3429.453444,sim,0.529363,0.639508,0.642526,0.622316,0.564405,0.060487
3429.457661,sim,0.510066,0.621525,0.618701,0.598855,0.538563,0.053447
3429.461377,sim,0.510066,0.621525,0.618701,0.598855,0.538563,0.053447
3429.465318,sim,0.510066,0.621525,0.618701,0.598855,0.538563,0.053447
3429.469314,sim,0.510066,0.621525,0.618701,0.598855,0.538563,0.053447
3429.473340,sim,0.510066,0.621525,0.618701,0.598855,0.538563,0.053447
3429.477471,sim,0.490093,0.604386,0.593391,0.574636,0.510728,0.047347
3429.481283,sim,0.490093,0.604386,0.593391,0.574636,0.510728,0.047347
3429.485363,sim,0.490093,0.604386,0.593391,0.574636,0.510728,0.047347
3429.489371,sim,0.490093,0.604386,0.593391,0.574636,0.510728,0.047347
3429.493394,sim,0.490093,0.604386,0.593391,0.574636,0.510728,0.047347
3429.497443,sim,0.469533,0.584870,0.569124,0.548985,0.482720,0.042059
3429.501281,sim,0.469533,0.584870,0.569124,0.548985,0.482720,0.042059
3429.505297,sim,0.469533,0.584870,0.569124,0.548985,0.482720,0.042059
3429.509303,sim,0.469533,0.584870,0.569124,0.548985,0.482720,0.042059
3429.513248,sim,0.469533,0.584870,0.569124,0.548985,0.482720,0.042059
3429.517659,sim,0.449277,0.566401,0.542654,0.523646,0.453783,0.037477
3429.521409,sim,0.449277,0.566401,0.542654,0.523646,0.453783,0.037477
3429.525405,sim,0.449277,0.566401,0.542654,0.523646,0.453783,0.037477
3429.529393,sim,0.449277,0.566401,0.542654,0.523646,0.453783,0.037477
3429.533365,sim,0.449277,0.566401,0.542654,0.523646,0.453783,0.037477
3429.537457,sim,0.428473,0.547287,0.515828,0.497023,0.424820,0.033506
3429.541425,sim,0.428473,0.547287,0.515828,0.497023,0.424820,0.033506
3429.545638,sim,0.428473,0.547287,0.515828,0.497023,0.424820,0.033506
3429.549294,sim,0.428473,0.547287,0.515828,0.497023,0.424820,0.033506
3429.553368,sim,0.428473,0.547287,0.515828,0.497023,0.424820,0.033506
3429.557562,sim,0.407193,0.528391,0.488693,0.470841,0.395055,0.030064
3429.561244,sim,0.407193,0.528391,0.488693,0.470841,0.395055,0.030064
3429.565281,sim,0.407193,0.528391,0.488693,0.470841,0.395055,0.030064
3429.569295,sim,0.407193,0.528391,0.488693,0.470841,0.395055,0.030064
3429.573534,sim,0.407193,0.528391,0.488693,0.470841,0.395055,0.030064
3429.577336,sim,0.387126,0.508906,0.461291,0.444266,0.365375,0.027081
3429.581337,sim,0.387126,0.508906,0.461291,0.444266,0.365375,0.027081
3429.585332,sim,0.387126,0.508906,0.461291,0.444266,0.365375,0.027081
3429.589287,sim,0.387126,0.508906,0.461291,0.444266,0.365375,0.027081
3429.593362,sim,0.387126,0.508906,0.461291,0.444266,0.365375,0.027081
3429.597403,sim,0.366485,0.489687,0.432881,0.417348,0.334989,0.024496
3429.601304,sim,0.366485,0.489687,0.432881,0.417348,0.334989,0.024496
3429.605265,sim,0.366485,0.489687,0.432881,0.417348,0.334989,0.024496
3429.609263,sim,0.366485,0.489687,0.432881,0.417348,0.334989,0.024496
3429.613341,sim,0.366485,0.489687,0.432881,0.417348,0.334989,0.024496
3429.617598,sim,0.346159,0.471477,0.405150,0.390134,0.306324,0.022255
3429.621328,sim,0.346159,0.471477,0.405150,0.390134,0.306324,0.022255
3429.625358,sim,0.346159,0.471477,0.405150,0.390134,0.306324,0.022255
3429.629242,sim,0.346159,0.471477,0.405150,0.390134,0.306324,0.022255
3429.633696,sim,0.346159,0.471477,0.405150,0.390134,0.306324,0.022255
3429.637497,sim,0.325293,0.451810,0.376454,0.362664,0.281481,0.020314
3429.641290,sim,0.325293,0.451810,0.376454,0.362664,0.281481,0.020314
3429.645225,sim,0.325293,0.451810,0.376454,0.362664,0.281481,0.020314
3429.649452,sim,0.325293,0.451810,0.376454,0.362664,0.281481,0.020314
3429.653652,sim,0.325293,0.451810,0.376454,0.362664,0.281481,0.020314
3429.657520,sim,0.303961,0.432434,0.349254,0.334971,0.259950,0.018631
3429.661303,sim,0.303961,0.432434,0.349254,0.334971,0.259950,0.018631
3429.665323,sim,0.303961,0.432434,0.349254,0.334971,0.259950,0.018631
3429.669276,sim,0.303961,0.432434,0.349254,0.334971,0.259950,0.018631
3429.673383,sim,0.303961,0.432434,0.349254,0.334971,0.259950,0.018631
3429.677348,sim,0.282223,0.413310,0.320241,0.307085,0.241290,0.017172
3429.681343,sim,0.282223,0.413310,0.320241,0.307085,0.241290,0.017172
3429.685301,sim,0.282223,0.413310,0.320241,0.307085,0.241290,0.017172
3429.689286,sim,0.282223,0.413310,0.320241,0.307085,0.241290,0.017172
3429.693275,sim,0.282223,0.413310,0.320241,0.307085,0.241290,0.017172
3429.697424,sim,0.261759,0.393628,0.293542,0.282141,0.225118,0.015908
3429.701366,sim,0.261759,0.393628,0.293542,0.282141,0.225118,0.015908
3429.705312,sim,0.261759,0.393628,0.293542,0.282141,0.225118,0.015908
3429.709574,sim,0.261759,0.393628,0.293542,0.282141,0.225118,0.015908
3429.713584,sim,0.261759,0.393628,0.293542,0.282141,0.225118,0.015908
3429.717509,sim,0.241586,0.374240,0.270403,0.260522,0.211102,0.014813
3429.721284,sim,0.241586,0.374240,0.270403,0.260522,0.211102,0.014813
3429.725441,sim,0.241586,0.374240,0.270403,0.260522,0.211102,0.014813
3429.729350,sim,0.241586,0.374240,0.270403,0.260522,0.211102,0.014813
3429.733373,sim,0.241586,0.374240,0.270403,0.260522,0.211102,0.014813
3429.737391,sim,0.220041,0.354328,0.250349,0.241786,0.198955,0.013863
3429.741421,sim,0.220041,0.354328,0.250349,0.241786,0.198955,0.013863
3429.745399,sim,0.220041,0.354328,0.250349,0.241786,0.198955,0.013863
3429.749305,sim,0.220041,0.354328,0.250349,0.241786,0.198955,0.013863
3429.753313,sim,0.220041,0.354328,0.250349,0.241786,0.198955,0.013863
3429.757529,sim,0.220041,0.354328,0.250349,0.241786,0.198955,0.013863
3429.761323,sim,0.201369,0.334740,0.232969,0.225547,0.188428,0.013041
3429.765358,sim,0.201369,0.334740,0.232969,0.225547,0.188428,0.013041
3429.769238,sim,0.201369,0.334740,0.232969,0.225547,0.188428,0.013041
3429.773302,sim,0.201369,0.334740,0.232969,0.225547,0.188428,0.013041
3429.777508,sim,0.201369,0.334740,0.232969,0.225547,0.188428,0.013041
3429.781349,sim,0.185187,0.314655,0.217907,0.211474,0.179304,0.012328
3429.785254,sim,0.185187,0.314655,0.217907,0.211474,0.179304,0.012328
3429.789269,sim,0.185187,0.314655,0.217907,0.211474,0.179304,0.012328
3429.793313,sim,0.185187,0.314655,0.217907,0.211474,0.179304,0.012328
3429.797466,sim,0.171162,0.294140,0.204853,0.199278,0.171397,0.011710
3429.801385,sim,0.171162,0.294140,0.204853,0.199278,0.171397,0.011710
3429.805269,sim,0.171162,0.294140,0.204853,0.199278,0.171397,0.011710
3429.809389,sim,0.171162,0.294140,0.204853,0.199278,0.171397,0.011710
3429.813448,sim,0.171162,0.294140,0.204853,0.199278,0.171397,0.011710
3429.817589,sim,0.159007,0.274807,0.193539,0.188708,0.164544,0.011174
3429.821336,sim,0.159007,0.274807,0.193539,0.188708,0.164544,0.011174
3429.825417,sim,0.159007,0.274807,0.193539,0.188708,0.164544,0.011174
3429.829255,sim,0.159007,0.274807,0.193539,0.188708,0.164544,0.011174
3429.833277,sim,0.159007,0.274807,0.193539,0.188708,0.164544,0.011174
3429.837430,sim,0.159007,0.274807,0.193539,0.188708,0.164544,0.011174
3429.841333,sim,0.148473,0.255720,0.183734,0.179547,0.158605,0.010710
3429.845311,sim,0.148473,0.255720,0.183734,0.179547,0.158605,0.010710
3429.849237,sim,0.148473,0.255720,0.183734,0.179547,0.158605,0.010710
3429.853325,sim,0.148473,0.255720,0.183734,0.179547,0.158605,0.010710
3429.857551,sim,0.148473,0.255720,0.183734,0.179547,0.158605,0.010710
3429.861357,sim,0.139343,0.239178,0.175236,0.171607,0.153458,0.010307
3429.865348,sim,0.139343,0.239178,0.175236,0.171607,0.153458,0.010307
3429.869290,sim,0.139343,0.239178,0.175236,0.171607,0.153458,0.010307
3429.873329,sim,0.139343,0.239178,0.175236,0.171607,0.153458,0.010307
3429.877515,sim,0.139343,0.239178,0.175236,0.171607,0.153458,0.010307
3429.881374,sim,0.131430,0.224842,0.167871,0.164726,0.148997,0.009959
3429.885330,sim,0.131430,0.224842,0.167871,0.164726,0.148997,0.009959
3429.889386,sim,0.131430,0.224842,0.167871,0.164726,0.148997,0.009959
3429.893370,sim,0.131430,0.224842,0.167871,0.164726,0.148997,0.009959
3429.897550,sim,0.131430,0.224842,0.167871,0.164726,0.148997,0.009959
3429.901312,sim,0.124573,0.212417,0.161488,0.158763,0.145130,0.009657
3429.905415,sim,0.124573,0.212417,0.161488,0.158763,0.145130,0.009657
3429.909392,sim,0.124573,0.212417,0.161488,0.158763,0.145130,0.009657
3429.913599,sim,0.124573,0.212417,0.161488,0.158763,0.145130,0.009657
3429.917613,sim,0.118630,0.201649,0.155957,0.153594,0.141780,0.009395
3429.921461,sim,0.118630,0.201649,0.155957,0.153594,0.141780,0.009395
3429.925492,sim,0.113479,0.192316,0.151162,0.149115,0.138876,0.009168
3429.929432,sim,0.113479,0.192316,0.151162,0.149115,0.138876,0.009168
3429.933334,sim,0.113479,0.192316,0.151162,0.149115,0.138876,0.009168
3429.937443,sim,0.113479,0.192316,0.151162,0.149115,0.138876,0.009168
3429.941357,sim,0.109015,0.184228,0.147007,0.145233,0.136359,0.008971
3429.945321,sim,0.109015,0.184228,0.147007,0.145233,0.136359,0.008971
3429.949366,sim,0.109015,0.184228,0.147007,0.145233,0.136359,0.008971
3429.953348,sim,0.109015,0.184228,0.147007,0.145233,0.136359,0.008971
3429.957494,sim,0.109015,0.184228,0.147007,0.145233,0.136359,0.008971
3429.961403,sim,0.105147,0.177219,0.143406,0.141869,0.134178,0.008800
3429.965288,sim,0.105147,0.177219,0.143406,0.141869,0.134178,0.008800
3429.969392,sim,0.105147,0.177219,0.143406,0.141869,0.134178,0.008800
3429.973350,sim,0.105147,0.177219,0.143406,0.141869,0.134178,0.008800
3429.977404,sim,0.105147,0.177219,0.143406,0.141869,0.134178,0.008800
3429.981264,sim,0.105147,0.177219,0.143406,0.141869,0.134178,0.008800
3429.985364,sim,0.101794,0.171144,0.140286,0.138953,0.132287,0.008653
3429.989349,sim,0.101794,0.171144,0.140286,0.138953,0.132287,0.008653
3429.993242,sim,0.101794,0.171144,0.140286,0.138953,0.132287,0.008653
3429.997332,sim,0.101794,0.171144,0.140286,0.138953,0.132287,0.008653
3430.001358,sim,0.101794,0.171144,0.140286,0.138953,0.132287,0.008653
3430.005389,sim,0.098888,0.165878,0.137581,0.136426,0.130649,0.008525
3430.009279,sim,0.098888,0.165878,0.137581,0.136426,0.130649,0.008525
3430.013296,sim,0.098888,0.165878,0.137581,0.136426,0.130649,0.008525
3430.017506,sim,0.098888,0.165878,0.137581,0.136426,0.130649,0.008525
3430.021270,sim,0.098888,0.165878,0.137581,0.136426,0.130649,0.008525
3430.025324,sim,0.096370,0.161315,0.135237,0.134236,0.129229,0.008414
3430.029278,sim,0.096370,0.161315,0.135237,0.134236,0.129229,0.008414
3430.033380,sim,0.096370,0.161315,0.135237,0.134236,0.129229,0.008414
3430.037440,sim,0.094187,0.157361,0.133205,0.132338,0.127999,0.008317
3430.041333,sim,0.092004,0.153406,0.131174,0.130439,0.126768,0.008221
3430.045239,sim,0.089822,0.149452,0.129142,0.128541,0.125538,0.008125
3430.049408,sim,0.087639,0.145497,0.127110,0.126643,0.124307,0.008029
3430.053319,sim,0.085457,0.141542,0.125079,0.124745,0.123076,0.007933
3430.057438,sim,0.083274,0.137588,0.123047,0.122847,0.121846,0.007837
3430.061305,sim,0.081091,0.133633,0.121016,0.120949,0.120615,0.007740
3430.065367,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.069329,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.073518,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.077454,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.081387,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.085411,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.089321,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.093322,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.097411,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.101267,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.105290,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.109333,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.113375,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.117564,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.121387,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.125421,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.129369,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.133285,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.137365,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.141606,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.145505,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.149571,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.153320,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.157422,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.161340,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.165273,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.169305,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.173332,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.177535,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.181350,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.185301,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.189310,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.193427,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.197396,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.201288,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.205486,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.209496,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.213500,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.217489,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.221510,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.225469,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.229422,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.233440,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.237465,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.241534,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.245395,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.249375,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.253329,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.257502,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.261434,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.265366,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.270206,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.273452,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.277605,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.281421,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.285329,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.289412,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.293417,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.297499,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.301346,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.305447,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.309494,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.313335,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.317456,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.321382,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.325320,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.329388,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.333363,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007692
3430.337410,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.341336,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.345351,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.349358,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.353370,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.357479,sim,0.080000,0.131656,0.120000,0.120000,0.120000,0.007693
3430.361362,sim,0.080000,0.131655,0.120000,0.120000,0.120000,0.007692
3430.365514,sim,0.080000,0.131656,0.120777,0.120777,0.120777,0.013846
3430.369482,sim,0.080000,0.131656,0.120777,0.120777,0.120777,0.013846
3430.373541,sim,0.080000,0.131655,0.120777,0.120777,0.120777,0.013846
3430.377517,sim,0.080000,0.131656,0.120777,0.120777,0.120777,0.013846
3430.381562,sim,0.080000,0.131655,0.120777,0.120777,0.120777,0.013846
3430.385481,sim,0.080000,0.131656,0.124559,0.125336,0.124559,0.027384
3430.389535,sim,0.080000,0.131655,0.124559,0.125336,0.124559,0.027384
3430.393291,sim,0.080000,0.131655,0.124559,0.125336,0.124559,0.027384
3430.397464,sim,0.080000,0.131655,0.124559,0.125336,0.124559,0.027384
3430.401487,sim,0.080000,0.131655,0.124559,0.125336,0.124559,0.027384
3430.405441,sim,0.080000,0.131655,0.131721,0.133172,0.131721,0.046297
3430.409593,sim,0.080000,0.131655,0.131721,0.133172,0.131721,0.046297
3430.413353,sim,0.080000,0.131655,0.131721,0.133172,0.131721,0.046297
3430.417619,sim,0.080000,0.131655,0.131721,0.133172,0.131721,0.046297
3430.421428,sim,0.080000,0.131655,0.131721,0.133172,0.131721,0.046297
3430.425398,sim,0.084874,0.131656,0.139483,0.142294,0.138706,0.065766
3430.429285,sim,0.084874,0.131656,0.139483,0.142294,0.138706,0.065765
3430.433345,sim,0.084874,0.131656,0.139483,0.142294,0.138706,0.065765
3430.437441,sim,0.084874,0.131656,0.139483,0.142294,0.138706,0.065765
3430.441394,sim,0.084874,0.131656,0.139483,0.142294,0.138706,0.065765
3430.445352,sim,0.093160,0.131656,0.149318,0.151754,0.147867,0.082638
3430.449442,sim,0.093160,0.131656,0.149318,0.151754,0.147867,0.082638
3430.453364,sim,0.093160,0.131656,0.149318,0.151754,0.147867,0.082638
3430.457476,sim,0.093160,0.131656,0.149318,0.151754,0.147867,0.082638
3430.461339,sim,0.093160,0.131656,0.149318,0.151754,0.147867,0.082638
3430.465670,sim,0.104403,0.131656,0.160950,0.163061,0.158138,0.097260
3430.469453,sim,0.104403,0.131656,0.160950,0.163061,0.158138,0.097260
3430.473465,sim,0.104403,0.131656,0.160950,0.163061,0.158138,0.097260
3430.477358,sim,0.104403,0.131656,0.160950,0.163061,0.158138,0.097260
3430.481775,sim,0.104403,0.131656,0.160950,0.163061,0.158138,0.097260
3430.485316,sim,0.115772,0.131656,0.173362,0.174415,0.168594,0.109933
3430.489287,sim,0.115772,0.131656,0.173362,0.174415,0.168594,0.109933
3430.493301,sim,0.115772,0.131656,0.173362,0.174415,0.168594,0.109933
3430.497598,sim,0.115772,0.131656,0.173362,0.174415,0.168594,0.109933
3430.501784,sim,0.115772,0.131656,0.173362,0.174415,0.168594,0.109933
3430.505343,sim,0.128062,0.131656,0.185673,0.186585,0.181541,0.120917
3430.509485,sim,0.128062,0.131656,0.185673,0.186585,0.181541,0.120917
3430.513385,sim,0.128062,0.131656,0.185673,0.186585,0.181541,0.120917
3430.517617,sim,0.128062,0.131656,0.185673,0.186585,0.181541,0.120917
3430.521545,sim,0.128062,0.131656,0.185673,0.186585,0.181541,0.120917
3430.525369,sim,0.141150,0.131656,0.199451,0.200242,0.194316,0.130435
3430.530287,sim,0.141150,0.131656,0.199451,0.200242,0.194316,0.130435
3430.533375,sim,0.141150,0.131656,0.199451,0.200242,0.194316,0.130435
3430.537464,sim,0.141150,0.131656,0.199451,0.200242,0.194316,0.130435
3430.541777,sim,0.141150,0.131656,0.199451,0.200242,0.194316,0.130435
3430.545397,sim,0.155743,0.135541,0.213723,0.213631,0.208495,0.138685
3430.549472,sim,0.155743,0.135541,0.213723,0.213631,0.208495,0.138685
3430.553287,sim,0.155743,0.135541,0.213723,0.213631,0.208495,0.138685
3430.557624,sim,0.155743,0.135541,0.213723,0.213631,0.208495,0.138685
3430.561612,sim,0.155743,0.135541,0.213723,0.213631,0.208495,0.138685
3430.565395,sim,0.170015,0.142793,0.228423,0.226789,0.223115,0.145835
3430.569286,sim,0.170015,0.142793,0.228423,0.226789,0.223115,0.145835
3430.573398,sim,0.170015,0.142793,0.228423,0.226789,0.223115,0.145835
3430.577478,sim,0.170015,0.142793,0.228423,0.226789,0.223115,0.145835
3430.581513,sim,0.170015,0.142793,0.228423,0.226789,0.223115,0.145835
3430.585246,sim,0.184821,0.150633,0.244271,0.240524,0.238117,0.152031
3430.589622,sim,0.184821,0.150633,0.244271,0.240524,0.238117,0.152031
3430.593577,sim,0.184821,0.150633,0.244271,0.240524,0.238117,0.152031
3430.597595,sim,0.184821,0.150633,0.244271,0.240524,0.238117,0.152031
3430.601418,sim,0.184821,0.150633,0.244271,0.240524,0.238117,0.152031
3430.605316,sim,0.200090,0.158981,0.261114,0.255536,0.253450,0.157401
3430.609411,sim,0.200090,0.158981,0.261114,0.255536,0.253450,0.157401
