t_rel_s,sim_Index_deg,real_Index_deg
11.1680,31.9703,44.6072
11.1720,31.9703,44.6072
11.1760,32.2950,44.6072
11.1800,33.6552,44.6072
11.1840,33.6552,44.6072
11.1880,33.6552,44.6072
11.1920,33.6552,44.6072
11.1960,33.8984,44.6072
11.2000,35.1155,44.6072
11.2040,35.1155,44.6072
11.2080,35.1155,44.6072
11.2120,35.1155,44.6072
11.2160,35.3232,44.6072
11.2200,36.3810,44.6072
11.2240,36.3810,44.6072
11.2280,36.3810,44.6072
11.2320,36.3810,44.6072
11.2360,36.5591,44.6072
11.2400,37.4779,44.6072
11.2440,37.4779,44.6072
11.2480,37.4779,44.6072
11.2520,37.4779,44.6072
11.2560,37.6808,44.6072
11.2600,38.4285,44.6072
11.2640,38.4285,44.6072
11.2680,38.4285,44.6072
11.2720,38.4285,44.6072
11.2760,38.5607,44.6072
11.2800,39.2523,44.6072
11.2840,39.2523,44.6072
11.2880,39.2523,44.6072
11.2920,39.2523,44.6072
11.2960,39.3993,44.6072
11.3000,39.9663,44.6072
11.3040,39.9663,44.6072
11.3080,39.9663,44.6072
11.3120,39.9663,44.6072
11.3160,40.0676,44.6072
11.3200,40.5851,44.6072
11.3240,40.5851,44.6072
11.3280,40.5851,44.6072
11.3320,40.5851,44.6072
11.3360,40.6950,44.6072
11.3400,41.1214,44.6072
11.3440,41.1214,44.6072
11.3480,41.1214,44.6072
11.3520,41.1214,44.6072
11.3560,41.1214,44.6072
11.3600,41.2101,44.6072
11.3640,41.5861,44.6072
11.3680,41.5861,44.6072
11.3720,41.5861,44.6072
11.3760,41.6599,44.6072
11.3800,41.9890,44.6072
11.3840,41.9890,44.6072
11.3880,41.9890,44.6072
11.3920,41.9890,44.6072
11.3960,41.9890,44.6072
11.4000,41.9890,44.6072
11.4040,42.3381,44.6072
11.4080,42.3381,44.6072
11.4120,42.3381,44.6072
11.4160,42.3381,44.6072
11.4200,42.3967,44.6072
11.4240,42.6406,44.6072
11.4280,42.6406,44.6072
11.4320,42.6406,44.6072
11.4360,42.6406,44.6072
11.4400,42.6946,44.6072
11.4440,42.9028,44.6072
11.4480,42.9028,44.6072
11.4520,42.9028,44.6072
11.4560,42.9028,44.6072
11.4600,42.9418,44.6072
11.4640,43.1301,44.6072
11.4680,43.1301,44.6072
11.4720,43.1301,44.6072
11.4760,43.1662,44.6072
11.4800,43.3270,44.6072
11.4840,43.3270,44.6072
11.4880,43.3270,44.6072
11.4920,43.3270,44.6072
11.4960,43.3635,44.6072
11.5000,43.5306,44.6072
11.5040,43.7003,44.6072
11.5080,43.8714,44.6072
11.5120,44.0455,44.6072
11.5160,44.2145,44.6072
11.5200,44.3859,44.6072
11.5240,44.5398,44.6072
11.5280,44.6072,44.6072
11.5320,44.6072,44.6072
11.5360,44.6072,44.6072
11.5400,44.6072,44.6072
11.5440,44.6072,44.6072
11.5480,44.6072,44.6072
11.5520,44.6072,44.6072
11.5560,44.6072,44.6072
11.5600,44.6072,44.6072
11.5640,44.6072,44.6072
11.5680,44.6072,44.6072
11.5720,44.6072,44.6072
11.5760,44.6072,44.6072
11.5800,44.6072,44.6072
11.5840,44.6072,44.6072
11.5880,44.6072,44.6072
11.5920,44.6072,44.6072
11.5960,44.6072,44.6072
11.6000,44.6072,44.6072
11.6040,44.6072,44.6072
11.6080,44.6072,44.6072
11.6120,44.6072,44.6072
11.6160,44.6072,44.6072
11.6200,44.6072,44.6072
11.6240,44.6072,44.6072
11.6280,44.6072,44.6072
11.6320,44.6072,44.6072
11.6360,44.6072,44.6072
11.6400,44.6072,44.6072
11.6440,44.6072,44.6072
11.6480,44.6072,44.6072
11.6520,44.6072,44.6072
11.6560,44.6072,44.6072
11.6600,44.6072,44.6072
11.6640,44.6072,44.6072
11.6680,44.6072,44.6072
11.6720,44.6072,44.6072
11.6760,44.6072,44.6072
11.6800,44.6072,44.6072
11.6840,44.6072,44.6072
11.6880,44.6072,44.6072
11.6920,44.6072,44.6072
11.6960,44.6072,44.6072
11.7000,44.6072,44.6072
11.7040,44.6072,44.6072
11.7080,44.6072,44.6072
11.7120,44.6072,44.6072
11.7160,44.6072,44.6072
11.7200,44.6072,44.6072
11.7240,44.6072,44.6072
11.7280,44.6072,44.6072
11.7320,44.6072,44.6072
11.7360,44.6072,44.6072
11.7400,44.6072,44.6072
11.7440,44.6072,44.6072
11.7480,44.6072,44.6072
11.7520,44.6072,44.6072
11.7560,44.6072,44.6072
11.7600,44.6072,44.6072
11.7640,44.6072,44.6072
11.7680,44.6072,44.6072
11.7720,44.6072,44.6072
11.7760,44.6072,44.6072
11.7800,44.6072,44.6072
11.7840,44.6072,44.6072
11.7880,44.6072,44.6072
11.7920,44.6072,44.6072
11.7960,44.6072,44.6072
11.8000,44.6072,44.6072
11.8040,44.6072,44.6072
11.8080,44.6072,44.6072
11.8120,44.6072,44.6072
11.8160,44.6072,44.6072
11.8200,44.6072,44.6072
11.8240,44.6072,44.6072
11.8280,44.6072,44.6072
11.8320,44.6072,44.6072
11.8360,44.6072,44.6072
11.8400,44.6072,44.6072
11.8440,44.6072,44.6072
11.8480,44.6072,44.6072
11.8520,44.6072,44.6072
11.8560,44.6072,44.6072
11.8600,44.6072,44.6072
11.8640,44.6072,44.6072
11.8680,44.6072,44.6072
11.8720,44.6072,44.6072
11.8760,44.6072,44.6072
11.8800,44.6072,44.6072
11.8840,44.6072,44.6072
11.8880,44.6072,44.6072
11.8920,44.6072,44.6072
11.8960,44.6072,44.6072
11.9000,44.6072,44.6072
11.9040,44.6072,44.6072
11.9080,44.6072,44.6072
11.9120,44.6072,44.6072
11.9160,44.6072,44.6072
11.9200,44.6072,44.6072
11.9240,44.6072,44.6072
11.9280,44.6072,44.6072
11.9320,44.6072,44.6072
11.9360,44.6072,44.6072
11.9400,44.6072,44.6072
11.9440,44.6072,44.6072
11.9480,44.6072,44.6072
11.9520,44.6072,44.6072
11.9560,44.6072,44.6072
11.9600,44.6072,44.6072
11.9640,44.6072,44.6072
11.9680,44.6072,44.6072
11.9720,44.6072,44.6072
11.9760,44.6072,44.6072
11.9800,44.6072,44.6072
11.9840,44.6072,44.6072
11.9880,44.6072,44.6072
11.9920,44.6072,44.6072
11.9960,44.6072,44.6072
12.0000,44.6072,44.6072
12.0040,44.6072,44.6072
12.0080,44.6072,44.6072
12.0120,44.6072,44.6072
12.0160,44.6072,44.6072
12.0200,44.6072,44.6072
12.0240,44.6072,44.6072
12.0280,44.6072,44.6072
12.0320,44.6072,44.6072
12.0360,44.6072,44.6072
12.0400,44.6072,44.6072
12.0440,44.6072,44.6072
12.0480,44.6072,44.6072
12.0520,44.6072,44.6072
12.0560,44.6072,44.6072
12.0600,44.6072,44.6072
12.0640,44.6072,44.6072
12.0680,44.6072,44.6072
12.0720,44.6072,44.6072
12.0760,44.6072,44.6072
12.0800,44.6072,44.6072
12.0840,44.6072,44.6072
12.0880,44.6072,44.6072
12.0920,44.6072,44.6072
12.0960,44.6072,44.6072
12.1000,44.6072,44.6072
12.1040,44.6072,44.6072
12.1080,44.6072,44.6072
12.1120,44.6072,44.6072
12.1160,44.6072,44.6072
12.1200,44.6072,44.6072
12.1240,44.6072,44.6072
12.1280,44.6072,44.6072
12.1320,44.6072,44.6072
12.1360,44.6072,44.6072
12.1400,44.6072,44.6072
12.1440,44.6072,44.6072
12.1480,44.6072,44.6072
12.1520,44.6072,44.6072
12.1560,44.6072,44.6072
12.1600,44.6072,44.6072
12.1640,44.6072,44.6072
12.1680,44.6072,44.6072
12.1720,44.6072,44.6072
12.1760,44.6072,44.6072
12.1800,44.6072,44.6072
12.1840,44.6072,44.6072
12.1880,44.6072,44.6072
12.1920,44.6072,44.6072
12.1960,44.6072,44.6072
12.2000,44.6072,44.6072
12.2040,44.6072,44.6072
12.2080,44.6072,44.6072
12.2120,44.6072,44.6072
12.2160,44.6072,44.6072
12.2200,44.6072,44.6072
12.2240,44.6072,44.6072
12.2280,44.6072,44.6072
12.2320,44.6072,44.6072
12.2360,44.6072,44.6072
12.2400,44.6072,44.6072
12.2440,44.6072,44.6072
12.2480,44.6072,44.6072
12.2520,44.6072,44.6072
12.2560,44.6072,44.6072
12.2600,44.6072,44.6072
12.2640,44.6072,44.6072
12.2680,44.6072,44.6072
12.2720,44.6072,44.6072
12.2760,44.6072,44.6072
12.2800,44.6072,44.6072
12.2840,44.6072,44.6072
12.2880,44.6072,44.6072
12.2920,44.6072,44.6072
12.2960,44.6072,44.6072
12.3000,44.6072,44.6072
12.3040,44.6072,44.6072
12.3080,44.6072,44.6072
12.3120,44.6072,44.6072
12.3160,44.6072,44.6072
12.3200,44.6072,44.6072
12.3240,44.6072,44.6072
12.3280,44.6072,44.6072
12.3320,44.6072,44.6072
12.3360,44.6072,44.6072
12.3400,44.6072,44.6072
12.3440,44.6072,44.6072
12.3480,44.6072,44.6072
12.3520,44.6072,44.6072
12.3560,44.6072,44.6072
12.3600,44.6072,44.6072
12.3640,44.6072,44.6072
12.3680,44.6072,44.6072
12.3720,44.6072,44.6072
12.3760,44.6072,44.6072
12.3800,44.6072,44.6072
12.3840,44.6072,44.6072
12.3880,44.6072,44.6072
12.3920,44.6072,44.6072
12.3960,44.6072,44.6072
12.4000,44.6072,44.6072
12.4040,44.6072,44.6072
12.4080,44.6072,44.6072
12.4120,44.6072,44.6072
12.4160,44.6072,44.6072
12.4200,44.6072,44.6072
12.4240,44.6072,44.6072
12.4280,44.6072,44.6072
12.4320,44.6072,44.6072
12.4360,44.6072,43.9036
12.4400,44.6072,43.4333
12.4440,44.6072,43.0690
12.4480,44.5802,42.5814
12.4520,44.4291,42.2839
12.4560,44.4291,41.7694
12.4600,44.4291,41.2527
12.4640,44.4291,40.8333
12.4680,44.3426,40.5346
12.4720,43.9632,40.0093
12.4760,43.9632,39.4563
12.4800,43.9632,39.0830
12.4840,43.9632,38.7095
12.4880,43.8492,38.2372
12.4920,43.2922,37.9573
12.4960,43.2922,37.6843
12.5000,43.2922,37.2353
12.5040,43.2922,36.8194
12.5080,43.1390,36.5295
12.5120,42.4435,35.9581
12.5160,42.4435,35.4228
12.5200,42.4435,35.0720
12.5240,42.4435,34.6870
12.5280,42.3356,34.2057
12.5320,41.4409,33.9302
12.5360,41.4409,33.4177
12.5400,41.4409,33.0733
12.5440,41.4409,32.8021
12.5480,41.2418,32.4653
12.5520,40.3048,31.9448
12.5560,40.3048,31.4171
12.5600,40.3048,31.0676
12.5640,40.3048,30.6946
12.5680,40.0782,30.2158
12.5720,39.0531,29.9497
12.5760,39.0531,29.4978
12.5800,39.0531,29.0475
12.5840,39.0531,28.7844
12.5880,38.8392,28.4689
12.5920,37.7012,27.9471
12.5960,37.7012,27.3804
12.6000,37.7012,26.8461
12.6040,37.7012,26.4468
12.6080,37.4564,26.1795
12.6120,36.2178,25.9113
12.6160,36.2178,25.3714
12.6200,36.2178,25.0462
12.6240,36.2178,24.7827
12.6280,35.9425,24.4476
12.6320,34.7097,23.9026
12.6360,34.7097,23.3619
12.6400,34.7097,22.8309
12.6440,34.7097,22.4384
12.6480,34.5089,22.1769
12.6520,33.0909,21.9084
12.6560,33.0909,21.3845
12.6600,33.0909,21.0359
12.6640,33.0909,20.6298
12.6680,32.8210,20.1667
12.6720,31.4654,19.9083
12.6760,31.4654,19.6252
12.6800,31.4654,18.9732
12.6840,31.4654,18.4331
12.6880,31.2023,18.1493
12.6920,29.7450,17.8693
12.6960,29.7450,17.3300
12.7000,29.7450,17.0110
12.7040,29.7450,16.5891
12.7080,29.7450,16.1402
12.7120,29.3860,15.8845
12.7160,27.9423,15.6048
12.7200,27.9423,14.8816
12.7240,27.9423,14.3969
12.7280,27.9423,14.0498
12.7320,27.5952,13.5461
12.7360,26.1129,13.2743
12.7400,26.1129,13.0035
12.7440,26.1129,12.5804
12.7480,26.1129,12.0523
12.7520,25.7155,11.5499
12.7560,24.2603,11.2605
12.7600,24.2603,10.7848
12.7640,24.2603,10.4090
12.7680,24.0084,10.0834
12.7720,22.4320,9.5656
12.7760,22.4320,9.0394
12.7800,22.4320,8.6549
12.7840,22.4320,8.2442
12.7880,22.4320,7.7990
12.7920,22.0761,7.5356
12.7960,20.4914,7.2562
12.8000,20.4914,6.9751
12.8040,20.4914,6.8755
12.8080,20.4914,6.8755
12.8120,20.1248,6.8755
12.8160,18.6759,6.8755
12.8200,18.6759,6.8755
12.8240,18.6759,6.8755
12.8280,18.6759,6.8755
12.8320,18.3844,6.8755
12.8360,17.1025,6.8755
12.8400,17.1025,6.8755
12.8440,17.1025,6.8755
12.8480,17.1025,6.8755
12.8520,16.8220,6.8755
12.8560,15.7389,6.8755
12.8600,15.7389,6.8755
12.8640,15.7389,6.8755
12.8680,15.7389,6.8755
12.8720,15.4979,6.8755
12.8760,14.5571,6.8755
12.8800,14.5571,6.8755
12.8840,14.5571,6.8755
12.8880,14.5571,6.8755
12.8920,14.3585,6.8755
12.8960,13.5329,6.8755
12.9000,13.5329,6.8755
12.9040,13.5329,6.8755
12.9080,13.5329,6.8755
12.9120,13.3483,6.8755
12.9160,12.6453,6.8755
12.9200,12.6453,6.8755
12.9240,12.6453,6.8755
12.9280,12.6453,6.8755
12.9320,12.5025,6.8755
12.9360,11.8760,6.8755
12.9400,11.8760,6.8755
12.9440,11.8760,6.8755
12.9480,11.8760,6.8755
12.9520,11.7671,6.8755
12.9560,11.2092,6.8755
12.9600,11.2092,6.8755
12.9640,11.2092,6.8755
12.9680,11.2092,6.8755
12.9720,11.1024,6.8755
12.9760,10.6314,6.8755
12.9800,10.6314,6.8755
12.9840,10.6314,6.8755
12.9880,10.6314,6.8755
12.9920,10.5691,6.8755
12.9960,10.1306,6.8755
13.0000,10.1306,6.8755
13.0040,10.1306,6.8755
13.0080,10.1306,6.8755
13.0120,10.0508,6.8755
13.0160,9.6966,6.8755
13.0200,9.6966,6.8755
13.0240,9.6966,6.8755
13.0280,9.6966,6.8755
13.0320,9.6582,6.8755
13.0360,9.3204,6.8755
13.0400,9.3204,6.8755
13.0440,9.3204,6.8755
13.0480,9.3204,6.8755
13.0520,9.3204,6.8755
13.0560,9.2694,6.8755
13.0600,8.9945,6.8755
13.0640,8.9945,6.8755
13.0680,8.9945,6.8755
13.0720,8.9517,6.8755
13.0760,8.7119,6.8755
13.0800,8.7119,6.8755
13.0840,8.7119,6.8755
13.0880,8.7119,6.8755
13.0920,8.7119,6.8755
13.0960,8.6748,6.8755
13.1000,8.4671,6.8755
13.1040,8.4671,6.8755
13.1080,8.4671,6.8755
13.1120,8.4671,6.8755
13.1160,8.4367,6.8755
13.1200,8.2238,6.8755
13.1240,8.0085,6.8755
13.1280,7.8005,6.8755
13.1320,7.5882,6.8755
13.1360,7.3758,6.8755
13.1400,7.1627,6.8755
13.1440,6.9671,6.8755
13.1480,6.8755,6.8755
13.1520,6.8755,6.8755
13.1560,6.8755,6.8755
13.1600,6.8755,6.8755
13.1640,6.8755,6.8755
13.1680,6.8755,6.8755
13.1720,6.8755,6.8755
13.1760,6.8755,6.8755
13.1800,6.8755,6.8755
13.1840,6.8755,6.8755
13.1880,6.8755,6.8755
13.1920,6.8755,6.8755
13.1960,6.8755,6.8755
13.2000,6.8755,6.8755
13.2040,6.8755,6.8755
13.2080,6.8755,6.8755
13.2120,6.8755,6.8755
13.2160,6.8755,6.8755
13.2200,6.8755,6.8755
13.2240,6.8755,6.8755
13.2280,6.8755,6.8755
13.2320,6.8755,6.8755
13.2360,6.8755,6.8755
13.2400,6.8755,6.8755
13.2440,6.8755,6.8755
13.2480,6.8755,6.8755
13.2520,6.8755,6.8755
13.2560,6.8755,6.8755
13.2600,6.8755,6.8755
13.2640,6.8755,6.8755
13.2680,6.8755,6.8755
13.2720,6.8755,6.8755
13.2760,6.8755,6.8755
13.2800,6.8755,6.8755
13.2840,6.8755,6.8755
13.2880,6.8755,6.8755
13.2920,6.8755,6.8755
13.2960,6.8755,6.8755
13.3000,6.8755,6.8755
13.3040,6.8755,6.8755
13.3080,6.8755,6.8755
13.3120,6.8755,6.8755
13.3160,6.8755,6.8755
13.3200,6.8755,6.8755
13.3240,6.8755,6.8755
13.3280,6.8755,6.8755
13.3320,6.8755,6.8755
13.3360,6.8755,6.8755
13.3400,6.8755,6.8755
13.3440,6.8755,6.8755
13.3480,6.8755,6.8755
13.3520,6.8755,6.8755
13.3560,6.8755,6.8755
13.3600,6.8755,6.8755
13.3640,6.8755,6.8755
13.3680,6.8755,6.8755
13.3720,6.8755,6.8755
13.3760,6.8755,6.8755
13.3800,6.8755,6.8755
13.3840,6.8755,6.8755
13.3880,6.8755,6.8755
13.3920,6.8755,6.8755
13.3960,6.8755,6.8755
13.4000,6.8755,6.8755
13.4040,6.8755,6.8755
13.4080,6.8755,6.8755
13.4120,6.8755,6.8755
13.4160,6.8755,6.8755
13.4200,6.8755,6.8755
13.4240,6.8755,6.8755
13.4280,6.8755,6.8755
13.4320,6.8755,6.8755
13.4360,6.8755,6.8755
13.4400,6.8755,6.8755
13.4440,6.8755,6.8755
13.4480,6.8755,6.8755
13.4520,6.8755,6.8755
13.4560,6.8755,6.8755
13.4600,6.8755,6.8755
13.4640,6.8755,6.8755
13.4680,6.8755,6.8755
13.4720,6.8755,6.8755
13.4760,6.8755,6.8755
13.4800,6.8755,6.8755
13.4840,6.8755,6.8755
13.4880,6.8755,6.8755
13.4920,6.8755,6.8755
13.4960,6.8755,6.8755
13.5000,6.8755,6.8755
13.5040,6.8755,6.8755
13.5080,6.8755,6.8755
13.5120,6.8755,6.8755
13.5160,6.8755,6.9439
13.5200,6.8755,7.2015
13.5240,6.8755,7.7621
13.5280,6.8755,8.0801
13.5320,6.8755,8.3425
13.5360,6.8755,8.6782
13.5400,6.8876,9.2061
13.5440,7.0981,9.4791
13.5480,7.0981,9.9526
13.5520,7.0981,10.3575
13.5560,7.0981,10.7003
13.5600,7.1164,11.1914
13.5640,7.5582,11.7359
13.5680,7.5581,12.0701
13.5720,7.5582,12.2180
13.5760,7.5581,12.6979
13.5800,7.5759,13.1942
13.5840,8.2240,13.4829
13.5880,8.2240,13.9557
13.5920,8.2240,14.3548
13.5960,8.2240,14.6133
13.6000,8.2347,14.8591
13.6040,9.0682,15.6772
13.6080,9.0682,16.0909
13.6120,9.0682,16.3566
13.6160,9.0682,16.6903
13.6200,9.1196,17.2206
13.6240,10.0669,17.4913
13.6280,10.0669,17.9692
13.6320,10.0669,18.3750
13.6360,10.0669,18.6429
13.6400,10.0963,18.8923
13.6440,11.1997,19.4523
13.6480,11.1997,19.7714
13.6520,11.1997,20.3201
13.6560,11.1997,20.9709
13.6600,11.1997,21.2089
13.6640,12.4930,21.4994
13.6680,12.4930,21.9739
13.6720,12.4930,22.2353
13.6760,12.4930,22.6562
13.6800,12.4948,22.9493
13.6840,13.8365,23.4854
13.6880,13.8365,23.7871
13.6920,13.8365,24.2082
13.6960,13.8365,24.7597
13.7000,13.8804,25.2679
13.7040,15.2680,25.5337
13.7080,15.2680,25.5744
13.7120,15.2680,25.8985
13.7160,15.2680,26.5169
13.7200,15.2680,27.2640
13.7240,16.7312,27.5250
13.7280,16.7312,27.7999
13.7320,16.7312,28.2446
13.7360,16.7312,28.6809
13.7400,16.7312,28.9135
13.7440,18.3110,28.9135
13.7480,18.3110,29.5955
13.7520,18.3110,30.0793
13.7560,18.3110,30.4399
13.7600,18.3110,30.9170
13.7640,19.9027,30.9170
13.7680,19.9027,31.3623
13.7720,19.9027,32.0706
13.7760,19.9027,32.3626
13.7800,19.9027,32.6637
13.7840,19.9027,33.1814
13.7880,21.5723,33.4916
13.7920,21.5939,33.7674
13.7960,21.5939,34.1531
13.8000,21.5939,34.6339
13.8040,21.6220,34.8919
13.8080,23.3053,35.1642
13.8120,23.3267,35.6209
13.8160,23.3267,36.0407
13.8200,23.3504,36.3397
13.8240,25.0066,36.8707
13.8280,25.0066,37.1606
13.8320,25.0066,37.4380
13.8360,25.0066,37.8240
13.8400,25.0226,38.2977
13.8440,26.6850,38.5641
13.8480,26.6850,39.0797
13.8520,26.6850,39.4420
13.8560,26.6850,39.7109
13.8600,26.6850,40.0766
13.8640,26.7095,40.8607
13.8680,28.4108,41.1697
13.8720,28.4514,41.4353
13.8760,28.4514,41.8429
13.8800,28.4677,42.3151
13.8840,30.1762,42.5768
13.8880,30.2048,42.8525
13.8920,30.2048,43.3121
13.8960,30.2048,43.7231
13.9000,30.2048,44.0223
13.9040,30.2048,44.5432
13.9080,32.0361,44.6072
13.9120,32.0361,44.6072
13.9160,32.0361,44.7187
13.9200,32.0361,44.9411
13.9240,32.0562,44.9411
13.9280,33.6669,44.9411
13.9320,33.7568,44.9411
13.9360,33.7568,44.9411
13.9400,33.7568,44.9411
13.9440,33.7614,44.9411
13.9480,35.0842,44.9411
13.9520,35.2480,44.9411
13.9560,35.2480,44.9411
13.9600,35.2480,44.9411
13.9640,35.2480,44.9411
13.9680,36.4809,44.9411
13.9720,36.5404,44.9411
13.9760,36.5404,44.9411
13.9800,36.5404,44.9411
13.9840,36.5404,44.9411
13.9880,37.6395,44.9411
13.9920,37.6605,44.9411
13.9960,37.6605,44.9411
14.0000,37.6605,44.9411
14.0040,37.6605,44.9411
14.0080,38.6083,44.9411
14.0120,38.6313,44.9411
14.0160,38.6313,44.9411
14.0200,38.6313,44.9411
14.0240,38.6313,44.9411
14.0280,39.4123,44.9411
14.0320,39.4726,44.9411
14.0360,39.4726,44.9411
14.0400,39.4726,44.9411
14.0440,39.4726,44.9411
14.0480,40.1630,44.9411
14.0520,40.2017,44.9411
14.0560,40.2017,44.9411
14.0600,40.2017,44.9411
14.0640,40.2017,44.9411
14.0680,40.8141,44.9411
14.0720,40.8336,44.9411
14.0760,40.8336,44.9411
14.0800,40.8336,44.9411
14.0840,40.8336,44.9411
14.0880,41.3526,44.9411
14.0920,41.3813,44.9411
14.0960,41.3813,44.9411
14.1000,41.3813,44.9411
14.1040,41.3813,44.9411
14.1080,41.3813,44.9411
14.1120,41.8471,44.9411
14.1160,41.8560,44.9411
14.1200,41.8560,44.9411
14.1240,41.8560,44.9411
14.1280,42.2357,44.9411
14.1320,42.2673,44.9411
14.1360,42.2673,44.9411
14.1400,42.2673,44.9411
14.1440,42.2673,44.9411
14.1480,42.2673,44.9411
14.1520,42.6136,44.9411
14.1560,42.6238,44.9411
14.1600,42.6238,44.9411
14.1640,42.6238,44.9411
14.1680,42.6238,44.9411
14.1720,42.9253,44.9411
14.1760,42.9328,44.9411
14.1800,42.9328,44.9411
14.1840,42.9328,44.9411
14.1880,42.9328,44.9411
14.1920,43.1962,44.9411
14.1960,43.2006,44.9411
14.2000,43.2006,44.9411
14.2040,43.2006,44.9411
14.2080,43.2006,44.9411
14.2120,43.4309,44.9411
14.2160,43.4327,44.9411
14.2200,43.4327,44.9411
14.2240,43.4327,44.9411
14.2280,43.4327,44.9411
14.2320,43.6235,44.9411
14.2360,43.6338,44.9411
14.2400,43.6338,44.9411
14.2440,43.8078,44.9411
14.2480,43.9684,44.9411
14.2520,44.1494,44.9411
14.2560,44.3283,44.9411
14.2600,44.5013,44.9411
14.2640,44.6788,44.9411
14.2680,44.8478,44.9411
14.2720,44.9395,44.9411
14.2760,44.9411,44.9411
14.2800,44.9411,44.9411
14.2840,44.9411,44.9411
14.2880,44.9411,44.9411
14.2920,44.9411,44.9411
14.2960,44.9411,44.9411
14.3000,44.9411,44.9411
14.3040,44.9411,44.9411
14.3080,44.9411,44.9411
14.3120,44.9411,44.9411
14.3160,44.9411,44.9411
14.3200,44.9411,44.9411
14.3240,44.9411,44.9411
14.3280,44.9411,44.9411
14.3320,44.9411,44.9411
14.3360,44.9411,44.9411
14.3400,44.9411,44.9411
14.3440,44.9411,44.9411
14.3480,44.9411,44.9411
14.3520,44.9411,44.9411
14.3560,44.9411,44.9411
14.3600,44.9411,44.9411
14.3640,44.9411,44.9411
14.3680,44.9411,44.9411
14.3720,44.9411,44.9411
14.3760,44.9411,44.9411
14.3800,44.9411,44.9411
14.3840,44.9411,44.9411
14.3880,44.9411,44.9411
14.3920,44.9411,44.9411
14.3960,44.9411,44.9411
14.4000,44.9411,44.9411
14.4040,44.9411,44.9411
14.4080,44.9411,44.9411
14.4120,44.9411,44.9411
14.4160,44.9411,44.9411
14.4200,44.9411,44.9411
14.4240,44.9411,44.9411
14.4280,44.9411,44.9411
14.4320,44.9411,44.9411
14.4360,44.9411,44.9411
14.4400,44.9411,44.9411
14.4440,44.9411,44.8477
14.4480,44.9411,44.3404
14.4520,44.9411,44.0207
14.4560,44.9411,43.9394
14.4600,44.9411,43.5328
14.4640,44.9411,42.8729
14.4680,44.9411,42.6324
14.4720,44.6886,42.0886
14.4760,44.6740,41.7350
14.4800,44.6740,41.4696
14.4840,44.6740,41.0823
14.4880,44.6740,40.2609
14.4920,44.2376,39.9952
14.4960,44.2199,39.7351
14.5000,44.2199,39.3422
14.5040,44.2199,38.8681
14.5080,44.2199,38.6104
14.5120,43.5680,37.8026
14.5160,43.5147,37.3840
14.5200,43.5147,37.1141
14.5240,43.5147,36.7779
14.5280,43.5147,36.2568
14.5320,42.6604,35.9795
14.5360,42.6364,35.5101
14.5400,42.6364,35.1216
14.5440,42.6364,34.8551
14.5480,42.6364,34.5853
14.5520,41.6834,33.7950
14.5560,41.6080,33.3859
14.5600,41.6080,33.1168
14.5640,41.6080,32.7908
14.5680,41.6080,32.2870
14.5720,40.5384,32.0295
14.5760,40.4497,31.4977
14.5800,40.4497,31.1081
14.5840,40.4497,30.8432
14.5880,40.4497,30.5580
14.5920,39.2736,30.0307
14.5960,39.1787,29.6985
14.6000,39.1787,29.1281
14.6040,39.1787,28.4997
14.6080,39.1787,28.2346
14.6120,37.8397,27.9697
14.6160,37.7654,27.4924
14.6200,37.7654,27.0950
14.6240,37.7654,26.7248
14.6280,37.7654,26.2089
14.6320,37.7654,25.9558
14.6360,36.3176,25.9083
14.6400,36.2290,25.4443
14.6440,36.2290,24.7283
14.6480,36.2290,24.2281
14.6520,34.8272,23.9660
14.6560,34.7194,23.4631
14.6600,34.7194,23.0776
14.6640,34.7194,22.7397
14.6680,34.7194,22.2518
14.6720,33.2302,21.6939
14.6760,33.1439,21.3251
14.6800,33.1439,20.9077
14.6840,33.1439,20.4847
14.6880,33.1439,20.2164
14.6920,31.5414,19.9476
14.6960,31.4668,19.4473
14.7000,31.4668,18.8928
14.7040,31.4668,18.3432
14.7080,31.4668,17.8945
14.7120,31.4668,17.8945
14.7160,29.7417,17.8945
14.7200,29.6571,17.1805
14.7240,29.6571,16.4456
14.7280,29.6571,16.1535
14.7320,29.6571,15.6331
14.7360,27.9890,15.3217
14.7400,27.8662,15.0499
14.7440,27.8662,14.6841
14.7480,27.8662,14.1988
14.7520,27.8662,13.9391
14.7560,26.1329,13.6514
14.7600,26.0469,13.2059
14.7640,26.0469,12.8859
14.7680,26.0469,12.8859
14.7720,24.5018,11.9518
14.7760,24.2921,11.8841
14.7800,24.2921,11.3469
14.7840,24.2921,10.6629
14.7880,24.2921,10.1774
14.7920,24.2921,9.9374
14.7960,22.5206,9.1682
14.8000,22.4151,8.6883
14.8040,22.4151,8.4185
14.8080,22.4151,8.1044
14.8120,22.4151,7.5987
14.8160,20.6081,7.3047
14.8200,20.5212,7.0256
14.8240,20.5212,6.8755
14.8280,20.5212,6.8755
14.8320,20.5212,6.8755
14.8360,18.8033,6.8755
14.8400,18.7018,6.8755
14.8440,18.7018,6.8755
14.8480,18.7018,6.8755
14.8520,18.7018,6.8755
14.8560,17.2595,6.8755
14.8600,17.1250,6.8755
14.8640,17.1250,6.8755
14.8680,17.1250,6.8755
14.8720,17.1250,6.8755
14.8760,17.1250,6.8755
14.8800,17.1250,6.8755
14.8840,17.1250,6.8755
14.8880,17.1250,6.8755
