t_rel_s,sim_Little_deg,real_Little_deg
14.8760,15.8270,27.5335
14.8800,16.9951,28.0240
14.8840,17.3493,28.2457
14.8880,17.3493,28.2457
14.8920,17.3493,28.3113
14.8960,17.3493,29.4145
14.9000,18.4685,29.8031
14.9040,18.8021,30.2235
14.9080,18.8021,30.5830
14.9120,18.8021,30.6388
14.9160,18.8021,31.1707
14.9200,20.0060,31.6866
14.9240,20.3729,32.0719
14.9280,20.3729,32.3495
14.9320,20.3729,32.5865
14.9360,20.3729,32.5865
14.9400,21.6335,33.0308
14.9440,22.0014,33.7390
14.9480,22.0014,34.3570
14.9520,22.0014,34.6208
14.9560,22.0014,34.8818
14.9600,23.2931,34.9239
14.9640,23.6799,35.2264
14.9680,23.6799,35.7533
14.9720,23.6799,36.6245
14.9760,23.6799,36.8964
14.9800,25.0324,37.1621
14.9840,25.4017,37.4314
14.9880,25.4017,37.5951
14.9920,25.4017,37.6776
14.9960,25.4017,38.2066
15.0000,26.6815,38.9542
15.0040,27.0275,39.4319
15.0080,27.0275,39.7043
15.0120,27.0275,40.0030
15.0160,27.0275,40.5496
15.0200,28.3582,40.8394
15.0240,28.7481,41.1114
15.0280,28.7481,41.2681
15.0320,28.7481,41.2681
15.0360,28.7481,41.2681
15.0400,30.0715,41.2681
15.0440,30.4175,41.2681
15.0480,30.4175,41.2681
15.0520,30.4175,41.2681
15.0560,30.4175,41.2681
15.0600,30.4175,41.2681
15.0640,31.4809,41.2681
15.0680,31.8642,41.2681
15.0720,31.8642,41.2681
15.0760,31.8642,41.2681
15.0800,31.8642,41.2681
15.0840,32.8303,41.2681
15.0880,33.1181,41.2681
15.0920,33.1181,41.2681
15.0960,33.1181,41.2681
15.1000,33.9526,41.2681
15.1040,34.2048,41.2681
15.1080,34.2048,41.2681
15.1120,34.2048,41.2681
15.1160,34.2048,41.2681
15.1200,34.2048,41.2681
15.1240,34.9136,41.2681
15.1280,35.1465,41.2681
15.1320,35.1465,41.2681
15.1360,35.1465,41.2681
15.1400,35.1465,41.2681
15.1440,35.7617,41.2681
15.1480,35.9628,41.2681
15.1520,35.9628,41.2681
15.1560,35.9628,41.2681
15.1600,35.9628,41.2681
15.1640,36.4611,41.2681
15.1680,36.6701,41.2681
15.1720,36.6701,41.2681
15.1760,36.6701,41.2681
15.1800,36.6701,41.2681
15.1840,37.0967,41.2681
15.1880,37.2832,41.2681
15.1920,37.2832,41.2681
15.1960,37.2832,41.2681
15.2000,37.2832,41.2681
15.2040,37.6533,41.2681
15.2080,37.8145,41.2681
15.2120,37.8145,41.2681
15.2160,37.8145,41.2681
15.2200,37.8145,41.2681
15.2240,38.1630,41.2681
15.2280,38.2750,41.2681
15.2320,38.2750,41.2681
15.2360,38.2750,41.2681
15.2400,38.2750,41.2681
15.2440,38.5642,41.2681
15.2480,38.6741,41.2681
15.2520,38.6741,41.2681
15.2560,38.6741,41.2681
15.2600,38.6741,41.2681
15.2640,38.9339,41.2681
15.2680,39.0200,41.2681
15.2720,39.0200,41.2681
15.2760,39.0200,41.2681
15.2800,39.2540,41.2681
15.2840,39.5477,41.2681
15.2880,39.8533,41.2681
15.2920,40.1549,41.2681
15.2960,40.4490,41.2681
15.3000,40.7462,41.2681
15.3040,41.0441,41.2681
15.3080,41.2326,41.2681
15.3120,41.2681,41.2681
15.3160,41.2681,41.2681
15.3200,41.2681,41.2681
15.3240,41.2681,41.2681
15.3280,41.2681,41.2681
15.3320,41.2681,41.2681
15.3360,41.2681,41.2681
15.3400,41.2681,41.2681
15.3440,41.2681,41.2681
15.3480,41.2681,41.2681
15.3520,41.2681,41.2681
15.3560,41.2681,41.2681
15.3600,41.2681,41.2681
15.3640,41.2681,41.2681
15.3680,41.2681,41.2681
15.3720,41.2681,41.2681
15.3760,41.2681,41.2681
15.3800,41.2681,41.2681
15.3840,41.2681,41.2681
15.3880,41.2681,41.2681
15.3920,41.2681,41.2681
15.3960,41.2681,41.2681
15.4000,41.2681,41.2681
15.4040,41.2681,41.2681
15.4080,41.2681,41.2681
15.4120,41.2681,41.2681
15.4160,41.2681,41.2681
15.4200,41.2681,41.2681
15.4240,41.2681,41.2681
15.4280,41.2681,41.2681
15.4320,41.2681,41.2681
15.4360,41.2681,41.2681
15.4400,41.2681,41.2681
15.4440,41.2681,41.2681
15.4480,41.2681,41.2681
15.4520,41.2681,41.2681
15.4560,41.2681,41.2681
15.4600,41.2681,41.2681
15.4640,41.2681,41.2681
15.4680,41.2681,41.2681
15.4720,41.2681,41.2681
15.4760,41.2681,41.2681
15.4800,41.2681,41.2681
15.4840,41.2681,41.2681
15.4880,41.2681,41.2681
15.4920,41.2681,41.2681
15.4960,41.2681,41.2681
15.5000,41.2681,41.2681
15.5040,41.2681,41.2681
15.5080,41.2681,41.2681
15.5120,41.2681,41.2681
15.5160,41.2681,41.2681
15.5200,41.2681,41.2681
15.5240,41.2681,41.2681
15.5280,41.2681,41.2681
15.5320,41.2681,41.2681
15.5360,41.2681,41.2681
15.5400,41.2681,41.2681
15.5440,41.2681,41.2681
15.5480,41.2681,41.2681
15.5520,41.2681,41.2681
15.5560,41.2681,41.2681
15.5600,41.2681,41.2681
15.5640,41.2681,41.2681
15.5680,41.2681,41.2681
15.5720,41.2681,41.2681
15.5760,41.2681,41.2681
15.5800,41.2681,41.2681
15.5840,41.2681,41.2681
15.5880,41.2681,41.2681
15.5920,41.2681,41.2681
15.5960,41.2681,41.2681
15.6000,41.2681,41.2681
15.6040,41.2681,41.2681
15.6080,41.2681,41.2681
15.6120,41.2681,41.2681
15.6160,41.2681,41.2681
15.6200,41.2681,41.2681
15.6240,41.2681,41.2681
15.6280,41.2681,41.2681
15.6320,41.2681,41.2681
15.6360,41.2681,41.2681
15.6400,41.2681,41.2681
15.6440,41.2681,41.2681
15.6480,41.2681,41.2681
15.6520,41.2681,41.2681
15.6560,41.2681,41.2681
15.6600,41.2681,41.2681
15.6640,41.2681,41.2681
15.6680,41.2681,41.2681
15.6720,41.2681,41.1356
15.6760,41.2681,40.8684
15.6800,41.2681,40.6024
15.6840,41.2681,40.0830
15.6880,41.2075,39.7435
15.6920,41.1791,39.4738
15.6960,41.1791,39.0701
15.7000,41.1791,38.2600
15.7040,41.1791,37.9980
15.7080,40.9152,37.7331
15.7120,40.7903,37.5951
15.7160,40.7903,37.4498
15.7200,40.7903,36.9249
15.7240,40.7903,36.3896
15.7280,40.4528,35.8919
15.7320,40.2752,35.4748
15.7360,40.2752,35.1034
15.7400,40.2752,34.5811
15.7440,40.2752,34.3146
15.7480,39.7440,33.8458
15.7520,39.5172,33.4469
15.7560,39.5172,33.1757
15.7600,39.5172,32.9144
15.7640,39.5172,32.3922
15.7680,38.9314,32.0527
15.7720,38.6376,31.7748
15.7760,38.6376,31.4180
15.7800,38.6376,30.9130
15.7840,38.6376,30.6394
15.7880,37.9202,30.1666
15.7920,37.6082,29.7682
15.7960,37.6082,29.4943
15.8000,37.6082,29.2260
15.8040,37.6082,28.6817
15.8080,37.6082,28.3647
15.8120,36.7658,28.0992
15.8160,36.4044,27.7488
15.8200,36.4044,27.2218
15.8240,36.4044,26.9561
15.8280,36.4044,26.4808
15.8320,35.5333,26.0955
15.8360,35.1385,25.8231
15.8400,35.1385,25.5253
15.8440,35.1385,25.0077
15.8480,35.1385,24.6967
15.8520,34.2230,24.2724
15.8560,33.7742,23.8098
15.8600,33.7742,23.5464
15.8640,33.7742,23.2998
15.8680,32.8787,22.3684
15.8720,32.4138,22.0711
15.8760,32.4138,21.9014
15.8800,32.4138,21.8364
15.8840,32.4138,21.0212
15.8880,32.4138,20.6770
15.8920,31.3762,20.2606
15.8960,30.8786,19.8092
15.9000,30.8786,19.5305
15.9040,30.8786,19.2604
15.9080,30.8786,18.7799
15.9120,29.8483,18.4064
15.9160,29.3254,18.0348
15.9200,29.3254,17.5217
15.9240,29.3254,17.2571
15.9280,29.3254,17.0001
15.9320,28.2393,16.5617
15.9360,27.7123,16.1140
15.9400,27.7123,15.8452
15.9440,27.7123,15.5868
15.9480,27.7123,15.0983
15.9520,26.6029,14.7188
15.9560,26.0916,14.3291
15.9600,26.0916,13.8474
15.9640,26.0916,13.6034
15.9680,26.0916,13.3395
15.9720,26.0916,12.8762
15.9760,26.0916,12.4412
15.9800,26.0916,12.1248
15.9840,26.0916,11.5804
15.9880,26.0916,11.3189
15.9920,24.7948,11.0472
15.9960,24.1527,10.6491
16.0000,24.1527,10.1643
16.0040,24.1527,9.9032
16.0080,24.1527,9.6533
16.0120,22.8756,9.2042
16.0160,22.2498,8.7558
16.0200,22.2498,8.4327
16.0240,22.2498,7.9184
16.0280,22.2498,7.6431
16.0320,20.9379,7.3744
16.0360,20.3335,7.0963
16.0400,20.3335,6.8755
16.0440,20.3335,6.8755
16.0480,20.3335,6.8755
16.0520,19.1313,6.8755
16.0560,18.5391,6.8755
16.0600,18.5391,6.8755
16.0640,18.5391,6.8755
16.0680,18.5391,6.8755
16.0720,18.5391,6.8755
16.0760,18.5391,6.8755
16.0800,18.5391,6.8755
16.0840,18.5391,6.8755
16.0880,18.5391,6.8755
16.0920,17.5241,6.8755
16.0960,16.9839,6.8755
16.1000,16.9839,6.8755
16.1040,16.9839,6.8755
16.1080,16.9839,6.8755
16.1120,16.1078,6.8755
16.1160,15.6361,6.8755
16.1200,15.6361,6.8755
16.1240,15.6361,6.8755
16.1280,15.6361,6.8755
16.1320,14.8988,6.8755
16.1360,14.4680,6.8755
16.1400,14.4680,6.8755
16.1440,14.4680,6.8755
16.1480,14.4680,6.8755
16.1520,13.8392,6.8755
16.1560,13.4557,6.8755
16.1600,13.4557,6.8755
16.1640,13.4557,6.8755
16.1680,13.4557,6.8755
16.1720,13.4557,6.8755
16.1760,13.4557,6.8755
16.1800,13.4557,6.8755
16.1840,13.4557,6.8755
16.1880,13.4557,6.8755
16.1920,12.8717,6.8755
16.1960,12.5783,6.8755
16.2000,12.5783,6.8755
16.2040,12.5783,6.8755
16.2080,12.5783,6.8755
16.2120,12.5783,6.8755
16.2160,12.1052,6.8755
16.2200,11.8180,6.8755
16.2240,11.8180,6.8755
16.2280,11.8180,6.8755
16.2320,11.8180,6.8755
16.2360,11.3913,6.8755
16.2400,11.1590,6.8755
16.2440,11.1590,6.8755
16.2480,11.1590,6.8755
16.2520,10.8011,6.8755
16.2560,10.5878,6.8755
16.2600,10.5878,6.8755
16.2640,10.5878,6.8755
16.2680,10.5878,6.8755
16.2720,10.5878,6.8755
16.2760,10.2979,6.8755
16.2800,10.0929,6.8755
16.2840,10.0929,6.8755
16.2880,10.0929,6.8755
16.2920,9.8298,6.8755
16.2960,9.3994,6.8755
16.3000,8.9595,6.8755
16.3040,8.5313,6.8755
16.3080,8.1305,6.8755
16.3120,7.6983,6.8755
16.3160,7.2486,6.8755
16.3200,6.9543,6.8755
16.3240,6.8755,6.8755
16.3280,6.8755,6.8755
16.3320,6.8755,6.8755
16.3360,6.8755,6.8755
16.3400,6.8755,6.8755
16.3440,6.8755,6.8755
16.3480,6.8755,6.8755
16.3520,6.8755,6.8755
16.3560,6.8755,6.8755
16.3600,6.8755,6.8755
16.3640,6.8755,6.8755
16.3680,6.8755,6.8755
16.3720,6.8755,6.8755
16.3760,6.8755,6.8755
16.3800,6.8755,6.8755
16.3840,6.8755,6.8755
16.3880,6.8755,6.8755
16.3920,6.8755,6.8755
16.3960,6.8755,6.8755
16.4000,6.8755,6.8755
16.4040,6.8755,6.8755
16.4080,6.8755,6.8755
16.4120,6.8755,6.8755
16.4160,6.8755,6.8755
16.4200,6.8755,6.8755
16.4240,6.8755,6.8755
16.4280,6.8755,6.8755
16.4320,6.8755,6.8755
16.4360,6.8755,6.8755
16.4400,6.8755,6.8755
16.4440,6.8755,6.8755
16.4480,6.8755,6.8755
16.4520,6.8755,6.8755
16.4560,6.8755,6.8755
16.4600,6.8755,6.8755
16.4640,6.8755,6.8755
16.4680,6.8755,6.8755
16.4720,6.8755,6.8755
16.4760,6.8755,6.8755
16.4800,6.8755,6.8755
16.4840,6.8755,6.8755
16.4880,6.8755,6.8755
16.4920,6.8755,6.8755
16.4960,6.8755,6.8755
16.5000,6.8755,6.8755
16.5040,6.8755,6.8755
16.5080,6.8755,6.8755
16.5120,6.8755,6.8755
16.5160,6.8755,6.8755
16.5200,6.8755,6.8755
16.5240,6.8755,6.8755
16.5280,6.8755,6.8755
16.5320,6.8755,6.8755
16.5360,6.8755,6.8755
16.5400,6.8755,6.8755
16.5440,6.8755,6.8755
16.5480,6.8755,6.8755
16.5520,6.8755,6.8755
16.5560,6.8755,6.8755
16.5600,6.8755,6.8755
16.5640,6.8755,6.8755
16.5680,6.8755,6.8755
16.5720,6.8755,6.8755
16.5760,6.8755,6.8755
16.5800,6.8755,6.8755
16.5840,6.8755,6.8755
16.5880,6.8755,6.8755
16.5920,6.8755,6.8755
16.5960,6.8755,6.8755
16.6000,6.8755,6.8755
16.6040,6.8755,6.8755
16.6080,6.8755,6.8755
16.6120,6.8755,6.8755
16.6160,6.8755,6.8755
16.6200,6.8755,6.8755
16.6240,6.8755,6.8755
16.6280,6.8755,6.8755
16.6320,6.8755,6.8755
16.6360,6.8755,6.8755
16.6400,6.8755,6.8755
16.6440,6.8755,6.8755
16.6480,6.8755,6.8755
16.6520,6.8755,6.8755
16.6560,6.8755,6.8755
16.6600,6.8755,6.8755
16.6640,6.8755,6.8755
16.6680,6.8755,6.8755
16.6720,6.8755,6.8755
16.6760,6.8755,6.8755
16.6800,6.8755,6.8755
16.6840,6.8755,6.8755
16.6880,6.8755,6.8755
16.6920,6.8755,6.8755
16.6960,6.8755,6.8755
16.7000,6.8755,6.8755
16.7040,6.8755,6.8755
16.7080,6.8755,6.8755
16.7120,6.8755,6.8755
16.7160,6.8755,6.8755
16.7200,6.8755,6.8755
16.7240,6.8755,6.8755
16.7280,6.8755,6.8755
16.7320,6.8755,6.8755
16.7360,6.8755,6.8755
16.7400,6.8755,6.8755
16.7440,6.8755,6.8755
16.7480,6.8755,6.8755
16.7520,6.8755,6.8755
16.7560,6.8755,6.8755
16.7600,6.8755,6.8755
16.7640,6.8755,6.8755
16.7680,6.8755,6.8755
16.7720,6.8755,6.8755
16.7760,6.8755,6.8755
16.7800,6.8755,6.8755
16.7840,6.8755,6.8755
16.7880,6.8755,6.8755
16.7920,6.8755,6.8755
16.7960,6.8755,6.8755
16.8000,6.8755,6.8755
16.8040,6.8755,6.8755
16.8080,6.8755,6.8755
16.8120,6.8755,6.8755
16.8160,6.8755,6.8755
16.8200,6.8755,6.8755
16.8240,6.8755,6.8755
16.8280,6.8755,6.8755
16.8320,6.8755,6.8755
16.8360,6.8755,6.8755
16.8400,6.8755,6.8755
16.8440,6.8755,6.8755
16.8480,6.8755,6.8755
16.8520,6.8755,6.8755
16.8560,6.8755,6.8755
16.8600,6.8755,6.8755
16.8640,6.8755,6.8755
16.8680,6.8755,6.8755
16.8720,6.8755,6.8755
16.8760,6.8755,6.8755
16.8800,6.8755,6.8755
16.8840,6.8755,6.8755
16.8880,6.8755,6.8755
16.8920,6.8755,6.8755
16.8960,6.8755,6.8755
16.9000,6.8755,6.8755
16.9040,6.8755,6.8755
16.9080,6.8755,6.8755
16.9120,6.8755,6.8755
16.9160,6.8755,6.8755
16.9200,6.8755,6.8755
16.9240,6.8755,6.8755
16.9280,6.8755,6.8755
16.9320,6.8755,6.8755
16.9360,6.8755,6.8755
16.9400,6.8755,6.8755
16.9440,6.8755,6.8755
16.9480,6.8755,6.8755
16.9520,6.8755,6.8755
16.9560,6.8755,7.1100
16.9600,6.8755,7.3689
16.9640,6.8755,7.5433
16.9680,6.8755,7.6837
16.9720,6.8755,8.4487
16.9760,6.8755,8.7653
16.9800,7.0012,9.0383
16.9840,7.0981,9.4347
16.9880,7.0981,9.9355
16.9920,7.0981,10.2111
16.9960,7.0981,10.7248
17.0000,7.3433,11.0684
17.0040,7.5136,11.3377
17.0080,7.5136,11.6552
17.0120,7.5136,12.1375
17.0160,7.5136,12.4662
17.0200,7.8768,12.7373
17.0240,8.1409,13.1238
17.0280,8.1409,13.6136
17.0320,8.1409,13.8796
17.0360,8.1409,14.3845
17.0400,8.5951,14.7465
17.0440,8.9071,15.0145
17.0480,8.9071,15.3150
17.0520,8.9071,15.8757
17.0560,8.9071,16.1613
17.0600,8.9071,16.7855
17.0640,9.4562,17.2267
17.0680,9.8828,17.2267
17.0720,9.8828,17.2734
17.0760,9.8828,18.2704
17.0800,10.4541,18.7562
17.0840,10.8620,19.0328
17.0880,10.8620,19.3880
17.0920,10.8620,19.9111
17.0960,10.8620,20.1673
17.1000,10.8620,20.6255
17.1040,11.6162,21.0358
17.1080,12.1113,21.2336
17.1120,12.1113,21.2484
17.1160,12.1113,22.0536
17.1200,12.1113,22.4398
17.1240,12.8682,22.8455
17.1280,13.4612,23.3123
17.1320,13.4612,23.5954
17.1360,13.4612,24.1345
17.1400,13.4612,24.6420
17.1440,14.2825,25.0396
17.1480,14.8982,25.3205
17.1520,14.8982,25.5744
17.1560,14.8982,25.5744
17.1600,14.8982,26.1592
17.1640,15.6581,26.8075
17.1680,16.3217,27.3304
17.1720,16.3217,27.6002
17.1760,16.3217,27.8611
17.1800,16.3217,28.1220
17.1840,17.2318,28.5406
17.1880,17.8670,29.0903
17.1920,17.8670,29.5998
17.1960,17.8670,29.8648
17.2000,17.8670,30.1296
17.2040,18.7874,30.5437
17.2080,19.4735,31.0006
17.2120,19.4735,31.2745
17.2160,19.4735,31.5435
17.2200,19.4735,31.7965
17.2240,20.4070,32.2087
17.2280,21.0883,32.6788
17.2320,21.0883,32.9874
17.2360,21.0883,33.5168
17.2400,21.0883,33.8075
17.2440,22.0366,34.2258
17.2480,22.7550,34.5900
17.2520,22.7550,34.6939
17.2560,22.7550,35.4761
17.2600,22.7550,35.8061
17.2640,23.7137,36.0761
17.2680,24.4665,36.4493
17.2720,24.4665,36.9529
17.2760,24.4665,37.2286
17.2800,24.4665,37.2612
17.2840,25.4409,37.7619
17.2880,26.1725,38.3604
17.2920,26.1725,38.6733
17.2960,26.1725,39.2082
17.3000,26.1725,39.2647
17.3040,27.1041,39.5873
17.3080,27.9181,40.1397
17.3120,27.9181,40.6449
17.3160,27.9181,40.9024
17.3200,27.9181,41.3969
17.3240,28.8676,41.6020
17.3280,29.6536,41.6020
17.3320,29.6536,41.6446
17.3360,29.6536,41.9103
17.3400,29.6536,41.9360
17.3440,30.5429,41.9360
17.3480,31.2912,41.9360
17.3520,31.2912,41.9360
17.3560,31.2912,41.9360
17.3600,31.2912,41.9360
17.3640,32.0204,41.9360
17.3680,32.7105,41.9360
17.3720,32.7105,41.9360
17.3760,32.7105,41.9360
17.3800,32.7105,41.9360
17.3840,33.3663,41.9360
17.3880,33.9406,41.9360
17.3920,33.9406,41.9360
17.3960,33.9406,41.9360
17.4000,33.9406,41.9360
17.4040,33.9406,41.9360
17.4080,34.5307,41.9360
17.4120,35.0066,41.9360
17.4160,35.0066,41.9360
17.4200,35.0066,41.9360
17.4240,35.5141,41.9360
17.4280,35.9306,41.9360
17.4320,35.9306,41.9360
17.4360,35.9306,41.9360
17.4400,35.9306,41.9360
17.4440,35.9306,41.9360
17.4480,36.3601,41.9360
17.4520,36.7313,41.9360
17.4560,36.7313,41.9360
17.4600,36.7313,41.9360
17.4640,37.0859,41.9360
17.4680,37.4252,41.9360
17.4720,37.4252,41.9360
17.4760,37.4252,41.9360
17.4800,37.4252,41.9360
17.4840,37.4252,41.9360
17.4880,37.7528,41.9360
17.4920,38.0267,41.9360
17.4960,38.0267,41.9360
17.5000,38.0267,41.9360
17.5040,38.0267,41.9360
17.5080,38.3081,41.9360
17.5120,38.5479,41.9360
17.5160,38.5479,41.9360
17.5200,38.5479,41.9360
17.5240,38.5479,41.9360
17.5280,38.7915,41.9360
17.5320,38.9996,41.9360
17.5360,38.9996,41.9360
17.5400,38.9996,41.9360
17.5440,38.9996,41.9360
17.5480,39.2047,41.9360
17.5520,39.3911,41.9360
17.5560,39.3911,41.9360
17.5600,39.3911,41.9360
17.5640,39.5619,41.9360
17.5680,39.7305,41.9360
17.5720,39.8933,41.9360
17.5760,40.1493,41.9360
17.5800,40.4231,41.9360
17.5840,40.7724,41.9360
17.5880,41.0689,41.9360
17.5920,41.3652,41.9360
17.5960,41.6579,41.9360
17.6000,41.8693,41.9360
17.6040,41.9360,41.9360
17.6080,41.9360,41.9360
17.6120,41.9360,41.9360
17.6160,41.9360,41.9360
17.6200,41.9360,41.9360
17.6240,41.9360,41.9360
17.6280,41.9360,41.9360
17.6320,41.9360,41.9360
17.6360,41.9360,41.9360
17.6400,41.9360,41.9360
17.6440,41.9360,41.9360
17.6480,41.9360,41.9360
17.6520,41.9360,41.9360
17.6560,41.9360,41.9360
17.6600,41.9360,41.9360
17.6640,41.9360,41.9360
17.6680,41.9360,41.9360
17.6720,41.9360,41.9360
17.6760,41.9360,41.9360
17.6800,41.9360,41.9360
17.6840,41.9360,41.9360
17.6880,41.9360,41.9360
17.6920,41.9360,41.9360
17.6960,41.9360,41.9360
17.7000,41.9360,41.9360
17.7040,41.9360,41.9360
17.7080,41.9360,41.9360
17.7120,41.9360,41.9360
17.7160,41.9360,41.9360
17.7200,41.9360,41.9360
17.7240,41.9360,41.9360
17.7280,41.9360,41.9360
17.7320,41.9360,41.9360
17.7360,41.9360,41.9360
17.7400,41.9360,41.9360
17.7440,41.9360,41.9360
17.7480,41.9360,41.9360
17.7520,41.9360,41.9360
17.7560,41.9360,41.9360
17.7600,41.9360,41.9360
17.7640,41.9360,41.9360
17.7680,41.9360,41.9360
17.7720,41.9360,41.9360
17.7760,41.9360,41.9360
17.7800,41.9360,41.9360
17.7840,41.9360,41.9360
17.7880,41.9360,41.9360
17.7920,41.9360,41.9360
17.7960,41.9360,41.9360
17.8000,41.9360,41.9360
17.8040,41.9360,41.9360
17.8080,41.9360,41.9360
17.8120,41.9360,41.9360
17.8160,41.9360,41.9360
17.8200,41.9360,41.9360
17.8240,41.9360,41.9360
17.8280,41.9360,41.9360
17.8320,41.9360,41.9360
17.8360,41.9360,41.9360
17.8400,41.9360,41.9360
17.8440,41.9360,41.9360
17.8480,41.9360,41.9360
17.8520,41.9360,41.9360
17.8560,41.9360,41.9360
17.8600,41.9360,41.9360
17.8640,41.9360,41.9360
17.8680,41.9360,41.9360
17.8720,41.9360,41.9360
17.8760,41.9360,41.9360
17.8800,41.9360,41.9360
17.8840,41.9360,41.9360
17.8880,41.9360,41.9360
17.8920,41.9360,41.9360
17.8960,41.9360,41.9360
17.9000,41.9360,41.9360
17.9040,41.9360,41.9360
17.9080,41.9360,41.9360
17.9120,41.9360,41.9360
17.9160,41.9360,41.9360
17.9200,41.9360,41.9360
17.9240,41.9360,41.9360
17.9280,41.9360,41.9360
17.9320,41.9360,41.8126
17.9360,41.9360,41.6020
17.9400,41.9360,41.6015
17.9440,41.9360,41.0799
17.9480,41.9360,40.7477
17.9520,41.8655,40.4784
17.9560,41.8024,40.1417
17.9600,41.8024,39.6455
17.9640,41.8024,39.3527
17.9680,41.8024,39.0804
17.9720,41.6268,38.7055
17.9760,41.4640,38.2103
17.9800,41.4640,37.9338
17.9840,41.4640,37.6662
17.9880,41.4640,37.2142
17.9920,41.1978,36.8049
17.9960,40.9482,36.4670
18.0000,40.9482,35.9114
18.0040,40.9482,35.3950
18.0080,40.9482,34.8818
18.0120,40.5561,34.4641
18.0160,40.1895,34.1817
18.0200,40.1895,33.9247
18.0240,40.1895,33.6630
18.0280,40.1895,33.2120
18.0320,39.7280,32.7912
18.0360,39.3093,32.4334
18.0400,39.3093,31.9187
18.0440,39.3093,31.9187
18.0480,39.3093,31.5256
18.0520,38.7952,30.9963
18.0560,38.3239,30.5141
18.0600,38.3239,30.2552
18.0640,38.3239,29.6471
18.0680,38.3239,29.3800
18.0720,37.7183,28.9862
18.0760,37.1582,28.5129
18.0800,37.1582,28.2392
18.0840,37.1582,27.9725
18.0880,37.1582,27.4956
18.0920,36.5381,27.1003
18.0960,35.9253,26.8294
18.1000,35.9253,26.5362
18.1040,35.9253,26.0143
18.1080,35.9253,25.6902
18.1120,35.2273,25.2724
18.1160,34.5897,24.8258
18.1200,34.5897,24.5576
18.1240,34.5897,24.2933
18.1280,34.5897,23.8362
18.1320,34.0021,23.4378
18.1360,33.2096,23.0863
18.1400,33.2096,22.5591
18.1440,33.2096,22.2845
18.1480,33.2096,22.0184
18.1520,32.4750,21.6072
18.1560,31.7464,21.1564
18.1600,31.7464,20.8997
18.1640,31.7464,20.6128
18.1680,31.7464,19.8757
18.1720,30.9454,19.3987
18.1760,30.2556,19.0298
18.1800,30.2556,18.5283
18.1840,30.2556,18.2676
18.1880,30.2556,18.0092
18.1920,29.4626,17.5764
18.1960,28.6520,17.1257
18.2000,28.6520,16.8387
18.2040,28.6520,16.3097
18.2080,28.6520,15.9920
18.2120,27.8215,15.7321
18.2160,26.9951,15.3846
18.2200,26.9951,14.8518
18.2240,26.9951,14.5800
18.2280,26.9951,14.3214
18.2320,26.1277,13.8979
18.2360,25.3364,13.4540
18.2400,25.3364,13.1253
18.2440,25.3364,12.5959
18.2480,25.3364,12.3107
18.2520,24.4456,12.0479
18.2560,23.6318,11.6839
18.2600,23.6318,11.1830
18.2640,23.6318,10.9107
18.2680,23.6318,10.6420
18.2720,22.7325,10.2001
18.2760,21.9319,9.7786
18.2800,21.9319,9.4972
18.2840,21.9319,8.9227
18.2880,21.9319,8.6388
18.2920,21.0756,8.3810
18.2960,20.1915,8.0160
18.3000,20.1915,7.4942
18.3040,20.1915,7.2220
18.3080,20.1915,6.9575
18.3120,20.1915,6.8755
18.3160,19.3085,6.8755
18.3200,18.4160,6.8755
18.3240,18.4160,6.8755
18.3280,18.4160,6.8755
18.3320,18.4160,6.8755
18.3360,17.5990,6.8755
18.3400,16.8773,6.8755
18.3440,16.8773,6.8755
18.3480,16.8773,6.8755
18.3520,16.2515,6.8755
18.3560,15.5437,6.8755
18.3600,15.5437,6.8755
18.3640,15.5437,6.8755
18.3680,15.5437,6.8755
18.3720,15.5437,6.8755
18.3760,14.9404,6.8755
18.3800,14.3880,6.8755
18.3840,14.3880,6.8755
18.3880,14.3880,6.8755
18.3920,14.3880,6.8755
18.3960,13.8727,6.8755
18.4000,13.3863,6.8755
18.4040,13.3863,6.8755
18.4080,13.3863,6.8755
18.4120,12.9515,6.8755
18.4160,12.5182,6.8755
18.4200,12.5182,6.8755
18.4240,12.5182,6.8755
18.4280,12.5182,6.8755
18.4320,12.5182,6.8755
18.4360,12.1210,6.8755
18.4400,11.7658,6.8755
18.4440,11.7658,6.8755
18.4480,11.7658,6.8755
18.4520,11.7658,6.8755
18.4560,11.4328,6.8755
18.4600,11.1138,6.8755
18.4640,11.1138,6.8755
18.4680,11.1138,6.8755
18.4720,11.1138,6.8755
18.4760,10.8384,6.8755
18.4800,10.5487,6.8755
18.4840,10.5487,6.8755
18.4880,10.5487,6.8755
18.4920,10.5487,6.8755
18.4960,10.2970,6.8755
18.5000,10.0589,6.8755
18.5040,10.0589,6.8755
18.5080,10.0589,6.8755
18.5120,10.0589,6.8755
18.5160,9.8379,6.8755
18.5200,9.6345,6.8755
18.5240,9.6345,6.8755
18.5280,9.6345,6.8755
18.5320,9.6345,6.8755
18.5360,9.4601,6.8755
18.5400,9.2666,6.8755
18.5440,9.2666,6.8755
18.5480,9.2666,6.8755
18.5520,9.2666,6.8755
18.5560,9.1064,6.8755
18.5600,8.9478,6.8755
18.5640,8.9478,6.8755
18.5680,8.8141,6.8755
18.5720,8.5304,6.8755
18.5760,8.2535,6.8755
18.5800,7.9738,6.8755
18.5840,7.7001,6.8755
18.5880,7.4262,6.8755
18.5920,7.1452,6.8755
18.5960,6.9403,6.8755
