t_mono_s,source,Thumb_rad,Index_rad,Middle_rad,Ring_rad,Little_rad,Rotate_rad
3903.779271,sim,0.121503,0.172118,0.203192,0.198110,0.188590,0.022659
3903.783592,sim,0.121503,0.172118,0.203192,0.198110,0.188590,0.022659
3903.787745,sim,0.117594,0.165169,0.192100,0.187695,0.179444,0.019638
3903.791468,sim,0.117594,0.165169,0.192100,0.187695,0.179444,0.019638
3903.795333,sim,0.117594,0.165169,0.192100,0.187695,0.179444,0.019638
3903.799400,sim,0.117594,0.165169,0.192100,0.187695,0.179444,0.019638
3903.803393,sim,0.117594,0.165169,0.192100,0.187695,0.179444,0.019638
3903.807551,sim,0.114206,0.159146,0.182487,0.178669,0.171518,0.017020
3903.811413,sim,0.114206,0.159146,0.182487,0.178669,0.171518,0.017020
3903.815476,sim,0.114206,0.159146,0.182487,0.178669,0.171518,0.017020
3903.819450,sim,0.114206,0.159146,0.182487,0.178669,0.171518,0.017020
3903.823500,sim,0.114206,0.159146,0.182487,0.178669,0.171518,0.017020
3903.827497,sim,0.111270,0.153927,0.174155,0.170847,0.164649,0.014750
3903.831408,sim,0.111270,0.153927,0.174155,0.170847,0.164649,0.014750
3903.835310,sim,0.111270,0.153927,0.174155,0.170847,0.164649,0.014750
3903.839362,sim,0.111270,0.153927,0.174155,0.170847,0.164649,0.014750
3903.843366,sim,0.111270,0.153927,0.174155,0.170847,0.164649,0.014750
3903.847525,sim,0.111270,0.153927,0.174155,0.170847,0.164649,0.014750
3903.851437,sim,0.108725,0.149403,0.166934,0.164067,0.158696,0.012784
3903.855383,sim,0.108725,0.149403,0.166934,0.164067,0.158696,0.012784
3903.859453,sim,0.108725,0.149403,0.166934,0.164067,0.158696,0.012784
3903.863387,sim,0.108725,0.149403,0.166934,0.164067,0.158696,0.012784
3903.867734,sim,0.108725,0.149403,0.166934,0.164067,0.158696,0.012784
3903.871369,sim,0.106520,0.145483,0.160676,0.158191,0.153537,0.011079
3903.875381,sim,0.106520,0.145483,0.160676,0.158191,0.153537,0.011079
3903.879415,sim,0.106520,0.145483,0.160676,0.158191,0.153537,0.011079
3903.883459,sim,0.106520,0.145483,0.160676,0.158191,0.153537,0.011079
3903.887504,sim,0.104609,0.142085,0.155253,0.153099,0.149065,0.009602
3903.891334,sim,0.102697,0.138687,0.149829,0.148007,0.144593,0.008125
3903.895334,sim,0.100786,0.135290,0.144406,0.142915,0.140122,0.006647
3903.899471,sim,0.098875,0.131892,0.138982,0.137823,0.135650,0.005170
3903.903432,sim,0.096964,0.128494,0.133559,0.132730,0.131179,0.003693
3903.907329,sim,0.095052,0.125097,0.128135,0.127638,0.126707,0.002216
3903.911441,sim,0.093141,0.121699,0.122712,0.122546,0.122236,0.000739
3903.915388,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3903.919286,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000002
3903.923319,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3903.927612,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3903.931402,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3903.935256,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3903.939302,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000001
3903.943556,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000006
3903.947450,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3903.951397,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3903.955301,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3903.959285,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3903.963359,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3903.967639,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3903.971247,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3903.975304,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3903.979351,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3903.983348,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000002
3903.987437,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3903.991392,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3903.995415,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3903.999382,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.003328,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.007384,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3904.011326,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000003
3904.015369,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.019346,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.023400,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.027415,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.031395,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.035413,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.039316,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.043309,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.047397,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.051412,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3904.055447,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.059406,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.063475,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3904.067510,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.071373,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.075385,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000006
3904.079416,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3904.083326,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3904.087473,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000005
3904.091390,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.095371,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.099309,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.103336,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.107529,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3904.111383,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.115361,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.119397,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.123442,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3904.127521,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.131410,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.135348,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.139413,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000003
3904.143342,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.147450,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.151345,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.155396,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.159388,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.163315,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.167461,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.171316,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.175277,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.179305,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.183364,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.187441,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.191318,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3904.195315,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3904.199310,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.203328,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.207499,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.211382,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.215284,sim,0.092186,0.120001,0.120001,0.120000,0.120001,0.000006
3904.219354,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.223381,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.227425,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3904.231362,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.235344,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3904.239360,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000002
3904.243592,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.247523,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.251471,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.255423,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.259348,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.263536,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000006
3904.267904,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3904.271407,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.275291,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3904.279563,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.283369,sim,0.092185,0.120000,0.120000,0.119999,0.120000,-0.000005
3904.287423,sim,0.092186,0.120001,0.120001,0.120001,0.120001,0.000007
3904.291309,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000002
3904.295588,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.299428,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.303406,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.307435,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.311525,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.315442,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.319456,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.323269,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.327394,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.331363,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3904.335433,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.339380,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000005
3904.343510,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000006
3904.347466,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000007
3904.351434,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000006
3904.355617,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.359349,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000003
3904.363461,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000004
3904.367709,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000005
3904.371384,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3904.375490,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.379324,sim,0.092185,0.119999,0.119999,0.119999,0.119999,-0.000004
3904.383330,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000006
3904.387295,sim,0.092185,0.120000,0.120000,0.120000,0.120000,-0.000003
3904.391607,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.000004
3904.395370,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.009229
3904.399371,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.009231
3904.403251,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.009230
3904.407593,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.009231
3904.411424,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.009230
3904.415274,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.025436
3904.419311,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.025435
3904.423357,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.025436
3904.427416,sim,0.092185,0.120000,0.120000,0.120000,0.120000,0.025436
3904.431353,sim,0.092186,0.120000,0.120000,0.120000,0.120000,0.025436
3904.435267,sim,0.093810,0.120000,0.120000,0.120000,0.120000,0.049736
3904.439393,sim,0.093811,0.120000,0.120000,0.120000,0.120000,0.049737
3904.443357,sim,0.093810,0.120000,0.120000,0.120000,0.120000,0.049736
3904.447472,sim,0.093810,0.120000,0.120000,0.120000,0.120000,0.049737
3904.451329,sim,0.093810,0.120000,0.120000,0.120000,0.120000,0.049737
3904.455297,sim,0.101718,0.120000,0.120000,0.120000,0.120000,0.077977
3904.459356,sim,0.101717,0.120000,0.120000,0.120000,0.120000,0.077977
3904.463367,sim,0.101717,0.120000,0.120000,0.120000,0.120000,0.077977
3904.467429,sim,0.101717,0.120000,0.120000,0.120000,0.120000,0.077977
3904.471415,sim,0.101717,0.120000,0.120000,0.120000,0.120000,0.077977
3904.475420,sim,0.112631,0.120000,0.120000,0.120000,0.120000,0.111682
3904.479432,sim,0.112632,0.120000,0.120000,0.120000,0.120000,0.111683
3904.483314,sim,0.112631,0.120000,0.120000,0.120000,0.120000,0.111682
3904.487417,sim,0.112632,0.120000,0.120000,0.120000,0.120000,0.111683
3904.491344,sim,0.112632,0.120000,0.120000,0.120000,0.120000,0.111682
3904.495353,sim,0.124528,0.122331,0.120000,0.120000,0.120000,0.146023
3904.499327,sim,0.124528,0.122331,0.120000,0.120000,0.120000,0.146022
3904.503374,sim,0.124528,0.122331,0.120000,0.120000,0.120000,0.146023
3904.507467,sim,0.124528,0.122331,0.120000,0.120000,0.120000,0.146022
3904.511373,sim,0.124529,0.122332,0.120000,0.120000,0.120000,0.146023
3904.515382,sim,0.138900,0.129790,0.120000,0.120000,0.120000,0.177834
3904.519375,sim,0.138900,0.129791,0.120000,0.120000,0.120000,0.177835
3904.523401,sim,0.138900,0.129791,0.120000,0.120000,0.120000,0.177835
3904.527422,sim,0.138900,0.129791,0.120000,0.120000,0.120000,0.177835
3904.531279,sim,0.138900,0.129790,0.120000,0.120000,0.120000,0.177835
3904.535360,sim,0.155418,0.140141,0.120777,0.120000,0.120777,0.204380
3904.539400,sim,0.155417,0.140141,0.120777,0.120000,0.120777,0.204380
3904.543420,sim,0.155418,0.140141,0.120777,0.120000,0.120777,0.204380
3904.547480,sim,0.155417,0.140141,0.120777,0.120000,0.120777,0.204380
3904.551421,sim,0.155418,0.140141,0.120777,0.120000,0.120777,0.204380
3904.555408,sim,0.172982,0.153773,0.125336,0.125439,0.125336,0.227386
3904.559436,sim,0.172982,0.153773,0.125336,0.125439,0.125336,0.227386
3904.563329,sim,0.172982,0.153773,0.125336,0.125439,0.125336,0.227386
3904.567497,sim,0.172982,0.153773,0.125336,0.125439,0.125336,0.227386
3904.571459,sim,0.172982,0.153773,0.125336,0.125439,0.125336,0.227386
3904.575364,sim,0.192267,0.170250,0.133172,0.134039,0.133949,0.247324
3904.579342,sim,0.192267,0.170250,0.133172,0.134039,0.133949,0.247324
3904.583388,sim,0.192267,0.170250,0.133172,0.134039,0.133949,0.247324
3904.587394,sim,0.192267,0.170250,0.133172,0.134039,0.133949,0.247324
3904.591583,sim,0.192267,0.170250,0.133172,0.134039,0.133949,0.247324
3904.595306,sim,0.212229,0.189193,0.143848,0.145376,0.145299,0.264604
3904.599410,sim,0.212229,0.189193,0.143848,0.145376,0.145299,0.264604
3904.603378,sim,0.212229,0.189193,0.143848,0.145376,0.145299,0.264604
3904.607515,sim,0.212229,0.189193,0.143848,0.145376,0.145299,0.264604
3904.611657,sim,0.212229,0.189193,0.143848,0.145376,0.145299,0.264604
3904.615332,sim,0.234405,0.209495,0.156986,0.159088,0.160574,0.279580
3904.619304,sim,0.234405,0.209495,0.156986,0.159088,0.160574,0.279580
3904.623423,sim,0.234405,0.209495,0.156986,0.159088,0.160574,0.279580
3904.627354,sim,0.234405,0.209495,0.156986,0.159088,0.160574,0.279580
3904.631366,sim,0.234405,0.209495,0.156986,0.159088,0.160574,0.279580
3904.635332,sim,0.256872,0.232529,0.172258,0.175633,0.176922,0.292559
3904.639383,sim,0.256872,0.232529,0.172258,0.175633,0.176922,0.292559
3904.643378,sim,0.256872,0.232529,0.172258,0.175633,0.176922,0.292559
3904.647377,sim,0.256872,0.232529,0.172258,0.175633,0.176922,0.292559
3904.651573,sim,0.256872,0.232529,0.172258,0.175633,0.176922,0.292559
3904.655354,sim,0.280406,0.256377,0.190156,0.193858,0.195752,0.303807
3904.659435,sim,0.280406,0.256377,0.190156,0.193858,0.195752,0.303807
3904.663327,sim,0.280406,0.256377,0.190156,0.193858,0.195752,0.303807
3904.667502,sim,0.280406,0.256377,0.190156,0.193858,0.195752,0.303807
3904.671303,sim,0.280406,0.256377,0.190156,0.193858,0.195752,0.303807
3904.675329,sim,0.304052,0.281708,0.209552,0.213538,0.216733,0.313556
3904.679340,sim,0.304052,0.281708,0.209552,0.213538,0.216733,0.313556
3904.683371,sim,0.304052,0.281708,0.209552,0.213538,0.216733,0.313556
3904.687374,sim,0.304052,0.281708,0.209552,0.213538,0.216733,0.313556
3904.691409,sim,0.304052,0.281708,0.209552,0.213538,0.216733,0.313556
3904.695355,sim,0.328607,0.308323,0.231025,0.234479,0.239579,0.322005
3904.699368,sim,0.328607,0.308323,0.231025,0.234479,0.239579,0.322005
3904.703276,sim,0.328607,0.308323,0.231025,0.234479,0.239579,0.322005
3904.707353,sim,0.328607,0.308323,0.231025,0.234479,0.239579,0.322005
3904.711331,sim,0.328607,0.308323,0.231025,0.234479,0.239579,0.322005
3904.715420,sim,0.353137,0.335275,0.253519,0.257290,0.264042,0.329327
3904.719390,sim,0.353137,0.335275,0.253519,0.257290,0.264042,0.329327
3904.723307,sim,0.353137,0.335275,0.253519,0.257290,0.264042,0.329327
3904.727380,sim,0.353137,0.335275,0.253519,0.257290,0.264042,0.329327
3904.731429,sim,0.353137,0.335275,0.253519,0.257290,0.264042,0.329327
3904.735378,sim,0.376021,0.363296,0.276900,0.281722,0.289904,0.335674
3904.739343,sim,0.376021,0.363296,0.276900,0.281722,0.289904,0.335674
3904.743488,sim,0.376021,0.363296,0.276900,0.281722,0.289904,0.335674
3904.747413,sim,0.376021,0.363296,0.276900,0.281722,0.289904,0.335674
3904.751360,sim,0.376021,0.363296,0.276900,0.281722,0.289904,0.335674
3904.755370,sim,0.395854,0.391466,0.301825,0.306782,0.316981,0.341174
3904.759474,sim,0.395854,0.391466,0.301825,0.306782,0.316981,0.341174
3904.763314,sim,0.395854,0.391466,0.301825,0.306782,0.316981,0.341174
3904.767452,sim,0.395854,0.391466,0.301825,0.306782,0.316981,0.341174
3904.771296,sim,0.395854,0.391466,0.301825,0.306782,0.316981,0.341174
3904.775324,sim,0.395854,0.391466,0.301825,0.306782,0.316981,0.341174
3904.779367,sim,0.413043,0.421319,0.328090,0.333162,0.345110,0.345940
3904.783333,sim,0.413043,0.421319,0.328090,0.333162,0.345110,0.345940
3904.787347,sim,0.413043,0.421319,0.328090,0.333162,0.345110,0.345940
3904.791412,sim,0.413043,0.421319,0.328090,0.333162,0.345110,0.345940
3904.795412,sim,0.427939,0.450300,0.353960,0.359133,0.373373,0.350071
3904.799449,sim,0.427939,0.450300,0.353960,0.359133,0.373373,0.350071
3904.803271,sim,0.427939,0.450300,0.353960,0.359133,0.373373,0.350071
3904.807365,sim,0.427939,0.450300,0.353960,0.359133,0.373373,0.350071
3904.811509,sim,0.427939,0.450300,0.353960,0.359133,0.373373,0.350071
3904.815445,sim,0.440850,0.480079,0.380267,0.385527,0.401754,0.353651
3904.819419,sim,0.440850,0.480079,0.380267,0.385527,0.401754,0.353651
3904.823359,sim,0.440850,0.480079,0.380267,0.385527,0.401754,0.353651
3904.827463,sim,0.440850,0.480079,0.380267,0.385527,0.401754,0.353651
3904.831527,sim,0.440850,0.480079,0.380267,0.385527,0.401754,0.353651
3904.835382,sim,0.452039,0.509773,0.407728,0.413064,0.431012,0.356754
3904.839351,sim,0.452039,0.509773,0.407728,0.413064,0.431012,0.356754
3904.843375,sim,0.452039,0.509773,0.407728,0.413064,0.431012,0.356754
3904.847481,sim,0.452039,0.509773,0.407728,0.413064,0.431012,0.356754
3904.851394,sim,0.452039,0.509773,0.407728,0.413064,0.431012,0.356754
3904.855368,sim,0.452039,0.509773,0.407728,0.413064,0.431012,0.356754
3904.859309,sim,0.461736,0.538615,0.436190,0.441591,0.460255,0.359443
3904.863395,sim,0.461736,0.538615,0.436190,0.441591,0.460255,0.359443
3904.867374,sim,0.461736,0.538615,0.436190,0.441591,0.460255,0.359443
3904.871328,sim,0.461736,0.538615,0.436190,0.441591,0.460255,0.359443
3904.875296,sim,0.461736,0.538615,0.436190,0.441591,0.460255,0.359443
3904.879352,sim,0.470140,0.563612,0.464742,0.470977,0.491037,0.361774
3904.883245,sim,0.470140,0.563612,0.464742,0.470977,0.491037,0.361774
3904.887350,sim,0.470140,0.563612,0.464742,0.470977,0.491037,0.361774
3904.891323,sim,0.470140,0.563612,0.464742,0.470977,0.491037,0.361774
3904.895409,sim,0.477424,0.585276,0.492595,0.499554,0.520824,0.363794
3904.899366,sim,0.477424,0.585276,0.492595,0.499554,0.520824,0.363794
3904.903385,sim,0.477424,0.585276,0.492595,0.499554,0.520824,0.363794
3904.907414,sim,0.477424,0.585276,0.492595,0.499554,0.520824,0.363794
3904.911282,sim,0.477424,0.585276,0.492595,0.499554,0.520824,0.363794
3904.915403,sim,0.477424,0.585276,0.492595,0.499554,0.520824,0.363794
3904.919364,sim,0.483737,0.604052,0.522174,0.529759,0.548970,0.365545
3904.923365,sim,0.483737,0.604052,0.522174,0.529759,0.548970,0.365545
3904.927407,sim,0.483737,0.604052,0.522174,0.529759,0.548970,0.365545
3904.931388,sim,0.483737,0.604052,0.522174,0.529759,0.548970,0.365545
3904.935379,sim,0.489208,0.620324,0.549363,0.555937,0.573364,0.367062
3904.939415,sim,0.489208,0.620324,0.549363,0.555937,0.573364,0.367062
3904.943339,sim,0.489208,0.620324,0.549363,0.555937,0.573364,0.367062
3904.947355,sim,0.489208,0.620324,0.549363,0.555937,0.573364,0.367062
3904.951333,sim,0.489208,0.620324,0.549363,0.555937,0.573364,0.367062
3904.955412,sim,0.489208,0.620324,0.549363,0.555937,0.573364,0.367062
3904.959303,sim,0.493949,0.634426,0.572927,0.578624,0.594505,0.368377
3904.963388,sim,0.493949,0.634426,0.572927,0.578624,0.594505,0.368377
3904.967477,sim,0.493949,0.634426,0.572927,0.578624,0.594505,0.368377
3904.971288,sim,0.493949,0.634426,0.572927,0.578624,0.594505,0.368377
3904.975299,sim,0.493949,0.634426,0.572927,0.578624,0.594505,0.368377
3904.979342,sim,0.498058,0.646649,0.593349,0.598287,0.612827,0.369516
3904.983347,sim,0.498058,0.646649,0.593349,0.598287,0.612827,0.369516
3904.987378,sim,0.498058,0.646649,0.593349,0.598287,0.612827,0.369516
3904.991325,sim,0.498058,0.646649,0.593349,0.598287,0.612827,0.369516
3904.995388,sim,0.498058,0.646649,0.593349,0.598287,0.612827,0.369516
3904.999369,sim,0.501620,0.657241,0.611048,0.615327,0.628706,0.370504
3905.003285,sim,0.501620,0.657241,0.611048,0.615327,0.628706,0.370504
3905.007401,sim,0.501620,0.657241,0.611048,0.615327,0.628706,0.370504
3905.011218,sim,0.501620,0.657241,0.611048,0.615327,0.628706,0.370504
3905.015335,sim,0.501620,0.657241,0.611048,0.615327,0.628706,0.370504
3905.019367,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.023328,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.027290,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.031366,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.035657,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.039406,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.043358,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.047362,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.051273,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.055421,sim,0.504706,0.666421,0.626388,0.630096,0.642468,0.371360
3905.059283,sim,0.507381,0.674378,0.639682,0.642896,0.654395,0.372101
3905.063614,sim,0.507381,0.674378,0.639682,0.642896,0.654395,0.372101
3905.067613,sim,0.507381,0.674378,0.639682,0.642896,0.654395,0.372101
3905.071390,sim,0.507381,0.674378,0.639682,0.642896,0.654395,0.372101
3905.075326,sim,0.507381,0.674378,0.639682,0.642896,0.654395,0.372101
3905.079641,sim,0.509699,0.681273,0.651203,0.653989,0.664732,0.372744
3905.083457,sim,0.509699,0.681273,0.651203,0.653989,0.664732,0.372744
3905.087592,sim,0.509699,0.681273,0.651203,0.653989,0.664732,0.372744
3905.091410,sim,0.509699,0.681273,0.651203,0.653989,0.664732,0.372744
3905.095812,sim,0.509699,0.681273,0.651203,0.653989,0.664732,0.372744
3905.099488,sim,0.511708,0.687249,0.661188,0.663602,0.673690,0.373301
3905.103438,sim,0.511708,0.687249,0.661188,0.663602,0.673690,0.373301
3905.107492,sim,0.511708,0.687249,0.661188,0.663602,0.673690,0.373301
3905.111464,sim,0.511708,0.687249,0.661188,0.663602,0.673690,0.373301
3905.115480,sim,0.511708,0.687249,0.661188,0.663602,0.673690,0.373301
3905.119564,sim,0.511708,0.687249,0.661188,0.663602,0.673690,0.373301
3905.123513,sim,0.513450,0.692428,0.669842,0.671935,0.681454,0.373784
3905.127519,sim,0.513450,0.692428,0.669842,0.671935,0.681454,0.373784
3905.131623,sim,0.513450,0.692428,0.669842,0.671935,0.681454,0.373784
3905.135633,sim,0.514959,0.696917,0.677342,0.679156,0.688183,0.374203
3905.139528,sim,0.514959,0.696917,0.677342,0.679156,0.688183,0.374203
3905.143522,sim,0.516267,0.700807,0.683842,0.685414,0.694015,0.374566
3905.147589,sim,0.517575,0.704697,0.690342,0.691672,0.699846,0.374928
3905.151553,sim,0.518883,0.708587,0.696843,0.697930,0.705678,0.375291
3905.155487,sim,0.520191,0.712477,0.703343,0.704189,0.711510,0.375654
3905.159500,sim,0.521498,0.716367,0.709843,0.710447,0.717341,0.376016
3905.163620,sim,0.522806,0.720258,0.716343,0.716705,0.723173,0.376379
3905.167805,sim,0.524114,0.724148,0.722843,0.722964,0.729005,0.376742
3905.171526,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
3905.175564,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
3905.179589,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
3905.183517,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
3905.187590,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
3905.191502,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
3905.195597,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
3905.199528,sim,0.524768,0.726093,0.726093,0.726093,0.731921,0.376923
