t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
85.2219,1788965914.5725,TOUCH,4,1,0.5000,0.4279,922460,1553587702,-3.2216156,1.27077,-0.25856,-2.62680,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2244,1788965914.5750,TOUCH,4,1,0.5000,0.4287,922461,1553590271,-3.2783887,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2269,1788965914.5775,TOUCH,4,1,0.5000,0.4294,922462,1553592753,-3.3058517,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2295,1788965914.5800,TOUCH,4,1,0.5000,0.4295,922463,1553595300,-3.3213723,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2321,1788965914.5826,TOUCH,4,1,0.5000,0.4295,922464,1553597839,-3.2795291,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2347,1788965914.5852,TOUCH,4,1,0.5000,0.4298,922465,1553600403,-3.2996855,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2371,1788965914.5876,TOUCH,4,1,0.5000,0.4300,922466,1553602847,-3.3181143,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2398,1788965914.5903,TOUCH,4,1,0.5000,0.4298,922467,1553605391,-3.3459918,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2420,1788965914.5925,TOUCH,4,1,0.5000,0.4296,922468,1553607803,-3.3129804,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2444,1788965914.5950,TOUCH,4,1,0.5000,0.4295,922469,1553610223,-3.3142428,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2468,1788965914.5973,TOUCH,4,1,0.5000,0.4295,922470,1553612631,-3.3194656,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2491,1788965914.5997,TOUCH,4,1,0.5000,0.4294,922471,1553614992,-3.3151343,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2519,1788965914.6024,TOUCH,4,1,0.5000,0.4292,922472,1553617341,-3.3273466,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2540,1788965914.6046,TOUCH,4,1,0.5000,0.4291,922473,1553619802,-3.2989028,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2564,1788965914.6070,TOUCH,4,1,0.5000,0.4293,922474,1553622268,-3.2951412,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2590,1788965914.6096,TOUCH,4,1,0.5000,0.4296,922475,1553624771,-3.2889676,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2614,1788965914.6120,TOUCH,4,1,0.5000,0.4299,922476,1553627270,-3.2945392,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2639,1788965914.6145,TOUCH,4,1,0.5000,0.4303,922477,1553629764,-3.2755618,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2665,1788965914.6170,TOUCH,4,1,0.5000,0.4307,922478,1553632263,-3.2876091,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2689,1788965914.6195,TOUCH,4,1,0.5000,0.4313,922479,1553634759,-3.2630374,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2719,1788965914.6224,TOUCH,4,1,0.5000,0.4317,922480,1553637258,-3.3040497,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2740,1788965914.6245,TOUCH,4,1,0.5000,0.4321,922481,1553639786,-3.2827861,1.27077,-0.25856,-2.62681,1.31316,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2765,1788965914.6270,TOUCH,4,1,0.5000,0.4326,922482,1553642282,-3.2779675,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2789,1788965914.6295,TOUCH,4,1,0.5000,0.4331,922483,1553644772,-3.2895272,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2815,1788965914.6320,TOUCH,4,1,0.5000,0.4334,922484,1553647267,-3.3404913,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2840,1788965914.6345,TOUCH,4,1,0.5000,0.4333,922485,1553649770,-3.3103905,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2865,1788965914.6371,TOUCH,4,1,0.5000,0.4332,922486,1553652273,-3.2985151,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2889,1788965914.6395,TOUCH,4,1,0.5000,0.4334,922487,1553654765,-3.2862425,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2922,1788965914.6427,TOUCH,4,1,0.5000,0.4335,922488,1553657278,-3.3078017,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2940,1788965914.6446,TOUCH,4,1,0.5000,0.4339,922489,1553659858,-3.2580817,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2964,1788965914.6470,TOUCH,4,1,0.5000,0.4347,922490,1553662241,-3.2238886,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.2990,1788965914.6495,TOUCH,4,1,0.5000,0.4359,922491,1553664775,-3.2416234,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3015,1788965914.6521,TOUCH,4,1,0.5000,0.4370,922492,1553667266,-3.2556407,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3040,1788965914.6546,TOUCH,4,1,0.5000,0.4382,922493,1553669774,-3.2423368,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3064,1788965914.6570,TOUCH,4,1,0.5000,0.4393,922494,1553672219,-3.2413485,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3075,1788965914.6580,TOUCH,4,1,0.5000,0.4398,922495,1553673279,-3.2818844,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3122,1788965914.6627,TOUCH,4,1,0.5000,0.4414,922496,1553677865,-3.2565889,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3146,1788965914.6652,TOUCH,4,1,0.5000,0.4422,922497,1553680357,-3.2186964,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3169,1788965914.6675,TOUCH,4,1,0.5000,0.4433,922498,1553682746,-3.2446611,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3193,1788965914.6699,TOUCH,4,1,0.5000,0.4443,922499,1553685116,-3.2677877,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3216,1788965914.6722,TOUCH,4,1,0.5000,0.4453,922500,1553687506,-3.2388484,1.27077,-0.25856,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3240,1788965914.6746,TOUCH,4,1,0.5000,0.4461,922501,1553689852,-3.2543130,1.27077,-0.25857,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3265,1788965914.6770,TOUCH,4,1,0.5000,0.4469,922502,1553692274,-3.2756553,1.27077,-0.25857,-2.62681,1.31317,1.57080,-2.75396,-0.05719,-0.46142,0.03759,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3290,1788965914.6795,TOUCH,4,1,0.5000,0.4474,922503,1553694791,-3.2672963,1.27077,-0.25858,-2.62681,1.31318,1.57080,-2.75396,-0.05719,-0.46142,0.03759,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3320,1788965914.6826,TOUCH,4,1,0.5000,0.4479,922504,1553697285,-3.2669880,1.27077,-0.25859,-2.62681,1.31319,1.57080,-2.75396,-0.05719,-0.46142,0.03758,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3340,1788965914.6846,TOUCH,4,1,0.5000,0.4485,922505,1553699795,-3.2891998,1.27077,-0.25859,-2.62681,1.31319,1.57080,-2.75396,-0.05719,-0.46142,0.03758,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3364,1788965914.6870,TOUCH,4,1,0.5000,0.4485,922506,1553702216,-3.3213584,1.27077,-0.25860,-2.62681,1.31321,1.57080,-2.75396,-0.05719,-0.46142,0.03758,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3389,1788965914.6895,TOUCH,4,1,0.5000,0.4484,922507,1553704755,-3.2948465,1.27077,-0.25860,-2.62681,1.31321,1.57080,-2.75396,-0.05719,-0.46142,0.03758,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3415,1788965914.6921,TOUCH,4,1,0.5000,0.4483,922508,1553707270,-3.2744102,1.27077,-0.25862,-2.62681,1.31323,1.57080,-2.75396,-0.05719,-0.46142,0.03757,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3440,1788965914.6946,TOUCH,4,1,0.5000,0.4486,922509,1553709791,-3.2786651,1.27077,-0.25863,-2.62681,1.31324,1.57080,-2.75396,-0.05719,-0.46142,0.03757,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3464,1788965914.6970,TOUCH,4,1,0.5000,0.4488,922510,1553712229,-3.2975276,1.27077,-0.25863,-2.62681,1.31324,1.57080,-2.75396,-0.05719,-0.46142,0.03757,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3490,1788965914.6995,TOUCH,4,1,0.5000,0.4489,922511,1553714789,-3.2871492,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3515,1788965914.7020,TOUCH,4,1,0.5000,0.4490,922512,1553717272,-3.2780647,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3540,1788965914.7045,TOUCH,4,1,0.5000,0.4492,922513,1553719812,-3.2671766,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3564,1788965914.7070,TOUCH,4,1,0.5000,0.4494,922514,1553722250,-3.2984269,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3589,1788965914.7095,TOUCH,4,1,0.5000,0.4493,922515,1553724766,-3.3026567,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3615,1788965914.7121,TOUCH,4,1,0.5000,0.4491,922516,1553727261,-3.2769339,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3639,1788965914.7145,TOUCH,4,1,0.5000,0.4491,922517,1553729741,-3.2905259,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3665,1788965914.7170,TOUCH,4,1,0.5000,0.4494,922518,1553732264,-3.2741175,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3689,1788965914.7195,TOUCH,4,1,0.5000,0.4494,922519,1553734760,-3.3089008,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3715,1788965914.7220,TOUCH,4,1,0.5000,0.4490,922520,1553737277,-3.3077581,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3740,1788965914.7245,TOUCH,4,1,0.5000,0.4487,922521,1553739793,-3.2658272,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3765,1788965914.7271,TOUCH,4,1,0.5000,0.4492,922522,1553742270,-3.2636302,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3775,1788965914.7281,TOUCH,4,1,0.5000,0.4494,922523,1553743321,-3.2558086,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3817,1788965914.7322,TOUCH,4,1,0.5000,0.4501,922524,1553747290,-3.2973788,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3844,1788965914.7350,TOUCH,4,1,0.5000,0.4500,922525,1553750203,-3.2958632,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3868,1788965914.7373,TOUCH,4,1,0.5000,0.4499,922526,1553752567,-3.2946835,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3895,1788965914.7400,TOUCH,4,1,0.5000,0.4498,922527,1553755254,-3.2904415,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3922,1788965914.7428,TOUCH,4,1,0.5000,0.4497,922528,1553757935,-3.3164978,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3946,1788965914.7452,TOUCH,4,1,0.5000,0.4497,922529,1553760352,-3.2654979,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.3974,1788965914.7480,TOUCH,4,1,0.5000,0.4500,922530,1553763129,-3.2743070,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4001,1788965914.7507,TOUCH,4,1,0.5000,0.4503,922531,1553765607,-3.2612364,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4025,1788965914.7531,TOUCH,4,1,0.5000,0.4506,922532,1553768236,-3.2756174,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4049,1788965914.7554,TOUCH,4,1,0.5000,0.4509,922533,1553770692,-3.2715645,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4073,1788965914.7579,TOUCH,4,1,0.5000,0.4511,922534,1553773085,-3.3049750,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4099,1788965914.7604,TOUCH,4,1,0.5000,0.4509,922535,1553775544,-3.3023701,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4125,1788965914.7631,TOUCH,4,1,0.5000,0.4506,922536,1553778108,-3.2840381,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4150,1788965914.7655,TOUCH,4,1,0.5000,0.4507,922537,1553780732,-3.2556524,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4173,1788965914.7679,TOUCH,4,1,0.5000,0.4510,922538,1553783160,-3.2687507,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4198,1788965914.7704,TOUCH,4,1,0.5000,0.4515,922539,1553785560,-3.2600675,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4222,1788965914.7728,TOUCH,4,1,0.5000,0.4519,922540,1553788043,-3.2447703,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4245,1788965914.7751,TOUCH,4,1,0.5000,0.4524,922541,1553790380,-3.2523844,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4272,1788965914.7778,TOUCH,4,1,0.5000,0.4530,922542,1553792919,-3.2597520,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4296,1788965914.7802,TOUCH,4,1,0.5000,0.4534,922543,1553795348,-3.2972820,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4320,1788965914.7826,TOUCH,4,1,0.5000,0.4534,922544,1553797824,-3.2855022,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4345,1788965914.7850,TOUCH,4,1,0.5000,0.4534,922545,1553800229,-3.2747991,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4369,1788965914.7875,TOUCH,4,1,0.5000,0.4534,922546,1553802667,-3.2885613,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4393,1788965914.7898,TOUCH,4,1,0.5000,0.4535,922547,1553805093,-3.2816997,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4416,1788965914.7922,TOUCH,4,1,0.5000,0.4536,922548,1553807452,-3.2640872,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4441,1788965914.7947,TOUCH,4,1,0.5000,0.4539,922549,1553809859,-3.2604332,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4467,1788965914.7972,TOUCH,4,1,0.5000,0.4543,922550,1553812310,-3.2426519,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4490,1788965914.7996,TOUCH,4,1,0.5000,0.4547,922551,1553814833,-3.2595847,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4514,1788965914.8020,TOUCH,4,1,0.5000,0.4551,922552,1553817262,-3.2730660,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4540,1788965914.8045,TOUCH,4,1,0.5000,0.4555,922553,1553819819,-3.2417254,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4566,1788965914.8072,TOUCH,4,1,0.5000,0.4562,922554,1553822449,-3.2287109,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4593,1788965914.8098,TOUCH,4,1,0.5000,0.4571,922555,1553825063,-3.2276495,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4621,1788965914.8127,TOUCH,4,1,0.5000,0.4581,922556,1553827764,-3.2127788,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
85.4649,1788965914.8155,TOUCH,4,1,0.5000,0.4594,922557,1553830599,-3.1953723,1.27077,-0.25865,-2.62681,1.31326,1.57080,-2.75396,-0.05719,-0.46142,0.03756,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
