t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
118.5101,1788964203.0352,TOUCH,3,1,3.0000,2.2865,240699,4137017702,-1.3197869,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5128,1788964203.0378,TOUCH,3,1,3.0000,2.2906,240700,4137020223,-1.3408163,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5153,1788964203.0403,TOUCH,3,1,3.0000,2.2946,240701,4137022767,-1.3094774,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5176,1788964203.0426,TOUCH,3,1,3.0000,2.2985,240702,4137025207,-1.3123689,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5207,1788964203.0457,TOUCH,3,1,3.0000,2.3024,240703,4137027696,-1.3646950,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5226,1788964203.0477,TOUCH,3,1,3.0000,2.3053,240704,4137030195,-1.3445022,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5252,1788964203.0502,TOUCH,3,1,3.0000,2.3080,240705,4137032730,-1.3395233,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5277,1788964203.0527,TOUCH,3,1,3.0000,2.3106,240706,4137035155,-1.3544110,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5303,1788964203.0553,TOUCH,3,1,3.0000,2.3129,240707,4137037712,-1.3876754,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5328,1788964203.0578,TOUCH,3,1,3.0000,2.3141,240708,4137040288,-1.4081260,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5353,1788964203.0603,TOUCH,3,1,3.0000,2.3153,240709,4137042749,-1.3622649,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5377,1788964203.0627,TOUCH,3,1,3.0000,2.3166,240710,4137045211,-1.3789097,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5406,1788964203.0657,TOUCH,3,1,3.0000,2.3179,240711,4137047691,-1.3814020,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5427,1788964203.0677,TOUCH,3,1,3.0000,2.3193,240712,4137050223,-1.3433248,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5451,1788964203.0701,TOUCH,3,1,3.0000,2.3215,240713,4137052656,-1.3207616,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5476,1788964203.0726,TOUCH,3,1,3.0000,2.3245,240714,4137055185,-1.2744364,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5501,1788964203.0751,TOUCH,3,1,3.0000,2.3288,240715,4137057669,-1.2739582,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5526,1788964203.0777,TOUCH,3,1,3.0000,2.3330,240716,4137060190,-1.3001318,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5551,1788964203.0801,TOUCH,3,1,3.0000,2.3363,240717,4137062630,-1.2937922,1.27078,-0.27557,-2.62788,1.33125,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5576,1788964203.0826,TOUCH,3,1,3.0000,2.3397,240718,4137065195,-1.2506127,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5607,1788964203.0857,TOUCH,3,1,3.0000,2.3441,240719,4137067750,-1.2594764,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5626,1788964203.0877,TOUCH,3,1,3.0000,2.3483,240720,4137070196,-1.2551262,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5651,1788964203.0901,TOUCH,3,1,3.0000,2.3523,240721,4137072686,-1.2595931,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5676,1788964203.0927,TOUCH,3,1,3.0000,2.3563,240722,4137075195,-1.2507902,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5701,1788964203.0951,TOUCH,3,1,3.0000,2.3601,240723,4137077688,-1.2804924,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5727,1788964203.0978,TOUCH,3,1,3.0000,2.3631,240724,4137080202,-1.3376524,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5753,1788964203.1003,TOUCH,3,1,3.0000,2.3643,240725,4137082690,-1.3669014,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5777,1788964203.1028,TOUCH,3,1,3.0000,2.3645,240726,4137085275,-1.3748244,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5802,1788964203.1052,TOUCH,3,1,3.0000,2.3645,240727,4137087677,-1.4202517,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5827,1788964203.1077,TOUCH,3,1,3.0000,2.3631,240728,4137090202,-1.4363859,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5851,1788964203.1102,TOUCH,3,1,3.0000,2.3613,240729,4137092685,-1.4410509,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5876,1788964203.1127,TOUCH,3,1,3.0000,2.3594,240730,4137095198,-1.4483974,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5903,1788964203.1154,TOUCH,3,1,3.0000,2.3575,240731,4137097737,-1.4169869,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5927,1788964203.1177,TOUCH,3,1,3.0000,2.3554,240732,4137100281,-1.4603868,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5951,1788964203.1201,TOUCH,3,1,3.0000,2.3535,240733,4137102655,-1.4499143,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.5977,1788964203.1227,TOUCH,3,1,3.0000,2.3515,240734,4137105214,-1.4289209,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6005,1788964203.1256,TOUCH,3,1,3.0000,2.3501,240735,4137108011,-1.4110456,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6033,1788964203.1283,TOUCH,3,1,3.0000,2.3494,240736,4137110731,-1.3826137,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6062,1788964203.1312,TOUCH,3,1,3.0000,2.3487,240737,4137113599,-1.4336319,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6089,1788964203.1340,TOUCH,3,1,3.0000,2.3472,240738,4137116474,-1.4465394,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6114,1788964203.1364,TOUCH,3,1,3.0000,2.3461,240739,4137118898,-1.4007491,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6140,1788964203.1390,TOUCH,3,1,3.0000,2.3458,240740,4137121359,-1.3575245,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6166,1788964203.1416,TOUCH,3,1,3.0000,2.3466,240741,4137123958,-1.3684956,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6189,1788964203.1439,TOUCH,3,1,3.0000,2.3475,240742,4137126465,-1.3622997,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6213,1788964203.1463,TOUCH,3,1,3.0000,2.3483,240743,4137128883,-1.3472899,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6239,1788964203.1490,TOUCH,3,1,3.0000,2.3495,240744,4137131303,-1.3401476,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6263,1788964203.1513,TOUCH,3,1,3.0000,2.3507,240745,4137133811,-1.3473918,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6287,1788964203.1537,TOUCH,3,1,3.0000,2.3518,240746,4137136205,-1.3843502,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6311,1788964203.1562,TOUCH,3,1,3.0000,2.3521,240747,4137138662,-1.3792311,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6335,1788964203.1585,TOUCH,3,1,3.0000,2.3521,240748,4137141081,-1.3950553,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6360,1788964203.1610,TOUCH,3,1,3.0000,2.3524,240749,4137143524,-1.3578260,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6387,1788964203.1637,TOUCH,3,1,3.0000,2.3526,240750,4137145986,-1.3768092,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6410,1788964203.1661,TOUCH,3,1,3.0000,2.3529,240751,4137148573,-1.4049958,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6435,1788964203.1686,TOUCH,3,1,3.0000,2.3524,240752,4137151034,-1.4121947,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6460,1788964203.1710,TOUCH,3,1,3.0000,2.3518,240753,4137153493,-1.4207211,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6485,1788964203.1735,TOUCH,3,1,3.0000,2.3510,240754,4137155910,-1.4407938,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6507,1788964203.1758,TOUCH,3,1,3.0000,2.3500,240755,4137158288,-1.4279824,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6533,1788964203.1783,TOUCH,3,1,3.0000,2.3492,240756,4137160670,-1.4016962,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6561,1788964203.1811,TOUCH,3,1,3.0000,2.3488,240757,4137163507,-1.3867786,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6585,1788964203.1835,TOUCH,3,1,3.0000,2.3489,240758,4137166031,-1.3607315,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6609,1788964203.1859,TOUCH,3,1,3.0000,2.3496,240759,4137168453,-1.3608888,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6633,1788964203.1883,TOUCH,3,1,3.0000,2.3503,240760,4137170854,-1.3338592,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6657,1788964203.1907,TOUCH,3,1,3.0000,2.3515,240761,4137173271,-1.2929969,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6684,1788964203.1935,TOUCH,3,1,3.0000,2.3537,240762,4137175633,-1.2766844,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6707,1788964203.1957,TOUCH,3,1,3.0000,2.3560,240763,4137178111,-1.2949409,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6730,1788964203.1981,TOUCH,3,1,3.0000,2.3584,240764,4137180644,-1.2910265,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6756,1788964203.2006,TOUCH,3,1,3.0000,2.3606,240765,4137183027,-1.2220063,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6780,1788964203.2030,TOUCH,3,1,3.0000,2.3648,240766,4137185526,-1.1989424,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6807,1788964203.2057,TOUCH,3,1,3.0000,2.3697,240767,4137187969,-1.1982528,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6829,1788964203.2079,TOUCH,3,1,3.0000,2.3746,240768,4137190398,-1.2236848,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6853,1788964203.2104,TOUCH,3,1,3.0000,2.3795,240769,4137192840,-1.1937785,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6879,1788964203.2130,TOUCH,3,1,3.0000,2.3845,240770,4137195308,-1.1665512,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6903,1788964203.2153,TOUCH,3,1,3.0000,2.3903,240771,4137197816,-1.1366229,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6926,1788964203.2177,TOUCH,3,1,3.0000,2.3961,240772,4137200214,-1.1509676,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6951,1788964203.2202,TOUCH,3,1,3.0000,2.4019,240773,4137202680,-1.1813438,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.6977,1788964203.2227,TOUCH,3,1,3.0000,2.4067,240774,4137205224,-1.1896100,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7004,1788964203.2254,TOUCH,3,1,3.0000,2.4110,240775,4137207666,-1.2144301,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7027,1788964203.2277,TOUCH,3,1,3.0000,2.4145,240776,4137210195,-1.2145000,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7051,1788964203.2302,TOUCH,3,1,3.0000,2.4178,240777,4137212686,-1.2047627,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7076,1788964203.2326,TOUCH,3,1,3.0000,2.4211,240778,4137215176,-1.2240356,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7101,1788964203.2351,TOUCH,3,1,3.0000,2.4246,240779,4137217676,-1.1904854,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7127,1788964203.2378,TOUCH,3,1,3.0000,2.4285,240780,4137220310,-1.1703666,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7155,1788964203.2405,TOUCH,3,1,3.0000,2.4325,240781,4137223029,-1.1900831,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7183,1788964203.2433,TOUCH,3,1,3.0000,2.4364,240782,4137225733,-1.2124224,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7212,1788964203.2463,TOUCH,3,1,3.0000,2.4395,240783,4137228624,-1.2358553,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7236,1788964203.2487,TOUCH,3,1,3.0000,2.4422,240784,4137231156,-1.1952498,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7263,1788964203.2514,TOUCH,3,1,3.0000,2.4446,240785,4137233911,-1.2256306,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7288,1788964203.2538,TOUCH,3,1,3.0000,2.4467,240786,4137236312,-1.2295811,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7316,1788964203.2566,TOUCH,3,1,3.0000,2.4489,240787,4137239090,-1.2086517,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7345,1788964203.2595,TOUCH,3,1,3.0000,2.4510,240788,4137241880,-1.2398044,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7373,1788964203.2623,TOUCH,3,1,3.0000,2.4527,240789,4137244831,-1.2406657,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7398,1788964203.2648,TOUCH,3,1,3.0000,2.4541,240790,4137247291,-1.2482969,1.27078,-0.27558,-2.62788,1.33126,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7421,1788964203.2671,TOUCH,3,1,3.0000,2.4554,240791,4137249736,-1.2208153,1.27078,-0.27559,-2.62788,1.33127,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7445,1788964203.2696,TOUCH,3,1,3.0000,2.4572,240792,4137252078,-1.2187142,1.27078,-0.27559,-2.62788,1.33127,1.57080,-2.75396,-0.05719,-0.46141,0.03235,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7470,1788964203.2720,TOUCH,3,1,3.0000,2.4591,240793,4137254501,-1.1915708,1.27078,-0.27559,-2.62788,1.33127,1.57080,-2.75396,-0.05719,-0.46141,0.03235,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7493,1788964203.2744,TOUCH,3,1,3.0000,2.4617,240794,4137256910,-1.1781824,1.27078,-0.27559,-2.62788,1.33127,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7518,1788964203.2768,TOUCH,3,1,3.0000,2.4643,240795,4137259335,-1.1995748,1.27078,-0.27559,-2.62788,1.33127,1.57080,-2.75396,-0.05719,-0.46141,0.03235,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
118.7542,1788964203.2792,TOUCH,3,1,3.0000,2.4665,240796,4137261750,-1.2038175,1.27078,-0.27559,-2.62788,1.33127,1.57080,-2.75396,-0.05719,-0.46141,0.03235,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
