t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
41.1780,1788964874.5941,TOUCH,2,1,5.0000,-0.0076,508055,513609268,-3.7538905,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1803,1788964874.5964,TOUCH,2,1,5.0000,-0.0076,508056,513611720,-3.7500260,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1827,1788964874.5988,TOUCH,2,1,5.0000,-0.0077,508057,513614050,-3.7624481,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1851,1788964874.6012,TOUCH,2,1,5.0000,-0.0077,508058,513616450,-3.7455442,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1876,1788964874.6038,TOUCH,2,1,5.0000,-0.0077,508059,513618828,-3.7212572,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1903,1788964874.6065,TOUCH,2,1,5.0000,-0.0077,508060,513621639,-3.7516341,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1930,1788964874.6091,TOUCH,2,1,5.0000,-0.0077,508061,513624349,-3.7666593,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1956,1788964874.6118,TOUCH,2,1,5.0000,-0.0077,508062,513626960,-3.7551885,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.1983,1788964874.6145,TOUCH,2,1,5.0000,-0.0079,508063,513629600,-3.7702336,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2006,1788964874.6168,TOUCH,2,1,5.0000,-0.0079,508064,513632032,-3.7540889,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2037,1788964874.6199,TOUCH,2,1,5.0000,-0.0080,508065,513634421,-3.7420881,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2057,1788964874.6218,TOUCH,2,1,5.0000,-0.0080,508066,513637060,-3.7695811,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2083,1788964874.6244,TOUCH,2,1,5.0000,-0.0082,508067,513639698,-3.7857783,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2109,1788964874.6270,TOUCH,2,1,5.0000,-0.0083,508068,513642183,-3.7464843,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2132,1788964874.6293,TOUCH,2,1,5.0000,-0.0084,508069,513644569,-3.7628419,1.27078,-0.27435,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03273,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2156,1788964874.6317,TOUCH,2,1,5.0000,-0.0085,508070,513646922,-3.7540774,1.27078,-0.27436,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2182,1788964874.6343,TOUCH,2,1,5.0000,-0.0086,508071,513649516,-3.7631056,1.27078,-0.27436,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2209,1788964874.6370,TOUCH,2,1,5.0000,-0.0086,508072,513652172,-3.7543817,1.27078,-0.27436,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2236,1788964874.6397,TOUCH,2,1,5.0000,-0.0087,508073,513654640,-3.7424610,1.27078,-0.27436,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2258,1788964874.6419,TOUCH,2,1,5.0000,-0.0087,508074,513657135,-3.7601399,1.27078,-0.27436,-2.62781,1.32996,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2281,1788964874.6442,TOUCH,2,1,5.0000,-0.0087,508075,513659529,-3.7500582,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2307,1788964874.6468,TOUCH,2,1,5.0000,-0.0088,508076,513662091,-3.7353961,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2335,1788964874.6496,TOUCH,2,1,5.0000,-0.0087,508077,513664760,-3.7373564,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2362,1788964874.6523,TOUCH,2,1,5.0000,-0.0086,508078,513667518,-3.7153780,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2388,1788964874.6550,TOUCH,2,1,5.0000,-0.0083,508079,513670190,-3.7019846,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2412,1788964874.6574,TOUCH,2,1,5.0000,-0.0081,508080,513672596,-3.7428169,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2424,1788964874.6585,TOUCH,2,1,5.0000,-0.0081,508081,513673697,-3.7631807,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2463,1788964874.6624,TOUCH,2,1,5.0000,-0.0081,508082,513677599,-3.7370849,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2477,1788964874.6638,TOUCH,2,1,5.0000,-0.0081,508083,513679151,-3.7485089,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2506,1788964874.6667,TOUCH,2,1,5.0000,-0.0080,508084,513681857,-3.7223918,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2537,1788964874.6699,TOUCH,2,1,5.0000,-0.0078,508085,513685134,-3.6938288,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2553,1788964874.6714,TOUCH,2,1,5.0000,-0.0078,508086,513686496,-3.7464397,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2588,1788964874.6750,TOUCH,2,1,5.0000,-0.0078,508087,513690142,-3.7667246,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2612,1788964874.6773,TOUCH,2,1,5.0000,-0.0078,508088,513692610,-3.7624335,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2637,1788964874.6799,TOUCH,2,1,5.0000,-0.0079,508089,513695139,-3.7557104,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2666,1788964874.6827,TOUCH,2,1,5.0000,-0.0080,508090,513697631,-3.7902448,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2691,1788964874.6853,TOUCH,2,1,5.0000,-0.0081,508091,513700420,-3.7463450,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2715,1788964874.6876,TOUCH,2,1,5.0000,-0.0081,508092,513702903,-3.7224004,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2739,1788964874.6900,TOUCH,2,1,5.0000,-0.0080,508093,513705277,-3.7443237,1.27078,-0.27436,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2762,1788964874.6923,TOUCH,2,1,5.0000,-0.0080,508094,513707619,-3.7502158,1.27078,-0.27437,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2787,1788964874.6949,TOUCH,2,1,5.0000,-0.0080,508095,513710128,-3.7356856,1.27078,-0.27437,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2812,1788964874.6974,TOUCH,2,1,5.0000,-0.0079,508096,513712610,-3.7259893,1.27078,-0.27437,-2.62781,1.32997,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2841,1788964874.7002,TOUCH,2,1,5.0000,-0.0079,508097,513715361,-3.7559428,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2864,1788964874.7026,TOUCH,2,1,5.0000,-0.0079,508098,513717819,-3.7702177,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2888,1788964874.7049,TOUCH,2,1,5.0000,-0.0080,508099,513720187,-3.7526557,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2916,1788964874.7078,TOUCH,2,1,5.0000,-0.0080,508100,513722610,-3.7593887,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2936,1788964874.7098,TOUCH,2,1,5.0000,-0.0081,508101,513725087,-3.7576635,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2962,1788964874.7123,TOUCH,2,1,5.0000,-0.0082,508102,513727587,-3.7657113,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.2974,1788964874.7135,TOUCH,2,1,5.0000,-0.0082,508103,513728768,-3.7756407,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3013,1788964874.7175,TOUCH,2,1,5.0000,-0.0084,508104,513732604,-3.7511539,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3024,1788964874.7186,TOUCH,2,1,5.0000,-0.0085,508105,513733871,-3.7700355,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3063,1788964874.7224,TOUCH,2,1,5.0000,-0.0087,508106,513737601,-3.7678497,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3080,1788964874.7241,TOUCH,2,1,5.0000,-0.0088,508107,513739400,-3.7655330,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3118,1788964874.7280,TOUCH,2,1,5.0000,-0.0089,508108,513742592,-3.7386167,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3124,1788964874.7286,TOUCH,2,1,5.0000,-0.0089,508109,513743794,-3.7165318,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3164,1788964874.7326,TOUCH,2,1,5.0000,-0.0088,508110,513747639,-3.7445261,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3191,1788964874.7352,TOUCH,2,1,5.0000,-0.0087,508111,513750444,-3.7511561,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3217,1788964874.7378,TOUCH,2,1,5.0000,-0.0087,508112,513753058,-3.7285922,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3242,1788964874.7403,TOUCH,2,1,5.0000,-0.0086,508113,513755512,-3.7307029,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3266,1788964874.7427,TOUCH,2,1,5.0000,-0.0085,508114,513757937,-3.7375598,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3290,1788964874.7452,TOUCH,2,1,5.0000,-0.0085,508115,513760329,-3.7749631,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3319,1788964874.7481,TOUCH,2,1,5.0000,-0.0085,508116,513763051,-3.7553160,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3342,1788964874.7503,TOUCH,2,1,5.0000,-0.0086,508117,513765590,-3.7697701,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3365,1788964874.7526,TOUCH,2,1,5.0000,-0.0087,508118,513767919,-3.7490475,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3388,1788964874.7550,TOUCH,2,1,5.0000,-0.0087,508119,513770252,-3.7555692,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3412,1788964874.7573,TOUCH,2,1,5.0000,-0.0088,508120,513772613,-3.7730184,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3437,1788964874.7599,TOUCH,2,1,5.0000,-0.0088,508121,513775121,-3.7303245,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3464,1788964874.7626,TOUCH,2,1,5.0000,-0.0087,508122,513777807,-3.7233207,1.27078,-0.27437,-2.62781,1.32998,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3491,1788964874.7652,TOUCH,2,1,5.0000,-0.0086,508123,513780439,-3.7531855,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3516,1788964874.7677,TOUCH,2,1,5.0000,-0.0085,508124,513782888,-3.7405145,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3538,1788964874.7700,TOUCH,2,1,5.0000,-0.0085,508125,513785281,-3.7464001,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3562,1788964874.7723,TOUCH,2,1,5.0000,-0.0085,508126,513787628,-3.7205286,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3588,1788964874.7749,TOUCH,2,1,5.0000,-0.0084,508127,513790132,-3.7398539,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3612,1788964874.7774,TOUCH,2,1,5.0000,-0.0084,508128,513792587,-3.8096046,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3638,1788964874.7799,TOUCH,2,1,5.0000,-0.0086,508129,513795126,-3.7775226,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3662,1788964874.7824,TOUCH,2,1,5.0000,-0.0088,508130,513797602,-3.7798035,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3688,1788964874.7849,TOUCH,2,1,5.0000,-0.0090,508131,513800142,-3.7669127,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3718,1788964874.7879,TOUCH,2,1,5.0000,-0.0091,508132,513802615,-3.7550943,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3738,1788964874.7900,TOUCH,2,1,5.0000,-0.0091,508133,513805233,-3.7147975,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3761,1788964874.7923,TOUCH,2,1,5.0000,-0.0089,508134,513807590,-3.7009082,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3788,1788964874.7949,TOUCH,2,1,5.0000,-0.0087,508135,513810150,-3.7401118,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3813,1788964874.7974,TOUCH,2,1,5.0000,-0.0086,508136,513812657,-3.7184150,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3837,1788964874.7999,TOUCH,2,1,5.0000,-0.0085,508137,513815142,-3.7450271,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3862,1788964874.8024,TOUCH,2,1,5.0000,-0.0085,508138,513817582,-3.7625480,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3889,1788964874.8051,TOUCH,2,1,5.0000,-0.0085,508139,513820316,-3.7469718,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3918,1788964874.8079,TOUCH,2,1,5.0000,-0.0085,508140,513822728,-3.7302470,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3939,1788964874.8101,TOUCH,2,1,5.0000,-0.0084,508141,513825310,-3.7220540,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3963,1788964874.8125,TOUCH,2,1,5.0000,-0.0083,508142,513827698,-3.7286537,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.3988,1788964874.8149,TOUCH,2,1,5.0000,-0.0082,508143,513830104,-3.7253151,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4012,1788964874.8173,TOUCH,2,1,5.0000,-0.0081,508144,513832609,-3.7070315,1.27078,-0.27438,-2.62781,1.32999,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4039,1788964874.8200,TOUCH,2,1,5.0000,-0.0079,508145,513835179,-3.7088268,1.27078,-0.27438,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4063,1788964874.8224,TOUCH,2,1,5.0000,-0.0077,508146,513837623,-3.7005267,1.27078,-0.27438,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4088,1788964874.8249,TOUCH,2,1,5.0000,-0.0074,508147,513840159,-3.7150764,1.27078,-0.27439,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03272,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4116,1788964874.8278,TOUCH,2,1,5.0000,-0.0072,508148,513842747,-3.7360868,1.27078,-0.27439,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4137,1788964874.8298,TOUCH,2,1,5.0000,-0.0072,508149,513845127,-3.7602160,1.27078,-0.27439,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03272,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4163,1788964874.8324,TOUCH,2,1,5.0000,-0.0071,508150,513847737,-3.7376626,1.27078,-0.27439,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03272,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4188,1788964874.8350,TOUCH,2,1,5.0000,-0.0071,508151,513850241,-3.7377257,1.27078,-0.27439,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03272,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
41.4215,1788964874.8376,TOUCH,2,1,5.0000,-0.0070,508152,513852814,-3.7546871,1.27078,-0.27439,-2.62781,1.33000,1.57080,-2.75396,-0.05719,-0.46141,0.03271,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
