t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
87.7192,1788966636.4573,TOUCH,3,1,4.0000,1.2937,1210244,2275472516,-2.4161143,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7218,1788966636.4600,TOUCH,3,1,4.0000,1.2944,1210245,2275474981,-2.4219687,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7242,1788966636.4623,TOUCH,3,1,4.0000,1.2951,1210246,2275477467,-2.4483740,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7266,1788966636.4647,TOUCH,3,1,4.0000,1.2949,1210247,2275479954,-2.4569118,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7290,1788966636.4671,TOUCH,3,1,4.0000,1.2948,1210248,2275482332,-2.4512634,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7313,1788966636.4695,TOUCH,3,1,4.0000,1.2946,1210249,2275484721,-2.4413180,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7338,1788966636.4719,TOUCH,3,1,4.0000,1.2945,1210250,2275487094,-2.4486377,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7363,1788966636.4744,TOUCH,3,1,4.0000,1.2946,1210251,2275489589,-2.4210727,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7396,1788966636.4777,TOUCH,3,1,4.0000,1.2952,1210252,2275492106,-2.4155800,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7416,1788966636.4797,TOUCH,3,1,4.0000,1.2959,1210253,2275494864,-2.4558518,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7440,1788966636.4821,TOUCH,3,1,4.0000,1.2966,1210254,2275497326,-2.4069991,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7463,1788966636.4844,TOUCH,3,1,4.0000,1.2975,1210255,2275499690,-2.3992488,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7487,1788966636.4868,TOUCH,3,1,4.0000,1.2984,1210256,2275502055,-2.4186494,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7512,1788966636.4893,TOUCH,3,1,4.0000,1.2990,1210257,2275504451,-2.4361498,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7537,1788966636.4918,TOUCH,3,1,4.0000,1.2996,1210258,2275506992,-2.4093232,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7564,1788966636.4945,TOUCH,3,1,4.0000,1.3003,1210259,2275509713,-2.4119320,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7591,1788966636.4972,TOUCH,3,1,4.0000,1.3010,1210260,2275512123,-2.4458582,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7612,1788966636.4993,TOUCH,3,1,4.0000,1.3008,1210261,2275514581,-2.4552643,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7636,1788966636.5017,TOUCH,3,1,4.0000,1.3007,1210262,2275516959,-2.4308279,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7661,1788966636.5042,TOUCH,3,1,4.0000,1.3009,1210263,2275519451,-2.4168277,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7689,1788966636.5070,TOUCH,3,1,4.0000,1.3014,1210264,2275521987,-2.4120569,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7715,1788966636.5096,TOUCH,3,1,4.0000,1.3020,1210265,2275524626,-2.4170346,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7741,1788966636.5122,TOUCH,3,1,4.0000,1.3025,1210266,2275527330,-2.4213226,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7767,1788966636.5148,TOUCH,3,1,4.0000,1.3030,1210267,2275530038,-2.4160812,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7793,1788966636.5174,TOUCH,3,1,4.0000,1.3034,1210268,2275532462,-2.4499724,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7816,1788966636.5197,TOUCH,3,1,4.0000,1.3039,1210269,2275534983,-2.4163859,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7840,1788966636.5221,TOUCH,3,1,4.0000,1.3043,1210270,2275537343,-2.3943460,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7865,1788966636.5246,TOUCH,3,1,4.0000,1.3053,1210271,2275539785,-2.3858695,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7889,1788966636.5270,TOUCH,3,1,4.0000,1.3063,1210272,2275542275,-2.4010036,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7915,1788966636.5296,TOUCH,3,1,4.0000,1.3074,1210273,2275544809,-2.3694456,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7942,1788966636.5323,TOUCH,3,1,4.0000,1.3090,1210274,2275547415,-2.3393929,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7967,1788966636.5348,TOUCH,3,1,4.0000,1.3112,1210275,2275550103,-2.3506081,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.7995,1788966636.5376,TOUCH,3,1,4.0000,1.3132,1210276,2275552672,-2.3542435,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8019,1788966636.5400,TOUCH,3,1,4.0000,1.3151,1210277,2275555087,-2.3322952,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8044,1788966636.5425,TOUCH,3,1,4.0000,1.3171,1210278,2275557736,-2.3647606,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8071,1788966636.5452,TOUCH,3,1,4.0000,1.3186,1210279,2275560259,-2.3647575,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8094,1788966636.5475,TOUCH,3,1,4.0000,1.3201,1210280,2275562695,-2.3592942,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8117,1788966636.5498,TOUCH,3,1,4.0000,1.3215,1210281,2275565111,-2.3698523,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8141,1788966636.5522,TOUCH,3,1,4.0000,1.3227,1210282,2275567463,-2.3931184,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8165,1788966636.5546,TOUCH,3,1,4.0000,1.3239,1210283,2275569865,-2.3535123,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8193,1788966636.5574,TOUCH,3,1,4.0000,1.3247,1210284,2275572232,-2.3865867,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8213,1788966636.5594,TOUCH,3,1,4.0000,1.3263,1210285,2275574695,-2.3363059,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8237,1788966636.5618,TOUCH,3,1,4.0000,1.3271,1210286,2275577052,-2.3833029,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8261,1788966636.5642,TOUCH,3,1,4.0000,1.3278,1210287,2275579443,-2.4094982,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8287,1788966636.5668,TOUCH,3,1,4.0000,1.3279,1210288,2275582005,-2.4256589,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8311,1788966636.5692,TOUCH,3,1,4.0000,1.3279,1210289,2275584454,-2.3811896,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8337,1788966636.5718,TOUCH,3,1,4.0000,1.3287,1210290,2275586976,-2.3526692,1.27077,-0.26087,-2.62696,1.31563,1.57080,-2.75396,-0.05719,-0.46142,0.03688,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8361,1788966636.5742,TOUCH,3,1,4.0000,1.3301,1210291,2275589476,-2.3613060,1.27077,-0.26088,-2.62696,1.31564,1.57080,-2.75396,-0.05719,-0.46142,0.03687,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8386,1788966636.5767,TOUCH,3,1,4.0000,1.3316,1210292,2275591970,-2.3479180,1.27077,-0.26088,-2.62696,1.31564,1.57080,-2.75396,-0.05719,-0.46142,0.03687,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8412,1788966636.5793,TOUCH,3,1,4.0000,1.3328,1210293,2275594516,-2.3733912,1.27077,-0.26089,-2.62696,1.31565,1.57080,-2.75396,-0.05719,-0.46142,0.03687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8436,1788966636.5817,TOUCH,3,1,4.0000,1.3342,1210294,2275596951,-2.3565702,1.27077,-0.26090,-2.62696,1.31567,1.57080,-2.75396,-0.05719,-0.46142,0.03687,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8463,1788966636.5844,TOUCH,3,1,4.0000,1.3350,1210295,2275599493,-2.3982952,1.27077,-0.26090,-2.62696,1.31567,1.57080,-2.75396,-0.05719,-0.46142,0.03687,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8486,1788966636.5868,TOUCH,3,1,4.0000,1.3362,1210296,2275602012,-2.3620846,1.27077,-0.26092,-2.62696,1.31569,1.57080,-2.75396,-0.05719,-0.46142,0.03686,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8515,1788966636.5896,TOUCH,3,1,4.0000,1.3366,1210297,2275604495,-2.3870037,1.27077,-0.26094,-2.62697,1.31571,1.57080,-2.75396,-0.05719,-0.46142,0.03686,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8538,1788966636.5919,TOUCH,3,1,4.0000,1.3378,1210298,2275607132,-2.3302519,1.27077,-0.26094,-2.62697,1.31571,1.57080,-2.75396,-0.05719,-0.46142,0.03686,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8561,1788966636.5942,TOUCH,3,1,4.0000,1.3386,1210299,2275609453,-2.3683634,1.27077,-0.26096,-2.62697,1.31573,1.57080,-2.75396,-0.05719,-0.46142,0.03685,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8587,1788966636.5968,TOUCH,3,1,4.0000,1.3395,1210300,2275612025,-2.3871279,1.27077,-0.26096,-2.62697,1.31573,1.57080,-2.75396,-0.05719,-0.46142,0.03685,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8612,1788966636.5993,TOUCH,3,1,4.0000,1.3398,1210301,2275614533,-2.3987825,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8636,1788966636.6018,TOUCH,3,1,4.0000,1.3399,1210302,2275616983,-2.4010568,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8663,1788966636.6044,TOUCH,3,1,4.0000,1.3399,1210303,2275619475,-2.3863628,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8687,1788966636.6068,TOUCH,3,1,4.0000,1.3402,1210304,2275621966,-2.3838518,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8714,1788966636.6095,TOUCH,3,1,4.0000,1.3406,1210305,2275624552,-2.4154665,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8737,1788966636.6118,TOUCH,3,1,4.0000,1.3401,1210306,2275627032,-2.4226935,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8765,1788966636.6146,TOUCH,3,1,4.0000,1.3397,1210307,2275629802,-2.3704231,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8792,1788966636.6173,TOUCH,3,1,4.0000,1.3404,1210308,2275632390,-2.3485270,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8815,1788966636.6197,TOUCH,3,1,4.0000,1.3417,1210309,2275634859,-2.3455405,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8839,1788966636.6220,TOUCH,3,1,4.0000,1.3429,1210310,2275637270,-2.3743870,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8863,1788966636.6244,TOUCH,3,1,4.0000,1.3434,1210311,2275639652,-2.3809614,1.27077,-0.26098,-2.62697,1.31574,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8887,1788966636.6268,TOUCH,3,1,4.0000,1.3437,1210312,2275642039,-2.4040103,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8912,1788966636.6293,TOUCH,3,1,4.0000,1.3435,1210313,2275644458,-2.4154480,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8937,1788966636.6318,TOUCH,3,1,4.0000,1.3433,1210314,2275646993,-2.3822129,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8961,1788966636.6342,TOUCH,3,1,4.0000,1.3437,1210315,2275649425,-2.3779929,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.8987,1788966636.6368,TOUCH,3,1,4.0000,1.3440,1210316,2275651976,-2.4082294,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9011,1788966636.6392,TOUCH,3,1,4.0000,1.3443,1210317,2275654437,-2.3812504,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9036,1788966636.6418,TOUCH,3,1,4.0000,1.3440,1210318,2275656982,-2.4153106,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9061,1788966636.6442,TOUCH,3,1,4.0000,1.3442,1210319,2275659455,-2.3885045,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9086,1788966636.6467,TOUCH,3,1,4.0000,1.3437,1210320,2275661981,-2.4328725,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9113,1788966636.6494,TOUCH,3,1,4.0000,1.3437,1210321,2275664467,-2.3979440,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9137,1788966636.6518,TOUCH,3,1,4.0000,1.3429,1210322,2275667000,-2.4291303,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9161,1788966636.6542,TOUCH,3,1,4.0000,1.3423,1210323,2275669449,-2.4321671,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9186,1788966636.6567,TOUCH,3,1,4.0000,1.3416,1210324,2275671963,-2.4040928,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9212,1788966636.6594,TOUCH,3,1,4.0000,1.3415,1210325,2275674522,-2.3790295,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9236,1788966636.6617,TOUCH,3,1,4.0000,1.3415,1210326,2275676966,-2.3975632,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9261,1788966636.6642,TOUCH,3,1,4.0000,1.3417,1210327,2275679453,-2.3895063,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9287,1788966636.6668,TOUCH,3,1,4.0000,1.3418,1210328,2275681997,-2.3725855,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9314,1788966636.6695,TOUCH,3,1,4.0000,1.3423,1210329,2275684467,-2.3678942,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9336,1788966636.6717,TOUCH,3,1,4.0000,1.3428,1210330,2275686973,-2.3707409,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9362,1788966636.6743,TOUCH,3,1,4.0000,1.3433,1210331,2275689458,-2.3848815,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9387,1788966636.6768,TOUCH,3,1,4.0000,1.3438,1210332,2275692021,-2.3721390,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9413,1788966636.6794,TOUCH,3,1,4.0000,1.3443,1210333,2275694550,-2.3718901,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9441,1788966636.6822,TOUCH,3,1,4.0000,1.3448,1210334,2275697359,-2.3780799,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9455,1788966636.6837,TOUCH,3,1,4.0000,1.3450,1210335,2275698849,-2.3739524,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9486,1788966636.6867,TOUCH,3,1,4.0000,1.3455,1210336,2275701974,-2.3322780,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9512,1788966636.6893,TOUCH,3,1,4.0000,1.3467,1210337,2275704458,-2.3290517,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9536,1788966636.6917,TOUCH,3,1,4.0000,1.3480,1210338,2275706993,-2.3262105,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9561,1788966636.6942,TOUCH,3,1,4.0000,1.3494,1210339,2275709463,-2.3198249,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
87.9586,1788966636.6967,TOUCH,3,1,4.0000,1.3508,1210340,2275711980,-2.3042812,1.27077,-0.26098,-2.62697,1.31575,1.57080,-2.75396,-0.05719,-0.46142,0.03684,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
