t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
75.8123,1788966798.9365,TOUCH,3,1,5.0000,-0.0111,1274960,2437951749,-3.7261574,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8149,1788966798.9390,TOUCH,3,1,5.0000,-0.0110,1274961,2437954244,-3.7440109,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8175,1788966798.9417,TOUCH,3,1,5.0000,-0.0110,1274962,2437956758,-3.7481542,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8198,1788966798.9440,TOUCH,3,1,5.0000,-0.0110,1274963,2437959229,-3.7282448,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8225,1788966798.9466,TOUCH,3,1,5.0000,-0.0110,1274964,2437961778,-3.7982912,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8248,1788966798.9490,TOUCH,3,1,5.0000,-0.0109,1274965,2437964276,-3.7402396,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8273,1788966798.9515,TOUCH,3,1,5.0000,-0.0109,1274966,2437966735,-3.7510116,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8299,1788966798.9541,TOUCH,3,1,5.0000,-0.0109,1274967,2437969249,-3.7352345,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8323,1788966798.9565,TOUCH,3,1,5.0000,-0.0108,1274968,2437971723,-3.7368553,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8348,1788966798.9590,TOUCH,3,1,5.0000,-0.0107,1274969,2437974235,-3.7435884,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8374,1788966798.9616,TOUCH,3,1,5.0000,-0.0107,1274970,2437976734,-3.7291806,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8398,1788966798.9639,TOUCH,3,1,5.0000,-0.0106,1274971,2437979249,-3.6934941,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8423,1788966798.9665,TOUCH,3,1,5.0000,-0.0104,1274972,2437981728,-3.7467151,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8449,1788966798.9691,TOUCH,3,1,5.0000,-0.0104,1274973,2437984247,-3.7572653,1.27077,-0.25802,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8474,1788966798.9716,TOUCH,3,1,5.0000,-0.0105,1274974,2437986750,-3.7825551,1.27077,-0.25803,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8499,1788966798.9741,TOUCH,3,1,5.0000,-0.0105,1274975,2437989248,-3.7318938,1.27077,-0.25803,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8523,1788966798.9765,TOUCH,3,1,5.0000,-0.0104,1274976,2437991773,-3.7257750,1.27077,-0.25803,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8548,1788966798.9790,TOUCH,3,1,5.0000,-0.0103,1274977,2437994230,-3.7605774,1.27077,-0.25803,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8574,1788966798.9815,TOUCH,3,1,5.0000,-0.0103,1274978,2437996747,-3.7505958,1.27077,-0.25803,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8600,1788966798.9842,TOUCH,3,1,5.0000,-0.0104,1274979,2437999420,-3.7619209,1.27077,-0.25803,-2.62677,1.31259,1.57080,-2.75396,-0.05719,-0.46142,0.03776,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8629,1788966798.9871,TOUCH,3,1,5.0000,-0.0104,1274980,2438002195,-3.7962248,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8657,1788966798.9899,TOUCH,3,1,5.0000,-0.0106,1274981,2438005057,-3.7799749,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8668,1788966798.9910,TOUCH,3,1,5.0000,-0.0107,1274982,2438006301,-3.7433848,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8699,1788966798.9941,TOUCH,3,1,5.0000,-0.0107,1274983,2438009245,-3.7392476,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03776,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8711,1788966798.9953,TOUCH,3,1,5.0000,-0.0106,1274984,2438010532,-3.8045878,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03776,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8748,1788966798.9990,TOUCH,3,1,5.0000,-0.0106,1274985,2438014239,-3.7406566,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8776,1788966799.0018,TOUCH,3,1,5.0000,-0.0106,1274986,2438016915,-3.7615829,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8788,1788966799.0030,TOUCH,3,1,5.0000,-0.0106,1274987,2438018264,-3.7395909,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8824,1788966799.0066,TOUCH,3,1,5.0000,-0.0105,1274988,2438021739,-3.7408044,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8854,1788966799.0096,TOUCH,3,1,5.0000,-0.0105,1274989,2438024723,-3.7528098,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8870,1788966799.0112,TOUCH,3,1,5.0000,-0.0104,1274990,2438026439,-3.7334745,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8900,1788966799.0142,TOUCH,3,1,5.0000,-0.0104,1274991,2438029256,-3.7443521,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8911,1788966799.0153,TOUCH,3,1,5.0000,-0.0104,1274992,2438030460,-3.7364454,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8951,1788966799.0193,TOUCH,3,1,5.0000,-0.0103,1274993,2438034261,-3.7723558,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.8976,1788966799.0218,TOUCH,3,1,5.0000,-0.0105,1274994,2438036909,-3.8128955,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9000,1788966799.0242,TOUCH,3,1,5.0000,-0.0107,1274995,2438039432,-3.7969565,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9024,1788966799.0266,TOUCH,3,1,5.0000,-0.0109,1274996,2438041816,-3.7656708,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9048,1788966799.0290,TOUCH,3,1,5.0000,-0.0111,1274997,2438044215,-3.7812288,1.27077,-0.25803,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9078,1788966799.0320,TOUCH,3,1,5.0000,-0.0112,1274998,2438047069,-3.7583888,1.27077,-0.25804,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9108,1788966799.0350,TOUCH,3,1,5.0000,-0.0112,1274999,2438049578,-3.7541819,1.27077,-0.25804,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9129,1788966799.0371,TOUCH,3,1,5.0000,-0.0113,1275000,2438052201,-3.7959516,1.27077,-0.25804,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9153,1788966799.0395,TOUCH,3,1,5.0000,-0.0115,1275001,2438054675,-3.8007126,1.27077,-0.25804,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9177,1788966799.0419,TOUCH,3,1,5.0000,-0.0118,1275002,2438057088,-3.7119730,1.27077,-0.25804,-2.62677,1.31260,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9200,1788966799.0442,TOUCH,3,1,5.0000,-0.0117,1275003,2438059450,-3.7313147,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9224,1788966799.0466,TOUCH,3,1,5.0000,-0.0116,1275004,2438061794,-3.7526579,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9248,1788966799.0490,TOUCH,3,1,5.0000,-0.0116,1275005,2438064242,-3.7557368,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9275,1788966799.0517,TOUCH,3,1,5.0000,-0.0116,1275006,2438066762,-3.7464709,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9300,1788966799.0541,TOUCH,3,1,5.0000,-0.0116,1275007,2438069279,-3.7122798,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9314,1788966799.0556,TOUCH,3,1,5.0000,-0.0115,1275008,2438070881,-3.7210324,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9348,1788966799.0590,TOUCH,3,1,5.0000,-0.0112,1275009,2438074235,-3.7439332,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9361,1788966799.0602,TOUCH,3,1,5.0000,-0.0112,1275010,2438075531,-3.6885171,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9398,1788966799.0640,TOUCH,3,1,5.0000,-0.0110,1275011,2438079230,-3.7227736,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9412,1788966799.0654,TOUCH,3,1,5.0000,-0.0108,1275012,2438080630,-3.6969512,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9453,1788966799.0695,TOUCH,3,1,5.0000,-0.0104,1275013,2438084304,-3.7020617,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9480,1788966799.0722,TOUCH,3,1,5.0000,-0.0100,1275014,2438087433,-3.6947956,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9504,1788966799.0746,TOUCH,3,1,5.0000,-0.0097,1275015,2438089856,-3.7402251,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9532,1788966799.0774,TOUCH,3,1,5.0000,-0.0097,1275016,2438092610,-3.7615733,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9560,1788966799.0802,TOUCH,3,1,5.0000,-0.0098,1275017,2438095388,-3.7617910,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9589,1788966799.0831,TOUCH,3,1,5.0000,-0.0098,1275018,2438098163,-3.7346611,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9613,1788966799.0855,TOUCH,3,1,5.0000,-0.0099,1275019,2438100660,-3.7584648,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9636,1788966799.0878,TOUCH,3,1,5.0000,-0.0099,1275020,2438103068,-3.7502534,1.27077,-0.25804,-2.62677,1.31261,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9664,1788966799.0906,TOUCH,3,1,5.0000,-0.0100,1275021,2438105451,-3.7713718,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9685,1788966799.0926,TOUCH,3,1,5.0000,-0.0101,1275022,2438107896,-3.7846401,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9709,1788966799.0951,TOUCH,3,1,5.0000,-0.0102,1275023,2438110271,-3.7678809,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9734,1788966799.0976,TOUCH,3,1,5.0000,-0.0103,1275024,2438112729,-3.7468081,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9761,1788966799.1002,TOUCH,3,1,5.0000,-0.0103,1275025,2438115187,-3.7417333,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9785,1788966799.1027,TOUCH,3,1,5.0000,-0.0103,1275026,2438117851,-3.7628727,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9809,1788966799.1051,TOUCH,3,1,5.0000,-0.0103,1275027,2438120309,-3.7627692,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9833,1788966799.1075,TOUCH,3,1,5.0000,-0.0104,1275028,2438122713,-3.7886405,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9863,1788966799.1105,TOUCH,3,1,5.0000,-0.0105,1275029,2438125583,-3.7703488,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9886,1788966799.1128,TOUCH,3,1,5.0000,-0.0106,1275030,2438128016,-3.7310069,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9912,1788966799.1153,TOUCH,3,1,5.0000,-0.0105,1275031,2438130458,-3.7392838,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9932,1788966799.1174,TOUCH,3,1,5.0000,-0.0105,1275032,2438132496,-3.7167621,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9959,1788966799.1201,TOUCH,3,1,5.0000,-0.0104,1275033,2438135200,-3.7378502,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
75.9984,1788966799.1226,TOUCH,3,1,5.0000,-0.0103,1275034,2438137712,-3.7233493,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0008,1788966799.1250,TOUCH,3,1,5.0000,-0.0102,1275035,2438140150,-3.7416766,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0031,1788966799.1273,TOUCH,3,1,5.0000,-0.0102,1275036,2438142580,-3.7843120,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0055,1788966799.1297,TOUCH,3,1,5.0000,-0.0103,1275037,2438144974,-3.7747321,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0081,1788966799.1322,TOUCH,3,1,5.0000,-0.0104,1275038,2438147350,-3.7684443,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0106,1788966799.1347,TOUCH,3,1,5.0000,-0.0105,1275039,2438149863,-3.8010447,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0134,1788966799.1376,TOUCH,3,1,5.0000,-0.0108,1275040,2438152649,-3.8090274,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0160,1788966799.1402,TOUCH,3,1,5.0000,-0.0111,1275041,2438155307,-3.8030891,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0185,1788966799.1427,TOUCH,3,1,5.0000,-0.0115,1275042,2438157945,-3.7993650,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0210,1788966799.1452,TOUCH,3,1,5.0000,-0.0118,1275043,2438160389,-3.7703559,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0237,1788966799.1479,TOUCH,3,1,5.0000,-0.0119,1275044,2438163044,-3.7641022,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0264,1788966799.1505,TOUCH,3,1,5.0000,-0.0120,1275045,2438165471,-3.7667580,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0285,1788966799.1527,TOUCH,3,1,5.0000,-0.0121,1275046,2438167912,-3.7476542,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0310,1788966799.1551,TOUCH,3,1,5.0000,-0.0121,1275047,2438170368,-3.7538927,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0334,1788966799.1576,TOUCH,3,1,5.0000,-0.0121,1275048,2438172792,-3.7800636,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0358,1788966799.1600,TOUCH,3,1,5.0000,-0.0123,1275049,2438175211,-3.8053997,1.27077,-0.25805,-2.62677,1.31262,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0385,1788966799.1627,TOUCH,3,1,5.0000,-0.0126,1275050,2438177662,-3.7942476,1.27077,-0.25805,-2.62677,1.31263,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0408,1788966799.1650,TOUCH,3,1,5.0000,-0.0130,1275051,2438180144,-3.7743266,1.27077,-0.25805,-2.62677,1.31263,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0432,1788966799.1674,TOUCH,3,1,5.0000,-0.0131,1275052,2438182598,-3.7728901,1.27077,-0.25806,-2.62677,1.31263,1.57080,-2.75396,-0.05719,-0.46142,0.03775,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0456,1788966799.1698,TOUCH,3,1,5.0000,-0.0133,1275053,2438185020,-3.7721186,1.27077,-0.25806,-2.62677,1.31263,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0468,1788966799.1710,TOUCH,3,1,5.0000,-0.0134,1275054,2438186271,-3.7624741,1.27077,-0.25806,-2.62677,1.31263,1.57080,-2.75396,-0.05719,-0.46142,0.03775,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0498,1788966799.1740,TOUCH,3,1,5.0000,-0.0135,1275055,2438189240,-3.7446795,1.27077,-0.25806,-2.62677,1.31263,1.57080,-2.75396,-0.05719,-0.46142,0.03775,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
76.0525,1788966799.1766,TOUCH,3,1,5.0000,-0.0134,1275056,2438191781,-3.7262123,1.27077,-0.25806,-2.62677,1.31263,1.57080,-2.75396,-0.05719,-0.46142,0.03775,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
