t_rel_s,t_unix,mode,cycle,phase,setpoint_n,force_net_n,lc_seq,lc_t_us,lc_voltage_raw_v,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,pose_age_ms,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,touch_t_us,taxel_age_ms,n_RA,n_SA,cn_mm,cn_ra,cn_sa
28.3713,1788964664.1985,TOUCH,1,2,4.0000,3.9971,424178,303213446,0.3084497,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3749,1788964664.2021,TOUCH,1,2,4.0000,3.9972,424179,303216658,0.2619104,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3775,1788964664.2046,TOUCH,1,2,4.0000,3.9972,424180,303219473,0.2624370,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3801,1788964664.2073,TOUCH,1,2,4.0000,3.9972,424181,303222203,0.2459931,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3830,1788964664.2101,TOUCH,1,2,4.0000,3.9973,424182,303224931,0.2749790,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3853,1788964664.2125,TOUCH,1,2,4.0000,3.9974,424183,303227527,0.3041566,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3879,1788964664.2151,TOUCH,1,2,4.0000,3.9975,424184,303230121,0.2849972,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3906,1788964664.2178,TOUCH,1,2,4.0000,3.9977,424185,303232725,0.2697945,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3933,1788964664.2205,TOUCH,1,2,4.0000,3.9978,424186,303235351,0.2837160,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3960,1788964664.2231,TOUCH,1,2,4.0000,3.9979,424187,303238130,0.2300042,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.3989,1788964664.2261,TOUCH,1,2,4.0000,3.9980,424188,303240817,0.2798332,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4019,1788964664.2291,TOUCH,1,2,4.0000,3.9980,424189,303244050,0.2606279,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4044,1788964664.2315,TOUCH,1,2,4.0000,3.9980,424190,303246642,0.2350044,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4070,1788964664.2342,TOUCH,1,2,4.0000,3.9980,424191,303249260,0.2810517,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4101,1788964664.2373,TOUCH,1,2,4.0000,3.9979,424192,303252123,0.2384013,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4126,1788964664.2397,TOUCH,1,2,4.0000,3.9978,424193,303254829,0.2494749,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4155,1788964664.2427,TOUCH,1,2,4.0000,3.9978,424194,303257770,0.2655955,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4184,1788964664.2456,TOUCH,1,2,4.0000,3.9978,424195,303260342,0.2757128,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4212,1788964664.2484,TOUCH,1,2,4.0000,3.9979,424196,303263491,0.2439150,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4238,1788964664.2510,TOUCH,1,2,4.0000,3.9979,424197,303266026,0.2720087,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4269,1788964664.2540,TOUCH,1,2,4.0000,3.9979,424198,303268612,0.2365956,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4291,1788964664.2563,TOUCH,1,2,4.0000,3.9979,424199,303271351,0.2568243,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4317,1788964664.2589,TOUCH,1,2,4.0000,3.9979,424200,303273901,0.2580068,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4345,1788964664.2616,TOUCH,1,2,4.0000,3.9978,424201,303276465,0.2878318,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4365,1788964664.2637,TOUCH,1,2,4.0000,3.9978,424202,303278936,0.2402598,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4390,1788964664.2661,TOUCH,1,2,4.0000,3.9978,424203,303281346,0.2431769,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4416,1788964664.2688,TOUCH,1,2,4.0000,3.9977,424204,303283804,0.2261714,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4442,1788964664.2714,TOUCH,1,2,4.0000,3.9976,424205,303286352,0.2516848,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4472,1788964664.2743,TOUCH,1,2,4.0000,3.9976,424206,303289050,0.2735581,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4496,1788964664.2768,TOUCH,1,2,4.0000,3.9976,424207,303291864,0.2717456,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4521,1788964664.2793,TOUCH,1,2,4.0000,3.9977,424208,303294372,0.2628143,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4547,1788964664.2819,TOUCH,1,2,4.0000,3.9977,424209,303296901,0.2305778,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4562,1788964664.2834,TOUCH,1,2,4.0000,3.9977,424210,303298574,0.2423280,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4577,1788964664.2849,TOUCH,1,2,4.0000,3.9976,424211,303300102,0.2216832,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4603,1788964664.2874,TOUCH,1,2,4.0000,3.9974,424212,303302546,0.2087348,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4612,1788964664.2883,TOUCH,1,2,4.0000,3.9973,424213,303303603,0.2535267,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4655,1788964664.2927,TOUCH,1,2,4.0000,3.9968,424214,303307635,0.2131268,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4679,1788964664.2950,TOUCH,1,2,4.0000,3.9968,424215,303310240,0.2527872,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4708,1788964664.2980,TOUCH,1,2,4.0000,3.9968,424216,303312713,0.2699289,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4731,1788964664.3003,TOUCH,1,2,4.0000,3.9968,424217,303315226,0.2628897,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4756,1788964664.3028,TOUCH,1,2,4.0000,3.9969,424218,303317836,0.2813261,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4789,1788964664.3060,TOUCH,1,2,4.0000,3.9969,424219,303320574,0.2491065,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4796,1788964664.3068,TOUCH,1,2,4.0000,3.9969,424220,303321904,0.2661687,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4828,1788964664.3100,TOUCH,1,2,4.0000,3.9970,424221,303325098,0.2871689,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4853,1788964664.3125,TOUCH,1,2,4.0000,3.9972,424222,303327611,0.2984101,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4878,1788964664.3150,TOUCH,1,2,4.0000,3.9973,424223,303330095,0.2736074,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4908,1788964664.3179,TOUCH,1,2,4.0000,3.9974,424224,303332576,0.2267719,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4930,1788964664.3201,TOUCH,1,2,4.0000,3.9973,424225,303335144,0.2338472,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4956,1788964664.3228,TOUCH,1,2,4.0000,3.9971,424226,303337763,0.2368094,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.4987,1788964664.3258,TOUCH,1,2,4.0000,3.9970,424227,303340468,0.2538145,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5008,1788964664.3280,TOUCH,1,2,4.0000,3.9970,424228,303343075,0.2546833,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5033,1788964664.3305,TOUCH,1,2,4.0000,3.9970,424229,303345589,0.2432404,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5059,1788964664.3331,TOUCH,1,2,4.0000,3.9969,424230,303348158,0.2502503,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5083,1788964664.3355,TOUCH,1,2,4.0000,3.9969,424231,303350677,0.2874180,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5111,1788964664.3383,TOUCH,1,2,4.0000,3.9969,424232,303353177,0.2558611,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5136,1788964664.3408,TOUCH,1,2,4.0000,3.9969,424233,303355966,0.2550139,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5161,1788964664.3432,TOUCH,1,2,4.0000,3.9968,424234,303358439,0.2507777,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5185,1788964664.3457,TOUCH,1,2,4.0000,3.9968,424235,303360860,0.2547835,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5211,1788964664.3483,TOUCH,1,2,4.0000,3.9968,424236,303363341,0.2395176,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5235,1788964664.3507,TOUCH,1,2,4.0000,3.9968,424237,303365894,0.2550970,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5265,1788964664.3537,TOUCH,1,2,4.0000,3.9968,424238,303368296,0.2925521,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5284,1788964664.3556,TOUCH,1,2,4.0000,3.9969,424239,303370746,0.2757926,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5309,1788964664.3581,TOUCH,1,2,4.0000,3.9970,424240,303373238,0.2566584,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5333,1788964664.3605,TOUCH,1,2,4.0000,3.9970,424241,303375721,0.2412137,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5359,1788964664.3631,TOUCH,1,2,4.0000,3.9969,424242,303378135,0.2411672,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5389,1788964664.3661,TOUCH,1,2,4.0000,3.9968,424243,303380666,0.2522725,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5409,1788964664.3681,TOUCH,1,2,4.0000,3.9967,424244,303383323,0.2812216,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5435,1788964664.3706,TOUCH,1,2,4.0000,3.9967,424245,303385740,0.2563350,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5460,1788964664.3732,TOUCH,1,2,4.0000,3.9968,424246,303388266,0.2712003,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5471,1788964664.3743,TOUCH,1,2,4.0000,3.9969,424247,303389487,0.2979222,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5500,1788964664.3772,TOUCH,1,2,4.0000,3.9969,424248,303392299,0.2711280,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5518,1788964664.3789,TOUCH,1,2,4.0000,3.9971,424249,303393966,0.3137472,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5554,1788964664.3826,TOUCH,1,2,4.0000,3.9972,424250,303397494,0.2625153,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5586,1788964664.3858,TOUCH,1,2,4.0000,3.9973,424251,303400553,0.2843783,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5611,1788964664.3882,TOUCH,1,2,4.0000,3.9973,424252,303403197,0.2578463,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5635,1788964664.3907,TOUCH,1,2,4.0000,3.9974,424253,303405829,0.2704627,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5668,1788964664.3939,TOUCH,1,2,4.0000,3.9974,424254,303408304,0.2391347,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5687,1788964664.3959,TOUCH,1,2,4.0000,3.9973,424255,303410923,0.2278092,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5716,1788964664.3987,TOUCH,1,2,4.0000,3.9972,424256,303413492,0.1983338,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5751,1788964664.4022,TOUCH,1,2,4.0000,3.9969,424257,303416932,0.2432684,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5765,1788964664.4037,TOUCH,1,2,4.0000,3.9969,424258,303418814,0.2560472,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5794,1788964664.4066,TOUCH,1,2,4.0000,3.9969,424259,303421341,0.2694128,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5817,1788964664.4089,TOUCH,1,2,4.0000,3.9969,424260,303423974,0.2547700,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5845,1788964664.4117,TOUCH,1,2,4.0000,3.9969,424261,303426744,0.2523298,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5869,1788964664.4141,TOUCH,1,2,4.0000,3.9968,424262,303429270,0.2522084,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5893,1788964664.4165,TOUCH,1,2,4.0000,3.9968,424263,303431715,0.2390237,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5917,1788964664.4189,TOUCH,1,2,4.0000,3.9968,424264,303434098,0.2637922,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5945,1788964664.4216,TOUCH,1,2,4.0000,3.9968,424265,303436547,0.2739188,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5968,1788964664.4240,TOUCH,1,2,4.0000,3.9969,424266,303439104,0.2707247,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.5994,1788964664.4265,TOUCH,1,2,4.0000,3.9969,424267,303441606,0.2424050,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6022,1788964664.4293,TOUCH,1,2,4.0000,3.9969,424268,303444262,0.2299055,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6046,1788964664.4318,TOUCH,1,2,4.0000,3.9968,424269,303446910,0.2675197,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6071,1788964664.4343,TOUCH,1,2,4.0000,3.9967,424270,303449395,0.2421650,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6103,1788964664.4375,TOUCH,1,2,4.0000,3.9966,424271,303451914,0.2296155,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6123,1788964664.4395,TOUCH,1,2,4.0000,3.9964,424272,303454577,0.2153053,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6167,1788964664.4438,TOUCH,1,2,4.0000,3.9962,424273,303458516,0.2575035,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6195,1788964664.4467,TOUCH,1,2,4.0000,3.9962,424274,303461364,0.3146597,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6217,1788964664.4489,TOUCH,1,2,4.0000,3.9964,424275,303464054,0.2912282,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6242,1788964664.4513,TOUCH,1,2,4.0000,3.9966,424276,303466469,0.2618904,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
28.6267,1788964664.4539,TOUCH,1,2,4.0000,3.9966,424277,303468991,0.2217938,1.27078,-0.27569,-2.62789,1.33138,1.57080,-2.75396,-0.05719,-0.46141,0.03231,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
